"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
819161,"900131","1",1300,"","5"
819161,"980000","1",87385,"","1"
819161,"980000","1",87385,"","2"
819161,"980000","1",87385,"","3"
819161,"980000","1",87385,"","4"
819161,"980000","1",87385,"","5"
819161,"980070","1",99179,"T","1"
819161,"980070","1",99179,"T","2"
819161,"980070","1",99179,"T","3"
819161,"980070","1",99179,"T","4"
819161,"980070","1",99179,"T","5"
819162,"800940","1",6580,"","1"
819162,"800940","1",6580,"","2"
819162,"800940","1",6580,"","3"
819162,"800940","1",6580,"","4"
819162,"800940","1",6580,"","5"
819162,"900000","1",86000,"","1"
819162,"900000","1",86000,"","2"
819162,"900000","1",86000,"","3"
819162,"900000","1",86000,"","4"
819162,"900000","1",86000,"","5"
819162,"900050","1",85,"","1"
819162,"900050","1",85,"","2"
819162,"900050","1",85,"","3"
819162,"900050","1",85,"","4"
819162,"900050","1",85,"","5"
819162,"900131","1",1300,"","1"
819162,"900131","1",1300,"","2"
819162,"900131","1",1300,"","3"
819162,"900131","1",1300,"","4"
819162,"900131","1",1300,"","5"
819162,"980000","1",87385,"","1"
819162,"980000","1",87385,"","2"
819162,"980000","1",87385,"","3"
819162,"980000","1",87385,"","4"
819162,"980000","1",87385,"","5"
819162,"980070","1",99179,"T","1"
819162,"980070","1",99179,"T","2"
819162,"980070","1",99179,"T","3"
819162,"980070","1",99179,"T","4"
819162,"980070","1",99179,"T","5"
823041,"800940","1",11894,"","1"
823041,"800940","1",11665,"","2"
823041,"800940","1",11965,"","3"
823041,"800940","1",11748,"","4"
823041,"800940","1",11671,"","5"
823041,"900000","1",135481,"","1"
823041,"900000","1",132473,"","2"
823041,"900000","1",136405,"","3"
823041,"900000","1",133559,"","4"
823041,"900000","1",132552,"","5"
823041,"900010","1",10000,"","1"
823041,"900010","1",10000,"","2"
823041,"900010","1",10000,"","3"
823041,"900010","1",10000,"","4"
823041,"900010","1",10000,"","5"
823041,"900080","1",1934,"","1"
823041,"900080","1",1913,"","2"
823041,"900080","1",1201,"","3"
823041,"900080","1",1172,"","4"
823041,"900080","1",1083,"","5"
823041,"980000","1",147415,"","1"
823041,"980000","1",144386,"","2"
823041,"980000","1",147606,"","3"
823041,"980000","1",144731,"","4"
823041,"980000","1",143635,"","5"
823041,"980070","1",146715,"","1"
823041,"980070","1",143686,"","2"
823041,"980070","1",146906,"","3"
823041,"980070","1",144031,"","4"
823041,"980070","1",142935,"","5"
823042,"800940","1",11728,"","1"
823042,"800940","1",11612,"","2"
823042,"800940","1",11772,"","3"
823042,"800940","1",11677,"","4"
823042,"800940","1",12179,"","5"
823042,"900000","1",133303,"","1"
823042,"900000","1",131784,"","2"
823042,"900000","1",133885,"","3"
823042,"900000","1",132637,"","4"
823042,"900000","1",139192,"","5"
823042,"900010","1",10000,"","1"
823042,"900010","1",10000,"","2"
823042,"900010","1",10000,"","3"
823042,"900010","1",10000,"","4"
823042,"900010","1",10000,"","5"
823042,"900080","1",1112,"","1"
823042,"900080","1",1201,"","2"
823042,"900080","1",1151,"","3"
823042,"900080","1",1591,"","4"
823042,"900080","1",1207,"","5"
823042,"980000","1",144415,"","1"
823042,"980000","1",142985,"","2"
823042,"980000","1",145036,"","3"
823042,"980000","1",144228,"","4"
823042,"980000","1",150399,"","5"
823042,"980070","1",143715,"","1"
823042,"980070","1",142285,"","2"
823042,"980070","1",144336,"","3"
823042,"980070","1",143528,"","4"
823042,"980070","1",149699,"","5"
825851,"800940","1",7498,"","1"
825851,"800940","1",7498,"","2"
825851,"800940","1",7498,"","3"
825851,"800940","1",7498,"","4"
825851,"800940","1",7498,"","5"
825851,"900000","1",98000,"","1"
825851,"900000","1",98000,"","2"
825851,"900000","1",98000,"","3"
825851,"900000","1",98000,"","4"
825851,"900000","1",98000,"","5"
825851,"980000","1",98000,"","1"
825851,"980000","1",98000,"","2"
825851,"980000","1",98000,"","3"
825851,"980000","1",98000,"","4"
825851,"980000","1",98000,"","5"
825851,"980070","1",96800,"","1"
825851,"980070","1",96800,"","2"
825851,"980070","1",96800,"","3"
825851,"980070","1",96800,"","4"
825851,"980070","1",96800,"","5"
825852,"800940","1",7498,"","1"
825852,"800940","1",7498,"","2"
825852,"800940","1",7498,"","3"
825852,"800940","1",7498,"","4"
825852,"800940","1",7498,"","5"
825852,"900000","1",98000,"","1"
825852,"900000","1",98000,"","2"
825852,"900000","1",98000,"","3"
825852,"900000","1",98000,"","4"
825852,"900000","1",98000,"","5"
825852,"980000","1",98000,"","1"
825852,"980000","1",98000,"","2"
825852,"980000","1",98000,"","3"
825852,"980000","1",98000,"","4"
825852,"980000","1",98000,"","5"
825852,"980070","1",96800,"","1"
825852,"980070","1",96800,"","2"
825852,"980070","1",96800,"","3"
825852,"980070","1",96800,"","4"
825852,"980070","1",96800,"","5"
834261,"800940","1",7472,"","1"
834261,"800940","1",7667,"","2"
834261,"800940","1",7192,"","3"
834261,"800940","1",7570,"","4"
834261,"800940","1",7589,"","5"
834261,"900000","1",98426,"","1"
834261,"900000","1",111871,"","2"
834261,"900000","1",94011,"","3"
834261,"900000","1",105166,"","4"
834261,"900000","1",106509,"","5"
834261,"900080","1",3901,"","1"
834261,"900080","1",3867,"","2"
834261,"900080","1",3257,"","3"
834261,"900080","1",3265,"","4"
834261,"900080","1",3158,"","5"
834261,"980000","1",102327,"","1"
834261,"980000","1",115738,"","2"
834261,"980000","1",97268,"","3"
834261,"980000","1",108431,"","4"
834261,"980000","1",109667,"","5"
834261,"980070","1",102327,"","1"
834261,"980070","1",115738,"","2"
834261,"980070","1",97268,"","3"
834261,"980070","1",108431,"","4"
834261,"980070","1",109667,"","5"
834262,"800940","1",7468,"","1"
834262,"800940","1",7670,"","2"
834262,"800940","1",7562,"","3"
834262,"800940","1",7743,"","4"
834262,"800940","1",7455,"","5"
834262,"900000","1",98159,"","1"
834262,"900000","1",112084,"","2"
834262,"900000","1",104634,"","3"
834262,"900000","1",117122,"","4"
834262,"900000","1",97456,"","5"
834262,"900080","1",3253,"","1"
834262,"900080","1",3020,"","2"
834262,"900080","1",3190,"","3"
834262,"900080","1",3311,"","4"
834262,"900080","1",3302,"","5"
834262,"980000","1",101412,"","1"
834262,"980000","1",115104,"","2"
834262,"980000","1",107824,"","3"
834262,"980000","1",120433,"","4"
834262,"980000","1",100758,"","5"
834262,"980070","1",101412,"","1"
834262,"980070","1",115104,"","2"
834262,"980070","1",107824,"","3"
834262,"980070","1",120433,"","4"
834262,"980070","1",100758,"","5"
827171,"800940","1",1377,"","1"
827171,"800940","1",1377,"","2"
827171,"800940","1",1377,"","3"
827171,"800940","1",1377,"","4"
827171,"800940","1",1377,"","5"
827171,"900000","1",18000,"","1"
827171,"900000","1",18000,"","2"
827171,"900000","1",18000,"","3"
827171,"900000","1",18000,"","4"
827171,"900000","1",18000,"","5"
827171,"980000","1",18000,"","1"
827171,"980000","1",18000,"","2"
827171,"980000","1",18000,"","3"
827171,"980000","1",18000,"","4"
827171,"980000","1",18000,"","5"
827171,"980070","1",18800,"","1"
827171,"980070","1",18800,"","2"
827171,"980070","1",18800,"","3"
827171,"980070","1",18800,"","4"
827171,"980070","1",18800,"","5"
827172,"800940","1",1377,"","1"
827172,"800940","1",1377,"","2"
827172,"800940","1",1377,"","3"
827172,"800940","1",1377,"","4"
827172,"800940","1",1377,"","5"
827172,"900000","1",18000,"","1"
827172,"900000","1",18000,"","2"
827172,"900000","1",18000,"","3"
827172,"900000","1",18000,"","4"
827172,"900000","1",18000,"","5"
827172,"980000","1",18000,"","1"
827172,"980000","1",18000,"","2"
827172,"980000","1",18000,"","3"
827172,"980000","1",18000,"","4"
827172,"980000","1",18000,"","5"
827172,"980070","1",18800,"","1"
827172,"980070","1",18800,"","2"
827172,"980070","1",18800,"","3"
827172,"980070","1",18800,"","4"
827172,"980070","1",18800,"","5"
820241,"800940","1",1683,"","1"
820241,"800940","1",1683,"","2"
820241,"800940","1",1683,"","3"
820241,"800940","1",1683,"","4"
820241,"800940","1",1683,"","5"
820241,"900000","1",22000,"","1"
820241,"900000","1",22000,"","2"
820241,"900000","1",22000,"","3"
820241,"900000","1",22000,"","4"
820241,"900000","1",22000,"","5"
820241,"900030","1",16002,"","1"
820241,"900030","1",16002,"","2"
820241,"900030","1",16002,"","3"
820241,"900030","1",16002,"","4"
820241,"900030","1",16002,"","5"
820241,"900040","1",5000,"","1"
820241,"900040","1",5000,"","2"
820241,"900040","1",5000,"","3"
820241,"900040","1",5000,"","4"
820241,"900040","1",5000,"","5"
820241,"900050","1",3200,"","1"
820241,"900050","1",3200,"","2"
820241,"900050","1",3200,"","3"
820241,"900050","1",3200,"","4"
820241,"900050","1",3200,"","5"
820241,"900080","1",2000,"","1"
820241,"900080","1",2000,"","2"
820241,"900080","1",2000,"","3"
820241,"900080","1",2000,"","4"
820241,"900080","1",2000,"","5"
820241,"950002","1",3439,"","1"
820241,"950002","1",3439,"","2"
820241,"950002","1",3439,"","3"
820241,"950002","1",3439,"","4"
820241,"950002","1",3439,"","5"
820241,"950012","1",809,"","1"
820241,"950012","1",809,"","2"
820241,"950012","1",809,"","3"
820241,"950012","1",809,"","4"
820241,"950012","1",809,"","5"
820241,"980000","1",48202,"","1"
820241,"980000","1",48202,"","2"
820241,"980000","1",48202,"","3"
820241,"980000","1",48202,"","4"
820241,"980000","1",48202,"","5"
820241,"980070","1",43954,"","1"
820241,"980070","1",43954,"","2"
820241,"980070","1",43954,"","3"
820241,"980070","1",43954,"","4"
820241,"980070","1",43954,"","5"
820242,"800940","1",1683,"","1"
820242,"800940","1",1683,"","2"
820242,"800940","1",1683,"","3"
820242,"800940","1",1683,"","4"
820242,"800940","1",1683,"","5"
820242,"900000","1",22000,"","1"
820242,"900000","1",22000,"","2"
820242,"900000","1",22000,"","3"
820242,"900000","1",22000,"","4"
820242,"900000","1",22000,"","5"
820242,"900030","1",16002,"","1"
820242,"900030","1",16002,"","2"
820242,"900030","1",16002,"","3"
820242,"900030","1",16002,"","4"
820242,"900030","1",16002,"","5"
820242,"900040","1",5000,"","1"
820242,"900040","1",5000,"","2"
820242,"900040","1",5000,"","3"
820242,"900040","1",5000,"","4"
820242,"900040","1",5000,"","5"
820242,"900050","1",3200,"","1"
820242,"900050","1",3200,"","2"
820242,"900050","1",3200,"","3"
820242,"900050","1",3200,"","4"
820242,"900050","1",3200,"","5"
820242,"900080","1",2000,"","1"
820242,"900080","1",2000,"","2"
820242,"900080","1",2000,"","3"
820242,"900080","1",2000,"","4"
820242,"900080","1",2000,"","5"
820242,"950002","1",3439,"","1"
820242,"950002","1",3439,"","2"
820242,"950002","1",3439,"","3"
820242,"950002","1",3439,"","4"
820242,"950002","1",3439,"","5"
820242,"950012","1",809,"","1"
820242,"950012","1",809,"","2"
820242,"950012","1",809,"","3"
820242,"950012","1",809,"","4"
820242,"950012","1",809,"","5"
820242,"980000","1",48202,"","1"
820242,"980000","1",48202,"","2"
820242,"980000","1",48202,"","3"
820242,"980000","1",48202,"","4"
820242,"980000","1",48202,"","5"
820242,"980070","1",43954,"","1"
820242,"980070","1",43954,"","2"
820242,"980070","1",43954,"","3"
820242,"980070","1",43954,"","4"
820242,"980070","1",43954,"","5"
820261,"900030","1",33564,"","1"
820261,"900030","1",33564,"","2"
820261,"900030","1",33564,"","3"
820261,"900030","1",33564,"","4"
820261,"900030","1",33564,"","5"
820261,"900040","1",41000,"","1"
820261,"900040","1",41000,"","2"
820261,"900040","1",41000,"","3"
820261,"900040","1",41000,"","4"
820261,"900040","1",41000,"","5"
820261,"900050","1",4000,"","1"
820261,"900050","1",4000,"","2"
820261,"900050","1",4000,"","3"
820261,"900050","1",4000,"","4"
820261,"900050","1",4000,"","5"
820261,"900080","1",2300,"","1"
820261,"900080","1",2300,"","2"
820261,"900080","1",2300,"","3"
820261,"900080","1",2300,"","4"
820261,"900080","1",2300,"","5"
820261,"980000","1",80864,"","1"
820261,"980000","1",80864,"","2"
820261,"980000","1",80864,"","3"
820261,"980000","1",80864,"","4"
820261,"980000","1",80864,"","5"
820261,"980070","1",80864,"","1"
820261,"980070","1",80864,"","2"
820261,"980070","1",80864,"","3"
820261,"980070","1",80864,"","4"
820261,"980070","1",80864,"","5"
820262,"900030","1",33564,"","1"
820262,"900030","1",33564,"","2"
820262,"900030","1",33564,"","3"
820262,"900030","1",33564,"","4"
820262,"900030","1",33564,"","5"
820262,"900040","1",41000,"","1"
820262,"900040","1",41000,"","2"
820262,"900040","1",41000,"","3"
820262,"900040","1",41000,"","4"
820262,"900040","1",41000,"","5"
820262,"900050","1",4000,"","1"
820262,"900050","1",4000,"","2"
820262,"900050","1",4000,"","3"
820262,"900050","1",4000,"","4"
820262,"900050","1",4000,"","5"
820262,"900080","1",2300,"","1"
820262,"900080","1",2300,"","2"
820262,"900080","1",2300,"","3"
820262,"900080","1",2300,"","4"
820262,"900080","1",2300,"","5"
820262,"980000","1",80864,"","1"
820262,"980000","1",80864,"","2"
820262,"980000","1",80864,"","3"
820262,"980000","1",80864,"","4"
820262,"980000","1",80864,"","5"
820262,"980070","1",80864,"","1"
820262,"980070","1",80864,"","2"
820262,"980070","1",80864,"","3"
820262,"980070","1",80864,"","4"
820262,"980070","1",80864,"","5"
822211,"800940","1",6014,"","1"
822211,"800940","1",2797,"","2"
822211,"800940","1",3925,"","3"
822211,"800940","1",1114,"","4"
822211,"800940","1",5025,"","5"
822211,"900000","1",7699,"","1"
822211,"900000","1",12251,"","2"
822211,"900000","1",11056,"","3"
822211,"900000","1",3364,"","4"
822211,"900000","1",33000,"","5"
822211,"900010","1",35457,"","1"
822211,"900010","1",12158,"","2"
822211,"900010","1",20126,"","3"
822211,"900010","1",5602,"","4"
822211,"900010","1",16342,"","5"
822211,"980000","1",43156,"","1"
822211,"980000","1",24409,"","2"
822211,"980000","1",31182,"","3"
822211,"980000","1",8966,"","4"
822211,"980000","1",49342,"","5"
822211,"980070","1",43156,"","1"
822211,"980070","1",24409,"","2"
822211,"980070","1",31182,"","3"
822211,"980070","1",8966,"","4"
822211,"980070","1",49342,"","5"
822212,"800940","1",1401,"","1"
822212,"800940","1",5714,"","2"
822212,"800940","1",12222,"","3"
822212,"800940","1",3235,"","4"
822212,"800940","1",7265,"","5"
822212,"900000","1",18317,"","1"
822212,"900000","1",40909,"","2"
822212,"900000","1",48380,"","3"
822212,"900000","1",11961,"","4"
822212,"900000","1",52016,"","5"
822212,"900010","1",-3731,"T","1"
822212,"900010","1",-3731,"T","2"
822212,"900010","1",-3731,"T","3"
822212,"900010","1",-3731,"T","4"
822212,"900010","1",-3731,"T","5"
822212,"980000","1",14586,"T","1"
822212,"980000","1",37178,"T","2"
822212,"980000","1",44649,"T","3"
822212,"980000","1",8230,"T","4"
822212,"980000","1",48285,"T","5"
822212,"980070","1",14586,"T","1"
822212,"980070","1",37178,"T","2"
822212,"980070","1",44649,"T","3"
822212,"980070","1",8230,"T","4"
822212,"980070","1",48285,"T","5"
818211,"800940","1",4437,"","1"
818211,"800940","1",4437,"","2"
818211,"800940","1",4437,"","3"
818211,"800940","1",4437,"","4"
818211,"800940","1",4437,"","5"
818211,"900000","1",58000,"","1"
818211,"900000","1",58000,"","2"
818211,"900000","1",58000,"","3"
818211,"900000","1",58000,"","4"
818211,"900000","1",58000,"","5"
818211,"900080","1",1200,"","1"
818211,"900080","1",1200,"","2"
818211,"900080","1",1200,"","3"
818211,"900080","1",1200,"","4"
818211,"900080","1",1200,"","5"
818211,"980000","1",59200,"","1"
818211,"980000","1",59200,"","2"
818211,"980000","1",59200,"","3"
818211,"980000","1",59200,"","4"
818211,"980000","1",59200,"","5"
818211,"980070","1",62220,"","1"
818211,"980070","1",62220,"","2"
818211,"980070","1",62220,"","3"
818211,"980070","1",62220,"","4"
818211,"980070","1",62220,"","5"
818212,"800940","1",4437,"","1"
818212,"800940","1",4437,"","2"
818212,"800940","1",4437,"","3"
818212,"800940","1",4437,"","4"
818212,"800940","1",4437,"","5"
818212,"900000","1",58000,"","1"
818212,"900000","1",58000,"","2"
818212,"900000","1",58000,"","3"
818212,"900000","1",58000,"","4"
818212,"900000","1",58000,"","5"
818212,"900080","1",1200,"","1"
818212,"900080","1",1200,"","2"
818212,"900080","1",1200,"","3"
818212,"900080","1",1200,"","4"
818212,"900080","1",1200,"","5"
818212,"980000","1",59200,"","1"
818212,"980000","1",59200,"","2"
818212,"980000","1",59200,"","3"
818212,"980000","1",59200,"","4"
818212,"980000","1",59200,"","5"
818212,"980070","1",62220,"","1"
818212,"980070","1",62220,"","2"
818212,"980070","1",62220,"","3"
818212,"980070","1",62220,"","4"
818212,"980070","1",62220,"","5"
824391,"800940","1",1836,"","1"
824391,"800940","1",1836,"","2"
824391,"800940","1",1836,"","3"
824391,"800940","1",1836,"","4"
824391,"800940","1",1836,"","5"
824391,"900000","1",24000,"","1"
824391,"900000","1",24000,"","2"
824391,"900000","1",24000,"","3"
824391,"900000","1",24000,"","4"
824391,"900000","1",24000,"","5"
824391,"900050","1",1200,"","1"
824391,"900050","1",1200,"","2"
824391,"900050","1",1200,"","3"
824391,"900050","1",1200,"","4"
824391,"900050","1",1200,"","5"
824391,"900080","1",300,"","1"
824391,"900080","1",300,"","2"
824391,"900080","1",300,"","3"
824391,"900080","1",300,"","4"
824391,"900080","1",300,"","5"
824391,"950002","1",4778,"","1"
824391,"950002","1",4778,"","2"
824391,"950002","1",4778,"","3"
824391,"950002","1",4778,"","4"
824391,"950002","1",4778,"","5"
824391,"950012","1",714,"","1"
824391,"950012","1",714,"","2"
824391,"950012","1",714,"","3"
824391,"950012","1",714,"","4"
824391,"950012","1",714,"","5"
824391,"980000","1",25500,"","1"
824391,"980000","1",25500,"","2"
824391,"980000","1",25500,"","3"
824391,"980000","1",25500,"","4"
824391,"980000","1",25500,"","5"
824391,"980070","1",20008,"","1"
824391,"980070","1",20008,"","2"
824391,"980070","1",20008,"","3"
824391,"980070","1",20008,"","4"
824391,"980070","1",20008,"","5"
824392,"800940","1",1836,"","1"
824392,"800940","1",1836,"","2"
824392,"800940","1",1836,"","3"
824392,"800940","1",1836,"","4"
824392,"800940","1",1836,"","5"
824392,"900000","1",24000,"","1"
824392,"900000","1",24000,"","2"
824392,"900000","1",24000,"","3"
824392,"900000","1",24000,"","4"
824392,"900000","1",24000,"","5"
824392,"900050","1",1200,"","1"
824392,"900050","1",1200,"","2"
824392,"900050","1",1200,"","3"
824392,"900050","1",1200,"","4"
824392,"900050","1",1200,"","5"
824392,"900080","1",300,"","1"
824392,"900080","1",300,"","2"
824392,"900080","1",300,"","3"
824392,"900080","1",300,"","4"
824392,"900080","1",300,"","5"
824392,"950002","1",4778,"","1"
824392,"950002","1",4778,"","2"
824392,"950002","1",4778,"","3"
824392,"950002","1",4778,"","4"
824392,"950002","1",4778,"","5"
824392,"950012","1",714,"","1"
824392,"950012","1",714,"","2"
824392,"950012","1",714,"","3"
824392,"950012","1",714,"","4"
824392,"950012","1",714,"","5"
824392,"980000","1",25500,"","1"
824392,"980000","1",25500,"","2"
824392,"980000","1",25500,"","3"
824392,"980000","1",25500,"","4"
824392,"980000","1",25500,"","5"
824392,"980070","1",20008,"","1"
824392,"980070","1",20008,"","2"
824392,"980070","1",20008,"","3"
824392,"980070","1",20008,"","4"
824392,"980070","1",20008,"","5"
827481,"800940","1",8380,"","1"
827481,"800940","1",2720,"","2"
827481,"800940","1",7731,"","3"
827481,"800940","1",7433,"","4"
827481,"800940","1",7511,"","5"
827481,"900000","1",219723,"T","1"
827481,"900000","1",219723,"T","2"
827481,"900000","1",219723,"T","3"
827481,"900000","1",219723,"T","4"
827481,"900000","1",219723,"T","5"
827481,"980000","1",219723,"T","1"
827481,"980000","1",219723,"T","2"
827481,"980000","1",219723,"T","3"
827481,"980000","1",219723,"T","4"
827481,"980000","1",219723,"T","5"
827481,"980070","1",219723,"T","1"
827481,"980070","1",219723,"T","2"
827481,"980070","1",219723,"T","3"
827481,"980070","1",219723,"T","4"
827481,"980070","1",219723,"T","5"
827482,"800940","1",6058,"","1"
827482,"800940","1",4410,"","2"
827482,"800940","1",1529,"","3"
827482,"800940","1",3422,"","4"
827482,"800940","1",6926,"","5"
827482,"900000","1",79194,"","1"
827482,"900000","1",57646,"","2"
827482,"900000","1",19987,"","3"
827482,"900000","1",44727,"","4"
827482,"900000","1",90534,"","5"
827482,"980000","1",79194,"","1"
827482,"980000","1",57646,"","2"
827482,"980000","1",19987,"","3"
827482,"980000","1",44727,"","4"
827482,"980000","1",90534,"","5"
827482,"980070","1",79194,"","1"
827482,"980070","1",57646,"","2"
827482,"980070","1",19987,"","3"
827482,"980070","1",44727,"","4"
827482,"980070","1",90534,"","5"
824371,"900030","1",23724,"","1"
824371,"900030","1",23724,"","2"
824371,"900030","1",23724,"","3"
824371,"900030","1",23724,"","4"
824371,"900030","1",23724,"","5"
824371,"900040","1",24000,"","1"
824371,"900040","1",24000,"","2"
824371,"900040","1",24000,"","3"
824371,"900040","1",24000,"","4"
824371,"900040","1",24000,"","5"
824371,"900050","1",5200,"","1"
824371,"900050","1",5200,"","2"
824371,"900050","1",5200,"","3"
824371,"900050","1",5200,"","4"
824371,"900050","1",5200,"","5"
824371,"900080","1",1200,"","1"
824371,"900080","1",1200,"","2"
824371,"900080","1",1200,"","3"
824371,"900080","1",1200,"","4"
824371,"900080","1",1200,"","5"
824371,"980000","1",54124,"","1"
824371,"980000","1",54124,"","2"
824371,"980000","1",54124,"","3"
824371,"980000","1",54124,"","4"
824371,"980000","1",54124,"","5"
824371,"980070","1",54124,"","1"
824371,"980070","1",54124,"","2"
824371,"980070","1",54124,"","3"
824371,"980070","1",54124,"","4"
824371,"980070","1",54124,"","5"
824372,"900030","1",23724,"","1"
824372,"900030","1",23724,"","2"
824372,"900030","1",23724,"","3"
824372,"900030","1",23724,"","4"
824372,"900030","1",23724,"","5"
824372,"900040","1",24000,"","1"
824372,"900040","1",24000,"","2"
824372,"900040","1",24000,"","3"
824372,"900040","1",24000,"","4"
824372,"900040","1",24000,"","5"
824372,"900050","1",5200,"","1"
824372,"900050","1",5200,"","2"
824372,"900050","1",5200,"","3"
824372,"900050","1",5200,"","4"
824372,"900050","1",5200,"","5"
824372,"900080","1",1200,"","1"
824372,"900080","1",1200,"","2"
824372,"900080","1",1200,"","3"
824372,"900080","1",1200,"","4"
824372,"900080","1",1200,"","5"
824372,"980000","1",54124,"","1"
824372,"980000","1",54124,"","2"
824372,"980000","1",54124,"","3"
824372,"980000","1",54124,"","4"
824372,"980000","1",54124,"","5"
824372,"980070","1",54124,"","1"
824372,"980070","1",54124,"","2"
824372,"980070","1",54124,"","3"
824372,"980070","1",54124,"","4"
824372,"980070","1",54124,"","5"
824581,"900030","1",16302,"","1"
824581,"900030","1",16302,"","2"
824581,"900030","1",16302,"","3"
824581,"900030","1",16302,"","4"
824581,"900030","1",16302,"","5"
824581,"900040","1",30000,"","1"
824581,"900040","1",30000,"","2"
824581,"900040","1",30000,"","3"
824581,"900040","1",30000,"","4"
824581,"900040","1",30000,"","5"
824581,"900050","1",2100,"","1"
824581,"900050","1",2100,"","2"
824581,"900050","1",2100,"","3"
824581,"900050","1",2100,"","4"
824581,"900050","1",2100,"","5"
824581,"900080","1",600,"","1"
824581,"900080","1",600,"","2"
824581,"900080","1",600,"","3"
824581,"900080","1",600,"","4"
824581,"900080","1",600,"","5"
824581,"980000","1",49002,"","1"
824581,"980000","1",49002,"","2"
824581,"980000","1",49002,"","3"
824581,"980000","1",49002,"","4"
824581,"980000","1",49002,"","5"
824581,"980070","1",49002,"","1"
824581,"980070","1",49002,"","2"
824581,"980070","1",49002,"","3"
824581,"980070","1",49002,"","4"
824581,"980070","1",49002,"","5"
824582,"900030","1",16302,"","1"
824582,"900030","1",16302,"","2"
824582,"900030","1",16302,"","3"
824582,"900030","1",16302,"","4"
824582,"900030","1",16302,"","5"
824582,"900040","1",30000,"","1"
824582,"900040","1",30000,"","2"
824582,"900040","1",30000,"","3"
824582,"900040","1",30000,"","4"
824582,"900040","1",30000,"","5"
824582,"900050","1",2100,"","1"
824582,"900050","1",2100,"","2"
824582,"900050","1",2100,"","3"
824582,"900050","1",2100,"","4"
824582,"900050","1",2100,"","5"
824582,"900080","1",600,"","1"
824582,"900080","1",600,"","2"
824582,"900080","1",600,"","3"
824582,"900080","1",600,"","4"
