"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
841482,"980070","1",36365,"","2"
841482,"980070","1",36365,"","3"
841482,"980070","1",36365,"","4"
841482,"980070","1",36365,"","5"
843421,"800940","1",3060,"","1"
843421,"800940","1",3060,"","2"
843421,"800940","1",3060,"","3"
843421,"800940","1",3060,"","4"
843421,"800940","1",3060,"","5"
843421,"900000","1",40000,"","1"
843421,"900000","1",40000,"","2"
843421,"900000","1",40000,"","3"
843421,"900000","1",40000,"","4"
843421,"900000","1",40000,"","5"
843421,"900080","1",100,"","1"
843421,"900080","1",100,"","2"
843421,"900080","1",100,"","3"
843421,"900080","1",100,"","4"
843421,"900080","1",100,"","5"
843421,"950002","1",5280,"","1"
843421,"950002","1",5280,"","2"
843421,"950002","1",5280,"","3"
843421,"950002","1",5280,"","4"
843421,"950002","1",5280,"","5"
843421,"950012","1",1753,"","1"
843421,"950012","1",1753,"","2"
843421,"950012","1",1753,"","3"
843421,"950012","1",1753,"","4"
843421,"950012","1",1753,"","5"
843421,"980000","1",40100,"","1"
843421,"980000","1",40100,"","2"
843421,"980000","1",40100,"","3"
843421,"980000","1",40100,"","4"
843421,"980000","1",40100,"","5"
843421,"980070","1",31867,"","1"
843421,"980070","1",31867,"","2"
843421,"980070","1",31867,"","3"
843421,"980070","1",31867,"","4"
843421,"980070","1",31867,"","5"
843422,"800940","1",3060,"","1"
843422,"800940","1",3060,"","2"
843422,"800940","1",3060,"","3"
843422,"800940","1",3060,"","4"
843422,"800940","1",3060,"","5"
843422,"900000","1",40000,"","1"
843422,"900000","1",40000,"","2"
843422,"900000","1",40000,"","3"
843422,"900000","1",40000,"","4"
843422,"900000","1",40000,"","5"
843422,"900080","1",100,"","1"
843422,"900080","1",100,"","2"
843422,"900080","1",100,"","3"
843422,"900080","1",100,"","4"
843422,"900080","1",100,"","5"
843422,"950002","1",5280,"","1"
843422,"950002","1",5280,"","2"
843422,"950002","1",5280,"","3"
843422,"950002","1",5280,"","4"
843422,"950002","1",5280,"","5"
843422,"950012","1",1753,"","1"
843422,"950012","1",1753,"","2"
843422,"950012","1",1753,"","3"
843422,"950012","1",1753,"","4"
843422,"950012","1",1753,"","5"
843422,"980000","1",40100,"","1"
843422,"980000","1",40100,"","2"
843422,"980000","1",40100,"","3"
843422,"980000","1",40100,"","4"
843422,"980000","1",40100,"","5"
843422,"980070","1",31867,"","1"
843422,"980070","1",31867,"","2"
843422,"980070","1",31867,"","3"
843422,"980070","1",31867,"","4"
843422,"980070","1",31867,"","5"
839491,"800940","1",8033,"","1"
839491,"800940","1",8033,"","2"
839491,"800940","1",8033,"","3"
839491,"800940","1",8033,"","4"
839491,"800940","1",8033,"","5"
839491,"900000","1",105000,"","1"
839491,"900000","1",105000,"","2"
839491,"900000","1",105000,"","3"
839491,"900000","1",105000,"","4"
839491,"900000","1",105000,"","5"
839491,"900030","1",10122,"","1"
839491,"900030","1",10122,"","2"
839491,"900030","1",10122,"","3"
839491,"900030","1",10122,"","4"
839491,"900030","1",10122,"","5"
839491,"900080","1",1000,"","1"
839491,"900080","1",1000,"","2"
839491,"900080","1",1000,"","3"
839491,"900080","1",1000,"","4"
839491,"900080","1",1000,"","5"
839491,"950002","1",11740,"","1"
839491,"950002","1",11740,"","2"
839491,"950002","1",11740,"","3"
839491,"950002","1",11740,"","4"
839491,"950002","1",11740,"","5"
839491,"950012","1",2240,"","1"
839491,"950012","1",2240,"","2"
839491,"950012","1",2240,"","3"
839491,"950012","1",2240,"","4"
839491,"950012","1",2240,"","5"
839491,"980000","1",116122,"","1"
839491,"980000","1",116122,"","2"
839491,"980000","1",116122,"","3"
839491,"980000","1",116122,"","4"
839491,"980000","1",116122,"","5"
839491,"980070","1",105622,"","1"
839491,"980070","1",105622,"","2"
839491,"980070","1",105622,"","3"
839491,"980070","1",105622,"","4"
839491,"980070","1",105622,"","5"
839492,"800940","1",8033,"","1"
839492,"800940","1",8033,"","2"
839492,"800940","1",8033,"","3"
839492,"800940","1",8033,"","4"
839492,"800940","1",8033,"","5"
839492,"900000","1",105000,"","1"
839492,"900000","1",105000,"","2"
839492,"900000","1",105000,"","3"
839492,"900000","1",105000,"","4"
839492,"900000","1",105000,"","5"
839492,"900030","1",10122,"","1"
839492,"900030","1",10122,"","2"
839492,"900030","1",10122,"","3"
839492,"900030","1",10122,"","4"
839492,"900030","1",10122,"","5"
839492,"900080","1",1000,"","1"
839492,"900080","1",1000,"","2"
839492,"900080","1",1000,"","3"
839492,"900080","1",1000,"","4"
839492,"900080","1",1000,"","5"
839492,"950002","1",11740,"","1"
839492,"950002","1",11740,"","2"
839492,"950002","1",11740,"","3"
839492,"950002","1",11740,"","4"
839492,"950002","1",11740,"","5"
839492,"950012","1",2240,"","1"
839492,"950012","1",2240,"","2"
839492,"950012","1",2240,"","3"
839492,"950012","1",2240,"","4"
839492,"950012","1",2240,"","5"
839492,"980000","1",116122,"","1"
839492,"980000","1",116122,"","2"
839492,"980000","1",116122,"","3"
839492,"980000","1",116122,"","4"
839492,"980000","1",116122,"","5"
839492,"980070","1",105622,"","1"
839492,"980070","1",105622,"","2"
839492,"980070","1",105622,"","3"
839492,"980070","1",105622,"","4"
839492,"980070","1",105622,"","5"
849872,"800940","1",6860,"","1"
849872,"800940","1",5074,"","2"
849872,"800940","1",2505,"","3"
849872,"800940","1",7576,"","4"
849872,"800940","1",4247,"","5"
849872,"900000","1",89679,"","1"
849872,"900000","1",66322,"","2"
849872,"900000","1",32747,"","3"
849872,"900000","1",105587,"","4"
849872,"900000","1",55519,"","5"
849872,"980000","1",89679,"","1"
849872,"980000","1",66322,"","2"
849872,"980000","1",32747,"","3"
849872,"980000","1",105587,"","4"
849872,"980000","1",55519,"","5"
849872,"980070","1",89679,"","1"
849872,"980070","1",66322,"","2"
849872,"980070","1",32747,"","3"
849872,"980070","1",105587,"","4"
849872,"980070","1",55519,"","5"
846802,"800940","1",12570,"","1"
846802,"800940","1",12570,"","2"
846802,"800940","1",12570,"","3"
846802,"800940","1",12570,"","4"
846802,"800940","1",12570,"","5"
846802,"900000","1",219723,"T","1"
846802,"900000","1",219723,"T","2"
846802,"900000","1",219723,"T","3"
846802,"900000","1",219723,"T","4"
846802,"900000","1",219723,"T","5"
846802,"900050","1",60000,"","1"
846802,"900050","1",60000,"","2"
846802,"900050","1",60000,"","3"
846802,"900050","1",60000,"","4"
846802,"900050","1",60000,"","5"
846802,"900080","1",35000,"","1"
846802,"900080","1",35000,"","2"
846802,"900080","1",35000,"","3"
846802,"900080","1",35000,"","4"
846802,"900080","1",35000,"","5"
846802,"980000","1",314723,"T","1"
846802,"980000","1",314723,"T","2"
846802,"980000","1",314723,"T","3"
846802,"980000","1",314723,"T","4"
846802,"980000","1",314723,"T","5"
846802,"980070","1",298723,"T","1"
846802,"980070","1",298723,"T","2"
846802,"980070","1",298723,"T","3"
846802,"980070","1",298723,"T","4"
846802,"980070","1",298723,"T","5"
845112,"800940","1",2160,"","1"
845112,"800940","1",1169,"","2"
845112,"800940","1",2285,"","3"
845112,"800940","1",1051,"","4"
845112,"800940","1",3154,"","5"
845112,"900000","1",28230,"","1"
845112,"900000","1",15277,"","2"
845112,"900000","1",29875,"","3"
845112,"900000","1",13745,"","4"
845112,"900000","1",41235,"","5"
845112,"980000","1",28230,"","1"
845112,"980000","1",15277,"","2"
845112,"980000","1",29875,"","3"
845112,"980000","1",13745,"","4"
845112,"980000","1",41235,"","5"
845112,"980070","1",28230,"","1"
845112,"980070","1",15277,"","2"
845112,"980070","1",29875,"","3"
845112,"980070","1",13745,"","4"
845112,"980070","1",41235,"","5"
845801,"800940","1",7191,"","1"
845801,"800940","1",7191,"","2"
845801,"800940","1",7191,"","3"
845801,"800940","1",7191,"","4"
845801,"800940","1",7191,"","5"
845801,"900000","1",94000,"","1"
845801,"900000","1",94000,"","2"
845801,"900000","1",94000,"","3"
845801,"900000","1",94000,"","4"
845801,"900000","1",94000,"","5"
845801,"900080","1",800,"","1"
845801,"900080","1",800,"","2"
845801,"900080","1",800,"","3"
845801,"900080","1",800,"","4"
845801,"900080","1",800,"","5"
845801,"950002","1",22855,"","1"
845801,"950002","1",22855,"","2"
845801,"950002","1",22855,"","3"
845801,"950002","1",22855,"","4"
845801,"950002","1",22855,"","5"
845801,"950012","1",2798,"","1"
845801,"950012","1",2798,"","2"
845801,"950012","1",2798,"","3"
845801,"950012","1",2798,"","4"
845801,"950012","1",2798,"","5"
845801,"980000","1",94800,"","1"
845801,"980000","1",94800,"","2"
845801,"980000","1",94800,"","3"
845801,"980000","1",94800,"","4"
845801,"980000","1",94800,"","5"
845801,"980070","1",69147,"","1"
845801,"980070","1",69147,"","2"
845801,"980070","1",69147,"","3"
845801,"980070","1",69147,"","4"
845801,"980070","1",69147,"","5"
845802,"800940","1",7191,"","1"
845802,"800940","1",7191,"","2"
845802,"800940","1",7191,"","3"
845802,"800940","1",7191,"","4"
845802,"800940","1",7191,"","5"
845802,"900000","1",94000,"","1"
845802,"900000","1",94000,"","2"
845802,"900000","1",94000,"","3"
845802,"900000","1",94000,"","4"
845802,"900000","1",94000,"","5"
845802,"900080","1",800,"","1"
845802,"900080","1",800,"","2"
845802,"900080","1",800,"","3"
845802,"900080","1",800,"","4"
845802,"900080","1",800,"","5"
845802,"950002","1",22855,"","1"
845802,"950002","1",22855,"","2"
845802,"950002","1",22855,"","3"
845802,"950002","1",22855,"","4"
845802,"950002","1",22855,"","5"
845802,"950012","1",2798,"","1"
845802,"950012","1",2798,"","2"
845802,"950012","1",2798,"","3"
845802,"950012","1",2798,"","4"
845802,"950012","1",2798,"","5"
845802,"980000","1",94800,"","1"
845802,"980000","1",94800,"","2"
845802,"980000","1",94800,"","3"
845802,"980000","1",94800,"","4"
845802,"980000","1",94800,"","5"
845802,"980070","1",69147,"","1"
845802,"980070","1",69147,"","2"
845802,"980070","1",69147,"","3"
845802,"980070","1",69147,"","4"
845802,"980070","1",69147,"","5"
848011,"800940","1",3513,"","1"
848011,"800940","1",2831,"","2"
848011,"800940","1",1731,"","3"
848011,"800940","1",1199,"","4"
848011,"800940","1",263,"","5"
848011,"900000","1",45921,"","1"
848011,"900000","1",37002,"","2"
848011,"900000","1",22633,"","3"
848011,"900000","1",15677,"","4"
848011,"900000","1",3443,"","5"
848011,"900050","1",8384,"","1"
848011,"900050","1",2723,"","2"
848011,"900050","1",21,"","3"
848011,"900050","1",14,"","4"
848011,"900050","1",10259,"","5"
848011,"900080","1",8166,"","1"
848011,"900080","1",3,"","2"
848011,"900080","1",2092,"","3"
848011,"900080","1",20,"","4"
848011,"900080","1",3436,"","5"
848011,"980000","1",62471,"","1"
848011,"980000","1",39728,"","2"
848011,"980000","1",24746,"","3"
848011,"980000","1",15711,"","4"
848011,"980000","1",17138,"","5"
848011,"980070","1",62471,"","1"
848011,"980070","1",39728,"","2"
848011,"980070","1",24746,"","3"
848011,"980070","1",15711,"","4"
848011,"980070","1",17138,"","5"
848012,"800940","1",4321,"","1"
848012,"800940","1",1732,"","2"
848012,"800940","1",3313,"","3"
848012,"800940","1",3444,"","4"
848012,"800940","1",986,"","5"
848012,"900000","1",56485,"","1"
848012,"900000","1",22637,"","2"
848012,"900000","1",43308,"","3"
848012,"900000","1",45022,"","4"
848012,"900000","1",12892,"","5"
848012,"900050","1",1741,"","1"
848012,"900050","1",5102,"","2"
848012,"900050","1",1134,"","3"
848012,"900050","1",7752,"","4"
848012,"900050","1",55,"","5"
848012,"900080","1",21757,"","1"
848012,"900080","1",552,"","2"
848012,"900080","1",791,"","3"
848012,"900080","1",1039,"","4"
848012,"900080","1",2075,"","5"
848012,"980000","1",79983,"","1"
848012,"980000","1",28291,"","2"
848012,"980000","1",45233,"","3"
848012,"980000","1",53813,"","4"
848012,"980000","1",15022,"","5"
848012,"980070","1",79983,"","1"
848012,"980070","1",28291,"","2"
848012,"980070","1",45233,"","3"
848012,"980070","1",53813,"","4"
848012,"980070","1",15022,"","5"
852101,"800940","1",1683,"","1"
852101,"800940","1",1683,"","2"
852101,"800940","1",1683,"","3"
852101,"800940","1",1683,"","4"
852101,"800940","1",1683,"","5"
852101,"900000","1",22000,"","1"
852101,"900000","1",22000,"","2"
852101,"900000","1",22000,"","3"
852101,"900000","1",22000,"","4"
852101,"900000","1",22000,"","5"
852101,"950002","1",3007,"","1"
852101,"950002","1",3007,"","2"
852101,"950002","1",3007,"","3"
852101,"950002","1",3007,"","4"
852101,"950002","1",3007,"","5"
852101,"950012","1",2176,"","1"
852101,"950012","1",2176,"","2"
852101,"950012","1",2176,"","3"
852101,"950012","1",2176,"","4"
852101,"950012","1",2176,"","5"
852101,"980000","1",22000,"","1"
852101,"980000","1",22000,"","2"
852101,"980000","1",22000,"","3"
852101,"980000","1",22000,"","4"
852101,"980000","1",22000,"","5"
852101,"980070","1",17620,"","1"
852101,"980070","1",17620,"","2"
852101,"980070","1",17620,"","3"
852101,"980070","1",17620,"","4"
852101,"980070","1",17620,"","5"
852102,"800940","1",1683,"","1"
852102,"800940","1",1683,"","2"
852102,"800940","1",1683,"","3"
852102,"800940","1",1683,"","4"
852102,"800940","1",1683,"","5"
852102,"900000","1",22000,"","1"
852102,"900000","1",22000,"","2"
852102,"900000","1",22000,"","3"
852102,"900000","1",22000,"","4"
852102,"900000","1",22000,"","5"
852102,"950002","1",3007,"","1"
852102,"950002","1",3007,"","2"
852102,"950002","1",3007,"","3"
852102,"950002","1",3007,"","4"
852102,"950002","1",3007,"","5"
852102,"950012","1",2176,"","1"
852102,"950012","1",2176,"","2"
852102,"950012","1",2176,"","3"
852102,"950012","1",2176,"","4"
852102,"950012","1",2176,"","5"
852102,"980000","1",22000,"","1"
852102,"980000","1",22000,"","2"
852102,"980000","1",22000,"","3"
852102,"980000","1",22000,"","4"
852102,"980000","1",22000,"","5"
852102,"980070","1",17620,"","1"
852102,"980070","1",17620,"","2"
852102,"980070","1",17620,"","3"
852102,"980070","1",17620,"","4"
852102,"980070","1",17620,"","5"
840061,"800940","1",2678,"","1"
840061,"800940","1",2678,"","2"
840061,"800940","1",2678,"","3"
840061,"800940","1",2678,"","4"
840061,"800940","1",2678,"","5"
840061,"900000","1",35000,"","1"
840061,"900000","1",35000,"","2"
840061,"900000","1",35000,"","3"
840061,"900000","1",35000,"","4"
840061,"900000","1",35000,"","5"
840061,"900030","1",5160,"","1"
840061,"900030","1",5160,"","2"
840061,"900030","1",5160,"","3"
840061,"900030","1",5160,"","4"
840061,"900030","1",5160,"","5"
840061,"900131","1",1800,"","1"
840061,"900131","1",1800,"","2"
840061,"900131","1",1800,"","3"
840061,"900131","1",1800,"","4"
840061,"900131","1",1800,"","5"
840061,"950002","1",2801,"","1"
840061,"950002","1",2801,"","2"
840061,"950002","1",2801,"","3"
840061,"950002","1",2801,"","4"
840061,"950002","1",2801,"","5"
840061,"950012","1",872,"","1"
840061,"950012","1",872,"","2"
840061,"950012","1",872,"","3"
840061,"950012","1",872,"","4"
840061,"950012","1",872,"","5"
840061,"980000","1",41960,"","1"
840061,"980000","1",41960,"","2"
840061,"980000","1",41960,"","3"
840061,"980000","1",41960,"","4"
840061,"980000","1",41960,"","5"
840061,"980070","1",44287,"","1"
840061,"980070","1",44287,"","2"
840061,"980070","1",44287,"","3"
840061,"980070","1",44287,"","4"
840061,"980070","1",44287,"","5"
840062,"800940","1",2678,"","1"
840062,"800940","1",2678,"","2"
840062,"800940","1",2678,"","3"
840062,"800940","1",2678,"","4"
840062,"800940","1",2678,"","5"
840062,"900000","1",35000,"","1"
840062,"900000","1",35000,"","2"
840062,"900000","1",35000,"","3"
840062,"900000","1",35000,"","4"
840062,"900000","1",35000,"","5"
840062,"900030","1",5160,"","1"
840062,"900030","1",5160,"","2"
840062,"900030","1",5160,"","3"
840062,"900030","1",5160,"","4"
840062,"900030","1",5160,"","5"
840062,"900131","1",1800,"","1"
840062,"900131","1",1800,"","2"
840062,"900131","1",1800,"","3"
840062,"900131","1",1800,"","4"
840062,"900131","1",1800,"","5"
840062,"950002","1",2801,"","1"
840062,"950002","1",2801,"","2"
840062,"950002","1",2801,"","3"
840062,"950002","1",2801,"","4"
840062,"950002","1",2801,"","5"
840062,"950012","1",872,"","1"
840062,"950012","1",872,"","2"
840062,"950012","1",872,"","3"
840062,"950012","1",872,"","4"
840062,"950012","1",872,"","5"
840062,"980000","1",41960,"","1"
840062,"980000","1",41960,"","2"
840062,"980000","1",41960,"","3"
840062,"980000","1",41960,"","4"
840062,"980000","1",41960,"","5"
840062,"980070","1",44287,"","1"
840062,"980070","1",44287,"","2"
840062,"980070","1",44287,"","3"
840062,"980070","1",44287,"","4"
840062,"980070","1",44287,"","5"
835351,"800940","1",4896,"","1"
835351,"800940","1",4896,"","2"
835351,"800940","1",4896,"","3"
835351,"800940","1",4896,"","4"
835351,"800940","1",4896,"","5"
835351,"900000","1",64000,"","1"
835351,"900000","1",64000,"","2"
835351,"900000","1",64000,"","3"
835351,"900000","1",64000,"","4"
835351,"900000","1",64000,"","5"
835351,"900080","1",600,"","1"
835351,"900080","1",600,"","2"
835351,"900080","1",600,"","3"
835351,"900080","1",600,"","4"
835351,"900080","1",600,"","5"
835351,"980000","1",64600,"","1"
835351,"980000","1",64600,"","2"
835351,"980000","1",64600,"","3"
835351,"980000","1",64600,"","4"
835351,"980000","1",64600,"","5"
835351,"980070","1",65000,"","1"
835351,"980070","1",65000,"","2"
835351,"980070","1",65000,"","3"
835351,"980070","1",65000,"","4"
835351,"980070","1",65000,"","5"
835352,"800940","1",4896,"","1"
835352,"800940","1",4896,"","2"
