"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
817011,"980281",100,"","1"
817011,"980286",100,"","1"
817011,"980310",100,"","1"
817011,"980330",100,"","1"
817012,"800940",4284,"","1"
817012,"900000",56000,"","1"
817012,"980000",56000,"","1"
817012,"980010",1,"","1"
817012,"980020",27,"","1"
817012,"980030",1,"","1"
817012,"980040",1,"","1"
817012,"980070",56000,"","1"
817012,"980210",100,"","1"
817012,"980260",100,"","1"
817012,"980281",100,"","1"
817012,"980286",100,"","1"
817012,"980310",100,"","1"
817012,"980330",100,"","1"
817021,"800940",3398,"","1"
817021,"900000",44422,"","1"
817021,"900100",2500,"","1"
817021,"950001",-1800,"","1"
817021,"950013",30,"","1"
817021,"980000",46922,"","1"
817021,"980010",4,"","1"
817021,"980020",39,"","1"
817021,"980030",2,"","1"
817021,"980040",1,"","1"
817021,"980050",2,"","1"
817021,"980070",48692,"","1"
817021,"980210",100,"","1"
817021,"980260",100,"","1"
817021,"980281",100,"","1"
817021,"980286",100,"","1"
817021,"980300",100,"","1"
817021,"980330",100,"","1"
817022,"800940",3414,"","1"
817022,"900000",44628,"","1"
817022,"900100",2500,"","1"
817022,"950001",-1800,"","1"
817022,"950013",30,"","1"
817022,"980000",47128,"","1"
817022,"980010",4,"","1"
817022,"980020",39,"","1"
817022,"980030",2,"","1"
817022,"980040",1,"","1"
817022,"980050",2,"","1"
817022,"980070",48898,"","1"
817022,"980210",100,"","1"
817022,"980260",100,"","1"
817022,"980281",100,"","1"
817022,"980286",100,"","1"
817022,"980300",100,"","1"
817022,"980330",100,"","1"
817031,"800932",10000,"","1"
817031,"800940",8400,"","1"
817031,"900000",219723,"T","1"
817031,"950001",-11174,"T","1"
817031,"950011",-4553,"T","1"
817031,"980000",219723,"T","1"
817031,"980010",5,"","1"
817031,"980020",34,"","1"
817031,"980030",1,"","1"
817031,"980040",2,"","1"
817031,"980050",3,"","1"
817031,"980070",235450,"T","1"
817031,"980090",100,"","1"
817031,"980210",100,"","1"
817031,"980230",100,"","1"
817031,"980281",100,"","1"
817031,"980286",100,"","1"
817031,"980310",100,"","1"
817031,"980330",100,"","1"
817032,"800932",10000,"","1"
817032,"800940",8897,"","1"
817032,"900000",219723,"T","1"
817032,"950001",-11174,"T","1"
817032,"950011",-4553,"T","1"
817032,"980000",219723,"T","1"
817032,"980010",5,"","1"
817032,"980020",34,"","1"
817032,"980030",1,"","1"
817032,"980040",2,"","1"
817032,"980050",3,"","1"
817032,"980070",235450,"T","1"
817032,"980090",100,"","1"
817032,"980210",100,"","1"
817032,"980230",100,"","1"
817032,"980281",100,"","1"
817032,"980286",100,"","1"
817032,"980310",100,"","1"
817032,"980330",100,"","1"
817041,"900030",15671,"","1"
817041,"980000",15671,"","1"
817041,"980010",1,"","1"
817041,"980020",64,"","1"
817041,"980040",1,"","1"
817041,"980070",15671,"","1"
817041,"980090",100,"","1"
817041,"980210",100,"","1"
817041,"980240",100,"","1"
817041,"980281",100,"","1"
817041,"980286",100,"","1"
817041,"980310",100,"","1"
817041,"980330",100,"","1"
817051,"800932",16000,"","1"
817051,"800940",22598,"","1"
817051,"900000",279723,"T","1"
817051,"900010",253223,"T","1"
817051,"900080",231,"","1"
817051,"980000",533177,"T","1"
817051,"980010",5,"","1"
817051,"980020",38,"","1"
817051,"980030",2,"","1"
817051,"980050",3,"","1"
817051,"980070",533177,"T","1"
817051,"980090",100,"","1"
817051,"980220",100,"","1"
817051,"980250",100,"","1"
817051,"980281",100,"","1"
817051,"980286",100,"","1"
817051,"980300",100,"","1"
817052,"800932",16000,"","1"
817052,"800940",22598,"","1"
817052,"900000",279723,"T","1"
817052,"900010",253223,"T","1"
817052,"900080",149,"","1"
817052,"980000",533094,"T","1"
817052,"980010",5,"","1"
817052,"980020",38,"","1"
817052,"980030",2,"","1"
817052,"980050",3,"","1"
817052,"980070",533094,"T","1"
817052,"980090",100,"","1"
817052,"980220",100,"","1"
817052,"980250",100,"","1"
817052,"980281",100,"","1"
817052,"980286",100,"","1"
817052,"980310",100,"","1"
817061,"800932",4000,"","1"
817061,"800940",9781,"","1"
817061,"900000",220523,"T","1"
817061,"900010",20000,"","1"
817061,"900050",3392,"","1"
817061,"900080",78,"","1"
817061,"950003",10000,"","1"
817061,"950013",7000,"","1"
817061,"950021",7000,"","1"
817061,"980000",243993,"T","1"
817061,"980010",3,"","1"
817061,"980020",31,"","1"
817061,"980030",2,"","1"
817061,"980040",2,"","1"
817061,"980050",1,"","1"
817061,"980070",219993,"T","1"
817061,"980090",100,"","1"
817061,"980220",100,"","1"
817061,"980230",100,"","1"
817061,"980281",100,"","1"
817061,"980286",100,"","1"
817061,"980310",100,"","1"
817061,"980330",100,"","1"
817062,"800932",4000,"","1"
817062,"800940",9872,"","1"
817062,"900000",220523,"T","1"
817062,"900010",20000,"","1"
817062,"900050",3349,"","1"
817062,"900080",168,"","1"
817062,"950003",10000,"","1"
817062,"950013",7000,"","1"
817062,"950021",7000,"","1"
817062,"980000",244040,"T","1"
817062,"980010",3,"","1"
817062,"980020",31,"","1"
817062,"980030",2,"","1"
817062,"980040",2,"","1"
817062,"980050",1,"","1"
817062,"980070",220040,"T","1"
817062,"980090",100,"","1"
817062,"980220",100,"","1"
817062,"980230",100,"","1"
817062,"980281",100,"","1"
817062,"980286",100,"","1"
817062,"980310",100,"","1"
817062,"980330",100,"","1"
817071,"800932",2400,"","1"
817071,"800940",6986,"","1"
817071,"900000",91321,"","1"
817071,"900040",19110,"","1"
817071,"900080",152,"","1"
817071,"950001",-3500,"","1"
817071,"950011",-550,"","1"
817071,"950013",650,"","1"
817071,"980000",110584,"","1"
817071,"980010",2,"","1"
817071,"980020",56,"","1"
817071,"980030",2,"","1"
817071,"980040",2,"","1"
817071,"980070",113984,"","1"
817071,"980090",100,"","1"
817071,"980210",100,"","1"
817071,"980230",100,"","1"
817071,"980281",100,"","1"
817071,"980286",100,"","1"
817071,"980310",100,"","1"
817071,"980330",100,"","1"
817072,"800932",2400,"","1"
817072,"800940",7229,"","1"
817072,"900000",94497,"","1"
817072,"900040",19110,"","1"
817072,"900080",296,"","1"
817072,"950001",-3500,"","1"
817072,"950011",-550,"","1"
817072,"950013",650,"","1"
817072,"980000",113903,"","1"
817072,"980010",2,"","1"
817072,"980020",56,"","1"
817072,"980030",2,"","1"
817072,"980040",2,"","1"
817072,"980070",117303,"","1"
817072,"980090",100,"","1"
817072,"980210",100,"","1"
817072,"980230",100,"","1"
817072,"980281",100,"","1"
817072,"980286",100,"","1"
817072,"980310",100,"","1"
817072,"980330",100,"","1"
817081,"800700",7,"","1"
817081,"800910",5400,"","1"
817081,"800940",783,"","1"
817081,"900000",54000,"","1"
817081,"900080",135,"","1"
817081,"910030",200,"","1"
817081,"950001",-1100,"","1"
817081,"950002",9000,"","1"
817081,"980000",54135,"","1"
817081,"980010",1,"","1"
817081,"980020",47,"","1"
817081,"980030",1,"","1"
817081,"980040",1,"","1"
817081,"980070",46235,"","1"
817081,"980210",100,"","1"
817081,"980260",100,"","1"
817081,"980281",100,"","1"
817081,"980285",100,"","1"
817081,"980310",100,"","1"
817081,"980330",100,"","1"
817082,"800700",7,"","1"
817082,"800910",5400,"","1"
817082,"800940",783,"","1"
817082,"900000",54000,"","1"
817082,"900080",135,"","1"
817082,"910030",200,"","1"
817082,"950001",-1100,"","1"
817082,"950002",9000,"","1"
817082,"980000",54135,"","1"
817082,"980010",1,"","1"
817082,"980020",47,"","1"
817082,"980030",1,"","1"
817082,"980040",1,"","1"
817082,"980070",46235,"","1"
817082,"980210",100,"","1"
817082,"980260",100,"","1"
817082,"980281",100,"","1"
817082,"980285",100,"","1"
817082,"980310",100,"","1"
817082,"980330",100,"","1"
817091,"800940",115,"","1"
817091,"900000",1500,"","1"
817091,"900080",200,"","1"
817091,"900132",5000,"","1"
817091,"900140",7000,"","1"
817091,"980000",13700,"","1"
817091,"980010",2,"","1"
817091,"980020",23,"","1"
817091,"980030",1,"","1"
817091,"980040",2,"","1"
817091,"980070",13700,"","1"
817091,"980210",100,"","1"
817091,"980260",100,"","1"
817091,"980281",100,"","1"
817091,"980286",100,"","1"
817091,"980310",100,"","1"
817091,"980330",100,"","1"
817092,"800940",115,"","1"
817092,"900000",1500,"","1"
817092,"900080",200,"","1"
817092,"900132",5000,"","1"
817092,"900140",7000,"","1"
817092,"980000",13700,"","1"
817092,"980010",2,"","1"
817092,"980020",23,"","1"
817092,"980030",1,"","1"
817092,"980040",2,"","1"
817092,"980070",13700,"","1"
817092,"980210",100,"","1"
817092,"980260",100,"","1"
817092,"980281",100,"","1"
817092,"980286",100,"","1"
817092,"980310",100,"","1"
817092,"980330",100,"","1"
817101,"900090",7664,"","1"
817101,"980000",7664,"","1"
817101,"980010",1,"","1"
817101,"980020",56,"","1"
817101,"980070",7664,"","1"
817101,"980090",100,"","1"
817101,"980220",100,"","1"
817101,"980250",100,"","1"
817101,"980281",100,"","1"
817101,"980286",100,"","1"
817101,"980310",100,"","1"
817102,"900040",24091,"","1"
817102,"980000",24091,"","1"
817102,"980010",1,"","1"
817102,"980020",56,"","1"
817102,"980070",24091,"","1"
817102,"980090",100,"","1"
817102,"980220",100,"","1"
817102,"980250",100,"","1"
817102,"980281",100,"","1"
817102,"980286",100,"","1"
817102,"980310",100,"","1"
817111,"800931",2900,"","1"
817111,"800932",4000,"","1"
817111,"800940",7850,"","1"
817111,"900000",102613,"","1"
817111,"900080",260,"","1"
817111,"980000",102873,"","1"
817111,"980010",2,"","1"
817111,"980020",31,"","1"
817111,"980030",2,"","1"
817111,"980040",2,"","1"
817111,"980070",102873,"","1"
817111,"980090",100,"","1"
817111,"980210",100,"","1"
817111,"980230",100,"","1"
817111,"980281",100,"","1"
817111,"980286",100,"","1"
817111,"980310",100,"","1"
817111,"980330",100,"","1"
817112,"800931",2900,"","1"
817112,"800932",4000,"","1"
817112,"800940",7895,"","1"
817112,"900000",103206,"","1"
817112,"900080",238,"","1"
817112,"980000",103443,"","1"
817112,"980010",2,"","1"
817112,"980020",31,"","1"
817112,"980030",2,"","1"
817112,"980040",2,"","1"
817112,"980070",103443,"","1"
817112,"980090",100,"","1"
817112,"980210",100,"","1"
817112,"980230",100,"","1"
817112,"980281",100,"","1"
817112,"980286",100,"","1"
817112,"980310",100,"","1"
817112,"980330",100,"","1"
817121,"900030",12510,"","1"
817121,"900040",7616,"","1"
817121,"950021",445,"","1"
817121,"950022",67,"","1"
817121,"980000",20126,"","1"
817121,"980010",1,"","1"
817121,"980020",62,"","1"
817121,"980040",1,"","1"
817121,"980070",19614,"","1"
817121,"980090",100,"","1"
817121,"980220",100,"","1"
817121,"980240",100,"","1"
817121,"980270",100,"","1"
817121,"980286",100,"","1"
817121,"980310",100,"","1"
817121,"980330",100,"","1"
817122,"900030",12510,"","1"
817122,"900040",8103,"","1"
817122,"950021",445,"","1"
817122,"950022",67,"","1"
817122,"980000",20613,"","1"
817122,"980010",1,"","1"
817122,"980020",62,"","1"
817122,"980040",1,"","1"
817122,"980070",20101,"","1"
817122,"980090",100,"","1"
817122,"980220",100,"","1"
817122,"980240",100,"","1"
817122,"980270",100,"","1"
817122,"980286",100,"","1"
817122,"980310",100,"","1"
817122,"980330",100,"","1"
817131,"800940",7584,"","1"
817131,"900000",99137,"","1"
817131,"900080",106,"","1"
817131,"900131",1500,"","1"
817131,"950001",-300,"","1"
817131,"950013",1500,"","1"
817131,"980000",100743,"","1"
817131,"980010",4,"","1"
817131,"980020",43,"","1"
817131,"980030",3,"","1"
817131,"980040",3,"","1"
817131,"980050",2,"","1"
817131,"980070",99543,"","1"
817131,"980090",100,"","1"
817131,"980220",100,"","1"
817131,"980230",100,"","1"
817131,"980281",100,"","1"
817131,"980286",100,"","1"
817131,"980310",100,"","1"
817131,"980330",100,"","1"
817132,"800940",7745,"","1"
817132,"900000",101247,"","1"
817132,"900080",237,"","1"
817132,"900131",1500,"","1"
817132,"950001",-300,"","1"
817132,"950013",1500,"","1"
817132,"980000",102984,"","1"
817132,"980010",4,"","1"
817132,"980020",43,"","1"
817132,"980030",3,"","1"
817132,"980040",3,"","1"
817132,"980050",2,"","1"
817132,"980070",101784,"","1"
817132,"980090",100,"","1"
817132,"980220",100,"","1"
817132,"980230",100,"","1"
817132,"980281",100,"","1"
817132,"980286",100,"","1"
817132,"980310",100,"","1"
817132,"980330",100,"","1"
817141,"800940",3469,"","1"
817141,"900000",45352,"","1"
817141,"980000",45352,"","1"
817141,"980010",1,"","1"
817141,"980020",56,"","1"
817141,"980030",1,"","1"
817141,"980040",1,"","1"
817141,"980070",45352,"","1"
817141,"980090",100,"","1"
817141,"980220",100,"","1"
817141,"980240",100,"","1"
817141,"980281",100,"","1"
817141,"980286",100,"","1"
817141,"980310",100,"","1"
817141,"980330",100,"","1"
817142,"800940",3451,"","1"
817142,"900000",45111,"","1"
817142,"980000",45111,"","1"
817142,"980010",1,"","1"
817142,"980020",56,"","1"
817142,"980030",1,"","1"
817142,"980040",1,"","1"
817142,"980070",45111,"","1"
817142,"980090",100,"","1"
817142,"980220",100,"","1"
817142,"980240",100,"","1"
817142,"980281",100,"","1"
817142,"980286",100,"","1"
817142,"980310",100,"","1"
817142,"980330",100,"","1"
817151,"900030",23604,"","1"
817151,"950022",188,"","1"
817151,"980000",23604,"","1"
817151,"980010",2,"","1"
817151,"980020",78,"","1"
817151,"980040",2,"","1"
817151,"980060",2,"","1"
817151,"980070",23416,"","1"
817151,"980210",100,"","1"
817151,"980260",100,"","1"
817151,"980281",100,"","1"
817151,"980286",100,"","1"
817151,"980290",100,"","1"
817151,"980330",100,"","1"
817152,"900030",23604,"","1"
817152,"950022",188,"","1"
817152,"980000",23604,"","1"
817152,"980010",2,"","1"
817152,"980020",78,"","1"
817152,"980040",2,"","1"
817152,"980060",2,"","1"
817152,"980070",23416,"","1"
817152,"980210",100,"","1"
817152,"980260",100,"","1"
817152,"980281",100,"","1"
817152,"980286",100,"","1"
817152,"980290",100,"","1"
817152,"980330",100,"","1"
817161,"800931",2467,"","1"
817161,"800940",2831,"","1"
817161,"900000",37000,"","1"
817161,"900080",1420,"","1"
817161,"950001",-1087,"","1"
817161,"950002",12333,"","1"
817161,"980000",38420,"","1"
817161,"980010",1,"","1"
817161,"980020",24,"","1"
817161,"980030",1,"","1"
817161,"980040",1,"","1"
817161,"980070",27174,"","1"
817161,"980210",100,"","1"
817161,"980260",100,"","1"
817161,"980281",100,"","1"
817161,"980286",100,"","1"
817161,"980310",100,"","1"
817161,"980330",100,"","1"
817162,"800931",2467,"","1"
817162,"800940",2831,"","1"
817162,"900000",37000,"","1"
817162,"900080",1257,"","1"
817162,"950001",-1087,"","1"
817162,"950002",12333,"","1"
817162,"980000",38257,"","1"
817162,"980010",1,"","1"
817162,"980020",24,"","1"
817162,"980030",1,"","1"
817162,"980040",1,"","1"
817162,"980070",27011,"","1"
817162,"980210",100,"","1"
817162,"980260",100,"","1"
817162,"980281",100,"","1"
817162,"980286",100,"","1"
817162,"980310",100,"","1"
817162,"980330",100,"","1"
817171,"800940",2708,"","1"
817171,"900000",35397,"","1"
817171,"950002",3097,"","1"
817171,"980000",35397,"","1"
817171,"980010",5,"","1"
817171,"980020",34,"","1"
817171,"980030",1,"","1"
817171,"980040",2,"","1"
817171,"980050",3,"","1"
817171,"980070",32299,"","1"
817171,"980220",100,"","1"
817171,"980260",100,"","1"
817171,"980281",100,"","1"
817171,"980286",100,"","1"
817171,"980300",100,"","1"
817171,"980330",100,"","1"
817172,"800940",2709,"","1"
817172,"900000",35416,"","1"
817172,"950002",3099,"","1"
817172,"980000",35416,"","1"
817172,"980010",5,"","1"
817172,"980020",34,"","1"
817172,"980030",1,"","1"
817172,"980040",2,"","1"
817172,"980050",3,"","1"
817172,"980070",32317,"","1"
817172,"980220",100,"","1"
817172,"980260",100,"","1"
817172,"980281",100,"","1"
817172,"980286",100,"","1"
817172,"980300",100,"","1"
817172,"980330",100,"","1"
817181,"900030",20190,"","1"
817181,"910030",50,"","1"
817181,"910040",26,"","1"
817181,"950003",8000,"","1"
817181,"950013",579,"","1"
817181,"980000",20190,"","1"
817181,"980010",2,"","1"
817181,"980020",72,"","1"
817181,"980040",1,"","1"
817181,"980060",1,"","1"
817181,"980070",11611,"","1"
817181,"980090",100,"","1"
817181,"980220",100,"","1"
817181,"980230",100,"","1"
817181,"980281",100,"","1"
817181,"980286",100,"","1"
817181,"980310",100,"","1"
817181,"980330",100,"","1"
817182,"900030",20190,"","1"
817182,"910030",50,"","1"
817182,"910040",26,"","1"
817182,"950003",8000,"","1"
817182,"950013",579,"","1"
817182,"980000",20190,"","1"
817182,"980010",2,"","1"
817182,"980020",72,"","1"
817182,"980040",1,"","1"
817182,"980060",1,"","1"
817182,"980070",11611,"","1"
817182,"980090",100,"","1"
817182,"980220",100,"","1"
817182,"980230",100,"","1"
817182,"980281",100,"","1"
817182,"980286",100,"","1"
817182,"980310",100,"","1"
817182,"980330",100,"","1"
817191,"800940",4781,"","1"
817191,"900000",46000,"","1"
817191,"900010",8249,"","1"
817191,"900040",1200,"","1"
817191,"900080",154,"","1"
817191,"950001",-2000,"","1"
817191,"950022",300,"","1"
817191,"980000",55603,"","1"
817191,"980010",2,"","1"
817191,"980020",58,"","1"
817191,"980030",2,"","1"
817191,"980070",57303,"","1"
817191,"980090",100,"","1"
817191,"980220",100,"","1"
817191,"980250",100,"","1"
817191,"980281",100,"","1"
817191,"980286",100,"","1"
817191,"980300",100,"","1"
817192,"800940",4597,"","1"
817192,"900000",46000,"","1"
817192,"900010",7041,"","1"
817192,"900040",1200,"","1"
817192,"900080",188,"","1"
817192,"950001",-2000,"","1"
817192,"950022",300,"","1"
817192,"980000",54429,"","1"
817192,"980010",2,"","1"
817192,"980020",58,"","1"
817192,"980030",2,"","1"
817192,"980070",56129,"","1"
817192,"980090",100,"","1"
817192,"980220",100,"","1"
817192,"980250",100,"","1"
817192,"980281",100,"","1"
817192,"980286",100,"","1"
817192,"980300",100,"","1"
817201,"800931",1132,"","1"
817201,"800940",6197,"","1"
817201,"900000",81000,"","1"
817201,"900080",800,"","1"
817201,"950001",-1340,"","1"
817201,"950002",12569,"","1"
817201,"950012",2366,"","1"
817201,"980000",81800,"","1"
817201,"980010",3,"","1"
817201,"980020",36,"","1"
817201,"980030",2,"","1"
817201,"980040",2,"","1"
817201,"980050",1,"","1"
817201,"980070",68205,"","1"
817201,"980090",100,"","1"
817201,"980210",100,"","1"
817201,"980230",100,"","1"
817201,"980281",100,"","1"
817201,"980286",100,"","1"
817201,"980310",100,"","1"
817201,"980330",100,"","1"
817202,"800931",1132,"","1"
817202,"800940",6197,"","1"
817202,"900000",81000,"","1"
817202,"900080",800,"","1"
817202,"950001",-1340,"","1"
817202,"950002",12569,"","1"
817202,"950012",2366,"","1"
817202,"980000",81800,"","1"
817202,"980010",3,"","1"
817202,"980020",36,"","1"
817202,"980030",2,"","1"
817202,"980040",2,"","1"
817202,"980050",1,"","1"
817202,"980070",68205,"","1"
817202,"980090",100,"","1"
817202,"980210",100,"","1"
817202,"980230",100,"","1"
817202,"980281",100,"","1"
817202,"980286",100,"","1"
817202,"980310",100,"","1"
817202,"980330",100,"","1"
817211,"800940",210,"","1"
817211,"900000",2751,"","1"
817211,"980000",2751,"","1"
817211,"980010",1,"","1"
817211,"980020",18,"","1"
817211,"980030",1,"","1"
817211,"980070",2751,"","1"
817211,"980210",100,"","1"
817211,"980260",100,"","1"
817211,"980282",100,"","1"
817211,"980286",100,"","1"
817211,"980310",100,"","1"
817212,"800940",215,"","1"
817212,"900000",2814,"","1"
817212,"980000",2814,"","1"
817212,"980010",1,"","1"
817212,"980020",18,"","1"
817212,"980030",1,"","1"
817212,"980070",2814,"","1"
817212,"980210",100,"","1"
817212,"980260",100,"","1"
817212,"980282",100,"","1"
817212,"980286",100,"","1"
817212,"980310",100,"","1"
817221,"800940",7220,"","1"
817221,"900000",94772,"","1"
817221,"900080",2135,"","1"
817221,"980000",96907,"","1"
817221,"980010",4,"","1"
817221,"980020",46,"","1"
817221,"980030",1,"","1"
817221,"980040",3,"","1"
817221,"980050",2,"","1"
817221,"980070",96907,"","1"
817221,"980090",100,"","1"
817221,"980220",100,"","1"
817221,"980230",100,"","1"
817221,"980281",100,"","1"
817221,"980286",100,"","1"
817221,"980310",100,"","1"
817221,"980330",100,"","1"
817222,"800940",7453,"","1"
817222,"900000",99026,"","1"
817222,"900080",2244,"","1"
817222,"980000",101270,"","1"
817222,"980010",4,"","1"
817222,"980020",46,"","1"
817222,"980030",1,"","1"
817222,"980040",3,"","1"
817222,"980050",2,"","1"
817222,"980070",101270,"","1"
817222,"980090",100,"","1"
817222,"980220",100,"","1"
817222,"980230",100,"","1"
817222,"980281",100,"","1"
817222,"980286",100,"","1"
817222,"980310",100,"","1"
817222,"980330",100,"","1"
817231,"800940",8083,"","1"
817231,"900000",107870,"","1"
817231,"980000",107870,"","1"
817231,"980010",2,"","1"
817231,"980020",32,"","1"
817231,"980030",2,"","1"
817231,"980040",2,"","1"
817231,"980070",107870,"","1"
817231,"980090",100,"","1"
817231,"980210",100,"","1"
817231,"980230",100,"","1"
817231,"980281",100,"","1"
817231,"980286",100,"","1"
817231,"980310",100,"","1"
817231,"980330",100,"","1"
817232,"800940",9387,"","1"
817232,"900000",278864,"T","1"
817232,"980000",278864,"T","1"
817232,"980010",2,"","1"
817232,"980020",32,"","1"
817232,"980030",2,"","1"
817232,"980040",2,"","1"
817232,"980070",278864,"T","1"
817232,"980090",100,"","1"
817232,"980210",100,"","1"
817232,"980230",100,"","1"
817232,"980281",100,"","1"
817232,"980286",100,"","1"
817232,"980310",100,"","1"
817232,"980330",100,"","1"
817241,"800932",1000,"","1"
817241,"800940",11858,"","1"
817241,"900000",69000,"","1"
817241,"900010",43000,"","1"
817241,"980000",112000,"","1"
817241,"980010",2,"","1"
817241,"980020",47,"","1"
817241,"980030",2,"","1"
817241,"980040",2,"","1"
817241,"980070",112000,"","1"
817241,"980090",100,"","1"
817241,"980210",100,"","1"
817241,"980230",100,"","1"
817241,"980281",100,"","1"
817241,"980285",100,"","1"
817241,"980310",100,"","1"
817241,"980330",100,"","1"
817242,"800932",1000,"","1"
817242,"800940",11858,"","1"
817242,"900000",69000,"","1"
817242,"900010",43000,"","1"
817242,"980000",112000,"","1"
817242,"980010",2,"","1"
817242,"980020",47,"","1"
817242,"980030",2,"","1"
817242,"980040",2,"","1"
817242,"980070",112000,"","1"
817242,"980090",100,"","1"
817242,"980210",100,"","1"
817242,"980230",100,"","1"
817242,"980281",100,"","1"
817242,"980285",100,"","1"
817242,"980310",100,"","1"
817242,"980330",100,"","1"
817252,"800931",14218,"","1"
817252,"800940",7728,"","1"
817252,"900000",101022,"","1"
817252,"900030",11922,"","1"
817252,"950002",10863,"","1"
817252,"980000",112944,"","1"
817252,"980010",2,"","1"
817252,"980020",66,"","1"
817252,"980030",2,"","1"
817252,"980040",3,"","1"
817252,"980060",2,"","1"
817252,"980070",102081,"","1"
817252,"980090",100,"","1"
817252,"980220",100,"","1"
817252,"980240",100,"","1"
817252,"980281",100,"","1"
817252,"980286",100,"","1"
817252,"980310",100,"","1"
817252,"980330",100,"","1"
817261,"800940",4590,"","1"
817261,"900000",60000,"","1"
817261,"900080",232,"","1"
817261,"980000",60232,"","1"
817261,"980010",1,"","1"
817261,"980020",47,"","1"
817261,"980030",1,"","1"
817261,"980040",1,"","1"
817261,"980070",60232,"","1"
817261,"980090",100,"","1"
817261,"980210",100,"","1"
817261,"980240",100,"","1"
817261,"980281",100,"","1"
817261,"980286",100,"","1"
817261,"980310",100,"","1"
817261,"980330",100,"","1"
817262,"800940",4590,"","1"
817262,"900000",60000,"","1"
817262,"900080",133,"","1"
817262,"980000",60133,"","1"
817262,"980010",1,"","1"
817262,"980020",47,"","1"
817262,"980030",1,"","1"
817262,"980040",1,"","1"
817262,"980070",60133,"","1"
817262,"980090",100,"","1"
817262,"980210",100,"","1"
817262,"980240",100,"","1"
817262,"980281",100,"","1"
817262,"980286",100,"","1"
817262,"980310",100,"","1"
817262,"980330",100,"","1"
817271,"800940",1166,"","1"
817271,"900000",15245,"","1"
817271,"980000",15245,"","1"
817271,"980010",3,"","1"
817271,"980020",50,"","1"
817271,"980030",2,"","1"
817271,"980070",15245,"","1"
817271,"980220",100,"","1"
817271,"980260",100,"","1"
817271,"980281",100,"","1"
817271,"980285",100,"","1"
817271,"980290",100,"","1"
817272,"800940",1370,"","1"
817272,"900000",17904,"","1"
817272,"980000",17904,"","1"
817272,"980010",3,"","1"
817272,"980020",50,"","1"
817272,"980030",2,"","1"
817272,"980070",17904,"","1"
817272,"980220",100,"","1"
817272,"980260",100,"","1"
817272,"980281",100,"","1"
817272,"980285",100,"","1"
817272,"980290",100,"","1"
817281,"800940",1840,"","1"
817281,"900000",24047,"","1"
817281,"900030",12997,"","1"
817281,"980000",37044,"","1"
817281,"980010",2,"","1"
817281,"980020",50,"","1"
817281,"980030",1,"","1"
817281,"980040",1,"","1"
817281,"980060",1,"","1"
817281,"980070",37044,"","1"
817281,"980090",100,"","1"
817281,"980220",100,"","1"
817281,"980240",100,"","1"
817281,"980281",100,"","1"
817281,"980286",100,"","1"
817281,"980300",100,"","1"
817281,"980330",100,"","1"
817282,"800940",2004,"","1"
817282,"900000",26195,"","1"
