"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
856262,"800940","1",8695,"","2"
856262,"800940","1",7326,"","3"
856262,"800940","1",6491,"","4"
856262,"800940","1",12374,"","5"
856262,"900000","1",78268,"","1"
856262,"900000","1",71601,"","2"
856262,"900000","1",88885,"","3"
856262,"900000","1",84848,"","4"
856262,"900000","1",71798,"","5"
856262,"900010","1",-2000,"","1"
856262,"900010","1",21033,"","2"
856262,"900010","1",3441,"","3"
856262,"900010","1",-5646,"","4"
856262,"900010","1",44975,"","5"
856262,"980000","1",76268,"","1"
856262,"980000","1",92634,"","2"
856262,"980000","1",92326,"","3"
856262,"980000","1",79202,"","4"
856262,"980000","1",116773,"","5"
856262,"980070","1",76268,"","1"
856262,"980070","1",92634,"","2"
856262,"980070","1",92326,"","3"
856262,"980070","1",79202,"","4"
856262,"980070","1",116773,"","5"
868591,"800940","1",7115,"","1"
868591,"800940","1",7115,"","2"
868591,"800940","1",7115,"","3"
868591,"800940","1",7115,"","4"
868591,"800940","1",7115,"","5"
868591,"900000","1",93000,"","1"
868591,"900000","1",93000,"","2"
868591,"900000","1",93000,"","3"
868591,"900000","1",93000,"","4"
868591,"900000","1",93000,"","5"
868591,"900080","1",93,"","1"
868591,"900080","1",38,"","2"
868591,"900080","1",143,"","3"
868591,"900080","1",255,"","4"
868591,"900080","1",133,"","5"
868591,"980000","1",93093,"","1"
868591,"980000","1",93038,"","2"
868591,"980000","1",93143,"","3"
868591,"980000","1",93255,"","4"
868591,"980000","1",93133,"","5"
868591,"980070","1",96093,"","1"
868591,"980070","1",96038,"","2"
868591,"980070","1",96143,"","3"
868591,"980070","1",96255,"","4"
868591,"980070","1",96133,"","5"
868592,"800940","1",7115,"","1"
868592,"800940","1",7115,"","2"
868592,"800940","1",7115,"","3"
868592,"800940","1",7115,"","4"
868592,"800940","1",7115,"","5"
868592,"900000","1",93000,"","1"
868592,"900000","1",93000,"","2"
868592,"900000","1",93000,"","3"
868592,"900000","1",93000,"","4"
868592,"900000","1",93000,"","5"
868592,"900080","1",111,"","1"
868592,"900080","1",51,"","2"
868592,"900080","1",30,"","3"
868592,"900080","1",108,"","4"
868592,"900080","1",119,"","5"
868592,"980000","1",93111,"","1"
868592,"980000","1",93051,"","2"
868592,"980000","1",93030,"","3"
868592,"980000","1",93108,"","4"
868592,"980000","1",93119,"","5"
868592,"980070","1",96111,"","1"
868592,"980070","1",96051,"","2"
868592,"980070","1",96030,"","3"
868592,"980070","1",96108,"","4"
868592,"980070","1",96119,"","5"
861721,"800940","1",4667,"","1"
861721,"800940","1",4667,"","2"
861721,"800940","1",4667,"","3"
861721,"800940","1",4667,"","4"
861721,"800940","1",4667,"","5"
861721,"900000","1",61000,"","1"
861721,"900000","1",61000,"","2"
861721,"900000","1",61000,"","3"
861721,"900000","1",61000,"","4"
861721,"900000","1",61000,"","5"
861721,"900080","1",10,"","1"
861721,"900080","1",10,"","2"
861721,"900080","1",10,"","3"
861721,"900080","1",10,"","4"
861721,"900080","1",10,"","5"
861721,"950002","1",5374,"","1"
861721,"950002","1",5374,"","2"
861721,"950002","1",5374,"","3"
861721,"950002","1",5374,"","4"
861721,"950002","1",5374,"","5"
861721,"950012","1",1882,"","1"
861721,"950012","1",1882,"","2"
861721,"950012","1",1882,"","3"
861721,"950012","1",1882,"","4"
861721,"950012","1",1882,"","5"
861721,"980000","1",61010,"","1"
861721,"980000","1",61010,"","2"
861721,"980000","1",61010,"","3"
861721,"980000","1",61010,"","4"
861721,"980000","1",61010,"","5"
861721,"980070","1",55664,"","1"
861721,"980070","1",55664,"","2"
861721,"980070","1",55664,"","3"
861721,"980070","1",55664,"","4"
861721,"980070","1",55664,"","5"
861722,"800940","1",4667,"","1"
861722,"800940","1",4667,"","2"
861722,"800940","1",4667,"","3"
861722,"800940","1",4667,"","4"
861722,"800940","1",4667,"","5"
861722,"900000","1",61000,"","1"
861722,"900000","1",61000,"","2"
861722,"900000","1",61000,"","3"
861722,"900000","1",61000,"","4"
861722,"900000","1",61000,"","5"
861722,"900080","1",10,"","1"
861722,"900080","1",10,"","2"
861722,"900080","1",10,"","3"
861722,"900080","1",10,"","4"
861722,"900080","1",10,"","5"
861722,"950002","1",5374,"","1"
861722,"950002","1",5374,"","2"
861722,"950002","1",5374,"","3"
861722,"950002","1",5374,"","4"
861722,"950002","1",5374,"","5"
861722,"950012","1",1882,"","1"
861722,"950012","1",1882,"","2"
861722,"950012","1",1882,"","3"
861722,"950012","1",1882,"","4"
861722,"950012","1",1882,"","5"
861722,"980000","1",61010,"","1"
861722,"980000","1",61010,"","2"
861722,"980000","1",61010,"","3"
861722,"980000","1",61010,"","4"
861722,"980000","1",61010,"","5"
861722,"980070","1",55664,"","1"
861722,"980070","1",55664,"","2"
861722,"980070","1",55664,"","3"
861722,"980070","1",55664,"","4"
861722,"980070","1",55664,"","5"
854071,"800940","1",4743,"","1"
854071,"800940","1",4743,"","2"
854071,"800940","1",4743,"","3"
854071,"800940","1",4743,"","4"
854071,"800940","1",4743,"","5"
854071,"900000","1",62000,"","1"
854071,"900000","1",62000,"","2"
854071,"900000","1",62000,"","3"
854071,"900000","1",62000,"","4"
854071,"900000","1",62000,"","5"
854071,"900132","1",16756,"","1"
854071,"900132","1",18277,"","2"
854071,"900132","1",15712,"","3"
854071,"900132","1",19089,"","4"
854071,"900132","1",15792,"","5"
854071,"950002","1",9066,"","1"
854071,"950002","1",9066,"","2"
854071,"950002","1",9066,"","3"
854071,"950002","1",9066,"","4"
854071,"950002","1",9066,"","5"
854071,"950012","1",2367,"","1"
854071,"950012","1",2367,"","2"
854071,"950012","1",2367,"","3"
854071,"950012","1",2367,"","4"
854071,"950012","1",2367,"","5"
854071,"980000","1",78756,"","1"
854071,"980000","1",80277,"","2"
854071,"980000","1",77712,"","3"
854071,"980000","1",81089,"","4"
854071,"980000","1",77792,"","5"
854071,"980070","1",65123,"","1"
854071,"980070","1",66644,"","2"
854071,"980070","1",64079,"","3"
854071,"980070","1",67456,"","4"
854071,"980070","1",64159,"","5"
854072,"800940","1",4743,"","1"
854072,"800940","1",4743,"","2"
854072,"800940","1",4743,"","3"
854072,"800940","1",4743,"","4"
854072,"800940","1",4743,"","5"
854072,"900000","1",62000,"","1"
854072,"900000","1",62000,"","2"
854072,"900000","1",62000,"","3"
854072,"900000","1",62000,"","4"
854072,"900000","1",62000,"","5"
854072,"900132","1",18146,"","1"
854072,"900132","1",15017,"","2"
854072,"900132","1",15935,"","3"
854072,"900132","1",15094,"","4"
854072,"900132","1",16477,"","5"
854072,"950002","1",9066,"","1"
854072,"950002","1",9066,"","2"
854072,"950002","1",9066,"","3"
854072,"950002","1",9066,"","4"
854072,"950002","1",9066,"","5"
854072,"950012","1",2367,"","1"
854072,"950012","1",2367,"","2"
854072,"950012","1",2367,"","3"
854072,"950012","1",2367,"","4"
854072,"950012","1",2367,"","5"
854072,"980000","1",80146,"","1"
854072,"980000","1",77017,"","2"
854072,"980000","1",77935,"","3"
854072,"980000","1",77094,"","4"
854072,"980000","1",78477,"","5"
854072,"980070","1",66513,"","1"
854072,"980070","1",63384,"","2"
854072,"980070","1",64302,"","3"
854072,"980070","1",63461,"","4"
854072,"980070","1",64844,"","5"
864631,"800940","1",1377,"","1"
864631,"800940","1",1377,"","2"
864631,"800940","1",1377,"","3"
864631,"800940","1",1377,"","4"
864631,"800940","1",1377,"","5"
864631,"900000","1",18000,"","1"
864631,"900000","1",18000,"","2"
864631,"900000","1",18000,"","3"
864631,"900000","1",18000,"","4"
864631,"900000","1",18000,"","5"
864631,"900030","1",26340,"","1"
864631,"900030","1",26340,"","2"
864631,"900030","1",26340,"","3"
864631,"900030","1",26340,"","4"
864631,"900030","1",26340,"","5"
864631,"900040","1",12000,"","1"
864631,"900040","1",12000,"","2"
864631,"900040","1",12000,"","3"
864631,"900040","1",12000,"","4"
864631,"900040","1",12000,"","5"
864631,"900050","1",85563,"T","1"
864631,"900050","1",85563,"T","2"
864631,"900050","1",85563,"T","3"
864631,"900050","1",85563,"T","4"
864631,"900050","1",85563,"T","5"
864631,"900080","1",2000,"","1"
864631,"900080","1",2000,"","2"
864631,"900080","1",2000,"","3"
864631,"900080","1",2000,"","4"
864631,"900080","1",2000,"","5"
864631,"980000","1",143903,"T","1"
864631,"980000","1",143903,"T","2"
864631,"980000","1",143903,"T","3"
864631,"980000","1",143903,"T","4"
864631,"980000","1",143903,"T","5"
864631,"980070","1",144063,"T","1"
864631,"980070","1",144063,"T","2"
864631,"980070","1",144063,"T","3"
864631,"980070","1",144063,"T","4"
864631,"980070","1",144063,"T","5"
864632,"800940","1",1377,"","1"
864632,"800940","1",1377,"","2"
864632,"800940","1",1377,"","3"
864632,"800940","1",1377,"","4"
864632,"800940","1",1377,"","5"
864632,"900000","1",18000,"","1"
864632,"900000","1",18000,"","2"
864632,"900000","1",18000,"","3"
864632,"900000","1",18000,"","4"
864632,"900000","1",18000,"","5"
864632,"900030","1",26340,"","1"
864632,"900030","1",26340,"","2"
864632,"900030","1",26340,"","3"
864632,"900030","1",26340,"","4"
864632,"900030","1",26340,"","5"
864632,"900040","1",12000,"","1"
864632,"900040","1",12000,"","2"
864632,"900040","1",12000,"","3"
864632,"900040","1",12000,"","4"
864632,"900040","1",12000,"","5"
864632,"900050","1",85563,"T","1"
864632,"900050","1",85563,"T","2"
864632,"900050","1",85563,"T","3"
864632,"900050","1",85563,"T","4"
864632,"900050","1",85563,"T","5"
864632,"900080","1",2000,"","1"
864632,"900080","1",2000,"","2"
864632,"900080","1",2000,"","3"
864632,"900080","1",2000,"","4"
864632,"900080","1",2000,"","5"
864632,"980000","1",143903,"T","1"
864632,"980000","1",143903,"T","2"
864632,"980000","1",143903,"T","3"
864632,"980000","1",143903,"T","4"
864632,"980000","1",143903,"T","5"
864632,"980070","1",144063,"T","1"
864632,"980070","1",144063,"T","2"
864632,"980070","1",144063,"T","3"
864632,"980070","1",144063,"T","4"
864632,"980070","1",144063,"T","5"
852941,"900030","1",2868,"","1"
852941,"900030","1",1296,"","2"
852941,"900030","1",108,"","3"
852941,"900030","1",8508,"","4"
852941,"900030","1",7728,"","5"
852941,"900040","1",9195,"","1"
852941,"900040","1",4543,"","2"
852941,"900040","1",7421,"","3"
852941,"900040","1",14862,"","4"
852941,"900040","1",215,"","5"
852941,"980000","1",12063,"","1"
852941,"980000","1",5839,"","2"
852941,"980000","1",7529,"","3"
852941,"980000","1",23370,"","4"
852941,"980000","1",7943,"","5"
852941,"980070","1",12063,"","1"
852941,"980070","1",5839,"","2"
852941,"980070","1",7529,"","3"
852941,"980070","1",23370,"","4"
852941,"980070","1",7943,"","5"
852942,"900030","1",8064,"","1"
852942,"900030","1",12852,"","2"
852942,"900030","1",12528,"","3"
852942,"900030","1",7392,"","4"
852942,"900030","1",8556,"","5"
852942,"900040","1",29498,"","1"
852942,"900040","1",9050,"","2"
852942,"900040","1",3949,"","3"
852942,"900040","1",7421,"","4"
852942,"900040","1",27779,"","5"
852942,"900090","1",6887,"","1"
852942,"900090","1",2555,"","2"
852942,"900090","1",7524,"","3"
852942,"900090","1",3917,"","4"
852942,"900090","1",5570,"","5"
852942,"900120","1",2894,"","1"
852942,"900120","1",3418,"","2"
852942,"900120","1",2265,"","3"
852942,"900120","1",4754,"","4"
852942,"900120","1",493,"","5"
852942,"980000","1",47343,"","1"
852942,"980000","1",27875,"","2"
852942,"980000","1",26266,"","3"
852942,"980000","1",23484,"","4"
852942,"980000","1",42398,"","5"
852942,"980070","1",47343,"","1"
852942,"980070","1",27875,"","2"
852942,"980070","1",26266,"","3"
852942,"980070","1",23484,"","4"
852942,"980070","1",42398,"","5"
853161,"800940","1",6197,"","1"
853161,"800940","1",6197,"","2"
853161,"800940","1",6197,"","3"
853161,"800940","1",6197,"","4"
853161,"800940","1",6197,"","5"
853161,"900000","1",81000,"","1"
853161,"900000","1",81000,"","2"
853161,"900000","1",81000,"","3"
853161,"900000","1",81000,"","4"
853161,"900000","1",81000,"","5"
853161,"900080","1",550,"","1"
853161,"900080","1",550,"","2"
853161,"900080","1",550,"","3"
853161,"900080","1",550,"","4"
853161,"900080","1",550,"","5"
853161,"980000","1",81550,"","1"
853161,"980000","1",81550,"","2"
853161,"980000","1",81550,"","3"
853161,"980000","1",81550,"","4"
853161,"980000","1",81550,"","5"
853161,"980070","1",82175,"","1"
853161,"980070","1",82175,"","2"
853161,"980070","1",82175,"","3"
853161,"980070","1",82175,"","4"
853161,"980070","1",82175,"","5"
853162,"800940","1",6197,"","1"
853162,"800940","1",6197,"","2"
853162,"800940","1",6197,"","3"
853162,"800940","1",6197,"","4"
853162,"800940","1",6197,"","5"
853162,"900000","1",81000,"","1"
853162,"900000","1",81000,"","2"
853162,"900000","1",81000,"","3"
853162,"900000","1",81000,"","4"
853162,"900000","1",81000,"","5"
853162,"900080","1",550,"","1"
853162,"900080","1",550,"","2"
853162,"900080","1",550,"","3"
853162,"900080","1",550,"","4"
853162,"900080","1",550,"","5"
853162,"980000","1",81550,"","1"
853162,"980000","1",81550,"","2"
853162,"980000","1",81550,"","3"
853162,"980000","1",81550,"","4"
853162,"980000","1",81550,"","5"
853162,"980070","1",82175,"","1"
853162,"980070","1",82175,"","2"
853162,"980070","1",82175,"","3"
853162,"980070","1",82175,"","4"
853162,"980070","1",82175,"","5"
867081,"800940","1",2334,"","1"
867081,"800940","1",3407,"","2"
867081,"800940","1",4770,"","3"
867081,"800940","1",3455,"","4"
867081,"800940","1",1540,"","5"
867081,"900000","1",30506,"","1"
867081,"900000","1",44531,"","2"
867081,"900000","1",62359,"","3"
867081,"900000","1",45157,"","4"
867081,"900000","1",20130,"","5"
867081,"900030","1",6840,"","1"
867081,"900030","1",13512,"","2"
867081,"900030","1",12192,"","3"
867081,"900030","1",13236,"","4"
867081,"900030","1",7416,"","5"
867081,"980000","1",37346,"","1"
867081,"980000","1",58043,"","2"
867081,"980000","1",74551,"","3"
867081,"980000","1",58393,"","4"
867081,"980000","1",27546,"","5"
867081,"980070","1",37346,"","1"
867081,"980070","1",58043,"","2"
867081,"980070","1",74551,"","3"
867081,"980070","1",58393,"","4"
867081,"980070","1",27546,"","5"
867082,"800940","1",1205,"","1"
867082,"800940","1",3285,"","2"
867082,"800940","1",2526,"","3"
867082,"800940","1",1903,"","4"
867082,"800940","1",3140,"","5"
867082,"900000","1",15755,"","1"
867082,"900000","1",42935,"","2"
867082,"900000","1",33020,"","3"
867082,"900000","1",24871,"","4"
867082,"900000","1",41052,"","5"
867082,"900030","1",17328,"","1"
867082,"900030","1",9252,"","2"
867082,"900030","1",16920,"","3"
867082,"900030","1",12276,"","4"
867082,"900030","1",19836,"","5"
867082,"980000","1",33083,"","1"
867082,"980000","1",52187,"","2"
867082,"980000","1",49940,"","3"
867082,"980000","1",37147,"","4"
867082,"980000","1",60888,"","5"
867082,"980070","1",33083,"","1"
867082,"980070","1",52187,"","2"
867082,"980070","1",49940,"","3"
867082,"980070","1",37147,"","4"
867082,"980070","1",60888,"","5"
863551,"800940","1",2984,"","1"
863551,"800940","1",2984,"","2"
863551,"800940","1",2984,"","3"
863551,"800940","1",2984,"","4"
863551,"800940","1",2984,"","5"
863551,"900000","1",39000,"","1"
863551,"900000","1",39000,"","2"
863551,"900000","1",39000,"","3"
863551,"900000","1",39000,"","4"
863551,"900000","1",39000,"","5"
863551,"950002","1",5334,"","1"
863551,"950002","1",5334,"","2"
863551,"950002","1",5334,"","3"
863551,"950002","1",5334,"","4"
863551,"950002","1",5334,"","5"
863551,"950012","1",2912,"","1"
863551,"950012","1",2912,"","2"
863551,"950012","1",2912,"","3"
863551,"950012","1",2912,"","4"
863551,"950012","1",2912,"","5"
863551,"980000","1",39000,"","1"
863551,"980000","1",39000,"","2"
863551,"980000","1",39000,"","3"
863551,"980000","1",39000,"","4"
863551,"980000","1",39000,"","5"
863551,"980070","1",36754,"","1"
863551,"980070","1",36754,"","2"
863551,"980070","1",36754,"","3"
863551,"980070","1",36754,"","4"
863551,"980070","1",36754,"","5"
863552,"800940","1",2984,"","1"
863552,"800940","1",2984,"","2"
863552,"800940","1",2984,"","3"
863552,"800940","1",2984,"","4"
863552,"800940","1",2984,"","5"
863552,"900000","1",39000,"","1"
863552,"900000","1",39000,"","2"
863552,"900000","1",39000,"","3"
863552,"900000","1",39000,"","4"
863552,"900000","1",39000,"","5"
863552,"950002","1",5334,"","1"
863552,"950002","1",5334,"","2"
863552,"950002","1",5334,"","3"
863552,"950002","1",5334,"","4"
863552,"950002","1",5334,"","5"
863552,"950012","1",2912,"","1"
863552,"950012","1",2912,"","2"
863552,"950012","1",2912,"","3"
863552,"950012","1",2912,"","4"
863552,"950012","1",2912,"","5"
863552,"980000","1",39000,"","1"
863552,"980000","1",39000,"","2"
863552,"980000","1",39000,"","3"
863552,"980000","1",39000,"","4"
863552,"980000","1",39000,"","5"
863552,"980070","1",36754,"","1"
863552,"980070","1",36754,"","2"
863552,"980070","1",36754,"","3"
863552,"980070","1",36754,"","4"
863552,"980070","1",36754,"","5"
864511,"800940","1",2754,"","1"
864511,"800940","1",2754,"","2"
864511,"800940","1",2754,"","3"
864511,"800940","1",2754,"","4"
864511,"800940","1",2754,"","5"
864511,"900000","1",36000,"","1"
864511,"900000","1",36000,"","2"
864511,"900000","1",36000,"","3"
864511,"900000","1",36000,"","4"
864511,"900000","1",36000,"","5"
864511,"900080","1",232,"","1"
864511,"900080","1",18,"","2"
864511,"900080","1",59,"","3"
864511,"900080","1",13,"","4"
864511,"900080","1",122,"","5"
864511,"950002","1",5694,"","1"
864511,"950002","1",5694,"","2"
864511,"950002","1",5694,"","3"
864511,"950002","1",5694,"","4"
864511,"950002","1",5694,"","5"
864511,"950012","1",1102,"","1"
864511,"950012","1",1102,"","2"
864511,"950012","1",1102,"","3"
864511,"950012","1",1102,"","4"
864511,"950012","1",1102,"","5"
864511,"980000","1",36232,"","1"
864511,"980000","1",36018,"","2"
864511,"980000","1",36059,"","3"
864511,"980000","1",36013,"","4"
864511,"980000","1",36122,"","5"
864511,"980070","1",30256,"","1"
864511,"980070","1",30042,"","2"
864511,"980070","1",30083,"","3"
864511,"980070","1",30037,"","4"
864511,"980070","1",30146,"","5"
864512,"800940","1",2754,"","1"
864512,"800940","1",2754,"","2"
864512,"800940","1",2754,"","3"
864512,"800940","1",2754,"","4"
864512,"800940","1",2754,"","5"
864512,"900000","1",36000,"","1"
864512,"900000","1",36000,"","2"
864512,"900000","1",36000,"","3"
864512,"900000","1",36000,"","4"
864512,"900000","1",36000,"","5"
864512,"900080","1",80,"","1"
864512,"900080","1",48,"","2"
864512,"900080","1",99,"","3"
864512,"900080","1",154,"","4"
864512,"900080","1",233,"","5"
864512,"950002","1",5694,"","1"
864512,"950002","1",5694,"","2"
864512,"950002","1",5694,"","3"
864512,"950002","1",5694,"","4"
864512,"950002","1",5694,"","5"
864512,"950012","1",1102,"","1"
864512,"950012","1",1102,"","2"
864512,"950012","1",1102,"","3"
864512,"950012","1",1102,"","4"
864512,"950012","1",1102,"","5"
864512,"980000","1",36080,"","1"
864512,"980000","1",36048,"","2"
864512,"980000","1",36099,"","3"
864512,"980000","1",36154,"","4"
864512,"980000","1",36233,"","5"
864512,"980070","1",30104,"","1"
864512,"980070","1",30072,"","2"
864512,"980070","1",30123,"","3"
864512,"980070","1",30178,"","4"
864512,"980070","1",30257,"","5"
866291,"800940","1",3978,"","1"
866291,"800940","1",3978,"","2"
866291,"800940","1",3978,"","3"
866291,"800940","1",3978,"","4"
866291,"800940","1",3978,"","5"
866291,"900000","1",52000,"","1"
866291,"900000","1",52000,"","2"
866291,"900000","1",52000,"","3"
866291,"900000","1",52000,"","4"
866291,"900000","1",52000,"","5"
866291,"950002","1",8623,"","1"
866291,"950002","1",8623,"","2"
866291,"950002","1",8623,"","3"
866291,"950002","1",8623,"","4"
866291,"950002","1",8623,"","5"
866291,"950012","1",2359,"","1"
866291,"950012","1",2359,"","2"
866291,"950012","1",2359,"","3"
866291,"950012","1",2359,"","4"
866291,"950012","1",2359,"","5"
866291,"980000","1",52000,"","1"
866291,"980000","1",52000,"","2"
866291,"980000","1",52000,"","3"
866291,"980000","1",52000,"","4"
866291,"980000","1",52000,"","5"
866291,"980070","1",41018,"","1"
866291,"980070","1",41018,"","2"
866291,"980070","1",41018,"","3"
866291,"980070","1",41018,"","4"
866291,"980070","1",41018,"","5"
866292,"800940","1",3978,"","1"
866292,"800940","1",3978,"","2"
866292,"800940","1",3978,"","3"
866292,"800940","1",3978,"","4"
866292,"800940","1",3978,"","5"
866292,"900000","1",52000,"","1"
866292,"900000","1",52000,"","2"
866292,"900000","1",52000,"","3"
866292,"900000","1",52000,"","4"
866292,"900000","1",52000,"","5"
866292,"950002","1",8623,"","1"
866292,"950002","1",8623,"","2"
866292,"950002","1",8623,"","3"
866292,"950002","1",8623,"","4"
866292,"950002","1",8623,"","5"
866292,"950012","1",2359,"","1"
866292,"950012","1",2359,"","2"
866292,"950012","1",2359,"","3"
866292,"950012","1",2359,"","4"
866292,"950012","1",2359,"","5"
866292,"980000","1",52000,"","1"
866292,"980000","1",52000,"","2"
866292,"980000","1",52000,"","3"
866292,"980000","1",52000,"","4"
866292,"980000","1",52000,"","5"
866292,"980070","1",41018,"","1"
866292,"980070","1",41018,"","2"
866292,"980070","1",41018,"","3"
866292,"980070","1",41018,"","4"
866292,"980070","1",41018,"","5"
866071,"800940","1",9066,"","1"
866071,"800940","1",9066,"","2"
866071,"800940","1",9066,"","3"
866071,"800940","1",9066,"","4"
866071,"800940","1",9066,"","5"
866071,"900000","1",118500,"","1"
866071,"900000","1",118500,"","2"
866071,"900000","1",118500,"","3"
866071,"900000","1",118500,"","4"
866071,"900000","1",118500,"","5"
866071,"980000","1",118500,"","1"
866071,"980000","1",118500,"","2"
866071,"980000","1",118500,"","3"
866071,"980000","1",118500,"","4"
866071,"980000","1",118500,"","5"
866071,"980070","1",119600,"","1"
866071,"980070","1",119600,"","2"
866071,"980070","1",119600,"","3"
866071,"980070","1",119600,"","4"
866071,"980070","1",119600,"","5"
866072,"800940","1",9066,"","1"
866072,"800940","1",9066,"","2"
866072,"800940","1",9066,"","3"
866072,"800940","1",9066,"","4"
866072,"800940","1",9066,"","5"
866072,"900000","1",118500,"","1"
866072,"900000","1",118500,"","2"
866072,"900000","1",118500,"","3"
866072,"900000","1",118500,"","4"
866072,"900000","1",118500,"","5"
866072,"980000","1",118500,"","1"
866072,"980000","1",118500,"","2"
866072,"980000","1",118500,"","3"
866072,"980000","1",118500,"","4"
866072,"980000","1",118500,"","5"
866072,"980070","1",119600,"","1"
866072,"980070","1",119600,"","2"
866072,"980070","1",119600,"","3"
866072,"980070","1",119600,"","4"
866072,"980070","1",119600,"","5"
869771,"800940","1",4590,"","1"
869771,"800940","1",4590,"","2"
869771,"800940","1",4590,"","3"
869771,"800940","1",4590,"","4"
869771,"800940","1",4590,"","5"
869771,"900000","1",60000,"","1"
869771,"900000","1",60000,"","2"
869771,"900000","1",60000,"","3"
869771,"900000","1",60000,"","4"
869771,"900000","1",60000,"","5"
869771,"900080","1",7,"","1"
869771,"900080","1",44,"","2"
869771,"900080","1",479,"","3"
869771,"900080","1",601,"","4"
869771,"900080","1",836,"","5"
869771,"900100","1",8000,"","1"
869771,"900100","1",8000,"","2"
869771,"900100","1",8000,"","3"
869771,"900100","1",8000,"","4"
869771,"900100","1",8000,"","5"
869771,"980000","1",68007,"","1"
869771,"980000","1",68044,"","2"
869771,"980000","1",68479,"","3"
869771,"980000","1",68601,"","4"
869771,"980000","1",68836,"","5"
869771,"980070","1",69507,"","1"
869771,"980070","1",69544,"","2"
869771,"980070","1",69979,"","3"
869771,"980070","1",70101,"","4"
869771,"980070","1",70336,"","5"
869772,"800940","1",4590,"","1"
869772,"800940","1",4590,"","2"
869772,"800940","1",4590,"","3"
869772,"800940","1",4590,"","4"
869772,"800940","1",4590,"","5"
869772,"900000","1",60000,"","1"
869772,"900000","1",60000,"","2"
869772,"900000","1",60000,"","3"
869772,"900000","1",60000,"","4"
869772,"900000","1",60000,"","5"
869772,"900080","1",245,"","1"
869772,"900080","1",79,"","2"
869772,"900080","1",142,"","3"
869772,"900080","1",69,"","4"
869772,"900080","1",367,"","5"
869772,"900100","1",8000,"","1"
869772,"900100","1",8000,"","2"
869772,"900100","1",8000,"","3"
869772,"900100","1",8000,"","4"
869772,"900100","1",8000,"","5"
869772,"980000","1",68245,"","1"
869772,"980000","1",68079,"","2"
869772,"980000","1",68142,"","3"
869772,"980000","1",68069,"","4"
869772,"980000","1",68367,"","5"
869772,"980070","1",69745,"","1"
869772,"980070","1",69579,"","2"
869772,"980070","1",69642,"","3"
869772,"980070","1",69569,"","4"
869772,"980070","1",69867,"","5"
864681,"800940","1",3873,"","1"
864681,"800940","1",4739,"","2"
864681,"800940","1",4284,"","3"
864681,"800940","1",5675,"","4"
