"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
870762,"980020",60,"","1"
870762,"980030",4,"","1"
870762,"980040",1,"","1"
870762,"980050",2,"","1"
870762,"980070",103518,"","1"
870762,"980090",100,"","1"
870762,"980220",100,"","1"
870762,"980230",100,"","1"
870762,"980270",100,"","1"
870762,"980286",100,"","1"
870762,"980310",100,"","1"
870762,"980330",100,"","1"
870771,"800940",956,"","1"
870771,"900000",12500,"","1"
870771,"900030",5040,"","1"
870771,"950001",-500,"","1"
870771,"950021",34,"","1"
870771,"980000",17540,"","1"
870771,"980010",1,"","1"
870771,"980020",60,"","1"
870771,"980030",1,"","1"
870771,"980040",1,"","1"
870771,"980070",18006,"","1"
870771,"980090",100,"","1"
870771,"980220",100,"","1"
870771,"980240",100,"","1"
870771,"980281",100,"","1"
870771,"980286",100,"","1"
870771,"980310",100,"","1"
870771,"980330",100,"","1"
870772,"800940",956,"","1"
870772,"900000",12500,"","1"
870772,"900030",5040,"","1"
870772,"950001",-500,"","1"
870772,"950021",34,"","1"
870772,"980000",17540,"","1"
870772,"980010",1,"","1"
870772,"980020",60,"","1"
870772,"980030",1,"","1"
870772,"980040",1,"","1"
870772,"980070",18006,"","1"
870772,"980090",100,"","1"
870772,"980220",100,"","1"
870772,"980240",100,"","1"
870772,"980281",100,"","1"
870772,"980286",100,"","1"
870772,"980310",100,"","1"
870772,"980330",100,"","1"
870781,"800940",2964,"","1"
870781,"900000",38741,"","1"
870781,"900030",10302,"","1"
870781,"980000",49043,"","1"
870781,"980010",3,"","1"
870781,"980020",72,"","1"
870781,"980030",1,"","1"
870781,"980040",2,"","1"
870781,"980050",1,"","1"
870781,"980060",1,"","1"
870781,"980070",49043,"","1"
870781,"980090",100,"","1"
870781,"980210",100,"","1"
870781,"980230",100,"","1"
870781,"980281",100,"","1"
870781,"980286",100,"","1"
870781,"980290",100,"","1"
870781,"980330",100,"","1"
870782,"800940",2226,"","1"
870782,"900000",29095,"","1"
870782,"900030",10259,"","1"
870782,"980000",39354,"","1"
870782,"980010",3,"","1"
870782,"980020",72,"","1"
870782,"980030",1,"","1"
870782,"980040",2,"","1"
870782,"980050",1,"","1"
870782,"980060",1,"","1"
870782,"980070",39354,"","1"
870782,"980090",100,"","1"
870782,"980210",100,"","1"
870782,"980230",100,"","1"
870782,"980281",100,"","1"
870782,"980286",100,"","1"
870782,"980290",100,"","1"
870782,"980330",100,"","1"
870791,"800940",953,"","1"
870791,"900000",12460,"","1"
870791,"980000",12460,"","1"
870791,"980010",1,"","1"
870791,"980020",63,"","1"
870791,"980030",1,"","1"
870791,"980040",1,"","1"
870791,"980070",12460,"","1"
870791,"980220",100,"","1"
870791,"980260",100,"","1"
870791,"980281",100,"","1"
870791,"980286",100,"","1"
870791,"980310",100,"","1"
870791,"980330",100,"","1"
870792,"800940",1061,"","1"
870792,"900000",13867,"","1"
870792,"980000",13867,"","1"
870792,"980010",1,"","1"
870792,"980020",32,"","1"
870792,"980030",1,"","1"
870792,"980040",1,"","1"
870792,"980070",13867,"","1"
870792,"980220",100,"","1"
870792,"980260",100,"","1"
870792,"980281",100,"","1"
870792,"980286",100,"","1"
870792,"980310",100,"","1"
870792,"980330",100,"","1"
870802,"800940",3825,"","1"
870802,"900000",50000,"","1"
870802,"980000",50000,"","1"
870802,"980010",1,"","1"
870802,"980020",25,"","1"
870802,"980030",1,"","1"
870802,"980070",50000,"","1"
870802,"980210",100,"","1"
870802,"980260",100,"","1"
870802,"980281",100,"","1"
870802,"980285",100,"","1"
870802,"980310",100,"","1"
870811,"800931",14800,"","1"
870811,"800932",46412,"T","1"
870811,"800940",5661,"","1"
870811,"900000",74000,"","1"
870811,"900040",24660,"","1"
870811,"900050",100,"","1"
870811,"900080",42,"","1"
870811,"900090",23400,"","1"
870811,"900140",3308,"","1"
870811,"950001",-900,"","1"
870811,"950002",9626,"","1"
870811,"950021",90,"","1"
870811,"950022",203,"","1"
870811,"980000",125510,"","1"
870811,"980010",2,"","1"
870811,"980020",53,"","1"
870811,"980030",1,"","1"
870811,"980040",2,"","1"
870811,"980070",116491,"","1"
870811,"980090",100,"","1"
870811,"980210",100,"","1"
870811,"980240",100,"","1"
870811,"980281",100,"","1"
870811,"980286",100,"","1"
870811,"980300",100,"","1"
870811,"980330",100,"","1"
870812,"800931",14800,"","1"
870812,"800932",46412,"T","1"
870812,"800940",5661,"","1"
870812,"900000",74000,"","1"
870812,"900040",24660,"","1"
870812,"900050",100,"","1"
870812,"900080",42,"","1"
870812,"900090",23400,"","1"
870812,"900140",3308,"","1"
870812,"950001",-900,"","1"
870812,"950002",9626,"","1"
870812,"950021",90,"","1"
870812,"950022",203,"","1"
870812,"980000",125510,"","1"
870812,"980010",2,"","1"
870812,"980020",53,"","1"
870812,"980030",1,"","1"
870812,"980040",2,"","1"
870812,"980070",116491,"","1"
870812,"980090",100,"","1"
870812,"980210",100,"","1"
870812,"980240",100,"","1"
870812,"980281",100,"","1"
870812,"980286",100,"","1"
870812,"980300",100,"","1"
870812,"980330",100,"","1"
870821,"800910",5500,"","1"
870821,"800940",8481,"","1"
870821,"900000",120200,"","1"
870821,"900020",400,"","1"
870821,"900040",64469,"T","1"
870821,"900080",3364,"","1"
870821,"950002",500,"","1"
870821,"950003",3000,"","1"
870821,"980000",188433,"T","1"
870821,"980010",3,"","1"
870821,"980020",59,"","1"
870821,"980030",3,"","1"
870821,"980040",4,"","1"
870821,"980050",1,"","1"
870821,"980070",184933,"T","1"
870821,"980090",100,"","1"
870821,"980210",100,"","1"
870821,"980240",100,"","1"
870821,"980281",100,"","1"
870821,"980286",100,"","1"
870821,"980310",100,"","1"
870821,"980330",100,"","1"
870822,"800910",5500,"","1"
870822,"800940",8481,"","1"
870822,"900000",120200,"","1"
870822,"900020",400,"","1"
870822,"900040",64469,"T","1"
870822,"900080",3367,"","1"
870822,"950002",500,"","1"
870822,"950003",3000,"","1"
870822,"980000",188436,"T","1"
870822,"980010",3,"","1"
870822,"980020",59,"","1"
870822,"980030",3,"","1"
870822,"980040",4,"","1"
870822,"980050",1,"","1"
870822,"980070",184936,"T","1"
870822,"980090",100,"","1"
870822,"980210",100,"","1"
870822,"980240",100,"","1"
870822,"980281",100,"","1"
870822,"980286",100,"","1"
870822,"980310",100,"","1"
870822,"980330",100,"","1"
870831,"900030",15246,"","1"
870831,"900040",1500,"","1"
870831,"950001",-300,"","1"
870831,"950011",-200,"","1"
870831,"980000",16746,"","1"
870831,"980010",1,"","1"
870831,"980020",72,"","1"
870831,"980040",1,"","1"
870831,"980060",1,"","1"
870831,"980070",17246,"","1"
870831,"980090",100,"","1"
870831,"980220",100,"","1"
870831,"980240",100,"","1"
870831,"980281",100,"","1"
870831,"980286",100,"","1"
870831,"980310",100,"","1"
870831,"980330",100,"","1"
870832,"900030",15246,"","1"
870832,"900040",1500,"","1"
870832,"950001",-300,"","1"
870832,"950011",-200,"","1"
870832,"980000",16746,"","1"
870832,"980010",1,"","1"
870832,"980020",72,"","1"
870832,"980040",1,"","1"
870832,"980060",1,"","1"
870832,"980070",17246,"","1"
870832,"980090",100,"","1"
870832,"980220",100,"","1"
870832,"980240",100,"","1"
870832,"980281",100,"","1"
870832,"980286",100,"","1"
870832,"980310",100,"","1"
870832,"980330",100,"","1"
870841,"900030",20322,"","1"
870841,"980000",20322,"","1"
870841,"980010",2,"","1"
870841,"980020",68,"","1"
870841,"980040",1,"","1"
870841,"980060",1,"","1"
870841,"980070",20322,"","1"
870841,"980090",100,"","1"
870841,"980210",100,"","1"
870841,"980240",100,"","1"
870841,"980281",100,"","1"
870841,"980286",100,"","1"
870841,"980290",100,"","1"
870841,"980330",100,"","1"
870842,"900030",20322,"","1"
870842,"980000",20322,"","1"
870842,"980010",2,"","1"
870842,"980020",68,"","1"
870842,"980040",1,"","1"
870842,"980060",1,"","1"
870842,"980070",20322,"","1"
870842,"980090",100,"","1"
870842,"980210",100,"","1"
870842,"980240",100,"","1"
870842,"980281",100,"","1"
870842,"980286",100,"","1"
870842,"980290",100,"","1"
870842,"980330",100,"","1"
870851,"800910",8544,"","1"
870851,"800931",6616,"","1"
870851,"800940",10170,"","1"
870851,"900000",132942,"","1"
870851,"900040",36000,"","1"
870851,"950002",20957,"","1"
870851,"950003",4400,"","1"
870851,"950012",6129,"","1"
870851,"950013",100,"","1"
870851,"950022",320,"","1"
870851,"980000",168942,"","1"
870851,"980010",2,"","1"
870851,"980020",48,"","1"
870851,"980030",2,"","1"
870851,"980040",2,"","1"
870851,"980070",137036,"","1"
870851,"980090",100,"","1"
870851,"980210",100,"","1"
870851,"980230",100,"","1"
870851,"980281",100,"","1"
870851,"980286",100,"","1"
870851,"980310",100,"","1"
870851,"980330",100,"","1"
870852,"800910",8544,"","1"
870852,"800931",6616,"","1"
870852,"800940",10170,"","1"
870852,"900000",132942,"","1"
870852,"900040",36000,"","1"
870852,"950002",20957,"","1"
870852,"950003",4400,"","1"
870852,"950012",6129,"","1"
870852,"950013",100,"","1"
870852,"950022",320,"","1"
870852,"980000",168942,"","1"
870852,"980010",2,"","1"
870852,"980020",48,"","1"
870852,"980030",2,"","1"
870852,"980040",2,"","1"
870852,"980070",137036,"","1"
870852,"980090",100,"","1"
870852,"980210",100,"","1"
870852,"980230",100,"","1"
870852,"980281",100,"","1"
870852,"980286",100,"","1"
870852,"980310",100,"","1"
870852,"980330",100,"","1"
870861,"900030",15444,"","1"
870861,"900040",10000,"","1"
870861,"980000",25444,"","1"
870861,"980010",1,"","1"
870861,"980020",80,"","1"
870861,"980040",2,"","1"
870861,"980060",1,"","1"
870861,"980070",25444,"","1"
870861,"980210",100,"","1"
870861,"980260",100,"","1"
870861,"980270",100,"","1"
870861,"980286",100,"","1"
870861,"980300",100,"","1"
870861,"980330",100,"","1"
870862,"900030",15444,"","1"
870862,"900040",10000,"","1"
870862,"980000",25444,"","1"
870862,"980010",1,"","1"
870862,"980020",80,"","1"
870862,"980040",2,"","1"
870862,"980060",1,"","1"
870862,"980070",25444,"","1"
870862,"980210",100,"","1"
870862,"980260",100,"","1"
870862,"980270",100,"","1"
870862,"980286",100,"","1"
870862,"980300",100,"","1"
870862,"980330",100,"","1"
870871,"800940",3672,"","1"
870871,"900000",48000,"","1"
870871,"950001",-1500,"","1"
870871,"950002",4342,"","1"
870871,"950012",2522,"","1"
870871,"950013",202,"","1"
870871,"980000",48000,"","1"
870871,"980010",1,"","1"
870871,"980020",28,"","1"
870871,"980030",1,"","1"
870871,"980040",1,"","1"
870871,"980070",42434,"","1"
870871,"980090",100,"","1"
870871,"980210",100,"","1"
870871,"980230",100,"","1"
870871,"980281",100,"","1"
870871,"980286",100,"","1"
870871,"980310",100,"","1"
870871,"980330",100,"","1"
870872,"800940",3672,"","1"
870872,"900000",48000,"","1"
870872,"950001",-1500,"","1"
870872,"950002",4342,"","1"
870872,"950012",2522,"","1"
870872,"950013",202,"","1"
870872,"980000",48000,"","1"
870872,"980010",1,"","1"
870872,"980020",28,"","1"
870872,"980030",1,"","1"
870872,"980040",1,"","1"
870872,"980070",42434,"","1"
870872,"980090",100,"","1"
870872,"980210",100,"","1"
870872,"980230",100,"","1"
870872,"980281",100,"","1"
870872,"980286",100,"","1"
870872,"980310",100,"","1"
870872,"980330",100,"","1"
870881,"800940",3213,"","1"
870881,"900000",42000,"","1"
870881,"950002",2718,"","1"
870881,"950011",-200,"","1"
870881,"950012",2075,"","1"
870881,"980000",42000,"","1"
870881,"980010",4,"","1"
870881,"980020",25,"","1"
870881,"980030",1,"","1"
870881,"980040",1,"","1"
870881,"980050",2,"","1"
870881,"980070",37407,"","1"
870881,"980210",100,"","1"
870881,"980260",100,"","1"
870881,"980283",100,"","1"
870881,"980285",100,"","1"
870881,"980300",100,"","1"
870881,"980330",100,"","1"
870882,"800940",3213,"","1"
870882,"900000",42000,"","1"
870882,"950002",2718,"","1"
870882,"950011",-200,"","1"
870882,"950012",2075,"","1"
870882,"980000",42000,"","1"
870882,"980010",4,"","1"
870882,"980020",25,"","1"
870882,"980030",1,"","1"
870882,"980040",1,"","1"
870882,"980050",2,"","1"
870882,"980070",37407,"","1"
870882,"980210",100,"","1"
870882,"980260",100,"","1"
870882,"980283",100,"","1"
870882,"980285",100,"","1"
870882,"980300",100,"","1"
870882,"980330",100,"","1"
870891,"800940",7761,"","1"
870891,"900000",101429,"","1"
870891,"980000",101429,"","1"
870891,"980010",5,"","1"
870891,"980020",31,"","1"
870891,"980030",5,"","1"
870891,"980040",3,"","1"
870891,"980070",101429,"","1"
870891,"980210",100,"","1"
870891,"980260",100,"","1"
870891,"980281",100,"","1"
870891,"980285",100,"","1"
870891,"980300",100,"","1"
870891,"980330",100,"","1"
870892,"800940",7795,"","1"
870892,"900000",101878,"","1"
870892,"980000",101878,"","1"
870892,"980010",5,"","1"
870892,"980020",31,"","1"
870892,"980030",5,"","1"
870892,"980040",3,"","1"
870892,"980070",101878,"","1"
870892,"980210",100,"","1"
870892,"980260",100,"","1"
870892,"980281",100,"","1"
870892,"980285",100,"","1"
870892,"980300",100,"","1"
870892,"980330",100,"","1"
870902,"800940",929,"","1"
870902,"900000",12143,"","1"
870902,"900030",6294,"","1"
870902,"900090",1788,"","1"
870902,"950001",-2000,"","1"
870902,"980000",20225,"","1"
870902,"980010",2,"","1"
870902,"980020",50,"","1"
870902,"980030",1,"","1"
870902,"980040",2,"","1"
870902,"980070",22225,"","1"
870902,"980090",100,"","1"
870902,"980220",100,"","1"
870902,"980240",100,"","1"
870902,"980281",100,"","1"
870902,"980285",100,"","1"
870902,"980300",100,"","1"
870902,"980330",100,"","1"
870911,"800940",2601,"","1"
870911,"900000",34000,"","1"
870911,"950002",5133,"","1"
870911,"950012",2867,"","1"
870911,"950022",50,"","1"
870911,"980000",34000,"","1"
870911,"980010",5,"","1"
870911,"980020",38,"","1"
870911,"980030",2,"","1"
870911,"980040",1,"","1"
870911,"980050",3,"","1"
870911,"980070",25950,"","1"
870911,"980210",100,"","1"
870911,"980260",100,"","1"
870911,"980270",100,"","1"
870911,"980286",100,"","1"
870911,"980300",100,"","1"
870911,"980330",100,"","1"
870912,"800940",2601,"","1"
870912,"900000",34000,"","1"
870912,"950002",5133,"","1"
870912,"950012",2867,"","1"
870912,"950022",50,"","1"
870912,"980000",34000,"","1"
870912,"980010",5,"","1"
870912,"980020",38,"","1"
870912,"980030",2,"","1"
870912,"980040",1,"","1"
870912,"980050",3,"","1"
870912,"980070",25950,"","1"
870912,"980210",100,"","1"
870912,"980260",100,"","1"
870912,"980270",100,"","1"
870912,"980286",100,"","1"
870912,"980300",100,"","1"
870912,"980330",100,"","1"
870921,"800940",239,"","1"
870921,"900000",3120,"","1"
870921,"900030",23736,"","1"
870921,"980000",26856,"","1"
870921,"980010",3,"","1"
870921,"980020",44,"","1"
870921,"980030",1,"","1"
870921,"980040",1,"","1"
870921,"980050",2,"","1"
870921,"980070",26856,"","1"
870921,"980090",100,"","1"
870921,"980220",100,"","1"
870921,"980230",100,"","1"
870921,"980281",100,"","1"
870921,"980285",100,"","1"
870921,"980300",100,"","1"
870921,"980330",100,"","1"
870922,"800940",239,"","1"
870922,"900000",3120,"","1"
870922,"900030",23736,"","1"
870922,"980000",26856,"","1"
870922,"980010",3,"","1"
870922,"980020",44,"","1"
870922,"980030",1,"","1"
870922,"980040",1,"","1"
870922,"980050",2,"","1"
870922,"980070",26856,"","1"
870922,"980090",100,"","1"
870922,"980220",100,"","1"
870922,"980230",100,"","1"
870922,"980281",100,"","1"
870922,"980285",100,"","1"
870922,"980300",100,"","1"
870922,"980330",100,"","1"
870931,"800940",5508,"","1"
870931,"900000",72001,"","1"
870931,"980000",72001,"","1"
870931,"980010",5,"","1"
870931,"980020",45,"","1"
870931,"980030",3,"","1"
870931,"980050",1,"","1"
870931,"980070",72001,"","1"
870931,"980090",100,"","1"
870931,"980220",100,"","1"
870931,"980250",100,"","1"
870931,"980281",100,"","1"
870931,"980286",100,"","1"
870931,"980310",100,"","1"
870932,"800940",4410,"","1"
870932,"900000",57645,"","1"
870932,"980000",57645,"","1"
870932,"980010",5,"","1"
870932,"980020",45,"","1"
870932,"980030",3,"","1"
870932,"980050",1,"","1"
870932,"980070",57645,"","1"
870932,"980090",100,"","1"
870932,"980220",100,"","1"
870932,"980250",100,"","1"
870932,"980281",100,"","1"
870932,"980286",100,"","1"
870932,"980310",100,"","1"
870941,"800940",6885,"","1"
870941,"900000",90000,"","1"
870941,"910010",500,"","1"
870941,"950001",-1500,"","1"
870941,"950021",14983,"T","1"
870941,"980000",90000,"","1"
870941,"980010",4,"","1"
870941,"980020",44,"","1"
870941,"980030",1,"","1"
870941,"980040",2,"","1"
870941,"980050",2,"","1"
870941,"980070",76517,"T","1"
870941,"980090",100,"","1"
870941,"980210",100,"","1"
870941,"980230",100,"","1"
870941,"980281",100,"","1"
870941,"980286",100,"","1"
870941,"980310",100,"","1"
870941,"980330",100,"","1"
870942,"800940",6885,"","1"
870942,"900000",90000,"","1"
870942,"910010",500,"","1"
870942,"950001",-1500,"","1"
870942,"950021",14983,"T","1"
870942,"980000",90000,"","1"
870942,"980010",4,"","1"
870942,"980020",44,"","1"
870942,"980030",1,"","1"
870942,"980040",2,"","1"
870942,"980050",2,"","1"
870942,"980070",76517,"T","1"
870942,"980090",100,"","1"
870942,"980210",100,"","1"
870942,"980230",100,"","1"
870942,"980281",100,"","1"
870942,"980286",100,"","1"
870942,"980310",100,"","1"
870942,"980330",100,"","1"
870951,"900030",24000,"","1"
870951,"900040",16000,"","1"
870951,"950003",650,"","1"
870951,"950013",220,"","1"
870951,"980000",40000,"","1"
870951,"980010",2,"","1"
870951,"980020",64,"","1"
870951,"980040",2,"","1"
870951,"980070",39130,"","1"
870951,"980090",100,"","1"
870951,"980220",100,"","1"
870951,"980240",100,"","1"
870951,"980281",100,"","1"
870951,"980286",100,"","1"
870951,"980300",100,"","1"
870951,"980330",100,"","1"
870952,"900030",24000,"","1"
870952,"900040",16000,"","1"
870952,"950003",650,"","1"
870952,"950013",220,"","1"
870952,"980000",40000,"","1"
870952,"980010",2,"","1"
870952,"980020",64,"","1"
870952,"980040",2,"","1"
870952,"980070",39130,"","1"
870952,"980090",100,"","1"
870952,"980220",100,"","1"
870952,"980240",100,"","1"
870952,"980281",100,"","1"
870952,"980286",100,"","1"
870952,"980300",100,"","1"
870952,"980330",100,"","1"
870961,"800940",2012,"","1"
870961,"900000",26300,"","1"
870961,"900131",780,"","1"
870961,"910000",6500,"","1"
870961,"950001",-3416,"","1"
870961,"950002",1480,"","1"
870961,"950011",-41,"","1"
870961,"950012",779,"","1"
870961,"950022",45,"","1"
870961,"980000",27080,"","1"
870961,"980010",2,"","1"
870961,"980020",30,"","1"
870961,"980030",1,"","1"
870961,"980040",1,"","1"
870961,"980050",1,"","1"
870961,"980070",28233,"","1"
870961,"980220",100,"","1"
870961,"980260",100,"","1"
870961,"980281",100,"","1"
870961,"980286",100,"","1"
870961,"980310",100,"","1"
870961,"980330",100,"","1"
870962,"800940",2012,"","1"
870962,"900000",26300,"","1"
870962,"900131",780,"","1"
870962,"910000",6500,"","1"
870962,"950001",-3416,"","1"
870962,"950002",1480,"","1"
870962,"950011",-41,"","1"
870962,"950012",779,"","1"
870962,"950022",45,"","1"
870962,"980000",27080,"","1"
870962,"980010",2,"","1"
870962,"980020",30,"","1"
870962,"980030",1,"","1"
870962,"980040",1,"","1"
870962,"980050",1,"","1"
870962,"980070",28233,"","1"
870962,"980220",100,"","1"
870962,"980260",100,"","1"
870962,"980281",100,"","1"
870962,"980286",100,"","1"
870962,"980310",100,"","1"
870962,"980330",100,"","1"
870971,"900030",13644,"","1"
870971,"900040",400,"","1"
870971,"900080",6890,"","1"
870971,"950022",75,"","1"
870971,"980000",20934,"","1"
870971,"980010",2,"","1"
870971,"980020",87,"T","1"
870971,"980040",1,"","1"
870971,"980060",2,"","1"
870971,"980070",20859,"","1"
870971,"980090",100,"","1"
870971,"980210",100,"","1"
870971,"980240",100,"","1"
870971,"980281",100,"","1"
870971,"980286",100,"","1"
870971,"980290",100,"","1"
870971,"980330",100,"","1"
870972,"900030",13644,"","1"
870972,"900040",400,"","1"
870972,"900080",1676,"","1"
870972,"950022",75,"","1"
870972,"980000",15720,"","1"
870972,"980010",2,"","1"
870972,"980020",87,"T","1"
870972,"980040",1,"","1"
870972,"980060",2,"","1"
870972,"980070",15645,"","1"
870972,"980090",100,"","1"
870972,"980210",100,"","1"
870972,"980240",100,"","1"
870972,"980281",100,"","1"
870972,"980286",100,"","1"
870972,"980290",100,"","1"
870972,"980330",100,"","1"
870981,"900030",8922,"","1"
870981,"900150",300,"","1"
870981,"980000",9222,"","1"
870981,"980010",1,"","1"
870981,"980020",73,"","1"
870981,"980060",1,"","1"
870981,"980070",9222,"","1"
870981,"980220",100,"","1"
870981,"980260",100,"","1"
870981,"980281",100,"","1"
870981,"980286",100,"","1"
870981,"980300",100,"","1"
870982,"900030",8922,"","1"
870982,"900150",300,"","1"
870982,"980000",9222,"","1"
870982,"980010",1,"","1"
870982,"980020",73,"","1"
870982,"980060",1,"","1"
870982,"980070",9222,"","1"
870982,"980220",100,"","1"
870982,"980260",100,"","1"
870982,"980281",100,"","1"
870982,"980286",100,"","1"
870982,"980300",100,"","1"
870991,"800940",1301,"","1"
870991,"900000",17000,"","1"
870991,"900030",10482,"","1"
870991,"950001",-120,"","1"
870991,"950002",2607,"","1"
870991,"950011",-180,"","1"
870991,"950012",1133,"","1"
870991,"950021",1300,"","1"
870991,"950022",100,"","1"
870991,"980000",27482,"","1"
870991,"980010",1,"","1"
870991,"980020",68,"","1"
870991,"980030",1,"","1"
870991,"980040",2,"","1"
870991,"980060",1,"","1"
870991,"980070",22642,"","1"
870991,"980090",100,"","1"
870991,"980220",100,"","1"
870991,"980240",100,"","1"
870991,"980282",100,"","1"
870991,"980286",100,"","1"
870991,"980300",100,"","1"
870991,"980330",100,"","1"
870992,"800940",1301,"","1"
870992,"900000",17000,"","1"
870992,"900030",10482,"","1"
870992,"950001",-120,"","1"
870992,"950002",2607,"","1"
870992,"950011",-180,"","1"
870992,"950012",1133,"","1"
870992,"950021",1300,"","1"
870992,"950022",100,"","1"
870992,"980000",27482,"","1"
870992,"980010",1,"","1"
870992,"980020",68,"","1"
870992,"980030",1,"","1"
870992,"980040",2,"","1"
870992,"980060",1,"","1"
870992,"980070",22642,"","1"
870992,"980090",100,"","1"
870992,"980220",100,"","1"
870992,"980240",100,"","1"
870992,"980282",100,"","1"
870992,"980286",100,"","1"
870992,"980300",100,"","1"
870992,"980330",100,"","1"
871001,"900040",16454,"","1"
871001,"900132",54893,"T","1"
871001,"980000",71347,"T","1"
871001,"980010",1,"","1"
871001,"980020",46,"","1"
871001,"980040",2,"","1"
871001,"980070",71347,"T","1"
871001,"980090",100,"","1"
871001,"980210",100,"","1"
871001,"980230",100,"","1"
871001,"980281",100,"","1"
871001,"980286",100,"","1"
871001,"980310",100,"","1"
871001,"980330",100,"","1"
871002,"900030",13819,"","1"
871002,"900080",1101,"","1"
871002,"900090",7595,"","1"
871002,"980000",22515,"","1"
871002,"980010",1,"","1"
871002,"980020",46,"","1"
871002,"980040",2,"","1"
871002,"980070",22515,"","1"
871002,"980090",100,"","1"
871002,"980210",100,"","1"
871002,"980230",100,"","1"
871002,"980281",100,"","1"
871002,"980286",100,"","1"
871002,"980310",100,"","1"
871002,"980330",100,"","1"
871011,"800940",8828,"","1"
871011,"900000",115392,"","1"
871011,"900050",4327,"","1"
871011,"900080",2208,"","1"
871011,"950003",2000,"","1"
871011,"950011",-200,"","1"
871011,"980000",121926,"","1"
871011,"980010",3,"","1"
871011,"980020",41,"","1"
871011,"980030",2,"","1"
871011,"980040",2,"","1"
871011,"980050",1,"","1"
871011,"980070",120126,"","1"
871011,"980090",100,"","1"
871011,"980210",100,"","1"
871011,"980240",100,"","1"
871011,"980281",100,"","1"
871011,"980286",100,"","1"
871011,"980310",100,"","1"
871011,"980330",100,"","1"
871012,"800940",8630,"","1"
871012,"900000",112815,"","1"
871012,"900050",14453,"","1"
871012,"900080",2285,"","1"
871012,"950003",2000,"","1"
871012,"950011",-200,"","1"
871012,"980000",129553,"","1"
871012,"980010",3,"","1"
871012,"980020",41,"","1"
871012,"980030",2,"","1"
871012,"980040",2,"","1"
871012,"980050",1,"","1"
871012,"980070",127753,"","1"
871012,"980090",100,"","1"
871012,"980210",100,"","1"
871012,"980240",100,"","1"
871012,"980281",100,"","1"
871012,"980286",100,"","1"
871012,"980310",100,"","1"
871012,"980330",100,"","1"
871021,"900030",24564,"","1"
871021,"900080",129,"","1"
871021,"980000",24693,"","1"
871021,"980010",2,"","1"
871021,"980020",71,"","1"
871021,"980040",3,"","1"
871021,"980060",2,"","1"
871021,"980070",24693,"","1"
871021,"980090",100,"","1"
871021,"980210",100,"","1"
871021,"980230",100,"","1"
871021,"980281",100,"","1"
871021,"980286",100,"","1"
871021,"980300",100,"","1"
871021,"980330",100,"","1"
871022,"900030",24564,"","1"
871022,"900080",109,"","1"
871022,"980000",24673,"","1"
871022,"980010",2,"","1"
871022,"980020",71,"","1"
871022,"980040",3,"","1"
871022,"980060",2,"","1"
871022,"980070",24673,"","1"
871022,"980090",100,"","1"
871022,"980210",100,"","1"
871022,"980230",100,"","1"
871022,"980281",100,"","1"
871022,"980286",100,"","1"
871022,"980300",100,"","1"
871022,"980330",100,"","1"
871031,"800910",6288,"","1"
871031,"800940",4811,"","1"
871031,"900000",62885,"","1"
871031,"950002",1677,"","1"
871031,"980000",62885,"","1"
871031,"980010",2,"","1"
871031,"980020",54,"","1"
871031,"980030",1,"","1"
871031,"980040",2,"","1"
871031,"980070",61208,"","1"
871031,"980090",100,"","1"
