"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",321172
1,.,"A",321181
1,.,"A",321182
1,.,"A",321191
1,.,"A",321192
1,.,"A",321201
1,.,"A",321202
1,.,"A",321211
1,.,"A",321212
1,.,"A",321221
1,.,"A",321222
1,.,"A",321231
1,.,"A",321232
1,.,"A",321241
1,.,"A",321242
3,19,"D",321251
3,50,"D",321252
1,.,"A",321261
1,.,"A",321262
1,.,"A",321271
1,.,"A",321272
1,.,"A",321282
1,.,"A",321291
1,.,"A",321292
1,.,"A",321301
1,.,"A",321302
1,.,"A",321311
1,.,"A",321312
1,.,"A",321321
1,.,"A",321322
1,.,"A",321331
1,.,"A",321332
1,.,"A",321341
1,.,"A",321342
1,.,"A",321351
1,.,"A",321352
1,.,"A",321361
1,.,"A",321362
1,.,"A",321371
1,.,"A",321372
1,.,"A",321381
1,.,"A",321382
1,.,"A",321391
1,.,"A",321392
1,.,"A",321401
1,.,"A",321402
1,.,"A",321411
1,.,"A",321412
1,.,"A",321421
1,.,"A",321422
1,.,"A",321431
1,.,"A",321432
1,.,"A",321441
1,.,"A",321442
1,.,"A",321451
1,.,"A",321452
1,.,"A",321461
1,.,"A",321462
1,.,"A",321471
1,.,"A",321472
1,.,"A",321481
1,.,"A",321482
1,.,"A",321491
1,.,"A",321492
1,.,"A",321501
1,.,"A",321502
1,.,"A",321511
1,.,"A",321512
1,.,"A",321521
1,.,"A",321522
1,.,"A",321531
1,.,"A",321532
1,.,"A",321541
1,.,"A",321542
1,.,"A",321551
1,.,"A",321552
1,.,"A",321561
1,.,"A",321562
1,.,"A",321571
1,.,"A",321572
1,.,"A",321581
1,.,"A",321582
1,.,"A",321591
1,.,"A",321592
1,.,"A",321601
1,.,"A",321602
1,.,"A",321611
1,.,"A",321612
1,.,"A",321621
1,.,"A",321622
2,29,"D",321631
2,59,"D",321632
1,.,"A",321641
1,.,"A",321642
1,.,"A",321651
1,.,"A",321652
1,.,"A",321661
1,.,"A",321662
1,.,"A",321671
1,.,"A",321672
1,.,"A",321681
1,.,"A",321682
1,.,"A",321691
1,.,"A",321692
1,.,"A",321701
1,.,"A",321702
1,.,"A",321711
1,.,"A",321712
1,.,"A",321721
1,.,"A",321731
1,.,"A",321732
1,.,"A",321741
1,.,"A",321742
1,.,"A",321751
1,.,"A",321752
1,.,"A",321761
1,.,"A",321762
1,.,"A",321771
1,.,"A",321772
1,.,"A",321781
1,.,"A",321782
1,.,"A",321791
1,.,"A",321792
1,.,"A",321801
1,.,"A",321802
1,.,"A",321811
1,.,"A",321812
1,.,"A",321821
1,.,"A",321822
1,.,"A",321831
1,.,"A",321832
1,.,"A",321841
1,.,"A",321842
1,.,"A",321851
1,.,"A",321852
1,.,"A",321861
1,.,"A",321862
1,.,"A",321871
1,.,"A",321872
1,.,"A",321881
1,.,"A",321882
1,.,"A",321891
1,.,"A",321892
1,.,"A",321901
1,.,"A",321902
1,.,"A",321911
1,.,"A",321912
3,3,"D",321921
3,34,"D",321922
1,.,"A",321931
1,.,"A",321932
1,.,"A",321941
1,.,"A",321942
4,26,"D",321951
4,57,"D",321952
1,.,"A",321961
1,.,"A",321962
1,.,"A",321971
1,.,"A",321972
1,.,"A",321981
1,.,"A",321982
1,.,"A",321991
1,.,"A",321992
1,.,"A",322001
1,.,"A",322002
1,.,"A",322011
1,.,"A",322012
1,.,"A",322021
1,.,"A",322022
1,.,"A",322031
1,.,"A",322032
1,.,"A",322041
1,.,"A",322042
1,.,"A",322051
1,.,"A",322052
1,.,"A",322061
1,.,"A",322062
1,.,"A",322071
1,.,"A",322072
1,.,"A",322081
1,.,"A",322082
1,.,"A",322091
1,.,"A",322092
1,.,"A",322101
1,.,"A",322102
1,.,"A",322111
1,.,"A",322112
1,.,"A",322121
1,.,"A",322122
1,.,"A",322131
1,.,"A",322132
3,2,"D",322141
3,33,"D",322142
1,.,"A",322151
1,.,"A",322152
1,.,"A",322161
1,.,"A",322162
1,.,"A",322172
1,.,"A",322181
1,.,"A",322182
1,.,"A",322191
1,.,"A",322192
1,.,"A",322201
1,.,"A",322202
1,.,"A",322211
1,.,"A",322212
1,.,"A",322221
1,.,"A",322222
1,.,"A",322231
1,.,"A",322232
4,49,"D",322242
1,.,"A",322251
1,.,"A",322252
1,.,"A",322261
1,.,"A",322271
1,.,"A",322272
1,.,"A",322281
1,.,"A",322282
1,.,"A",322291
1,.,"A",322292
1,.,"A",322301
1,.,"A",322302
1,.,"A",322311
1,.,"A",322312
1,.,"A",322321
1,.,"A",322322
1,.,"A",322331
1,.,"A",322332
2,22,"D",322341
2,54,"D",322342
1,.,"A",322351
1,.,"A",322352
1,.,"A",322362
1,.,"A",322371
1,.,"A",322372
1,.,"A",322381
1,.,"A",322382
1,.,"A",322391
1,.,"A",322392
1,.,"A",322401
1,.,"A",322402
1,.,"A",322411
1,.,"A",322412
1,.,"A",322421
1,.,"A",322422
1,.,"A",322431
1,.,"A",322432
1,.,"A",322441
1,.,"A",322442
1,.,"A",322452
1,.,"A",322461
1,.,"A",322462
1,.,"A",322471
1,.,"A",322472
1,.,"A",322481
1,.,"A",322482
1,.,"A",322491
1,.,"A",322492
1,.,"A",322501
1,.,"A",322502
1,.,"A",322511
1,.,"A",322512
1,.,"A",322521
1,.,"A",322522
1,.,"A",322531
1,.,"A",322532
1,.,"A",322541
1,.,"A",322542
1,.,"A",322551
1,.,"A",322552
1,.,"A",322561
1,.,"A",322562
1,.,"A",322571
1,.,"A",322572
1,.,"A",322581
1,.,"A",322582
1,.,"A",322591
1,.,"A",322592
1,.,"A",322601
1,.,"A",322602
1,.,"A",322611
1,.,"A",322612
1,.,"A",322621
1,.,"A",322631
1,.,"A",322632
1,.,"A",322641
1,.,"A",322642
1,.,"A",322651
1,.,"A",322652
1,.,"A",322661
1,.,"A",322662
1,.,"A",322671
1,.,"A",322672
1,.,"A",322682
1,.,"A",322691
1,.,"A",322692
1,.,"A",322701
1,.,"A",322702
1,.,"A",322711
1,.,"A",322712
1,.,"A",322721
1,.,"A",322722
1,.,"A",322731
1,.,"A",322732
1,.,"A",322741
1,.,"A",322742
1,.,"A",322751
1,.,"A",322761
1,.,"A",322762
1,.,"A",322771
1,.,"A",322772
1,.,"A",322781
1,.,"A",322782
1,.,"A",322791
1,.,"A",322792
1,.,"A",322801
1,.,"A",322802
1,.,"A",322812
1,.,"A",322821
1,.,"A",322822
1,.,"A",322831
1,.,"A",322832
1,.,"A",322841
1,.,"A",322842
1,.,"A",322851
1,.,"A",322852
1,.,"A",322862
1,.,"A",322871
1,.,"A",322872
1,.,"A",322881
1,.,"A",322882
1,.,"A",322891
1,.,"A",322892
1,.,"A",322901
1,.,"A",322902
1,.,"A",322911
1,.,"A",322912
1,.,"A",322921
1,.,"A",322922
1,.,"A",322931
1,.,"A",322932
1,.,"A",322941
1,.,"A",322942
1,.,"A",322951
1,.,"A",322952
1,.,"A",322961
1,.,"A",322962
1,.,"A",322971
1,.,"A",322972
1,.,"A",322981
1,.,"A",322982
1,.,"A",322991
1,.,"A",322992
1,.,"A",323001
1,.,"A",323002
1,.,"A",323011
1,.,"A",323012
1,.,"A",323021
1,.,"A",323022
1,.,"A",323031
1,.,"A",323032
1,.,"A",323041
1,.,"A",323042
1,.,"A",323051
1,.,"A",323052
1,.,"A",323061
1,.,"A",323071
1,.,"A",323072
1,.,"A",323081
1,.,"A",323082
1,.,"A",323091
1,.,"A",323092
1,.,"A",323101
1,.,"A",323102
1,.,"A",323112
1,.,"A",323121
1,.,"A",323122
1,.,"A",323131
1,.,"A",323132
1,.,"A",323141
1,.,"A",323142
1,.,"A",323152
1,.,"A",323161
1,.,"A",323162
1,.,"A",323171
1,.,"A",323172
1,.,"A",323181
1,.,"A",323182
1,.,"A",323191
1,.,"A",323192
1,.,"A",323201
1,.,"A",323202
1,.,"A",323211
1,.,"A",323212
1,.,"A",323221
1,.,"A",323222
1,.,"A",323231
1,.,"A",323232
1,.,"A",323241
1,.,"A",323242
1,.,"A",323251
1,.,"A",323252
1,.,"A",323261
1,.,"A",323262
1,.,"A",323271
1,.,"A",323272
1,.,"A",323281
1,.,"A",323282
1,.,"A",323291
1,.,"A",323292
1,.,"A",323301
1,.,"A",323302
1,.,"A",323311
1,.,"A",323312
1,.,"A",323321
1,.,"A",323322
1,.,"A",323331
1,.,"A",323332
1,.,"A",323341
1,.,"A",323342
1,.,"A",323351
1,.,"A",323352
1,.,"A",323361
1,.,"A",323362
1,.,"A",323371
1,.,"A",323381
1,.,"A",323382
1,.,"A",323391
1,.,"A",323392
1,.,"A",323401
1,.,"A",323402
1,.,"A",323411
1,.,"A",323412
1,.,"A",323421
1,.,"A",323422
1,.,"A",323431
1,.,"A",323432
1,.,"A",323441
1,.,"A",323442
1,.,"A",323451
1,.,"A",323452
1,.,"A",323461
1,.,"A",323462
1,.,"A",323471
1,.,"A",323472
1,.,"A",323481
1,.,"A",323482
1,.,"A",323491
1,.,"A",323492
1,.,"A",323501
1,.,"A",323502
1,.,"A",323511
1,.,"A",323512
1,.,"A",323521
1,.,"A",323522
1,.,"A",323531
1,.,"A",323532
1,.,"A",323541
1,.,"A",323542
2,5,"D",323551
2,36,"D",323552
1,.,"A",323561
1,.,"A",323562
1,.,"A",323571
1,.,"A",323572
1,.,"A",323581
1,.,"A",323582
1,.,"A",323591
1,.,"A",323592
1,.,"A",323601
1,.,"A",323602
1,.,"A",323611
1,.,"A",323612
1,.,"A",323621
1,.,"A",323622
1,.,"A",323631
1,.,"A",323632
1,.,"A",323641
1,.,"A",323642
1,.,"A",323651
1,.,"A",323652
1,.,"A",323661
1,.,"A",323662
1,.,"A",323671
1,.,"A",323672
1,.,"A",323681
1,.,"A",323682
1,.,"A",323691
1,.,"A",323692
1,.,"A",323701
1,.,"A",323702
1,.,"A",323711
1,.,"A",323712
1,.,"A",323722
1,.,"A",323731
1,.,"A",323741
1,.,"A",323742
1,.,"A",323751
1,.,"A",323752
1,.,"A",323761
1,.,"A",323762
1,.,"A",323771
1,.,"A",323772
1,.,"A",323781
1,.,"A",323782
1,.,"A",323791
1,.,"A",323792
1,.,"A",323801
1,.,"A",323802
1,.,"A",323811
1,.,"A",323812
1,.,"A",323821
1,.,"A",323822
2,24,"D",323831
2,55,"D",323832
1,.,"A",323841
1,.,"A",323851
1,.,"A",323852
1,.,"A",323861
1,.,"A",323862
1,.,"A",323871
1,.,"A",323872
4,26,"D",323881
4,57,"D",323882
1,.,"A",323891
1,.,"A",323892
1,.,"A",323901
1,.,"A",323902
1,.,"A",323911
1,.,"A",323912
1,.,"A",323921
1,.,"A",323922
1,.,"A",323931
1,.,"A",323932
1,.,"A",323941
1,.,"A",323942
1,.,"A",323951
1,.,"A",323952
1,.,"A",323961
1,.,"A",323962
1,.,"A",323971
1,.,"A",323972
4,12,"D",323981
4,43,"D",323982
1,.,"A",323991
1,.,"A",323992
1,.,"A",324001
1,.,"A",324002
1,.,"A",324011
1,.,"A",324012
1,.,"A",324021
1,.,"A",324022
1,.,"A",324031
1,.,"A",324032
1,.,"A",324041
1,.,"A",324042
1,.,"A",324051
1,.,"A",324052
1,.,"A",324061
1,.,"A",324062
4,7,"D",324071
4,38,"D",324072
1,.,"A",324081
1,.,"A",324082
1,.,"A",324091
1,.,"A",324092
1,.,"A",324101
1,.,"A",324102
4,8,"D",324111
4,39,"D",324112
1,.,"A",324121
1,.,"A",324122
1,.,"A",324131
1,.,"A",324132
1,.,"A",324141
1,.,"A",324142
1,.,"A",324151
1,.,"A",324152
2,44,"D",324162
1,.,"A",324171
1,.,"A",324172
1,.,"A",324181
1,.,"A",324182
1,.,"A",324191
1,.,"A",324192
1,.,"A",324201
1,.,"A",324202
1,.,"A",324211
1,.,"A",324212
1,.,"A",324221
1,.,"A",324222
1,.,"A",324231
1,.,"A",324232
1,.,"A",324241
1,.,"A",324242
1,.,"A",324251
1,.,"A",324252
1,.,"A",324261
1,.,"A",324262
1,.,"A",324272
1,.,"A",324281
1,.,"A",324282
1,.,"A",324291
1,.,"A",324292
1,.,"A",324301
1,.,"A",324311
1,.,"A",324312
1,.,"A",324321
1,.,"A",324322
1,.,"A",324331
1,.,"A",324332
1,.,"A",324341
1,.,"A",324342
1,.,"A",324351
1,.,"A",324352
1,.,"A",324361
1,.,"A",324362
1,.,"A",324371
1,.,"A",324372
1,.,"A",324381
1,.,"A",324391
1,.,"A",324392
1,.,"A",324401
1,.,"A",324402
1,.,"A",324411
1,.,"A",324412
1,.,"A",324421
1,.,"A",324422
1,.,"A",324431
1,.,"A",324432
1,.,"A",324441
1,.,"A",324442
1,.,"A",324451
1,.,"A",324452
1,.,"A",324461
1,.,"A",324462
1,.,"A",324471
1,.,"A",324472
1,.,"A",324481
1,.,"A",324482
1,.,"A",324491
1,.,"A",324492
1,.,"A",324501
1,.,"A",324502
1,.,"A",324511
1,.,"A",324512
1,.,"A",324521
1,.,"A",324522
1,.,"A",324531
1,.,"A",324532
1,.,"A",324541
1,.,"A",324551
1,.,"A",324552
1,.,"A",324561
1,.,"A",324562
1,.,"A",324571
1,.,"A",324581
1,.,"A",324582
1,.,"A",324592
1,.,"A",324601
1,.,"A",324602
1,.,"A",324611
1,.,"A",324612
1,.,"A",324621
1,.,"A",324622
1,.,"A",324631
1,.,"A",324641
1,.,"A",324642
1,.,"A",324651
1,.,"A",324652
1,.,"A",324661
1,.,"A",324662
1,.,"A",324671
1,.,"A",324672
1,.,"A",324681
1,.,"A",324682
1,.,"A",324691
1,.,"A",324692
1,.,"A",324701
1,.,"A",324702
1,.,"A",324711
1,.,"A",324712
1,.,"A",324721
1,.,"A",324722
2,28,"D",324731
1,.,"A",324741
1,.,"A",324742
1,.,"A",324751
1,.,"A",324752
1,.,"A",324761
1,.,"A",324762
1,.,"A",324771
1,.,"A",324772
1,.,"A",324781
1,.,"A",324782
1,.,"A",324791
1,.,"A",324792
3,6,"D",324801
3,37,"D",324802
1,.,"A",324811
1,.,"A",324812
1,.,"A",324821
1,.,"A",324822
1,.,"A",324831
1,.,"A",324832
1,.,"A",324841
1,.,"A",324842
1,.,"A",324851
1,.,"A",324861
1,.,"A",324862
1,.,"A",324871
1,.,"A",324872
1,.,"A",324881
1,.,"A",324882
2,24,"D",324891
2,55,"D",324892
1,.,"A",324901
1,.,"A",324902
1,.,"A",324911
1,.,"A",324912
1,.,"A",324921
1,.,"A",324922
1,.,"A",324931
1,.,"A",324932
1,.,"A",324941
1,.,"A",324942
1,.,"A",324951
1,.,"A",324952
1,.,"A",324961
1,.,"A",324962
1,.,"A",324971
1,.,"A",324972
1,.,"A",324981
1,.,"A",324982
1,.,"A",324991
1,.,"A",324992
1,.,"A",325001
1,.,"A",325002
1,.,"A",325011
1,.,"A",325012
1,.,"A",325021
1,.,"A",325022
1,.,"A",325031
1,.,"A",325032
1,.,"A",325041
1,.,"A",325042
1,.,"A",325051
1,.,"A",325052
1,.,"A",325061
1,.,"A",325062
1,.,"A",325071
1,.,"A",325072
3,6,"D",325081
3,37,"D",325082
1,.,"A",325091
1,.,"A",325092
1,.,"A",325101
1,.,"A",325111
1,.,"A",325112
1,.,"A",325121
1,.,"A",325131
1,.,"A",325132
1,.,"A",325141
1,.,"A",325142
1,.,"A",325151
1,.,"A",325152
2,25,"D",325161
2,56,"D",325162
1,.,"A",325171
1,.,"A",325172
2,61,"D",325182
1,.,"A",325191
1,.,"A",325192
1,.,"A",325201
1,.,"A",325202
1,.,"A",325211
1,.,"A",325212
1,.,"A",325222
1,.,"A",325231
1,.,"A",325232
1,.,"A",325241
1,.,"A",325242
1,.,"A",325251
1,.,"A",325252
1,.,"A",325261
1,.,"A",325262
1,.,"A",325271
1,.,"A",325272
1,.,"A",325281
1,.,"A",325282
1,.,"A",325291
1,.,"A",325292
1,.,"A",325301
1,.,"A",325302
1,.,"A",325311
1,.,"A",325312
1,.,"A",325321
1,.,"A",325322
1,.,"A",325331
1,.,"A",325332
2,1,"D",325341
2,32,"D",325342
1,.,"A",325351
1,.,"A",325352
4,12,"D",325361
4,43,"D",325362
1,.,"A",325371
1,.,"A",325372
1,.,"A",325381
1,.,"A",325382
1,.,"A",325391
1,.,"A",325392
1,.,"A",325401
1,.,"A",325402
1,.,"A",325411
1,.,"A",325412
1,.,"A",325421
1,.,"A",325422
1,.,"A",325431
1,.,"A",325432
1,.,"A",325441
1,.,"A",325442
1,.,"A",325451
1,.,"A",325452
1,.,"A",325461
1,.,"A",325462
1,.,"A",325471
1,.,"A",325472
1,.,"A",325481
1,.,"A",325482
1,.,"A",325491
1,.,"A",325492
1,.,"A",325501
1,.,"A",325502
1,.,"A",325511
1,.,"A",325512
1,.,"A",325521
1,.,"A",325522
1,.,"A",325531
1,.,"A",325532
1,.,"A",325541
1,.,"A",325542
1,.,"A",325551
1,.,"A",325552
1,.,"A",325561
1,.,"A",325562
1,.,"A",325571
1,.,"A",325572
1,.,"A",325581
1,.,"A",325582
1,.,"A",325591
1,.,"A",325592
1,.,"A",325601
1,.,"A",325602
1,.,"A",325612
1,.,"A",325621
1,.,"A",325622
1,.,"A",325631
1,.,"A",325632
1,.,"A",325641
1,.,"A",325642
1,.,"A",325651
1,.,"A",325652
1,.,"A",325661
1,.,"A",325662
1,.,"A",325671
1,.,"A",325672
1,.,"A",325681
1,.,"A",325682
1,.,"A",325691
1,.,"A",325692
1,.,"A",325701
1,.,"A",325702
1,.,"A",325711
1,.,"A",325712
1,.,"A",325721
1,.,"A",325722
1,.,"A",325731
1,.,"A",325732
1,.,"A",325741
1,.,"A",325742
1,.,"A",325751
1,.,"A",325752
1,.,"A",325761
1,.,"A",325762
1,.,"A",325771
1,.,"A",325772
1,.,"A",325781
1,.,"A",325782
1,.,"A",325791
1,.,"A",325792
1,.,"A",325801
1,.,"A",325802
1,.,"A",325811
1,.,"A",325812
1,.,"A",325821
1,.,"A",325822
1,.,"A",325831
1,.,"A",325832
1,.,"A",325841
1,.,"A",325842
1,.,"A",325851
1,.,"A",325852
1,.,"A",325861
1,.,"A",325862
1,.,"A",325871
1,.,"A",325872
1,.,"A",325881
1,.,"A",325882
1,.,"A",325891
1,.,"A",325892
1,.,"A",325901
1,.,"A",325902
1,.,"A",325911
1,.,"A",325912
1,.,"A",325921
1,.,"A",325922
1,.,"A",325931
1,.,"A",325932
1,.,"A",325941
1,.,"A",325942
1,.,"A",325951
1,.,"A",325952
1,.,"A",325961
1,.,"A",325962
1,.,"A",325971
1,.,"A",325972
1,.,"A",325981
1,.,"A",325982
1,.,"A",325991
1,.,"A",325992
1,.,"A",326001
1,.,"A",326002
1,.,"A",326011
1,.,"A",326012
1,.,"A",326021
1,.,"A",326022
1,.,"A",326031
1,.,"A",326032
3,14,"D",326041
3,45,"D",326042
4,7,"D",326051
4,38,"D",326052
1,.,"A",326061
1,.,"A",326062
1,.,"A",326071
1,.,"A",326072
1,.,"A",326082
1,.,"A",326091
1,.,"A",326092
1,.,"A",326101
1,.,"A",326102
1,.,"A",326111
1,.,"A",326112
1,.,"A",326121
1,.,"A",326122
1,.,"A",326131
1,.,"A",326132
1,.,"A",326141
1,.,"A",326142
1,.,"A",326151
1,.,"A",326152
1,.,"A",326161
1,.,"A",326162
1,.,"A",326171
1,.,"A",326172
1,.,"A",326181
1,.,"A",326182
1,.,"A",326191
1,.,"A",326192
1,.,"A",326201
1,.,"A",326202
1,.,"A",326211
1,.,"A",326212
1,.,"A",326221
1,.,"A",326222
1,.,"A",326231
1,.,"A",326232
1,.,"A",326242
1,.,"A",326251
1,.,"A",326252
1,.,"A",326261
1,.,"A",326262
1,.,"A",326271
1,.,"A",326281
1,.,"A",326282
1,.,"A",326291
1,.,"A",326292
1,.,"A",326301
1,.,"A",326302
1,.,"A",326311
1,.,"A",326312
1,.,"A",326321
1,.,"A",326322
4,20,"D",326331
4,51,"D",326332
1,.,"A",326341
1,.,"A",326342
1,.,"A",326351
1,.,"A",326352
1,.,"A",326361
1,.,"A",326362
1,.,"A",326371
1,.,"A",326372
1,.,"A",326381
1,.,"A",326382
1,.,"A",326391
1,.,"A",326392
1,.,"A",326401
1,.,"A",326402
1,.,"A",326411
1,.,"A",326412
1,.,"A",326421
1,.,"A",326422
1,.,"A",326431
1,.,"A",326432
1,.,"A",326441
1,.,"A",326442
1,.,"A",326451
1,.,"A",326452
1,.,"A",326461
1,.,"A",326462
1,.,"A",326471
1,.,"A",326472
1,.,"A",326482
1,.,"A",326491
1,.,"A",326492
1,.,"A",326502
1,.,"A",326511
1,.,"A",326512
1,.,"A",326521
1,.,"A",326522
1,.,"A",326531
1,.,"A",326532
1,.,"A",326541
1,.,"A",326542
1,.,"A",326551
1,.,"A",326552
1,.,"A",326561
1,.,"A",326571
1,.,"A",326572
1,.,"A",326581
1,.,"A",326582
1,.,"A",326591
1,.,"A",326592
1,.,"A",326601
1,.,"A",326602
1,.,"A",326611
1,.,"A",326612
1,.,"A",326621
1,.,"A",326622
1,.,"A",326631
1,.,"A",326632
1,.,"A",326641
1,.,"A",326642
1,.,"A",326652
1,.,"A",326661
1,.,"A",326662
1,.,"A",326671
1,.,"A",326672
1,.,"A",326681
1,.,"A",326682
1,.,"A",326691
1,.,"A",326692
1,.,"A",326701
1,.,"A",326702
1,.,"A",326711
1,.,"A",326712
1,.,"A",326721
1,.,"A",326722
1,.,"A",326731
1,.,"A",326732
1,.,"A",326741
1,.,"A",326742
1,.,"A",326751
1,.,"A",326752
1,.,"A",326761
1,.,"A",326762
1,.,"A",326771
1,.,"A",326772
1,.,"A",326781
1,.,"A",326782
1,.,"A",326791
1,.,"A",326792
1,.,"A",326801
1,.,"A",326802
1,.,"A",326811
1,.,"A",326812
1,.,"A",326821
1,.,"A",326822
1,.,"A",326831
1,.,"A",326832
1,.,"A",326841
1,.,"A",326842
2,16,"D",326851
2,47,"D",326852
1,.,"A",326861
1,.,"A",326862
1,.,"A",326871
1,.,"A",326872
3,6,"D",326881
3,37,"D",326882
1,.,"A",326891
1,.,"A",326892
1,.,"A",326901
1,.,"A",326902
1,.,"A",326911
1,.,"A",326912
1,.,"A",326921
1,.,"A",326922
1,.,"A",326932
1,.,"A",326941
1,.,"A",326942
1,.,"A",326951
1,.,"A",326952
1,.,"A",326961
1,.,"A",326962
1,.,"A",326972
1,.,"A",326981
1,.,"A",326982
1,.,"A",326991
1,.,"A",326992
1,.,"A",327001
1,.,"A",327002
1,.,"A",327011
1,.,"A",327012
1,.,"A",327021
1,.,"A",327022
1,.,"A",327031
1,.,"A",327032
1,.,"A",327041
1,.,"A",327042
1,.,"A",327051
1,.,"A",327052
1,.,"A",327061
1,.,"A",327062
1,.,"A",327071
1,.,"A",327072
1,.,"A",327081
1,.,"A",327082
1,.,"A",327091
1,.,"A",327092
1,.,"A",327102
1,.,"A",327111
1,.,"A",327112
1,.,"A",327121
1,.,"A",327122
1,.,"A",327131
1,.,"A",327132
1,.,"A",327141
1,.,"A",327142
1,.,"A",327151
1,.,"A",327152
1,.,"A",327161
1,.,"A",327162
1,.,"A",327171
1,.,"A",327172
1,.,"A",327181
1,.,"A",327182
1,.,"A",327191
1,.,"A",327192
1,.,"A",327201
1,.,"A",327202
1,.,"A",327211
1,.,"A",327212
1,.,"A",327221
1,.,"A",327222
1,.,"A",327231
1,.,"A",327232
1,.,"A",327241
1,.,"A",327242
1,.,"A",327251
1,.,"A",327252
1,.,"A",327261
1,.,"A",327262
1,.,"A",327271
1,.,"A",327272
1,.,"A",327281
