"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",300892
1,.,"A",300902
1,.,"A",300911
1,.,"A",300912
1,.,"A",300921
1,.,"A",300922
1,.,"A",300931
1,.,"A",300932
1,.,"A",300941
1,.,"A",300942
2,9,"D",300951
2,34,"D",300952
1,.,"A",300961
1,.,"A",300962
1,.,"A",300971
1,.,"A",300972
1,.,"A",300982
1,.,"A",300991
1,.,"A",300992
1,.,"A",301001
1,.,"A",301002
1,.,"A",301011
1,.,"A",301012
1,.,"A",301021
1,.,"A",301031
1,.,"A",301032
1,.,"A",301041
1,.,"A",301042
1,.,"A",301051
1,.,"A",301052
1,.,"A",301061
1,.,"A",301062
1,.,"A",301071
1,.,"A",301072
1,.,"A",301081
1,.,"A",301082
1,.,"A",301091
1,.,"A",301092
1,.,"A",301101
1,.,"A",301102
1,.,"A",301111
1,.,"A",301112
1,.,"A",301121
1,.,"A",301122
1,.,"A",301131
1,.,"A",301132
1,.,"A",301141
1,.,"A",301142
1,.,"A",301151
1,.,"A",301152
1,.,"A",301161
1,.,"A",301162
1,.,"A",301171
1,.,"A",301172
1,.,"A",301181
1,.,"A",301182
1,.,"A",301191
1,.,"A",301192
1,.,"A",301201
1,.,"A",301202
1,.,"A",301211
1,.,"A",301212
1,.,"A",301221
1,.,"A",301222
1,.,"A",301231
1,.,"A",301232
1,.,"A",301241
1,.,"A",301242
1,.,"A",301251
1,.,"A",301252
1,.,"A",301261
1,.,"A",301262
1,.,"A",301271
1,.,"A",301272
1,.,"A",301281
1,.,"A",301282
1,.,"A",301291
1,.,"A",301292
1,.,"A",301301
1,.,"A",301302
1,.,"A",301311
1,.,"A",301312
2,4,"D",301321
2,30,"D",301322
1,.,"A",301331
1,.,"A",301332
1,.,"A",301341
1,.,"A",301342
1,.,"A",301351
1,.,"A",301352
1,.,"A",301361
1,.,"A",301362
1,.,"A",301371
1,.,"A",301372
1,.,"A",301381
1,.,"A",301382
1,.,"A",301391
1,.,"A",301392
1,.,"A",301401
1,.,"A",301402
1,.,"A",301411
1,.,"A",301412
1,.,"A",301421
1,.,"A",301422
1,.,"A",301431
1,.,"A",301432
1,.,"A",301441
1,.,"A",301442
1,.,"A",301451
1,.,"A",301452
1,.,"A",301461
1,.,"A",301462
1,.,"A",301471
1,.,"A",301472
1,.,"A",301481
1,.,"A",301482
1,.,"A",301491
1,.,"A",301492
1,.,"A",301501
1,.,"A",301502
1,.,"A",301511
1,.,"A",301512
1,.,"A",301521
1,.,"A",301522
1,.,"A",301531
1,.,"A",301532
1,.,"A",301541
1,.,"A",301542
1,.,"A",301551
1,.,"A",301561
1,.,"A",301562
1,.,"A",301571
1,.,"A",301572
1,.,"A",301581
1,.,"A",301582
1,.,"A",301591
1,.,"A",301592
1,.,"A",301601
1,.,"A",301611
1,.,"A",301612
1,.,"A",301621
1,.,"A",301622
1,.,"A",301631
1,.,"A",301632
1,.,"A",301641
1,.,"A",301642
1,.,"A",301651
1,.,"A",301652
1,.,"A",301661
1,.,"A",301662
1,.,"A",301671
1,.,"A",301672
1,.,"A",301681
1,.,"A",301682
1,.,"A",301691
1,.,"A",301692
1,.,"A",301701
1,.,"A",301702
1,.,"A",301711
1,.,"A",301712
1,.,"A",301721
1,.,"A",301722
1,.,"A",301731
1,.,"A",301732
1,.,"A",301741
1,.,"A",301742
1,.,"A",301751
1,.,"A",301752
1,.,"A",301761
1,.,"A",301762
1,.,"A",301771
1,.,"A",301772
1,.,"A",301781
1,.,"A",301782
1,.,"A",301791
1,.,"A",301792
1,.,"A",301801
1,.,"A",301811
1,.,"A",301812
1,.,"A",301821
1,.,"A",301822
1,.,"A",301831
2,3,"D",301841
2,28,"D",301842
1,.,"A",301851
1,.,"A",301852
1,.,"A",301861
1,.,"A",301862
1,.,"A",301871
1,.,"A",301872
1,.,"A",301881
1,.,"A",301882
1,.,"A",301891
1,.,"A",301892
1,.,"A",301901
1,.,"A",301902
1,.,"A",301911
1,.,"A",301912
1,.,"A",301921
1,.,"A",301922
1,.,"A",301931
1,.,"A",301932
1,.,"A",301941
1,.,"A",301942
1,.,"A",301951
1,.,"A",301952
1,.,"A",301961
1,.,"A",301962
1,.,"A",301971
1,.,"A",301972
1,.,"A",301981
1,.,"A",301982
1,.,"A",301992
1,.,"A",302001
1,.,"A",302002
2,16,"D",302011
2,40,"D",302012
1,.,"A",302021
1,.,"A",302022
1,.,"A",302031
1,.,"A",302032
1,.,"A",302041
1,.,"A",302042
1,.,"A",302051
1,.,"A",302052
1,.,"A",302061
1,.,"A",302062
1,.,"A",302071
1,.,"A",302072
1,.,"A",302081
1,.,"A",302082
1,.,"A",302091
1,.,"A",302092
1,.,"A",302101
1,.,"A",302102
1,.,"A",302111
1,.,"A",302112
1,.,"A",302121
1,.,"A",302122
1,.,"A",302131
1,.,"A",302132
1,.,"A",302141
1,.,"A",302142
1,.,"A",302151
1,.,"A",302152
2,3,"D",302161
1,.,"A",302171
1,.,"A",302172
1,.,"A",302181
1,.,"A",302182
1,.,"A",302191
1,.,"A",302192
1,.,"A",302201
1,.,"A",302202
1,.,"A",302211
1,.,"A",302212
1,.,"A",302221
1,.,"A",302222
1,.,"A",302231
1,.,"A",302232
1,.,"A",302241
1,.,"A",302242
1,.,"A",302251
1,.,"A",302252
1,.,"A",302261
1,.,"A",302262
1,.,"A",302271
1,.,"A",302272
1,.,"A",302281
1,.,"A",302282
1,.,"A",302291
1,.,"A",302301
1,.,"A",302302
1,.,"A",302311
1,.,"A",302312
1,.,"A",302321
1,.,"A",302322
1,.,"A",302331
1,.,"A",302332
1,.,"A",302341
1,.,"A",302342
1,.,"A",302351
1,.,"A",302352
1,.,"A",302361
1,.,"A",302362
1,.,"A",302371
1,.,"A",302372
1,.,"A",302381
1,.,"A",302382
3,11,"D",302391
3,35,"D",302392
1,.,"A",302401
1,.,"A",302402
1,.,"A",302411
1,.,"A",302412
1,.,"A",302421
1,.,"A",302422
1,.,"A",302431
2,48,"D",302442
1,.,"A",302451
1,.,"A",302452
1,.,"A",302461
1,.,"A",302462
1,.,"A",302471
1,.,"A",302472
1,.,"A",302481
1,.,"A",302482
1,.,"A",302491
1,.,"A",302492
1,.,"A",302501
1,.,"A",302502
1,.,"A",302511
1,.,"A",302512
1,.,"A",302521
1,.,"A",302522
1,.,"A",302531
1,.,"A",302532
1,.,"A",302541
1,.,"A",302542
1,.,"A",302551
1,.,"A",302552
1,.,"A",302561
1,.,"A",302562
1,.,"A",302571
1,.,"A",302572
1,.,"A",302581
1,.,"A",302582
1,.,"A",302591
1,.,"A",302592
1,.,"A",302601
1,.,"A",302602
1,.,"A",302611
1,.,"A",302612
1,.,"A",302621
1,.,"A",302622
1,.,"A",302631
1,.,"A",302632
1,.,"A",302641
1,.,"A",302642
1,.,"A",302651
1,.,"A",302652
1,.,"A",302661
1,.,"A",302662
1,.,"A",302671
1,.,"A",302672
1,.,"A",302681
1,.,"A",302682
1,.,"A",302691
1,.,"A",302692
1,.,"A",302701
1,.,"A",302702
1,.,"A",302712
1,.,"A",302721
1,.,"A",302722
1,.,"A",302731
1,.,"A",302732
1,.,"A",302741
1,.,"A",302742
1,.,"A",302751
1,.,"A",302752
1,.,"A",302761
1,.,"A",302762
1,.,"A",302771
1,.,"A",302772
1,.,"A",302781
1,.,"A",302782
1,.,"A",302791
1,.,"A",302792
1,.,"A",302801
1,.,"A",302802
1,.,"A",302811
1,.,"A",302812
1,.,"A",302821
1,.,"A",302822
1,.,"A",302831
1,.,"A",302832
1,.,"A",302841
1,.,"A",302842
1,.,"A",302851
1,.,"A",302852
1,.,"A",302861
1,.,"A",302862
1,.,"A",302871
1,.,"A",302872
1,.,"A",302881
1,.,"A",302882
1,.,"A",302891
1,.,"A",302892
1,.,"A",302901
1,.,"A",302902
1,.,"A",302911
1,.,"A",302912
1,.,"A",302921
1,.,"A",302922
1,.,"A",302931
1,.,"A",302932
1,.,"A",302941
1,.,"A",302942
1,.,"A",302951
1,.,"A",302952
1,.,"A",302961
1,.,"A",302962
1,.,"A",302971
1,.,"A",302972
1,.,"A",302981
1,.,"A",302982
1,.,"A",302991
1,.,"A",302992
1,.,"A",303001
1,.,"A",303002
1,.,"A",303011
1,.,"A",303012
1,.,"A",303021
1,.,"A",303022
1,.,"A",303031
1,.,"A",303032
1,.,"A",303041
1,.,"A",303042
1,.,"A",303051
1,.,"A",303052
1,.,"A",303061
1,.,"A",303062
1,.,"A",303071
1,.,"A",303072
1,.,"A",303081
1,.,"A",303082
1,.,"A",303091
1,.,"A",303092
1,.,"A",303101
1,.,"A",303102
1,.,"A",303111
1,.,"A",303112
1,.,"A",303121
1,.,"A",303122
1,.,"A",303131
1,.,"A",303132
1,.,"A",303141
1,.,"A",303142
1,.,"A",303151
1,.,"A",303152
1,.,"A",303161
1,.,"A",303162
1,.,"A",303171
1,.,"A",303172
1,.,"A",303181
1,.,"A",303191
1,.,"A",303192
1,.,"A",303201
1,.,"A",303202
1,.,"A",303211
1,.,"A",303212
1,.,"A",303222
1,.,"A",303231
1,.,"A",303232
1,.,"A",303241
1,.,"A",303242
1,.,"A",303251
1,.,"A",303252
1,.,"A",303261
1,.,"A",303262
1,.,"A",303271
1,.,"A",303272
1,.,"A",303281
1,.,"A",303282
1,.,"A",303291
1,.,"A",303292
1,.,"A",303301
1,.,"A",303302
1,.,"A",303311
1,.,"A",303312
1,.,"A",303321
1,.,"A",303322
1,.,"A",303331
1,.,"A",303332
1,.,"A",303341
1,.,"A",303342
1,.,"A",303351
1,.,"A",303352
1,.,"A",303361
1,.,"A",303362
1,.,"A",303371
1,.,"A",303372
1,.,"A",303381
1,.,"A",303382
1,.,"A",303391
1,.,"A",303392
1,.,"A",303402
1,.,"A",303411
1,.,"A",303412
1,.,"A",303421
1,.,"A",303422
1,.,"A",303431
1,.,"A",303432
1,.,"A",303441
1,.,"A",303442
1,.,"A",303451
1,.,"A",303452
1,.,"A",303461
1,.,"A",303462
1,.,"A",303471
1,.,"A",303472
1,.,"A",303481
1,.,"A",303482
1,.,"A",303491
1,.,"A",303492
1,.,"A",303501
1,.,"A",303502
1,.,"A",303511
1,.,"A",303512
1,.,"A",303521
1,.,"A",303522
1,.,"A",303531
1,.,"A",303532
1,.,"A",303541
1,.,"A",303542
1,.,"A",303552
1,.,"A",303561
1,.,"A",303562
1,.,"A",303571
1,.,"A",303572
1,.,"A",303581
1,.,"A",303582
2,15,"D",303591
2,39,"D",303592
1,.,"A",303601
1,.,"A",303602
1,.,"A",303611
1,.,"A",303612
1,.,"A",303621
1,.,"A",303622
1,.,"A",303631
1,.,"A",303632
1,.,"A",303641
1,.,"A",303642
1,.,"A",303651
1,.,"A",303652
1,.,"A",303661
1,.,"A",303662
1,.,"A",303671
1,.,"A",303672
1,.,"A",303681
1,.,"A",303682
1,.,"A",303691
1,.,"A",303692
1,.,"A",303701
1,.,"A",303702
1,.,"A",303711
1,.,"A",303712
1,.,"A",303721
1,.,"A",303722
1,.,"A",303731
1,.,"A",303732
1,.,"A",303741
1,.,"A",303742
1,.,"A",303751
1,.,"A",303752
1,.,"A",303761
1,.,"A",303762
1,.,"A",303771
1,.,"A",303772
1,.,"A",303781
1,.,"A",303782
1,.,"A",303791
1,.,"A",303792
1,.,"A",303801
1,.,"A",303802
1,.,"A",303811
1,.,"A",303812
1,.,"A",303821
1,.,"A",303822
1,.,"A",303831
1,.,"A",303832
1,.,"A",303841
1,.,"A",303842
1,.,"A",303851
1,.,"A",303852
1,.,"A",303861
1,.,"A",303862
1,.,"A",303871
1,.,"A",303872
1,.,"A",303881
1,.,"A",303882
1,.,"A",303891
1,.,"A",303892
1,.,"A",303901
1,.,"A",303902
1,.,"A",303911
1,.,"A",303912
1,.,"A",303921
1,.,"A",303922
1,.,"A",303932
1,.,"A",303941
1,.,"A",303942
1,.,"A",303951
1,.,"A",303952
1,.,"A",303961
1,.,"A",303962
2,21,"D",303971
2,45,"D",303972
1,.,"A",303981
1,.,"A",303982
1,.,"A",303991
1,.,"A",303992
1,.,"A",304001
1,.,"A",304002
1,.,"A",304011
1,.,"A",304012
1,.,"A",304021
1,.,"A",304022
1,.,"A",304031
1,.,"A",304032
1,.,"A",304041
1,.,"A",304042
2,22,"D",304051
2,46,"D",304052
1,.,"A",304061
1,.,"A",304062
1,.,"A",304071
1,.,"A",304072
1,.,"A",304081
1,.,"A",304091
1,.,"A",304092
1,.,"A",304101
1,.,"A",304102
1,.,"A",304111
1,.,"A",304112
1,.,"A",304121
1,.,"A",304122
1,.,"A",304131
1,.,"A",304132
1,.,"A",304141
1,.,"A",304142
1,.,"A",304151
1,.,"A",304161
1,.,"A",304171
1,.,"A",304172
1,.,"A",304181
1,.,"A",304182
1,.,"A",304191
1,.,"A",304192
2,2,"D",304201
2,27,"D",304202
1,.,"A",304211
1,.,"A",304212
1,.,"A",304221
1,.,"A",304222
1,.,"A",304231
1,.,"A",304232
1,.,"A",304242
2,17,"D",304251
2,41,"D",304252
1,.,"A",304261
1,.,"A",304262
1,.,"A",304271
1,.,"A",304272
1,.,"A",304281
1,.,"A",304282
1,.,"A",304291
1,.,"A",304292
1,.,"A",304301
1,.,"A",304302
1,.,"A",304311
1,.,"A",304312
1,.,"A",304321
1,.,"A",304322
1,.,"A",304331
1,.,"A",304332
1,.,"A",304342
1,.,"A",304351
1,.,"A",304361
1,.,"A",304362
1,.,"A",304371
1,.,"A",304372
1,.,"A",304381
1,.,"A",304382
1,.,"A",304391
1,.,"A",304392
1,.,"A",304401
1,.,"A",304402
1,.,"A",304411
1,.,"A",304412
1,.,"A",304421
1,.,"A",304422
1,.,"A",304431
1,.,"A",304432
2,8,"D",304441
2,33,"D",304442
1,.,"A",304451
1,.,"A",304452
1,.,"A",304461
1,.,"A",304462
1,.,"A",304471
1,.,"A",304472
1,.,"A",304481
1,.,"A",304482
1,.,"A",304492
1,.,"A",304502
1,.,"A",304511
1,.,"A",304512
1,.,"A",304521
1,.,"A",304522
1,.,"A",304531
1,.,"A",304532
1,.,"A",304541
1,.,"A",304542
1,.,"A",304551
1,.,"A",304552
1,.,"A",304561
1,.,"A",304562
1,.,"A",304571
1,.,"A",304572
1,.,"A",304581
1,.,"A",304582
1,.,"A",304592
1,.,"A",304601
1,.,"A",304602
1,.,"A",304611
1,.,"A",304612
1,.,"A",304621
1,.,"A",304622
1,.,"A",304631
1,.,"A",304632
1,.,"A",304641
1,.,"A",304642
1,.,"A",304651
1,.,"A",304652
1,.,"A",304661
1,.,"A",304662
1,.,"A",304671
1,.,"A",304672
1,.,"A",304681
1,.,"A",304682
1,.,"A",304691
1,.,"A",304692
1,.,"A",304701
1,.,"A",304702
1,.,"A",304711
1,.,"A",304712
1,.,"A",304721
1,.,"A",304722
1,.,"A",304731
1,.,"A",304732
1,.,"A",304741
1,.,"A",304742
1,.,"A",304751
1,.,"A",304752
1,.,"A",304761
1,.,"A",304762
1,.,"A",304771
1,.,"A",304772
1,.,"A",304781
1,.,"A",304782
1,.,"A",304791
1,.,"A",304801
1,.,"A",304802
2,17,"D",304811
2,41,"D",304812
1,.,"A",304821
1,.,"A",304831
1,.,"A",304832
1,.,"A",304841
1,.,"A",304842
1,.,"A",304851
1,.,"A",304852
1,.,"A",304861
1,.,"A",304862
1,.,"A",304871
1,.,"A",304872
1,.,"A",304881
1,.,"A",304882
1,.,"A",304891
1,.,"A",304892
1,.,"A",304901
1,.,"A",304902
1,.,"A",304911
1,.,"A",304912
1,.,"A",304921
1,.,"A",304922
1,.,"A",304931
1,.,"A",304932
1,.,"A",304941
1,.,"A",304942
1,.,"A",304951
1,.,"A",304952
1,.,"A",304961
1,.,"A",304962
1,.,"A",304971
1,.,"A",304972
4,19,"D",304981
4,43,"D",304982
1,.,"A",304991
1,.,"A",304992
1,.,"A",305001
1,.,"A",305002
1,.,"A",305011
1,.,"A",305012
1,.,"A",305021
1,.,"A",305022
1,.,"A",305031
1,.,"A",305032
1,.,"A",305041
1,.,"A",305042
1,.,"A",305051
1,.,"A",305052
1,.,"A",305061
1,.,"A",305062
1,.,"A",305071
1,.,"A",305072
1,.,"A",305081
1,.,"A",305082
1,.,"A",305091
1,.,"A",305092
1,.,"A",305101
1,.,"A",305102
1,.,"A",305111
1,.,"A",305112
1,.,"A",305121
1,.,"A",305122
1,.,"A",305131
1,.,"A",305132
1,.,"A",305141
1,.,"A",305142
1,.,"A",305151
1,.,"A",305152
1,.,"A",305161
1,.,"A",305171
1,.,"A",305172
1,.,"A",305181
1,.,"A",305182
1,.,"A",305191
1,.,"A",305192
1,.,"A",305201
1,.,"A",305202
1,.,"A",305211
1,.,"A",305212
1,.,"A",305221
1,.,"A",305222
1,.,"A",305231
1,.,"A",305232
1,.,"A",305241
1,.,"A",305242
1,.,"A",305251
1,.,"A",305252
1,.,"A",305261
1,.,"A",305262
1,.,"A",305271
1,.,"A",305272
1,.,"A",305281
1,.,"A",305282
1,.,"A",305291
1,.,"A",305292
1,.,"A",305301
1,.,"A",305302
1,.,"A",305311
1,.,"A",305312
1,.,"A",305321
1,.,"A",305322
1,.,"A",305331
1,.,"A",305332
1,.,"A",305341
1,.,"A",305342
1,.,"A",305351
1,.,"A",305352
1,.,"A",305361
1,.,"A",305362
1,.,"A",305371
1,.,"A",305372
2,22,"D",305381
2,46,"D",305382
1,.,"A",305391
1,.,"A",305392
1,.,"A",305401
1,.,"A",305402
1,.,"A",305411
1,.,"A",305412
1,.,"A",305421
1,.,"A",305422
1,.,"A",305431
1,.,"A",305432
1,.,"A",305441
1,.,"A",305442
1,.,"A",305451
1,.,"A",305452
1,.,"A",305461
1,.,"A",305462
1,.,"A",305471
1,.,"A",305472
1,.,"A",305481
1,.,"A",305482
1,.,"A",305491
1,.,"A",305492
1,.,"A",305501
1,.,"A",305502
1,.,"A",305511
1,.,"A",305512
1,.,"A",305521
1,.,"A",305522
1,.,"A",305531
1,.,"A",305532
1,.,"A",305541
1,.,"A",305542
1,.,"A",305551
1,.,"A",305552
1,.,"A",305561
1,.,"A",305562
1,.,"A",305571
1,.,"A",305572
1,.,"A",305581
1,.,"A",305582
1,.,"A",305591
1,.,"A",305592
1,.,"A",305601
1,.,"A",305602
1,.,"A",305611
1,.,"A",305612
1,.,"A",305621
1,.,"A",305622
1,.,"A",305631
1,.,"A",305632
1,.,"A",305641
1,.,"A",305642
1,.,"A",305651
1,.,"A",305652
1,.,"A",305661
1,.,"A",305662
1,.,"A",305671
1,.,"A",305672
1,.,"A",305681
1,.,"A",305682
1,.,"A",305691
1,.,"A",305692
1,.,"A",305701
1,.,"A",305702
2,15,"D",305711
2,39,"D",305712
1,.,"A",305721
1,.,"A",305722
1,.,"A",305731
1,.,"A",305732
1,.,"A",305741
1,.,"A",305742
1,.,"A",305751
1,.,"A",305752
1,.,"A",305761
1,.,"A",305762
1,.,"A",305771
1,.,"A",305772
1,.,"A",305781
1,.,"A",305782
1,.,"A",305792
1,.,"A",305801
1,.,"A",305802
1,.,"A",305811
1,.,"A",305812
1,.,"A",305821
1,.,"A",305822
1,.,"A",305831
1,.,"A",305832
1,.,"A",305841
1,.,"A",305842
1,.,"A",305851
1,.,"A",305852
1,.,"A",305861
1,.,"A",305862
2,23,"D",305871
2,47,"D",305872
1,.,"A",305881
1,.,"A",305882
1,.,"A",305891
1,.,"A",305892
1,.,"A",305901
1,.,"A",305902
1,.,"A",305911
1,.,"A",305912
1,.,"A",305921
1,.,"A",305922
1,.,"A",305931
1,.,"A",305932
1,.,"A",305941
1,.,"A",305942
1,.,"A",305951
1,.,"A",305952
4,19,"D",305961
4,43,"D",305962
1,.,"A",305971
1,.,"A",305972
1,.,"A",305981
1,.,"A",305982
1,.,"A",305991
1,.,"A",305992
1,.,"A",306001
1,.,"A",306002
1,.,"A",306011
1,.,"A",306012
1,.,"A",306021
1,.,"A",306031
1,.,"A",306032
1,.,"A",306041
1,.,"A",306042
1,.,"A",306051
1,.,"A",306061
1,.,"A",306062
1,.,"A",306071
1,.,"A",306072
1,.,"A",306081
1,.,"A",306082
1,.,"A",306091
1,.,"A",306092
1,.,"A",306101
1,.,"A",306111
1,.,"A",306112
1,.,"A",306122
1,.,"A",306131
1,.,"A",306132
1,.,"A",306141
1,.,"A",306142
1,.,"A",306151
1,.,"A",306152
1,.,"A",306161
1,.,"A",306171
1,.,"A",306172
2,10,"D",306181
1,.,"A",306191
1,.,"A",306192
1,.,"A",306201
1,.,"A",306202
1,.,"A",306211
1,.,"A",306212
1,.,"A",306221
1,.,"A",306222
1,.,"A",306231
1,.,"A",306232
1,.,"A",306241
1,.,"A",306242
1,.,"A",306251
1,.,"A",306252
1,.,"A",306261
1,.,"A",306262
1,.,"A",306271
1,.,"A",306272
1,.,"A",306281
1,.,"A",306282
1,.,"A",306291
1,.,"A",306292
1,.,"A",306301
1,.,"A",306302
1,.,"A",306311
1,.,"A",306312
1,.,"A",306321
1,.,"A",306322
1,.,"A",306331
1,.,"A",306332
1,.,"A",306341
1,.,"A",306342
1,.,"A",306351
1,.,"A",306352
1,.,"A",306361
1,.,"A",306362
1,.,"A",306371
1,.,"A",306372
1,.,"A",306381
1,.,"A",306382
1,.,"A",306391
1,.,"A",306392
1,.,"A",306401
1,.,"A",306402
1,.,"A",306411
1,.,"A",306412
1,.,"A",306421
1,.,"A",306422
1,.,"A",306431
1,.,"A",306432
1,.,"A",306441
1,.,"A",306442
1,.,"A",306451
1,.,"A",306452
1,.,"A",306461
1,.,"A",306462
1,.,"A",306471
1,.,"A",306472
1,.,"A",306481
1,.,"A",306491
1,.,"A",306492
1,.,"A",306501
1,.,"A",306502
1,.,"A",306511
1,.,"A",306512
1,.,"A",306521
1,.,"A",306522
1,.,"A",306531
1,.,"A",306532
1,.,"A",306541
1,.,"A",306542
1,.,"A",306551
1,.,"A",306552
1,.,"A",306561
1,.,"A",306562
1,.,"A",306571
1,.,"A",306581
1,.,"A",306582
1,.,"A",306591
1,.,"A",306592
1,.,"A",306601
1,.,"A",306602
1,.,"A",306611
1,.,"A",306612
1,.,"A",306621
1,.,"A",306622
1,.,"A",306631
1,.,"A",306632
1,.,"A",306641
1,.,"A",306642
1,.,"A",306651
1,.,"A",306652
1,.,"A",306661
1,.,"A",306662
1,.,"A",306671
1,.,"A",306672
1,.,"A",306681
1,.,"A",306682
1,.,"A",306691
1,.,"A",306692
1,.,"A",306701
1,.,"A",306711
1,.,"A",306712
1,.,"A",306721
1,.,"A",306722
1,.,"A",306731
1,.,"A",306732
1,.,"A",306741
1,.,"A",306742
1,.,"A",306751
1,.,"A",306752
1,.,"A",306761
1,.,"A",306762
1,.,"A",306771
1,.,"A",306772
1,.,"A",306781
1,.,"A",306782
1,.,"A",306791
1,.,"A",306792
1,.,"A",306801
1,.,"A",306811
1,.,"A",306812
1,.,"A",306821
1,.,"A",306822
1,.,"A",306831
1,.,"A",306832
1,.,"A",306841
1,.,"A",306842
1,.,"A",306851
1,.,"A",306852
1,.,"A",306861
1,.,"A",306862
1,.,"A",306871
1,.,"A",306872
1,.,"A",306881
1,.,"A",306882
1,.,"A",306891
1,.,"A",306892
1,.,"A",306901
1,.,"A",306902
1,.,"A",306911
1,.,"A",306921
1,.,"A",306922
1,.,"A",306931
1,.,"A",306932
1,.,"A",306941
1,.,"A",306942
1,.,"A",306951
1,.,"A",306952
1,.,"A",306961
1,.,"A",306962
1,.,"A",306971
1,.,"A",306972
1,.,"A",306981
1,.,"A",306982
1,.,"A",306991
1,.,"A",306992
1,.,"A",307001
1,.,"A",307002
1,.,"A",307011
1,.,"A",307012
1,.,"A",307021
1,.,"A",307022
1,.,"A",307031
1,.,"A",307032
1,.,"A",307041
1,.,"A",307042
1,.,"A",307051
1,.,"A",307052
1,.,"A",307061
1,.,"A",307062
1,.,"A",307071
1,.,"A",307072
1,.,"A",307081
1,.,"A",307082
1,.,"A",307092
1,.,"A",307101
1,.,"A",307102
1,.,"A",307111
1,.,"A",307112
1,.,"A",307121
1,.,"A",307122
1,.,"A",307131
1,.,"A",307132
1,.,"A",307141
1,.,"A",307142
1,.,"A",307151
1,.,"A",307152
1,.,"A",307161
1,.,"A",307162
1,.,"A",307171
1,.,"A",307172
1,.,"A",307181
1,.,"A",307182
1,.,"A",307191
1,.,"A",307192
1,.,"A",307201
1,.,"A",307211
1,.,"A",307212
1,.,"A",307221
1,.,"A",307222
1,.,"A",307232
1,.,"A",307241
1,.,"A",307242
1,.,"A",307251
1,.,"A",307261
1,.,"A",307262
1,.,"A",307271
1,.,"A",307272
1,.,"A",307281
1,.,"A",307282
1,.,"A",307291
1,.,"A",307301
1,.,"A",307302
1,.,"A",307311
1,.,"A",307312
1,.,"A",307321
1,.,"A",307322
1,.,"A",307331
1,.,"A",307332
1,.,"A",307341
1,.,"A",307342
1,.,"A",307351
1,.,"A",307352
1,.,"A",307361
1,.,"A",307362
1,.,"A",307371
1,.,"A",307372
1,.,"A",307381
1,.,"A",307382
