"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",283322
1,.,"A",283331
1,.,"A",283332
1,.,"A",283341
1,.,"A",283351
1,.,"A",283352
1,.,"A",283361
1,.,"A",283362
1,.,"A",283372
1,.,"A",283381
1,.,"A",283382
1,.,"A",283391
1,.,"A",283392
1,.,"A",283401
1,.,"A",283402
1,.,"A",283411
1,.,"A",283412
2,13,"D",283421
2,41,"D",283422
1,.,"A",283431
1,.,"A",283432
1,.,"A",283441
1,.,"A",283442
1,.,"A",283451
1,.,"A",283452
1,.,"A",283461
1,.,"A",283471
1,.,"A",283472
1,.,"A",283481
1,.,"A",283482
1,.,"A",283491
1,.,"A",283492
1,.,"A",283501
1,.,"A",283511
1,.,"A",283512
1,.,"A",283521
1,.,"A",283522
1,.,"A",283531
1,.,"A",283532
1,.,"A",283541
1,.,"A",283542
1,.,"A",283551
1,.,"A",283552
1,.,"A",283561
1,.,"A",283562
1,.,"A",283571
1,.,"A",283572
1,.,"A",283582
1,.,"A",283591
1,.,"A",283592
1,.,"A",283601
1,.,"A",283602
1,.,"A",283611
1,.,"A",283612
1,.,"A",283621
1,.,"A",283622
1,.,"A",283631
1,.,"A",283632
1,.,"A",283641
1,.,"A",283642
1,.,"A",283651
1,.,"A",283652
1,.,"A",283661
1,.,"A",283662
1,.,"A",283672
1,.,"A",283681
1,.,"A",283682
1,.,"A",283691
1,.,"A",283692
3,1,"D",283701
3,28,"D",283702
1,.,"A",283711
1,.,"A",283712
1,.,"A",283721
1,.,"A",283722
1,.,"A",283731
1,.,"A",283732
1,.,"A",283741
1,.,"A",283742
1,.,"A",283751
1,.,"A",283752
1,.,"A",283761
1,.,"A",283762
1,.,"A",283771
1,.,"A",283772
1,.,"A",283781
1,.,"A",283782
1,.,"A",283791
1,.,"A",283792
1,.,"A",283801
1,.,"A",283802
1,.,"A",283811
1,.,"A",283812
2,13,"D",283821
2,41,"D",283822
1,.,"A",283831
1,.,"A",283832
1,.,"A",283841
1,.,"A",283851
1,.,"A",283852
1,.,"A",283861
1,.,"A",283862
1,.,"A",283871
1,.,"A",283872
1,.,"A",283881
1,.,"A",283882
1,.,"A",283891
1,.,"A",283892
1,.,"A",283901
1,.,"A",283902
1,.,"A",283911
1,.,"A",283912
1,.,"A",283921
1,.,"A",283922
1,.,"A",283931
1,.,"A",283932
1,.,"A",283941
1,.,"A",283942
1,.,"A",283951
1,.,"A",283952
1,.,"A",283961
1,.,"A",283962
1,.,"A",283971
1,.,"A",283972
1,.,"A",283981
1,.,"A",283982
1,.,"A",283991
1,.,"A",283992
1,.,"A",284001
1,.,"A",284002
1,.,"A",284011
1,.,"A",284012
1,.,"A",284021
1,.,"A",284031
1,.,"A",284032
1,.,"A",284041
1,.,"A",284042
2,9,"D",284051
2,37,"D",284052
1,.,"A",284061
1,.,"A",284062
1,.,"A",284071
1,.,"A",284072
1,.,"A",284081
1,.,"A",284082
1,.,"A",284091
1,.,"A",284092
1,.,"A",284101
1,.,"A",284102
1,.,"A",284111
1,.,"A",284112
1,.,"A",284121
1,.,"A",284122
1,.,"A",284131
1,.,"A",284132
1,.,"A",284141
1,.,"A",284142
1,.,"A",284151
1,.,"A",284152
1,.,"A",284161
1,.,"A",284162
1,.,"A",284171
1,.,"A",284172
1,.,"A",284181
1,.,"A",284182
1,.,"A",284191
1,.,"A",284192
1,.,"A",284201
1,.,"A",284211
1,.,"A",284212
1,.,"A",284221
1,.,"A",284222
1,.,"A",284231
1,.,"A",284232
1,.,"A",284241
1,.,"A",284242
1,.,"A",284251
1,.,"A",284252
1,.,"A",284261
1,.,"A",284262
4,15,"D",284271
4,43,"D",284272
1,.,"A",284281
1,.,"A",284282
1,.,"A",284291
1,.,"A",284292
1,.,"A",284301
1,.,"A",284302
1,.,"A",284311
1,.,"A",284312
1,.,"A",284321
1,.,"A",284322
1,.,"A",284331
1,.,"A",284332
1,.,"A",284341
1,.,"A",284342
2,26,"D",284351
2,54,"D",284352
1,.,"A",284361
1,.,"A",284362
1,.,"A",284371
1,.,"A",284372
1,.,"A",284381
1,.,"A",284382
1,.,"A",284391
1,.,"A",284392
1,.,"A",284401
1,.,"A",284402
1,.,"A",284411
1,.,"A",284412
1,.,"A",284421
1,.,"A",284422
1,.,"A",284431
1,.,"A",284432
1,.,"A",284441
1,.,"A",284442
1,.,"A",284451
1,.,"A",284452
1,.,"A",284461
1,.,"A",284462
1,.,"A",284471
1,.,"A",284472
1,.,"A",284481
1,.,"A",284482
3,14,"D",284491
3,42,"D",284492
1,.,"A",284501
1,.,"A",284502
1,.,"A",284511
1,.,"A",284512
1,.,"A",284521
1,.,"A",284522
1,.,"A",284531
1,.,"A",284532
1,.,"A",284541
1,.,"A",284551
1,.,"A",284552
1,.,"A",284561
1,.,"A",284562
1,.,"A",284571
1,.,"A",284572
1,.,"A",284581
1,.,"A",284582
1,.,"A",284591
1,.,"A",284592
1,.,"A",284602
1,.,"A",284611
1,.,"A",284612
1,.,"A",284621
1,.,"A",284622
1,.,"A",284631
1,.,"A",284632
1,.,"A",284641
1,.,"A",284642
1,.,"A",284651
1,.,"A",284652
1,.,"A",284661
1,.,"A",284662
1,.,"A",284671
1,.,"A",284672
1,.,"A",284681
1,.,"A",284682
1,.,"A",284691
1,.,"A",284692
1,.,"A",284701
1,.,"A",284702
1,.,"A",284711
1,.,"A",284712
1,.,"A",284722
1,.,"A",284731
1,.,"A",284732
1,.,"A",284741
1,.,"A",284742
1,.,"A",284751
1,.,"A",284752
1,.,"A",284761
1,.,"A",284762
1,.,"A",284771
1,.,"A",284772
1,.,"A",284781
1,.,"A",284791
1,.,"A",284792
1,.,"A",284801
1,.,"A",284802
1,.,"A",284811
1,.,"A",284812
1,.,"A",284821
1,.,"A",284822
1,.,"A",284831
1,.,"A",284832
1,.,"A",284841
1,.,"A",284842
1,.,"A",284851
1,.,"A",284861
1,.,"A",284862
1,.,"A",284871
1,.,"A",284872
1,.,"A",284881
1,.,"A",284891
1,.,"A",284892
1,.,"A",284901
1,.,"A",284902
1,.,"A",284911
1,.,"A",284912
1,.,"A",284921
1,.,"A",284922
1,.,"A",284931
1,.,"A",284941
1,.,"A",284951
1,.,"A",284952
1,.,"A",284961
1,.,"A",284962
1,.,"A",284971
1,.,"A",284972
1,.,"A",284981
1,.,"A",284982
1,.,"A",284991
1,.,"A",284992
1,.,"A",285001
1,.,"A",285002
1,.,"A",285011
1,.,"A",285012
1,.,"A",285021
1,.,"A",285022
1,.,"A",285031
1,.,"A",285032
1,.,"A",285041
1,.,"A",285042
1,.,"A",285051
1,.,"A",285052
1,.,"A",285061
1,.,"A",285062
1,.,"A",285071
1,.,"A",285072
1,.,"A",285081
1,.,"A",285082
2,2,"D",285091
2,29,"D",285092
1,.,"A",285101
1,.,"A",285102
1,.,"A",285111
1,.,"A",285112
1,.,"A",285121
1,.,"A",285122
1,.,"A",285131
1,.,"A",285132
1,.,"A",285141
1,.,"A",285142
1,.,"A",285151
1,.,"A",285152
1,.,"A",285161
1,.,"A",285162
1,.,"A",285171
1,.,"A",285172
1,.,"A",285181
1,.,"A",285182
1,.,"A",285191
1,.,"A",285192
1,.,"A",285201
1,.,"A",285202
1,.,"A",285211
1,.,"A",285212
1,.,"A",285221
1,.,"A",285222
1,.,"A",285231
1,.,"A",285232
1,.,"A",285241
1,.,"A",285242
1,.,"A",285251
1,.,"A",285252
1,.,"A",285261
1,.,"A",285262
1,.,"A",285271
1,.,"A",285272
1,.,"A",285281
1,.,"A",285282
1,.,"A",285292
1,.,"A",285301
1,.,"A",285302
1,.,"A",285311
1,.,"A",285312
1,.,"A",285321
1,.,"A",285322
1,.,"A",285332
1,.,"A",285341
1,.,"A",285351
1,.,"A",285352
1,.,"A",285361
1,.,"A",285362
1,.,"A",285371
1,.,"A",285372
1,.,"A",285381
1,.,"A",285382
1,.,"A",285391
1,.,"A",285392
1,.,"A",285401
1,.,"A",285402
1,.,"A",285411
1,.,"A",285412
1,.,"A",285421
1,.,"A",285422
1,.,"A",285431
1,.,"A",285432
1,.,"A",285441
1,.,"A",285442
1,.,"A",285451
1,.,"A",285452
1,.,"A",285461
1,.,"A",285462
1,.,"A",285472
1,.,"A",285481
1,.,"A",285482
1,.,"A",285491
1,.,"A",285492
1,.,"A",285501
1,.,"A",285502
1,.,"A",285511
1,.,"A",285512
1,.,"A",285521
1,.,"A",285522
2,5,"D",285531
2,33,"D",285532
1,.,"A",285541
1,.,"A",285551
1,.,"A",285552
1,.,"A",285561
1,.,"A",285562
1,.,"A",285571
1,.,"A",285572
1,.,"A",285582
1,.,"A",285591
1,.,"A",285592
1,.,"A",285601
1,.,"A",285602
1,.,"A",285611
1,.,"A",285612
1,.,"A",285621
1,.,"A",285622
1,.,"A",285631
1,.,"A",285632
1,.,"A",285641
1,.,"A",285642
1,.,"A",285651
1,.,"A",285652
1,.,"A",285661
1,.,"A",285662
1,.,"A",285671
1,.,"A",285672
1,.,"A",285682
1,.,"A",285691
1,.,"A",285692
1,.,"A",285701
1,.,"A",285702
1,.,"A",285711
1,.,"A",285712
1,.,"A",285721
1,.,"A",285722
1,.,"A",285731
1,.,"A",285732
1,.,"A",285741
1,.,"A",285742
1,.,"A",285751
1,.,"A",285752
1,.,"A",285761
1,.,"A",285762
1,.,"A",285771
1,.,"A",285772
1,.,"A",285781
1,.,"A",285782
1,.,"A",285791
1,.,"A",285792
1,.,"A",285802
1,.,"A",285811
1,.,"A",285812
1,.,"A",285821
1,.,"A",285822
1,.,"A",285831
1,.,"A",285832
1,.,"A",285841
1,.,"A",285842
1,.,"A",285852
1,.,"A",285861
1,.,"A",285862
1,.,"A",285871
1,.,"A",285872
1,.,"A",285881
1,.,"A",285882
1,.,"A",285891
1,.,"A",285892
1,.,"A",285901
1,.,"A",285902
1,.,"A",285911
1,.,"A",285912
1,.,"A",285921
1,.,"A",285922
1,.,"A",285931
1,.,"A",285932
1,.,"A",285941
1,.,"A",285942
1,.,"A",285952
2,23,"D",285961
2,51,"D",285962
1,.,"A",285971
1,.,"A",285972
1,.,"A",285981
1,.,"A",285982
1,.,"A",285991
1,.,"A",285992
1,.,"A",286001
1,.,"A",286002
1,.,"A",286011
1,.,"A",286012
1,.,"A",286021
1,.,"A",286022
1,.,"A",286031
1,.,"A",286032
1,.,"A",286041
1,.,"A",286042
1,.,"A",286051
1,.,"A",286061
1,.,"A",286062
1,.,"A",286071
1,.,"A",286072
1,.,"A",286081
1,.,"A",286082
1,.,"A",286091
1,.,"A",286092
1,.,"A",286101
1,.,"A",286102
1,.,"A",286111
1,.,"A",286112
1,.,"A",286121
1,.,"A",286122
1,.,"A",286131
1,.,"A",286132
1,.,"A",286141
1,.,"A",286142
1,.,"A",286151
1,.,"A",286152
1,.,"A",286161
1,.,"A",286162
1,.,"A",286171
1,.,"A",286172
1,.,"A",286181
1,.,"A",286182
1,.,"A",286191
1,.,"A",286192
1,.,"A",286201
1,.,"A",286202
1,.,"A",286211
1,.,"A",286212
1,.,"A",286221
1,.,"A",286222
1,.,"A",286231
1,.,"A",286232
1,.,"A",286241
1,.,"A",286242
1,.,"A",286251
1,.,"A",286262
1,.,"A",286271
1,.,"A",286272
1,.,"A",286281
1,.,"A",286282
1,.,"A",286291
1,.,"A",286292
1,.,"A",286301
1,.,"A",286302
1,.,"A",286311
1,.,"A",286312
1,.,"A",286321
1,.,"A",286322
1,.,"A",286331
1,.,"A",286332
1,.,"A",286341
1,.,"A",286342
1,.,"A",286351
1,.,"A",286352
1,.,"A",286361
1,.,"A",286362
1,.,"A",286371
1,.,"A",286372
1,.,"A",286381
1,.,"A",286382
1,.,"A",286391
1,.,"A",286392
1,.,"A",286401
1,.,"A",286402
1,.,"A",286411
1,.,"A",286412
1,.,"A",286421
1,.,"A",286422
1,.,"A",286431
1,.,"A",286432
1,.,"A",286441
1,.,"A",286442
1,.,"A",286451
1,.,"A",286452
1,.,"A",286461
1,.,"A",286462
1,.,"A",286471
1,.,"A",286472
1,.,"A",286481
1,.,"A",286482
1,.,"A",286491
1,.,"A",286492
1,.,"A",286501
1,.,"A",286502
1,.,"A",286511
1,.,"A",286512
1,.,"A",286521
1,.,"A",286522
1,.,"A",286531
1,.,"A",286532
1,.,"A",286541
1,.,"A",286542
1,.,"A",286551
1,.,"A",286561
1,.,"A",286562
1,.,"A",286571
1,.,"A",286572
1,.,"A",286581
1,.,"A",286582
1,.,"A",286591
1,.,"A",286592
1,.,"A",286601
1,.,"A",286602
1,.,"A",286611
1,.,"A",286612
1,.,"A",286622
1,.,"A",286631
1,.,"A",286632
1,.,"A",286641
1,.,"A",286642
1,.,"A",286651
1,.,"A",286652
1,.,"A",286661
1,.,"A",286662
1,.,"A",286671
1,.,"A",286672
1,.,"A",286681
1,.,"A",286682
1,.,"A",286691
1,.,"A",286692
1,.,"A",286702
1,.,"A",286711
1,.,"A",286712
1,.,"A",286721
1,.,"A",286722
3,14,"D",286731
3,42,"D",286732
1,.,"A",286741
1,.,"A",286742
1,.,"A",286751
1,.,"A",286752
1,.,"A",286761
1,.,"A",286762
1,.,"A",286771
1,.,"A",286772
1,.,"A",286781
1,.,"A",286782
1,.,"A",286791
1,.,"A",286792
1,.,"A",286802
1,.,"A",286811
1,.,"A",286812
1,.,"A",286821
1,.,"A",286822
1,.,"A",286832
1,.,"A",286841
1,.,"A",286842
1,.,"A",286851
1,.,"A",286852
1,.,"A",286861
1,.,"A",286862
1,.,"A",286871
1,.,"A",286872
1,.,"A",286881
1,.,"A",286882
1,.,"A",286891
1,.,"A",286892
1,.,"A",286901
1,.,"A",286902
1,.,"A",286911
1,.,"A",286912
1,.,"A",286921
1,.,"A",286922
1,.,"A",286931
1,.,"A",286932
1,.,"A",286941
1,.,"A",286951
1,.,"A",286952
1,.,"A",286961
1,.,"A",286962
1,.,"A",286971
1,.,"A",286972
1,.,"A",286981
1,.,"A",286982
1,.,"A",286991
1,.,"A",286992
1,.,"A",287001
1,.,"A",287002
1,.,"A",287011
1,.,"A",287012
1,.,"A",287021
1,.,"A",287022
1,.,"A",287031
1,.,"A",287032
1,.,"A",287041
1,.,"A",287042
1,.,"A",287051
1,.,"A",287052
1,.,"A",287061
1,.,"A",287062
1,.,"A",287071
1,.,"A",287072
1,.,"A",287082
1,.,"A",287091
1,.,"A",287092
1,.,"A",287101
1,.,"A",287102
1,.,"A",287111
1,.,"A",287112
1,.,"A",287121
1,.,"A",287122
4,22,"D",287131
4,50,"D",287132
1,.,"A",287141
1,.,"A",287142
3,18,"D",287151
3,46,"D",287152
1,.,"A",287161
1,.,"A",287162
1,.,"A",287171
1,.,"A",287172
1,.,"A",287181
1,.,"A",287182
1,.,"A",287191
1,.,"A",287192
1,.,"A",287201
1,.,"A",287202
1,.,"A",287211
1,.,"A",287212
1,.,"A",287221
1,.,"A",287222
1,.,"A",287231
1,.,"A",287232
1,.,"A",287241
1,.,"A",287242
1,.,"A",287251
1,.,"A",287252
1,.,"A",287261
1,.,"A",287271
1,.,"A",287272
1,.,"A",287281
1,.,"A",287282
1,.,"A",287291
1,.,"A",287292
2,7,"D",287301
2,35,"D",287302
1,.,"A",287311
1,.,"A",287312
1,.,"A",287321
1,.,"A",287322
1,.,"A",287331
1,.,"A",287332
1,.,"A",287341
1,.,"A",287342
1,.,"A",287351
1,.,"A",287352
1,.,"A",287361
1,.,"A",287362
2,26,"D",287371
1,.,"A",287381
1,.,"A",287382
1,.,"A",287391
1,.,"A",287392
1,.,"A",287401
1,.,"A",287402
1,.,"A",287411
1,.,"A",287412
1,.,"A",287421
1,.,"A",287422
1,.,"A",287431
1,.,"A",287432
1,.,"A",287441
1,.,"A",287451
1,.,"A",287452
1,.,"A",287461
1,.,"A",287462
1,.,"A",287471
1,.,"A",287472
1,.,"A",287481
1,.,"A",287482
1,.,"A",287491
1,.,"A",287501
1,.,"A",287502
1,.,"A",287511
1,.,"A",287512
1,.,"A",287521
1,.,"A",287522
1,.,"A",287531
1,.,"A",287532
1,.,"A",287541
1,.,"A",287542
1,.,"A",287551
1,.,"A",287552
1,.,"A",287561
1,.,"A",287562
1,.,"A",287571
1,.,"A",287572
1,.,"A",287581
1,.,"A",287582
1,.,"A",287591
1,.,"A",287592
1,.,"A",287601
1,.,"A",287602
1,.,"A",287611
1,.,"A",287612
1,.,"A",287621
1,.,"A",287622
1,.,"A",287631
1,.,"A",287632
1,.,"A",287641
1,.,"A",287642
1,.,"A",287652
1,.,"A",287661
1,.,"A",287662
1,.,"A",287671
1,.,"A",287672
1,.,"A",287681
1,.,"A",287682
1,.,"A",287691
1,.,"A",287701
1,.,"A",287702
1,.,"A",287711
1,.,"A",287712
1,.,"A",287721
1,.,"A",287722
1,.,"A",287731
1,.,"A",287732
1,.,"A",287741
1,.,"A",287742
1,.,"A",287751
1,.,"A",287752
1,.,"A",287761
1,.,"A",287762
1,.,"A",287771
1,.,"A",287772
1,.,"A",287781
1,.,"A",287782
1,.,"A",287791
1,.,"A",287792
1,.,"A",287801
1,.,"A",287802
1,.,"A",287811
1,.,"A",287812
1,.,"A",287821
1,.,"A",287822
1,.,"A",287831
1,.,"A",287832
1,.,"A",287841
