"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
722462,"950000","1",6465,,"2"
722462,"950000","1",6465,,"3"
722462,"950000","1",6465,,"4"
722462,"950000","1",6465,,"5"
722462,"950010","1",1681,,"1"
722462,"950010","1",1681,,"2"
722462,"950010","1",1681,,"3"
722462,"950010","1",1681,,"4"
722462,"950010","1",1681,,"5"
722462,"980000","1",52000,,"1"
722462,"980000","1",52000,,"2"
722462,"980000","1",52000,,"3"
722462,"980000","1",52000,,"4"
722462,"980000","1",52000,,"5"
722462,"980070","1",46154,,"1"
722462,"980070","1",46154,,"2"
722462,"980070","1",46154,,"3"
722462,"980070","1",46154,,"4"
722462,"980070","1",46154,,"5"
726422,"800940","1",12810,"T","1"
726422,"800940","1",10864,"T","2"
726422,"800940","1",8255,"T","3"
726422,"800940","1",8976,"T","4"
726422,"800940","1",11239,"T","5"
726422,"900000","1",252636,"T","1"
726422,"900000","1",227199,"T","2"
726422,"900000","1",193086,"T","3"
726422,"900000","1",202521,"T","4"
726422,"900000","1",232095,"T","5"
726422,"900080","1",100,,"1"
726422,"900080","1",100,,"2"
726422,"900080","1",100,,"3"
726422,"900080","1",100,,"4"
726422,"900080","1",100,,"5"
726422,"980000","1",252736,"T","1"
726422,"980000","1",227299,"T","2"
726422,"980000","1",193186,"T","3"
726422,"980000","1",202621,"T","4"
726422,"980000","1",232195,"T","5"
726422,"980070","1",252536,"T","1"
726422,"980070","1",227099,"T","2"
726422,"980070","1",192986,"T","3"
726422,"980070","1",202421,"T","4"
726422,"980070","1",231995,"T","5"
730791,"900030","1",18352,,"1"
730791,"900030","1",17992,,"2"
730791,"900030","1",18268,,"3"
730791,"900030","1",18196,,"4"
730791,"900030","1",17620,,"5"
730791,"900050","1",236,,"1"
730791,"900050","1",26,,"2"
730791,"900050","1",180,,"3"
730791,"900050","1",260,,"4"
730791,"900050","1",102,,"5"
730791,"900080","1",113,,"1"
730791,"900080","1",179,,"2"
730791,"900080","1",53,,"3"
730791,"900080","1",115,,"4"
730791,"900080","1",153,,"5"
730791,"980000","1",18701,,"1"
730791,"980000","1",18197,,"2"
730791,"980000","1",18501,,"3"
730791,"980000","1",18571,,"4"
730791,"980000","1",17875,,"5"
730791,"980070","1",18701,,"1"
730791,"980070","1",18197,,"2"
730791,"980070","1",18501,,"3"
730791,"980070","1",18571,,"4"
730791,"980070","1",17875,,"5"
730792,"900030","1",19012,,"1"
730792,"900030","1",18916,,"2"
730792,"900030","1",18688,,"3"
730792,"900030","1",18376,,"4"
730792,"900030","1",18964,,"5"
730792,"900050","1",161,,"1"
730792,"900050","1",43,,"2"
730792,"900050","1",561,,"3"
730792,"900050","1",920,,"4"
730792,"900050","1",8,,"5"
730792,"900080","1",115,,"1"
730792,"900080","1",114,,"2"
730792,"900080","1",41,,"3"
730792,"900080","1",20,,"4"
730792,"900080","1",32,,"5"
730792,"980000","1",19288,,"1"
730792,"980000","1",19073,,"2"
730792,"980000","1",19290,,"3"
730792,"980000","1",19316,,"4"
730792,"980000","1",19004,,"5"
730792,"980070","1",19288,,"1"
730792,"980070","1",19073,,"2"
730792,"980070","1",19290,,"3"
730792,"980070","1",19316,,"4"
730792,"980070","1",19004,,"5"
738501,"800940","1",504,,"1"
738501,"800940","1",28,,"2"
738501,"800940","1",264,,"3"
738501,"800940","1",937,,"4"
738501,"800940","1",95,,"5"
738501,"900000","1",6594,,"1"
738501,"900000","1",366,,"2"
738501,"900000","1",3445,,"3"
738501,"900000","1",12254,,"4"
738501,"900000","1",1247,,"5"
738501,"980000","1",6594,,"1"
738501,"980000","1",366,,"2"
738501,"980000","1",3445,,"3"
738501,"980000","1",12254,,"4"
738501,"980000","1",1247,,"5"
738501,"980070","1",6594,,"1"
738501,"980070","1",366,,"2"
738501,"980070","1",3445,,"3"
738501,"980070","1",12254,,"4"
738501,"980070","1",1247,,"5"
727911,"900030","1",24976,,"1"
727911,"900030","1",26572,,"2"
727911,"900030","1",31948,,"3"
727911,"900030","1",10564,,"4"
727911,"900030","1",8728,,"5"
727911,"980000","1",24976,,"1"
727911,"980000","1",26572,,"2"
727911,"980000","1",31948,,"3"
727911,"980000","1",10564,,"4"
727911,"980000","1",8728,,"5"
727911,"980070","1",24976,,"1"
727911,"980070","1",26572,,"2"
727911,"980070","1",31948,,"3"
727911,"980070","1",10564,,"4"
727911,"980070","1",8728,,"5"
727912,"900030","1",18088,,"1"
727912,"900030","1",12952,,"2"
727912,"900030","1",29320,,"3"
727912,"900030","1",17572,,"4"
727912,"900030","1",17068,,"5"
727912,"980000","1",18088,,"1"
727912,"980000","1",12952,,"2"
727912,"980000","1",29320,,"3"
727912,"980000","1",17572,,"4"
727912,"980000","1",17068,,"5"
727912,"980070","1",18088,,"1"
727912,"980070","1",12952,,"2"
727912,"980070","1",29320,,"3"
727912,"980070","1",17572,,"4"
727912,"980070","1",17068,,"5"
727961,"800940","1",4896,,"1"
727961,"800940","1",4896,,"2"
727961,"800940","1",4896,,"3"
727961,"800940","1",4896,,"4"
727961,"800940","1",4896,,"5"
727961,"900000","1",64000,,"1"
727961,"900000","1",64000,,"2"
727961,"900000","1",64000,,"3"
727961,"900000","1",64000,,"4"
727961,"900000","1",64000,,"5"
727961,"980000","1",64000,,"1"
727961,"980000","1",64000,,"2"
727961,"980000","1",64000,,"3"
727961,"980000","1",64000,,"4"
727961,"980000","1",64000,,"5"
727961,"980070","1",71000,,"1"
727961,"980070","1",71000,,"2"
727961,"980070","1",71000,,"3"
727961,"980070","1",71000,,"4"
727961,"980070","1",71000,,"5"
727962,"800940","1",4896,,"1"
727962,"800940","1",4896,,"2"
727962,"800940","1",4896,,"3"
727962,"800940","1",4896,,"4"
727962,"800940","1",4896,,"5"
727962,"900000","1",64000,,"1"
727962,"900000","1",64000,,"2"
727962,"900000","1",64000,,"3"
727962,"900000","1",64000,,"4"
727962,"900000","1",64000,,"5"
727962,"980000","1",64000,,"1"
727962,"980000","1",64000,,"2"
727962,"980000","1",64000,,"3"
727962,"980000","1",64000,,"4"
727962,"980000","1",64000,,"5"
727962,"980070","1",71000,,"1"
727962,"980070","1",71000,,"2"
727962,"980070","1",71000,,"3"
727962,"980070","1",71000,,"4"
727962,"980070","1",71000,,"5"
723261,"800940","1",1071,,"1"
723261,"800940","1",1071,,"2"
723261,"800940","1",1071,,"3"
723261,"800940","1",1071,,"4"
723261,"800940","1",1071,,"5"
723261,"900000","1",14000,,"1"
723261,"900000","1",14000,,"2"
723261,"900000","1",14000,,"3"
723261,"900000","1",14000,,"4"
723261,"900000","1",14000,,"5"
723261,"950000","1",714,,"1"
723261,"950000","1",714,,"2"
723261,"950000","1",714,,"3"
723261,"950000","1",714,,"4"
723261,"950000","1",714,,"5"
723261,"950010","1",198,,"1"
723261,"950010","1",198,,"2"
723261,"950010","1",198,,"3"
723261,"950010","1",198,,"4"
723261,"950010","1",198,,"5"
723261,"980000","1",14000,,"1"
723261,"980000","1",14000,,"2"
723261,"980000","1",14000,,"3"
723261,"980000","1",14000,,"4"
723261,"980000","1",14000,,"5"
723261,"980070","1",13627,,"1"
723261,"980070","1",13627,,"2"
723261,"980070","1",13627,,"3"
723261,"980070","1",13627,,"4"
723261,"980070","1",13627,,"5"
723262,"800940","1",1071,,"1"
723262,"800940","1",1071,,"2"
723262,"800940","1",1071,,"3"
723262,"800940","1",1071,,"4"
723262,"800940","1",1071,,"5"
723262,"900000","1",14000,,"1"
723262,"900000","1",14000,,"2"
723262,"900000","1",14000,,"3"
723262,"900000","1",14000,,"4"
723262,"900000","1",14000,,"5"
723262,"950000","1",714,,"1"
723262,"950000","1",714,,"2"
723262,"950000","1",714,,"3"
723262,"950000","1",714,,"4"
723262,"950000","1",714,,"5"
723262,"950010","1",198,,"1"
723262,"950010","1",198,,"2"
723262,"950010","1",198,,"3"
723262,"950010","1",198,,"4"
723262,"950010","1",198,,"5"
723262,"980000","1",14000,,"1"
723262,"980000","1",14000,,"2"
723262,"980000","1",14000,,"3"
723262,"980000","1",14000,,"4"
723262,"980000","1",14000,,"5"
723262,"980070","1",13627,,"1"
723262,"980070","1",13627,,"2"
723262,"980070","1",13627,,"3"
723262,"980070","1",13627,,"4"
723262,"980070","1",13627,,"5"
726801,"800940","1",11451,,"1"
726801,"800940","1",11451,,"2"
726801,"800940","1",11451,,"3"
726801,"800940","1",11451,,"4"
726801,"800940","1",11451,,"5"
726801,"900000","1",174000,,"1"
726801,"900000","1",174000,,"2"
726801,"900000","1",174000,,"3"
726801,"900000","1",174000,,"4"
726801,"900000","1",174000,,"5"
726801,"900050","1",30000,,"1"
726801,"900050","1",30000,,"2"
726801,"900050","1",30000,,"3"
726801,"900050","1",30000,,"4"
726801,"900050","1",30000,,"5"
726801,"900080","1",1200,,"1"
726801,"900080","1",1200,,"2"
726801,"900080","1",1200,,"3"
726801,"900080","1",1200,,"4"
726801,"900080","1",1200,,"5"
726801,"950000","1",38294,,"1"
726801,"950000","1",38294,,"2"
726801,"950000","1",38294,,"3"
726801,"950000","1",38294,,"4"
726801,"950000","1",38294,,"5"
726801,"950010","1",4991,,"1"
726801,"950010","1",4991,,"2"
726801,"950010","1",4991,,"3"
726801,"950010","1",4991,,"4"
726801,"950010","1",4991,,"5"
726801,"980000","1",205200,,"1"
726801,"980000","1",205200,,"2"
726801,"980000","1",205200,,"3"
726801,"980000","1",205200,,"4"
726801,"980000","1",205200,,"5"
726801,"980070","1",161915,,"1"
726801,"980070","1",161915,,"2"
726801,"980070","1",161915,,"3"
726801,"980070","1",161915,,"4"
726801,"980070","1",161915,,"5"
726802,"800940","1",11451,,"1"
726802,"800940","1",11451,,"2"
726802,"800940","1",11451,,"3"
726802,"800940","1",11451,,"4"
726802,"800940","1",11451,,"5"
726802,"900000","1",174000,,"1"
726802,"900000","1",174000,,"2"
726802,"900000","1",174000,,"3"
726802,"900000","1",174000,,"4"
726802,"900000","1",174000,,"5"
726802,"900050","1",30000,,"1"
726802,"900050","1",30000,,"2"
726802,"900050","1",30000,,"3"
726802,"900050","1",30000,,"4"
726802,"900050","1",30000,,"5"
726802,"900080","1",1200,,"1"
726802,"900080","1",1200,,"2"
726802,"900080","1",1200,,"3"
726802,"900080","1",1200,,"4"
726802,"900080","1",1200,,"5"
726802,"950000","1",38294,,"1"
726802,"950000","1",38294,,"2"
726802,"950000","1",38294,,"3"
726802,"950000","1",38294,,"4"
726802,"950000","1",38294,,"5"
726802,"950010","1",4991,,"1"
726802,"950010","1",4991,,"2"
726802,"950010","1",4991,,"3"
726802,"950010","1",4991,,"4"
726802,"950010","1",4991,,"5"
726802,"980000","1",205200,,"1"
726802,"980000","1",205200,,"2"
726802,"980000","1",205200,,"3"
726802,"980000","1",205200,,"4"
726802,"980000","1",205200,,"5"
726802,"980070","1",161915,,"1"
726802,"980070","1",161915,,"2"
726802,"980070","1",161915,,"3"
726802,"980070","1",161915,,"4"
726802,"980070","1",161915,,"5"
724011,"800940","1",4055,,"1"
724011,"800940","1",4055,,"2"
724011,"800940","1",4055,,"3"
724011,"800940","1",4055,,"4"
724011,"800940","1",4055,,"5"
724011,"900000","1",53000,,"1"
724011,"900000","1",53000,,"2"
724011,"900000","1",53000,,"3"
724011,"900000","1",53000,,"4"
724011,"900000","1",53000,,"5"
724011,"900080","1",360,,"1"
724011,"900080","1",360,,"2"
724011,"900080","1",360,,"3"
724011,"900080","1",360,,"4"
724011,"900080","1",360,,"5"
724011,"950000","1",9005,,"1"
724011,"950000","1",9005,,"2"
724011,"950000","1",9005,,"3"
724011,"950000","1",9005,,"4"
724011,"950000","1",9005,,"5"
724011,"950010","1",1544,,"1"
724011,"950010","1",1544,,"2"
724011,"950010","1",1544,,"3"
724011,"950010","1",1544,,"4"
724011,"950010","1",1544,,"5"
724011,"980000","1",53360,,"1"
724011,"980000","1",53360,,"2"
724011,"980000","1",53360,,"3"
724011,"980000","1",53360,,"4"
724011,"980000","1",53360,,"5"
724011,"980070","1",45481,,"1"
724011,"980070","1",45481,,"2"
724011,"980070","1",45481,,"3"
724011,"980070","1",45481,,"4"
724011,"980070","1",45481,,"5"
724012,"800940","1",4055,,"1"
724012,"800940","1",4055,,"2"
724012,"800940","1",4055,,"3"
724012,"800940","1",4055,,"4"
724012,"800940","1",4055,,"5"
724012,"900000","1",53000,,"1"
724012,"900000","1",53000,,"2"
724012,"900000","1",53000,,"3"
724012,"900000","1",53000,,"4"
724012,"900000","1",53000,,"5"
724012,"900080","1",360,,"1"
724012,"900080","1",360,,"2"
724012,"900080","1",360,,"3"
724012,"900080","1",360,,"4"
724012,"900080","1",360,,"5"
724012,"950000","1",9005,,"1"
724012,"950000","1",9005,,"2"
724012,"950000","1",9005,,"3"
724012,"950000","1",9005,,"4"
724012,"950000","1",9005,,"5"
724012,"950010","1",1544,,"1"
724012,"950010","1",1544,,"2"
724012,"950010","1",1544,,"3"
724012,"950010","1",1544,,"4"
724012,"950010","1",1544,,"5"
724012,"980000","1",53360,,"1"
724012,"980000","1",53360,,"2"
724012,"980000","1",53360,,"3"
724012,"980000","1",53360,,"4"
724012,"980000","1",53360,,"5"
724012,"980070","1",45481,,"1"
724012,"980070","1",45481,,"2"
724012,"980070","1",45481,,"3"
724012,"980070","1",45481,,"4"
724012,"980070","1",45481,,"5"
738111,"800940","1",3298,,"1"
738111,"800940","1",3298,,"2"
738111,"800940","1",3298,,"3"
738111,"800940","1",3298,,"4"
738111,"800940","1",3298,,"5"
738111,"900000","1",43100,,"1"
738111,"900000","1",43100,,"2"
738111,"900000","1",43100,,"3"
738111,"900000","1",43100,,"4"
738111,"900000","1",43100,,"5"
738111,"900040","1",28800,,"1"
738111,"900040","1",28800,,"2"
738111,"900040","1",28800,,"3"
738111,"900040","1",28800,,"4"
738111,"900040","1",28800,,"5"
738111,"950000","1",7362,,"1"
738111,"950000","1",7362,,"2"
738111,"950000","1",7362,,"3"
738111,"950000","1",7362,,"4"
738111,"950000","1",7362,,"5"
738111,"950010","1",1665,,"1"
738111,"950010","1",1665,,"2"
738111,"950010","1",1665,,"3"
738111,"950010","1",1665,,"4"
738111,"950010","1",1665,,"5"
738111,"980000","1",71900,,"1"
738111,"980000","1",71900,,"2"
738111,"980000","1",71900,,"3"
738111,"980000","1",71900,,"4"
738111,"980000","1",71900,,"5"
738111,"980070","1",66164,,"1"
738111,"980070","1",66164,,"2"
738111,"980070","1",66164,,"3"
738111,"980070","1",66164,,"4"
738111,"980070","1",66164,,"5"
738112,"800940","1",3298,,"1"
738112,"800940","1",3298,,"2"
738112,"800940","1",3298,,"3"
738112,"800940","1",3298,,"4"
738112,"800940","1",3298,,"5"
738112,"900000","1",43100,,"1"
738112,"900000","1",43100,,"2"
738112,"900000","1",43100,,"3"
738112,"900000","1",43100,,"4"
738112,"900000","1",43100,,"5"
738112,"900040","1",28800,,"1"
738112,"900040","1",28800,,"2"
738112,"900040","1",28800,,"3"
738112,"900040","1",28800,,"4"
738112,"900040","1",28800,,"5"
738112,"950000","1",7362,,"1"
738112,"950000","1",7362,,"2"
738112,"950000","1",7362,,"3"
738112,"950000","1",7362,,"4"
738112,"950000","1",7362,,"5"
738112,"950010","1",1665,,"1"
738112,"950010","1",1665,,"2"
738112,"950010","1",1665,,"3"
738112,"950010","1",1665,,"4"
738112,"950010","1",1665,,"5"
738112,"980000","1",71900,,"1"
738112,"980000","1",71900,,"2"
738112,"980000","1",71900,,"3"
738112,"980000","1",71900,,"4"
738112,"980000","1",71900,,"5"
738112,"980070","1",66164,,"1"
738112,"980070","1",66164,,"2"
738112,"980070","1",66164,,"3"
738112,"980070","1",66164,,"4"
738112,"980070","1",66164,,"5"
726211,"800940","1",1913,,"1"
726211,"800940","1",2125,,"2"
726211,"800940","1",3540,,"3"
726211,"800940","1",5835,,"4"
726211,"800940","1",2225,,"5"
726211,"900000","1",25000,,"1"
726211,"900000","1",27783,,"2"
726211,"900000","1",46274,,"3"
726211,"900000","1",76272,,"4"
726211,"900000","1",29079,,"5"
726211,"980000","1",25000,,"1"
726211,"980000","1",27783,,"2"
726211,"980000","1",46274,,"3"
726211,"980000","1",76272,,"4"
726211,"980000","1",29079,,"5"
726211,"980070","1",25000,,"1"
726211,"980070","1",27783,,"2"
726211,"980070","1",46274,,"3"
726211,"980070","1",76272,,"4"
726211,"980070","1",29079,,"5"
726212,"800940","1",1916,,"1"
726212,"800940","1",3044,,"2"
726212,"800940","1",848,,"3"
726212,"800940","1",2780,,"4"
726212,"800940","1",1235,,"5"
726212,"900000","1",25051,,"1"
726212,"900000","1",39796,,"2"
726212,"900000","1",11083,,"3"
726212,"900000","1",36341,,"4"
726212,"900000","1",16142,,"5"
726212,"980000","1",25051,,"1"
726212,"980000","1",39796,,"2"
726212,"980000","1",11083,,"3"
726212,"980000","1",36341,,"4"
726212,"980000","1",16142,,"5"
726212,"980070","1",25051,,"1"
726212,"980070","1",39796,,"2"
726212,"980070","1",11083,,"3"
726212,"980070","1",36341,,"4"
726212,"980070","1",16142,,"5"
733281,"800940","1",9021,"T","1"
733281,"800940","1",8934,"T","2"
733281,"800940","1",8305,"T","3"
733281,"800940","1",15284,"T","4"
733281,"800940","1",8962,"T","5"
733281,"900000","1",11515,,"1"
733281,"900000","1",10382,,"2"
733281,"900000","1",2153,,"3"
733281,"900000","1",107873,,"4"
733281,"900000","1",10744,,"5"
733281,"900010","1",1081,,"1"
733281,"900010","1",5580,,"2"
733281,"900010","1",42165,,"3"
733281,"900010","1",67040,,"4"
733281,"900010","1",1071,,"5"
733281,"980000","1",12596,,"1"
733281,"980000","1",15962,,"2"
733281,"980000","1",44318,,"3"
733281,"980000","1",174913,,"4"
733281,"980000","1",11815,,"5"
733281,"980070","1",12596,,"1"
733281,"980070","1",15962,,"2"
733281,"980070","1",44318,,"3"
733281,"980070","1",174913,,"4"
733281,"980070","1",11815,,"5"
733282,"800940","1",8198,"T","1"
733282,"800940","1",10067,"T","2"
733282,"800940","1",8552,"T","3"
733282,"800940","1",11241,"T","4"
733282,"800940","1",8992,"T","5"
733282,"900000","1",758,,"1"
733282,"900000","1",25191,,"2"
733282,"900000","1",5392,,"3"
733282,"900000","1",40541,,"4"
733282,"900000","1",11137,,"5"
733282,"900010","1",162145,"T","1"
733282,"900010","1",162145,"T","2"
733282,"900010","1",162145,"T","3"
733282,"900010","1",162145,"T","4"
733282,"900010","1",162145,"T","5"
733282,"980000","1",162903,"T","1"
733282,"980000","1",187336,"T","2"
733282,"980000","1",167537,"T","3"
733282,"980000","1",202686,"T","4"
733282,"980000","1",173282,"T","5"
733282,"980070","1",162903,"T","1"
733282,"980070","1",187336,"T","2"
733282,"980070","1",167537,"T","3"
733282,"980070","1",202686,"T","4"
733282,"980070","1",173282,"T","5"
737091,"800940","1",6197,,"1"
737091,"800940","1",6197,,"2"
737091,"800940","1",6197,,"3"
737091,"800940","1",6197,,"4"
737091,"800940","1",6197,,"5"
737091,"900000","1",81000,,"1"
737091,"900000","1",81000,,"2"
737091,"900000","1",81000,,"3"
737091,"900000","1",81000,,"4"
737091,"900000","1",81000,,"5"
737091,"900080","1",780,,"1"
737091,"900080","1",780,,"2"
737091,"900080","1",780,,"3"
737091,"900080","1",780,,"4"
737091,"900080","1",780,,"5"
737091,"950000","1",13130,,"1"
737091,"950000","1",13130,,"2"
737091,"950000","1",13130,,"3"
737091,"950000","1",13130,,"4"
737091,"950000","1",13130,,"5"
737091,"950010","1",2370,,"1"
737091,"950010","1",2370,,"2"
737091,"950010","1",2370,,"3"
737091,"950010","1",2370,,"4"
737091,"950010","1",2370,,"5"
737091,"980000","1",81780,,"1"
737091,"980000","1",81780,,"2"
737091,"980000","1",81780,,"3"
737091,"980000","1",81780,,"4"
737091,"980000","1",81780,,"5"
737091,"980070","1",69740,,"1"
737091,"980070","1",69740,,"2"
737091,"980070","1",69740,,"3"
737091,"980070","1",69740,,"4"
737091,"980070","1",69740,,"5"
737092,"800940","1",6197,,"1"
737092,"800940","1",6197,,"2"
737092,"800940","1",6197,,"3"
737092,"800940","1",6197,,"4"
737092,"800940","1",6197,,"5"
737092,"900000","1",81000,,"1"
737092,"900000","1",81000,,"2"
737092,"900000","1",81000,,"3"
737092,"900000","1",81000,,"4"
737092,"900000","1",81000,,"5"
737092,"900080","1",780,,"1"
737092,"900080","1",780,,"2"
737092,"900080","1",780,,"3"
737092,"900080","1",780,,"4"
737092,"900080","1",780,,"5"
737092,"950000","1",13130,,"1"
737092,"950000","1",13130,,"2"
737092,"950000","1",13130,,"3"
737092,"950000","1",13130,,"4"
737092,"950000","1",13130,,"5"
737092,"950010","1",2370,,"1"
737092,"950010","1",2370,,"2"
737092,"950010","1",2370,,"3"
737092,"950010","1",2370,,"4"
737092,"950010","1",2370,,"5"
737092,"980000","1",81780,,"1"
737092,"980000","1",81780,,"2"
737092,"980000","1",81780,,"3"
737092,"980000","1",81780,,"4"
737092,"980000","1",81780,,"5"
737092,"980070","1",69740,,"1"
737092,"980070","1",69740,,"2"
737092,"980070","1",69740,,"3"
737092,"980070","1",69740,,"4"
737092,"980070","1",69740,,"5"
735541,"800940","1",4132,,"1"
735541,"800940","1",4132,,"2"
735541,"800940","1",4132,,"3"
735541,"800940","1",4132,,"4"
735541,"800940","1",4132,,"5"
735541,"900000","1",54000,,"1"
735541,"900000","1",54000,,"2"
735541,"900000","1",54000,,"3"
735541,"900000","1",54000,,"4"
735541,"900000","1",54000,,"5"
735541,"900080","1",320,,"1"
735541,"900080","1",320,,"2"
735541,"900080","1",320,,"3"
735541,"900080","1",320,,"4"
735541,"900080","1",320,,"5"
735541,"950000","1",11589,,"1"
735541,"950000","1",11589,,"2"
735541,"950000","1",11589,,"3"
735541,"950000","1",11589,,"4"
735541,"950000","1",11589,,"5"
735541,"950010","1",1523,,"1"
735541,"950010","1",1523,,"2"
735541,"950010","1",1523,,"3"
735541,"950010","1",1523,,"4"
735541,"950010","1",1523,,"5"
735541,"980000","1",54320,,"1"
735541,"980000","1",54320,,"2"
735541,"980000","1",54320,,"3"
735541,"980000","1",54320,,"4"
735541,"980000","1",54320,,"5"
735541,"980070","1",42568,,"1"
735541,"980070","1",42568,,"2"
735541,"980070","1",42568,,"3"
735541,"980070","1",42568,,"4"
735541,"980070","1",42568,,"5"
735542,"800940","1",4132,,"1"
735542,"800940","1",4132,,"2"
735542,"800940","1",4132,,"3"
735542,"800940","1",4132,,"4"
735542,"800940","1",4132,,"5"
735542,"900000","1",54000,,"1"
735542,"900000","1",54000,,"2"
735542,"900000","1",54000,,"3"
735542,"900000","1",54000,,"4"
735542,"900000","1",54000,,"5"
735542,"900080","1",320,,"1"
735542,"900080","1",320,,"2"
735542,"900080","1",320,,"3"
735542,"900080","1",320,,"4"
735542,"900080","1",320,,"5"
735542,"950000","1",11589,,"1"
735542,"950000","1",11589,,"2"
735542,"950000","1",11589,,"3"
735542,"950000","1",11589,,"4"
735542,"950000","1",11589,,"5"
735542,"950010","1",1523,,"1"
735542,"950010","1",1523,,"2"
735542,"950010","1",1523,,"3"
735542,"950010","1",1523,,"4"
735542,"950010","1",1523,,"5"
735542,"980000","1",54320,,"1"
735542,"980000","1",54320,,"2"
735542,"980000","1",54320,,"3"
735542,"980000","1",54320,,"4"
735542,"980000","1",54320,,"5"
