"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
681321,"950010",1947,,"1"
681321,"950011",-45,,"1"
681321,"980000",91700,,"1"
681321,"980010",3,,"1"
681321,"980020",43,,"1"
681321,"980030",3,,"1"
681321,"980040",3,,"1"
681321,"980070",89601,,"1"
681321,"980090",100,,"1"
681321,"980220",100,,"1"
681321,"980230",100,,"1"
681321,"980281",100,,"1"
681321,"980286",100,,"1"
681321,"980310",100,,"1"
681321,"980330",100,,"1"
681322,"800931",2385,,"1"
681322,"800940",7015,,"1"
681322,"900000",91700,,"1"
681322,"950000",4527,,"1"
681322,"950001",-4330,,"1"
681322,"950010",1947,,"1"
681322,"950011",-45,,"1"
681322,"980000",91700,,"1"
681322,"980010",3,,"1"
681322,"980020",43,,"1"
681322,"980030",3,,"1"
681322,"980040",3,,"1"
681322,"980070",89601,,"1"
681322,"980090",100,,"1"
681322,"980220",100,,"1"
681322,"980230",100,,"1"
681322,"980281",100,,"1"
681322,"980286",100,,"1"
681322,"980310",100,,"1"
681322,"980330",100,,"1"
681331,"800940",9517,"T","1"
681331,"900000",53000,,"1"
681331,"900010",28747,,"1"
681331,"950000",1800,,"1"
681331,"950001",-550,,"1"
681331,"950010",400,,"1"
681331,"950011",-130,,"1"
681331,"950022",248,,"1"
681331,"980000",81747,,"1"
681331,"980010",2,,"1"
681331,"980020",39,,"1"
681331,"980030",2,,"1"
681331,"980040",2,,"1"
681331,"980070",79979,,"1"
681331,"980210",100,,"1"
681331,"980260",100,,"1"
681331,"980281",100,,"1"
681331,"980286",100,,"1"
681331,"980310",100,,"1"
681331,"980330",100,,"1"
681332,"800940",9517,"T","1"
681332,"900000",53000,,"1"
681332,"900010",-11686,"T","1"
681332,"950000",1800,,"1"
681332,"950001",-550,,"1"
681332,"950010",400,,"1"
681332,"950011",-130,,"1"
681332,"950022",248,,"1"
681332,"980000",41314,"T","1"
681332,"980010",2,,"1"
681332,"980020",39,,"1"
681332,"980030",2,,"1"
681332,"980040",2,,"1"
681332,"980070",39546,"T","1"
681332,"980210",100,,"1"
681332,"980260",100,,"1"
681332,"980281",100,,"1"
681332,"980286",100,,"1"
681332,"980310",100,,"1"
681332,"980330",100,,"1"
681341,"800940",38,,"1"
681341,"900000",500,,"1"
681341,"900132",16000,,"1"
681341,"980000",16500,,"1"
681341,"980010",2,,"1"
681341,"980020",23,,"1"
681341,"980030",1,,"1"
681341,"980070",16500,,"1"
681341,"980210",100,,"1"
681341,"980260",100,,"1"
681341,"980281",100,,"1"
681341,"980286",100,,"1"
681341,"980310",100,,"1"
681342,"800940",38,,"1"
681342,"900000",500,,"1"
681342,"900132",16000,,"1"
681342,"980000",16500,,"1"
681342,"980010",2,,"1"
681342,"980020",23,,"1"
681342,"980030",1,,"1"
681342,"980070",16500,,"1"
681342,"980210",100,,"1"
681342,"980260",100,,"1"
681342,"980281",100,,"1"
681342,"980286",100,,"1"
681342,"980310",100,,"1"
681351,"900050",3681,,"1"
681351,"900100",6327,,"1"
681351,"900120",1010,,"1"
681351,"900150",4644,,"1"
681351,"980000",15663,,"1"
681351,"980010",2,,"1"
681351,"980020",35,,"1"
681351,"980050",1,,"1"
681351,"980070",15663,,"1"
681351,"980220",100,,"1"
681351,"980260",100,,"1"
681351,"980270",100,,"1"
681351,"980286",100,,"1"
681351,"980310",100,,"1"
681352,"900100",6262,,"1"
681352,"900120",1751,,"1"
681352,"900131",3863,,"1"
681352,"980000",11877,,"1"
681352,"980010",2,,"1"
681352,"980020",35,,"1"
681352,"980050",1,,"1"
681352,"980070",11877,,"1"
681352,"980090",100,,"1"
681352,"980220",100,,"1"
681352,"980250",100,,"1"
681352,"980270",100,,"1"
681352,"980286",100,,"1"
681352,"980310",100,,"1"
681361,"800940",2754,,"1"
681361,"900000",36000,,"1"
681361,"900030",7154,,"1"
681361,"950001",-2300,,"1"
681361,"950022",455,,"1"
681361,"980000",43154,,"1"
681361,"980010",2,,"1"
681361,"980020",62,,"1"
681361,"980030",1,,"1"
681361,"980040",2,,"1"
681361,"980070",44999,,"1"
681361,"980090",100,,"1"
681361,"980210",100,,"1"
681361,"980240",100,,"1"
681361,"980281",100,,"1"
681361,"980286",100,,"1"
681361,"980310",100,,"1"
681361,"980330",100,,"1"
681362,"800940",2754,,"1"
681362,"900000",36000,,"1"
681362,"900030",7154,,"1"
681362,"950001",-2300,,"1"
681362,"950022",455,,"1"
681362,"980000",43154,,"1"
681362,"980010",2,,"1"
681362,"980020",62,,"1"
681362,"980030",1,,"1"
681362,"980040",2,,"1"
681362,"980070",44999,,"1"
681362,"980090",100,,"1"
681362,"980210",100,,"1"
681362,"980240",100,,"1"
681362,"980281",100,,"1"
681362,"980286",100,,"1"
681362,"980310",100,,"1"
681362,"980330",100,,"1"
681371,"800940",2647,,"1"
681371,"900000",34607,,"1"
681371,"900080",3457,,"1"
681371,"980000",38064,,"1"
681371,"980010",4,,"1"
681371,"980020",45,,"1"
681371,"980030",1,,"1"
681371,"980040",2,,"1"
681371,"980050",2,,"1"
681371,"980070",38064,,"1"
681371,"980090",100,,"1"
681371,"980210",100,,"1"
681371,"980230",100,,"1"
681371,"980281",100,,"1"
681371,"980286",100,,"1"
681371,"980300",100,,"1"
681371,"980330",100,,"1"
681372,"800940",2856,,"1"
681372,"900000",37333,,"1"
681372,"900080",265,,"1"
681372,"980000",37597,,"1"
681372,"980010",4,,"1"
681372,"980020",45,,"1"
681372,"980030",1,,"1"
681372,"980040",2,,"1"
681372,"980050",2,,"1"
681372,"980070",37597,,"1"
681372,"980090",100,,"1"
681372,"980210",100,,"1"
681372,"980230",100,,"1"
681372,"980281",100,,"1"
681372,"980286",100,,"1"
681372,"980300",100,,"1"
681372,"980330",100,,"1"
681381,"900030",28480,,"1"
681381,"980000",28480,,"1"
681381,"980010",2,,"1"
681381,"980020",80,,"1"
681381,"980040",2,,"1"
681381,"980060",2,,"1"
681381,"980070",28480,,"1"
681381,"980090",100,,"1"
681381,"980210",100,,"1"
681381,"980240",100,,"1"
681381,"980281",100,,"1"
681381,"980286",100,,"1"
681381,"980310",100,,"1"
681381,"980330",100,,"1"
681382,"900030",29728,,"1"
681382,"980000",29728,,"1"
681382,"980010",2,,"1"
681382,"980020",80,,"1"
681382,"980040",2,,"1"
681382,"980060",2,,"1"
681382,"980070",29728,,"1"
681382,"980090",100,,"1"
681382,"980210",100,,"1"
681382,"980240",100,,"1"
681382,"980281",100,,"1"
681382,"980286",100,,"1"
681382,"980310",100,,"1"
681382,"980330",100,,"1"
681391,"800940",1563,,"1"
681391,"900000",20435,,"1"
681391,"950022",13,,"1"
681391,"980000",20435,,"1"
681391,"980010",2,,"1"
681391,"980020",32,,"1"
681391,"980030",1,,"1"
681391,"980040",1,,"1"
681391,"980050",1,,"1"
681391,"980070",20422,,"1"
681391,"980220",100,,"1"
681391,"980260",100,,"1"
681391,"980270",100,,"1"
681391,"980286",100,,"1"
681391,"980310",100,,"1"
681391,"980330",100,,"1"
681392,"800940",1854,,"1"
681392,"900000",24228,,"1"
681392,"950022",13,,"1"
681392,"980000",24228,,"1"
681392,"980010",2,,"1"
681392,"980020",32,,"1"
681392,"980030",1,,"1"
681392,"980040",1,,"1"
681392,"980050",1,,"1"
681392,"980070",24215,,"1"
681392,"980220",100,,"1"
681392,"980260",100,,"1"
681392,"980270",100,,"1"
681392,"980286",100,,"1"
681392,"980310",100,,"1"
681392,"980330",100,,"1"
681401,"800931",2063,,"1"
681401,"800940",5355,,"1"
681401,"900000",70000,,"1"
681401,"900080",300,,"1"
681401,"950000",5157,,"1"
681401,"950001",-5626,,"1"
681401,"950010",1676,,"1"
681401,"950011",-55,,"1"
681401,"980000",70300,,"1"
681401,"980010",9,,"1"
681401,"980020",37,,"1"
681401,"980030",1,,"1"
681401,"980040",2,,"1"
681401,"980050",7,,"1"
681401,"980070",69148,,"1"
681401,"980090",100,,"1"
681401,"980220",100,,"1"
681401,"980230",100,,"1"
681401,"980281",100,,"1"
681401,"980286",100,,"1"
681401,"980310",100,,"1"
681401,"980330",100,,"1"
681402,"800931",2063,,"1"
681402,"800940",5355,,"1"
681402,"900000",70000,,"1"
681402,"900080",300,,"1"
681402,"950000",5157,,"1"
681402,"950001",-5626,,"1"
681402,"950010",1676,,"1"
681402,"950011",-55,,"1"
681402,"980000",70300,,"1"
681402,"980010",9,,"1"
681402,"980020",37,,"1"
681402,"980030",1,,"1"
681402,"980040",2,,"1"
681402,"980050",7,,"1"
681402,"980070",69148,,"1"
681402,"980090",100,,"1"
681402,"980220",100,,"1"
681402,"980230",100,,"1"
681402,"980281",100,,"1"
681402,"980286",100,,"1"
681402,"980310",100,,"1"
681402,"980330",100,,"1"
681411,"800940",218,,"1"
681411,"900000",2853,,"1"
681411,"900030",25396,,"1"
681411,"900050",550,,"1"
681411,"900080",50,,"1"
681411,"950001",-600,,"1"
681411,"950011",-1200,,"1"
681411,"980000",28849,,"1"
681411,"980010",2,,"1"
681411,"980020",73,,"1"
681411,"980030",1,,"1"
681411,"980040",3,,"1"
681411,"980060",1,,"1"
681411,"980070",30649,,"1"
681411,"980090",100,,"1"
681411,"980210",100,,"1"
681411,"980230",100,,"1"
681411,"980281",100,,"1"
681411,"980286",100,,"1"
681411,"980300",100,,"1"
681411,"980330",100,,"1"
681412,"800940",171,,"1"
681412,"900000",2241,,"1"
681412,"900030",25396,,"1"
681412,"900050",550,,"1"
681412,"900080",50,,"1"
681412,"950001",-600,,"1"
681412,"950011",-1200,,"1"
681412,"980000",28237,,"1"
681412,"980010",2,,"1"
681412,"980020",73,,"1"
681412,"980030",1,,"1"
681412,"980040",3,,"1"
681412,"980060",1,,"1"
681412,"980070",30037,,"1"
681412,"980090",100,,"1"
681412,"980210",100,,"1"
681412,"980230",100,,"1"
681412,"980281",100,,"1"
681412,"980286",100,,"1"
681412,"980300",100,,"1"
681412,"980330",100,,"1"
681421,"800940",1609,,"1"
681421,"900000",21028,,"1"
681421,"980000",21028,,"1"
681421,"980010",1,,"1"
681421,"980020",44,,"1"
681421,"980030",1,,"1"
681421,"980040",1,,"1"
681421,"980070",21028,,"1"
681421,"980090",100,,"1"
681421,"980210",100,,"1"
681421,"980240",100,,"1"
681421,"980281",100,,"1"
681421,"980286",100,,"1"
681421,"980300",100,,"1"
681421,"980330",100,,"1"
681422,"800940",1354,,"1"
681422,"900000",17700,,"1"
681422,"980000",17700,,"1"
681422,"980010",1,,"1"
681422,"980020",44,,"1"
681422,"980030",1,,"1"
681422,"980040",1,,"1"
681422,"980070",17700,,"1"
681422,"980090",100,,"1"
681422,"980210",100,,"1"
681422,"980240",100,,"1"
681422,"980281",100,,"1"
681422,"980286",100,,"1"
681422,"980300",100,,"1"
681422,"980330",100,,"1"
681431,"800932",1200,,"1"
681431,"800940",2601,,"1"
681431,"900000",20000,,"1"
681431,"900010",7000,,"1"
681431,"900030",18938,,"1"
681431,"950001",-800,,"1"
681431,"950011",-75,,"1"
681431,"980000",45938,,"1"
681431,"980010",2,,"1"
681431,"980020",66,,"1"
681431,"980030",2,,"1"
681431,"980040",2,,"1"
681431,"980060",1,,"1"
681431,"980070",46813,,"1"
681431,"980090",100,,"1"
681431,"980210",100,,"1"
681431,"980240",100,,"1"
681431,"980281",100,,"1"
681431,"980286",100,,"1"
681431,"980300",100,,"1"
681431,"980330",100,,"1"
681432,"800932",1200,,"1"
681432,"800940",2601,,"1"
681432,"900000",20000,,"1"
681432,"900010",7000,,"1"
681432,"900030",18938,,"1"
681432,"950001",-800,,"1"
681432,"950011",-75,,"1"
681432,"980000",45938,,"1"
681432,"980010",2,,"1"
681432,"980020",66,,"1"
681432,"980030",2,,"1"
681432,"980040",2,,"1"
681432,"980060",1,,"1"
681432,"980070",46813,,"1"
681432,"980090",100,,"1"
681432,"980210",100,,"1"
681432,"980240",100,,"1"
681432,"980281",100,,"1"
681432,"980286",100,,"1"
681432,"980300",100,,"1"
681432,"980330",100,,"1"
681441,"800940",1953,,"1"
681441,"900010",12767,,"1"
681441,"900040",10000,,"1"
681441,"900131",50,,"1"
681441,"980000",22817,,"1"
681441,"980010",6,,"1"
681441,"980020",46,,"1"
681441,"980030",1,,"1"
681441,"980040",4,,"1"
681441,"980050",1,,"1"
681441,"980070",22817,,"1"
681441,"980090",100,,"1"
681441,"980220",100,,"1"
681441,"980240",100,,"1"
681441,"980281",100,,"1"
681441,"980285",100,,"1"
681441,"980300",100,,"1"
681441,"980330",100,,"1"
681442,"800940",3306,,"1"
681442,"900010",21627,,"1"
681442,"900040",10000,,"1"
681442,"900131",50,,"1"
681442,"980000",31677,,"1"
681442,"980010",6,,"1"
681442,"980020",46,,"1"
681442,"980030",1,,"1"
681442,"980040",4,,"1"
681442,"980050",1,,"1"
681442,"980070",31677,,"1"
681442,"980090",100,,"1"
681442,"980220",100,,"1"
681442,"980240",100,,"1"
681442,"980281",100,,"1"
681442,"980285",100,,"1"
681442,"980300",100,,"1"
681442,"980330",100,,"1"
681451,"800940",9621,"T","1"
681451,"900000",42938,,"1"
681451,"900010",60780,,"1"
681451,"980000",103717,,"1"
681451,"980010",2,,"1"
681451,"980020",50,,"1"
681451,"980030",2,,"1"
681451,"980040",2,,"1"
681451,"980070",103717,,"1"
681451,"980210",100,,"1"
681451,"980260",100,,"1"
681451,"980281",100,,"1"
681451,"980286",100,,"1"
681451,"980300",100,,"1"
681451,"980330",100,,"1"
681452,"800940",9614,"T","1"
681452,"900000",45140,,"1"
681452,"900010",31372,,"1"
681452,"980000",76512,,"1"
681452,"980010",2,,"1"
681452,"980020",50,,"1"
681452,"980030",2,,"1"
681452,"980040",2,,"1"
681452,"980070",76512,,"1"
681452,"980210",100,,"1"
681452,"980260",100,,"1"
681452,"980281",100,,"1"
681452,"980286",100,,"1"
681452,"980300",100,,"1"
681452,"980330",100,,"1"
681461,"800940",4973,,"1"
681461,"900000",65000,,"1"
681461,"900080",10,,"1"
681461,"950001",-1800,,"1"
681461,"950011",-300,,"1"
681461,"980000",65010,,"1"
681461,"980010",3,,"1"
681461,"980020",38,,"1"
681461,"980030",2,,"1"
681461,"980040",2,,"1"
681461,"980050",1,,"1"
681461,"980070",67110,,"1"
681461,"980090",100,,"1"
681461,"980220",100,,"1"
681461,"980230",100,,"1"
681461,"980281",100,,"1"
681461,"980286",100,,"1"
681461,"980310",100,,"1"
681461,"980330",100,,"1"
681462,"800940",4973,,"1"
681462,"900000",65000,,"1"
681462,"900080",10,,"1"
681462,"950001",-1800,,"1"
681462,"950011",-300,,"1"
681462,"980000",65010,,"1"
681462,"980010",3,,"1"
681462,"980020",38,,"1"
681462,"980030",2,,"1"
681462,"980040",2,,"1"
681462,"980050",1,,"1"
681462,"980070",67110,,"1"
681462,"980090",100,,"1"
681462,"980220",100,,"1"
681462,"980230",100,,"1"
681462,"980281",100,,"1"
681462,"980286",100,,"1"
681462,"980310",100,,"1"
681462,"980330",100,,"1"
681471,"800940",4208,,"1"
681471,"900000",55000,,"1"
681471,"900050",200,,"1"
681471,"900080",30,,"1"
681471,"950000",7118,,"1"
681471,"950001",-1300,,"1"
681471,"950010",1779,,"1"
681471,"950011",-50,,"1"
681471,"980000",55230,,"1"
681471,"980010",2,,"1"
681471,"980020",56,,"1"
681471,"980030",1,,"1"
681471,"980040",3,,"1"
681471,"980070",47683,,"1"
681471,"980090",100,,"1"
681471,"980220",100,,"1"
681471,"980230",100,,"1"
681471,"980281",100,,"1"
681471,"980286",100,,"1"
681471,"980310",100,,"1"
681471,"980330",100,,"1"
681472,"800940",4208,,"1"
681472,"900000",55000,,"1"
681472,"900050",200,,"1"
681472,"900080",30,,"1"
681472,"950000",7118,,"1"
681472,"950001",-1300,,"1"
681472,"950010",1779,,"1"
681472,"950011",-50,,"1"
681472,"980000",55230,,"1"
681472,"980010",2,,"1"
681472,"980020",56,,"1"
681472,"980030",1,,"1"
681472,"980040",3,,"1"
681472,"980070",47683,,"1"
681472,"980090",100,,"1"
681472,"980220",100,,"1"
681472,"980230",100,,"1"
681472,"980281",100,,"1"
681472,"980286",100,,"1"
681472,"980310",100,,"1"
681472,"980330",100,,"1"
681481,"800940",4154,,"1"
681481,"900000",54300,,"1"
681481,"910010",120,,"1"
681481,"950000",6482,,"1"
681481,"950001",-2300,,"1"
681481,"950010",4298,,"1"
681481,"950011",-700,,"1"
681481,"980000",54300,,"1"
681481,"980010",5,,"1"
681481,"980020",68,,"1"
681481,"980030",3,,"1"
681481,"980040",1,,"1"
681481,"980050",2,,"1"
681481,"980060",1,,"1"
681481,"980070",46520,,"1"
681481,"980090",100,,"1"
681481,"980220",100,,"1"
681481,"980230",100,,"1"
681481,"980281",100,,"1"
681481,"980286",100,,"1"
681481,"980300",100,,"1"
681481,"980330",100,,"1"
681482,"800940",4154,,"1"
681482,"900000",54300,,"1"
681482,"910010",120,,"1"
681482,"950000",6482,,"1"
681482,"950001",-2300,,"1"
681482,"950010",4298,,"1"
681482,"950011",-700,,"1"
681482,"980000",54300,,"1"
681482,"980010",5,,"1"
681482,"980020",68,,"1"
681482,"980030",3,,"1"
681482,"980040",1,,"1"
681482,"980050",2,,"1"
681482,"980060",1,,"1"
681482,"980070",46520,,"1"
681482,"980090",100,,"1"
681482,"980220",100,,"1"
681482,"980230",100,,"1"
681482,"980281",100,,"1"
681482,"980286",100,,"1"
681482,"980300",100,,"1"
681482,"980330",100,,"1"
681491,"800940",3757,,"1"
681491,"900000",49112,,"1"
681491,"900080",2479,,"1"
681491,"980000",51591,,"1"
681491,"980010",2,,"1"
681491,"980020",59,,"1"
681491,"980030",2,,"1"
681491,"980040",2,,"1"
681491,"980070",51591,,"1"
681491,"980090",100,,"1"
681491,"980210",100,,"1"
681491,"980240",100,,"1"
681491,"980281",100,,"1"
681491,"980286",100,,"1"
681491,"980310",100,,"1"
681491,"980330",100,,"1"
681492,"800940",3650,,"1"
681492,"900000",47709,,"1"
681492,"900080",393,,"1"
681492,"980000",48102,,"1"
681492,"980010",2,,"1"
681492,"980020",59,,"1"
681492,"980030",2,,"1"
681492,"980040",2,,"1"
681492,"980070",48102,,"1"
681492,"980090",100,,"1"
681492,"980210",100,,"1"
681492,"980240",100,,"1"
681492,"980281",100,,"1"
681492,"980286",100,,"1"
681492,"980310",100,,"1"
681492,"980330",100,,"1"
681501,"800940",1234,,"1"
681501,"900000",16134,,"1"
681501,"900030",10276,,"1"
681501,"980000",26410,,"1"
681501,"980010",3,,"1"
681501,"980020",80,,"1"
681501,"980030",1,,"1"
681501,"980040",1,,"1"
681501,"980060",2,,"1"
681501,"980070",26410,,"1"
681501,"980210",100,,"1"
681501,"980260",100,,"1"
681501,"980281",100,,"1"
681501,"980286",100,,"1"
681501,"980300",100,,"1"
681501,"980330",100,,"1"
681502,"800940",548,,"1"
681502,"900000",7158,,"1"
681502,"900030",10276,,"1"
681502,"980000",17434,,"1"
681502,"980010",3,,"1"
681502,"980020",80,,"1"
681502,"980030",1,,"1"
681502,"980040",1,,"1"
681502,"980060",2,,"1"
681502,"980070",17434,,"1"
681502,"980210",100,,"1"
681502,"980260",100,,"1"
681502,"980281",100,,"1"
681502,"980286",100,,"1"
681502,"980300",100,,"1"
681502,"980330",100,,"1"
681511,"800940",2295,,"1"
681511,"900000",30000,,"1"
681511,"950000",3491,,"1"
681511,"950001",-370,,"1"
681511,"950010",1681,,"1"
681511,"950011",-132,,"1"
681511,"980000",30000,,"1"
681511,"980010",1,,"1"
681511,"980020",50,,"1"
681511,"980030",1,,"1"
681511,"980040",1,,"1"
681511,"980070",25330,,"1"
681511,"980210",100,,"1"
681511,"980260",100,,"1"
681511,"980281",100,,"1"
681511,"980286",100,,"1"
681511,"980300",100,,"1"
681511,"980330",100,,"1"
681512,"800940",2295,,"1"
681512,"900000",30000,,"1"
681512,"950000",3491,,"1"
681512,"950001",-370,,"1"
681512,"950010",1681,,"1"
681512,"950011",-132,,"1"
681512,"980000",30000,,"1"
681512,"980010",1,,"1"
681512,"980020",50,,"1"
681512,"980030",1,,"1"
681512,"980040",1,,"1"
681512,"980070",25330,,"1"
681512,"980210",100,,"1"
681512,"980260",100,,"1"
681512,"980281",100,,"1"
681512,"980286",100,,"1"
681512,"980300",100,,"1"
681512,"980330",100,,"1"
681521,"800700",56,,"1"
681521,"800940",918,,"1"
681521,"900000",12000,,"1"
681521,"900080",24,,"1"
681521,"910010",50,,"1"
681521,"950001",-400,,"1"
681521,"950011",-410,,"1"
681521,"980000",12024,,"1"
681521,"980010",1,,"1"
681521,"980020",22,,"1"
681521,"980030",1,,"1"
681521,"980040",1,,"1"
681521,"980070",12834,,"1"
681521,"980210",100,,"1"
681521,"980260",100,,"1"
681521,"980281",100,,"1"
681521,"980286",100,,"1"
681521,"980310",100,,"1"
681521,"980330",100,,"1"
681522,"800700",56,,"1"
681522,"800940",918,,"1"
681522,"900000",12000,,"1"
681522,"900080",24,,"1"
681522,"910010",50,,"1"
681522,"950001",-400,,"1"
681522,"950011",-410,,"1"
681522,"980000",12024,,"1"
681522,"980010",1,,"1"
681522,"980020",22,,"1"
681522,"980030",1,,"1"
681522,"980040",1,,"1"
681522,"980070",12834,,"1"
681522,"980210",100,,"1"
681522,"980260",100,,"1"
681522,"980281",100,,"1"
681522,"980286",100,,"1"
681522,"980310",100,,"1"
681522,"980330",100,,"1"
681532,"800940",2965,,"1"
681532,"900000",38757,,"1"
681532,"980000",38757,,"1"
681532,"980010",2,,"1"
681532,"980020",36,,"1"
681532,"980030",1,,"1"
681532,"980070",38757,,"1"
681532,"980220",100,,"1"
681532,"980260",100,,"1"
681532,"980270",100,,"1"
681532,"980286",100,,"1"
681532,"980300",100,,"1"
681541,"800700",8,,"1"
681541,"800940",5285,,"1"
681541,"900000",69081,,"1"
681541,"900010",-11686,"T","1"
681541,"950000",3778,,"1"
681541,"950001",-2250,,"1"
681541,"950010",1955,,"1"
681541,"950011",-1176,,"1"
681541,"950022",86,,"1"
681541,"980000",57395,"T","1"
681541,"980010",2,,"1"
681541,"980020",62,,"1"
681541,"980030",2,,"1"
681541,"980040",2,,"1"
681541,"980070",55001,"T","1"
681541,"980090",100,,"1"
681541,"980210",100,,"1"
681541,"980230",100,,"1"
681541,"980281",100,,"1"
681541,"980286",100,,"1"
681541,"980310",100,,"1"
681541,"980330",100,,"1"
681542,"800700",8,,"1"
681542,"800940",5287,,"1"
681542,"900000",69109,,"1"
681542,"900010",-11686,"T","1"
681542,"950000",3780,,"1"
681542,"950001",-2250,,"1"
681542,"950010",1956,,"1"
681542,"950011",-1176,,"1"
681542,"950022",86,,"1"
681542,"980000",57423,"T","1"
681542,"980010",2,,"1"
681542,"980020",62,,"1"
681542,"980030",2,,"1"
681542,"980040",2,,"1"
681542,"980070",55027,"T","1"
681542,"980090",100,,"1"
681542,"980210",100,,"1"
681542,"980230",100,,"1"
681542,"980281",100,,"1"
681542,"980286",100,,"1"
681542,"980310",100,,"1"
681542,"980330",100,,"1"
681551,"800940",5585,,"1"
681551,"900000",73000,,"1"
681551,"980000",73000,,"1"
681551,"980010",2,,"1"
681551,"980020",60,,"1"
681551,"980030",2,,"1"
681551,"980040",2,,"1"
681551,"980070",73000,,"1"
681551,"980090",100,,"1"
681551,"980210",100,,"1"
681551,"980240",100,,"1"
681551,"980281",100,,"1"
681551,"980285",100,,"1"
681551,"980310",100,,"1"
681551,"980330",100,,"1"
681552,"800940",5585,,"1"
681552,"900000",73000,,"1"
681552,"980000",73000,,"1"
681552,"980010",2,,"1"
681552,"980020",60,,"1"
681552,"980030",2,,"1"
681552,"980040",2,,"1"
681552,"980070",73000,,"1"
681552,"980090",100,,"1"
681552,"980210",100,,"1"
681552,"980240",100,,"1"
681552,"980281",100,,"1"
681552,"980285",100,,"1"
681552,"980310",100,,"1"
681552,"980330",100,,"1"
681562,"800940",3061,,"1"
681562,"900000",40000,,"1"
681562,"980000",40000,,"1"
681562,"980010",7,,"1"
681562,"980020",31,,"1"
681562,"980030",2,,"1"
681562,"980040",1,,"1"
681562,"980050",5,,"1"
681562,"980070",40000,,"1"
681562,"980220",100,,"1"
681562,"980260",100,,"1"
681562,"980281",100,,"1"
681562,"980285",100,,"1"
681562,"980290",100,,"1"
681562,"980330",100,,"1"
681571,"900040",28748,,"1"
681571,"900110",12617,,"1"
681571,"980000",41365,,"1"
681571,"980010",1,,"1"
681571,"980020",55,,"1"
681571,"980070",41365,,"1"
681571,"980090",100,,"1"
681571,"980220",100,,"1"
681571,"980250",100,,"1"
681571,"980281",100,,"1"
681571,"980286",100,,"1"
681571,"980310",100,,"1"
681572,"900150",523,,"1"
681572,"980000",523,,"1"
681572,"980010",1,,"1"
681572,"980020",35,,"1"
681572,"980070",523,,"1"
681572,"980220",100,,"1"
681572,"980260",100,,"1"
681572,"980270",100,,"1"
681572,"980286",100,,"1"
681572,"980300",100,,"1"
681582,"800940",3604,,"1"
681582,"900000",47119,,"1"
681582,"900060",1000,,"1"
681582,"980000",48119,,"1"
681582,"980010",6,,"1"
681582,"980020",40,,"1"
681582,"980030",3,,"1"
681582,"980040",1,,"1"
681582,"980050",2,,"1"
681582,"980070",48119,,"1"
681582,"980090",100,,"1"
681582,"980220",100,,"1"
681582,"980230",100,,"1"
681582,"980281",100,,"1"
681582,"980285",100,,"1"
681582,"980290",100,,"1"
681582,"980330",100,,"1"
681591,"800931",1184,,"1"
681591,"800932",539,,"1"
681591,"800940",2257,,"1"
681591,"900000",29500,,"1"
681591,"900040",1177,,"1"
681591,"900050",304,,"1"
681591,"900080",450,,"1"
681591,"900131",11960,,"1"
681591,"950000",2696,,"1"
681591,"950001",-1600,,"1"
681591,"950010",1162,,"1"
681591,"980000",43391,,"1"
681591,"980010",3,,"1"
681591,"980020",39,,"1"
681591,"980030",1,,"1"
681591,"980040",1,,"1"
681591,"980050",2,,"1"
681591,"980070",41133,,"1"
681591,"980090",100,,"1"
681591,"980220",100,,"1"
681591,"980230",100,,"1"
681591,"980281",100,,"1"
681591,"980286",100,,"1"
681591,"980310",100,,"1"
681591,"980330",100,,"1"
681592,"800931",1184,,"1"
681592,"800932",539,,"1"
681592,"800940",2257,,"1"
681592,"900000",29500,,"1"
681592,"900040",1177,,"1"
681592,"900050",304,,"1"
681592,"900080",450,,"1"
681592,"900131",11960,,"1"
681592,"950000",2696,,"1"
681592,"950001",-1600,,"1"
681592,"950010",1162,,"1"
681592,"980000",43391,,"1"
681592,"980010",3,,"1"
681592,"980020",39,,"1"
681592,"980030",1,,"1"
681592,"980040",1,,"1"
681592,"980050",2,,"1"
681592,"980070",41133,,"1"
681592,"980090",100,,"1"
681592,"980220",100,,"1"
681592,"980230",100,,"1"
681592,"980281",100,,"1"
681592,"980286",100,,"1"
681592,"980310",100,,"1"
681592,"980330",100,,"1"
681601,"800940",1148,,"1"
681601,"900000",15000,,"1"
681601,"950000",5250,,"1"
681601,"950001",-107,,"1"
681601,"950011",-75,,"1"
681601,"980000",15000,,"1"
681601,"980010",1,,"1"
681601,"980020",34,,"1"
681601,"980030",1,,"1"
681601,"980040",1,,"1"
681601,"980070",9932,,"1"
681601,"980220",100,,"1"
681601,"980260",100,,"1"
681601,"980281",100,,"1"
681601,"980286",100,,"1"
681601,"980310",100,,"1"
681601,"980330",100,,"1"
681602,"800940",1148,,"1"
681602,"900000",15000,,"1"
681602,"950000",5250,,"1"
681602,"950001",-107,,"1"
681602,"950011",-75,,"1"
681602,"980000",15000,,"1"
681602,"980010",1,,"1"
681602,"980020",34,,"1"
681602,"980030",1,,"1"
681602,"980040",1,,"1"
681602,"980070",9932,,"1"
681602,"980220",100,,"1"
681602,"980260",100,,"1"
681602,"980281",100,,"1"
681602,"980286",100,,"1"
681602,"980310",100,,"1"
681602,"980330",100,,"1"
681611,"800940",8869,"T","1"
681611,"900000",8000,,"1"
