"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
661611,"950001",-4320,,"1"
661611,"980000",17009,,"1"
661611,"980010",1,,"1"
661611,"980020",73,,"1"
661611,"980040",1,,"1"
661611,"980060",1,,"1"
661611,"980070",21329,,"1"
661611,"980090",100,,"1"
661611,"980210",100,,"1"
661611,"980240",100,,"1"
661611,"980281",100,,"1"
661611,"980286",100,,"1"
661611,"980310",100,,"1"
661611,"980330",100,,"1"
661612,"800932",110,,"1"
661612,"900030",16392,,"1"
661612,"900040",563,,"1"
661612,"900050",54,,"1"
661612,"950001",-4320,,"1"
661612,"980000",17009,,"1"
661612,"980010",1,,"1"
661612,"980020",73,,"1"
661612,"980040",1,,"1"
661612,"980060",1,,"1"
661612,"980070",21329,,"1"
661612,"980090",100,,"1"
661612,"980210",100,,"1"
661612,"980240",100,,"1"
661612,"980281",100,,"1"
661612,"980286",100,,"1"
661612,"980310",100,,"1"
661612,"980330",100,,"1"
661621,"800940",8140,"T","1"
661621,"900000",18783,,"1"
661621,"900010",22058,,"1"
661621,"980000",40841,,"1"
661621,"980010",4,,"1"
661621,"980020",34,,"1"
661621,"980030",1,,"1"
661621,"980040",2,,"1"
661621,"980050",3,,"1"
661621,"980070",40841,,"1"
661621,"980090",100,,"1"
661621,"980220",100,,"1"
661621,"980230",100,,"1"
661621,"980281",100,,"1"
661621,"980286",100,,"1"
661621,"980300",100,,"1"
661621,"980330",100,,"1"
661622,"800940",8140,"T","1"
661622,"900000",46105,,"1"
661622,"900010",38581,,"1"
661622,"980000",84686,,"1"
661622,"980010",4,,"1"
661622,"980020",34,,"1"
661622,"980030",1,,"1"
661622,"980040",2,,"1"
661622,"980050",3,,"1"
661622,"980070",84686,,"1"
661622,"980090",100,,"1"
661622,"980220",100,,"1"
661622,"980230",100,,"1"
661622,"980281",100,,"1"
661622,"980286",100,,"1"
661622,"980300",100,,"1"
661622,"980330",100,,"1"
661631,"900030",3234,,"1"
661631,"900140",10236,,"1"
661631,"950000",111,,"1"
661631,"980000",13470,,"1"
661631,"980010",2,,"1"
661631,"980020",86,"T","1"
661631,"980040",2,,"1"
661631,"980060",2,,"1"
661631,"980070",13359,,"1"
661631,"980090",100,,"1"
661631,"980210",100,,"1"
661631,"980240",100,,"1"
661631,"980281",100,,"1"
661631,"980286",100,,"1"
661631,"980310",100,,"1"
661631,"980330",100,,"1"
661632,"900030",3234,,"1"
661632,"900140",10236,,"1"
661632,"950000",111,,"1"
661632,"980000",13470,,"1"
661632,"980010",2,,"1"
661632,"980020",86,"T","1"
661632,"980040",2,,"1"
661632,"980060",2,,"1"
661632,"980070",13359,,"1"
661632,"980090",100,,"1"
661632,"980210",100,,"1"
661632,"980240",100,,"1"
661632,"980281",100,,"1"
661632,"980286",100,,"1"
661632,"980310",100,,"1"
661632,"980330",100,,"1"
661641,"800931",2783,,"1"
661641,"800940",4667,,"1"
661641,"900000",61000,,"1"
661641,"900040",6552,,"1"
661641,"900131",2252,,"1"
661641,"950000",1973,,"1"
661641,"950001",-1100,,"1"
661641,"980000",69804,,"1"
661641,"980010",6,,"1"
661641,"980020",35,,"1"
661641,"980030",2,,"1"
661641,"980040",2,,"1"
661641,"980050",4,,"1"
661641,"980070",68931,,"1"
661641,"980220",100,,"1"
661641,"980260",100,,"1"
661641,"980281",100,,"1"
661641,"980286",100,,"1"
661641,"980310",100,,"1"
661641,"980330",100,,"1"
661642,"800931",2783,,"1"
661642,"800940",4667,,"1"
661642,"900000",61000,,"1"
661642,"900040",6552,,"1"
661642,"900131",2252,,"1"
661642,"950000",1973,,"1"
661642,"950001",-1100,,"1"
661642,"980000",69804,,"1"
661642,"980010",6,,"1"
661642,"980020",35,,"1"
661642,"980030",2,,"1"
661642,"980040",2,,"1"
661642,"980050",4,,"1"
661642,"980070",68931,,"1"
661642,"980220",100,,"1"
661642,"980260",100,,"1"
661642,"980281",100,,"1"
661642,"980286",100,,"1"
661642,"980310",100,,"1"
661642,"980330",100,,"1"
661651,"800940",5643,,"1"
661651,"900010",36883,,"1"
661651,"950000",3835,,"1"
661651,"950021",275,,"1"
661651,"980000",36883,,"1"
661651,"980010",4,,"1"
661651,"980020",26,,"1"
661651,"980030",1,,"1"
661651,"980040",7,,"1"
661651,"980050",2,,"1"
661651,"980070",32773,,"1"
661651,"980090",100,,"1"
661651,"980220",100,,"1"
661651,"980230",100,,"1"
661651,"980281",100,,"1"
661651,"980286",100,,"1"
661651,"980310",100,,"1"
661651,"980330",100,,"1"
661652,"800940",5643,,"1"
661652,"900010",36883,,"1"
661652,"950000",3835,,"1"
661652,"950021",275,,"1"
661652,"980000",36883,,"1"
661652,"980010",4,,"1"
661652,"980020",26,,"1"
661652,"980030",1,,"1"
661652,"980040",7,,"1"
661652,"980050",2,,"1"
661652,"980070",32773,,"1"
661652,"980090",100,,"1"
661652,"980220",100,,"1"
661652,"980230",100,,"1"
661652,"980281",100,,"1"
661652,"980286",100,,"1"
661652,"980310",100,,"1"
661652,"980330",100,,"1"
661661,"900030",13514,,"1"
661661,"980000",13514,,"1"
661661,"980010",1,,"1"
661661,"980020",79,,"1"
661661,"980060",1,,"1"
661661,"980070",13514,,"1"
661661,"980090",100,,"1"
661661,"980220",100,,"1"
661661,"980240",100,,"1"
661661,"980281",100,,"1"
661661,"980286",100,,"1"
661661,"980300",100,,"1"
661662,"900030",13514,,"1"
661662,"980000",13514,,"1"
661662,"980010",1,,"1"
661662,"980020",79,,"1"
661662,"980060",1,,"1"
661662,"980070",13514,,"1"
661662,"980090",100,,"1"
661662,"980220",100,,"1"
661662,"980240",100,,"1"
661662,"980281",100,,"1"
661662,"980286",100,,"1"
661662,"980300",100,,"1"
661672,"800700",20,,"1"
661672,"800940",4055,,"1"
661672,"900000",53000,,"1"
661672,"900100",643,,"1"
661672,"910000",1750,,"1"
661672,"950000",5694,,"1"
661672,"950010",584,,"1"
661672,"980000",53643,,"1"
661672,"980010",1,,"1"
661672,"980020",75,,"1"
661672,"980030",1,,"1"
661672,"980040",1,,"1"
661672,"980060",1,,"1"
661672,"980070",47365,,"1"
661672,"980210",100,,"1"
661672,"980260",100,,"1"
661672,"980281",100,,"1"
661672,"980285",100,,"1"
661672,"980310",100,,"1"
661672,"980330",100,,"1"
661681,"800940",6044,,"1"
661681,"900000",79000,,"1"
661681,"950001",-2700,,"1"
661681,"950010",32,,"1"
661681,"950011",-18,,"1"
661681,"980000",79000,,"1"
661681,"980010",3,,"1"
661681,"980020",53,,"1"
661681,"980030",3,,"1"
661681,"980040",3,,"1"
661681,"980070",81686,,"1"
661681,"980090",100,,"1"
661681,"980210",100,,"1"
661681,"980230",100,,"1"
661681,"980281",100,,"1"
661681,"980286",100,,"1"
661681,"980300",100,,"1"
661681,"980330",100,,"1"
661682,"800940",6044,,"1"
661682,"900000",79000,,"1"
661682,"950001",-2700,,"1"
661682,"950010",32,,"1"
661682,"950011",-18,,"1"
661682,"980000",79000,,"1"
661682,"980010",3,,"1"
661682,"980020",53,,"1"
661682,"980030",3,,"1"
661682,"980040",3,,"1"
661682,"980070",81686,,"1"
661682,"980090",100,,"1"
661682,"980210",100,,"1"
661682,"980230",100,,"1"
661682,"980281",100,,"1"
661682,"980286",100,,"1"
661682,"980300",100,,"1"
661682,"980330",100,,"1"
661691,"800940",918,,"1"
661691,"900000",12000,,"1"
661691,"900120",400,,"1"
661691,"900150",840,,"1"
661691,"950001",-4000,,"1"
661691,"950011",-1000,,"1"
661691,"980000",13240,,"1"
661691,"980010",2,,"1"
661691,"980020",25,,"1"
661691,"980030",1,,"1"
661691,"980040",1,,"1"
661691,"980050",1,,"1"
661691,"980070",18240,,"1"
661691,"980220",100,,"1"
661691,"980260",100,,"1"
661691,"980281",100,,"1"
661691,"980286",100,,"1"
661691,"980310",100,,"1"
661691,"980330",100,,"1"
661692,"800940",918,,"1"
661692,"900000",12000,,"1"
661692,"900120",400,,"1"
661692,"900150",840,,"1"
661692,"950001",-4000,,"1"
661692,"950011",-1000,,"1"
661692,"980000",13240,,"1"
661692,"980010",2,,"1"
661692,"980020",25,,"1"
661692,"980030",1,,"1"
661692,"980040",1,,"1"
661692,"980050",1,,"1"
661692,"980070",18240,,"1"
661692,"980220",100,,"1"
661692,"980260",100,,"1"
661692,"980281",100,,"1"
661692,"980286",100,,"1"
661692,"980310",100,,"1"
661692,"980330",100,,"1"
661701,"900030",7946,,"1"
661701,"900050",11771,,"1"
661701,"900080",630,,"1"
661701,"980000",20348,,"1"
661701,"980010",1,,"1"
661701,"980020",86,"T","1"
661701,"980060",1,,"1"
661701,"980070",20348,,"1"
661701,"980090",100,,"1"
661701,"980220",100,,"1"
661701,"980250",100,,"1"
661701,"980281",100,,"1"
661701,"980286",100,,"1"
661701,"980290",100,,"1"
661702,"900030",8669,,"1"
661702,"980000",8669,,"1"
661702,"980010",1,,"1"
661702,"980020",86,"T","1"
661702,"980060",1,,"1"
661702,"980070",8669,,"1"
661702,"980220",100,,"1"
661702,"980260",100,,"1"
661702,"980281",100,,"1"
661702,"980286",100,,"1"
661702,"980290",100,,"1"
661711,"800940",2715,,"1"
661711,"900000",35493,,"1"
661711,"980000",35493,,"1"
661711,"980010",1,,"1"
661711,"980020",55,,"1"
661711,"980030",1,,"1"
661711,"980040",1,,"1"
661711,"980070",35493,,"1"
661711,"980090",100,,"1"
661711,"980220",100,,"1"
661711,"980240",100,,"1"
661711,"980281",100,,"1"
661711,"980286",100,,"1"
661711,"980300",100,,"1"
661711,"980330",100,,"1"
661721,"900090",9600,,"1"
661721,"980000",9600,,"1"
661721,"980010",1,,"1"
661721,"980020",54,,"1"
661721,"980070",9600,,"1"
661721,"980220",100,,"1"
661721,"980260",100,,"1"
661721,"980281",100,,"1"
661721,"980285",100,,"1"
661721,"980300",100,,"1"
661722,"900090",9600,,"1"
661722,"980000",9600,,"1"
661722,"980010",1,,"1"
661722,"980020",54,,"1"
661722,"980070",9600,,"1"
661722,"980220",100,,"1"
661722,"980260",100,,"1"
661722,"980281",100,,"1"
661722,"980285",100,,"1"
661722,"980300",100,,"1"
661731,"800700",60,,"1"
661731,"800940",3060,,"1"
661731,"900000",40000,,"1"
661731,"950000",500,,"1"
661731,"950000",9000,,"1"
661731,"950010",500,,"1"
661731,"950010",2000,,"1"
661731,"980000",40000,,"1"
661731,"980010",1,,"1"
661731,"980020",32,,"1"
661731,"980030",1,,"1"
661731,"980040",2,,"1"
661731,"980070",28000,,"1"
661731,"980210",100,,"1"
661731,"980260",100,,"1"
661731,"980282",100,,"1"
661731,"980286",100,,"1"
661731,"980310",100,,"1"
661731,"980330",100,,"1"
661732,"800700",60,,"1"
661732,"800940",3060,,"1"
661732,"900000",40000,,"1"
661732,"950000",500,,"1"
661732,"950000",9000,,"1"
661732,"950010",500,,"1"
661732,"950010",2000,,"1"
661732,"980000",40000,,"1"
661732,"980010",1,,"1"
661732,"980020",32,,"1"
661732,"980030",1,,"1"
661732,"980040",2,,"1"
661732,"980070",28000,,"1"
661732,"980210",100,,"1"
661732,"980260",100,,"1"
661732,"980282",100,,"1"
661732,"980286",100,,"1"
661732,"980310",100,,"1"
661732,"980330",100,,"1"
661741,"800940",12348,"T","1"
661741,"900000",55000,,"1"
661741,"900010",54522,,"1"
661741,"900110",17600,,"1"
661741,"910000",25000,,"1"
661741,"950001",-3000,,"1"
661741,"950011",-416,,"1"
661741,"950022",500,,"1"
661741,"980000",127122,,"1"
661741,"980010",2,,"1"
661741,"980020",43,,"1"
661741,"980030",2,,"1"
661741,"980040",1,,"1"
661741,"980070",130038,,"1"
661741,"980090",100,,"1"
661741,"980210",100,,"1"
661741,"980230",100,,"1"
661741,"980281",100,,"1"
661741,"980286",100,,"1"
661741,"980310",100,,"1"
661741,"980330",100,,"1"
661742,"800940",5483,,"1"
661742,"900000",55000,,"1"
661742,"900010",8246,,"1"
661742,"900110",17600,,"1"
661742,"910000",25000,,"1"
661742,"950001",-3000,,"1"
661742,"950011",-416,,"1"
661742,"950022",500,,"1"
661742,"980000",80846,,"1"
661742,"980010",2,,"1"
661742,"980020",43,,"1"
661742,"980030",2,,"1"
661742,"980040",1,,"1"
661742,"980070",83762,,"1"
661742,"980090",100,,"1"
661742,"980210",100,,"1"
661742,"980230",100,,"1"
661742,"980281",100,,"1"
661742,"980286",100,,"1"
661742,"980310",100,,"1"
661742,"980330",100,,"1"
661751,"800940",1989,,"1"
661751,"900000",26000,,"1"
661751,"900100",695,,"1"
661751,"950000",1364,,"1"
661751,"950001",-1800,,"1"
661751,"950010",174,,"1"
661751,"980000",26695,,"1"
661751,"980010",5,,"1"
661751,"980020",38,,"1"
661751,"980030",2,,"1"
661751,"980040",2,,"1"
661751,"980050",3,,"1"
661751,"980070",26957,,"1"
661751,"980220",100,,"1"
661751,"980260",100,,"1"
661751,"980281",100,,"1"
661751,"980285",100,,"1"
661751,"980300",100,,"1"
661751,"980330",100,,"1"
661752,"800940",1989,,"1"
661752,"900000",26000,,"1"
661752,"900100",695,,"1"
661752,"950000",1364,,"1"
661752,"950001",-1800,,"1"
661752,"950010",174,,"1"
661752,"980000",26695,,"1"
661752,"980010",5,,"1"
661752,"980020",38,,"1"
661752,"980030",2,,"1"
661752,"980040",2,,"1"
661752,"980050",3,,"1"
661752,"980070",26957,,"1"
661752,"980220",100,,"1"
661752,"980260",100,,"1"
661752,"980281",100,,"1"
661752,"980285",100,,"1"
661752,"980300",100,,"1"
661752,"980330",100,,"1"
661761,"800940",3060,,"1"
661761,"900000",40000,,"1"
661761,"900050",154,,"1"
661761,"900080",105,,"1"
661761,"950001",-1550,,"1"
661761,"980000",40260,,"1"
661761,"980010",1,,"1"
661761,"980020",49,,"1"
661761,"980030",1,,"1"
661761,"980040",1,,"1"
661761,"980070",41810,,"1"
661761,"980090",100,,"1"
661761,"980210",100,,"1"
661761,"980230",100,,"1"
661761,"980281",100,,"1"
661761,"980286",100,,"1"
661761,"980310",100,,"1"
661761,"980330",100,,"1"
661762,"800940",3060,,"1"
661762,"900000",40000,,"1"
661762,"900050",275,,"1"
661762,"900080",401,,"1"
661762,"950001",-1550,,"1"
661762,"980000",40677,,"1"
661762,"980010",1,,"1"
661762,"980020",49,,"1"
661762,"980030",1,,"1"
661762,"980040",1,,"1"
661762,"980070",42227,,"1"
661762,"980090",100,,"1"
661762,"980210",100,,"1"
661762,"980230",100,,"1"
661762,"980281",100,,"1"
661762,"980286",100,,"1"
661762,"980310",100,,"1"
661762,"980330",100,,"1"
661771,"900040",10527,,"1"
661771,"900100",9648,,"1"
661771,"980000",20174,,"1"
661771,"980010",1,,"1"
661771,"980020",58,,"1"
661771,"980040",1,,"1"
661771,"980070",20174,,"1"
661771,"980090",100,,"1"
661771,"980210",100,,"1"
661771,"980240",100,,"1"
661771,"980281",100,,"1"
661771,"980286",100,,"1"
661771,"980300",100,,"1"
661771,"980330",100,,"1"
661772,"900040",12482,,"1"
661772,"900100",10711,,"1"
661772,"980000",23193,,"1"
661772,"980010",1,,"1"
661772,"980020",58,,"1"
661772,"980040",1,,"1"
661772,"980070",23193,,"1"
661772,"980090",100,,"1"
661772,"980210",100,,"1"
661772,"980240",100,,"1"
661772,"980281",100,,"1"
661772,"980286",100,,"1"
661772,"980300",100,,"1"
661772,"980330",100,,"1"
661781,"800940",13946,"T","1"
661781,"900000",273051,"T","1"
661781,"980000",273051,"T","1"
661781,"980010",4,,"1"
661781,"980020",43,,"1"
661781,"980030",3,,"1"
661781,"980040",2,,"1"
661781,"980070",273051,"T","1"
661781,"980090",100,,"1"
661781,"980220",100,,"1"
661781,"980230",100,,"1"
661781,"980281",100,,"1"
661781,"980286",100,,"1"
661781,"980310",100,,"1"
661781,"980330",100,,"1"
661782,"800940",11931,"T","1"
661782,"900000",243712,"T","1"
661782,"980000",243712,"T","1"
661782,"980010",4,,"1"
661782,"980020",43,,"1"
661782,"980030",3,,"1"
661782,"980040",2,,"1"
661782,"980070",243712,"T","1"
661782,"980090",100,,"1"
661782,"980220",100,,"1"
661782,"980230",100,,"1"
661782,"980281",100,,"1"
661782,"980286",100,,"1"
661782,"980310",100,,"1"
661782,"980330",100,,"1"
661791,"800940",7650,,"1"
661791,"900000",100000,,"1"
661791,"950001",-800,,"1"
661791,"980000",100000,,"1"
661791,"980010",2,,"1"
661791,"980020",33,,"1"
661791,"980030",2,,"1"
661791,"980040",2,,"1"
661791,"980070",100800,,"1"
661791,"980090",100,,"1"
661791,"980210",100,,"1"
661791,"980230",100,,"1"
661791,"980281",100,,"1"
661791,"980286",100,,"1"
661791,"980310",100,,"1"
661791,"980330",100,,"1"
661792,"800940",7650,,"1"
661792,"900000",100000,,"1"
661792,"950001",-800,,"1"
661792,"980000",100000,,"1"
661792,"980010",2,,"1"
661792,"980020",33,,"1"
661792,"980030",2,,"1"
661792,"980040",2,,"1"
661792,"980070",100800,,"1"
661792,"980090",100,,"1"
661792,"980210",100,,"1"
661792,"980230",100,,"1"
661792,"980281",100,,"1"
661792,"980286",100,,"1"
661792,"980310",100,,"1"
661792,"980330",100,,"1"
661801,"800931",2510,,"1"
661801,"800940",3825,,"1"
661801,"900000",50000,,"1"
661801,"900080",235,,"1"
661801,"950000",8184,,"1"
661801,"950001",-2100,,"1"
661801,"950010",135,,"1"
661801,"950010",2815,,"1"
661801,"980000",50235,,"1"
661801,"980010",1,,"1"
661801,"980020",45,,"1"
661801,"980030",1,,"1"
661801,"980040",1,,"1"
661801,"980070",41201,,"1"
661801,"980220",100,,"1"
661801,"980260",100,,"1"
661801,"980283",100,,"1"
661801,"980286",100,,"1"
661801,"980310",100,,"1"
661801,"980330",100,,"1"
661802,"800931",2510,,"1"
661802,"800940",3825,,"1"
661802,"900000",50000,,"1"
661802,"900080",235,,"1"
661802,"950000",8184,,"1"
661802,"950001",-2100,,"1"
661802,"950010",135,,"1"
661802,"950010",2815,,"1"
661802,"980000",50235,,"1"
661802,"980010",1,,"1"
661802,"980020",45,,"1"
661802,"980030",1,,"1"
661802,"980040",1,,"1"
661802,"980070",41201,,"1"
661802,"980220",100,,"1"
661802,"980260",100,,"1"
661802,"980283",100,,"1"
661802,"980286",100,,"1"
661802,"980310",100,,"1"
661802,"980330",100,,"1"
661811,"900030",9014,,"1"
661811,"900060",7800,,"1"
661811,"900080",94,,"1"
661811,"980000",16908,,"1"
661811,"980010",1,,"1"
661811,"980020",80,,"1"
661811,"980040",1,,"1"
661811,"980060",1,,"1"
661811,"980070",16908,,"1"
661811,"980090",100,,"1"
661811,"980210",100,,"1"
661811,"980230",100,,"1"
661811,"980281",100,,"1"
661811,"980286",100,,"1"
661811,"980290",100,,"1"
661811,"980330",100,,"1"
661812,"900030",9014,,"1"
661812,"900060",7800,,"1"
661812,"900080",127,,"1"
661812,"980000",16941,,"1"
661812,"980010",1,,"1"
661812,"980020",80,,"1"
661812,"980040",1,,"1"
661812,"980060",1,,"1"
661812,"980070",16941,,"1"
661812,"980090",100,,"1"
661812,"980210",100,,"1"
661812,"980230",100,,"1"
661812,"980281",100,,"1"
661812,"980286",100,,"1"
661812,"980290",100,,"1"
661812,"980330",100,,"1"
661821,"800940",5440,,"1"
661821,"900000",71114,,"1"
661821,"900080",3,,"1"
661821,"950000",5632,,"1"
661821,"950001",-1609,,"1"
661821,"950010",2392,,"1"
661821,"950011",-191,,"1"
661821,"950022",320,,"1"
661821,"980000",71117,,"1"
661821,"980010",4,,"1"
661821,"980020",49,,"1"
661821,"980030",2,,"1"
661821,"980040",3,,"1"
661821,"980050",2,,"1"
661821,"980070",64573,,"1"
661821,"980090",100,,"1"
661821,"980220",100,,"1"
661821,"980230",100,,"1"
661821,"980281",100,,"1"
661821,"980286",100,,"1"
661821,"980310",100,,"1"
661821,"980330",100,,"1"
661822,"800940",5440,,"1"
661822,"900000",71114,,"1"
661822,"900080",3,,"1"
661822,"950000",5632,,"1"
661822,"950001",-1609,,"1"
661822,"950010",2392,,"1"
661822,"950011",-191,,"1"
661822,"950022",320,,"1"
661822,"980000",71117,,"1"
661822,"980010",4,,"1"
661822,"980020",49,,"1"
661822,"980030",2,,"1"
661822,"980040",3,,"1"
661822,"980050",2,,"1"
661822,"980070",64573,,"1"
661822,"980090",100,,"1"
661822,"980220",100,,"1"
661822,"980230",100,,"1"
661822,"980281",100,,"1"
661822,"980286",100,,"1"
661822,"980310",100,,"1"
661822,"980330",100,,"1"
661831,"800940",1377,,"1"
661831,"900000",18000,,"1"
661831,"950001",-400,,"1"
661831,"950011",-100,,"1"
661831,"980000",18000,,"1"
661831,"980010",1,,"1"
661831,"980020",62,,"1"
661831,"980030",1,,"1"
661831,"980070",18500,,"1"
661831,"980220",100,,"1"
661831,"980260",100,,"1"
661831,"980270",100,,"1"
661831,"980286",100,,"1"
661831,"980300",100,,"1"
661832,"800940",1377,,"1"
661832,"900000",18000,,"1"
661832,"950001",-400,,"1"
661832,"950011",-100,,"1"
661832,"980000",18000,,"1"
661832,"980010",1,,"1"
661832,"980020",62,,"1"
661832,"980030",1,,"1"
661832,"980070",18500,,"1"
661832,"980220",100,,"1"
661832,"980260",100,,"1"
661832,"980270",100,,"1"
661832,"980286",100,,"1"
661832,"980300",100,,"1"
661841,"800940",8140,"T","1"
661841,"900000",24000,,"1"
661841,"900010",162145,"T","1"
661841,"980000",186145,"T","1"
661841,"980010",4,,"1"
661841,"980020",34,,"1"
661841,"980030",1,,"1"
661841,"980050",2,,"1"
661841,"980070",186145,"T","1"
661841,"980090",100,,"1"
661841,"980220",100,,"1"
661841,"980230",100,,"1"
661841,"980282",100,,"1"
661841,"980286",100,,"1"
661841,"980310",100,,"1"
661842,"800940",8140,"T","1"
661842,"900000",24000,,"1"
661842,"900010",80995,,"1"
661842,"980000",104995,,"1"
661842,"980010",4,,"1"
661842,"980020",34,,"1"
661842,"980030",1,,"1"
661842,"980050",2,,"1"
661842,"980070",104995,,"1"
661842,"980090",100,,"1"
661842,"980220",100,,"1"
661842,"980230",100,,"1"
661842,"980282",100,,"1"
661842,"980286",100,,"1"
661842,"980310",100,,"1"
661851,"800940",959,,"1"
661851,"900000",49000,,"1"
661851,"950000",1261,,"1"
661851,"950001",-4500,,"1"
661851,"980000",49000,,"1"
661851,"980010",4,,"1"
661851,"980020",47,,"1"
661851,"980030",2,,"1"
661851,"980040",2,,"1"
661851,"980050",2,,"1"
661851,"980070",52239,,"1"
661851,"980090",100,,"1"
661851,"980220",100,,"1"
661851,"980230",100,,"1"
661851,"980281",100,,"1"
661851,"980286",100,,"1"
661851,"980310",100,,"1"
661851,"980330",100,,"1"
661852,"800940",959,,"1"
661852,"900000",49000,,"1"
661852,"950000",1261,,"1"
661852,"950001",-4500,,"1"
661852,"980000",49000,,"1"
661852,"980010",4,,"1"
661852,"980020",47,,"1"
661852,"980030",2,,"1"
661852,"980040",2,,"1"
661852,"980050",2,,"1"
661852,"980070",52239,,"1"
661852,"980090",100,,"1"
661852,"980220",100,,"1"
661852,"980230",100,,"1"
661852,"980281",100,,"1"
661852,"980286",100,,"1"
661852,"980310",100,,"1"
661852,"980330",100,,"1"
661861,"800940",1500,,"1"
661861,"900000",17618,,"1"
661861,"900020",1000,,"1"
661861,"900100",2279,,"1"
661861,"950001",-1000,,"1"
661861,"950011",-200,,"1"
661861,"980000",20897,,"1"
661861,"980010",2,,"1"
661861,"980020",57,,"1"
661861,"980030",1,,"1"
661861,"980040",2,,"1"
661861,"980070",22097,,"1"
661861,"980090",100,,"1"
661861,"980210",100,,"1"
661861,"980240",100,,"1"
661861,"980281",100,,"1"
661861,"980286",100,,"1"
661861,"980310",100,,"1"
661861,"980330",100,,"1"
661871,"900100",6000,,"1"
661871,"900131",9000,,"1"
661871,"980000",15000,,"1"
661871,"980010",2,,"1"
661871,"980020",27,,"1"
661871,"980040",1,,"1"
661871,"980050",1,,"1"
661871,"980070",15000,,"1"
661871,"980220",100,,"1"
661871,"980260",100,,"1"
661871,"980281",100,,"1"
661871,"980286",100,,"1"
661871,"980310",100,,"1"
661871,"980330",100,,"1"
661872,"900100",6000,,"1"
661872,"900131",9000,,"1"
661872,"980000",15000,,"1"
661872,"980010",2,,"1"
661872,"980020",27,,"1"
661872,"980040",1,,"1"
661872,"980050",1,,"1"
661872,"980070",15000,,"1"
661872,"980220",100,,"1"
661872,"980260",100,,"1"
661872,"980281",100,,"1"
661872,"980286",100,,"1"
661872,"980310",100,,"1"
661872,"980330",100,,"1"
661881,"800932",753,,"1"
661881,"800940",2678,,"1"
661881,"900000",35000,,"1"
661881,"900080",66,,"1"
661881,"950000",47,,"1"
661881,"950000",2055,,"1"
661881,"950010",346,,"1"
661881,"950011",-2,,"1"
661881,"980000",35066,,"1"
661881,"980010",3,,"1"
661881,"980020",28,,"1"
661881,"980030",2,,"1"
661881,"980040",2,,"1"
661881,"980050",1,,"1"
661881,"980070",32620,,"1"
661881,"980210",100,,"1"
661881,"980260",100,,"1"
661881,"980281",100,,"1"
661881,"980286",100,,"1"
661881,"980300",100,,"1"
661881,"980330",100,,"1"
661882,"800932",753,,"1"
661882,"800940",2678,,"1"
661882,"900000",35000,,"1"
