"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
721181,"980060",1,,"1"
721181,"980070",60852,,"1"
721181,"980090",100,,"1"
721181,"980220",100,,"1"
721181,"980240",100,,"1"
721181,"980270",100,,"1"
721181,"980286",100,,"1"
721181,"980300",100,,"1"
721181,"980330",100,,"1"
721182,"800940",2844,,"1"
721182,"900000",37184,,"1"
721182,"900030",10826,,"1"
721182,"900040",8526,,"1"
721182,"900080",268,,"1"
721182,"980000",56804,,"1"
721182,"980010",3,,"1"
721182,"980020",71,,"1"
721182,"980030",2,,"1"
721182,"980040",2,,"1"
721182,"980060",1,,"1"
721182,"980070",56804,,"1"
721182,"980090",100,,"1"
721182,"980220",100,,"1"
721182,"980240",100,,"1"
721182,"980270",100,,"1"
721182,"980286",100,,"1"
721182,"980300",100,,"1"
721182,"980330",100,,"1"
721191,"800940",1976,,"1"
721191,"900000",25827,,"1"
721191,"980000",25827,,"1"
721191,"980010",1,,"1"
721191,"980020",21,,"1"
721191,"980030",1,,"1"
721191,"980040",1,,"1"
721191,"980070",25827,,"1"
721191,"980210",100,,"1"
721191,"980260",100,,"1"
721191,"980281",100,,"1"
721191,"980286",100,,"1"
721191,"980300",100,,"1"
721191,"980330",100,,"1"
721192,"800940",2797,,"1"
721192,"900000",39526,,"1"
721192,"980000",39526,,"1"
721192,"980010",1,,"1"
721192,"980020",21,,"1"
721192,"980030",1,,"1"
721192,"980040",1,,"1"
721192,"980070",39526,,"1"
721192,"980210",100,,"1"
721192,"980260",100,,"1"
721192,"980281",100,,"1"
721192,"980286",100,,"1"
721192,"980300",100,,"1"
721192,"980330",100,,"1"
721201,"900030",8671,,"1"
721201,"900040",10446,,"1"
721201,"900080",242,,"1"
721201,"980000",19359,,"1"
721201,"980010",1,,"1"
721201,"980020",86,"T","1"
721201,"980060",1,,"1"
721201,"980070",19359,,"1"
721201,"980220",100,,"1"
721201,"980260",100,,"1"
721201,"980281",100,,"1"
721201,"980286",100,,"1"
721201,"980300",100,,"1"
721202,"900030",12048,,"1"
721202,"900040",6918,,"1"
721202,"900080",194,,"1"
721202,"980000",19160,,"1"
721202,"980010",1,,"1"
721202,"980020",86,"T","1"
721202,"980060",1,,"1"
721202,"980070",19160,,"1"
721202,"980220",100,,"1"
721202,"980260",100,,"1"
721202,"980281",100,,"1"
721202,"980286",100,,"1"
721202,"980300",100,,"1"
721211,"800940",235,,"1"
721211,"900000",16211,,"1"
721211,"900030",11582,,"1"
721211,"900040",11000,,"1"
721211,"900050",157,,"1"
721211,"900080",2202,,"1"
721211,"950001",-3000,,"1"
721211,"950022",20,,"1"
721211,"980000",41152,,"1"
721211,"980010",1,,"1"
721211,"980020",70,,"1"
721211,"980030",1,,"1"
721211,"980040",1,,"1"
721211,"980060",1,,"1"
721211,"980070",44132,,"1"
721211,"980090",100,,"1"
721211,"980220",100,,"1"
721211,"980230",100,,"1"
721211,"980281",100,,"1"
721211,"980286",100,,"1"
721211,"980310",100,,"1"
721211,"980330",100,,"1"
721212,"800940",252,,"1"
721212,"900000",17348,,"1"
721212,"900030",11582,,"1"
721212,"900040",11000,,"1"
721212,"900050",333,,"1"
721212,"900080",2342,,"1"
721212,"950001",-3000,,"1"
721212,"950022",20,,"1"
721212,"980000",42605,,"1"
721212,"980010",1,,"1"
721212,"980020",70,,"1"
721212,"980030",1,,"1"
721212,"980040",1,,"1"
721212,"980060",1,,"1"
721212,"980070",45585,,"1"
721212,"980090",100,,"1"
721212,"980220",100,,"1"
721212,"980230",100,,"1"
721212,"980281",100,,"1"
721212,"980286",100,,"1"
721212,"980310",100,,"1"
721212,"980330",100,,"1"
721221,"800940",1836,,"1"
721221,"900000",24000,,"1"
721221,"950000",4528,,"1"
721221,"950001",-2000,,"1"
721221,"950010",1509,,"1"
721221,"950011",-1200,,"1"
721221,"950022",200,,"1"
721221,"980000",24000,,"1"
721221,"980010",1,,"1"
721221,"980020",26,,"1"
721221,"980030",1,,"1"
721221,"980040",1,,"1"
721221,"980070",20963,,"1"
721221,"980220",100,,"1"
721221,"980260",100,,"1"
721221,"980270",100,,"1"
721221,"980286",100,,"1"
721221,"980310",100,,"1"
721221,"980330",100,,"1"
721222,"800940",1836,,"1"
721222,"900000",24000,,"1"
721222,"950000",4528,,"1"
721222,"950001",-2000,,"1"
721222,"950010",1509,,"1"
721222,"950011",-1200,,"1"
721222,"950022",200,,"1"
721222,"980000",24000,,"1"
721222,"980010",1,,"1"
721222,"980020",26,,"1"
721222,"980030",1,,"1"
721222,"980040",1,,"1"
721222,"980070",20963,,"1"
721222,"980220",100,,"1"
721222,"980260",100,,"1"
721222,"980270",100,,"1"
721222,"980286",100,,"1"
721222,"980310",100,,"1"
721222,"980330",100,,"1"
721231,"800940",9563,,"1"
721231,"900000",125000,,"1"
721231,"900131",6000,,"1"
721231,"900150",3000,,"1"
721231,"950001",-2000,,"1"
721231,"950011",-500,,"1"
721231,"980000",134000,,"1"
721231,"980010",5,,"1"
721231,"980020",53,,"1"
721231,"980030",2,,"1"
721231,"980040",5,,"1"
721231,"980050",1,,"1"
721231,"980070",136500,,"1"
721231,"980090",100,,"1"
721231,"980220",100,,"1"
721231,"980230",100,,"1"
721231,"980281",100,,"1"
721231,"980286",100,,"1"
721231,"980310",100,,"1"
721231,"980330",100,,"1"
721232,"800940",9563,,"1"
721232,"900000",125000,,"1"
721232,"900131",6000,,"1"
721232,"900150",3000,,"1"
721232,"950001",-2000,,"1"
721232,"950011",-500,,"1"
721232,"980000",134000,,"1"
721232,"980010",5,,"1"
721232,"980020",53,,"1"
721232,"980030",2,,"1"
721232,"980040",5,,"1"
721232,"980050",1,,"1"
721232,"980070",136500,,"1"
721232,"980090",100,,"1"
721232,"980220",100,,"1"
721232,"980230",100,,"1"
721232,"980281",100,,"1"
721232,"980286",100,,"1"
721232,"980310",100,,"1"
721232,"980330",100,,"1"
721241,"800932",8000,,"1"
721241,"800940",16280,"T","1"
721241,"900000",191587,"T","1"
721241,"900010",111290,,"1"
721241,"900050",261,,"1"
721241,"980000",303138,"T","1"
721241,"980010",2,,"1"
721241,"980020",42,,"1"
721241,"980030",2,,"1"
721241,"980040",3,,"1"
721241,"980070",303138,"T","1"
721241,"980090",100,,"1"
721241,"980210",100,,"1"
721241,"980230",100,,"1"
721241,"980281",100,,"1"
721241,"980286",100,,"1"
721241,"980310",100,,"1"
721241,"980330",100,,"1"
721242,"800932",8000,,"1"
721242,"800940",16280,"T","1"
721242,"900000",191587,"T","1"
721242,"900010",100458,,"1"
721242,"900050",202,,"1"
721242,"980000",292247,"T","1"
721242,"980010",2,,"1"
721242,"980020",42,,"1"
721242,"980030",2,,"1"
721242,"980040",3,,"1"
721242,"980070",292247,"T","1"
721242,"980090",100,,"1"
721242,"980210",100,,"1"
721242,"980230",100,,"1"
721242,"980281",100,,"1"
721242,"980286",100,,"1"
721242,"980310",100,,"1"
721242,"980330",100,,"1"
721251,"800940",1954,,"1"
721251,"900000",25537,,"1"
721251,"980000",25537,,"1"
721251,"980010",1,,"1"
721251,"980020",53,,"1"
721251,"980030",1,,"1"
721251,"980040",1,,"1"
721251,"980070",25537,,"1"
721251,"980220",100,,"1"
721251,"980260",100,,"1"
721251,"980270",100,,"1"
721251,"980286",100,,"1"
721251,"980310",100,,"1"
721251,"980330",100,,"1"
721252,"800940",2089,,"1"
721252,"900000",27307,,"1"
721252,"980000",27307,,"1"
721252,"980010",1,,"1"
721252,"980020",53,,"1"
721252,"980030",1,,"1"
721252,"980040",1,,"1"
721252,"980070",27307,,"1"
721252,"980220",100,,"1"
721252,"980260",100,,"1"
721252,"980270",100,,"1"
721252,"980286",100,,"1"
721252,"980310",100,,"1"
721252,"980330",100,,"1"
721261,"800940",4753,,"1"
721261,"900000",62130,,"1"
721261,"980000",62130,,"1"
721261,"980010",4,,"1"
721261,"980020",44,,"1"
721261,"980030",2,,"1"
721261,"980040",2,,"1"
721261,"980050",2,,"1"
721261,"980070",62130,,"1"
721261,"980090",100,,"1"
721261,"980220",100,,"1"
721261,"980240",100,,"1"
721261,"980281",100,,"1"
721261,"980286",100,,"1"
721261,"980300",100,,"1"
721261,"980330",100,,"1"
721262,"800940",9914,"T","1"
721262,"900000",214772,"T","1"
721262,"980000",214772,"T","1"
721262,"980010",4,,"1"
721262,"980020",44,,"1"
721262,"980030",2,,"1"
721262,"980040",2,,"1"
721262,"980050",2,,"1"
721262,"980070",214772,"T","1"
721262,"980090",100,,"1"
721262,"980220",100,,"1"
721262,"980240",100,,"1"
721262,"980281",100,,"1"
721262,"980286",100,,"1"
721262,"980300",100,,"1"
721262,"980330",100,,"1"
721271,"800940",1836,,"1"
721271,"900000",24000,,"1"
721271,"980000",24000,,"1"
721271,"980010",3,,"1"
721271,"980020",45,,"1"
721271,"980030",1,,"1"
721271,"980040",1,,"1"
721271,"980050",1,,"1"
721271,"980070",24000,,"1"
721271,"980220",100,,"1"
721271,"980260",100,,"1"
721271,"980281",100,,"1"
721271,"980285",100,,"1"
721271,"980300",100,,"1"
721271,"980330",100,,"1"
721272,"800940",1836,,"1"
721272,"900000",24000,,"1"
721272,"980000",24000,,"1"
721272,"980010",3,,"1"
721272,"980020",45,,"1"
721272,"980030",1,,"1"
721272,"980040",1,,"1"
721272,"980050",1,,"1"
721272,"980070",24000,,"1"
721272,"980220",100,,"1"
721272,"980260",100,,"1"
721272,"980281",100,,"1"
721272,"980285",100,,"1"
721272,"980300",100,,"1"
721272,"980330",100,,"1"
721281,"800700",2,,"1"
721281,"800931",5668,,"1"
721281,"800940",6115,,"1"
721281,"900000",79936,,"1"
721281,"900080",25,,"1"
721281,"950000",8127,,"1"
721281,"950001",-750,,"1"
721281,"950021",1200,,"1"
721281,"980000",79961,,"1"
721281,"980010",2,,"1"
721281,"980020",49,,"1"
721281,"980030",2,,"1"
721281,"980040",2,,"1"
721281,"980070",71384,,"1"
721281,"980090",100,,"1"
721281,"980220",100,,"1"
721281,"980230",100,,"1"
721281,"980281",100,,"1"
721281,"980286",100,,"1"
721281,"980310",100,,"1"
721281,"980330",100,,"1"
721282,"800700",2,,"1"
721282,"800931",5553,,"1"
721282,"800940",5974,,"1"
721282,"900000",78088,,"1"
721282,"900080",25,,"1"
721282,"950000",7923,,"1"
721282,"950001",-750,,"1"
721282,"950021",1200,,"1"
721282,"980000",78113,,"1"
721282,"980010",2,,"1"
721282,"980020",49,,"1"
721282,"980030",2,,"1"
721282,"980040",2,,"1"
721282,"980070",69739,,"1"
721282,"980090",100,,"1"
721282,"980220",100,,"1"
721282,"980230",100,,"1"
721282,"980281",100,,"1"
721282,"980286",100,,"1"
721282,"980310",100,,"1"
721282,"980330",100,,"1"
721291,"800932",18000,,"1"
721291,"800940",15895,"T","1"
721291,"900000",341587,"T","1"
721291,"900080",5000,,"1"
721291,"950000",6000,,"1"
721291,"950000",79105,"T","1"
721291,"950010",500,,"1"
721291,"950010",16609,"T","1"
721291,"980000",346587,"T","1"
721291,"980010",2,,"1"
721291,"980020",54,,"1"
721291,"980030",2,,"1"
721291,"980040",3,,"1"
721291,"980070",244373,"T","1"
721291,"980090",100,,"1"
721291,"980220",100,,"1"
721291,"980240",100,,"1"
721291,"980281",100,,"1"
721291,"980286",100,,"1"
721291,"980310",100,,"1"
721291,"980330",100,,"1"
721292,"800932",18000,,"1"
721292,"800940",15895,"T","1"
721292,"900000",341587,"T","1"
721292,"900080",5000,,"1"
721292,"950000",6000,,"1"
721292,"950000",79105,"T","1"
721292,"950010",500,,"1"
721292,"950010",16609,"T","1"
721292,"980000",346587,"T","1"
721292,"980010",2,,"1"
721292,"980020",54,,"1"
721292,"980030",2,,"1"
721292,"980040",3,,"1"
721292,"980070",244373,"T","1"
721292,"980090",100,,"1"
721292,"980220",100,,"1"
721292,"980240",100,,"1"
721292,"980281",100,,"1"
721292,"980286",100,,"1"
721292,"980310",100,,"1"
721292,"980330",100,,"1"
721301,"800700",7,,"1"
721301,"800940",207,,"1"
721301,"900000",2700,,"1"
721301,"900080",2,,"1"
721301,"900132",500,,"1"
721301,"950001",-100,,"1"
721301,"980000",3202,,"1"
721301,"980010",1,,"1"
721301,"980020",20,,"1"
721301,"980030",1,,"1"
721301,"980040",1,,"1"
721301,"980070",3302,,"1"
721301,"980220",100,,"1"
721301,"980260",100,,"1"
721301,"980281",100,,"1"
721301,"980286",100,,"1"
721301,"980310",100,,"1"
721301,"980330",100,,"1"
721302,"800700",7,,"1"
721302,"800940",207,,"1"
721302,"900000",2700,,"1"
721302,"900080",2,,"1"
721302,"900132",500,,"1"
721302,"950001",-100,,"1"
721302,"980000",3202,,"1"
721302,"980010",1,,"1"
721302,"980020",20,,"1"
721302,"980030",1,,"1"
721302,"980040",1,,"1"
721302,"980070",3302,,"1"
721302,"980220",100,,"1"
721302,"980260",100,,"1"
721302,"980281",100,,"1"
721302,"980286",100,,"1"
721302,"980310",100,,"1"
721302,"980330",100,,"1"
721311,"900030",12350,,"1"
721311,"900132",1211,,"1"
721311,"980000",13561,,"1"
721311,"980010",1,,"1"
721311,"980020",86,"T","1"
721311,"980060",1,,"1"
721311,"980070",13561,,"1"
721311,"980220",100,,"1"
721311,"980260",100,,"1"
721311,"980281",100,,"1"
721311,"980286",100,,"1"
721311,"980310",100,,"1"
721312,"900030",12350,,"1"
721312,"900132",1191,,"1"
721312,"980000",13541,,"1"
721312,"980010",1,,"1"
721312,"980020",86,"T","1"
721312,"980060",1,,"1"
721312,"980070",13541,,"1"
721312,"980220",100,,"1"
721312,"980260",100,,"1"
721312,"980281",100,,"1"
721312,"980286",100,,"1"
721312,"980310",100,,"1"
721321,"800700",5,,"1"
721321,"800931",1661,,"1"
721321,"800940",3290,,"1"
721321,"900000",43000,,"1"
721321,"950000",2373,,"1"
721321,"950001",-200,,"1"
721321,"950010",2219,,"1"
721321,"950011",-100,,"1"
721321,"980000",43000,,"1"
721321,"980010",3,,"1"
721321,"980020",48,,"1"
721321,"980030",2,,"1"
721321,"980040",3,,"1"
721321,"980050",1,,"1"
721321,"980070",38708,,"1"
721321,"980090",100,,"1"
721321,"980210",100,,"1"
721321,"980240",100,,"1"
721321,"980281",100,,"1"
721321,"980286",100,,"1"
721321,"980300",100,,"1"
721321,"980330",100,,"1"
721322,"800700",5,,"1"
721322,"800931",1661,,"1"
721322,"800940",3290,,"1"
721322,"900000",43000,,"1"
721322,"950000",2373,,"1"
721322,"950001",-200,,"1"
721322,"950010",2219,,"1"
721322,"950011",-100,,"1"
721322,"980000",43000,,"1"
721322,"980010",3,,"1"
721322,"980020",48,,"1"
721322,"980030",2,,"1"
721322,"980040",3,,"1"
721322,"980050",1,,"1"
721322,"980070",38708,,"1"
721322,"980090",100,,"1"
721322,"980210",100,,"1"
721322,"980240",100,,"1"
721322,"980281",100,,"1"
721322,"980286",100,,"1"
721322,"980300",100,,"1"
721322,"980330",100,,"1"
721331,"800931",16438,,"1"
721331,"800940",15315,"T","1"
721331,"900000",301587,"T","1"
721331,"900010",200,,"1"
721331,"900050",2500,,"1"
721331,"900080",400,,"1"
721331,"950000",6000,,"1"
721331,"950000",39553,"T","1"
721331,"950010",11609,"T","1"
721331,"950011",-600,,"1"
721331,"950022",1870,"T","1"
721331,"980000",304687,"T","1"
721331,"980010",3,,"1"
721331,"980020",39,,"1"
721331,"980030",2,,"1"
721331,"980040",2,,"1"
721331,"980050",1,,"1"
721331,"980070",246255,"T","1"
721331,"980090",100,,"1"
721331,"980220",100,,"1"
721331,"980230",100,,"1"
721331,"980281",100,,"1"
721331,"980286",100,,"1"
721331,"980310",100,,"1"
721331,"980330",100,,"1"
721332,"800931",16438,,"1"
721332,"800940",15315,"T","1"
721332,"900000",301587,"T","1"
721332,"900010",200,,"1"
721332,"900050",2500,,"1"
721332,"900080",400,,"1"
721332,"950000",6000,,"1"
721332,"950000",39553,"T","1"
721332,"950010",11609,"T","1"
721332,"950011",-600,,"1"
721332,"950022",1870,"T","1"
721332,"980000",304687,"T","1"
721332,"980010",3,,"1"
721332,"980020",39,,"1"
721332,"980030",2,,"1"
721332,"980040",2,,"1"
721332,"980050",1,,"1"
721332,"980070",246255,"T","1"
721332,"980090",100,,"1"
721332,"980220",100,,"1"
721332,"980230",100,,"1"
721332,"980281",100,,"1"
721332,"980286",100,,"1"
721332,"980310",100,,"1"
721332,"980330",100,,"1"
721341,"800940",6121,,"1"
721341,"900000",80000,,"1"
721341,"950000",250,,"1"
721341,"950000",14438,,"1"
721341,"950010",50,,"1"
721341,"950010",5219,,"1"
721341,"950011",-25,,"1"
721341,"950021",995,,"1"
721341,"950022",325,,"1"
721341,"980000",80000,,"1"
721341,"980010",3,,"1"
721341,"980020",48,,"1"
721341,"980030",2,,"1"
721341,"980040",2,,"1"
721341,"980050",1,,"1"
721341,"980070",58748,,"1"
721341,"980090",100,,"1"
721341,"980210",100,,"1"
721341,"980230",100,,"1"
721341,"980270",100,,"1"
721341,"980286",100,,"1"
721341,"980310",100,,"1"
721341,"980330",100,,"1"
721342,"800940",6121,,"1"
721342,"900000",80000,,"1"
721342,"950000",250,,"1"
721342,"950000",14438,,"1"
721342,"950010",50,,"1"
721342,"950010",5219,,"1"
721342,"950011",-25,,"1"
721342,"950021",995,,"1"
721342,"950022",325,,"1"
721342,"980000",80000,,"1"
721342,"980010",3,,"1"
721342,"980020",48,,"1"
721342,"980030",2,,"1"
721342,"980040",2,,"1"
721342,"980050",1,,"1"
721342,"980070",58748,,"1"
721342,"980090",100,,"1"
721342,"980210",100,,"1"
721342,"980230",100,,"1"
721342,"980270",100,,"1"
721342,"980286",100,,"1"
721342,"980310",100,,"1"
721342,"980330",100,,"1"
721352,"800932",2300,,"1"
721352,"800940",5661,,"1"
721352,"900000",74000,,"1"
721352,"950000",3000,,"1"
721352,"980000",74000,,"1"
721352,"980010",4,,"1"
721352,"980020",51,,"1"
721352,"980030",3,,"1"
721352,"980040",2,,"1"
721352,"980050",1,,"1"
721352,"980070",71000,,"1"
721352,"980210",100,,"1"
721352,"980260",100,,"1"
721352,"980270",100,,"1"
721352,"980286",100,,"1"
721352,"980310",100,,"1"
721352,"980330",100,,"1"
721361,"800940",8140,"T","1"
721361,"900000",40001,,"1"
721361,"900010",60313,,"1"
721361,"950000",15000,,"1"
721361,"950001",-87,,"1"
721361,"950010",800,,"1"
721361,"980000",100314,,"1"
721361,"980010",3,,"1"
721361,"980020",34,,"1"
721361,"980030",2,,"1"
721361,"980040",3,,"1"
721361,"980050",1,,"1"
721361,"980070",84601,,"1"
721361,"980090",100,,"1"
721361,"980210",100,,"1"
721361,"980230",100,,"1"
721361,"980281",100,,"1"
721361,"980286",100,,"1"
721361,"980300",100,,"1"
721361,"980330",100,,"1"
721362,"800940",8140,"T","1"
721362,"900000",40001,,"1"
721362,"900010",32230,,"1"
721362,"950000",15000,,"1"
721362,"950001",-87,,"1"
721362,"950010",800,,"1"
721362,"980000",72231,,"1"
721362,"980010",3,,"1"
721362,"980020",34,,"1"
721362,"980030",2,,"1"
721362,"980040",3,,"1"
721362,"980050",1,,"1"
721362,"980070",56518,,"1"
721362,"980090",100,,"1"
721362,"980210",100,,"1"
721362,"980230",100,,"1"
721362,"980281",100,,"1"
721362,"980286",100,,"1"
721362,"980300",100,,"1"
721362,"980330",100,,"1"
721371,"900030",12434,,"1"
721371,"900040",4632,,"1"
721371,"950022",52,,"1"
721371,"980000",17066,,"1"
721371,"980010",1,,"1"
721371,"980020",73,,"1"
721371,"980040",1,,"1"
721371,"980060",1,,"1"
721371,"980070",17014,,"1"
721371,"980090",100,,"1"
721371,"980220",100,,"1"
721371,"980240",100,,"1"
721371,"980281",100,,"1"
721371,"980286",100,,"1"
721371,"980300",100,,"1"
721371,"980330",100,,"1"
721372,"900030",12434,,"1"
721372,"900040",4632,,"1"
721372,"950022",52,,"1"
721372,"980000",17066,,"1"
721372,"980010",1,,"1"
721372,"980020",73,,"1"
721372,"980040",1,,"1"
721372,"980060",1,,"1"
721372,"980070",17014,,"1"
721372,"980090",100,,"1"
721372,"980220",100,,"1"
721372,"980240",100,,"1"
721372,"980281",100,,"1"
721372,"980286",100,,"1"
721372,"980300",100,,"1"
721372,"980330",100,,"1"
721381,"800940",230,,"1"
721381,"900000",3000,,"1"
721381,"980000",3000,,"1"
721381,"980010",1,,"1"
721381,"980020",19,,"1"
721381,"980030",1,,"1"
721381,"980040",1,,"1"
721381,"980070",3000,,"1"
721381,"980220",100,,"1"
721381,"980260",100,,"1"
721381,"980281",100,,"1"
721381,"980286",100,,"1"
721381,"980310",100,,"1"
721381,"980330",100,,"1"
721382,"800940",230,,"1"
721382,"900000",3000,,"1"
721382,"980000",3000,,"1"
721382,"980010",1,,"1"
721382,"980020",19,,"1"
721382,"980030",1,,"1"
721382,"980040",1,,"1"
721382,"980070",3000,,"1"
721382,"980220",100,,"1"
721382,"980260",100,,"1"
721382,"980281",100,,"1"
721382,"980286",100,,"1"
721382,"980310",100,,"1"
721382,"980330",100,,"1"
721392,"800940",5416,,"1"
721392,"900000",68000,,"1"
721392,"900020",1400,,"1"
721392,"900080",1317,,"1"
721392,"950001",-1200,,"1"
721392,"950011",-200,,"1"
721392,"980000",70717,,"1"
721392,"980010",2,,"1"
721392,"980020",65,,"1"
721392,"980030",2,,"1"
721392,"980040",2,,"1"
721392,"980060",1,,"1"
721392,"980070",72117,,"1"
721392,"980090",100,,"1"
721392,"980220",100,,"1"
721392,"980240",100,,"1"
721392,"980281",100,,"1"
721392,"980286",100,,"1"
721392,"980310",100,,"1"
721392,"980330",100,,"1"
721401,"800932",8600,,"1"
721401,"800940",15020,"T","1"
721401,"900000",281527,"T","1"
721401,"900080",1316,,"1"
721401,"900100",4000,,"1"
721401,"910000",80000,,"1"
721401,"950001",-2800,,"1"
721401,"950010",100,,"1"
721401,"950011",-100,,"1"
721401,"950021",13236,"T","1"
721401,"950022",1870,"T","1"
721401,"980000",286844,"T","1"
721401,"980010",3,,"1"
721401,"980020",46,,"1"
721401,"980030",3,,"1"
721401,"980040",2,,"1"
721401,"980070",274538,"T","1"
721401,"980090",100,,"1"
721401,"980220",100,,"1"
721401,"980230",100,,"1"
721401,"980281",100,,"1"
721401,"980286",100,,"1"
721401,"980310",100,,"1"
721401,"980330",100,,"1"
721402,"800932",8600,,"1"
721402,"800940",15542,"T","1"
721402,"900000",288350,"T","1"
721402,"900080",1489,,"1"
721402,"900100",4000,,"1"
721402,"910000",80000,,"1"
721402,"950001",-2800,,"1"
721402,"950010",100,,"1"
721402,"950011",-100,,"1"
721402,"950021",13236,"T","1"
721402,"950022",1870,"T","1"
721402,"980000",293839,"T","1"
721402,"980010",3,,"1"
721402,"980020",46,,"1"
721402,"980030",3,,"1"
721402,"980040",2,,"1"
721402,"980070",281533,"T","1"
721402,"980090",100,,"1"
721402,"980220",100,,"1"
721402,"980230",100,,"1"
721402,"980281",100,,"1"
721402,"980286",100,,"1"
721402,"980310",100,,"1"
721402,"980330",100,,"1"
721411,"800910",3108,,"1"
721411,"800940",5432,,"1"
721411,"900000",62000,,"1"
721411,"900010",4500,,"1"
721411,"900050",50,,"1"
721411,"900080",200,,"1"
721411,"910010",110,,"1"
721411,"950000",4984,,"1"
721411,"950001",-800,,"1"
721411,"950010",2277,,"1"
721411,"950011",-120,,"1"
721411,"950022",70,,"1"
721411,"980000",66750,,"1"
721411,"980010",3,,"1"
721411,"980020",42,,"1"
721411,"980030",2,,"1"
721411,"980040",2,,"1"
721411,"980050",1,,"1"
721411,"980070",60339,,"1"
721411,"980090",100,,"1"
721411,"980210",100,,"1"
721411,"980230",100,,"1"
721411,"980281",100,,"1"
721411,"980286",100,,"1"
721411,"980310",100,,"1"
721411,"980330",100,,"1"
721412,"800910",3108,,"1"
721412,"800940",5432,,"1"
721412,"900000",62000,,"1"
721412,"900010",4500,,"1"
721412,"900050",50,,"1"
721412,"900080",200,,"1"
721412,"910010",110,,"1"
721412,"950000",4984,,"1"
721412,"950001",-800,,"1"
721412,"950010",2277,,"1"
721412,"950011",-120,,"1"
721412,"950022",70,,"1"
721412,"980000",66750,,"1"
721412,"980010",3,,"1"
721412,"980020",42,,"1"
721412,"980030",2,,"1"
721412,"980040",2,,"1"
721412,"980050",1,,"1"
721412,"980070",60339,,"1"
721412,"980090",100,,"1"
721412,"980210",100,,"1"
721412,"980230",100,,"1"
721412,"980281",100,,"1"
721412,"980286",100,,"1"
721412,"980310",100,,"1"
721412,"980330",100,,"1"
721421,"800932",25,,"1"
721421,"800940",3443,,"1"
721421,"900000",45000,,"1"
