"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
704841,"900070","1",4305,,"2"
704841,"900070","1",4042,,"3"
704841,"900070","1",3944,,"4"
704841,"900070","1",3749,,"5"
704841,"900080","1",331,,"1"
704841,"900080","1",90,,"2"
704841,"900080","1",737,,"3"
704841,"900080","1",1,,"4"
704841,"900080","1",57,,"5"
704841,"980000","1",291965,"T","1"
704841,"980000","1",211738,"T","2"
704841,"980000","1",221858,"T","3"
704841,"980000","1",218940,"T","4"
704841,"980000","1",206992,"T","5"
704841,"980070","1",291965,"T","1"
704841,"980070","1",211738,"T","2"
704841,"980070","1",221858,"T","3"
704841,"980070","1",218940,"T","4"
704841,"980070","1",206992,"T","5"
704842,"800940","1",8140,"T","1"
704842,"800940","1",8140,"T","2"
704842,"800940","1",8140,"T","3"
704842,"800940","1",8140,"T","4"
704842,"800940","1",8140,"T","5"
704842,"900000","1",76944,,"1"
704842,"900000","1",77520,,"2"
704842,"900000","1",139699,,"3"
704842,"900000","1",62475,,"4"
704842,"900000","1",81274,,"5"
704842,"900010","1",4681,,"1"
704842,"900010","1",13973,,"2"
704842,"900010","1",27701,,"3"
704842,"900010","1",1081,,"4"
704842,"900010","1",222,,"5"
704842,"900040","1",3735,,"1"
704842,"900040","1",11632,,"2"
704842,"900040","1",9699,,"3"
704842,"900040","1",16959,,"4"
704842,"900040","1",17745,,"5"
704842,"900060","1",3812,,"1"
704842,"900060","1",4311,,"2"
704842,"900060","1",2779,,"3"
704842,"900060","1",3242,,"4"
704842,"900060","1",2874,,"5"
704842,"900070","1",4934,,"1"
704842,"900070","1",4293,,"2"
704842,"900070","1",4102,,"3"
704842,"900070","1",4306,,"4"
704842,"900070","1",3796,,"5"
704842,"900080","1",109,,"1"
704842,"900080","1",31,,"2"
704842,"900080","1",1132,,"3"
704842,"900080","1",40,,"4"
704842,"900080","1",1250,,"5"
704842,"980000","1",94215,,"1"
704842,"980000","1",111760,,"2"
704842,"980000","1",185112,,"3"
704842,"980000","1",88103,,"4"
704842,"980000","1",107161,,"5"
704842,"980070","1",94215,,"1"
704842,"980070","1",111760,,"2"
704842,"980070","1",185112,,"3"
704842,"980070","1",88103,,"4"
704842,"980070","1",107161,,"5"
710211,"800940","1",4475,,"1"
710211,"800940","1",4475,,"2"
710211,"800940","1",4475,,"3"
710211,"800940","1",4475,,"4"
710211,"800940","1",4475,,"5"
710211,"900000","1",58500,,"1"
710211,"900000","1",58500,,"2"
710211,"900000","1",58500,,"3"
710211,"900000","1",58500,,"4"
710211,"900000","1",58500,,"5"
710211,"900030","1",10152,,"1"
710211,"900030","1",10152,,"2"
710211,"900030","1",10152,,"3"
710211,"900030","1",10152,,"4"
710211,"900030","1",10152,,"5"
710211,"950000","1",3663,,"1"
710211,"950000","1",3663,,"2"
710211,"950000","1",3663,,"3"
710211,"950000","1",3663,,"4"
710211,"950000","1",3663,,"5"
710211,"950010","1",3147,,"1"
710211,"950010","1",3147,,"2"
710211,"950010","1",3147,,"3"
710211,"950010","1",3147,,"4"
710211,"950010","1",3147,,"5"
710211,"980000","1",68652,,"1"
710211,"980000","1",68652,,"2"
710211,"980000","1",68652,,"3"
710211,"980000","1",68652,,"4"
710211,"980000","1",68652,,"5"
710211,"980070","1",63742,,"1"
710211,"980070","1",63742,,"2"
710211,"980070","1",63742,,"3"
710211,"980070","1",63742,,"4"
710211,"980070","1",63742,,"5"
710212,"800940","1",4475,,"1"
710212,"800940","1",4475,,"2"
710212,"800940","1",4475,,"3"
710212,"800940","1",4475,,"4"
710212,"800940","1",4475,,"5"
710212,"900000","1",58500,,"1"
710212,"900000","1",58500,,"2"
710212,"900000","1",58500,,"3"
710212,"900000","1",58500,,"4"
710212,"900000","1",58500,,"5"
710212,"900030","1",10152,,"1"
710212,"900030","1",10152,,"2"
710212,"900030","1",10152,,"3"
710212,"900030","1",10152,,"4"
710212,"900030","1",10152,,"5"
710212,"950000","1",3663,,"1"
710212,"950000","1",3663,,"2"
710212,"950000","1",3663,,"3"
710212,"950000","1",3663,,"4"
710212,"950000","1",3663,,"5"
710212,"950010","1",3147,,"1"
710212,"950010","1",3147,,"2"
710212,"950010","1",3147,,"3"
710212,"950010","1",3147,,"4"
710212,"950010","1",3147,,"5"
710212,"980000","1",68652,,"1"
710212,"980000","1",68652,,"2"
710212,"980000","1",68652,,"3"
710212,"980000","1",68652,,"4"
710212,"980000","1",68652,,"5"
710212,"980070","1",63742,,"1"
710212,"980070","1",63742,,"2"
710212,"980070","1",63742,,"3"
710212,"980070","1",63742,,"4"
710212,"980070","1",63742,,"5"
717371,"800940","1",2680,,"1"
717371,"800940","1",698,,"2"
717371,"800940","1",7988,,"3"
717371,"800940","1",3067,,"4"
717371,"800940","1",4047,,"5"
717371,"900000","1",35037,,"1"
717371,"900000","1",9115,,"2"
717371,"900000","1",118709,,"3"
717371,"900000","1",40097,,"4"
717371,"900000","1",52898,,"5"
717371,"980000","1",35037,,"1"
717371,"980000","1",9115,,"2"
717371,"980000","1",118709,,"3"
717371,"980000","1",40097,,"4"
717371,"980000","1",52898,,"5"
717371,"980070","1",35037,,"1"
717371,"980070","1",9115,,"2"
717371,"980070","1",118709,,"3"
717371,"980070","1",40097,,"4"
717371,"980070","1",52898,,"5"
719401,"800940","1",9027,,"1"
719401,"800940","1",9027,,"2"
719401,"800940","1",9027,,"3"
719401,"800940","1",9027,,"4"
719401,"800940","1",9027,,"5"
719401,"900000","1",118000,,"1"
719401,"900000","1",118000,,"2"
719401,"900000","1",118000,,"3"
719401,"900000","1",118000,,"4"
719401,"900000","1",118000,,"5"
719401,"900080","1",100,,"1"
719401,"900080","1",100,,"2"
719401,"900080","1",100,,"3"
719401,"900080","1",100,,"4"
719401,"900080","1",100,,"5"
719401,"900100","1",3000,,"1"
719401,"900100","1",3000,,"2"
719401,"900100","1",3000,,"3"
719401,"900100","1",3000,,"4"
719401,"900100","1",3000,,"5"
719401,"900140","1",87354,"T","1"
719401,"900140","1",87354,"T","2"
719401,"900140","1",87354,"T","3"
719401,"900140","1",87354,"T","4"
719401,"900140","1",87354,"T","5"
719401,"980000","1",208454,"T","1"
719401,"980000","1",208454,"T","2"
719401,"980000","1",208454,"T","3"
719401,"980000","1",208454,"T","4"
719401,"980000","1",208454,"T","5"
719401,"980070","1",202754,"T","1"
719401,"980070","1",202754,"T","2"
719401,"980070","1",202754,"T","3"
719401,"980070","1",202754,"T","4"
719401,"980070","1",202754,"T","5"
719402,"800940","1",9027,,"1"
719402,"800940","1",9027,,"2"
719402,"800940","1",9027,,"3"
719402,"800940","1",9027,,"4"
719402,"800940","1",9027,,"5"
719402,"900000","1",118000,,"1"
719402,"900000","1",118000,,"2"
719402,"900000","1",118000,,"3"
719402,"900000","1",118000,,"4"
719402,"900000","1",118000,,"5"
719402,"900080","1",100,,"1"
719402,"900080","1",100,,"2"
719402,"900080","1",100,,"3"
719402,"900080","1",100,,"4"
719402,"900080","1",100,,"5"
719402,"900100","1",3000,,"1"
719402,"900100","1",3000,,"2"
719402,"900100","1",3000,,"3"
719402,"900100","1",3000,,"4"
719402,"900100","1",3000,,"5"
719402,"900140","1",87354,"T","1"
719402,"900140","1",87354,"T","2"
719402,"900140","1",87354,"T","3"
719402,"900140","1",87354,"T","4"
719402,"900140","1",87354,"T","5"
719402,"980000","1",208454,"T","1"
719402,"980000","1",208454,"T","2"
719402,"980000","1",208454,"T","3"
719402,"980000","1",208454,"T","4"
719402,"980000","1",208454,"T","5"
719402,"980070","1",202754,"T","1"
719402,"980070","1",202754,"T","2"
719402,"980070","1",202754,"T","3"
719402,"980070","1",202754,"T","4"
719402,"980070","1",202754,"T","5"
719571,"800940","1",765,,"1"
719571,"800940","1",765,,"2"
719571,"800940","1",765,,"3"
719571,"800940","1",765,,"4"
719571,"800940","1",765,,"5"
719571,"900000","1",10000,,"1"
719571,"900000","1",10000,,"2"
719571,"900000","1",10000,,"3"
719571,"900000","1",10000,,"4"
719571,"900000","1",10000,,"5"
719571,"900030","1",28276,,"1"
719571,"900030","1",28276,,"2"
719571,"900030","1",28276,,"3"
719571,"900030","1",28276,,"4"
719571,"900030","1",28276,,"5"
719571,"900040","1",39600,,"1"
719571,"900040","1",39600,,"2"
719571,"900040","1",39600,,"3"
719571,"900040","1",39600,,"4"
719571,"900040","1",39600,,"5"
719571,"900080","1",94,,"1"
719571,"900080","1",38,,"2"
719571,"900080","1",114,,"3"
719571,"900080","1",42,,"4"
719571,"900080","1",835,,"5"
719571,"900120","1",4560,,"1"
719571,"900120","1",4560,,"2"
719571,"900120","1",4560,,"3"
719571,"900120","1",4560,,"4"
719571,"900120","1",4560,,"5"
719571,"980000","1",82530,,"1"
719571,"980000","1",82474,,"2"
719571,"980000","1",82550,,"3"
719571,"980000","1",82478,,"4"
719571,"980000","1",83271,,"5"
719571,"980070","1",92220,"T","1"
719571,"980070","1",92164,"T","2"
719571,"980070","1",92240,"T","3"
719571,"980070","1",92168,"T","4"
719571,"980070","1",92961,"T","5"
719572,"800940","1",765,,"1"
719572,"800940","1",765,,"2"
719572,"800940","1",765,,"3"
719572,"800940","1",765,,"4"
719572,"800940","1",765,,"5"
719572,"900000","1",10000,,"1"
719572,"900000","1",10000,,"2"
719572,"900000","1",10000,,"3"
719572,"900000","1",10000,,"4"
719572,"900000","1",10000,,"5"
719572,"900030","1",28276,,"1"
719572,"900030","1",28276,,"2"
719572,"900030","1",28276,,"3"
719572,"900030","1",28276,,"4"
719572,"900030","1",28276,,"5"
719572,"900040","1",39600,,"1"
719572,"900040","1",39600,,"2"
719572,"900040","1",39600,,"3"
719572,"900040","1",39600,,"4"
719572,"900040","1",39600,,"5"
719572,"900080","1",27,,"1"
719572,"900080","1",73,,"2"
719572,"900080","1",9,,"3"
719572,"900080","1",28,,"4"
719572,"900080","1",118,,"5"
719572,"900120","1",4560,,"1"
719572,"900120","1",4560,,"2"
719572,"900120","1",4560,,"3"
719572,"900120","1",4560,,"4"
719572,"900120","1",4560,,"5"
719572,"980000","1",82463,,"1"
719572,"980000","1",82509,,"2"
719572,"980000","1",82445,,"3"
719572,"980000","1",82464,,"4"
719572,"980000","1",82554,,"5"
719572,"980070","1",92153,"T","1"
719572,"980070","1",92199,"T","2"
719572,"980070","1",92135,"T","3"
719572,"980070","1",92154,"T","4"
719572,"980070","1",92244,"T","5"
702121,"800940","1",2295,,"1"
702121,"800940","1",2295,,"2"
702121,"800940","1",2295,,"3"
702121,"800940","1",2295,,"4"
702121,"800940","1",2295,,"5"
702121,"900000","1",30000,,"1"
702121,"900000","1",30000,,"2"
702121,"900000","1",30000,,"3"
702121,"900000","1",30000,,"4"
702121,"900000","1",30000,,"5"
702121,"980000","1",30000,,"1"
702121,"980000","1",30000,,"2"
702121,"980000","1",30000,,"3"
702121,"980000","1",30000,,"4"
702121,"980000","1",30000,,"5"
702121,"980070","1",30000,,"1"
702121,"980070","1",30000,,"2"
702121,"980070","1",30000,,"3"
702121,"980070","1",30000,,"4"
702121,"980070","1",30000,,"5"
702122,"800940","1",2295,,"1"
702122,"800940","1",2295,,"2"
702122,"800940","1",2295,,"3"
702122,"800940","1",2295,,"4"
702122,"800940","1",2295,,"5"
702122,"900000","1",30000,,"1"
702122,"900000","1",30000,,"2"
702122,"900000","1",30000,,"3"
702122,"900000","1",30000,,"4"
702122,"900000","1",30000,,"5"
702122,"980000","1",30000,,"1"
702122,"980000","1",30000,,"2"
702122,"980000","1",30000,,"3"
702122,"980000","1",30000,,"4"
702122,"980000","1",30000,,"5"
702122,"980070","1",30000,,"1"
702122,"980070","1",30000,,"2"
702122,"980070","1",30000,,"3"
702122,"980070","1",30000,,"4"
702122,"980070","1",30000,,"5"
720861,"900030","1",9110,,"1"
720861,"900030","1",8582,,"2"
720861,"900030","1",8366,,"3"
720861,"900030","1",8582,,"4"
720861,"900030","1",9110,,"5"
720861,"980000","1",9110,,"1"
720861,"980000","1",8582,,"2"
720861,"980000","1",8366,,"3"
720861,"980000","1",8582,,"4"
720861,"980000","1",9110,,"5"
720861,"980070","1",9110,,"1"
720861,"980070","1",8582,,"2"
720861,"980070","1",8366,,"3"
720861,"980070","1",8582,,"4"
720861,"980070","1",9110,,"5"
720862,"900030","1",8354,,"1"
720862,"900030","1",8786,,"2"
720862,"900030","1",8438,,"3"
720862,"900030","1",9110,,"4"
720862,"900030","1",8474,,"5"
720862,"980000","1",8354,,"1"
720862,"980000","1",8786,,"2"
720862,"980000","1",8438,,"3"
720862,"980000","1",9110,,"4"
720862,"980000","1",8474,,"5"
720862,"980070","1",8354,,"1"
720862,"980070","1",8786,,"2"
720862,"980070","1",8438,,"3"
720862,"980070","1",9110,,"4"
720862,"980070","1",8474,,"5"
716621,"900030","1",3204,,"1"
716621,"900030","1",3204,,"2"
716621,"900030","1",3204,,"3"
716621,"900030","1",3204,,"4"
716621,"900030","1",3204,,"5"
716621,"900040","1",19600,,"1"
716621,"900040","1",19600,,"2"
716621,"900040","1",19600,,"3"
716621,"900040","1",19600,,"4"
716621,"900040","1",19600,,"5"
716621,"980000","1",22804,,"1"
716621,"980000","1",22804,,"2"
716621,"980000","1",22804,,"3"
716621,"980000","1",22804,,"4"
716621,"980000","1",22804,,"5"
716621,"980070","1",22804,,"1"
716621,"980070","1",22804,,"2"
716621,"980070","1",22804,,"3"
716621,"980070","1",22804,,"4"
716621,"980070","1",22804,,"5"
716622,"900030","1",3204,,"1"
716622,"900030","1",3204,,"2"
716622,"900030","1",3204,,"3"
716622,"900030","1",3204,,"4"
716622,"900030","1",3204,,"5"
716622,"900040","1",19600,,"1"
716622,"900040","1",19600,,"2"
716622,"900040","1",19600,,"3"
716622,"900040","1",19600,,"4"
716622,"900040","1",19600,,"5"
716622,"980000","1",22804,,"1"
716622,"980000","1",22804,,"2"
716622,"980000","1",22804,,"3"
716622,"980000","1",22804,,"4"
716622,"980000","1",22804,,"5"
716622,"980070","1",22804,,"1"
716622,"980070","1",22804,,"2"
716622,"980070","1",22804,,"3"
716622,"980070","1",22804,,"4"
716622,"980070","1",22804,,"5"
708451,"900030","1",18694,,"1"
708451,"900030","1",18694,,"2"
708451,"900030","1",18694,,"3"
708451,"900030","1",18694,,"4"
708451,"900030","1",18694,,"5"
708451,"900040","1",7000,,"1"
708451,"900040","1",7000,,"2"
708451,"900040","1",7000,,"3"
708451,"900040","1",7000,,"4"
708451,"900040","1",7000,,"5"
708451,"980000","1",25694,,"1"
708451,"980000","1",25694,,"2"
708451,"980000","1",25694,,"3"
708451,"980000","1",25694,,"4"
708451,"980000","1",25694,,"5"
708451,"980070","1",25694,,"1"
708451,"980070","1",25694,,"2"
708451,"980070","1",25694,,"3"
708451,"980070","1",25694,,"4"
708451,"980070","1",25694,,"5"
710301,"900030","1",7598,,"1"
710301,"900030","1",7598,,"2"
710301,"900030","1",7598,,"3"
710301,"900030","1",7598,,"4"
710301,"900030","1",7598,,"5"
710301,"900040","1",1200,,"1"
710301,"900040","1",1200,,"2"
710301,"900040","1",1200,,"3"
710301,"900040","1",1200,,"4"
710301,"900040","1",1200,,"5"
710301,"980000","1",8798,,"1"
710301,"980000","1",8798,,"2"
710301,"980000","1",8798,,"3"
710301,"980000","1",8798,,"4"
710301,"980000","1",8798,,"5"
710301,"980070","1",8798,,"1"
710301,"980070","1",8798,,"2"
710301,"980070","1",8798,,"3"
710301,"980070","1",8798,,"4"
710301,"980070","1",8798,,"5"
710302,"900030","1",7598,,"1"
710302,"900030","1",7598,,"2"
710302,"900030","1",7598,,"3"
710302,"900030","1",7598,,"4"
710302,"900030","1",7598,,"5"
710302,"900040","1",1200,,"1"
710302,"900040","1",1200,,"2"
710302,"900040","1",1200,,"3"
710302,"900040","1",1200,,"4"
710302,"900040","1",1200,,"5"
710302,"980000","1",8798,,"1"
710302,"980000","1",8798,,"2"
710302,"980000","1",8798,,"3"
710302,"980000","1",8798,,"4"
710302,"980000","1",8798,,"5"
710302,"980070","1",8798,,"1"
710302,"980070","1",8798,,"2"
710302,"980070","1",8798,,"3"
710302,"980070","1",8798,,"4"
710302,"980070","1",8798,,"5"
712161,"800940","1",6121,,"1"
712161,"800940","1",6121,,"2"
712161,"800940","1",6121,,"3"
712161,"800940","1",6121,,"4"
712161,"800940","1",6121,,"5"
712161,"900000","1",80000,,"1"
712161,"900000","1",80000,,"2"
712161,"900000","1",80000,,"3"
712161,"900000","1",80000,,"4"
712161,"900000","1",80000,,"5"
712161,"950000","1",3971,,"1"
712161,"950000","1",3971,,"2"
712161,"950000","1",3971,,"3"
712161,"950000","1",3971,,"4"
712161,"950000","1",3971,,"5"
712161,"950010","1",2647,,"1"
712161,"950010","1",2647,,"2"
712161,"950010","1",2647,,"3"
712161,"950010","1",2647,,"4"
712161,"950010","1",2647,,"5"
712161,"980000","1",80000,,"1"
712161,"980000","1",80000,,"2"
712161,"980000","1",80000,,"3"
712161,"980000","1",80000,,"4"
712161,"980000","1",80000,,"5"
712161,"980070","1",73382,,"1"
712161,"980070","1",73382,,"2"
712161,"980070","1",73382,,"3"
712161,"980070","1",73382,,"4"
712161,"980070","1",73382,,"5"
712162,"800940","1",6121,,"1"
712162,"800940","1",6121,,"2"
712162,"800940","1",6121,,"3"
712162,"800940","1",6121,,"4"
712162,"800940","1",6121,,"5"
712162,"900000","1",80000,,"1"
712162,"900000","1",80000,,"2"
712162,"900000","1",80000,,"3"
712162,"900000","1",80000,,"4"
712162,"900000","1",80000,,"5"
712162,"950000","1",3971,,"1"
712162,"950000","1",3971,,"2"
712162,"950000","1",3971,,"3"
712162,"950000","1",3971,,"4"
712162,"950000","1",3971,,"5"
712162,"950010","1",2647,,"1"
712162,"950010","1",2647,,"2"
712162,"950010","1",2647,,"3"
712162,"950010","1",2647,,"4"
712162,"950010","1",2647,,"5"
712162,"980000","1",80000,,"1"
712162,"980000","1",80000,,"2"
712162,"980000","1",80000,,"3"
712162,"980000","1",80000,,"4"
712162,"980000","1",80000,,"5"
712162,"980070","1",73382,,"1"
712162,"980070","1",73382,,"2"
712162,"980070","1",73382,,"3"
712162,"980070","1",73382,,"4"
712162,"980070","1",73382,,"5"
700921,"800940","1",6503,,"1"
700921,"800940","1",6503,,"2"
700921,"800940","1",6503,,"3"
700921,"800940","1",6503,,"4"
700921,"800940","1",6503,,"5"
700921,"900000","1",85000,,"1"
700921,"900000","1",85000,,"2"
700921,"900000","1",85000,,"3"
700921,"900000","1",85000,,"4"
700921,"900000","1",85000,,"5"
700921,"980000","1",85000,,"1"
700921,"980000","1",85000,,"2"
700921,"980000","1",85000,,"3"
700921,"980000","1",85000,,"4"
700921,"980000","1",85000,,"5"
700921,"980070","1",91000,,"1"
700921,"980070","1",91000,,"2"
700921,"980070","1",91000,,"3"
700921,"980070","1",91000,,"4"
700921,"980070","1",91000,,"5"
700922,"800940","1",6503,,"1"
700922,"800940","1",6503,,"2"
700922,"800940","1",6503,,"3"
700922,"800940","1",6503,,"4"
700922,"800940","1",6503,,"5"
700922,"900000","1",85000,,"1"
700922,"900000","1",85000,,"2"
700922,"900000","1",85000,,"3"
700922,"900000","1",85000,,"4"
700922,"900000","1",85000,,"5"
700922,"980000","1",85000,,"1"
700922,"980000","1",85000,,"2"
700922,"980000","1",85000,,"3"
700922,"980000","1",85000,,"4"
700922,"980000","1",85000,,"5"
700922,"980070","1",91000,,"1"
700922,"980070","1",91000,,"2"
700922,"980070","1",91000,,"3"
700922,"980070","1",91000,,"4"
700922,"980070","1",91000,,"5"
714072,"800940","1",2678,,"1"
714072,"800940","1",2678,,"2"
714072,"800940","1",2678,,"3"
714072,"800940","1",2678,,"4"
714072,"800940","1",2678,,"5"
714072,"900000","1",35000,,"1"
714072,"900000","1",35000,,"2"
714072,"900000","1",35000,,"3"
714072,"900000","1",35000,,"4"
714072,"900000","1",35000,,"5"
714072,"900030","1",18168,,"1"
714072,"900030","1",18168,,"2"
714072,"900030","1",18168,,"3"
714072,"900030","1",18168,,"4"
714072,"900030","1",18168,,"5"
714072,"900080","1",10,,"1"
714072,"900080","1",10,,"2"
714072,"900080","1",10,,"3"
714072,"900080","1",10,,"4"
714072,"900080","1",10,,"5"
714072,"950000","1",2480,,"1"
714072,"950000","1",2480,,"2"
714072,"950000","1",2480,,"3"
714072,"950000","1",2480,,"4"
714072,"950000","1",2480,,"5"
714072,"950010","1",1453,,"1"
714072,"950010","1",1453,,"2"
714072,"950010","1",1453,,"3"
714072,"950010","1",1453,,"4"
714072,"950010","1",1453,,"5"
714072,"980000","1",53178,,"1"
714072,"980000","1",53178,,"2"
714072,"980000","1",53178,,"3"
714072,"980000","1",53178,,"4"
714072,"980000","1",53178,,"5"
714072,"980070","1",54245,,"1"
714072,"980070","1",54245,,"2"
714072,"980070","1",54245,,"3"
714072,"980070","1",54245,,"4"
714072,"980070","1",54245,,"5"
714791,"900030","1",22228,,"1"
714791,"900030","1",22228,,"2"
714791,"900030","1",22228,,"3"
714791,"900030","1",22228,,"4"
714791,"900030","1",22228,,"5"
714791,"900040","1",1200,,"1"
714791,"900040","1",30969,,"2"
714791,"900040","1",6516,,"3"
714791,"900040","1",21344,,"4"
714791,"900040","1",18907,,"5"
714791,"900080","1",2079,,"1"
714791,"900080","1",2366,,"2"
714791,"900080","1",2085,,"3"
714791,"900080","1",2400,,"4"
714791,"900080","1",2325,,"5"
714791,"980000","1",25507,,"1"
714791,"980000","1",55563,,"2"
714791,"980000","1",30829,,"3"
714791,"980000","1",45972,,"4"
714791,"980000","1",43460,,"5"
714791,"980070","1",25507,,"1"
714791,"980070","1",55563,,"2"
714791,"980070","1",30829,,"3"
714791,"980070","1",45972,,"4"
714791,"980070","1",43460,,"5"
714792,"900030","1",22228,,"1"
714792,"900030","1",22228,,"2"
714792,"900030","1",22228,,"3"
714792,"900030","1",22228,,"4"
714792,"900030","1",22228,,"5"
714792,"900040","1",32857,,"1"
714792,"900040","1",36090,,"2"
714792,"900040","1",50378,,"3"
714792,"900040","1",972,,"4"
714792,"900040","1",12817,,"5"
714792,"900080","1",2202,,"1"
714792,"900080","1",2065,,"2"
714792,"900080","1",2270,,"3"
714792,"900080","1",2257,,"4"
714792,"900080","1",2855,,"5"
714792,"980000","1",57287,,"1"
714792,"980000","1",60383,,"2"
714792,"980000","1",74876,,"3"
714792,"980000","1",25457,,"4"
714792,"980000","1",37900,,"5"
714792,"980070","1",57287,,"1"
714792,"980070","1",60383,,"2"
714792,"980070","1",74876,,"3"
714792,"980070","1",25457,,"4"
714792,"980070","1",37900,,"5"
703141,"800940","1",5520,,"1"
703141,"800940","1",5520,,"2"
703141,"800940","1",5520,,"3"
703141,"800940","1",5520,,"4"
703141,"800940","1",5520,,"5"
703141,"900000","1",72160,,"1"
703141,"900000","1",72160,,"2"
703141,"900000","1",72160,,"3"
703141,"900000","1",72160,,"4"
703141,"900000","1",72160,,"5"
703141,"950000","1",5760,,"1"
703141,"950000","1",5760,,"2"
703141,"950000","1",5760,,"3"
703141,"950000","1",5760,,"4"
703141,"950000","1",5760,,"5"
703141,"980000","1",72160,,"1"
703141,"980000","1",72160,,"2"
703141,"980000","1",72160,,"3"
703141,"980000","1",72160,,"4"
703141,"980000","1",72160,,"5"
703141,"980070","1",78490,"T","1"
703141,"980070","1",78490,"T","2"
703141,"980070","1",78490,"T","3"
703141,"980070","1",78490,"T","4"
703141,"980070","1",78490,"T","5"
703142,"800940","1",5520,,"1"
703142,"800940","1",5520,,"2"
703142,"800940","1",5520,,"3"
703142,"800940","1",5520,,"4"
703142,"800940","1",5520,,"5"
703142,"900000","1",72160,,"1"
703142,"900000","1",72160,,"2"
703142,"900000","1",72160,,"3"
703142,"900000","1",72160,,"4"
703142,"900000","1",72160,,"5"
703142,"950000","1",5760,,"1"
703142,"950000","1",5760,,"2"
703142,"950000","1",5760,,"3"
703142,"950000","1",5760,,"4"
703142,"950000","1",5760,,"5"
703142,"980000","1",72160,,"1"
703142,"980000","1",72160,,"2"
703142,"980000","1",72160,,"3"
703142,"980000","1",72160,,"4"
703142,"980000","1",72160,,"5"
703142,"980070","1",78490,"T","1"
703142,"980070","1",78490,"T","2"
703142,"980070","1",78490,"T","3"
703142,"980070","1",78490,"T","4"
703142,"980070","1",78490,"T","5"
716201,"800940","1",3175,,"1"
716201,"800940","1",3175,,"2"
716201,"800940","1",3175,,"3"
716201,"800940","1",3175,,"4"
716201,"800940","1",3175,,"5"
716201,"900000","1",41500,,"1"
716201,"900000","1",41500,,"2"
716201,"900000","1",41500,,"3"
716201,"900000","1",41500,,"4"
716201,"900000","1",41500,,"5"
716201,"980000","1",41500,,"1"
716201,"980000","1",41500,,"2"
716201,"980000","1",41500,,"3"
716201,"980000","1",41500,,"4"
716201,"980000","1",41500,,"5"
716201,"980070","1",41500,,"1"
716201,"980070","1",41500,,"2"
716201,"980070","1",41500,,"3"
716201,"980070","1",41500,,"4"
716201,"980070","1",41500,,"5"
716202,"800940","1",3175,,"1"
716202,"800940","1",3175,,"2"
716202,"800940","1",3175,,"3"
716202,"800940","1",3175,,"4"
716202,"800940","1",3175,,"5"
716202,"900000","1",41500,,"1"
716202,"900000","1",41500,,"2"
716202,"900000","1",41500,,"3"
716202,"900000","1",41500,,"4"
716202,"900000","1",41500,,"5"
716202,"980000","1",41500,,"1"
716202,"980000","1",41500,,"2"
716202,"980000","1",41500,,"3"
716202,"980000","1",41500,,"4"
716202,"980000","1",41500,,"5"
716202,"980070","1",41500,,"1"
716202,"980070","1",41500,,"2"
716202,"980070","1",41500,,"3"
716202,"980070","1",41500,,"4"
716202,"980070","1",41500,,"5"
711031,"800940","1",1251,,"1"
711031,"800940","1",433,,"2"
711031,"800940","1",640,,"3"
711031,"800940","1",325,,"4"
711031,"800940","1",277,,"5"
711031,"900000","1",86286,,"1"
711031,"900000","1",29876,,"2"
711031,"900000","1",44118,,"3"
711031,"900000","1",22410,,"4"
711031,"900000","1",19100,,"5"
711031,"980000","1",86286,,"1"
711031,"980000","1",29876,,"2"
711031,"980000","1",44118,,"3"
711031,"980000","1",22410,,"4"
711031,"980000","1",19100,,"5"
711031,"980070","1",86286,,"1"
711031,"980070","1",29876,,"2"
711031,"980070","1",44118,,"3"
711031,"980070","1",22410,,"4"
711031,"980070","1",19100,,"5"
711032,"800940","1",480,,"1"
711032,"800940","1",551,,"2"
711032,"800940","1",589,,"3"
711032,"800940","1",242,,"4"
711032,"800940","1",604,,"5"
711032,"900000","1",33100,,"1"
711032,"900000","1",38000,,"2"
711032,"900000","1",40598,,"3"
711032,"900000","1",16676,,"4"
711032,"900000","1",41650,,"5"
711032,"980000","1",33100,,"1"
711032,"980000","1",38000,,"2"
711032,"980000","1",40598,,"3"
711032,"980000","1",16676,,"4"
711032,"980000","1",41650,,"5"
711032,"980070","1",33100,,"1"
711032,"980070","1",38000,,"2"
711032,"980070","1",40598,,"3"
711032,"980070","1",16676,,"4"
711032,"980070","1",41650,,"5"
705692,"800940","1",557,,"1"
705692,"800940","1",557,,"2"
705692,"800940","1",557,,"3"
705692,"800940","1",557,,"4"
705692,"800940","1",557,,"5"
705692,"900000","1",7280,,"1"
705692,"900000","1",7280,,"2"
705692,"900000","1",7280,,"3"
705692,"900000","1",7280,,"4"
705692,"900000","1",7280,,"5"
705692,"980000","1",7280,,"1"
705692,"980000","1",7280,,"2"
705692,"980000","1",7280,,"3"
705692,"980000","1",7280,,"4"
705692,"980000","1",7280,,"5"
705692,"980070","1",7280,,"1"
705692,"980070","1",7280,,"2"
705692,"980070","1",7280,,"3"
705692,"980070","1",7280,,"4"
705692,"980070","1",7280,,"5"
720391,"800940","1",7233,,"1"
720391,"800940","1",7233,,"2"
720391,"800940","1",7233,,"3"
720391,"800940","1",7233,,"4"
720391,"800940","1",7233,,"5"
720391,"900000","1",114000,,"1"
