"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",649092
1,.,"A",649101
1,.,"A",649102
1,.,"A",649111
1,.,"A",649112
1,.,"A",649121
1,.,"A",649122
1,.,"A",649131
1,.,"A",649132
1,.,"A",649141
1,.,"A",649152
1,.,"A",649161
1,.,"A",649162
1,.,"A",649171
1,.,"A",649172
1,.,"A",649181
1,.,"A",649182
1,.,"A",649191
1,.,"A",649192
1,.,"A",649201
1,.,"A",649211
1,.,"A",649212
1,.,"A",649221
1,.,"A",649222
1,.,"A",649231
1,.,"A",649232
1,.,"A",649241
1,.,"A",649242
1,.,"A",649252
1,.,"A",649261
1,.,"A",649262
1,.,"A",649271
1,.,"A",649272
1,.,"A",649281
1,.,"A",649282
1,.,"A",649291
1,.,"A",649292
1,.,"A",649301
1,.,"A",649302
1,.,"A",649311
1,.,"A",649312
1,.,"A",649321
1,.,"A",649322
1,.,"A",649331
1,.,"A",649332
1,.,"A",649341
1,.,"A",649342
1,.,"A",649352
1,.,"A",649361
1,.,"A",649362
1,.,"A",649371
1,.,"A",649372
1,.,"A",649381
1,.,"A",649382
1,.,"A",649391
1,.,"A",649392
5,11,"D",649401
5,31,"D",649402
1,.,"A",649411
1,.,"A",649412
1,.,"A",649421
1,.,"A",649422
1,.,"A",649431
1,.,"A",649432
1,.,"A",649441
1,.,"A",649442
1,.,"A",649451
1,.,"A",649461
1,.,"A",649462
1,.,"A",649471
1,.,"A",649472
1,.,"A",649481
1,.,"A",649482
1,.,"A",649491
1,.,"A",649492
1,.,"A",649501
1,.,"A",649502
1,.,"A",649511
1,.,"A",649512
1,.,"A",649521
1,.,"A",649522
1,.,"A",649531
1,.,"A",649532
1,.,"A",649541
1,.,"A",649542
1,.,"A",649551
1,.,"A",649552
1,.,"A",649561
1,.,"A",649562
1,.,"A",649571
1,.,"A",649572
1,.,"A",649581
1,.,"A",649582
2,12,"D",649591
2,32,"D",649592
1,.,"A",649601
1,.,"A",649602
1,.,"A",649611
1,.,"A",649612
1,.,"A",649621
1,.,"A",649622
1,.,"A",649631
1,.,"A",649632
3,28,"D",649642
1,.,"A",649651
1,.,"A",649652
1,.,"A",649661
1,.,"A",649662
1,.,"A",649671
1,.,"A",649672
1,.,"A",649682
1,.,"A",649691
1,.,"A",649692
3,6,"D",649701
3,26,"D",649702
1,.,"A",649711
1,.,"A",649712
1,.,"A",649722
1,.,"A",649731
1,.,"A",649732
1,.,"A",649741
1,.,"A",649742
1,.,"A",649751
1,.,"A",649752
1,.,"A",649761
1,.,"A",649762
1,.,"A",649771
1,.,"A",649772
1,.,"A",649781
1,.,"A",649782
1,.,"A",649791
1,.,"A",649792
1,.,"A",649801
1,.,"A",649802
1,.,"A",649811
1,.,"A",649812
1,.,"A",649821
1,.,"A",649822
1,.,"A",649831
1,.,"A",649832
1,.,"A",649841
1,.,"A",649842
1,.,"A",649852
1,.,"A",649861
1,.,"A",649862
1,.,"A",649871
1,.,"A",649872
1,.,"A",649882
1,.,"A",649891
1,.,"A",649892
1,.,"A",649901
1,.,"A",649902
1,.,"A",649911
1,.,"A",649912
1,.,"A",649921
1,.,"A",649922
1,.,"A",649931
1,.,"A",649932
1,.,"A",649941
1,.,"A",649942
1,.,"A",649951
1,.,"A",649952
1,.,"A",649961
1,.,"A",649962
1,.,"A",649971
1,.,"A",649972
1,.,"A",649981
1,.,"A",649982
1,.,"A",649991
1,.,"A",649992
1,.,"A",650001
1,.,"A",650002
1,.,"A",650011
1,.,"A",650012
1,.,"A",650021
1,.,"A",650022
1,.,"A",650031
1,.,"A",650032
1,.,"A",650041
1,.,"A",650042
1,.,"A",650051
1,.,"A",650052
1,.,"A",650061
1,.,"A",650062
1,.,"A",650071
1,.,"A",650072
1,.,"A",650081
1,.,"A",650082
1,.,"A",650091
1,.,"A",650092
1,.,"A",650101
1,.,"A",650102
1,.,"A",650111
1,.,"A",650112
1,.,"A",650121
1,.,"A",650122
1,.,"A",650132
1,.,"A",650141
1,.,"A",650142
1,.,"A",650151
1,.,"A",650152
1,.,"A",650161
1,.,"A",650162
1,.,"A",650171
1,.,"A",650172
1,.,"A",650181
1,.,"A",650182
1,.,"A",650191
1,.,"A",650192
1,.,"A",650201
1,.,"A",650202
1,.,"A",650211
1,.,"A",650212
1,.,"A",650222
1,.,"A",650231
1,.,"A",650232
1,.,"A",650241
1,.,"A",650242
1,.,"A",650251
1,.,"A",650252
1,.,"A",650261
1,.,"A",650262
1,.,"A",650271
1,.,"A",650272
1,.,"A",650282
1,.,"A",650291
1,.,"A",650292
1,.,"A",650301
1,.,"A",650302
1,.,"A",650311
1,.,"A",650312
1,.,"A",650321
1,.,"A",650322
1,.,"A",650331
1,.,"A",650332
1,.,"A",650341
1,.,"A",650342
1,.,"A",650351
1,.,"A",650352
1,.,"A",650361
1,.,"A",650362
3,14,"D",650371
3,35,"D",650372
1,.,"A",650381
1,.,"A",650382
1,.,"A",650392
1,.,"A",650401
1,.,"A",650402
1,.,"A",650411
1,.,"A",650412
1,.,"A",650421
1,.,"A",650422
1,.,"A",650431
1,.,"A",650432
1,.,"A",650441
1,.,"A",650442
1,.,"A",650451
1,.,"A",650452
1,.,"A",650461
1,.,"A",650462
1,.,"A",650471
1,.,"A",650472
1,.,"A",650481
1,.,"A",650482
1,.,"A",650491
1,.,"A",650492
1,.,"A",650501
1,.,"A",650502
1,.,"A",650511
1,.,"A",650512
2,33,"D",650522
1,.,"A",650531
1,.,"A",650532
1,.,"A",650541
1,.,"A",650542
1,.,"A",650551
1,.,"A",650552
1,.,"A",650561
1,.,"A",650562
1,.,"A",650571
1,.,"A",650572
1,.,"A",650582
1,.,"A",650591
1,.,"A",650592
2,17,"D",650601
2,39,"D",650602
1,.,"A",650611
1,.,"A",650612
1,.,"A",650621
1,.,"A",650622
1,.,"A",650631
1,.,"A",650632
3,9,"D",650641
3,29,"D",650642
1,.,"A",650651
1,.,"A",650652
1,.,"A",650661
1,.,"A",650662
1,.,"A",650672
1,.,"A",650681
1,.,"A",650682
1,.,"A",650691
1,.,"A",650692
1,.,"A",650701
1,.,"A",650702
1,.,"A",650711
1,.,"A",650712
1,.,"A",650721
1,.,"A",650722
1,.,"A",650731
1,.,"A",650732
1,.,"A",650741
1,.,"A",650742
1,.,"A",650751
1,.,"A",650752
1,.,"A",650761
1,.,"A",650762
1,.,"A",650771
1,.,"A",650772
1,.,"A",650781
1,.,"A",650782
1,.,"A",650791
1,.,"A",650792
1,.,"A",650801
1,.,"A",650802
1,.,"A",650811
1,.,"A",650812
1,.,"A",650821
1,.,"A",650822
1,.,"A",650831
1,.,"A",650832
1,.,"A",650842
1,.,"A",650851
1,.,"A",650852
1,.,"A",650862
1,.,"A",650871
1,.,"A",650872
1,.,"A",650881
1,.,"A",650882
1,.,"A",650891
1,.,"A",650892
1,.,"A",650901
1,.,"A",650902
1,.,"A",650911
1,.,"A",650912
1,.,"A",650921
1,.,"A",650922
1,.,"A",650931
1,.,"A",650932
1,.,"A",650941
1,.,"A",650942
1,.,"A",650951
1,.,"A",650952
1,.,"A",650962
1,.,"A",650971
1,.,"A",650972
1,.,"A",650981
1,.,"A",650982
3,6,"D",650991
3,26,"D",650992
1,.,"A",651001
1,.,"A",651002
1,.,"A",651011
1,.,"A",651012
1,.,"A",651021
1,.,"A",651022
1,.,"A",651031
1,.,"A",651032
1,.,"A",651041
1,.,"A",651042
1,.,"A",651051
1,.,"A",651052
1,.,"A",651061
1,.,"A",651062
1,.,"A",651071
1,.,"A",651081
1,.,"A",651082
1,.,"A",651091
1,.,"A",651092
1,.,"A",651101
1,.,"A",651102
1,.,"A",651111
1,.,"A",651112
1,.,"A",651121
1,.,"A",651122
1,.,"A",651131
1,.,"A",651132
1,.,"A",651141
1,.,"A",651142
1,.,"A",651151
1,.,"A",651152
1,.,"A",651161
1,.,"A",651162
1,.,"A",651171
1,.,"A",651172
1,.,"A",651181
1,.,"A",651182
1,.,"A",651192
1,.,"A",651201
1,.,"A",651202
1,.,"A",651211
1,.,"A",651212
1,.,"A",651221
1,.,"A",651222
1,.,"A",651231
1,.,"A",651232
1,.,"A",651241
1,.,"A",651242
1,.,"A",651252
1,.,"A",651261
1,.,"A",651262
1,.,"A",651271
1,.,"A",651281
1,.,"A",651282
1,.,"A",651291
1,.,"A",651292
1,.,"A",651301
1,.,"A",651302
1,.,"A",651311
1,.,"A",651312
1,.,"A",651321
1,.,"A",651322
1,.,"A",651331
1,.,"A",651332
1,.,"A",651341
1,.,"A",651342
1,.,"A",651351
1,.,"A",651352
1,.,"A",651362
1,.,"A",651371
1,.,"A",651372
1,.,"A",651381
1,.,"A",651382
1,.,"A",651391
1,.,"A",651392
1,.,"A",651401
1,.,"A",651402
1,.,"A",651411
1,.,"A",651412
1,.,"A",651421
1,.,"A",651422
1,.,"A",651431
1,.,"A",651432
1,.,"A",651441
1,.,"A",651442
1,.,"A",651451
1,.,"A",651452
1,.,"A",651461
1,.,"A",651462
1,.,"A",651471
1,.,"A",651472
1,.,"A",651481
1,.,"A",651482
1,.,"A",651491
1,.,"A",651492
1,.,"A",651501
1,.,"A",651502
1,.,"A",651511
1,.,"A",651512
1,.,"A",651521
1,.,"A",651522
1,.,"A",651531
1,.,"A",651532
1,.,"A",651541
1,.,"A",651542
1,.,"A",651552
1,.,"A",651561
1,.,"A",651562
1,.,"A",651571
1,.,"A",651572
1,.,"A",651581
1,.,"A",651582
1,.,"A",651591
1,.,"A",651592
1,.,"A",651601
1,.,"A",651602
1,.,"A",651611
1,.,"A",651612
1,.,"A",651621
1,.,"A",651622
1,.,"A",651631
1,.,"A",651632
1,.,"A",651641
1,.,"A",651642
1,.,"A",651651
1,.,"A",651652
1,.,"A",651661
1,.,"A",651662
1,.,"A",651671
1,.,"A",651672
1,.,"A",651682
1,.,"A",651691
1,.,"A",651692
1,.,"A",651701
1,.,"A",651702
1,.,"A",651711
1,.,"A",651712
1,.,"A",651721
1,.,"A",651722
1,.,"A",651731
1,.,"A",651732
1,.,"A",651741
1,.,"A",651742
1,.,"A",651751
1,.,"A",651752
1,.,"A",651761
1,.,"A",651762
1,.,"A",651771
1,.,"A",651772
1,.,"A",651782
1,.,"A",651791
1,.,"A",651792
1,.,"A",651801
1,.,"A",651802
1,.,"A",651811
1,.,"A",651812
1,.,"A",651821
1,.,"A",651822
1,.,"A",651831
1,.,"A",651832
1,.,"A",651841
1,.,"A",651842
1,.,"A",651851
1,.,"A",651852
1,.,"A",651861
1,.,"A",651862
1,.,"A",651871
1,.,"A",651872
1,.,"A",651881
1,.,"A",651882
1,.,"A",651891
1,.,"A",651892
1,.,"A",651901
1,.,"A",651902
1,.,"A",651911
1,.,"A",651912
1,.,"A",651921
1,.,"A",651922
1,.,"A",651931
1,.,"A",651932
1,.,"A",651941
1,.,"A",651942
1,.,"A",651951
1,.,"A",651952
1,.,"A",651961
1,.,"A",651962
1,.,"A",651971
1,.,"A",651972
1,.,"A",651981
1,.,"A",651982
1,.,"A",651991
1,.,"A",651992
2,1,"D",652001
2,20,"D",652002
1,.,"A",652011
1,.,"A",652012
1,.,"A",652022
1,.,"A",652031
1,.,"A",652032
1,.,"A",652041
1,.,"A",652042
1,.,"A",652051
1,.,"A",652052
1,.,"A",652061
1,.,"A",652062
1,.,"A",652071
1,.,"A",652072
1,.,"A",652081
1,.,"A",652082
1,.,"A",652091
1,.,"A",652092
1,.,"A",652101
1,.,"A",652102
1,.,"A",652111
1,.,"A",652112
1,.,"A",652121
1,.,"A",652122
1,.,"A",652131
1,.,"A",652132
1,.,"A",652141
1,.,"A",652142
1,.,"A",652152
1,.,"A",652161
1,.,"A",652162
1,.,"A",652171
1,.,"A",652172
1,.,"A",652181
1,.,"A",652182
1,.,"A",652191
1,.,"A",652192
1,.,"A",652201
1,.,"A",652202
1,.,"A",652211
1,.,"A",652212
1,.,"A",652221
1,.,"A",652222
1,.,"A",652231
1,.,"A",652232
1,.,"A",652241
1,.,"A",652242
1,.,"A",652251
1,.,"A",652252
1,.,"A",652261
1,.,"A",652262
1,.,"A",652271
1,.,"A",652272
1,.,"A",652281
1,.,"A",652282
1,.,"A",652291
1,.,"A",652292
1,.,"A",652301
1,.,"A",652302
1,.,"A",652311
1,.,"A",652312
1,.,"A",652321
1,.,"A",652322
1,.,"A",652331
1,.,"A",652341
1,.,"A",652342
1,.,"A",652351
1,.,"A",652352
1,.,"A",652361
1,.,"A",652362
1,.,"A",652371
1,.,"A",652372
1,.,"A",652381
1,.,"A",652382
1,.,"A",652391
1,.,"A",652392
1,.,"A",652401
1,.,"A",652402
1,.,"A",652411
1,.,"A",652412
1,.,"A",652421
1,.,"A",652422
1,.,"A",652431
1,.,"A",652432
1,.,"A",652441
1,.,"A",652442
1,.,"A",652451
1,.,"A",652452
1,.,"A",652461
1,.,"A",652462
1,.,"A",652471
1,.,"A",652472
1,.,"A",652481
1,.,"A",652482
1,.,"A",652491
1,.,"A",652492
1,.,"A",652501
1,.,"A",652502
1,.,"A",652511
1,.,"A",652512
1,.,"A",652521
1,.,"A",652522
1,.,"A",652531
1,.,"A",652532
1,.,"A",652541
1,.,"A",652542
1,.,"A",652551
1,.,"A",652552
1,.,"A",652561
1,.,"A",652562
1,.,"A",652571
1,.,"A",652572
1,.,"A",652581
1,.,"A",652582
1,.,"A",652591
1,.,"A",652592
1,.,"A",652601
1,.,"A",652602
1,.,"A",652611
1,.,"A",652612
1,.,"A",652621
1,.,"A",652622
1,.,"A",652631
1,.,"A",652632
1,.,"A",652641
1,.,"A",652642
1,.,"A",652651
1,.,"A",652652
1,.,"A",652661
1,.,"A",652662
1,.,"A",652671
1,.,"A",652672
1,.,"A",652681
1,.,"A",652682
1,.,"A",652691
1,.,"A",652692
1,.,"A",652701
1,.,"A",652702
1,.,"A",652711
1,.,"A",652712
1,.,"A",652721
1,.,"A",652722
1,.,"A",652731
1,.,"A",652732
1,.,"A",652741
1,.,"A",652742
1,.,"A",652752
1,.,"A",652761
1,.,"A",652762
1,.,"A",652771
1,.,"A",652772
1,.,"A",652781
1,.,"A",652782
1,.,"A",652791
1,.,"A",652792
1,.,"A",652801
1,.,"A",652802
1,.,"A",652811
1,.,"A",652812
1,.,"A",652821
1,.,"A",652822
1,.,"A",652831
1,.,"A",652842
1,.,"A",652851
1,.,"A",652852
1,.,"A",652861
1,.,"A",652862
2,2,"D",652871
2,21,"D",652872
1,.,"A",652881
1,.,"A",652882
1,.,"A",652891
1,.,"A",652892
1,.,"A",652901
1,.,"A",652902
1,.,"A",652911
1,.,"A",652912
1,.,"A",652921
1,.,"A",652931
1,.,"A",652932
1,.,"A",652941
1,.,"A",652942
1,.,"A",652951
1,.,"A",652952
1,.,"A",652961
1,.,"A",652962
1,.,"A",652971
1,.,"A",652972
1,.,"A",652982
1,.,"A",652991
1,.,"A",652992
1,.,"A",653001
1,.,"A",653002
1,.,"A",653011
1,.,"A",653012
1,.,"A",653021
1,.,"A",653022
1,.,"A",653031
1,.,"A",653032
1,.,"A",653041
1,.,"A",653042
1,.,"A",653051
1,.,"A",653052
1,.,"A",653061
1,.,"A",653062
1,.,"A",653071
1,.,"A",653072
1,.,"A",653081
1,.,"A",653082
1,.,"A",653091
1,.,"A",653092
1,.,"A",653102
1,.,"A",653111
1,.,"A",653112
1,.,"A",653121
1,.,"A",653122
1,.,"A",653131
1,.,"A",653132
1,.,"A",653141
1,.,"A",653142
1,.,"A",653151
1,.,"A",653152
1,.,"A",653161
1,.,"A",653162
3,14,"D",653171
3,35,"D",653172
1,.,"A",653181
1,.,"A",653182
1,.,"A",653191
1,.,"A",653192
1,.,"A",653201
1,.,"A",653202
1,.,"A",653211
1,.,"A",653212
2,16,"D",653221
2,37,"D",653222
1,.,"A",653231
1,.,"A",653232
1,.,"A",653241
1,.,"A",653242
1,.,"A",653251
1,.,"A",653252
1,.,"A",653261
1,.,"A",653262
1,.,"A",653271
1,.,"A",653272
1,.,"A",653281
1,.,"A",653282
1,.,"A",653291
1,.,"A",653292
1,.,"A",653301
1,.,"A",653302
1,.,"A",653311
1,.,"A",653312
1,.,"A",653321
1,.,"A",653322
1,.,"A",653331
1,.,"A",653332
1,.,"A",653341
1,.,"A",653342
1,.,"A",653352
1,.,"A",653361
1,.,"A",653362
1,.,"A",653371
1,.,"A",653372
1,.,"A",653381
1,.,"A",653382
1,.,"A",653391
1,.,"A",653392
1,.,"A",653401
1,.,"A",653402
1,.,"A",653411
1,.,"A",653412
1,.,"A",653421
1,.,"A",653422
1,.,"A",653431
1,.,"A",653432
1,.,"A",653441
1,.,"A",653442
1,.,"A",653451
1,.,"A",653452
1,.,"A",653461
1,.,"A",653462
1,.,"A",653471
1,.,"A",653472
1,.,"A",653481
1,.,"A",653482
1,.,"A",653491
1,.,"A",653492
1,.,"A",653501
1,.,"A",653502
1,.,"A",653512
1,.,"A",653521
1,.,"A",653522
1,.,"A",653531
1,.,"A",653532
1,.,"A",653541
1,.,"A",653542
1,.,"A",653551
1,.,"A",653552
1,.,"A",653561
1,.,"A",653562
1,.,"A",653571
1,.,"A",653572
1,.,"A",653581
1,.,"A",653582
1,.,"A",653591
1,.,"A",653592
1,.,"A",653601
1,.,"A",653602
1,.,"A",653611
1,.,"A",653612
2,4,"D",653621
2,23,"D",653622
1,.,"A",653631
1,.,"A",653632
1,.,"A",653641
1,.,"A",653642
1,.,"A",653651
1,.,"A",653662
1,.,"A",653671
1,.,"A",653672
1,.,"A",653681
1,.,"A",653682
1,.,"A",653691
1,.,"A",653692
1,.,"A",653701
1,.,"A",653702
1,.,"A",653711
1,.,"A",653721
1,.,"A",653722
1,.,"A",653731
1,.,"A",653732
1,.,"A",653741
1,.,"A",653742
1,.,"A",653751
1,.,"A",653752
1,.,"A",653761
1,.,"A",653762
1,.,"A",653771
1,.,"A",653772
1,.,"A",653782
1,.,"A",653791
1,.,"A",653792
1,.,"A",653801
1,.,"A",653802
1,.,"A",653811
1,.,"A",653812
1,.,"A",653821
1,.,"A",653822
1,.,"A",653831
1,.,"A",653832
1,.,"A",653841
1,.,"A",653842
1,.,"A",653851
1,.,"A",653852
1,.,"A",653861
1,.,"A",653871
1,.,"A",653872
1,.,"A",653881
1,.,"A",653882
4,34,"D",653892
1,.,"A",653901
1,.,"A",653902
1,.,"A",653911
1,.,"A",653912
1,.,"A",653922
1,.,"A",653931
1,.,"A",653932
1,.,"A",653941
1,.,"A",653942
1,.,"A",653951
1,.,"A",653952
1,.,"A",653961
1,.,"A",653962
1,.,"A",653971
1,.,"A",653972
1,.,"A",653981
1,.,"A",653991
1,.,"A",653992
1,.,"A",654001
1,.,"A",654002
1,.,"A",654011
1,.,"A",654012
1,.,"A",654021
1,.,"A",654022
1,.,"A",654031
1,.,"A",654032
1,.,"A",654041
1,.,"A",654042
1,.,"A",654051
1,.,"A",654052
1,.,"A",654061
1,.,"A",654071
1,.,"A",654072
1,.,"A",654081
1,.,"A",654082
1,.,"A",654091
1,.,"A",654092
1,.,"A",654101
1,.,"A",654102
1,.,"A",654111
1,.,"A",654112
1,.,"A",654121
1,.,"A",654122
2,38,"D",654132
1,.,"A",654141
1,.,"A",654142
1,.,"A",654151
1,.,"A",654152
1,.,"A",654161
1,.,"A",654171
1,.,"A",654172
1,.,"A",654181
1,.,"A",654182
1,.,"A",654191
1,.,"A",654192
1,.,"A",654201
1,.,"A",654202
1,.,"A",654211
1,.,"A",654212
1,.,"A",654221
1,.,"A",654222
1,.,"A",654231
1,.,"A",654232
1,.,"A",654241
1,.,"A",654242
1,.,"A",654251
1,.,"A",654252
1,.,"A",654261
1,.,"A",654262
1,.,"A",654271
1,.,"A",654272
1,.,"A",654281
1,.,"A",654282
1,.,"A",654292
1,.,"A",654301
1,.,"A",654302
1,.,"A",654311
1,.,"A",654312
1,.,"A",654321
1,.,"A",654322
1,.,"A",654331
1,.,"A",654332
1,.,"A",654341
1,.,"A",654342
1,.,"A",654352
1,.,"A",654361
1,.,"A",654362
1,.,"A",654371
1,.,"A",654372
1,.,"A",654381
1,.,"A",654382
1,.,"A",654391
1,.,"A",654392
1,.,"A",654401
1,.,"A",654402
1,.,"A",654411
1,.,"A",654412
1,.,"A",654421
1,.,"A",654422
1,.,"A",654431
1,.,"A",654432
1,.,"A",654441
1,.,"A",654442
1,.,"A",654451
1,.,"A",654452
1,.,"A",654461
1,.,"A",654462
1,.,"A",654471
1,.,"A",654472
1,.,"A",654481
1,.,"A",654482
1,.,"A",654491
1,.,"A",654492
1,.,"A",654501
1,.,"A",654502
1,.,"A",654511
1,.,"A",654512
1,.,"A",654521
1,.,"A",654522
1,.,"A",654531
1,.,"A",654532
1,.,"A",654541
1,.,"A",654542
1,.,"A",654552
1,.,"A",654561
1,.,"A",654562
1,.,"A",654571
1,.,"A",654572
1,.,"A",654581
1,.,"A",654582
1,.,"A",654591
1,.,"A",654592
1,.,"A",654601
1,.,"A",654602
1,.,"A",654611
1,.,"A",654612
1,.,"A",654621
1,.,"A",654622
1,.,"A",654631
1,.,"A",654632
1,.,"A",654641
1,.,"A",654642
1,.,"A",654651
1,.,"A",654652
1,.,"A",654661
1,.,"A",654662
1,.,"A",654671
1,.,"A",654672
1,.,"A",654681
1,.,"A",654682
1,.,"A",654691
1,.,"A",654692
1,.,"A",654701
1,.,"A",654702
1,.,"A",654711
1,.,"A",654712
1,.,"A",654721
1,.,"A",654722
1,.,"A",654731
1,.,"A",654732
1,.,"A",654741
1,.,"A",654742
1,.,"A",654751
1,.,"A",654752
1,.,"A",654761
1,.,"A",654762
1,.,"A",654771
1,.,"A",654772
1,.,"A",654781
1,.,"A",654782
1,.,"A",654791
1,.,"A",654792
1,.,"A",654801
1,.,"A",654811
1,.,"A",654812
1,.,"A",654821
1,.,"A",654822
1,.,"A",654831
1,.,"A",654832
1,.,"A",654841
1,.,"A",654842
1,.,"A",654851
1,.,"A",654852
1,.,"A",654861
1,.,"A",654871
1,.,"A",654872
1,.,"A",654881
1,.,"A",654882
1,.,"A",654891
1,.,"A",654892
1,.,"A",654901
1,.,"A",654902
1,.,"A",654911
1,.,"A",654912
1,.,"A",654921
1,.,"A",654922
1,.,"A",654931
1,.,"A",654932
1,.,"A",654941
1,.,"A",654942
1,.,"A",654951
1,.,"A",654952
1,.,"A",654962
1,.,"A",654971
1,.,"A",654972
1,.,"A",654981
1,.,"A",654982
1,.,"A",654991
1,.,"A",654992
1,.,"A",655001
1,.,"A",655002
1,.,"A",655012
1,.,"A",655021
1,.,"A",655022
1,.,"A",655031
1,.,"A",655032
1,.,"A",655041
1,.,"A",655042
1,.,"A",655051
1,.,"A",655052
1,.,"A",655061
1,.,"A",655062
1,.,"A",655071
1,.,"A",655072
1,.,"A",655081
1,.,"A",655082
1,.,"A",655091
1,.,"A",655092
1,.,"A",655101
1,.,"A",655102
1,.,"A",655111
1,.,"A",655112
1,.,"A",655121
1,.,"A",655122
1,.,"A",655131
1,.,"A",655132
1,.,"A",655141
1,.,"A",655142
1,.,"A",655151
1,.,"A",655152
1,.,"A",655161
1,.,"A",655162
1,.,"A",655171
1,.,"A",655172
1,.,"A",655181
1,.,"A",655182
1,.,"A",655191
1,.,"A",655192
1,.,"A",655201
1,.,"A",655202
1,.,"A",655211
1,.,"A",655212
1,.,"A",655221
1,.,"A",655232
1,.,"A",655242
1,.,"A",655251
1,.,"A",655252
1,.,"A",655261
1,.,"A",655262
1,.,"A",655271
1,.,"A",655272
1,.,"A",655281
1,.,"A",655282
1,.,"A",655291
1,.,"A",655292
1,.,"A",655301
1,.,"A",655302
1,.,"A",655311
1,.,"A",655312
1,.,"A",655321
1,.,"A",655322
1,.,"A",655331
1,.,"A",655332
1,.,"A",655341
1,.,"A",655342
1,.,"A",655351
1,.,"A",655352
1,.,"A",655362
1,.,"A",655371
1,.,"A",655372
1,.,"A",655381
1,.,"A",655382
1,.,"A",655391
1,.,"A",655392
1,.,"A",655401
1,.,"A",655402
1,.,"A",655411
1,.,"A",655412
1,.,"A",655421
1,.,"A",655422
1,.,"A",655431
1,.,"A",655432
1,.,"A",655441
1,.,"A",655442
6,15,"D",655451
6,36,"D",655452
1,.,"A",655461
1,.,"A",655462
1,.,"A",655471
1,.,"A",655472
1,.,"A",655482
1,.,"A",655491
1,.,"A",655492
1,.,"A",655501
1,.,"A",655502
1,.,"A",655511
1,.,"A",655512
1,.,"A",655521
1,.,"A",655522
1,.,"A",655531
1,.,"A",655532
1,.,"A",655541
1,.,"A",655542
1,.,"A",655551
1,.,"A",655552
1,.,"A",655562
1,.,"A",655571
1,.,"A",655572
1,.,"A",655581
1,.,"A",655582
1,.,"A",655591
1,.,"A",655592
1,.,"A",655601
1,.,"A",655602
1,.,"A",655611
1,.,"A",655612
1,.,"A",655621
1,.,"A",655622
1,.,"A",655631
1,.,"A",655632
1,.,"A",655641
1,.,"A",655642
1,.,"A",655652
1,.,"A",655661
1,.,"A",655662
1,.,"A",655671
1,.,"A",655672
1,.,"A",655681
1,.,"A",655682
1,.,"A",655691
1,.,"A",655692
1,.,"A",655701
1,.,"A",655702
1,.,"A",655711
1,.,"A",655712
1,.,"A",655722
1,.,"A",655731
1,.,"A",655732
1,.,"A",655742
1,.,"A",655751
1,.,"A",655752
1,.,"A",655761
1,.,"A",655762
1,.,"A",655771
1,.,"A",655772
1,.,"A",655781
1,.,"A",655782
1,.,"A",655791
1,.,"A",655792
1,.,"A",655801
1,.,"A",655802
1,.,"A",655811
1,.,"A",655812
1,.,"A",655821
1,.,"A",655822
1,.,"A",655831
1,.,"A",655832
1,.,"A",655841
1,.,"A",655842
1,.,"A",655851
1,.,"A",655852
1,.,"A",655862
1,.,"A",655871
1,.,"A",655872
1,.,"A",655881
1,.,"A",655882
1,.,"A",655891
1,.,"A",655892
1,.,"A",655901
1,.,"A",655902
1,.,"A",655911
1,.,"A",655921
1,.,"A",655922
1,.,"A",655931
1,.,"A",655932
1,.,"A",655941
1,.,"A",655942
1,.,"A",655951
1,.,"A",655952
1,.,"A",655961
1,.,"A",655962
1,.,"A",655971
1,.,"A",655972
1,.,"A",655981
1,.,"A",655982
1,.,"A",655991
1,.,"A",655992
1,.,"A",656001
1,.,"A",656002
1,.,"A",656011
1,.,"A",656012
1,.,"A",656021
1,.,"A",656022
1,.,"A",656031
1,.,"A",656032
1,.,"A",656041
1,.,"A",656042
1,.,"A",656051
1,.,"A",656052
1,.,"A",656061
1,.,"A",656071
1,.,"A",656072
1,.,"A",656081
1,.,"A",656082
1,.,"A",656091
1,.,"A",656101
1,.,"A",656102
1,.,"A",656111
1,.,"A",656112
1,.,"A",656121
1,.,"A",656122
1,.,"A",656131
1,.,"A",656132
1,.,"A",656141
1,.,"A",656142
1,.,"A",656151
1,.,"A",656152
1,.,"A",656161
1,.,"A",656162
1,.,"A",656171
1,.,"A",656172
1,.,"A",656181
1,.,"A",656182
1,.,"A",656191
1,.,"A",656192
1,.,"A",656201
1,.,"A",656202
1,.,"A",656211
1,.,"A",656212
1,.,"A",656221
1,.,"A",656231
1,.,"A",656232
1,.,"A",656241
1,.,"A",656242
1,.,"A",656251
1,.,"A",656252
1,.,"A",656262
1,.,"A",656271
1,.,"A",656272
1,.,"A",656281
1,.,"A",656282
1,.,"A",656291
1,.,"A",656292
1,.,"A",656301
1,.,"A",656302
1,.,"A",656311
1,.,"A",656312
1,.,"A",656321
1,.,"A",656322
1,.,"A",656331
1,.,"A",656332
1,.,"A",656341
1,.,"A",656342
1,.,"A",656351
1,.,"A",656352
1,.,"A",656361
1,.,"A",656362
1,.,"A",656371
1,.,"A",656372
1,.,"A",656381
1,.,"A",656382
1,.,"A",656391
1,.,"A",656392
1,.,"A",656401
1,.,"A",656402
1,.,"A",656411
1,.,"A",656412
1,.,"A",656421
1,.,"A",656422
1,.,"A",656431
1,.,"A",656432
1,.,"A",656441
