"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"950022",160,359681,"1",
"980010",3,359681,"1",
"980020",49,359681,"1",
"980030",2,359681,"1",
"980040",2,359681,"1",
"980050",1,359681,"1",
"980070",740,359681,"1",
"980090",100,359681,"1",
"980210",100,359681,"1",
"980230",100,359681,"1",
"980280",100,359681,"1",
"980310",100,359681,"1",
"980330",100,359681,"1",
"950001",-600,359682,"1",
"950011",-300,359682,"1",
"950022",160,359682,"1",
"980010",3,359682,"1",
"980020",49,359682,"1",
"980030",2,359682,"1",
"980040",2,359682,"1",
"980050",1,359682,"1",
"980070",740,359682,"1",
"980090",100,359682,"1",
"980210",100,359682,"1",
"980230",100,359682,"1",
"980280",100,359682,"1",
"980310",100,359682,"1",
"980330",100,359682,"1",
"800940",1530,359691,"1",
"900000",20000,359691,"1",
"900132",200,359691,"1",
"910010",2700,359691,"1",
"950000",3111,359691,"1",
"950001",-270,359691,"1",
"950010",444,359691,"1",
"950011",-30,359691,"1",
"980000",20200,359691,"1",
"980010",1,359691,"1",
"980020",21,359691,"1",
"980030",1,359691,"1",
"980040",1,359691,"1",
"980070",16945,359691,"1",
"980220",100,359691,"1",
"980260",100,359691,"1",
"980280",100,359691,"1",
"980310",100,359691,"1",
"980330",100,359691,"1",
"800940",1530,359692,"1",
"900000",20000,359692,"1",
"900132",200,359692,"1",
"910010",2700,359692,"1",
"950000",3111,359692,"1",
"950001",-270,359692,"1",
"950010",444,359692,"1",
"950011",-30,359692,"1",
"980000",20200,359692,"1",
"980010",1,359692,"1",
"980020",21,359692,"1",
"980030",1,359692,"1",
"980040",1,359692,"1",
"980070",16945,359692,"1",
"980220",100,359692,"1",
"980260",100,359692,"1",
"980280",100,359692,"1",
"980310",100,359692,"1",
"980330",100,359692,"1",
"800940",765,359701,"1",
"900000",10000,359701,"1",
"900040",3900,359701,"1",
"950010",126,359701,"1",
"980000",13900,359701,"1",
"980010",1,359701,"1",
"980020",53,359701,"1",
"980030",1,359701,"1",
"980040",1,359701,"1",
"980070",13774,359701,"1",
"980090",100,359701,"1",
"980220",100,359701,"1",
"980240",100,359701,"1",
"980280",100,359701,"1",
"980300",100,359701,"1",
"980330",100,359701,"1",
"800940",765,359702,"1",
"900000",10000,359702,"1",
"900040",3900,359702,"1",
"950010",126,359702,"1",
"980000",13900,359702,"1",
"980010",1,359702,"1",
"980020",53,359702,"1",
"980030",1,359702,"1",
"980040",1,359702,"1",
"980070",13774,359702,"1",
"980090",100,359702,"1",
"980220",100,359702,"1",
"980240",100,359702,"1",
"980280",100,359702,"1",
"980300",100,359702,"1",
"980330",100,359702,"1",
"900030",6360,359711,"1",
"900150",684,359711,"1",
"980000",7044,359711,"1",
"980010",1,359711,"1",
"980020",48,359711,"1",
"980070",7044,359711,"1",
"980210",100,359711,"1",
"980260",100,359711,"1",
"980280",100,359711,"1",
"980290",100,359711,"1",
"900030",6360,359712,"1",
"900150",684,359712,"1",
"980000",7044,359712,"1",
"980010",1,359712,"1",
"980020",48,359712,"1",
"980070",7044,359712,"1",
"980210",100,359712,"1",
"980260",100,359712,"1",
"980280",100,359712,"1",
"980290",100,359712,"1",
"800940",1530,359721,"1",
"900000",20000,359721,"1",
"980000",20000,359721,"1",
"980010",4,359721,"1",
"980020",36,359721,"1",
"980030",1,359721,"1",
"980040",2,359721,"1",
"980050",2,359721,"1",
"980070",20000,359721,"1",
"980090",100,359721,"1",
"980210",100,359721,"1",
"980240",100,359721,"1",
"980280",100,359721,"1",
"980310",100,359721,"1",
"980330",100,359721,"1",
"800940",1530,359722,"1",
"900000",20000,359722,"1",
"980000",20000,359722,"1",
"980010",4,359722,"1",
"980020",36,359722,"1",
"980030",1,359722,"1",
"980040",2,359722,"1",
"980050",2,359722,"1",
"980070",20000,359722,"1",
"980090",100,359722,"1",
"980210",100,359722,"1",
"980240",100,359722,"1",
"980280",100,359722,"1",
"980310",100,359722,"1",
"980330",100,359722,"1",
"980010",1,359731,"1",
"980020",34,359731,"1",
"980030",1,359731,"1",
"980210",100,359731,"1",
"980260",100,359731,"1",
"980280",100,359731,"1",
"980300",100,359731,"1",
"980010",1,359732,"1",
"980020",34,359732,"1",
"980030",1,359732,"1",
"980210",100,359732,"1",
"980260",100,359732,"1",
"980280",100,359732,"1",
"980300",100,359732,"1",
"800940",169,359741,"1",
"900000",1120,359741,"1",
"900010",550,359741,"1",
"900030",28800,359741,"1",
"910010",2000,359741,"1",
"950000",67,359741,"1",
"950001",-3050,359741,"1",
"950010",37,359741,"1",
"950011",-210,359741,"1",
"980000",30470,359741,"1",
"980010",5,359741,"1",
"980020",44,359741,"1",
"980030",4,359741,"1",
"980040",1,359741,"1",
"980050",2,359741,"1",
"980070",33626,359741,"1",
"980220",100,359741,"1",
"980260",100,359741,"1",
"980280",100,359741,"1",
"980300",100,359741,"1",
"980330",100,359741,"1",
"800940",169,359742,"1",
"900000",1120,359742,"1",
"900010",550,359742,"1",
"900030",28800,359742,"1",
"910010",2000,359742,"1",
"950000",67,359742,"1",
"950001",-3050,359742,"1",
"950010",37,359742,"1",
"950011",-210,359742,"1",
"980000",30470,359742,"1",
"980010",5,359742,"1",
"980020",44,359742,"1",
"980030",4,359742,"1",
"980040",1,359742,"1",
"980050",2,359742,"1",
"980070",33626,359742,"1",
"980220",100,359742,"1",
"980260",100,359742,"1",
"980280",100,359742,"1",
"980300",100,359742,"1",
"980330",100,359742,"1",
"800910",574,359751,"1",
"800940",2295,359751,"1",
"900000",30000,359751,"1",
"900030",5400,359751,"1",
"900040",3600,359751,"1",
"950000",3325,359751,"1",
"950001",-700,359751,"1",
"950010",909,359751,"1",
"950011",-300,359751,"1",
"980000",39000,359751,"1",
"980010",3,359751,"1",
"980020",53,359751,"1",
"980030",1,359751,"1",
"980040",1,359751,"1",
"980060",1,359751,"1",
"980070",35766,359751,"1",
"980090",100,359751,"1",
"980210",100,359751,"1",
"980230",100,359751,"1",
"980280",100,359751,"1",
"980300",100,359751,"1",
"980330",100,359751,"1",
"800910",574,359752,"1",
"800940",2295,359752,"1",
"900000",30000,359752,"1",
"900030",5400,359752,"1",
"900040",3600,359752,"1",
"950000",3325,359752,"1",
"950001",-700,359752,"1",
"950010",909,359752,"1",
"950011",-300,359752,"1",
"980000",39000,359752,"1",
"980010",3,359752,"1",
"980020",53,359752,"1",
"980030",1,359752,"1",
"980040",1,359752,"1",
"980060",1,359752,"1",
"980070",35766,359752,"1",
"980090",100,359752,"1",
"980210",100,359752,"1",
"980230",100,359752,"1",
"980280",100,359752,"1",
"980300",100,359752,"1",
"980330",100,359752,"1",
"980010",6,359761,"1",
"980020",46,359761,"1",
"980030",3,359761,"1",
"980040",4,359761,"1",
"980050",1,359761,"1",
"980090",100,359761,"1",
"980220",100,359761,"1",
"980240",100,359761,"1",
"980280",100,359761,"1",
"980300",100,359761,"1",
"980330",100,359761,"1",
"980010",6,359762,"1",
"980020",46,359762,"1",
"980030",3,359762,"1",
"980040",4,359762,"1",
"980050",1,359762,"1",
"980090",100,359762,"1",
"980220",100,359762,"1",
"980240",100,359762,"1",
"980280",100,359762,"1",
"980300",100,359762,"1",
"980330",100,359762,"1",
"800710",600,359771,"1",
"900030",13248,359771,"1",
"910041",2424,359771,"1",
"980000",13248,359771,"1",
"980010",2,359771,"1",
"980020",44,359771,"1",
"980040",1,359771,"1",
"980050",1,359771,"1",
"980070",13248,359771,"1",
"980210",100,359771,"1",
"980260",100,359771,"1",
"980280",100,359771,"1",
"980300",100,359771,"1",
"980330",100,359771,"1",
"800710",600,359772,"1",
"900030",13248,359772,"1",
"910041",2424,359772,"1",
"980000",13248,359772,"1",
"980010",2,359772,"1",
"980020",44,359772,"1",
"980040",1,359772,"1",
"980050",1,359772,"1",
"980070",13248,359772,"1",
"980210",100,359772,"1",
"980260",100,359772,"1",
"980280",100,359772,"1",
"980300",100,359772,"1",
"980330",100,359772,"1",
"980010",3,359781,"1",
"980020",47,359781,"1",
"980030",3,359781,"1",
"980040",3,359781,"1",
"980090",100,359781,"1",
"980220",100,359781,"1",
"980230",100,359781,"1",
"980280",100,359781,"1",
"980310",100,359781,"1",
"980330",100,359781,"1",
"980010",3,359782,"1",
"980020",47,359782,"1",
"980030",3,359782,"1",
"980040",3,359782,"1",
"980090",100,359782,"1",
"980220",100,359782,"1",
"980230",100,359782,"1",
"980280",100,359782,"1",
"980310",100,359782,"1",
"980330",100,359782,"1",
"800931",15928,359791,"1",
"800940",9180,359791,"1",
"900000",120000,359791,"1",
"950000",32288,359791,"1",
"950000",3500,359791,"1",
"950010",8634,359791,"1",
"950010",400,359791,"1",
"950022",250,359791,"1",
"980000",120000,359791,"1",
"980010",2,359791,"1",
"980020",33,359791,"1",
"980030",2,359791,"1",
"980040",2,359791,"1",
"980070",74928,359791,"1",
"980090",100,359791,"1",
"980210",100,359791,"1",
"980230",100,359791,"1",
"980280",100,359791,"1",
"980310",100,359791,"1",
"980330",100,359791,"1",
"800931",15928,359792,"1",
"800940",9180,359792,"1",
"900000",120000,359792,"1",
"950000",32288,359792,"1",
"950000",3500,359792,"1",
"950010",8634,359792,"1",
"950010",400,359792,"1",
"950022",250,359792,"1",
"980000",120000,359792,"1",
"980010",2,359792,"1",
"980020",33,359792,"1",
"980030",2,359792,"1",
"980040",2,359792,"1",
"980070",74928,359792,"1",
"980090",100,359792,"1",
"980210",100,359792,"1",
"980230",100,359792,"1",
"980280",100,359792,"1",
"980310",100,359792,"1",
"980330",100,359792,"1",
"800940",842,359801,"1",
"900000",11000,359801,"1",
"900030",7200,359801,"1",
"980000",18200,359801,"1",
"980010",1,359801,"1",
"980020",72,359801,"1",
"980030",1,359801,"1",
"980060",1,359801,"1",
"980070",18200,359801,"1",
"980090",100,359801,"1",
"980220",100,359801,"1",
"980240",100,359801,"1",
"980280",100,359801,"1",
"980300",100,359801,"1",
"800940",842,359802,"1",
"900000",11000,359802,"1",
"900030",7200,359802,"1",
"980000",18200,359802,"1",
"980010",1,359802,"1",
"980020",72,359802,"1",
"980030",1,359802,"1",
"980060",1,359802,"1",
"980070",18200,359802,"1",
"980090",100,359802,"1",
"980220",100,359802,"1",
"980240",100,359802,"1",
"980280",100,359802,"1",
"980300",100,359802,"1",
"800940",1377,359811,"1",
"900000",18000,359811,"1",
"950000",4000,359811,"1",
"950001",-4000,359811,"1",
"950010",1500,359811,"1",
"950011",-500,359811,"1",
"980000",18000,359811,"1",
"980010",4,359811,"1",
"980020",36,359811,"1",
"980030",1,359811,"1",
"980050",3,359811,"1",
"980070",17000,359811,"1",
"980220",100,359811,"1",
"980260",100,359811,"1",
"980270",100,359811,"1",
"980300",100,359811,"1",
"800940",1377,359812,"1",
"900000",18000,359812,"1",
"950000",4000,359812,"1",
"950001",-4000,359812,"1",
"950010",1500,359812,"1",
"950011",-500,359812,"1",
"980000",18000,359812,"1",
"980010",4,359812,"1",
"980020",36,359812,"1",
"980030",1,359812,"1",
"980050",3,359812,"1",
"980070",17000,359812,"1",
"980220",100,359812,"1",
"980260",100,359812,"1",
"980270",100,359812,"1",
"980300",100,359812,"1",
"800940",11700,359821,"1","T"
"900000",288821,359821,"1","T"
"980000",288821,359821,"1","T"
"980010",3,359821,"1",
"980020",31,359821,"1",
"980030",3,359821,"1",
"980040",3,359821,"1",
"980070",288821,359821,"1","T"
"980090",100,359821,"1",
"980220",100,359821,"1",
"980230",100,359821,"1",
"980280",100,359821,"1",
"980310",100,359821,"1",
"980330",100,359821,"1",
"800940",11700,359822,"1","T"
"900000",288821,359822,"1","T"
"980000",288821,359822,"1","T"
"980010",3,359822,"1",
"980020",31,359822,"1",
"980030",3,359822,"1",
"980040",3,359822,"1",
"980070",288821,359822,"1","T"
"980090",100,359822,"1",
"980220",100,359822,"1",
"980230",100,359822,"1",
"980280",100,359822,"1",
"980310",100,359822,"1",
"980330",100,359822,"1",
"800940",2295,359831,"1",
"900010",15000,359831,"1",
"900030",3000,359831,"1",
"950001",-1200,359831,"1",
"950011",-750,359831,"1",
"980000",18000,359831,"1",
"980010",2,359831,"1",
"980020",41,359831,"1",
"980030",1,359831,"1",
"980040",4,359831,"1",
"980060",1,359831,"1",
"980070",19950,359831,"1",
"980090",100,359831,"1",
"980210",100,359831,"1",
"980230",100,359831,"1",
"980280",100,359831,"1",
"980310",100,359831,"1",
"980330",100,359831,"1",
"800940",2295,359832,"1",
"900010",15000,359832,"1",
"900030",3000,359832,"1",
"950001",-1200,359832,"1",
"950011",-750,359832,"1",
"980000",18000,359832,"1",
"980010",2,359832,"1",
"980020",41,359832,"1",
"980030",1,359832,"1",
"980040",4,359832,"1",
"980060",1,359832,"1",
"980070",19950,359832,"1",
"980090",100,359832,"1",
"980210",100,359832,"1",
"980230",100,359832,"1",
"980280",100,359832,"1",
"980310",100,359832,"1",
"980330",100,359832,"1",
"800940",5814,359841,"1",
"900000",76000,359841,"1",
"980000",76000,359841,"1",
"980010",5,359841,"1",
"980020",29,359841,"1",
"980030",2,359841,"1",
"980040",4,359841,"1",
"980050",3,359841,"1",
"980070",76000,359841,"1",
"980090",100,359841,"1",
"980210",100,359841,"1",
"980230",100,359841,"1",
"980280",100,359841,"1",
"980300",100,359841,"1",
"980330",100,359841,"1",
"800940",5814,359842,"1",
"900000",76000,359842,"1",
"980000",76000,359842,"1",
"980010",5,359842,"1",
"980020",29,359842,"1",
"980030",2,359842,"1",
"980040",4,359842,"1",
"980050",3,359842,"1",
"980070",76000,359842,"1",
"980090",100,359842,"1",
"980210",100,359842,"1",
"980230",100,359842,"1",
"980280",100,359842,"1",
"980300",100,359842,"1",
"980330",100,359842,"1",
"800910",1429,359851,"1",
"800940",3641,359851,"1",
"900000",47600,359851,"1",
"950000",8016,359851,"1",
"950001",-200,359851,"1",
"950010",2279,359851,"1",
"950010",120,359851,"1",
"980000",47600,359851,"1",
"980010",1,359851,"1",
"980020",38,359851,"1",
"980030",1,359851,"1",
"980040",1,359851,"1",
"980070",37385,359851,"1",
"980220",100,359851,"1",
"980260",100,359851,"1",
"980280",100,359851,"1",
"980310",100,359851,"1",
"980330",100,359851,"1",
"800910",1429,359852,"1",
"800940",3641,359852,"1",
"900000",47600,359852,"1",
"950000",8016,359852,"1",
"950001",-200,359852,"1",
"950010",2279,359852,"1",
"950010",120,359852,"1",
"980000",47600,359852,"1",
"980010",1,359852,"1",
"980020",38,359852,"1",
"980030",1,359852,"1",
"980040",1,359852,"1",
"980070",37385,359852,"1",
"980220",100,359852,"1",
"980260",100,359852,"1",
"980280",100,359852,"1",
"980310",100,359852,"1",
"980330",100,359852,"1",
"980010",1,359861,"1",
"980020",27,359861,"1",
"980030",1,359861,"1",
"980040",4,359861,"1",
"980210",100,359861,"1",
"980260",100,359861,"1",
"980280",100,359861,"1",
"980310",100,359861,"1",
"980330",100,359861,"1",
"980010",1,359862,"1",
"980020",27,359862,"1",
"980030",1,359862,"1",
"980040",4,359862,"1",
"980210",100,359862,"1",
"980260",100,359862,"1",
"980280",100,359862,"1",
"980310",100,359862,"1",
"980330",100,359862,"1",
"980010",1,359871,"1",
"980020",47,359871,"1",
"980030",1,359871,"1",
"980040",1,359871,"1",
"980210",100,359871,"1",
"980260",100,359871,"1",
"980280",100,359871,"1",
"980310",100,359871,"1",
"980330",100,359871,"1",
"980010",1,359872,"1",
"980020",44,359872,"1",
"980030",1,359872,"1",
"980040",1,359872,"1",
"980210",100,359872,"1",
"980260",100,359872,"1",
"980280",100,359872,"1",
"980310",100,359872,"1",
"980330",100,359872,"1",
"800931",2104,359881,"1",
"800940",4131,359881,"1",
"900000",54000,359881,"1",
"900132",7000,359881,"1",
"950000",3156,359881,"1",
"950010",1767,359881,"1",
"980000",61000,359881,"1",
"980010",2,359881,"1",
"980020",53,359881,"1",
"980030",2,359881,"1",
"980040",2,359881,"1",
"980070",56077,359881,"1",
"980090",100,359881,"1",
"980220",100,359881,"1",
"980230",100,359881,"1",
"980280",100,359881,"1",
"980300",100,359881,"1",
"980330",100,359881,"1",
"800931",2104,359882,"1",
"800940",4131,359882,"1",
"900000",54000,359882,"1",
"900132",7000,359882,"1",
"950000",3156,359882,"1",
"950010",1767,359882,"1",
"980000",61000,359882,"1",
"980010",2,359882,"1",
"980020",53,359882,"1",
"980030",2,359882,"1",
"980040",2,359882,"1",
"980070",56077,359882,"1",
"980090",100,359882,"1",
"980220",100,359882,"1",
"980230",100,359882,"1",
"980280",100,359882,"1",
"980300",100,359882,"1",
"980330",100,359882,"1",
"900030",13968,359891,"1",
"900080",100,359891,"1",
"980000",14068,359891,"1",
"980010",1,359891,"1",
"980020",80,359891,"1",
"980060",1,359891,"1",
"980070",14068,359891,"1",
"980220",100,359891,"1",
"980260",100,359891,"1",
"980280",100,359891,"1",
"980300",100,359891,"1",
"900030",13968,359892,"1",
"900080",100,359892,"1",
"980000",14068,359892,"1",
"980010",1,359892,"1",
"980020",80,359892,"1",
"980060",1,359892,"1",
"980070",14068,359892,"1",
"980220",100,359892,"1",
"980260",100,359892,"1",
"980280",100,359892,"1",
"980300",100,359892,"1",
"980010",1,359901,"1",
"980020",30,359901,"1",
"980030",1,359901,"1",
"980210",100,359901,"1",
"980260",100,359901,"1",
"980270",100,359901,"1",
"980300",100,359901,"1",
"980010",1,359902,"1",
"980020",30,359902,"1",
"980030",1,359902,"1",
"980210",100,359902,"1",
"980260",100,359902,"1",
"980270",100,359902,"1",
"980300",100,359902,"1",
"900030",600,359911,"1",
"900090",13816,359911,"1",
"980000",14416,359911,"1",
"980010",2,359911,"1",
"980020",70,359911,"1",
"980030",1,359911,"1",
"980040",1,359911,"1",
"980060",1,359911,"1",
"980070",14416,359911,"1",
"980220",100,359911,"1",
"980260",100,359911,"1",
"980270",100,359911,"1",
"980300",100,359911,"1",
"980330",100,359911,"1",
"900030",600,359912,"1",
"900090",13816,359912,"1",
"980000",14416,359912,"1",
"980010",2,359912,"1",
"980020",70,359912,"1",
"980030",1,359912,"1",
"980040",1,359912,"1",
"980060",1,359912,"1",
"980070",14416,359912,"1",
"980220",100,359912,"1",
"980260",100,359912,"1",
"980270",100,359912,"1",
"980300",100,359912,"1",
"980330",100,359912,"1",
"980010",4,359921,"1",
"980020",30,359921,"1",
"980030",1,359921,"1",
"980040",2,359921,"1",
"980050",2,359921,"1",
"980090",100,359921,"1",
"980220",100,359921,"1",
"980230",100,359921,"1",
"980280",100,359921,"1",
"980310",100,359921,"1",
"980330",100,359921,"1",
"980010",4,359922,"1",
"980020",30,359922,"1",
"980030",1,359922,"1",
"980040",2,359922,"1",
"980050",2,359922,"1",
"980090",100,359922,"1",
"980220",100,359922,"1",
"980230",100,359922,"1",
"980280",100,359922,"1",
"980310",100,359922,"1",
"980330",100,359922,"1",
"800940",3443,359931,"1",
"900000",45000,359931,"1",
"900080",100,359931,"1",
"980000",45100,359931,"1",
"980010",2,359931,"1",
"980020",35,359931,"1",
"980030",1,359931,"1",
"980040",1,359931,"1",
"980070",45100,359931,"1",
"980090",100,359931,"1",
"980210",100,359931,"1",
"980230",100,359931,"1",
"980280",100,359931,"1",
"980300",100,359931,"1",
"980330",100,359931,"1",
"800940",3443,359932,"1",
"900000",45000,359932,"1",
"900080",100,359932,"1",
"980000",45100,359932,"1",
"980010",2,359932,"1",
"980020",35,359932,"1",
"980030",1,359932,"1",
"980040",1,359932,"1",
"980070",45100,359932,"1",
"980090",100,359932,"1",
"980210",100,359932,"1",
"980230",100,359932,"1",
"980280",100,359932,"1",
"980300",100,359932,"1",
"980330",100,359932,"1",
"800940",5126,359941,"1",
"900000",67000,359941,"1",
"900110",3000,359941,"1",
"980000",70000,359941,"1",
"980010",3,359941,"1",
"980020",41,359941,"1",
"980030",2,359941,"1",
"980040",2,359941,"1",
"980050",1,359941,"1",
"980070",70000,359941,"1",
"980090",100,359941,"1",
"980210",100,359941,"1",
"980230",100,359941,"1",
"980270",100,359941,"1",
"980310",100,359941,"1",
"980330",100,359941,"1",
"800940",5126,359942,"1",
"900000",67000,359942,"1",
"900110",3000,359942,"1",
"980000",70000,359942,"1",
"980010",3,359942,"1",
"980020",41,359942,"1",
"980030",2,359942,"1",
"980040",2,359942,"1",
"980050",1,359942,"1",
"980070",70000,359942,"1",
"980090",100,359942,"1",
"980210",100,359942,"1",
"980230",100,359942,"1",
"980270",100,359942,"1",
"980310",100,359942,"1",
"980330",100,359942,"1",
"800940",3137,359951,"1",
"900000",41000,359951,"1",
"900080",58,359951,"1",
"910030",50,359951,"1",
"950001",-900,359951,"1",
"980000",41058,359951,"1",
"980010",4,359951,"1",
"980020",45,359951,"1",
"980030",2,359951,"1",
"980040",2,359951,"1",
"980050",2,359951,"1",
"980070",41958,359951,"1",
"980210",100,359951,"1",
"980260",100,359951,"1",
"980280",100,359951,"1",
"980300",100,359951,"1",
"980330",100,359951,"1",
"800940",3137,359952,"1",
"900000",41000,359952,"1",
"900080",58,359952,"1",
"910030",50,359952,"1",
"950001",-900,359952,"1",
"980000",41058,359952,"1",
"980010",4,359952,"1",
"980020",45,359952,"1",
"980030",2,359952,"1",
"980040",2,359952,"1",
"980050",2,359952,"1",
"980070",41958,359952,"1",
"980210",100,359952,"1",
"980260",100,359952,"1",
"980280",100,359952,"1",
"980300",100,359952,"1",
"980330",100,359952,"1",
"900030",600,359962,"1",
"980000",600,359962,"1",
"980010",1,359962,"1",
"980020",19,359962,"1",
"980040",1,359962,"1",
"980070",600,359962,"1",
"980210",100,359962,"1",
"980260",100,359962,"1",
"980280",100,359962,"1",
"980300",100,359962,"1",
"980330",100,359962,"1",
"800910",988,359971,"1",
"800931",429,359971,"1",
"800940",4880,359971,"1",
"900000",63779,359971,"1",
"910030",9440,359971,"1","T"
"950000",4296,359971,"1",
"950001",-1955,359971,"1",
"980000",63779,359971,"1",
"980010",4,359971,"1",
"980020",40,359971,"1",
"980030",3,359971,"1",
"980040",3,359971,"1",
"980050",2,359971,"1",
"980070",61438,359971,"1",
"980090",100,359971,"1",
"980210",100,359971,"1",
"980230",100,359971,"1",
"980280",100,359971,"1",
"980300",100,359971,"1",
"980330",100,359971,"1",
"800910",988,359972,"1",
"800931",429,359972,"1",
"800940",4880,359972,"1",
"900000",63779,359972,"1",
"910030",9440,359972,"1","T"
"950000",4296,359972,"1",
"950001",-1955,359972,"1",
"980000",63779,359972,"1",
"980010",4,359972,"1",
"980020",40,359972,"1",
"980030",3,359972,"1",
"980040",3,359972,"1",
"980050",2,359972,"1",
"980070",61438,359972,"1",
"980090",100,359972,"1",
"980210",100,359972,"1",
"980230",100,359972,"1",
"980280",100,359972,"1",
"980300",100,359972,"1",
"980330",100,359972,"1",
"800940",1301,359981,"1",
"900000",17000,359981,"1",
"950001",-3100,359981,"1",
"980000",17000,359981,"1",
"980010",2,359981,"1",
"980020",23,359981,"1",
"980030",1,359981,"1",
"980040",1,359981,"1",
"980050",1,359981,"1",
"980070",20100,359981,"1",
"980220",100,359981,"1",
"980260",100,359981,"1",
"980270",100,359981,"1",
"980300",100,359981,"1",
"980330",100,359981,"1",
"800940",1301,359982,"1",
"900000",17000,359982,"1",
"950001",-3100,359982,"1",
"980000",17000,359982,"1",
"980010",2,359982,"1",
"980020",23,359982,"1",
"980030",1,359982,"1",
"980040",1,359982,"1",
"980050",1,359982,"1",
"980070",20100,359982,"1",
"980220",100,359982,"1",
"980260",100,359982,"1",
"980270",100,359982,"1",
"980300",100,359982,"1",
"980330",100,359982,"1",
"800940",275,359991,"1",
"900000",3600,359991,"1",
"900100",5280,359991,"1",
"900110",560,359991,"1",
"910010",1100,359991,"1",
"950000",560,359991,"1",
"950010",285,359991,"1",
"980000",9440,359991,"1",
"980010",6,359991,"1",
"980020",55,359991,"1",
"980030",3,359991,"1",
"980040",3,359991,"1",
"980050",2,359991,"1",
"980060",1,359991,"1",
"980070",8595,359991,"1",
"980210",100,359991,"1",
"980260",100,359991,"1",
"980280",100,359991,"1",
"980300",100,359991,"1",
"980330",100,359991,"1",
"800940",275,359992,"1",
"900000",3600,359992,"1",
"900100",5280,359992,"1",
"900110",560,359992,"1",
"910010",1100,359992,"1",
"950000",560,359992,"1",
"950010",285,359992,"1",
"980000",9440,359992,"1",
"980010",6,359992,"1",
"980020",55,359992,"1",
"980030",3,359992,"1",
"980040",3,359992,"1",
"980050",2,359992,"1",
"980060",1,359992,"1",
"980070",8595,359992,"1",
"980210",100,359992,"1",
"980260",100,359992,"1",
"980280",100,359992,"1",
"980300",100,359992,"1",
"980330",100,359992,"1",
"800940",750,360001,"1",
"900000",9800,360001,"1",
"980000",9800,360001,"1",
"980010",4,360001,"1",
"980020",27,360001,"1",
"980030",1,360001,"1",
"980040",1,360001,"1",
"980050",3,360001,"1",
"980070",9800,360001,"1",
"980220",100,360001,"1",
"980260",100,360001,"1",
"980270",100,360001,"1",
"980300",100,360001,"1",
"980330",100,360001,"1",
"800940",750,360002,"1",
"900000",9800,360002,"1",
"980000",9800,360002,"1",
"980010",4,360002,"1",
"980020",27,360002,"1",
"980030",1,360002,"1",
"980040",1,360002,"1",
"980050",3,360002,"1",
"980070",9800,360002,"1",
"980220",100,360002,"1",
"980260",100,360002,"1",
"980270",100,360002,"1",
"980300",100,360002,"1",
"980330",100,360002,"1",
"980010",2,360011,"1",
"980020",24,360011,"1",
"980030",2,360011,"1",
"980210",100,360011,"1",
"980260",100,360011,"1",
"980280",100,360011,"1",
"980300",100,360011,"1",
"980010",2,360012,"1",
"980020",24,360012,"1",
"980030",2,360012,"1",
"980210",100,360012,"1",
"980260",100,360012,"1",
"980280",100,360012,"1",
"980300",100,360012,"1",
"980010",2,360021,"1",
"980020",62,360021,"1",
"980030",1,360021,"1",
"980040",1,360021,"1",
"980060",1,360021,"1",
"980090",100,360021,"1",
"980220",100,360021,"1",
"980240",100,360021,"1",
"980280",100,360021,"1",
"980300",100,360021,"1",
"980330",100,360021,"1",
"980010",2,360022,"1",
"980020",62,360022,"1",
"980030",1,360022,"1",
"980040",1,360022,"1",
"980060",1,360022,"1",
"980090",100,360022,"1",
"980220",100,360022,"1",
"980240",100,360022,"1",
"980280",100,360022,"1",
"980300",100,360022,"1",
"980330",100,360022,"1",
"800940",3978,360031,"1",
"900000",52000,360031,"1",
"950001",-700,360031,"1",
"950011",-300,360031,"1",
"980000",52000,360031,"1",
"980010",2,360031,"1",
"980020",64,360031,"1",
"980030",1,360031,"1",
"980040",1,360031,"1",
"980070",53000,360031,"1",
"980090",100,360031,"1",
"980210",100,360031,"1",
"980240",100,360031,"1",
"980280",100,360031,"1",
"980300",100,360031,"1",
"980330",100,360031,"1",
"800940",3978,360032,"1",
"900000",52000,360032,"1",
"950001",-700,360032,"1",
"950011",-300,360032,"1",
"980000",52000,360032,"1",
"980010",2,360032,"1",
"980020",64,360032,"1",
"980030",1,360032,"1",
"980040",1,360032,"1",
"980070",53000,360032,"1",
"980090",100,360032,"1",
"980210",100,360032,"1",
"980240",100,360032,"1",
"980280",100,360032,"1",
"980300",100,360032,"1",
"980330",100,360032,"1",
"800931",6510,360041,"1",
"800932",4000,360041,"1",
"800940",6319,360041,"1",
"900000",82600,360041,"1",
"900080",200,360041,"1",
"950000",10390,360041,"1",
"950010",5260,360041,"1",
"950011",-250,360041,"1",
"950022",1200,360041,"1",
"980000",82800,360041,"1",
"980010",3,360041,"1",
"980020",48,360041,"1",
"980030",3,360041,"1",
"980040",2,360041,"1",
"980070",66200,360041,"1",
"980090",100,360041,"1",
"980210",100,360041,"1",
"980230",100,360041,"1",
"980280",100,360041,"1",
"980310",100,360041,"1",
"980330",100,360041,"1",
"800931",6510,360042,"1",
"800932",4000,360042,"1",
"800940",6319,360042,"1",
"900000",82600,360042,"1",
"900080",200,360042,"1",
"950000",10390,360042,"1",
"950010",5260,360042,"1",
"950011",-250,360042,"1",
"950022",1200,360042,"1",
