"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980070",10680,363482,"1",
"980090",100,363482,"1",
"980220",100,363482,"1",
"980240",100,363482,"1",
"980280",100,363482,"1",
"980300",100,363482,"1",
"980330",100,363482,"1",
"800940",3825,363491,"1",
"900010",25000,363491,"1",
"900080",10000,363491,"1",
"950011",-200,363491,"1",
"980000",35000,363491,"1",
"980010",1,363491,"1",
"980020",69,363491,"1",
"980030",1,363491,"1",
"980040",1,363491,"1",
"980060",1,363491,"1",
"980070",35200,363491,"1",
"980090",100,363491,"1",
"980210",100,363491,"1",
"980230",100,363491,"1",
"980280",100,363491,"1",
"980310",100,363491,"1",
"980330",100,363491,"1",
"800940",3825,363492,"1",
"900010",25000,363492,"1",
"900080",10000,363492,"1",
"950011",-200,363492,"1",
"980000",35000,363492,"1",
"980010",1,363492,"1",
"980020",69,363492,"1",
"980030",1,363492,"1",
"980040",1,363492,"1",
"980060",1,363492,"1",
"980070",35200,363492,"1",
"980090",100,363492,"1",
"980210",100,363492,"1",
"980230",100,363492,"1",
"980280",100,363492,"1",
"980310",100,363492,"1",
"980330",100,363492,"1",
"800931",1087,363501,"1",
"800940",3760,363501,"1",
"900000",49140,363501,"1",
"900030",11256,363501,"1",
"950000",6392,363501,"1",
"950010",1662,363501,"1",
"980000",60396,363501,"1",
"980010",4,363501,"1",
"980020",45,363501,"1",
"980030",3,363501,"1",
"980040",3,363501,"1",
"980050",1,363501,"1",
"980070",52342,363501,"1",
"980090",100,363501,"1",
"980220",100,363501,"1",
"980230",100,363501,"1",
"980280",100,363501,"1",
"980310",100,363501,"1",
"980330",100,363501,"1",
"800931",1087,363502,"1",
"800940",3760,363502,"1",
"900000",49140,363502,"1",
"900030",11256,363502,"1",
"950000",6392,363502,"1",
"950010",1662,363502,"1",
"980000",60396,363502,"1",
"980010",4,363502,"1",
"980020",45,363502,"1",
"980030",3,363502,"1",
"980040",3,363502,"1",
"980050",1,363502,"1",
"980070",52342,363502,"1",
"980090",100,363502,"1",
"980220",100,363502,"1",
"980230",100,363502,"1",
"980280",100,363502,"1",
"980310",100,363502,"1",
"980330",100,363502,"1",
"800940",6290,363511,"1",
"900000",90000,363511,"1",
"950000",4000,363511,"1",
"950010",1500,363511,"1",
"950022",5302,363511,"1","T"
"980000",90000,363511,"1",
"980010",3,363511,"1",
"980020",31,363511,"1",
"980030",1,363511,"1",
"980040",2,363511,"1",
"980050",1,363511,"1",
"980070",79198,363511,"1","T"
"980090",100,363511,"1",
"980210",100,363511,"1",
"980230",100,363511,"1",
"980280",100,363511,"1",
"980310",100,363511,"1",
"980330",100,363511,"1",
"800940",6290,363512,"1",
"900000",90000,363512,"1",
"950000",4000,363512,"1",
"950010",1500,363512,"1",
"950022",5302,363512,"1","T"
"980000",90000,363512,"1",
"980010",3,363512,"1",
"980020",31,363512,"1",
"980030",1,363512,"1",
"980040",2,363512,"1",
"980050",1,363512,"1",
"980070",79198,363512,"1","T"
"980090",100,363512,"1",
"980210",100,363512,"1",
"980230",100,363512,"1",
"980280",100,363512,"1",
"980310",100,363512,"1",
"980330",100,363512,"1",
"800932",6000,363521,"1",
"800940",8179,363521,"1",
"900000",139000,363521,"1",
"900050",1500,363521,"1",
"900080",100,363521,"1",
"950000",42767,363521,"1","T"
"950001",-2000,363521,"1",
"950010",11907,363521,"1","T"
"950011",-300,363521,"1",
"950021",386,363521,"1",
"980000",140600,363521,"1",
"980010",5,363521,"1",
"980020",41,363521,"1",
"980030",2,363521,"1",
"980040",2,363521,"1",
"980050",3,363521,"1",
"980070",87840,363521,"1","T"
"980090",100,363521,"1",
"980210",100,363521,"1",
"980230",100,363521,"1",
"980280",100,363521,"1",
"980310",100,363521,"1",
"980330",100,363521,"1",
"800932",6000,363522,"1",
"800940",8179,363522,"1",
"900000",139000,363522,"1",
"900050",1500,363522,"1",
"900080",100,363522,"1",
"950000",42767,363522,"1","T"
"950001",-2000,363522,"1",
"950010",11907,363522,"1","T"
"950011",-300,363522,"1",
"950021",386,363522,"1",
"980000",140600,363522,"1",
"980010",5,363522,"1",
"980020",41,363522,"1",
"980030",2,363522,"1",
"980040",2,363522,"1",
"980050",3,363522,"1",
"980070",87840,363522,"1","T"
"980090",100,363522,"1",
"980210",100,363522,"1",
"980230",100,363522,"1",
"980280",100,363522,"1",
"980310",100,363522,"1",
"980330",100,363522,"1",
"980010",2,363531,"1",
"980020",76,363531,"1",
"980040",1,363531,"1",
"980060",2,363531,"1",
"980090",100,363531,"1",
"980210",100,363531,"1",
"980240",100,363531,"1",
"980280",100,363531,"1",
"980300",100,363531,"1",
"980330",100,363531,"1",
"980010",2,363532,"1",
"980020",76,363532,"1",
"980040",1,363532,"1",
"980060",2,363532,"1",
"980090",100,363532,"1",
"980210",100,363532,"1",
"980240",100,363532,"1",
"980280",100,363532,"1",
"980300",100,363532,"1",
"980330",100,363532,"1",
"980010",2,363541,"1",
"980020",51,363541,"1",
"980030",2,363541,"1",
"980040",2,363541,"1",
"980090",100,363541,"1",
"980220",100,363541,"1",
"980250",100,363541,"1",
"980280",100,363541,"1",
"980300",100,363541,"1",
"980330",100,363541,"1",
"980010",2,363542,"1",
"980020",39,363542,"1",
"980030",2,363542,"1",
"980040",2,363542,"1",
"980220",100,363542,"1",
"980260",100,363542,"1",
"980280",100,363542,"1",
"980300",100,363542,"1",
"980330",100,363542,"1",
"980010",1,363551,"1",
"980020",28,363551,"1",
"980030",1,363551,"1",
"980040",1,363551,"1",
"980220",100,363551,"1",
"980260",100,363551,"1",
"980280",100,363551,"1",
"980310",100,363551,"1",
"980330",100,363551,"1",
"980010",1,363552,"1",
"980020",28,363552,"1",
"980030",1,363552,"1",
"980040",1,363552,"1",
"980220",100,363552,"1",
"980260",100,363552,"1",
"980280",100,363552,"1",
"980310",100,363552,"1",
"980330",100,363552,"1",
"800940",5355,363561,"1",
"900000",70000,363561,"1",
"950000",11095,363561,"1",
"980000",70000,363561,"1",
"980010",2,363561,"1",
"980020",22,363561,"1",
"980030",2,363561,"1",
"980040",2,363561,"1",
"980070",58905,363561,"1",
"980090",100,363561,"1",
"980210",100,363561,"1",
"980230",100,363561,"1",
"980280",100,363561,"1",
"980310",100,363561,"1",
"980330",100,363561,"1",
"800940",5355,363562,"1",
"900000",70000,363562,"1",
"950000",11095,363562,"1",
"980000",70000,363562,"1",
"980010",2,363562,"1",
"980020",22,363562,"1",
"980030",2,363562,"1",
"980040",2,363562,"1",
"980070",58905,363562,"1",
"980090",100,363562,"1",
"980210",100,363562,"1",
"980230",100,363562,"1",
"980280",100,363562,"1",
"980310",100,363562,"1",
"980330",100,363562,"1",
"900030",13200,363571,"1",
"900040",2228,363571,"1",
"950001",-4200,363571,"1",
"980000",15428,363571,"1",
"980010",2,363571,"1",
"980020",64,363571,"1",
"980040",1,363571,"1",
"980070",19628,363571,"1",
"980090",100,363571,"1",
"980210",100,363571,"1",
"980240",100,363571,"1",
"980280",100,363571,"1",
"980300",100,363571,"1",
"980330",100,363571,"1",
"900030",13200,363572,"1",
"900040",2228,363572,"1",
"950001",-4200,363572,"1",
"980000",15428,363572,"1",
"980010",2,363572,"1",
"980020",64,363572,"1",
"980040",1,363572,"1",
"980070",19628,363572,"1",
"980090",100,363572,"1",
"980210",100,363572,"1",
"980240",100,363572,"1",
"980280",100,363572,"1",
"980300",100,363572,"1",
"980330",100,363572,"1",
"980010",3,363581,"1",
"980020",50,363581,"1",
"980030",3,363581,"1",
"980040",3,363581,"1",
"980090",100,363581,"1",
"980220",100,363581,"1",
"980230",100,363581,"1",
"980280",100,363581,"1",
"980310",100,363581,"1",
"980330",100,363581,"1",
"980010",3,363582,"1",
"980020",50,363582,"1",
"980030",3,363582,"1",
"980040",3,363582,"1",
"980090",100,363582,"1",
"980220",100,363582,"1",
"980230",100,363582,"1",
"980280",100,363582,"1",
"980310",100,363582,"1",
"980330",100,363582,"1",
"980010",2,363591,"1",
"980020",40,363591,"1",
"980030",1,363591,"1",
"980090",100,363591,"1",
"980220",100,363591,"1",
"980250",100,363591,"1",
"980280",100,363591,"1",
"980300",100,363591,"1",
"980010",2,363592,"1",
"980020",40,363592,"1",
"980030",1,363592,"1",
"980090",100,363592,"1",
"980220",100,363592,"1",
"980250",100,363592,"1",
"980280",100,363592,"1",
"980300",100,363592,"1",
"980010",2,363601,"1",
"980020",56,363601,"1",
"980030",1,363601,"1",
"980040",1,363601,"1",
"980090",100,363601,"1",
"980210",100,363601,"1",
"980240",100,363601,"1",
"980280",100,363601,"1",
"980310",100,363601,"1",
"980330",100,363601,"1",
"980010",2,363602,"1",
"980020",56,363602,"1",
"980030",1,363602,"1",
"980040",1,363602,"1",
"980090",100,363602,"1",
"980210",100,363602,"1",
"980240",100,363602,"1",
"980280",100,363602,"1",
"980310",100,363602,"1",
"980330",100,363602,"1",
"980010",2,363611,"1",
"980020",53,363611,"1",
"980030",2,363611,"1",
"980040",5,363611,"1",
"980090",100,363611,"1",
"980220",100,363611,"1",
"980230",100,363611,"1",
"980280",100,363611,"1",
"980300",100,363611,"1",
"980330",100,363611,"1",
"980010",2,363612,"1",
"980020",53,363612,"1",
"980030",2,363612,"1",
"980040",5,363612,"1",
"980090",100,363612,"1",
"980220",100,363612,"1",
"980230",100,363612,"1",
"980280",100,363612,"1",
"980300",100,363612,"1",
"980330",100,363612,"1",
"980010",2,363621,"1",
"980020",60,363621,"1",
"980030",1,363621,"1",
"980040",2,363621,"1",
"980090",100,363621,"1",
"980210",100,363621,"1",
"980240",100,363621,"1",
"980280",100,363621,"1",
"980300",100,363621,"1",
"980330",100,363621,"1",
"980010",2,363622,"1",
"980020",60,363622,"1",
"980030",1,363622,"1",
"980040",2,363622,"1",
"980090",100,363622,"1",
"980210",100,363622,"1",
"980240",100,363622,"1",
"980280",100,363622,"1",
"980300",100,363622,"1",
"980330",100,363622,"1",
"980010",2,363631,"1",
"980020",25,363631,"1",
"980030",2,363631,"1",
"980040",2,363631,"1",
"980210",100,363631,"1",
"980260",100,363631,"1",
"980280",100,363631,"1",
"980290",100,363631,"1",
"980330",100,363631,"1",
"980010",2,363632,"1",
"980020",25,363632,"1",
"980030",2,363632,"1",
"980040",2,363632,"1",
"980210",100,363632,"1",
"980260",100,363632,"1",
"980280",100,363632,"1",
"980310",100,363632,"1",
"980330",100,363632,"1",
"900030",18000,363641,"1",
"900040",24521,363641,"1",
"900050",2000,363641,"1",
"950000",15734,363641,"1",
"950010",256,363641,"1",
"950022",1010,363641,"1",
"980000",44521,363641,"1",
"980010",2,363641,"1",
"980020",76,363641,"1",
"980040",1,363641,"1",
"980060",2,363641,"1",
"980070",27521,363641,"1",
"980090",100,363641,"1",
"980210",100,363641,"1",
"980240",100,363641,"1",
"980280",100,363641,"1",
"980310",100,363641,"1",
"980330",100,363641,"1",
"900030",18000,363642,"1",
"900040",24521,363642,"1",
"900050",2000,363642,"1",
"950000",15734,363642,"1",
"950010",256,363642,"1",
"950022",1010,363642,"1",
"980000",44521,363642,"1",
"980010",2,363642,"1",
"980020",76,363642,"1",
"980040",1,363642,"1",
"980060",2,363642,"1",
"980070",27521,363642,"1",
"980090",100,363642,"1",
"980210",100,363642,"1",
"980240",100,363642,"1",
"980280",100,363642,"1",
"980310",100,363642,"1",
"980330",100,363642,"1",
"800940",4208,363651,"1",
"900000",55000,363651,"1",
"980000",55000,363651,"1",
"980010",1,363651,"1",
"980020",56,363651,"1",
"980030",1,363651,"1",
"980040",1,363651,"1",
"980070",55000,363651,"1",
"980090",100,363651,"1",
"980210",100,363651,"1",
"980240",100,363651,"1",
"980280",100,363651,"1",
"980290",100,363651,"1",
"980330",100,363651,"1",
"800940",4208,363652,"1",
"900000",55000,363652,"1",
"980000",55000,363652,"1",
"980010",1,363652,"1",
"980020",56,363652,"1",
"980030",1,363652,"1",
"980040",1,363652,"1",
"980070",55000,363652,"1",
"980090",100,363652,"1",
"980210",100,363652,"1",
"980240",100,363652,"1",
"980280",100,363652,"1",
"980290",100,363652,"1",
"980330",100,363652,"1",
"980010",4,363661,"1",
"980020",34,363661,"1",
"980030",1,363661,"1",
"980040",2,363661,"1",
"980050",2,363661,"1",
"980090",100,363661,"1",
"980210",100,363661,"1",
"980230",100,363661,"1",
"980280",100,363661,"1",
"980310",100,363661,"1",
"980330",100,363661,"1",
"980010",4,363662,"1",
"980020",34,363662,"1",
"980030",1,363662,"1",
"980040",2,363662,"1",
"980050",2,363662,"1",
"980090",100,363662,"1",
"980210",100,363662,"1",
"980230",100,363662,"1",
"980280",100,363662,"1",
"980310",100,363662,"1",
"980330",100,363662,"1",
"800932",7000,363671,"1",
"800940",13189,363671,"1",
"900000",222000,363671,"1",
"900080",300,363671,"1",
"950001",-3000,363671,"1",
"950011",-500,363671,"1",
"980000",222300,363671,"1",
"980010",2,363671,"1",
"980020",25,363671,"1",
"980030",2,363671,"1",
"980040",3,363671,"1",
"980070",225800,363671,"1",
"980090",100,363671,"1",
"980210",100,363671,"1",
"980230",100,363671,"1",
"980280",100,363671,"1",
"980310",100,363671,"1",
"980330",100,363671,"1",
"800932",7000,363672,"1",
"800940",13189,363672,"1",
"900000",222000,363672,"1",
"900080",300,363672,"1",
"950001",-3000,363672,"1",
"950011",-500,363672,"1",
"980000",222300,363672,"1",
"980010",2,363672,"1",
"980020",25,363672,"1",
"980030",2,363672,"1",
"980040",3,363672,"1",
"980070",225800,363672,"1",
"980090",100,363672,"1",
"980210",100,363672,"1",
"980230",100,363672,"1",
"980280",100,363672,"1",
"980310",100,363672,"1",
"980330",100,363672,"1",
"980010",2,363681,"1",
"980020",38,363681,"1",
"980030",2,363681,"1",
"980040",3,363681,"1",
"980090",100,363681,"1",
"980210",100,363681,"1",
"980230",100,363681,"1",
"980280",100,363681,"1",
"980310",100,363681,"1",
"980330",100,363681,"1",
"980010",2,363682,"1",
"980020",38,363682,"1",
"980030",2,363682,"1",
"980040",3,363682,"1",
"980090",100,363682,"1",
"980210",100,363682,"1",
"980230",100,363682,"1",
"980280",100,363682,"1",
"980310",100,363682,"1",
"980330",100,363682,"1",
"800940",4911,363691,"1",
"900000",64200,363691,"1",
"900040",24000,363691,"1",
"900050",3926,363691,"1",
"910010",120,363691,"1",
"950000",18100,363691,"1",
"950000",1000,363691,"1",
"980000",92126,363691,"1",
"980010",2,363691,"1",
"980020",59,363691,"1",
"980030",2,363691,"1",
"980040",2,363691,"1",
"980070",73026,363691,"1",
"980090",100,363691,"1",
"980220",100,363691,"1",
"980230",100,363691,"1",
"980280",100,363691,"1",
"980310",100,363691,"1",
"980330",100,363691,"1",
"800940",4911,363692,"1",
"900000",64200,363692,"1",
"900040",24000,363692,"1",
"900050",3926,363692,"1",
"910010",120,363692,"1",
"950000",18100,363692,"1",
"950000",1000,363692,"1",
"980000",92126,363692,"1",
"980010",2,363692,"1",
"980020",59,363692,"1",
"980030",2,363692,"1",
"980040",2,363692,"1",
"980070",73026,363692,"1",
"980090",100,363692,"1",
"980220",100,363692,"1",
"980230",100,363692,"1",
"980280",100,363692,"1",
"980310",100,363692,"1",
"980330",100,363692,"1",
"980010",2,363701,"1",
"980020",49,363701,"1",
"980030",2,363701,"1",
"980090",100,363701,"1",
"980210",100,363701,"1",
"980250",100,363701,"1",
"980280",100,363701,"1",
"980290",100,363701,"1",
"980010",2,363702,"1",
"980020",49,363702,"1",
"980030",2,363702,"1",
"980210",100,363702,"1",
"980260",100,363702,"1",
"980280",100,363702,"1",
"980290",100,363702,"1",
"910040",118,363711,"1",
"950022",5302,363711,"1","T"
"980010",5,363711,"1",
"980020",44,363711,"1",
"980030",2,363711,"1",
"980040",3,363711,"1",
"980050",2,363711,"1",
"980070",-5302,363711,"1","T"
"980090",100,363711,"1",
"980210",100,363711,"1",
"980230",100,363711,"1",
"980280",100,363711,"1",
"980310",100,363711,"1",
"980330",100,363711,"1",
"910040",118,363712,"1",
"950022",5302,363712,"1","T"
"980010",5,363712,"1",
"980020",44,363712,"1",
"980030",2,363712,"1",
"980040",3,363712,"1",
"980050",2,363712,"1",
"980070",-5302,363712,"1","T"
"980090",100,363712,"1",
"980210",100,363712,"1",
"980230",100,363712,"1",
"980280",100,363712,"1",
"980310",100,363712,"1",
"980330",100,363712,"1",
"800940",918,363721,"1",
"900000",12000,363721,"1",
"950000",1059,363721,"1",
"950010",184,363721,"1",
"980000",12000,363721,"1",
"980010",1,363721,"1",
"980020",19,363721,"1",
"980030",1,363721,"1",
"980040",1,363721,"1",
"980070",10757,363721,"1",
"980220",100,363721,"1",
"980260",100,363721,"1",
"980280",100,363721,"1",
"980310",100,363721,"1",
"980330",100,363721,"1",
"900030",12600,363731,"1",
"900040",4800,363731,"1",
"900050",12000,363731,"1",
"950001",-30,363731,"1",
"980000",29400,363731,"1",
"980010",1,363731,"1",
"980020",86,363731,"1","T"
"980040",1,363731,"1",
"980060",1,363731,"1",
"980070",29430,363731,"1",
"980090",100,363731,"1",
"980220",100,363731,"1",
"980240",100,363731,"1",
"980280",100,363731,"1",
"980310",100,363731,"1",
"980330",100,363731,"1",
"900030",12600,363732,"1",
"900040",4800,363732,"1",
"900050",12000,363732,"1",
"950001",-30,363732,"1",
"980000",29400,363732,"1",
"980010",1,363732,"1",
"980020",86,363732,"1","T"
"980040",1,363732,"1",
"980060",1,363732,"1",
"980070",29430,363732,"1",
"980090",100,363732,"1",
"980220",100,363732,"1",
"980240",100,363732,"1",
"980280",100,363732,"1",
"980310",100,363732,"1",
"980330",100,363732,"1",
"800940",8339,363741,"1",
"900000",109000,363741,"1",
"950000",30277,363741,"1",
"950000",1040,363741,"1",
"950010",6056,363741,"1",
"950011",-940,363741,"1",
"980000",109000,363741,"1",
"980010",2,363741,"1",
"980020",29,363741,"1",
"980030",2,363741,"1",
"980040",2,363741,"1",
"980070",72567,363741,"1",
"980090",100,363741,"1",
"980220",100,363741,"1",
"980230",100,363741,"1",
"980280",100,363741,"1",
"980310",100,363741,"1",
"980330",100,363741,"1",
"800940",8339,363742,"1",
"900000",109000,363742,"1",
"950000",30277,363742,"1",
"950000",1040,363742,"1",
"950010",6056,363742,"1",
"950011",-940,363742,"1",
"980000",109000,363742,"1",
"980010",2,363742,"1",
"980020",29,363742,"1",
"980030",2,363742,"1",
"980040",2,363742,"1",
"980070",72567,363742,"1",
"980090",100,363742,"1",
"980220",100,363742,"1",
"980230",100,363742,"1",
"980280",100,363742,"1",
"980310",100,363742,"1",
"980330",100,363742,"1",
"800940",3347,363751,"1",
"900000",43744,363751,"1",
"900131",300,363751,"1",
"950001",-4000,363751,"1",
"950011",-200,363751,"1",
"980000",44044,363751,"1",
"980010",4,363751,"1",
"980020",40,363751,"1",
"980030",3,363751,"1",
"980040",2,363751,"1",
"980050",1,363751,"1",
"980070",48244,363751,"1",
"980090",100,363751,"1",
"980210",100,363751,"1",
"980230",100,363751,"1",
"980280",100,363751,"1",
"980300",100,363751,"1",
"980330",100,363751,"1",
"800940",3347,363752,"1",
"900000",43744,363752,"1",
"900131",300,363752,"1",
"950001",-4000,363752,"1",
"950011",-200,363752,"1",
"980000",44044,363752,"1",
"980010",4,363752,"1",
"980020",40,363752,"1",
"980030",3,363752,"1",
"980040",2,363752,"1",
"980050",1,363752,"1",
"980070",48244,363752,"1",
"980090",100,363752,"1",
"980210",100,363752,"1",
"980230",100,363752,"1",
"980280",100,363752,"1",
"980300",100,363752,"1",
"980330",100,363752,"1",
"800700",28,363761,"1",
"910000",4500,363761,"1",
"950001",-370,363761,"1",
"980010",1,363761,"1",
"980020",19,363761,"1",
"980030",1,363761,"1",
"980040",1,363761,"1",
"980070",370,363761,"1",
"980220",100,363761,"1",
"980260",100,363761,"1",
"980280",100,363761,"1",
"980310",100,363761,"1",
"980330",100,363761,"1",
"800700",28,363762,"1",
"910000",4500,363762,"1",
"950001",-370,363762,"1",
"980010",1,363762,"1",
"980020",19,363762,"1",
"980030",1,363762,"1",
"980040",1,363762,"1",
"980070",370,363762,"1",
"980220",100,363762,"1",
"980260",100,363762,"1",
"980280",100,363762,"1",
