"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980030",1,400801,"1",
"980040",2,400801,"1",
"980070",600,400801,"1",
"980090",100,400801,"1",
"980210",100,400801,"1",
"980240",100,400801,"1",
"980280",100,400801,"1",
"980300",100,400801,"1",
"980330",100,400801,"1",
"900030",600,400802,"1",
"980000",600,400802,"1",
"980010",2,400802,"1",
"980020",62,400802,"1",
"980030",1,400802,"1",
"980040",2,400802,"1",
"980070",600,400802,"1",
"980090",100,400802,"1",
"980210",100,400802,"1",
"980240",100,400802,"1",
"980280",100,400802,"1",
"980300",100,400802,"1",
"980330",100,400802,"1",
"800940",3672,400811,"1",
"900000",48000,400811,"1",
"980000",48000,400811,"1",
"980010",3,400811,"1",
"980020",64,400811,"1",
"980030",3,400811,"1",
"980040",2,400811,"1",
"980060",1,400811,"1",
"980070",48000,400811,"1",
"980090",100,400811,"1",
"980220",100,400811,"1",
"980230",100,400811,"1",
"980270",100,400811,"1",
"980310",100,400811,"1",
"980330",100,400811,"1",
"800940",3672,400812,"1",
"900000",48000,400812,"1",
"980000",48000,400812,"1",
"980010",3,400812,"1",
"980020",64,400812,"1",
"980030",3,400812,"1",
"980040",2,400812,"1",
"980060",1,400812,"1",
"980070",48000,400812,"1",
"980090",100,400812,"1",
"980220",100,400812,"1",
"980230",100,400812,"1",
"980270",100,400812,"1",
"980310",100,400812,"1",
"980330",100,400812,"1",
"800940",2754,400821,"1",
"900000",36000,400821,"1",
"950000",1848,400821,"1",
"950010",576,400821,"1",
"980000",36000,400821,"1",
"980010",4,400821,"1",
"980020",41,400821,"1",
"980030",1,400821,"1",
"980040",3,400821,"1",
"980050",2,400821,"1",
"980070",33576,400821,"1",
"980090",100,400821,"1",
"980220",100,400821,"1",
"980230",100,400821,"1",
"980280",100,400821,"1",
"980310",100,400821,"1",
"980330",100,400821,"1",
"800940",2754,400822,"1",
"900000",36000,400822,"1",
"950000",1848,400822,"1",
"950010",576,400822,"1",
"980000",36000,400822,"1",
"980010",4,400822,"1",
"980020",41,400822,"1",
"980030",1,400822,"1",
"980040",3,400822,"1",
"980050",2,400822,"1",
"980070",33576,400822,"1",
"980090",100,400822,"1",
"980220",100,400822,"1",
"980230",100,400822,"1",
"980280",100,400822,"1",
"980310",100,400822,"1",
"980330",100,400822,"1",
"800932",39633,400831,"1","T"
"800940",8874,400831,"1",
"900000",116000,400831,"1",
"900100",3840,400831,"1",
"950000",18487,400831,"1",
"950001",-600,400831,"1",
"950022",1850,400831,"1",
"980000",119840,400831,"1",
"980010",2,400831,"1",
"980020",41,400831,"1",
"980030",2,400831,"1",
"980040",4,400831,"1",
"980070",100103,400831,"1",
"980090",100,400831,"1",
"980210",100,400831,"1",
"980230",100,400831,"1",
"980280",100,400831,"1",
"980310",100,400831,"1",
"980330",100,400831,"1",
"800932",39633,400832,"1","T"
"800940",8874,400832,"1",
"900000",116000,400832,"1",
"900100",3840,400832,"1",
"950000",18487,400832,"1",
"950001",-600,400832,"1",
"950022",1850,400832,"1",
"980000",119840,400832,"1",
"980010",2,400832,"1",
"980020",41,400832,"1",
"980030",2,400832,"1",
"980040",4,400832,"1",
"980070",100103,400832,"1",
"980090",100,400832,"1",
"980210",100,400832,"1",
"980230",100,400832,"1",
"980280",100,400832,"1",
"980310",100,400832,"1",
"980330",100,400832,"1",
"800940",3443,400841,"1",
"900000",45000,400841,"1",
"980000",45000,400841,"1",
"980010",1,400841,"1",
"980020",49,400841,"1",
"980030",1,400841,"1",
"980040",1,400841,"1",
"980070",45000,400841,"1",
"980090",100,400841,"1",
"980210",100,400841,"1",
"980230",100,400841,"1",
"980280",100,400841,"1",
"980300",100,400841,"1",
"980330",100,400841,"1",
"800940",3443,400842,"1",
"900000",45000,400842,"1",
"980000",45000,400842,"1",
"980010",1,400842,"1",
"980020",49,400842,"1",
"980030",1,400842,"1",
"980040",1,400842,"1",
"980070",45000,400842,"1",
"980090",100,400842,"1",
"980210",100,400842,"1",
"980230",100,400842,"1",
"980280",100,400842,"1",
"980300",100,400842,"1",
"980330",100,400842,"1",
"800940",4896,400851,"1",
"900000",64000,400851,"1",
"900140",300,400851,"1",
"910040",2640,400851,"1","T"
"950000",9846,400851,"1",
"950001",-5200,400851,"1",
"980000",64300,400851,"1",
"980010",4,400851,"1",
"980020",40,400851,"1",
"980030",1,400851,"1",
"980040",2,400851,"1",
"980050",2,400851,"1",
"980070",59654,400851,"1",
"980090",100,400851,"1",
"980210",100,400851,"1",
"980230",100,400851,"1",
"980280",100,400851,"1",
"980310",100,400851,"1",
"980330",100,400851,"1",
"800940",4896,400852,"1",
"900000",64000,400852,"1",
"900140",300,400852,"1",
"910040",2640,400852,"1","T"
"950000",9846,400852,"1",
"950001",-5200,400852,"1",
"980000",64300,400852,"1",
"980010",4,400852,"1",
"980020",40,400852,"1",
"980030",1,400852,"1",
"980040",2,400852,"1",
"980050",2,400852,"1",
"980070",59654,400852,"1",
"980090",100,400852,"1",
"980210",100,400852,"1",
"980230",100,400852,"1",
"980280",100,400852,"1",
"980310",100,400852,"1",
"980330",100,400852,"1",
"800931",541,400861,"1",
"800932",2000,400861,"1",
"800940",1913,400861,"1",
"900000",25000,400861,"1",
"900050",100,400861,"1",
"900080",200,400861,"1",
"950000",6757,400861,"1",
"980000",25300,400861,"1",
"980010",1,400861,"1",
"980020",33,400861,"1",
"980030",1,400861,"1",
"980040",1,400861,"1",
"980070",18543,400861,"1",
"980090",100,400861,"1",
"980220",100,400861,"1",
"980230",100,400861,"1",
"980280",100,400861,"1",
"980310",100,400861,"1",
"980330",100,400861,"1",
"800931",541,400862,"1",
"800932",2000,400862,"1",
"800940",1913,400862,"1",
"900000",25000,400862,"1",
"900050",100,400862,"1",
"900080",200,400862,"1",
"950000",6757,400862,"1",
"980000",25300,400862,"1",
"980010",1,400862,"1",
"980020",33,400862,"1",
"980030",1,400862,"1",
"980040",1,400862,"1",
"980070",18543,400862,"1",
"980090",100,400862,"1",
"980220",100,400862,"1",
"980230",100,400862,"1",
"980280",100,400862,"1",
"980310",100,400862,"1",
"980330",100,400862,"1",
"800931",934,400871,"1",
"800940",2861,400871,"1",
"900000",37400,400871,"1",
"900120",1860,400871,"1",
"950001",-5000,400871,"1",
"950011",-300,400871,"1",
"950022",647,400871,"1",
"980000",39260,400871,"1",
"980010",4,400871,"1",
"980020",38,400871,"1",
"980030",2,400871,"1",
"980040",1,400871,"1",
"980050",1,400871,"1",
"980070",43913,400871,"1",
"980090",100,400871,"1",
"980220",100,400871,"1",
"980240",100,400871,"1",
"980270",100,400871,"1",
"980300",100,400871,"1",
"980330",100,400871,"1",
"800931",934,400872,"1",
"800940",2861,400872,"1",
"900000",37400,400872,"1",
"900120",1860,400872,"1",
"950001",-5000,400872,"1",
"950011",-300,400872,"1",
"950022",647,400872,"1",
"980000",39260,400872,"1",
"980010",4,400872,"1",
"980020",38,400872,"1",
"980030",2,400872,"1",
"980040",1,400872,"1",
"980050",1,400872,"1",
"980070",43913,400872,"1",
"980090",100,400872,"1",
"980220",100,400872,"1",
"980240",100,400872,"1",
"980270",100,400872,"1",
"980300",100,400872,"1",
"980330",100,400872,"1",
"800700",1,400881,"1",
"800940",842,400881,"1",
"900000",11000,400881,"1",
"900040",2000,400881,"1",
"950000",977,400881,"1",
"950001",-100,400881,"1",
"950010",425,400881,"1",
"980000",13000,400881,"1",
"980010",2,400881,"1",
"980020",43,400881,"1",
"980030",1,400881,"1",
"980040",1,400881,"1",
"980050",1,400881,"1",
"980070",11698,400881,"1",
"980090",100,400881,"1",
"980220",100,400881,"1",
"980230",100,400881,"1",
"980270",100,400881,"1",
"980300",100,400881,"1",
"980330",100,400881,"1",
"800700",1,400882,"1",
"800940",842,400882,"1",
"900000",11000,400882,"1",
"900040",2000,400882,"1",
"950000",977,400882,"1",
"950001",-100,400882,"1",
"950010",425,400882,"1",
"980000",13000,400882,"1",
"980010",2,400882,"1",
"980020",43,400882,"1",
"980030",1,400882,"1",
"980040",1,400882,"1",
"980050",1,400882,"1",
"980070",11698,400882,"1",
"980090",100,400882,"1",
"980220",100,400882,"1",
"980230",100,400882,"1",
"980270",100,400882,"1",
"980300",100,400882,"1",
"980330",100,400882,"1",
"800710",600,400891,"1",
"900030",11760,400891,"1",
"980000",11760,400891,"1",
"980010",1,400891,"1",
"980020",39,400891,"1",
"980070",11760,400891,"1",
"980210",100,400891,"1",
"980260",100,400891,"1",
"980280",100,400891,"1",
"980310",100,400891,"1",
"800710",600,400892,"1",
"900030",11760,400892,"1",
"980000",11760,400892,"1",
"980010",1,400892,"1",
"980020",39,400892,"1",
"980070",11760,400892,"1",
"980210",100,400892,"1",
"980260",100,400892,"1",
"980280",100,400892,"1",
"980310",100,400892,"1",
"800940",2861,400901,"1",
"900000",37400,400901,"1",
"950000",3896,400901,"1",
"950000",200,400901,"1",
"950010",883,400901,"1",
"950010",600,400901,"1",
"980000",37400,400901,"1",
"980010",5,400901,"1",
"980020",40,400901,"1",
"980030",2,400901,"1",
"980040",2,400901,"1",
"980050",3,400901,"1",
"980070",31821,400901,"1",
"980210",100,400901,"1",
"980260",100,400901,"1",
"980280",100,400901,"1",
"980310",100,400901,"1",
"980330",100,400901,"1",
"800940",2861,400902,"1",
"900000",37400,400902,"1",
"950000",3896,400902,"1",
"950000",200,400902,"1",
"950010",883,400902,"1",
"950010",600,400902,"1",
"980000",37400,400902,"1",
"980010",5,400902,"1",
"980020",40,400902,"1",
"980030",2,400902,"1",
"980040",2,400902,"1",
"980050",3,400902,"1",
"980070",31821,400902,"1",
"980210",100,400902,"1",
"980260",100,400902,"1",
"980280",100,400902,"1",
"980310",100,400902,"1",
"980330",100,400902,"1",
"800940",4590,400911,"1",
"900000",60000,400911,"1",
"950000",7407,400911,"1",
"950000",1900,400911,"1",
"950010",2963,400911,"1",
"950011",-600,400911,"1",
"980000",60000,400911,"1",
"980010",7,400911,"1",
"980020",44,400911,"1",
"980030",1,400911,"1",
"980040",3,400911,"1",
"980050",5,400911,"1",
"980070",48330,400911,"1",
"980090",100,400911,"1",
"980220",100,400911,"1",
"980230",100,400911,"1",
"980280",100,400911,"1",
"980310",100,400911,"1",
"980330",100,400911,"1",
"800940",4590,400912,"1",
"900000",60000,400912,"1",
"950000",7407,400912,"1",
"950000",1900,400912,"1",
"950010",2963,400912,"1",
"950011",-600,400912,"1",
"980000",60000,400912,"1",
"980010",7,400912,"1",
"980020",44,400912,"1",
"980030",1,400912,"1",
"980040",3,400912,"1",
"980050",5,400912,"1",
"980070",48330,400912,"1",
"980090",100,400912,"1",
"980220",100,400912,"1",
"980230",100,400912,"1",
"980280",100,400912,"1",
"980310",100,400912,"1",
"980330",100,400912,"1",
"980010",1,400921,"1",
"980020",20,400921,"1",
"980040",1,400921,"1",
"980220",100,400921,"1",
"980260",100,400921,"1",
"980280",100,400921,"1",
"980310",100,400921,"1",
"980330",100,400921,"1",
"980010",1,400922,"1",
"980020",20,400922,"1",
"980040",1,400922,"1",
"980220",100,400922,"1",
"980260",100,400922,"1",
"980280",100,400922,"1",
"980310",100,400922,"1",
"980330",100,400922,"1",
"980010",2,400931,"1",
"980020",53,400931,"1",
"980030",2,400931,"1",
"980040",3,400931,"1",
"980090",100,400931,"1",
"980220",100,400931,"1",
"980230",100,400931,"1",
"980280",100,400931,"1",
"980300",100,400931,"1",
"980330",100,400931,"1",
"980010",2,400932,"1",
"980020",53,400932,"1",
"980030",2,400932,"1",
"980040",3,400932,"1",
"980090",100,400932,"1",
"980220",100,400932,"1",
"980230",100,400932,"1",
"980280",100,400932,"1",
"980300",100,400932,"1",
"980330",100,400932,"1",
"900030",11304,400941,"1",
"900080",30,400941,"1",
"980000",11334,400941,"1",
"980010",1,400941,"1",
"980020",77,400941,"1",
"980060",1,400941,"1",
"980070",11334,400941,"1",
"980090",100,400941,"1",
"980220",100,400941,"1",
"980240",100,400941,"1",
"980280",100,400941,"1",
"980300",100,400941,"1",
"900030",11304,400942,"1",
"900080",30,400942,"1",
"980000",11334,400942,"1",
"980010",1,400942,"1",
"980020",77,400942,"1",
"980060",1,400942,"1",
"980070",11334,400942,"1",
"980090",100,400942,"1",
"980220",100,400942,"1",
"980240",100,400942,"1",
"980280",100,400942,"1",
"980300",100,400942,"1",
"800940",1091,400951,"1",
"900000",14257,400951,"1",
"900100",700,400951,"1",
"950000",1648,400951,"1",
"950010",485,400951,"1",
"980000",14957,400951,"1",
"980010",2,400951,"1",
"980020",30,400951,"1",
"980030",2,400951,"1",
"980040",1,400951,"1",
"980070",12824,400951,"1",
"980210",100,400951,"1",
"980260",100,400951,"1",
"980280",100,400951,"1",
"980310",100,400951,"1",
"980330",100,400951,"1",
"800940",1091,400952,"1",
"900000",14257,400952,"1",
"900100",700,400952,"1",
"950000",1648,400952,"1",
"950010",485,400952,"1",
"980000",14957,400952,"1",
"980010",2,400952,"1",
"980020",38,400952,"1",
"980030",2,400952,"1",
"980040",1,400952,"1",
"980070",12824,400952,"1",
"980210",100,400952,"1",
"980260",100,400952,"1",
"980280",100,400952,"1",
"980310",100,400952,"1",
"980330",100,400952,"1",
"800940",5164,400961,"1",
"900000",67500,400961,"1",
"980000",67500,400961,"1",
"980010",2,400961,"1",
"980020",37,400961,"1",
"980030",2,400961,"1",
"980040",4,400961,"1",
"980070",67500,400961,"1",
"980210",100,400961,"1",
"980260",100,400961,"1",
"980280",100,400961,"1",
"980310",100,400961,"1",
"980330",100,400961,"1",
"800940",5164,400962,"1",
"900000",67500,400962,"1",
"980000",67500,400962,"1",
"980010",2,400962,"1",
"980020",37,400962,"1",
"980030",2,400962,"1",
"980040",4,400962,"1",
"980070",67500,400962,"1",
"980210",100,400962,"1",
"980260",100,400962,"1",
"980280",100,400962,"1",
"980310",100,400962,"1",
"980330",100,400962,"1",
"980010",2,400971,"1",
"980020",45,400971,"1",
"980030",2,400971,"1",
"980040",2,400971,"1",
"980090",100,400971,"1",
"980210",100,400971,"1",
"980240",100,400971,"1",
"980280",100,400971,"1",
"980300",100,400971,"1",
"980330",100,400971,"1",
"980010",2,400972,"1",
"980020",45,400972,"1",
"980030",2,400972,"1",
"980040",2,400972,"1",
"980090",100,400972,"1",
"980210",100,400972,"1",
"980240",100,400972,"1",
"980280",100,400972,"1",
"980300",100,400972,"1",
"980330",100,400972,"1",
"900030",13800,400981,"1",
"900040",1200,400981,"1",
"900050",20000,400981,"1",
"950000",16000,400981,"1",
"950022",1600,400981,"1",
"980000",35000,400981,"1",
"980010",1,400981,"1",
"980020",86,400981,"1","T"
"980040",1,400981,"1",
"980060",1,400981,"1",
"980070",17400,400981,"1",
"980090",100,400981,"1",
"980220",100,400981,"1",
"980240",100,400981,"1",
"980280",100,400981,"1",
"980310",100,400981,"1",
"980330",100,400981,"1",
"900030",13800,400982,"1",
"900040",1200,400982,"1",
"900050",20000,400982,"1",
"950000",16000,400982,"1",
"950022",1600,400982,"1",
"980000",35000,400982,"1",
"980010",1,400982,"1",
"980020",86,400982,"1","T"
"980040",1,400982,"1",
"980060",1,400982,"1",
"980070",17400,400982,"1",
"980090",100,400982,"1",
"980220",100,400982,"1",
"980240",100,400982,"1",
"980280",100,400982,"1",
"980310",100,400982,"1",
"980330",100,400982,"1",
"800940",9825,400991,"1","T"
"900000",264321,400991,"1","T"
"980000",264321,400991,"1","T"
"980010",3,400991,"1",
"980020",56,400991,"1",
"980030",2,400991,"1",
"980040",3,400991,"1",
"980070",264321,400991,"1","T"
"980090",100,400991,"1",
"980220",100,400991,"1",
"980230",100,400991,"1",
"980280",100,400991,"1",
"980310",100,400991,"1",
"980330",100,400991,"1",
"800940",9825,400992,"1","T"
"900000",264321,400992,"1","T"
"980000",264321,400992,"1","T"
"980010",3,400992,"1",
"980020",56,400992,"1",
"980030",2,400992,"1",
"980040",3,400992,"1",
"980070",264321,400992,"1","T"
"980090",100,400992,"1",
"980220",100,400992,"1",
"980230",100,400992,"1",
"980280",100,400992,"1",
"980310",100,400992,"1",
"980330",100,400992,"1",
"800931",1854,401001,"1",
"800940",2984,401001,"1",
"900000",39000,401001,"1",
"950000",7625,401001,"1",
"950001",-1200,401001,"1",
"950010",2457,401001,"1",
"950011",-300,401001,"1",
"950021",56,401001,"1",
"950022",1200,401001,"1",
"980000",39000,401001,"1",
"980010",2,401001,"1",
"980020",24,401001,"1",
"980030",2,401001,"1",
"980040",2,401001,"1",
"980070",29162,401001,"1",
"980090",100,401001,"1",
"980220",100,401001,"1",
"980230",100,401001,"1",
"980280",100,401001,"1",
"980310",100,401001,"1",
"980330",100,401001,"1",
"800931",1854,401002,"1",
"800940",2984,401002,"1",
"900000",39000,401002,"1",
"950000",7625,401002,"1",
"950001",-1200,401002,"1",
"950010",2457,401002,"1",
"950011",-300,401002,"1",
"950021",56,401002,"1",
"950022",1200,401002,"1",
"980000",39000,401002,"1",
"980010",2,401002,"1",
"980020",24,401002,"1",
"980030",2,401002,"1",
"980040",2,401002,"1",
"980070",29162,401002,"1",
"980090",100,401002,"1",
"980220",100,401002,"1",
"980230",100,401002,"1",
"980280",100,401002,"1",
"980310",100,401002,"1",
"980330",100,401002,"1",
"800940",3060,401011,"1",
"900000",40000,401011,"1",
"950000",3205,401011,"1",
"950001",-1230,401011,"1",
"980000",40000,401011,"1",
"980010",2,401011,"1",
"980020",24,401011,"1",
"980030",2,401011,"1",
"980040",2,401011,"1",
"980070",38025,401011,"1",
"980210",100,401011,"1",
"980260",100,401011,"1",
"980280",100,401011,"1",
"980310",100,401011,"1",
"980330",100,401011,"1",
"800940",3060,401012,"1",
"900000",40000,401012,"1",
"950000",3205,401012,"1",
"950001",-1230,401012,"1",
"980000",40000,401012,"1",
"980010",2,401012,"1",
"980020",24,401012,"1",
"980030",2,401012,"1",
"980040",2,401012,"1",
"980070",38025,401012,"1",
"980210",100,401012,"1",
"980260",100,401012,"1",
"980280",100,401012,"1",
"980310",100,401012,"1",
"980330",100,401012,"1",
"800710",950,401021,"1",
"800931",2085,401021,"1",
"800932",4000,401021,"1",
"800940",6426,401021,"1",
"900000",84000,401021,"1",
"950001",-1500,401021,"1",
"950011",-200,401021,"1",
"950022",5302,401021,"1","T"
"950023",-600,401021,"1",
"980000",84000,401021,"1",
"980010",4,401021,"1",
"980020",49,401021,"1",
"980030",2,401021,"1",
"980040",3,401021,"1",
"980050",1,401021,"1",
"980070",80998,401021,"1","T"
"980090",100,401021,"1",
"980220",100,401021,"1",
"980230",100,401021,"1",
"980280",100,401021,"1",
"980310",100,401021,"1",
"980330",100,401021,"1",
"800710",950,401022,"1",
"800931",2085,401022,"1",
"800932",4000,401022,"1",
"800940",6426,401022,"1",
"900000",84000,401022,"1",
"950001",-1500,401022,"1",
"950011",-200,401022,"1",
"950022",5302,401022,"1","T"
"950023",-600,401022,"1",
"980000",84000,401022,"1",
"980010",4,401022,"1",
"980020",49,401022,"1",
"980030",2,401022,"1",
"980040",3,401022,"1",
"980050",1,401022,"1",
"980070",80998,401022,"1","T"
"980090",100,401022,"1",
"980220",100,401022,"1",
"980230",100,401022,"1",
"980280",100,401022,"1",
"980310",100,401022,"1",
"980330",100,401022,"1",
"900030",600,401031,"1",
"980000",600,401031,"1",
"980010",1,401031,"1",
"980020",63,401031,"1",
"980040",1,401031,"1",
"980070",600,401031,"1",
"980090",100,401031,"1",
"980210",100,401031,"1",
"980230",100,401031,"1",
"980280",100,401031,"1",
"980310",100,401031,"1",
"980330",100,401031,"1",
"900030",600,401032,"1",
"980000",600,401032,"1",
"980010",1,401032,"1",
"980020",63,401032,"1",
"980040",1,401032,"1",
"980070",600,401032,"1",
"980090",100,401032,"1",
"980210",100,401032,"1",
"980230",100,401032,"1",
"980280",100,401032,"1",
"980310",100,401032,"1",
"980330",100,401032,"1",
"800932",3600,401041,"1",
"800940",7650,401041,"1",
"900000",100000,401041,"1",
"900050",1000,401041,"1",
"950001",-800,401041,"1",
"980000",101000,401041,"1",
"980010",2,401041,"1",
"980020",56,401041,"1",
"980030",2,401041,"1",
"980040",1,401041,"1",
"980070",101800,401041,"1",
"980090",100,401041,"1",
"980210",100,401041,"1",
"980240",100,401041,"1",
"980280",100,401041,"1",
"980310",100,401041,"1",
"980330",100,401041,"1",
"800932",3600,401042,"1",
"800940",7650,401042,"1",
"900000",100000,401042,"1",
"900050",1000,401042,"1",
"950001",-800,401042,"1",
"980000",101000,401042,"1",
