"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"910040",100,380572,"1",
"950000",12500,380572,"1",
"950010",280,380572,"1",
"980000",18132,380572,"1",
"980010",1,380572,"1",
"980020",72,380572,"1",
"980040",1,380572,"1",
"980060",1,380572,"1",
"980070",5352,380572,"1",
"980090",100,380572,"1",
"980220",100,380572,"1",
"980240",100,380572,"1",
"980280",100,380572,"1",
"980310",100,380572,"1",
"980330",100,380572,"1",
"800940",2610,380581,"1",
"900000",34122,380581,"1",
"900050",100,380581,"1",
"900080",100,380581,"1",
"950000",4815,380581,"1",
"950010",2234,380581,"1",
"980000",34322,380581,"1",
"980010",3,380581,"1",
"980020",37,380581,"1",
"980030",2,380581,"1",
"980050",1,380581,"1",
"980070",27273,380581,"1",
"980220",100,380581,"1",
"980260",100,380581,"1",
"980280",100,380581,"1",
"980310",100,380581,"1",
"800940",2610,380582,"1",
"900000",34122,380582,"1",
"900050",100,380582,"1",
"900080",100,380582,"1",
"950000",4815,380582,"1",
"950010",2234,380582,"1",
"980000",34322,380582,"1",
"980010",3,380582,"1",
"980020",37,380582,"1",
"980030",2,380582,"1",
"980050",1,380582,"1",
"980070",27273,380582,"1",
"980220",100,380582,"1",
"980260",100,380582,"1",
"980280",100,380582,"1",
"980310",100,380582,"1",
"980010",2,380591,"1",
"980020",71,380591,"1",
"980060",2,380591,"1",
"980090",100,380591,"1",
"980220",100,380591,"1",
"980250",100,380591,"1",
"980280",100,380591,"1",
"980300",100,380591,"1",
"980010",2,380592,"1",
"980020",71,380592,"1",
"980060",2,380592,"1",
"980090",100,380592,"1",
"980220",100,380592,"1",
"980250",100,380592,"1",
"980280",100,380592,"1",
"980300",100,380592,"1",
"900030",600,380601,"1",
"980000",600,380601,"1",
"980010",1,380601,"1",
"980020",72,380601,"1",
"980040",1,380601,"1",
"980060",1,380601,"1",
"980070",600,380601,"1",
"980090",100,380601,"1",
"980220",100,380601,"1",
"980240",100,380601,"1",
"980280",100,380601,"1",
"980300",100,380601,"1",
"980330",100,380601,"1",
"900030",600,380602,"1",
"980000",600,380602,"1",
"980010",1,380602,"1",
"980020",72,380602,"1",
"980040",1,380602,"1",
"980060",1,380602,"1",
"980070",600,380602,"1",
"980090",100,380602,"1",
"980220",100,380602,"1",
"980240",100,380602,"1",
"980280",100,380602,"1",
"980300",100,380602,"1",
"980330",100,380602,"1",
"800940",1913,380611,"1",
"900000",25000,380611,"1",
"950001",-900,380611,"1",
"950011",-130,380611,"1",
"980000",25000,380611,"1",
"980010",1,380611,"1",
"980020",45,380611,"1",
"980030",1,380611,"1",
"980040",1,380611,"1",
"980070",26030,380611,"1",
"980090",100,380611,"1",
"980210",100,380611,"1",
"980230",100,380611,"1",
"980270",100,380611,"1",
"980300",100,380611,"1",
"980330",100,380611,"1",
"800940",1913,380612,"1",
"900000",25000,380612,"1",
"950001",-900,380612,"1",
"950011",-130,380612,"1",
"980000",25000,380612,"1",
"980010",1,380612,"1",
"980020",45,380612,"1",
"980030",1,380612,"1",
"980040",1,380612,"1",
"980070",26030,380612,"1",
"980090",100,380612,"1",
"980210",100,380612,"1",
"980230",100,380612,"1",
"980270",100,380612,"1",
"980300",100,380612,"1",
"980330",100,380612,"1",
"900030",9720,380621,"1",
"900040",1200,380621,"1",
"900080",1800,380621,"1",
"980000",12720,380621,"1",
"980010",1,380621,"1",
"980020",86,380621,"1","T"
"980060",1,380621,"1",
"980070",12720,380621,"1",
"980090",100,380621,"1",
"980220",100,380621,"1",
"980240",100,380621,"1",
"980280",100,380621,"1",
"980300",100,380621,"1",
"900030",9720,380622,"1",
"900040",1200,380622,"1",
"900080",1800,380622,"1",
"980000",12720,380622,"1",
"980010",1,380622,"1",
"980020",86,380622,"1","T"
"980060",1,380622,"1",
"980070",12720,380622,"1",
"980090",100,380622,"1",
"980220",100,380622,"1",
"980240",100,380622,"1",
"980280",100,380622,"1",
"980300",100,380622,"1",
"800932",1500,380631,"1",
"800940",7574,380631,"1",
"900000",99000,380631,"1",
"900040",7000,380631,"1",
"900080",300,380631,"1",
"910040",60,380631,"1",
"950000",12400,380631,"1",
"950001",-1200,380631,"1",
"950022",2400,380631,"1",
"980000",106300,380631,"1",
"980010",3,380631,"1",
"980020",52,380631,"1",
"980030",2,380631,"1",
"980040",3,380631,"1",
"980050",1,380631,"1",
"980070",92700,380631,"1",
"980090",100,380631,"1",
"980210",100,380631,"1",
"980230",100,380631,"1",
"980280",100,380631,"1",
"980310",100,380631,"1",
"980330",100,380631,"1",
"800932",1500,380632,"1",
"800940",7574,380632,"1",
"900000",99000,380632,"1",
"900040",7000,380632,"1",
"900080",300,380632,"1",
"910040",60,380632,"1",
"950000",12400,380632,"1",
"950001",-1200,380632,"1",
"950022",2400,380632,"1",
"980000",106300,380632,"1",
"980010",3,380632,"1",
"980020",52,380632,"1",
"980030",2,380632,"1",
"980040",3,380632,"1",
"980050",1,380632,"1",
"980070",92700,380632,"1",
"980090",100,380632,"1",
"980210",100,380632,"1",
"980230",100,380632,"1",
"980280",100,380632,"1",
"980310",100,380632,"1",
"980330",100,380632,"1",
"800940",1836,380641,"1",
"900000",24000,380641,"1",
"950011",-100,380641,"1",
"980000",24000,380641,"1",
"980010",3,380641,"1",
"980020",38,380641,"1",
"980030",2,380641,"1",
"980040",2,380641,"1",
"980070",24100,380641,"1",
"980090",100,380641,"1",
"980220",100,380641,"1",
"980240",100,380641,"1",
"980280",100,380641,"1",
"980300",100,380641,"1",
"980330",100,380641,"1",
"800940",1836,380642,"1",
"900000",24000,380642,"1",
"950011",-100,380642,"1",
"980000",24000,380642,"1",
"980010",3,380642,"1",
"980020",38,380642,"1",
"980030",2,380642,"1",
"980040",2,380642,"1",
"980070",24100,380642,"1",
"980090",100,380642,"1",
"980220",100,380642,"1",
"980240",100,380642,"1",
"980280",100,380642,"1",
"980300",100,380642,"1",
"980330",100,380642,"1",
"980010",5,380651,"1",
"980020",32,380651,"1",
"980030",3,380651,"1",
"980040",4,380651,"1",
"980050",1,380651,"1",
"980090",100,380651,"1",
"980210",100,380651,"1",
"980230",100,380651,"1",
"980280",100,380651,"1",
"980300",100,380651,"1",
"980330",100,380651,"1",
"980010",5,380652,"1",
"980020",32,380652,"1",
"980030",3,380652,"1",
"980040",4,380652,"1",
"980050",1,380652,"1",
"980090",100,380652,"1",
"980210",100,380652,"1",
"980230",100,380652,"1",
"980280",100,380652,"1",
"980300",100,380652,"1",
"980330",100,380652,"1",
"950001",-20,380661,"1",
"980010",1,380661,"1",
"980020",37,380661,"1",
"980030",1,380661,"1",
"980040",1,380661,"1",
"980070",20,380661,"1",
"980090",100,380661,"1",
"980210",100,380661,"1",
"980230",100,380661,"1",
"980280",100,380661,"1",
"980310",100,380661,"1",
"980330",100,380661,"1",
"950001",-20,380662,"1",
"980010",1,380662,"1",
"980020",37,380662,"1",
"980030",1,380662,"1",
"980040",1,380662,"1",
"980070",20,380662,"1",
"980090",100,380662,"1",
"980210",100,380662,"1",
"980230",100,380662,"1",
"980280",100,380662,"1",
"980310",100,380662,"1",
"980330",100,380662,"1",
"800940",2142,380671,"1",
"900000",28000,380671,"1",
"900030",10836,380671,"1",
"900050",400,380671,"1",
"900080",23,380671,"1",
"950001",-3000,380671,"1",
"980000",39259,380671,"1",
"980010",3,380671,"1",
"980020",46,380671,"1",
"980030",2,380671,"1",
"980040",2,380671,"1",
"980060",1,380671,"1",
"980070",42259,380671,"1",
"980090",100,380671,"1",
"980210",100,380671,"1",
"980230",100,380671,"1",
"980280",100,380671,"1",
"980300",100,380671,"1",
"980330",100,380671,"1",
"800940",2142,380672,"1",
"900000",28000,380672,"1",
"900030",10836,380672,"1",
"900050",400,380672,"1",
"900080",23,380672,"1",
"950001",-3000,380672,"1",
"980000",39259,380672,"1",
"980010",3,380672,"1",
"980020",46,380672,"1",
"980030",2,380672,"1",
"980040",2,380672,"1",
"980060",1,380672,"1",
"980070",42259,380672,"1",
"980090",100,380672,"1",
"980210",100,380672,"1",
"980230",100,380672,"1",
"980280",100,380672,"1",
"980300",100,380672,"1",
"980330",100,380672,"1",
"980010",1,380681,"1",
"980020",59,380681,"1",
"980030",1,380681,"1",
"980040",1,380681,"1",
"980210",100,380681,"1",
"980260",100,380681,"1",
"980280",100,380681,"1",
"980300",100,380681,"1",
"980330",100,380681,"1",
"980010",1,380682,"1",
"980020",59,380682,"1",
"980030",1,380682,"1",
"980040",1,380682,"1",
"980210",100,380682,"1",
"980260",100,380682,"1",
"980280",100,380682,"1",
"980300",100,380682,"1",
"980330",100,380682,"1",
"980010",1,380691,"1",
"980020",31,380691,"1",
"980030",1,380691,"1",
"980040",1,380691,"1",
"980210",100,380691,"1",
"980260",100,380691,"1",
"980280",100,380691,"1",
"980310",100,380691,"1",
"980330",100,380691,"1",
"980010",1,380692,"1",
"980020",36,380692,"1",
"980030",1,380692,"1",
"980040",1,380692,"1",
"980210",100,380692,"1",
"980260",100,380692,"1",
"980280",100,380692,"1",
"980310",100,380692,"1",
"980330",100,380692,"1",
"900040",2150,380701,"1",
"900080",1000,380701,"1",
"980000",3150,380701,"1",
"980010",2,380701,"1",
"980020",60,380701,"1",
"980030",1,380701,"1",
"980040",1,380701,"1",
"980070",3150,380701,"1",
"980090",100,380701,"1",
"980220",100,380701,"1",
"980240",100,380701,"1",
"980280",100,380701,"1",
"980310",100,380701,"1",
"980330",100,380701,"1",
"900040",2150,380702,"1",
"900080",1000,380702,"1",
"980000",3150,380702,"1",
"980010",2,380702,"1",
"980020",60,380702,"1",
"980030",1,380702,"1",
"980040",1,380702,"1",
"980070",3150,380702,"1",
"980090",100,380702,"1",
"980220",100,380702,"1",
"980240",100,380702,"1",
"980280",100,380702,"1",
"980310",100,380702,"1",
"980330",100,380702,"1",
"800940",5623,380711,"1",
"900000",73500,380711,"1",
"950022",400,380711,"1",
"980000",73500,380711,"1",
"980010",3,380711,"1",
"980020",47,380711,"1",
"980030",2,380711,"1",
"980040",3,380711,"1",
"980050",1,380711,"1",
"980070",73100,380711,"1",
"980090",100,380711,"1",
"980210",100,380711,"1",
"980230",100,380711,"1",
"980280",100,380711,"1",
"980300",100,380711,"1",
"980330",100,380711,"1",
"800940",5623,380712,"1",
"900000",73500,380712,"1",
"950022",400,380712,"1",
"980000",73500,380712,"1",
"980010",3,380712,"1",
"980020",47,380712,"1",
"980030",2,380712,"1",
"980040",3,380712,"1",
"980050",1,380712,"1",
"980070",73100,380712,"1",
"980090",100,380712,"1",
"980210",100,380712,"1",
"980230",100,380712,"1",
"980280",100,380712,"1",
"980300",100,380712,"1",
"980330",100,380712,"1",
"900030",600,380721,"1",
"980000",600,380721,"1",
"980010",1,380721,"1",
"980020",86,380721,"1","T"
"980040",1,380721,"1",
"980060",1,380721,"1",
"980070",600,380721,"1",
"980090",100,380721,"1",
"980220",100,380721,"1",
"980230",100,380721,"1",
"980280",100,380721,"1",
"980310",100,380721,"1",
"980330",100,380721,"1",
"900030",600,380722,"1",
"980000",600,380722,"1",
"980010",1,380722,"1",
"980020",86,380722,"1","T"
"980040",1,380722,"1",
"980060",1,380722,"1",
"980070",600,380722,"1",
"980090",100,380722,"1",
"980220",100,380722,"1",
"980230",100,380722,"1",
"980280",100,380722,"1",
"980310",100,380722,"1",
"980330",100,380722,"1",
"900030",5772,380731,"1",
"900090",2636,380731,"1",
"980000",8408,380731,"1",
"980010",1,380731,"1",
"980020",72,380731,"1",
"980040",1,380731,"1",
"980060",1,380731,"1",
"980070",8408,380731,"1",
"980220",100,380731,"1",
"980260",100,380731,"1",
"980280",100,380731,"1",
"980290",100,380731,"1",
"980330",100,380731,"1",
"900030",5772,380732,"1",
"900090",2636,380732,"1",
"980000",8408,380732,"1",
"980010",1,380732,"1",
"980020",72,380732,"1",
"980040",1,380732,"1",
"980060",1,380732,"1",
"980070",8408,380732,"1",
"980220",100,380732,"1",
"980260",100,380732,"1",
"980280",100,380732,"1",
"980290",100,380732,"1",
"980330",100,380732,"1",
"800940",2486,380741,"1",
"900000",32500,380741,"1",
"950022",5302,380741,"1","T"
"980000",32500,380741,"1",
"980010",5,380741,"1",
"980020",45,380741,"1",
"980030",2,380741,"1",
"980040",1,380741,"1",
"980050",3,380741,"1",
"980070",27198,380741,"1","T"
"980090",100,380741,"1",
"980220",100,380741,"1",
"980230",100,380741,"1",
"980280",100,380741,"1",
"980310",100,380741,"1",
"980330",100,380741,"1",
"800940",2486,380742,"1",
"900000",32500,380742,"1",
"950022",5302,380742,"1","T"
"980000",32500,380742,"1",
"980010",5,380742,"1",
"980020",45,380742,"1",
"980030",2,380742,"1",
"980040",1,380742,"1",
"980050",3,380742,"1",
"980070",27198,380742,"1","T"
"980090",100,380742,"1",
"980220",100,380742,"1",
"980230",100,380742,"1",
"980280",100,380742,"1",
"980310",100,380742,"1",
"980330",100,380742,"1",
"980010",2,380751,"1",
"980020",60,380751,"1",
"980040",2,380751,"1",
"980090",100,380751,"1",
"980220",100,380751,"1",
"980240",100,380751,"1",
"980280",100,380751,"1",
"980300",100,380751,"1",
"980330",100,380751,"1",
"980010",2,380752,"1",
"980020",60,380752,"1",
"980040",2,380752,"1",
"980090",100,380752,"1",
"980220",100,380752,"1",
"980240",100,380752,"1",
"980280",100,380752,"1",
"980300",100,380752,"1",
"980330",100,380752,"1",
"910040",100,380761,"1",
"950001",-400,380761,"1",
"980010",4,380761,"1",
"980020",36,380761,"1",
"980030",1,380761,"1",
"980040",2,380761,"1",
"980050",2,380761,"1",
"980070",400,380761,"1",
"980090",100,380761,"1",
"980220",100,380761,"1",
"980230",100,380761,"1",
"980280",100,380761,"1",
"980310",100,380761,"1",
"980330",100,380761,"1",
"910040",100,380762,"1",
"950001",-400,380762,"1",
"980010",4,380762,"1",
"980020",36,380762,"1",
"980030",1,380762,"1",
"980040",2,380762,"1",
"980050",2,380762,"1",
"980070",400,380762,"1",
"980090",100,380762,"1",
"980220",100,380762,"1",
"980230",100,380762,"1",
"980280",100,380762,"1",
"980310",100,380762,"1",
"980330",100,380762,"1",
"980010",3,380771,"1",
"980020",38,380771,"1",
"980030",1,380771,"1",
"980040",1,380771,"1",
"980050",2,380771,"1",
"980220",100,380771,"1",
"980260",100,380771,"1",
"980280",100,380771,"1",
"980300",100,380771,"1",
"980330",100,380771,"1",
"980010",3,380772,"1",
"980020",38,380772,"1",
"980030",1,380772,"1",
"980040",1,380772,"1",
"980050",2,380772,"1",
"980220",100,380772,"1",
"980260",100,380772,"1",
"980280",100,380772,"1",
"980300",100,380772,"1",
"980330",100,380772,"1",
"800940",3303,380781,"1",
"900000",43173,380781,"1",
"900030",15204,380781,"1",
"900040",3600,380781,"1",
"900080",33,380781,"1",
"950001",-300,380781,"1",
"950021",973,380781,"1",
"950022",20,380781,"1",
"980000",62010,380781,"1",
"980010",2,380781,"1",
"980020",70,380781,"1",
"980030",1,380781,"1",
"980040",2,380781,"1",
"980060",1,380781,"1",
"980070",61317,380781,"1",
"980090",100,380781,"1",
"980220",100,380781,"1",
"980240",100,380781,"1",
"980280",100,380781,"1",
"980310",100,380781,"1",
"980330",100,380781,"1",
"800940",3303,380782,"1",
"900000",43173,380782,"1",
"900030",15204,380782,"1",
"900040",3600,380782,"1",
"900080",33,380782,"1",
"950001",-300,380782,"1",
"950021",973,380782,"1",
"950022",20,380782,"1",
"980000",62010,380782,"1",
"980010",2,380782,"1",
"980020",70,380782,"1",
"980030",1,380782,"1",
"980040",2,380782,"1",
"980060",1,380782,"1",
"980070",61317,380782,"1",
"980090",100,380782,"1",
"980220",100,380782,"1",
"980240",100,380782,"1",
"980280",100,380782,"1",
"980310",100,380782,"1",
"980330",100,380782,"1",
"980010",5,380791,"1",
"980020",40,380791,"1",
"980030",1,380791,"1",
"980040",2,380791,"1",
"980050",3,380791,"1",
"980090",100,380791,"1",
"980210",100,380791,"1",
"980230",100,380791,"1",
"980280",100,380791,"1",
"980310",100,380791,"1",
"980330",100,380791,"1",
"980010",5,380792,"1",
"980020",40,380792,"1",
"980030",1,380792,"1",
"980040",2,380792,"1",
"980050",3,380792,"1",
"980090",100,380792,"1",
"980210",100,380792,"1",
"980230",100,380792,"1",
"980280",100,380792,"1",
"980310",100,380792,"1",
"980330",100,380792,"1",
"800940",4361,380801,"1",
"900000",57000,380801,"1",
"950001",-3300,380801,"1",
"950011",-500,380801,"1",
"980000",57000,380801,"1",
"980010",3,380801,"1",
"980020",43,380801,"1",
"980030",1,380801,"1",
"980040",1,380801,"1",
"980050",2,380801,"1",
"980070",60800,380801,"1",
"980090",100,380801,"1",
"980210",100,380801,"1",
"980230",100,380801,"1",
"980280",100,380801,"1",
"980310",100,380801,"1",
"980330",100,380801,"1",
"800940",4361,380802,"1",
"900000",57000,380802,"1",
"950001",-3300,380802,"1",
"950011",-500,380802,"1",
"980000",57000,380802,"1",
"980010",3,380802,"1",
"980020",43,380802,"1",
"980030",1,380802,"1",
"980040",1,380802,"1",
"980050",2,380802,"1",
"980070",60800,380802,"1",
"980090",100,380802,"1",
"980210",100,380802,"1",
"980230",100,380802,"1",
"980280",100,380802,"1",
"980310",100,380802,"1",
"980330",100,380802,"1",
"800931",24355,380811,"1","T"
"800932",2000,380811,"1",
"800940",9036,380811,"1",
"900000",134000,380811,"1",
"900070",1000,380811,"1",
"900080",2500,380811,"1",
"950000",48933,380811,"1","T"
"950001",-2000,380811,"1",
"950010",15487,380811,"1","T"
"950011",-1000,380811,"1",
"950023",-400,380811,"1",
"980000",137500,380811,"1",
"980010",3,380811,"1",
"980020",31,380811,"1",
"980030",2,380811,"1",
"980040",2,380811,"1",
"980050",1,380811,"1",
"980070",76480,380811,"1","T"
"980090",100,380811,"1",
"980220",100,380811,"1",
"980230",100,380811,"1",
"980280",100,380811,"1",
"980310",100,380811,"1",
"980330",100,380811,"1",
"800931",24355,380812,"1","T"
"800932",2000,380812,"1",
"800940",9036,380812,"1",
"900000",134000,380812,"1",
"900070",1000,380812,"1",
"900080",2500,380812,"1",
"950000",48933,380812,"1","T"
"950001",-2000,380812,"1",
"950010",15487,380812,"1","T"
"950011",-1000,380812,"1",
"950023",-400,380812,"1",
"980000",137500,380812,"1",
"980010",3,380812,"1",
"980020",31,380812,"1",
"980030",2,380812,"1",
"980040",2,380812,"1",
"980050",1,380812,"1",
"980070",76480,380812,"1","T"
"980090",100,380812,"1",
"980220",100,380812,"1",
"980230",100,380812,"1",
"980280",100,380812,"1",
"980310",100,380812,"1",
"980330",100,380812,"1",
"900030",10080,380821,"1",
"980000",10080,380821,"1",
"980010",1,380821,"1",
"980020",86,380821,"1","T"
"980040",2,380821,"1",
"980060",1,380821,"1",
"980070",10080,380821,"1",
"980090",100,380821,"1",
"980210",100,380821,"1",
"980240",100,380821,"1",
"980270",100,380821,"1",
"980300",100,380821,"1",
"980330",100,380821,"1",
"900030",10080,380822,"1",
"980000",10080,380822,"1",
"980010",1,380822,"1",
"980020",86,380822,"1","T"
"980040",2,380822,"1",
"980060",1,380822,"1",
"980070",10080,380822,"1",
"980090",100,380822,"1",
"980210",100,380822,"1",
"980240",100,380822,"1",
"980270",100,380822,"1",
"980300",100,380822,"1",
"980330",100,380822,"1",
"800931",1968,380831,"1",
"800940",5968,380831,"1",
"900000",78000,380831,"1",
"900050",400,380831,"1",
"910040",90,380831,"1",
"950000",4213,380831,"1",
"950001",-1000,380831,"1",
"950010",505,380831,"1",
"950011",-100,380831,"1",
"980000",78400,380831,"1",
"980010",2,380831,"1",
"980020",27,380831,"1",
"980030",2,380831,"1",
"980040",2,380831,"1",
"980070",74782,380831,"1",
"980090",100,380831,"1",
"980220",100,380831,"1",
"980230",100,380831,"1",
"980280",100,380831,"1",
"980310",100,380831,"1",
"980330",100,380831,"1",
"800931",1968,380832,"1",
"800940",5968,380832,"1",
"900000",78000,380832,"1",
"900050",400,380832,"1",
"910040",90,380832,"1",
"950000",4213,380832,"1",
"950001",-1000,380832,"1",
"950010",505,380832,"1",
"950011",-100,380832,"1",
"980000",78400,380832,"1",
"980010",2,380832,"1",
"980020",27,380832,"1",
"980030",2,380832,"1",
