"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",722682
1,.,"A",722691
1,.,"A",722692
1,.,"A",722701
1,.,"A",722702
1,.,"A",722711
1,.,"A",722712
1,.,"A",722721
1,.,"A",722722
1,.,"A",722732
1,.,"A",722741
1,.,"A",722742
2,10,"D",722751
2,55,"D",722752
1,.,"A",722761
1,.,"A",722762
1,.,"A",722771
1,.,"A",722781
1,.,"A",722782
1,.,"A",722791
1,.,"A",722792
1,.,"A",722801
1,.,"A",722802
1,.,"A",722811
1,.,"A",722812
1,.,"A",722821
1,.,"A",722822
1,.,"A",722831
1,.,"A",722832
1,.,"A",722841
1,.,"A",722842
1,.,"A",722851
1,.,"A",722852
1,.,"A",722861
1,.,"A",722862
1,.,"A",722871
1,.,"A",722872
1,.,"A",722881
1,.,"A",722882
1,.,"A",722891
1,.,"A",722892
1,.,"A",722901
1,.,"A",722902
1,.,"A",722911
1,.,"A",722912
1,.,"A",722921
1,.,"A",722931
1,.,"A",722932
1,.,"A",722942
1,.,"A",722951
1,.,"A",722952
1,.,"A",722961
1,.,"A",722962
1,.,"A",722971
1,.,"A",722972
1,.,"A",722981
1,.,"A",722982
1,.,"A",722991
1,.,"A",722992
1,.,"A",723001
1,.,"A",723002
1,.,"A",723011
1,.,"A",723012
1,.,"A",723021
1,.,"A",723022
2,13,"D",723031
2,58,"D",723032
2,32,"D",723041
2,78,"D",723042
2,4,"D",723051
2,44,"D",723052
1,.,"A",723061
1,.,"A",723062
1,.,"A",723071
1,.,"A",723072
1,.,"A",723082
1,.,"A",723091
1,.,"A",723092
1,.,"A",723101
1,.,"A",723102
1,.,"A",723111
1,.,"A",723112
1,.,"A",723121
1,.,"A",723122
1,.,"A",723131
1,.,"A",723132
1,.,"A",723141
1,.,"A",723142
1,.,"A",723151
1,.,"A",723152
1,.,"A",723161
1,.,"A",723162
1,.,"A",723171
1,.,"A",723172
1,.,"A",723181
1,.,"A",723182
1,.,"A",723191
1,.,"A",723192
1,.,"A",723201
1,.,"A",723202
1,.,"A",723211
1,.,"A",723212
1,.,"A",723222
1,.,"A",723231
1,.,"A",723232
1,.,"A",723241
1,.,"A",723242
1,.,"A",723251
1,.,"A",723252
1,.,"A",723261
1,.,"A",723262
1,.,"A",723271
1,.,"A",723281
1,.,"A",723282
1,.,"A",723291
1,.,"A",723292
1,.,"A",723301
1,.,"A",723302
1,.,"A",723311
1,.,"A",723312
1,.,"A",723321
1,.,"A",723322
1,.,"A",723331
1,.,"A",723332
2,37,"D",723341
2,85,"D",723342
1,.,"A",723351
1,.,"A",723352
1,.,"A",723361
1,.,"A",723362
1,.,"A",723372
1,.,"A",723382
1,.,"A",723391
1,.,"A",723392
1,.,"A",723401
1,.,"A",723402
1,.,"A",723411
1,.,"A",723412
1,.,"A",723421
1,.,"A",723422
1,.,"A",723431
1,.,"A",723432
1,.,"A",723441
1,.,"A",723442
1,.,"A",723451
1,.,"A",723452
1,.,"A",723461
1,.,"A",723462
1,.,"A",723471
1,.,"A",723472
1,.,"A",723481
1,.,"A",723482
1,.,"A",723491
1,.,"A",723492
1,.,"A",723501
1,.,"A",723502
1,.,"A",723511
1,.,"A",723512
1,.,"A",723521
1,.,"A",723522
1,.,"A",723531
1,.,"A",723532
1,.,"A",723541
1,.,"A",723542
1,.,"A",723551
1,.,"A",723552
2,52,"D",723562
1,.,"A",723572
1,.,"A",723581
1,.,"A",723591
1,.,"A",723592
1,.,"A",723601
1,.,"A",723602
1,.,"A",723611
1,.,"A",723612
1,.,"A",723621
1,.,"A",723622
1,.,"A",723631
1,.,"A",723632
1,.,"A",723641
1,.,"A",723642
1,.,"A",723651
1,.,"A",723652
1,.,"A",723661
1,.,"A",723662
1,.,"A",723671
1,.,"A",723672
1,.,"A",723681
1,.,"A",723682
1,.,"A",723691
1,.,"A",723692
1,.,"A",723701
1,.,"A",723702
1,.,"A",723711
1,.,"A",723712
1,.,"A",723721
1,.,"A",723722
1,.,"A",723731
1,.,"A",723732
1,.,"A",723741
1,.,"A",723742
1,.,"A",723751
1,.,"A",723752
1,.,"A",723761
1,.,"A",723762
1,.,"A",723771
1,.,"A",723772
1,.,"A",723781
1,.,"A",723782
1,.,"A",723791
1,.,"A",723792
1,.,"A",723801
1,.,"A",723802
1,.,"A",723811
1,.,"A",723821
1,.,"A",723822
1,.,"A",723831
1,.,"A",723832
1,.,"A",723841
1,.,"A",723842
1,.,"A",723851
1,.,"A",723861
1,.,"A",723862
1,.,"A",723871
1,.,"A",723872
1,.,"A",723881
1,.,"A",723882
1,.,"A",723891
1,.,"A",723892
1,.,"A",723901
1,.,"A",723902
1,.,"A",723911
1,.,"A",723912
2,12,"D",723921
2,57,"D",723922
1,.,"A",723931
1,.,"A",723932
1,.,"A",723941
1,.,"A",723942
1,.,"A",723952
1,.,"A",723961
1,.,"A",723962
1,.,"A",723971
1,.,"A",723972
1,.,"A",723981
1,.,"A",723982
2,39,"D",723991
2,87,"D",723992
1,.,"A",724001
1,.,"A",724011
1,.,"A",724012
1,.,"A",724021
1,.,"A",724022
1,.,"A",724031
1,.,"A",724032
1,.,"A",724041
1,.,"A",724051
1,.,"A",724052
1,.,"A",724061
1,.,"A",724062
1,.,"A",724071
1,.,"A",724072
1,.,"A",724081
1,.,"A",724082
1,.,"A",724092
1,.,"A",724101
1,.,"A",724102
1,.,"A",724111
1,.,"A",724112
1,.,"A",724121
1,.,"A",724122
1,.,"A",724131
1,.,"A",724132
4,72,"D",724142
1,.,"A",724151
1,.,"A",724152
1,.,"A",724162
1,.,"A",724171
1,.,"A",724172
1,.,"A",724181
1,.,"A",724182
1,.,"A",724192
1,.,"A",724201
1,.,"A",724202
1,.,"A",724212
1,.,"A",724221
1,.,"A",724222
1,.,"A",724231
1,.,"A",724232
1,.,"A",724242
1,.,"A",724251
1,.,"A",724252
1,.,"A",724261
1,.,"A",724262
1,.,"A",724271
1,.,"A",724281
1,.,"A",724282
1,.,"A",724291
1,.,"A",724292
1,.,"A",724301
1,.,"A",724302
1,.,"A",724312
1,.,"A",724321
1,.,"A",724322
1,.,"A",724331
1,.,"A",724332
1,.,"A",724341
1,.,"A",724342
1,.,"A",724351
1,.,"A",724361
1,.,"A",724362
1,.,"A",724371
1,.,"A",724372
1,.,"A",724381
1,.,"A",724382
1,.,"A",724391
1,.,"A",724392
1,.,"A",724401
1,.,"A",724402
1,.,"A",724411
1,.,"A",724421
2,80,"D",724422
1,.,"A",724431
1,.,"A",724432
1,.,"A",724441
1,.,"A",724442
1,.,"A",724451
1,.,"A",724452
1,.,"A",724461
1,.,"A",724462
1,.,"A",724471
1,.,"A",724472
1,.,"A",724481
1,.,"A",724482
1,.,"A",724491
1,.,"A",724492
2,17,"D",724501
2,62,"D",724502
1,.,"A",724511
1,.,"A",724512
1,.,"A",724522
1,.,"A",724531
1,.,"A",724532
1,.,"A",724541
1,.,"A",724542
1,.,"A",724551
1,.,"A",724552
1,.,"A",724561
1,.,"A",724562
1,.,"A",724571
1,.,"A",724572
1,.,"A",724581
1,.,"A",724582
1,.,"A",724591
1,.,"A",724592
1,.,"A",724601
1,.,"A",724602
1,.,"A",724611
1,.,"A",724612
1,.,"A",724621
1,.,"A",724622
1,.,"A",724631
1,.,"A",724632
1,.,"A",724641
1,.,"A",724642
1,.,"A",724651
1,.,"A",724652
1,.,"A",724661
1,.,"A",724662
1,.,"A",724671
1,.,"A",724672
1,.,"A",724681
1,.,"A",724682
1,.,"A",724691
1,.,"A",724692
1,.,"A",724701
1,.,"A",724702
1,.,"A",724711
1,.,"A",724712
1,.,"A",724721
1,.,"A",724722
1,.,"A",724731
1,.,"A",724732
1,.,"A",724741
1,.,"A",724742
1,.,"A",724751
1,.,"A",724752
2,7,"D",724761
2,48,"D",724762
4,24,"D",724771
4,70,"D",724772
1,.,"A",724781
1,.,"A",724782
1,.,"A",724791
1,.,"A",724792
1,.,"A",724801
1,.,"A",724802
1,.,"A",724811
1,.,"A",724812
1,.,"A",724821
1,.,"A",724822
1,.,"A",724831
1,.,"A",724832
1,.,"A",724841
1,.,"A",724842
1,.,"A",724851
1,.,"A",724852
1,.,"A",724861
1,.,"A",724862
1,.,"A",724871
1,.,"A",724872
1,.,"A",724881
1,.,"A",724882
1,.,"A",724891
1,.,"A",724892
1,.,"A",724901
1,.,"A",724902
1,.,"A",724911
1,.,"A",724912
1,.,"A",724921
1,.,"A",724922
1,.,"A",724931
1,.,"A",724932
1,.,"A",724941
1,.,"A",724942
1,.,"A",724951
1,.,"A",724952
1,.,"A",724961
1,.,"A",724962
1,.,"A",724971
1,.,"A",724972
1,.,"A",724981
1,.,"A",724982
1,.,"A",724991
1,.,"A",724992
1,.,"A",725001
1,.,"A",725002
1,.,"A",725011
1,.,"A",725012
1,.,"A",725021
1,.,"A",725022
1,.,"A",725031
1,.,"A",725032
1,.,"A",725041
1,.,"A",725042
1,.,"A",725051
1,.,"A",725052
1,.,"A",725061
1,.,"A",725062
1,.,"A",725071
1,.,"A",725072
1,.,"A",725081
1,.,"A",725082
1,.,"A",725091
1,.,"A",725092
1,.,"A",725101
1,.,"A",725102
1,.,"A",725111
1,.,"A",725112
1,.,"A",725121
1,.,"A",725122
1,.,"A",725131
1,.,"A",725132
1,.,"A",725141
1,.,"A",725142
1,.,"A",725152
1,.,"A",725161
1,.,"A",725162
1,.,"A",725171
1,.,"A",725172
1,.,"A",725181
1,.,"A",725182
1,.,"A",725191
1,.,"A",725192
1,.,"A",725201
1,.,"A",725202
1,.,"A",725211
1,.,"A",725212
1,.,"A",725221
1,.,"A",725222
1,.,"A",725231
1,.,"A",725232
1,.,"A",725241
1,.,"A",725242
1,.,"A",725251
1,.,"A",725252
1,.,"A",725261
1,.,"A",725262
1,.,"A",725271
1,.,"A",725281
1,.,"A",725282
3,67,"D",725292
1,.,"A",725301
1,.,"A",725302
1,.,"A",725311
1,.,"A",725312
1,.,"A",725321
1,.,"A",725322
1,.,"A",725331
1,.,"A",725332
1,.,"A",725341
1,.,"A",725342
1,.,"A",725351
1,.,"A",725352
6,8,"D",725361
6,50,"D",725362
1,.,"A",725371
1,.,"A",725372
1,.,"A",725381
1,.,"A",725382
1,.,"A",725391
1,.,"A",725392
1,.,"A",725401
1,.,"A",725402
1,.,"A",725411
1,.,"A",725412
1,.,"A",725421
1,.,"A",725422
1,.,"A",725431
1,.,"A",725432
1,.,"A",725441
1,.,"A",725442
2,18,"D",725451
1,.,"A",725461
1,.,"A",725462
1,.,"A",725471
1,.,"A",725472
1,.,"A",725481
1,.,"A",725482
1,.,"A",725491
1,.,"A",725492
1,.,"A",725501
1,.,"A",725502
1,.,"A",725511
1,.,"A",725521
1,.,"A",725522
1,.,"A",725531
1,.,"A",725541
1,.,"A",725542
1,.,"A",725551
1,.,"A",725552
1,.,"A",725561
1,.,"A",725562
1,.,"A",725571
1,.,"A",725572
1,.,"A",725581
1,.,"A",725582
1,.,"A",725591
1,.,"A",725592
3,14,"D",725601
3,59,"D",725602
1,.,"A",725611
1,.,"A",725612
1,.,"A",725621
1,.,"A",725622
1,.,"A",725631
1,.,"A",725632
1,.,"A",725641
1,.,"A",725642
1,.,"A",725651
1,.,"A",725652
1,.,"A",725661
1,.,"A",725662
1,.,"A",725671
1,.,"A",725672
1,.,"A",725681
1,.,"A",725682
1,.,"A",725691
1,.,"A",725692
1,.,"A",725702
1,.,"A",725711
1,.,"A",725712
1,.,"A",725722
1,.,"A",725731
1,.,"A",725732
1,.,"A",725741
1,.,"A",725742
2,28,"D",725751
2,74,"D",725752
1,.,"A",725761
1,.,"A",725762
1,.,"A",725771
1,.,"A",725772
1,.,"A",725781
1,.,"A",725782
1,.,"A",725791
1,.,"A",725792
1,.,"A",725801
1,.,"A",725802
1,.,"A",725811
1,.,"A",725812
1,.,"A",725821
1,.,"A",725822
1,.,"A",725831
1,.,"A",725832
1,.,"A",725841
1,.,"A",725842
1,.,"A",725851
1,.,"A",725852
1,.,"A",725861
1,.,"A",725862
1,.,"A",725871
1,.,"A",725872
1,.,"A",725881
1,.,"A",725882
1,.,"A",725891
1,.,"A",725892
1,.,"A",725901
1,.,"A",725902
1,.,"A",725911
1,.,"A",725912
1,.,"A",725922
1,.,"A",725931
1,.,"A",725932
1,.,"A",725941
1,.,"A",725942
1,.,"A",725951
1,.,"A",725952
1,.,"A",725961
1,.,"A",725962
1,.,"A",725971
1,.,"A",725972
1,.,"A",725981
1,.,"A",725982
1,.,"A",725991
1,.,"A",725992
1,.,"A",726001
1,.,"A",726002
1,.,"A",726011
1,.,"A",726012
1,.,"A",726021
1,.,"A",726022
1,.,"A",726031
1,.,"A",726032
1,.,"A",726041
1,.,"A",726051
1,.,"A",726052
1,.,"A",726061
1,.,"A",726062
1,.,"A",726071
1,.,"A",726072
1,.,"A",726081
1,.,"A",726082
1,.,"A",726091
1,.,"A",726092
1,.,"A",726102
1,.,"A",726111
1,.,"A",726112
1,.,"A",726121
1,.,"A",726131
1,.,"A",726132
1,.,"A",726141
1,.,"A",726142
1,.,"A",726151
1,.,"A",726152
1,.,"A",726161
1,.,"A",726162
1,.,"A",726171
1,.,"A",726172
1,.,"A",726181
1,.,"A",726182
1,.,"A",726191
1,.,"A",726192
1,.,"A",726201
1,.,"A",726202
1,.,"A",726211
1,.,"A",726212
1,.,"A",726221
1,.,"A",726222
1,.,"A",726231
1,.,"A",726232
1,.,"A",726241
1,.,"A",726242
1,.,"A",726251
1,.,"A",726252
1,.,"A",726261
1,.,"A",726262
1,.,"A",726271
1,.,"A",726272
1,.,"A",726281
1,.,"A",726282
1,.,"A",726291
1,.,"A",726292
1,.,"A",726301
1,.,"A",726302
2,53,"D",726312
1,.,"A",726321
1,.,"A",726322
1,.,"A",726331
1,.,"A",726332
1,.,"A",726341
1,.,"A",726342
1,.,"A",726351
1,.,"A",726352
1,.,"A",726361
1,.,"A",726362
1,.,"A",726371
1,.,"A",726372
1,.,"A",726381
1,.,"A",726382
1,.,"A",726391
1,.,"A",726392
1,.,"A",726401
1,.,"A",726402
1,.,"A",726411
1,.,"A",726412
1,.,"A",726422
1,.,"A",726431
1,.,"A",726432
1,.,"A",726441
1,.,"A",726442
1,.,"A",726451
1,.,"A",726452
1,.,"A",726461
1,.,"A",726462
1,.,"A",726472
1,.,"A",726481
1,.,"A",726482
1,.,"A",726491
1,.,"A",726492
4,25,"D",726501
4,71,"D",726502
1,.,"A",726511
1,.,"A",726512
1,.,"A",726521
1,.,"A",726522
3,27,"D",726531
3,73,"D",726532
1,.,"A",726541
1,.,"A",726542
1,.,"A",726551
1,.,"A",726552
1,.,"A",726561
1,.,"A",726562
1,.,"A",726571
1,.,"A",726572
1,.,"A",726581
1,.,"A",726582
1,.,"A",726592
1,.,"A",726601
1,.,"A",726602
1,.,"A",726611
1,.,"A",726612
1,.,"A",726621
1,.,"A",726622
1,.,"A",726631
1,.,"A",726632
1,.,"A",726641
1,.,"A",726642
1,.,"A",726651
1,.,"A",726652
1,.,"A",726661
1,.,"A",726662
1,.,"A",726671
1,.,"A",726672
1,.,"A",726681
1,.,"A",726682
1,.,"A",726691
1,.,"A",726692
1,.,"A",726701
1,.,"A",726702
1,.,"A",726711
1,.,"A",726712
1,.,"A",726721
1,.,"A",726722
1,.,"A",726731
1,.,"A",726732
2,11,"D",726741
2,56,"D",726742
1,.,"A",726751
1,.,"A",726761
1,.,"A",726762
1,.,"A",726771
1,.,"A",726772
1,.,"A",726781
1,.,"A",726782
1,.,"A",726791
1,.,"A",726792
1,.,"A",726801
1,.,"A",726802
4,9,"D",726811
4,51,"D",726812
1,.,"A",726821
1,.,"A",726822
1,.,"A",726831
1,.,"A",726832
1,.,"A",726841
1,.,"A",726842
1,.,"A",726851
1,.,"A",726852
1,.,"A",726861
1,.,"A",726862
1,.,"A",726871
1,.,"A",726872
1,.,"A",726881
1,.,"A",726882
1,.,"A",726892
1,.,"A",726901
1,.,"A",726902
1,.,"A",726911
1,.,"A",726912
1,.,"A",726922
1,.,"A",726931
1,.,"A",726932
1,.,"A",726941
1,.,"A",726942
1,.,"A",726951
1,.,"A",726952
1,.,"A",726961
1,.,"A",726962
1,.,"A",726971
1,.,"A",726972
1,.,"A",726981
1,.,"A",726982
1,.,"A",726991
1,.,"A",726992
1,.,"A",727001
1,.,"A",727002
1,.,"A",727011
1,.,"A",727012
1,.,"A",727022
1,.,"A",727031
1,.,"A",727032
1,.,"A",727041
1,.,"A",727042
1,.,"A",727051
1,.,"A",727052
1,.,"A",727061
1,.,"A",727062
1,.,"A",727071
1,.,"A",727072
1,.,"A",727081
1,.,"A",727082
1,.,"A",727091
1,.,"A",727092
1,.,"A",727101
1,.,"A",727102
1,.,"A",727111
1,.,"A",727112
2,38,"D",727121
2,86,"D",727122
1,.,"A",727131
1,.,"A",727132
1,.,"A",727141
1,.,"A",727142
1,.,"A",727151
1,.,"A",727152
2,30,"D",727161
2,76,"D",727162
1,.,"A",727171
1,.,"A",727172
1,.,"A",727181
1,.,"A",727182
1,.,"A",727191
1,.,"A",727192
1,.,"A",727201
1,.,"A",727202
4,25,"D",727211
4,71,"D",727212
1,.,"A",727221
1,.,"A",727222
1,.,"A",727231
1,.,"A",727232
1,.,"A",727241
1,.,"A",727242
1,.,"A",727251
1,.,"A",727252
1,.,"A",727261
1,.,"A",727262
1,.,"A",727271
1,.,"A",727272
1,.,"A",727281
1,.,"A",727282
1,.,"A",727291
1,.,"A",727292
1,.,"A",727301
1,.,"A",727302
1,.,"A",727312
1,.,"A",727321
1,.,"A",727322
2,1,"D",727331
2,40,"D",727332
1,.,"A",727341
1,.,"A",727342
1,.,"A",727351
1,.,"A",727352
1,.,"A",727361
1,.,"A",727362
1,.,"A",727371
1,.,"A",727372
1,.,"A",727381
1,.,"A",727382
1,.,"A",727391
1,.,"A",727392
1,.,"A",727401
1,.,"A",727402
1,.,"A",727411
1,.,"A",727412
1,.,"A",727421
1,.,"A",727422
1,.,"A",727431
1,.,"A",727432
1,.,"A",727442
1,.,"A",727451
1,.,"A",727452
2,21,"D",727461
2,66,"D",727462
1,.,"A",727471
1,.,"A",727472
1,.,"A",727481
1,.,"A",727482
1,.,"A",727491
1,.,"A",727492
1,.,"A",727501
1,.,"A",727502
1,.,"A",727511
1,.,"A",727512
1,.,"A",727521
1,.,"A",727522
1,.,"A",727531
1,.,"A",727532
1,.,"A",727541
1,.,"A",727542
1,.,"A",727551
1,.,"A",727552
1,.,"A",727561
1,.,"A",727562
1,.,"A",727571
1,.,"A",727572
1,.,"A",727581
1,.,"A",727582
1,.,"A",727591
1,.,"A",727592
1,.,"A",727602
1,.,"A",727611
1,.,"A",727612
1,.,"A",727621
1,.,"A",727622
1,.,"A",727631
1,.,"A",727632
1,.,"A",727642
1,.,"A",727651
1,.,"A",727652
1,.,"A",727662
1,.,"A",727672
1,.,"A",727681
1,.,"A",727682
1,.,"A",727691
1,.,"A",727692
1,.,"A",727701
1,.,"A",727702
2,29,"D",727711
2,75,"D",727712
1,.,"A",727721
1,.,"A",727722
1,.,"A",727731
1,.,"A",727732
1,.,"A",727741
1,.,"A",727742
1,.,"A",727752
1,.,"A",727761
1,.,"A",727762
1,.,"A",727771
1,.,"A",727772
1,.,"A",727782
1,.,"A",727791
1,.,"A",727792
1,.,"A",727801
1,.,"A",727802
1,.,"A",727811
1,.,"A",727812
1,.,"A",727821
1,.,"A",727822
1,.,"A",727831
1,.,"A",727832
1,.,"A",727841
2,79,"D",727842
1,.,"A",727852
1,.,"A",727862
1,.,"A",727871
1,.,"A",727872
1,.,"A",727881
1,.,"A",727882
1,.,"A",727891
1,.,"A",727892
1,.,"A",727901
1,.,"A",727902
1,.,"A",727911
1,.,"A",727912
1,.,"A",727921
1,.,"A",727922
1,.,"A",727931
1,.,"A",727932
1,.,"A",727941
1,.,"A",727942
1,.,"A",727951
1,.,"A",727961
1,.,"A",727962
1,.,"A",727971
1,.,"A",727972
1,.,"A",727981
1,.,"A",727982
3,6,"D",727991
3,47,"D",727992
1,.,"A",728001
1,.,"A",728002
1,.,"A",728011
1,.,"A",728012
1,.,"A",728021
1,.,"A",728022
1,.,"A",728031
1,.,"A",728032
1,.,"A",728041
1,.,"A",728042
1,.,"A",728051
1,.,"A",728052
1,.,"A",728061
1,.,"A",728071
1,.,"A",728072
1,.,"A",728081
1,.,"A",728082
1,.,"A",728092
1,.,"A",728101
1,.,"A",728102
1,.,"A",728111
1,.,"A",728112
1,.,"A",728121
1,.,"A",728122
1,.,"A",728131
1,.,"A",728132
1,.,"A",728142
1,.,"A",728151
1,.,"A",728152
1,.,"A",728161
1,.,"A",728162
1,.,"A",728171
1,.,"A",728172
1,.,"A",728181
1,.,"A",728182
1,.,"A",728191
1,.,"A",728192
1,.,"A",728201
1,.,"A",728202
1,.,"A",728212
1,.,"A",728221
1,.,"A",728222
1,.,"A",728231
1,.,"A",728232
1,.,"A",728241
1,.,"A",728242
1,.,"A",728251
1,.,"A",728252
1,.,"A",728261
1,.,"A",728262
1,.,"A",728271
1,.,"A",728272
1,.,"A",728281
1,.,"A",728282
1,.,"A",728291
1,.,"A",728301
1,.,"A",728302
1,.,"A",728311
1,.,"A",728312
1,.,"A",728321
1,.,"A",728322
1,.,"A",728331
1,.,"A",728332
1,.,"A",728341
1,.,"A",728342
1,.,"A",728351
1,.,"A",728352
1,.,"A",728362
1,.,"A",728371
1,.,"A",728372
1,.,"A",728381
1,.,"A",728382
1,.,"A",728391
1,.,"A",728392
1,.,"A",728401
1,.,"A",728402
2,49,"D",728412
1,.,"A",728421
1,.,"A",728422
1,.,"A",728431
1,.,"A",728432
1,.,"A",728441
1,.,"A",728442
1,.,"A",728451
1,.,"A",728452
1,.,"A",728461
1,.,"A",728462
1,.,"A",728471
1,.,"A",728481
1,.,"A",728482
1,.,"A",728491
1,.,"A",728492
1,.,"A",728501
1,.,"A",728502
1,.,"A",728511
1,.,"A",728512
1,.,"A",728521
1,.,"A",728522
1,.,"A",728531
1,.,"A",728532
1,.,"A",728541
1,.,"A",728542
1,.,"A",728551
1,.,"A",728552
