"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
963732,"800940",4642,,"1"
963732,"900000",50680,,"1"
963732,"900010",5000,,"1"
963732,"950021",900,,"1"
963732,"950022",400,,"1"
963732,"980000",55680,,"1"
963732,"980010",4,,"1"
963732,"980020",55,,"1"
963732,"980030",3,,"1"
963732,"980040",5,,"1"
963732,"980070",54380,,"1"
963732,"980090",100,,"1"
963732,"980210",100,,"1"
963732,"980240",100,,"1"
963732,"980281",100,,"1"
963732,"980286",100,,"1"
963732,"980310",100,,"1"
963732,"980330",100,,"1"
963741,"800940",8415,,"1"
963741,"900010",55000,,"1"
963741,"900080",150,,"1"
963741,"950001",-600,,"1"
963741,"980000",55150,,"1"
963741,"980010",2,,"1"
963741,"980020",47,,"1"
963741,"980030",1,,"1"
963741,"980040",2,,"1"
963741,"980070",55750,,"1"
963741,"980090",100,,"1"
963741,"980210",100,,"1"
963741,"980230",100,,"1"
963741,"980281",100,,"1"
963741,"980286",100,,"1"
963741,"980300",100,,"1"
963741,"980330",100,,"1"
963742,"800940",8415,,"1"
963742,"900010",55000,,"1"
963742,"900080",150,,"1"
963742,"950001",-600,,"1"
963742,"980000",55150,,"1"
963742,"980010",2,,"1"
963742,"980020",47,,"1"
963742,"980030",1,,"1"
963742,"980040",2,,"1"
963742,"980070",55750,,"1"
963742,"980090",100,,"1"
963742,"980210",100,,"1"
963742,"980230",100,,"1"
963742,"980281",100,,"1"
963742,"980286",100,,"1"
963742,"980300",100,,"1"
963742,"980330",100,,"1"
963751,"800931",16862,,"1"
963751,"800940",11291,,"1"
963751,"900000",151000,,"1"
963751,"900080",30,,"1"
963751,"950001",-4000,,"1"
963751,"950002",11269,,"1"
963751,"980000",151030,,"1"
963751,"980010",5,,"1"
963751,"980020",36,,"1"
963751,"980030",2,,"1"
963751,"980040",3,,"1"
963751,"980050",3,,"1"
963751,"980070",143761,,"1"
963751,"980090",100,,"1"
963751,"980210",100,,"1"
963751,"980230",100,,"1"
963751,"980281",100,,"1"
963751,"980286",100,,"1"
963751,"980310",100,,"1"
963751,"980330",100,,"1"
963752,"800931",16862,,"1"
963752,"800940",11291,,"1"
963752,"900000",151000,,"1"
963752,"900080",30,,"1"
963752,"950001",-4000,,"1"
963752,"950002",11269,,"1"
963752,"980000",151030,,"1"
963752,"980010",5,,"1"
963752,"980020",36,,"1"
963752,"980030",2,,"1"
963752,"980040",3,,"1"
963752,"980050",3,,"1"
963752,"980070",143761,,"1"
963752,"980090",100,,"1"
963752,"980210",100,,"1"
963752,"980230",100,,"1"
963752,"980281",100,,"1"
963752,"980286",100,,"1"
963752,"980310",100,,"1"
963752,"980330",100,,"1"
963761,"800940",2628,,"1"
963761,"900000",34362,,"1"
963761,"900030",11357,,"1"
963761,"950003",908,,"1"
963761,"980000",45719,,"1"
963761,"980010",2,,"1"
963761,"980020",64,,"1"
963761,"980030",2,,"1"
963761,"980040",2,,"1"
963761,"980070",44811,,"1"
963761,"980090",100,,"1"
963761,"980220",100,,"1"
963761,"980240",100,,"1"
963761,"980281",100,,"1"
963761,"980286",100,,"1"
963761,"980300",100,,"1"
963761,"980330",100,,"1"
963762,"800940",2789,,"1"
963762,"900000",36455,,"1"
963762,"900030",11357,,"1"
963762,"950003",908,,"1"
963762,"980000",47812,,"1"
963762,"980010",2,,"1"
963762,"980020",64,,"1"
963762,"980030",2,,"1"
963762,"980040",2,,"1"
963762,"980070",46904,,"1"
963762,"980090",100,,"1"
963762,"980220",100,,"1"
963762,"980240",100,,"1"
963762,"980281",100,,"1"
963762,"980286",100,,"1"
963762,"980300",100,,"1"
963762,"980330",100,,"1"
963771,"800940",1936,,"1"
963771,"900000",25309,,"1"
963771,"900100",3500,,"1"
963771,"900150",1589,,"1"
963771,"980000",30398,,"1"
963771,"980010",3,,"1"
963771,"980020",49,,"1"
963771,"980030",2,,"1"
963771,"980040",1,,"1"
963771,"980050",1,,"1"
963771,"980070",30398,,"1"
963771,"980220",100,,"1"
963771,"980260",100,,"1"
963771,"980282",100,,"1"
963771,"980286",100,,"1"
963771,"980300",100,,"1"
963771,"980330",100,,"1"
963772,"800940",1841,,"1"
963772,"900000",24063,,"1"
963772,"900100",3500,,"1"
963772,"900150",1079,,"1"
963772,"980000",28642,,"1"
963772,"980010",3,,"1"
963772,"980020",49,,"1"
963772,"980030",2,,"1"
963772,"980040",1,,"1"
963772,"980050",1,,"1"
963772,"980070",28642,,"1"
963772,"980220",100,,"1"
963772,"980260",100,,"1"
963772,"980282",100,,"1"
963772,"980286",100,,"1"
963772,"980300",100,,"1"
963772,"980330",100,,"1"
963781,"800940",597,,"1"
963781,"900000",7800,,"1"
963781,"900030",6437,,"1"
963781,"900040",35000,,"1"
963781,"900080",257,,"1"
963781,"910030",12,,"1"
963781,"950002",52,,"1"
963781,"950003",70,,"1"
963781,"950021",975,,"1"
963781,"980000",49494,,"1"
963781,"980010",2,,"1"
963781,"980020",61,,"1"
963781,"980030",1,,"1"
963781,"980040",3,,"1"
963781,"980070",48397,,"1"
963781,"980090",100,,"1"
963781,"980220",100,,"1"
963781,"980240",100,,"1"
963781,"980281",100,,"1"
963781,"980286",100,,"1"
963781,"980310",100,,"1"
963781,"980330",100,,"1"
963782,"800940",597,,"1"
963782,"900000",7800,,"1"
963782,"900030",6437,,"1"
963782,"900040",35000,,"1"
963782,"900080",382,,"1"
963782,"910030",12,,"1"
963782,"950002",52,,"1"
963782,"950003",70,,"1"
963782,"950021",975,,"1"
963782,"980000",49619,,"1"
963782,"980010",2,,"1"
963782,"980020",61,,"1"
963782,"980030",1,,"1"
963782,"980040",3,,"1"
963782,"980070",48522,,"1"
963782,"980090",100,,"1"
963782,"980220",100,,"1"
963782,"980240",100,,"1"
963782,"980281",100,,"1"
963782,"980286",100,,"1"
963782,"980310",100,,"1"
963782,"980330",100,,"1"
963791,"900030",7805,,"1"
963791,"900050",5400,,"1"
963791,"950003",534,,"1"
963791,"950013",552,,"1"
963791,"980000",13205,,"1"
963791,"980010",1,,"1"
963791,"980020",68,,"1"
963791,"980040",1,,"1"
963791,"980060",1,,"1"
963791,"980070",12119,,"1"
963791,"980090",100,,"1"
963791,"980220",100,,"1"
963791,"980240",100,,"1"
963791,"980281",100,,"1"
963791,"980286",100,,"1"
963791,"980310",100,,"1"
963791,"980330",100,,"1"
963792,"900030",7805,,"1"
963792,"900050",5400,,"1"
963792,"950003",534,,"1"
963792,"950013",552,,"1"
963792,"980000",13205,,"1"
963792,"980010",1,,"1"
963792,"980020",68,,"1"
963792,"980040",1,,"1"
963792,"980060",1,,"1"
963792,"980070",12119,,"1"
963792,"980090",100,,"1"
963792,"980220",100,,"1"
963792,"980240",100,,"1"
963792,"980281",100,,"1"
963792,"980286",100,,"1"
963792,"980310",100,,"1"
963792,"980330",100,,"1"
963801,"900030",12701,,"1"
963801,"980000",12701,,"1"
963801,"980010",1,,"1"
963801,"980020",73,,"1"
963801,"980060",1,,"1"
963801,"980070",12701,,"1"
963801,"980090",100,,"1"
963801,"980220",100,,"1"
963801,"980240",100,,"1"
963801,"980281",100,,"1"
963801,"980286",100,,"1"
963801,"980300",100,,"1"
963802,"900030",12701,,"1"
963802,"980000",12701,,"1"
963802,"980010",1,,"1"
963802,"980020",45,,"1"
963802,"980070",12701,,"1"
963802,"980090",100,,"1"
963802,"980220",100,,"1"
963802,"980240",100,,"1"
963802,"980281",100,,"1"
963802,"980286",100,,"1"
963802,"980300",100,,"1"
963812,"900030",13222,,"1"
963812,"900120",1476,,"1"
963812,"900150",4116,,"1"
963812,"950021",240,,"1"
963812,"980000",18814,,"1"
963812,"980010",4,,"1"
963812,"980020",62,,"1"
963812,"980040",2,,"1"
963812,"980050",2,,"1"
963812,"980060",1,,"1"
963812,"980070",18574,,"1"
963812,"980090",100,,"1"
963812,"980210",100,,"1"
963812,"980240",100,,"1"
963812,"980281",100,,"1"
963812,"980285",100,,"1"
963812,"980300",100,,"1"
963812,"980330",100,,"1"
963821,"800940",4590,,"1"
963821,"900000",60000,,"1"
963821,"900030",14657,,"1"
963821,"900100",600,,"1"
963821,"950001",-1586,,"1"
963821,"950002",10000,,"1"
963821,"950012",4400,,"1"
963821,"980000",75257,,"1"
963821,"980010",3,,"1"
963821,"980020",48,,"1"
963821,"980030",2,,"1"
963821,"980040",2,,"1"
963821,"980070",62443,,"1"
963821,"980090",100,,"1"
963821,"980220",100,,"1"
963821,"980230",100,,"1"
963821,"980281",100,,"1"
963821,"980286",100,,"1"
963821,"980300",100,,"1"
963821,"980330",100,,"1"
963822,"800940",4590,,"1"
963822,"900000",60000,,"1"
963822,"900030",14657,,"1"
963822,"900100",600,,"1"
963822,"950001",-1586,,"1"
963822,"950002",10000,,"1"
963822,"950012",4400,,"1"
963822,"980000",75257,,"1"
963822,"980010",3,,"1"
963822,"980020",48,,"1"
963822,"980030",2,,"1"
963822,"980040",2,,"1"
963822,"980070",62443,,"1"
963822,"980090",100,,"1"
963822,"980220",100,,"1"
963822,"980230",100,,"1"
963822,"980281",100,,"1"
963822,"980286",100,,"1"
963822,"980300",100,,"1"
963822,"980330",100,,"1"
963831,"800940",1828,,"1"
963831,"900000",23897,,"1"
963831,"900030",10800,,"1"
963831,"980000",34697,,"1"
963831,"980010",1,,"1"
963831,"980020",66,,"1"
963831,"980030",1,,"1"
963831,"980040",1,,"1"
963831,"980060",1,,"1"
963831,"980070",34697,,"1"
963831,"980090",100,,"1"
963831,"980220",100,,"1"
963831,"980240",100,,"1"
963831,"980281",100,,"1"
963831,"980286",100,,"1"
963831,"980310",100,,"1"
963831,"980330",100,,"1"
963832,"800940",1859,,"1"
963832,"900000",24299,,"1"
963832,"900030",10800,,"1"
963832,"980000",35099,,"1"
963832,"980010",1,,"1"
963832,"980020",66,,"1"
963832,"980030",1,,"1"
963832,"980040",1,,"1"
963832,"980060",1,,"1"
963832,"980070",35099,,"1"
963832,"980090",100,,"1"
963832,"980220",100,,"1"
963832,"980240",100,,"1"
963832,"980281",100,,"1"
963832,"980286",100,,"1"
963832,"980310",100,,"1"
963832,"980330",100,,"1"
963841,"800940",4208,,"1"
963841,"900000",55000,,"1"
963841,"900080",750,,"1"
963841,"900110",500,,"1"
963841,"950001",-4500,,"1"
963841,"950011",-300,,"1"
963841,"980000",56250,,"1"
963841,"980010",1,,"1"
963841,"980020",26,,"1"
963841,"980030",1,,"1"
963841,"980040",2,,"1"
963841,"980070",61050,,"1"
963841,"980090",100,,"1"
963841,"980210",100,,"1"
963841,"980230",100,,"1"
963841,"980281",100,,"1"
963841,"980286",100,,"1"
963841,"980300",100,,"1"
963841,"980330",100,,"1"
963842,"800940",4208,,"1"
963842,"900000",55000,,"1"
963842,"900080",750,,"1"
963842,"900110",500,,"1"
963842,"950001",-4500,,"1"
963842,"950011",-300,,"1"
963842,"980000",56250,,"1"
963842,"980010",1,,"1"
963842,"980020",26,,"1"
963842,"980030",1,,"1"
963842,"980040",2,,"1"
963842,"980070",61050,,"1"
963842,"980090",100,,"1"
963842,"980210",100,,"1"
963842,"980230",100,,"1"
963842,"980281",100,,"1"
963842,"980286",100,,"1"
963842,"980300",100,,"1"
963842,"980330",100,,"1"
963851,"800940",4024,,"1"
963851,"900000",52601,,"1"
963851,"900050",45274,"T","1"
963851,"900080",19613,,"1"
963851,"980000",117489,"T","1"
963851,"980010",4,,"1"
963851,"980020",43,,"1"
963851,"980030",2,,"1"
963851,"980040",2,,"1"
963851,"980050",1,,"1"
963851,"980070",117489,"T","1"
963851,"980090",100,,"1"
963851,"980220",100,,"1"
963851,"980230",100,,"1"
963851,"980281",100,,"1"
963851,"980286",100,,"1"
963851,"980310",100,,"1"
963851,"980330",100,,"1"
963852,"800940",4470,,"1"
963852,"900000",58437,,"1"
963852,"900050",45274,"T","1"
963852,"900080",14403,,"1"
963852,"980000",118114,"T","1"
963852,"980010",4,,"1"
963852,"980020",43,,"1"
963852,"980030",2,,"1"
963852,"980040",2,,"1"
963852,"980050",1,,"1"
963852,"980070",118114,"T","1"
963852,"980090",100,,"1"
963852,"980220",100,,"1"
963852,"980230",100,,"1"
963852,"980281",100,,"1"
963852,"980286",100,,"1"
963852,"980310",100,,"1"
963852,"980330",100,,"1"
963861,"800940",6278,,"1"
963861,"900000",82059,,"1"
963861,"900050",10000,,"1"
963861,"950003",20000,,"1"
963861,"980000",92059,,"1"
963861,"980010",3,,"1"
963861,"980020",29,,"1"
963861,"980030",3,,"1"
963861,"980040",3,,"1"
963861,"980070",72059,,"1"
963861,"980210",100,,"1"
963861,"980260",100,,"1"
963861,"980282",100,,"1"
963861,"980286",100,,"1"
963861,"980300",100,,"1"
963861,"980330",100,,"1"
963862,"800940",6028,,"1"
963862,"900000",78786,,"1"
963862,"900050",10000,,"1"
963862,"950003",20000,,"1"
963862,"980000",88786,,"1"
963862,"980010",3,,"1"
963862,"980020",29,,"1"
963862,"980030",3,,"1"
963862,"980040",3,,"1"
963862,"980070",68786,,"1"
963862,"980210",100,,"1"
963862,"980260",100,,"1"
963862,"980282",100,,"1"
963862,"980286",100,,"1"
963862,"980300",100,,"1"
963862,"980330",100,,"1"
963871,"800940",7039,,"1"
963871,"900000",92000,,"1"
963871,"950001",-1000,,"1"
963871,"950002",5375,,"1"
963871,"950012",1881,,"1"
963871,"950013",200,,"1"
963871,"980000",92000,,"1"
963871,"980010",2,,"1"
963871,"980020",46,,"1"
963871,"980030",2,,"1"
963871,"980040",2,,"1"
963871,"980070",85544,,"1"
963871,"980090",100,,"1"
963871,"980210",100,,"1"
963871,"980240",100,,"1"
963871,"980281",100,,"1"
963871,"980286",100,,"1"
963871,"980310",100,,"1"
963871,"980330",100,,"1"
963872,"800940",7039,,"1"
963872,"900000",92000,,"1"
963872,"950001",-1000,,"1"
963872,"950002",5375,,"1"
963872,"950012",1881,,"1"
963872,"950013",200,,"1"
963872,"980000",92000,,"1"
963872,"980010",2,,"1"
963872,"980020",46,,"1"
963872,"980030",2,,"1"
963872,"980040",2,,"1"
963872,"980070",85544,,"1"
963872,"980090",100,,"1"
963872,"980210",100,,"1"
963872,"980240",100,,"1"
963872,"980281",100,,"1"
963872,"980286",100,,"1"
963872,"980310",100,,"1"
963872,"980330",100,,"1"
963881,"800940",2678,,"1"
963881,"900000",35000,,"1"
963881,"950001",-3000,,"1"
963881,"950011",-1000,,"1"
963881,"950022",500,,"1"
963881,"980000",35000,,"1"
963881,"980010",3,,"1"
963881,"980020",43,,"1"
963881,"980030",1,,"1"
963881,"980040",4,,"1"
963881,"980050",2,,"1"
963881,"980070",38500,,"1"
963881,"980090",100,,"1"
963881,"980210",100,,"1"
963881,"980230",100,,"1"
963881,"980281",100,,"1"
963881,"980286",100,,"1"
963881,"980300",100,,"1"
963881,"980330",100,,"1"
963882,"800940",2678,,"1"
963882,"900000",35000,,"1"
963882,"950001",-3000,,"1"
963882,"950011",-1000,,"1"
963882,"950022",500,,"1"
963882,"980000",35000,,"1"
963882,"980010",3,,"1"
963882,"980020",43,,"1"
963882,"980030",1,,"1"
963882,"980040",4,,"1"
963882,"980050",2,,"1"
963882,"980070",38500,,"1"
963882,"980090",100,,"1"
963882,"980210",100,,"1"
963882,"980230",100,,"1"
963882,"980281",100,,"1"
963882,"980286",100,,"1"
963882,"980300",100,,"1"
963882,"980330",100,,"1"
963891,"800931",10000,,"1"
963891,"800940",14936,,"1"
963891,"900000",160000,,"1"
963891,"900010",-22538,"T","1"
963891,"900080",245,,"1"
963891,"950001",-2000,,"1"
963891,"950011",-150,,"1"
963891,"980000",137707,"T","1"
963891,"980010",3,,"1"
963891,"980020",56,,"1"
963891,"980030",3,,"1"
963891,"980040",2,,"1"
963891,"980070",139857,"T","1"
963891,"980090",100,,"1"
963891,"980210",100,,"1"
963891,"980240",100,,"1"
963891,"980281",100,,"1"
963891,"980286",100,,"1"
963891,"980310",100,,"1"
963891,"980330",100,,"1"
963892,"800931",10000,,"1"
963892,"800940",17124,,"1"
963892,"900000",160000,,"1"
963892,"900010",31918,,"1"
963892,"900080",66,,"1"
963892,"950001",-2000,,"1"
963892,"950011",-150,,"1"
963892,"980000",191984,,"1"
963892,"980010",3,,"1"
963892,"980020",56,,"1"
963892,"980030",3,,"1"
963892,"980040",2,,"1"
963892,"980070",194134,,"1"
963892,"980090",100,,"1"
963892,"980210",100,,"1"
963892,"980240",100,,"1"
963892,"980281",100,,"1"
963892,"980286",100,,"1"
963892,"980310",100,,"1"
963892,"980330",100,,"1"
963901,"900040",18420,,"1"
963901,"900080",10,,"1"
