"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1020991,"900000",29379,,"1"
1020991,"900010",281,,"1"
1020991,"900030",12497,,"1"
1020991,"900040",10000,,"1"
1020991,"900080",865,,"1"
1020991,"950001",-1385,,"1"
1020991,"950002",472,,"1"
1020991,"950012",945,,"1"
1020991,"980000",53022,,"1"
1020991,"980010",2,,"1"
1020991,"980020",87,"T","1"
1020991,"980030",1,,"1"
1020991,"980040",3,,"1"
1020991,"980060",2,,"1"
1020991,"980070",52990,,"1"
1020991,"980090",100,,"1"
1020991,"980220",100,,"1"
1020991,"980240",100,,"1"
1020991,"980281",100,,"1"
1020991,"980286",100,,"1"
1020991,"980310",100,,"1"
1020991,"980330",100,,"1"
1020992,"800931",2131,,"1"
1020992,"800932",6000,,"1"
1020992,"800940",2290,,"1"
1020992,"900000",29379,,"1"
1020992,"900010",281,,"1"
1020992,"900030",12497,,"1"
1020992,"900040",10000,,"1"
1020992,"900080",865,,"1"
1020992,"950001",-1385,,"1"
1020992,"950002",472,,"1"
1020992,"950012",945,,"1"
1020992,"980000",53022,,"1"
1020992,"980010",2,,"1"
1020992,"980020",87,"T","1"
1020992,"980030",1,,"1"
1020992,"980040",3,,"1"
1020992,"980060",2,,"1"
1020992,"980070",52990,,"1"
1020992,"980090",100,,"1"
1020992,"980220",100,,"1"
1020992,"980240",100,,"1"
1020992,"980281",100,,"1"
1020992,"980286",100,,"1"
1020992,"980310",100,,"1"
1020992,"980330",100,,"1"
1021001,"800940",6782,,"1"
1021001,"900000",88647,,"1"
1021001,"900030",13505,,"1"
1021001,"900050",3009,,"1"
1021001,"900132",2112,,"1"
1021001,"980000",107273,,"1"
1021001,"980010",3,,"1"
1021001,"980020",51,,"1"
1021001,"980030",2,,"1"
1021001,"980040",2,,"1"
1021001,"980070",107273,,"1"
1021001,"980090",100,,"1"
1021001,"980210",100,,"1"
1021001,"980250",100,,"1"
1021001,"980281",100,,"1"
1021001,"980286",100,,"1"
1021001,"980300",100,,"1"
1021001,"980330",100,,"1"
1021002,"800940",5973,,"1"
1021002,"900000",80677,,"1"
1021002,"900030",13505,,"1"
1021002,"900050",3009,,"1"
1021002,"900132",2112,,"1"
1021002,"980000",99303,,"1"
1021002,"980010",3,,"1"
1021002,"980020",51,,"1"
1021002,"980030",2,,"1"
1021002,"980040",2,,"1"
1021002,"980070",99303,,"1"
1021002,"980090",100,,"1"
1021002,"980210",100,,"1"
1021002,"980250",100,,"1"
1021002,"980281",100,,"1"
1021002,"980286",100,,"1"
1021002,"980300",100,,"1"
1021002,"980330",100,,"1"
1021011,"800940",2826,,"1"
1021011,"900000",36938,,"1"
1021011,"980000",36938,,"1"
1021011,"980010",1,,"1"
1021011,"980020",43,,"1"
1021011,"980030",1,,"1"
1021011,"980070",36938,,"1"
1021011,"980220",100,,"1"
1021011,"980260",100,,"1"
1021011,"980281",100,,"1"
1021011,"980286",100,,"1"
1021011,"980310",100,,"1"
1021012,"800940",2075,,"1"
1021012,"900000",27129,,"1"
1021012,"980000",27129,,"1"
1021012,"980010",1,,"1"
1021012,"980020",43,,"1"
1021012,"980030",1,,"1"
1021012,"980070",27129,,"1"
1021012,"980090",100,,"1"
1021012,"980220",100,,"1"
1021012,"980250",100,,"1"
1021012,"980281",100,,"1"
1021012,"980286",100,,"1"
1021012,"980310",100,,"1"
1021021,"800940",6744,,"1"
1021021,"900000",93491,,"1"
1021021,"900050",1461,,"1"
1021021,"980000",94952,,"1"
1021021,"980010",3,,"1"
1021021,"980020",38,,"1"
1021021,"980030",1,,"1"
1021021,"980040",3,,"1"
1021021,"980050",1,,"1"
1021021,"980070",94952,,"1"
1021021,"980090",100,,"1"
1021021,"980210",100,,"1"
1021021,"980230",100,,"1"
1021021,"980281",100,,"1"
1021021,"980286",100,,"1"
1021021,"980310",100,,"1"
1021021,"980330",100,,"1"
1021022,"800940",3548,,"1"
1021022,"900000",46376,,"1"
1021022,"900050",1302,,"1"
1021022,"980000",47677,,"1"
1021022,"980010",3,,"1"
1021022,"980020",38,,"1"
1021022,"980030",1,,"1"
1021022,"980040",3,,"1"
1021022,"980050",1,,"1"
1021022,"980070",47677,,"1"
1021022,"980090",100,,"1"
1021022,"980210",100,,"1"
1021022,"980230",100,,"1"
1021022,"980281",100,,"1"
1021022,"980286",100,,"1"
1021022,"980310",100,,"1"
1021022,"980330",100,,"1"
1021032,"800940",11692,,"1"
1021032,"900000",75000,,"1"
1021032,"900010",38917,,"1"
1021032,"900080",1444,,"1"
1021032,"950021",1200,,"1"
1021032,"950022",300,,"1"
1021032,"980000",115361,,"1"
1021032,"980010",2,,"1"
1021032,"980020",52,,"1"
1021032,"980030",1,,"1"
1021032,"980040",3,,"1"
1021032,"980070",113861,,"1"
1021032,"980090",100,,"1"
1021032,"980210",100,,"1"
1021032,"980240",100,,"1"
1021032,"980281",100,,"1"
1021032,"980286",100,,"1"
1021032,"980310",100,,"1"
1021032,"980330",100,,"1"
1021041,"800940",8033,,"1"
1021041,"900000",105000,,"1"
1021041,"900080",500,,"1"
1021041,"900100",10760,,"1"
1021041,"980000",116260,,"1"
1021041,"980010",2,,"1"
1021041,"980020",57,,"1"
1021041,"980030",2,,"1"
1021041,"980040",2,,"1"
1021041,"980070",116260,,"1"
1021041,"980090",100,,"1"
1021041,"980220",100,,"1"
1021041,"980230",100,,"1"
1021041,"980281",100,,"1"
1021041,"980286",100,,"1"
1021041,"980310",100,,"1"
1021041,"980330",100,,"1"
1021042,"800940",8033,,"1"
1021042,"900000",105000,,"1"
1021042,"900080",500,,"1"
1021042,"900100",10760,,"1"
1021042,"980000",116260,,"1"
1021042,"980010",2,,"1"
1021042,"980020",57,,"1"
1021042,"980030",2,,"1"
1021042,"980040",2,,"1"
1021042,"980070",116260,,"1"
1021042,"980090",100,,"1"
1021042,"980220",100,,"1"
1021042,"980230",100,,"1"
1021042,"980281",100,,"1"
1021042,"980286",100,,"1"
1021042,"980310",100,,"1"
1021042,"980330",100,,"1"
1021051,"800710",2800,,"1"
1021051,"800931",25387,"T","1"
1021051,"800940",13012,,"1"
1021051,"900000",161000,,"1"
1021051,"900010",18000,,"1"
1021051,"900080",2966,,"1"
1021051,"950002",44348,"T","1"
1021051,"950003",8725,,"1"
1021051,"950012",18989,"T","1"
1021051,"950013",5584,,"1"
1021051,"980000",181966,,"1"
1021051,"980010",2,,"1"
1021051,"980020",62,,"1"
1021051,"980030",2,,"1"
1021051,"980040",1,,"1"
1021051,"980070",104320,"T","1"
1021051,"980220",100,,"1"
1021051,"980260",100,,"1"
1021051,"980281",100,,"1"
1021051,"980286",100,,"1"
1021051,"980310",100,,"1"
1021051,"980330",100,,"1"
1021052,"800710",2800,,"1"
1021052,"800931",25387,"T","1"
1021052,"800940",13012,,"1"
1021052,"900000",161000,,"1"
1021052,"900010",18000,,"1"
1021052,"900080",2966,,"1"
1021052,"950002",44348,"T","1"
1021052,"950003",8725,,"1"
1021052,"950012",18989,"T","1"
1021052,"950013",5584,,"1"
1021052,"980000",181966,,"1"
1021052,"980010",2,,"1"
1021052,"980020",62,,"1"
1021052,"980030",2,,"1"
1021052,"980040",1,,"1"
1021052,"980070",104320,"T","1"
1021052,"980220",100,,"1"
1021052,"980260",100,,"1"
1021052,"980281",100,,"1"
1021052,"980286",100,,"1"
1021052,"980310",100,,"1"
1021052,"980330",100,,"1"
1021061,"800940",7650,,"1"
1021061,"900010",50000,,"1"
1021061,"900030",17830,,"1"
1021061,"900080",103,,"1"
1021061,"950003",1000,,"1"
1021061,"950013",175,,"1"
1021061,"980000",67933,,"1"
1021061,"980010",3,,"1"
1021061,"980020",54,,"1"
1021061,"980030",1,,"1"
1021061,"980040",2,,"1"
1021061,"980060",2,,"1"
1021061,"980070",66758,,"1"
1021061,"980090",100,,"1"
1021061,"980210",100,,"1"
1021061,"980230",100,,"1"
1021061,"980281",100,,"1"
1021061,"980286",100,,"1"
1021061,"980300",100,,"1"
1021061,"980330",100,,"1"
1021062,"800940",7650,,"1"
1021062,"900010",50000,,"1"
1021062,"900030",17830,,"1"
1021062,"900080",77,,"1"
1021062,"950003",1000,,"1"
1021062,"950013",175,,"1"
1021062,"980000",67907,,"1"
1021062,"980010",3,,"1"
1021062,"980020",54,,"1"
1021062,"980030",1,,"1"
1021062,"980040",2,,"1"
1021062,"980060",2,,"1"
1021062,"980070",66732,,"1"
1021062,"980090",100,,"1"
1021062,"980210",100,,"1"
1021062,"980230",100,,"1"
1021062,"980281",100,,"1"
1021062,"980286",100,,"1"
1021062,"980300",100,,"1"
1021062,"980330",100,,"1"
1021071,"800940",1114,,"1"
1021071,"900000",14565,,"1"
1021071,"900030",23960,,"1"
1021071,"900040",4745,,"1"
1021071,"900080",61,,"1"
1021071,"980000",43330,,"1"
1021071,"980010",2,,"1"
1021071,"980020",69,,"1"
1021071,"980030",1,,"1"
1021071,"980040",2,,"1"
1021071,"980060",2,,"1"
1021071,"980070",43330,,"1"
1021071,"980090",100,,"1"
1021071,"980210",100,,"1"
1021071,"980230",100,,"1"
1021071,"980281",100,,"1"
1021071,"980286",100,,"1"
1021071,"980300",100,,"1"
1021071,"980330",100,,"1"
1021072,"800940",1519,,"1"
1021072,"900000",19855,,"1"
1021072,"900030",26609,,"1"
1021072,"900040",10435,,"1"
1021072,"900080",315,,"1"
1021072,"980000",57214,,"1"
1021072,"980010",2,,"1"
1021072,"980020",69,,"1"
1021072,"980030",1,,"1"
1021072,"980040",2,,"1"
1021072,"980060",2,,"1"
1021072,"980070",57214,,"1"
1021072,"980090",100,,"1"
1021072,"980210",100,,"1"
1021072,"980230",100,,"1"
1021072,"980281",100,,"1"
1021072,"980286",100,,"1"
1021072,"980300",100,,"1"
1021072,"980330",100,,"1"
1021081,"800940",2630,,"1"
1021081,"900000",34386,,"1"
1021081,"980000",34386,,"1"
1021081,"980010",5,,"1"
1021081,"980020",52,,"1"
1021081,"980030",3,,"1"
1021081,"980040",5,,"1"
1021081,"980070",34386,,"1"
1021081,"980090",100,,"1"
1021081,"980210",100,,"1"
1021081,"980230",100,,"1"
1021081,"980281",100,,"1"
1021081,"980286",100,,"1"
1021081,"980290",100,,"1"
1021081,"980330",100,,"1"
1021082,"800940",2539,,"1"
1021082,"900000",33196,,"1"
1021082,"980000",33196,,"1"
1021082,"980010",5,,"1"
1021082,"980020",52,,"1"
1021082,"980030",3,,"1"
1021082,"980040",5,,"1"
1021082,"980070",33196,,"1"
1021082,"980090",100,,"1"
1021082,"980210",100,,"1"
1021082,"980230",100,,"1"
1021082,"980281",100,,"1"
1021082,"980286",100,,"1"
1021082,"980290",100,,"1"
1021082,"980330",100,,"1"
1021091,"900030",14957,,"1"
1021091,"900040",480,,"1"
1021091,"950011",-600,,"1"
1021091,"950022",60,,"1"
1021091,"980000",15437,,"1"
1021091,"980010",1,,"1"
1021091,"980020",81,,"1"
1021091,"980040",1,,"1"
1021091,"980060",1,,"1"
1021091,"980070",15977,,"1"
1021091,"980090",100,,"1"
1021091,"980220",100,,"1"
1021091,"980240",100,,"1"
1021091,"980281",100,,"1"
1021091,"980286",100,,"1"
1021091,"980300",100,,"1"
1021091,"980330",100,,"1"
1021092,"900030",14957,,"1"
1021092,"900040",480,,"1"
1021092,"950011",-600,,"1"
1021092,"950022",60,,"1"
1021092,"980000",15437,,"1"
1021092,"980010",1,,"1"
1021092,"980020",81,,"1"
1021092,"980040",1,,"1"
1021092,"980060",1,,"1"
1021092,"980070",15977,,"1"
1021092,"980090",100,,"1"
1021092,"980220",100,,"1"
1021092,"980240",100,,"1"
1021092,"980281",100,,"1"
1021092,"980286",100,,"1"
1021092,"980300",100,,"1"
1021092,"980330",100,,"1"
1021101,"900090",600,,"1"
1021101,"900150",960,,"1"
1021101,"980000",1560,,"1"
1021101,"980010",3,,"1"
1021101,"980020",57,,"1"
1021101,"980040",1,,"1"
1021101,"980070",1560,,"1"
1021101,"980220",100,,"1"
1021101,"980260",100,,"1"
1021101,"980283",100,,"1"
1021101,"980286",100,,"1"
1021101,"980300",100,,"1"
1021101,"980330",100,,"1"
1021102,"900090",600,,"1"
1021102,"900150",960,,"1"
1021102,"980000",1560,,"1"
1021102,"980010",3,,"1"
1021102,"980020",57,,"1"
1021102,"980040",1,,"1"
1021102,"980070",1560,,"1"
1021102,"980220",100,,"1"
1021102,"980260",100,,"1"
1021102,"980283",100,,"1"
1021102,"980286",100,,"1"
1021102,"980300",100,,"1"
1021102,"980330",100,,"1"
1021111,"800940",10123,,"1"
1021111,"900000",132316,,"1"
1021111,"900080",50,,"1"
1021111,"950001",-2500,,"1"
1021111,"950011",-500,,"1"
1021111,"980000",132366,,"1"
1021111,"980010",4,,"1"
1021111,"980020",44,,"1"
1021111,"980030",4,,"1"
1021111,"980040",4,,"1"
1021111,"980050",1,,"1"
1021111,"980070",135366,,"1"
1021111,"980090",100,,"1"
1021111,"980210",100,,"1"
1021111,"980230",100,,"1"
1021111,"980281",100,,"1"
1021111,"980286",100,,"1"
1021111,"980300",100,,"1"
1021111,"980330",100,,"1"
1021112,"800940",10019,,"1"
1021112,"900000",130951,,"1"
1021112,"900080",50,,"1"
1021112,"950001",-2500,,"1"
1021112,"950011",-500,,"1"
1021112,"980000",131001,,"1"
1021112,"980010",4,,"1"
1021112,"980020",44,,"1"
1021112,"980030",4,,"1"
1021112,"980040",4,,"1"
1021112,"980050",1,,"1"
1021112,"980070",134001,,"1"
1021112,"980090",100,,"1"
1021112,"980210",100,,"1"
1021112,"980230",100,,"1"
1021112,"980281",100,,"1"
1021112,"980286",100,,"1"
1021112,"980300",100,,"1"
1021112,"980330",100,,"1"
1021121,"800940",5508,,"1"
1021121,"900000",72000,,"1"
1021121,"950001",-2400,,"1"
1021121,"950011",-1200,,"1"
1021121,"980000",72000,,"1"
1021121,"980010",5,,"1"
1021121,"980020",40,,"1"
1021121,"980030",1,,"1"
1021121,"980040",3,,"1"
1021121,"980050",3,,"1"
1021121,"980070",75600,,"1"
1021121,"980090",100,,"1"
1021121,"980210",100,,"1"
1021121,"980230",100,,"1"
1021121,"980281",100,,"1"
1021121,"980285",100,,"1"
1021121,"980310",100,,"1"
1021121,"980330",100,,"1"
1021122,"800940",5508,,"1"
1021122,"900000",72000,,"1"
1021122,"950001",-2400,,"1"
1021122,"950011",-1200,,"1"
1021122,"980000",72000,,"1"
1021122,"980010",5,,"1"
1021122,"980020",40,,"1"
1021122,"980030",1,,"1"
1021122,"980040",3,,"1"
1021122,"980050",3,,"1"
1021122,"980070",75600,,"1"
1021122,"980090",100,,"1"
1021122,"980210",100,,"1"
1021122,"980230",100,,"1"
1021122,"980281",100,,"1"
1021122,"980285",100,,"1"
1021122,"980310",100,,"1"
1021122,"980330",100,,"1"
1021131,"800940",9173,,"1"
1021131,"900000",119918,,"1"
1021131,"950021",2200,,"1"
1021131,"980000",119918,,"1"
1021131,"980010",2,,"1"
1021131,"980020",33,,"1"
1021131,"980030",2,,"1"
1021131,"980040",2,,"1"
1021131,"980070",117718,,"1"
1021131,"980090",100,,"1"
1021131,"980210",100,,"1"
1021131,"980230",100,,"1"
1021131,"980281",100,,"1"
1021131,"980285",100,,"1"
1021131,"980310",100,,"1"
1021131,"980330",100,,"1"
1021132,"800940",8735,,"1"
1021132,"900000",114174,,"1"
1021132,"950021",2200,,"1"
1021132,"980000",114174,,"1"
1021132,"980010",2,,"1"
1021132,"980020",33,,"1"
1021132,"980030",2,,"1"
1021132,"980040",2,,"1"
1021132,"980070",111974,,"1"
1021132,"980090",100,,"1"
1021132,"980210",100,,"1"
1021132,"980230",100,,"1"
1021132,"980281",100,,"1"
1021132,"980285",100,,"1"
1021132,"980310",100,,"1"
1021132,"980330",100,,"1"
1021141,"800940",1890,,"1"
1021141,"900000",24705,,"1"
1021141,"980000",24705,,"1"
1021141,"980010",5,,"1"
1021141,"980020",33,,"1"
1021141,"980030",1,,"1"
1021141,"980050",4,,"1"
1021141,"980070",24705,,"1"
1021141,"980220",100,,"1"
1021141,"980260",100,,"1"
1021141,"980281",100,,"1"
1021141,"980286",100,,"1"
1021141,"980310",100,,"1"
1021142,"800940",1620,,"1"
1021142,"900000",21173,,"1"
1021142,"980000",21173,,"1"
1021142,"980010",5,,"1"
1021142,"980020",33,,"1"
1021142,"980030",1,,"1"
1021142,"980050",4,,"1"
1021142,"980070",21173,,"1"
1021142,"980090",100,,"1"
1021142,"980220",100,,"1"
1021142,"980250",100,,"1"
1021142,"980281",100,,"1"
1021142,"980286",100,,"1"
1021142,"980310",100,,"1"
1021151,"800940",2589,,"1"
1021151,"900000",33841,,"1"
1021151,"980000",33841,,"1"
1021151,"980010",1,,"1"
1021151,"980020",30,,"1"
1021151,"980030",1,,"1"
1021151,"980040",1,,"1"
1021151,"980070",33841,,"1"
1021151,"980220",100,,"1"
1021151,"980260",100,,"1"
1021151,"980282",100,,"1"
1021151,"980286",100,,"1"
1021151,"980310",100,,"1"
1021151,"980330",100,,"1"
1021152,"800940",2639,,"1"
1021152,"900000",34500,,"1"
1021152,"980000",34500,,"1"
1021152,"980010",1,,"1"
1021152,"980020",60,,"1"
1021152,"980030",1,,"1"
1021152,"980040",1,,"1"
1021152,"980070",34500,,"1"
1021152,"980220",100,,"1"
1021152,"980260",100,,"1"
1021152,"980282",100,,"1"
1021152,"980286",100,,"1"
1021152,"980310",100,,"1"
1021152,"980330",100,,"1"
1021161,"900030",15557,,"1"
1021161,"950022",12,,"1"
1021161,"980000",15557,,"1"
1021161,"980010",1,,"1"
1021161,"980020",81,,"1"
1021161,"980040",1,,"1"
1021161,"980060",1,,"1"
1021161,"980070",15545,,"1"
1021161,"980220",100,,"1"
1021161,"980260",100,,"1"
1021161,"980281",100,,"1"
1021161,"980286",100,,"1"
1021161,"980300",100,,"1"
1021161,"980330",100,,"1"
1021162,"900030",15557,,"1"
1021162,"950022",12,,"1"
1021162,"980000",15557,,"1"
1021162,"980010",1,,"1"
1021162,"980020",81,,"1"
1021162,"980040",1,,"1"
1021162,"980060",1,,"1"
1021162,"980070",15545,,"1"
1021162,"980220",100,,"1"
1021162,"980260",100,,"1"
1021162,"980281",100,,"1"
1021162,"980286",100,,"1"
1021162,"980300",100,,"1"
1021162,"980330",100,,"1"
1021171,"800940",1649,,"1"
1021171,"900000",21550,,"1"
1021171,"900150",2124,,"1"
1021171,"950001",-4800,,"1"
1021171,"950002",1224,,"1"
1021171,"950011",-208,,"1"
1021171,"950012",724,,"1"
1021171,"980000",23674,,"1"
1021171,"980010",3,,"1"
1021171,"980020",34,,"1"
1021171,"980030",2,,"1"
1021171,"980040",1,,"1"
