"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1003171,"980286",100,,"1"
1003171,"980300",100,,"1"
1003171,"980330",100,,"1"
1003172,"800931",3223,,"1"
1003172,"800940",6197,,"1"
1003172,"900000",81000,,"1"
1003172,"900030",35434,,"1"
1003172,"900040",3636,,"1"
1003172,"900050",192,,"1"
1003172,"950001",-6500,,"1"
1003172,"950002",9753,,"1"
1003172,"950012",2480,,"1"
1003172,"950013",115,,"1"
1003172,"950021",3364,,"1"
1003172,"980000",120262,,"1"
1003172,"980010",3,,"1"
1003172,"980020",58,,"1"
1003172,"980030",1,,"1"
1003172,"980040",5,,"1"
1003172,"980060",1,,"1"
1003172,"980070",111050,,"1"
1003172,"980090",100,,"1"
1003172,"980210",100,,"1"
1003172,"980230",100,,"1"
1003172,"980281",100,,"1"
1003172,"980286",100,,"1"
1003172,"980300",100,,"1"
1003172,"980330",100,,"1"
1003181,"900090",8200,,"1"
1003181,"900150",1080,,"1"
1003181,"980000",9280,,"1"
1003181,"980010",1,,"1"
1003181,"980020",52,,"1"
1003181,"980070",9280,,"1"
1003181,"980220",100,,"1"
1003181,"980260",100,,"1"
1003181,"980270",100,,"1"
1003181,"980286",100,,"1"
1003181,"980310",100,,"1"
1003182,"900090",8200,,"1"
1003182,"900150",1080,,"1"
1003182,"980000",9280,,"1"
1003182,"980010",1,,"1"
1003182,"980020",52,,"1"
1003182,"980070",9280,,"1"
1003182,"980220",100,,"1"
1003182,"980260",100,,"1"
1003182,"980270",100,,"1"
1003182,"980286",100,,"1"
1003182,"980310",100,,"1"
1003191,"800940",3104,,"1"
1003191,"900000",40572,,"1"
1003191,"980000",40572,,"1"
1003191,"980010",3,,"1"
1003191,"980020",46,,"1"
1003191,"980030",2,,"1"
1003191,"980040",1,,"1"
1003191,"980070",40572,,"1"
1003191,"980220",100,,"1"
1003191,"980260",100,,"1"
1003191,"980281",100,,"1"
1003191,"980286",100,,"1"
1003191,"980300",100,,"1"
1003191,"980330",100,,"1"
1003192,"800940",3098,,"1"
1003192,"900000",40503,,"1"
1003192,"980000",40503,,"1"
1003192,"980010",3,,"1"
1003192,"980020",46,,"1"
1003192,"980030",2,,"1"
1003192,"980040",1,,"1"
1003192,"980070",40503,,"1"
1003192,"980220",100,,"1"
1003192,"980260",100,,"1"
1003192,"980281",100,,"1"
1003192,"980286",100,,"1"
1003192,"980300",100,,"1"
1003192,"980330",100,,"1"
1003201,"800700",1,,"1"
1003201,"800940",15247,,"1"
1003201,"900000",210000,,"1"
1003201,"950001",-5500,,"1"
1003201,"950022",500,,"1"
1003201,"980000",210000,,"1"
1003201,"980010",2,,"1"
1003201,"980020",45,,"1"
1003201,"980030",2,,"1"
1003201,"980040",2,,"1"
1003201,"980070",215000,,"1"
1003201,"980090",100,,"1"
1003201,"980220",100,,"1"
1003201,"980230",100,,"1"
1003201,"980281",100,,"1"
1003201,"980286",100,,"1"
1003201,"980310",100,,"1"
1003201,"980330",100,,"1"
1003202,"800700",1,,"1"
1003202,"800940",15247,,"1"
1003202,"900000",210000,,"1"
1003202,"950001",-5500,,"1"
1003202,"950022",500,,"1"
1003202,"980000",210000,,"1"
1003202,"980010",2,,"1"
1003202,"980020",45,,"1"
1003202,"980030",2,,"1"
1003202,"980040",2,,"1"
1003202,"980070",215000,,"1"
1003202,"980090",100,,"1"
1003202,"980220",100,,"1"
1003202,"980230",100,,"1"
1003202,"980281",100,,"1"
1003202,"980286",100,,"1"
1003202,"980310",100,,"1"
1003202,"980330",100,,"1"
1003211,"900040",3411,,"1"
1003211,"900100",10560,,"1"
1003211,"950001",-800,,"1"
1003211,"950011",-120,,"1"
1003211,"950022",181,,"1"
1003211,"980000",13971,,"1"
1003211,"980010",1,,"1"
1003211,"980020",59,,"1"
1003211,"980040",1,,"1"
1003211,"980070",14710,,"1"
1003211,"980090",100,,"1"
1003211,"980220",100,,"1"
1003211,"980230",100,,"1"
1003211,"980281",100,,"1"
1003211,"980286",100,,"1"
1003211,"980300",100,,"1"
1003211,"980330",100,,"1"
1003212,"900040",3541,,"1"
1003212,"900100",10560,,"1"
1003212,"950001",-800,,"1"
1003212,"950011",-120,,"1"
1003212,"950022",181,,"1"
1003212,"980000",14101,,"1"
1003212,"980010",1,,"1"
1003212,"980020",59,,"1"
1003212,"980040",1,,"1"
1003212,"980070",14840,,"1"
1003212,"980090",100,,"1"
1003212,"980220",100,,"1"
1003212,"980230",100,,"1"
1003212,"980281",100,,"1"
1003212,"980286",100,,"1"
1003212,"980300",100,,"1"
1003212,"980330",100,,"1"
1003221,"800940",1301,,"1"
1003221,"900000",17000,,"1"
1003221,"900030",10637,,"1"
1003221,"950001",-400,,"1"
1003221,"950002",2607,,"1"
1003221,"950021",980,,"1"
1003221,"980000",27637,,"1"
1003221,"980010",2,,"1"
1003221,"980020",38,,"1"
1003221,"980030",1,,"1"
1003221,"980040",2,,"1"
1003221,"980070",24450,,"1"
1003221,"980090",100,,"1"
1003221,"980210",100,,"1"
1003221,"980240",100,,"1"
1003221,"980281",100,,"1"
1003221,"980286",100,,"1"
1003221,"980310",100,,"1"
1003221,"980330",100,,"1"
1003222,"800940",1301,,"1"
1003222,"900000",17000,,"1"
1003222,"900030",10637,,"1"
1003222,"950001",-400,,"1"
1003222,"950002",2607,,"1"
1003222,"950021",980,,"1"
1003222,"980000",27637,,"1"
1003222,"980010",2,,"1"
1003222,"980020",38,,"1"
1003222,"980030",1,,"1"
1003222,"980040",2,,"1"
1003222,"980070",24450,,"1"
1003222,"980090",100,,"1"
1003222,"980210",100,,"1"
1003222,"980240",100,,"1"
1003222,"980281",100,,"1"
1003222,"980286",100,,"1"
1003222,"980310",100,,"1"
1003222,"980330",100,,"1"
1003231,"800940",5717,,"1"
1003231,"900010",37364,,"1"
1003231,"950003",3000,,"1"
1003231,"980000",37364,,"1"
1003231,"980010",6,,"1"
1003231,"980020",37,,"1"
1003231,"980030",1,,"1"
1003231,"980040",1,,"1"
1003231,"980050",4,,"1"
1003231,"980070",34364,,"1"
1003231,"980090",100,,"1"
1003231,"980210",100,,"1"
1003231,"980230",100,,"1"
1003231,"980281",100,,"1"
1003231,"980285",100,,"1"
1003231,"980300",100,,"1"
1003231,"980330",100,,"1"
1003232,"800940",7229,,"1"
1003232,"900010",51003,,"1"
1003232,"950003",3000,,"1"
1003232,"980000",51003,,"1"
1003232,"980010",6,,"1"
1003232,"980020",37,,"1"
1003232,"980030",1,,"1"
1003232,"980040",1,,"1"
1003232,"980050",4,,"1"
1003232,"980070",48003,,"1"
1003232,"980090",100,,"1"
1003232,"980210",100,,"1"
1003232,"980230",100,,"1"
1003232,"980281",100,,"1"
1003232,"980285",100,,"1"
1003232,"980300",100,,"1"
1003232,"980330",100,,"1"
1003241,"800932",2000,,"1"
1003241,"800940",4116,,"1"
1003241,"900000",40000,,"1"
1003241,"900010",6904,,"1"
1003241,"950001",-1000,,"1"
1003241,"980000",46904,,"1"
1003241,"980010",1,,"1"
1003241,"980020",35,,"1"
1003241,"980030",1,,"1"
1003241,"980040",3,,"1"
1003241,"980070",47904,,"1"
1003241,"980090",100,,"1"
1003241,"980210",100,,"1"
1003241,"980230",100,,"1"
1003241,"980281",100,,"1"
1003241,"980286",100,,"1"
1003241,"980310",100,,"1"
1003241,"980330",100,,"1"
1003242,"800932",2000,,"1"
1003242,"800940",4142,,"1"
1003242,"900000",40000,,"1"
1003242,"900010",7073,,"1"
1003242,"950001",-1000,,"1"
1003242,"980000",47073,,"1"
1003242,"980010",1,,"1"
1003242,"980020",35,,"1"
1003242,"980030",1,,"1"
1003242,"980040",3,,"1"
1003242,"980070",48073,,"1"
1003242,"980090",100,,"1"
1003242,"980210",100,,"1"
1003242,"980230",100,,"1"
1003242,"980281",100,,"1"
1003242,"980286",100,,"1"
1003242,"980310",100,,"1"
1003242,"980330",100,,"1"
1003251,"900030",10675,,"1"
1003251,"900150",1800,,"1"
1003251,"980000",12475,,"1"
1003251,"980010",1,,"1"
1003251,"980020",44,,"1"
1003251,"980070",12475,,"1"
1003251,"980210",100,,"1"
1003251,"980260",100,,"1"
1003251,"980270",100,,"1"
1003251,"980286",100,,"1"
1003251,"980300",100,,"1"
1003252,"900030",12610,,"1"
1003252,"900150",1800,,"1"
1003252,"980000",14410,,"1"
1003252,"980010",1,,"1"
1003252,"980020",44,,"1"
1003252,"980070",14410,,"1"
1003252,"980210",100,,"1"
1003252,"980260",100,,"1"
1003252,"980270",100,,"1"
1003252,"980286",100,,"1"
1003252,"980300",100,,"1"
1003261,"900030",20002,,"1"
1003261,"900040",44934,,"1"
1003261,"900080",4953,,"1"
1003261,"980000",69889,,"1"
1003261,"980010",2,,"1"
1003261,"980020",60,,"1"
1003261,"980040",1,,"1"
1003261,"980070",69889,,"1"
1003261,"980090",100,,"1"
1003261,"980220",100,,"1"
1003261,"980240",100,,"1"
1003261,"980281",100,,"1"
1003261,"980286",100,,"1"
1003261,"980300",100,,"1"
1003261,"980330",100,,"1"
1003262,"900030",20057,,"1"
1003262,"900040",46129,,"1"
1003262,"900080",5754,,"1"
1003262,"980000",71940,,"1"
1003262,"980010",2,,"1"
1003262,"980020",60,,"1"
1003262,"980040",1,,"1"
1003262,"980070",71940,,"1"
1003262,"980090",100,,"1"
1003262,"980220",100,,"1"
1003262,"980240",100,,"1"
1003262,"980281",100,,"1"
1003262,"980286",100,,"1"
1003262,"980300",100,,"1"
1003262,"980330",100,,"1"
1003271,"900030",13157,,"1"
1003271,"980000",13157,,"1"
1003271,"980010",1,,"1"
1003271,"980020",87,"T","1"
1003271,"980060",1,,"1"
1003271,"980070",13157,,"1"
1003271,"980210",100,,"1"
1003271,"980260",100,,"1"
1003271,"980282",100,,"1"
1003271,"980286",100,,"1"
1003271,"980300",100,,"1"
1003272,"900030",13157,,"1"
1003272,"980000",13157,,"1"
1003272,"980010",1,,"1"
1003272,"980020",87,"T","1"
1003272,"980060",1,,"1"
1003272,"980070",13157,,"1"
1003272,"980210",100,,"1"
1003272,"980260",100,,"1"
1003272,"980282",100,,"1"
1003272,"980286",100,,"1"
1003272,"980300",100,,"1"
1003281,"800940",6915,,"1"
1003281,"900000",19717,,"1"
1003281,"900010",35330,,"1"
1003281,"900120",1000,,"1"
1003281,"900131",1284,,"1"
1003281,"900150",5400,,"1"
1003281,"950021",890,,"1"
1003281,"980000",62731,,"1"
1003281,"980010",5,,"1"
1003281,"980020",35,,"1"
1003281,"980030",3,,"1"
1003281,"980040",4,,"1"
1003281,"980050",2,,"1"
1003281,"980070",61841,,"1"
1003281,"980090",100,,"1"
1003281,"980220",100,,"1"
1003281,"980240",100,,"1"
1003281,"980270",100,,"1"
1003281,"980286",100,,"1"
1003281,"980310",100,,"1"
1003281,"980330",100,,"1"
1003282,"800940",5519,,"1"
1003282,"900000",30842,,"1"
1003282,"900010",20650,,"1"
1003282,"900120",1000,,"1"
1003282,"900131",1284,,"1"
1003282,"900150",5400,,"1"
1003282,"950021",890,,"1"
1003282,"980000",59176,,"1"
1003282,"980010",5,,"1"
1003282,"980020",35,,"1"
1003282,"980030",3,,"1"
1003282,"980040",4,,"1"
1003282,"980050",2,,"1"
1003282,"980070",58286,,"1"
1003282,"980090",100,,"1"
1003282,"980220",100,,"1"
1003282,"980240",100,,"1"
1003282,"980270",100,,"1"
1003282,"980286",100,,"1"
1003282,"980310",100,,"1"
1003282,"980330",100,,"1"
1003291,"800940",3762,,"1"
1003291,"900000",49184,,"1"
1003291,"980000",49184,,"1"
1003291,"980010",2,,"1"
1003291,"980020",37,,"1"
1003291,"980030",2,,"1"
1003291,"980040",1,,"1"
1003291,"980070",49184,,"1"
1003291,"980090",100,,"1"
1003291,"980220",100,,"1"
1003291,"980240",100,,"1"
1003291,"980281",100,,"1"
1003291,"980286",100,,"1"
1003291,"980290",100,,"1"
1003291,"980330",100,,"1"
1003292,"800940",3683,,"1"
1003292,"900000",48150,,"1"
1003292,"980000",48150,,"1"
1003292,"980010",2,,"1"
1003292,"980020",37,,"1"
1003292,"980030",2,,"1"
1003292,"980040",1,,"1"
1003292,"980070",48150,,"1"
1003292,"980090",100,,"1"
1003292,"980220",100,,"1"
1003292,"980240",100,,"1"
1003292,"980281",100,,"1"
1003292,"980286",100,,"1"
1003292,"980290",100,,"1"
1003292,"980330",100,,"1"
1003301,"800940",7442,,"1"
1003301,"900000",97315,,"1"
1003301,"980000",97315,,"1"
1003301,"980010",3,,"1"
1003301,"980020",30,,"1"
1003301,"980030",2,,"1"
1003301,"980050",1,,"1"
1003301,"980070",97315,,"1"
1003301,"980090",100,,"1"
1003301,"980220",100,,"1"
1003301,"980250",100,,"1"
1003301,"980281",100,,"1"
1003301,"980286",100,,"1"
1003301,"980310",100,,"1"
1003302,"800940",7133,,"1"
1003302,"900000",96997,,"1"
1003302,"980000",96997,,"1"
1003302,"980010",3,,"1"
1003302,"980020",30,,"1"
1003302,"980030",2,,"1"
1003302,"980050",1,,"1"
1003302,"980070",96997,,"1"
1003302,"980090",100,,"1"
1003302,"980220",100,,"1"
1003302,"980250",100,,"1"
1003302,"980281",100,,"1"
1003302,"980286",100,,"1"
1003302,"980310",100,,"1"
1003311,"800940",3443,,"1"
1003311,"900000",45013,,"1"
1003311,"980000",45013,,"1"
1003311,"980010",2,,"1"
1003311,"980020",39,,"1"
1003311,"980030",1,,"1"
1003311,"980040",2,,"1"
1003311,"980070",45013,,"1"
1003311,"980220",100,,"1"
1003311,"980260",100,,"1"
1003311,"980281",100,,"1"
1003311,"980286",100,,"1"
1003311,"980300",100,,"1"
1003311,"980330",100,,"1"
1003312,"800940",3538,,"1"
1003312,"900000",46250,,"1"
1003312,"980000",46250,,"1"
1003312,"980010",2,,"1"
1003312,"980020",39,,"1"
1003312,"980030",1,,"1"
1003312,"980040",2,,"1"
1003312,"980070",46250,,"1"
1003312,"980220",100,,"1"
1003312,"980260",100,,"1"
1003312,"980281",100,,"1"
1003312,"980286",100,,"1"
1003312,"980300",100,,"1"
1003312,"980330",100,,"1"
1003321,"800931",25387,"T","1"
1003321,"800940",11491,,"1"
1003321,"900000",165000,,"1"
1003321,"900020",2000,,"1"
1003321,"900080",2000,,"1"
1003321,"950022",200,,"1"
1003321,"980000",169000,,"1"
1003321,"980010",2,,"1"
1003321,"980020",58,,"1"
1003321,"980030",2,,"1"
1003321,"980040",2,,"1"
1003321,"980070",168800,,"1"
1003321,"980090",100,,"1"
1003321,"980220",100,,"1"
1003321,"980240",100,,"1"
1003321,"980281",100,,"1"
1003321,"980286",100,,"1"
1003321,"980310",100,,"1"
1003321,"980330",100,,"1"
1003322,"800931",25387,"T","1"
1003322,"800940",11491,,"1"
1003322,"900000",165000,,"1"
1003322,"900020",2000,,"1"
1003322,"900080",2000,,"1"
1003322,"950022",200,,"1"
1003322,"980000",169000,,"1"
1003322,"980010",2,,"1"
1003322,"980020",58,,"1"
1003322,"980030",2,,"1"
1003322,"980040",2,,"1"
1003322,"980070",168800,,"1"
1003322,"980090",100,,"1"
1003322,"980220",100,,"1"
1003322,"980240",100,,"1"
1003322,"980281",100,,"1"
1003322,"980286",100,,"1"
1003322,"980310",100,,"1"
1003322,"980330",100,,"1"
1003331,"800940",3604,,"1"
1003331,"900000",47116,,"1"
1003331,"980000",47116,,"1"
1003331,"980010",1,,"1"
1003331,"980020",51,,"1"
1003331,"980030",1,,"1"
1003331,"980040",2,,"1"
1003331,"980070",47116,,"1"
1003331,"980210",100,,"1"
1003331,"980260",100,,"1"
1003331,"980281",100,,"1"
1003331,"980286",100,,"1"
1003331,"980300",100,,"1"
1003331,"980330",100,,"1"
1003332,"800940",2907,,"1"
1003332,"900000",38005,,"1"
1003332,"980000",38005,,"1"
1003332,"980010",1,,"1"
1003332,"980020",51,,"1"
1003332,"980030",1,,"1"
1003332,"980040",2,,"1"
1003332,"980070",38005,,"1"
1003332,"980210",100,,"1"
1003332,"980260",100,,"1"
1003332,"980281",100,,"1"
1003332,"980286",100,,"1"
1003332,"980300",100,,"1"
1003332,"980330",100,,"1"
1003341,"800931",4371,,"1"
1003341,"800940",5661,,"1"
1003341,"900000",74000,,"1"
1003341,"900050",400,,"1"
1003341,"900080",252,,"1"
1003341,"980000",74652,,"1"
1003341,"980010",4,,"1"
1003341,"980020",32,,"1"
1003341,"980030",2,,"1"
1003341,"980040",2,,"1"
1003341,"980050",2,,"1"
1003341,"980070",74652,,"1"
1003341,"980090",100,,"1"
1003341,"980220",100,,"1"
1003341,"980230",100,,"1"
1003341,"980281",100,,"1"
1003341,"980286",100,,"1"
1003341,"980310",100,,"1"
1003341,"980330",100,,"1"
1003342,"800931",4371,,"1"
1003342,"800940",5661,,"1"
1003342,"900000",74000,,"1"
1003342,"900050",89,,"1"
1003342,"900080",66,,"1"
1003342,"980000",74155,,"1"
1003342,"980010",4,,"1"
1003342,"980020",32,,"1"
1003342,"980030",2,,"1"
1003342,"980040",2,,"1"
1003342,"980050",2,,"1"
1003342,"980070",74155,,"1"
1003342,"980090",100,,"1"
1003342,"980220",100,,"1"
1003342,"980230",100,,"1"
1003342,"980281",100,,"1"
1003342,"980286",100,,"1"
1003342,"980310",100,,"1"
1003342,"980330",100,,"1"
1003351,"800940",5074,,"1"
1003351,"900000",66323,,"1"
1003351,"950022",200,,"1"
1003351,"980000",66323,,"1"
1003351,"980010",2,,"1"
1003351,"980020",38,,"1"
1003351,"980030",2,,"1"
1003351,"980040",3,,"1"
1003351,"980070",66123,,"1"
1003351,"980210",100,,"1"
1003351,"980260",100,,"1"
1003351,"980270",100,,"1"
1003351,"980286",100,,"1"
1003351,"980300",100,,"1"
1003351,"980330",100,,"1"
1003352,"800940",5012,,"1"
1003352,"900000",65519,,"1"
1003352,"950022",200,,"1"
1003352,"980000",65519,,"1"
1003352,"980010",2,,"1"
1003352,"980020",38,,"1"
1003352,"980030",2,,"1"
1003352,"980040",3,,"1"
1003352,"980070",65319,,"1"
1003352,"980210",100,,"1"
1003352,"980260",100,,"1"
1003352,"980270",100,,"1"
1003352,"980286",100,,"1"
1003352,"980300",100,,"1"
1003352,"980330",100,,"1"
1003361,"800931",1525,,"1"
1003361,"800932",1000,,"1"
1003361,"800940",8020,,"1"
1003361,"900000",104826,,"1"
1003361,"950001",-3800,,"1"
1003361,"950002",4306,,"1"
1003361,"950011",-1100,,"1"
1003361,"950012",2153,,"1"
1003361,"980000",104826,,"1"
1003361,"980010",7,,"1"
1003361,"980020",46,,"1"
1003361,"980030",2,,"1"
1003361,"980040",1,,"1"
1003361,"980050",4,,"1"
1003361,"980070",103267,,"1"
1003361,"980090",100,,"1"
1003361,"980210",100,,"1"
1003361,"980230",100,,"1"
1003361,"980281",100,,"1"
1003361,"980285",100,,"1"
1003361,"980310",100,,"1"
1003361,"980330",100,,"1"
1003362,"800931",1525,,"1"
1003362,"800932",1000,,"1"
1003362,"800940",6297,,"1"
1003362,"900000",82306,,"1"
1003362,"950001",-3800,,"1"
1003362,"950002",4306,,"1"
1003362,"950011",-1100,,"1"
1003362,"950012",2153,,"1"
1003362,"980000",82306,,"1"
1003362,"980010",7,,"1"
1003362,"980020",46,,"1"
1003362,"980030",2,,"1"
1003362,"980040",1,,"1"
1003362,"980050",4,,"1"
1003362,"980070",80747,,"1"
1003362,"980090",100,,"1"
1003362,"980210",100,,"1"
1003362,"980230",100,,"1"
1003362,"980281",100,,"1"
1003362,"980285",100,,"1"
1003362,"980310",100,,"1"
1003362,"980330",100,,"1"
1003371,"800940",3060,,"1"
1003371,"900000",40000,,"1"
1003371,"900040",1661,,"1"
1003371,"950001",-275,,"1"
1003371,"980000",41661,,"1"
1003371,"980010",1,,"1"
1003371,"980020",61,,"1"
1003371,"980030",1,,"1"
1003371,"980040",1,,"1"
1003371,"980070",41936,,"1"
1003371,"980090",100,,"1"
1003371,"980220",100,,"1"
1003371,"980240",100,,"1"
1003371,"980281",100,,"1"
1003371,"980286",100,,"1"
1003371,"980310",100,,"1"
1003371,"980330",100,,"1"
1003372,"800940",3060,,"1"
1003372,"900000",40000,,"1"
1003372,"900040",1386,,"1"
1003372,"950001",-275,,"1"
1003372,"980000",41386,,"1"
1003372,"980010",1,,"1"
1003372,"980020",61,,"1"
1003372,"980030",1,,"1"
1003372,"980040",1,,"1"
1003372,"980070",41661,,"1"
1003372,"980090",100,,"1"
1003372,"980220",100,,"1"
1003372,"980240",100,,"1"
1003372,"980281",100,,"1"
1003372,"980286",100,,"1"
1003372,"980310",100,,"1"
1003372,"980330",100,,"1"
1003381,"800940",7996,,"1"
1003381,"900000",104520,,"1"
1003381,"900030",3605,,"1"
1003381,"900050",30000,,"1"
1003381,"900080",840,,"1"
1003381,"950002",44348,"T","1"
1003381,"950003",3762,,"1"
1003381,"980000",138965,,"1"
1003381,"980010",1,,"1"
1003381,"980020",82,,"1"
1003381,"980030",1,,"1"
1003381,"980060",1,,"1"
1003381,"980070",90855,"T","1"
1003381,"980090",100,,"1"
1003381,"980210",100,,"1"
1003381,"980240",100,,"1"
1003381,"980281",100,,"1"
1003381,"980286",100,,"1"
1003381,"980290",100,,"1"
1003382,"800940",7996,,"1"
1003382,"900000",104520,,"1"
1003382,"900030",3605,,"1"
1003382,"900050",30000,,"1"
1003382,"900080",840,,"1"
1003382,"950002",44348,"T","1"
1003382,"950003",3762,,"1"
1003382,"980000",138965,,"1"
1003382,"980010",1,,"1"
1003382,"980020",82,,"1"
1003382,"980030",1,,"1"
1003382,"980060",1,,"1"
1003382,"980070",90855,"T","1"
1003382,"980090",100,,"1"
1003382,"980210",100,,"1"
1003382,"980240",100,,"1"
1003382,"980281",100,,"1"
1003382,"980286",100,,"1"
1003382,"980290",100,,"1"
1003391,"980010",1,,"1"
1003391,"980020",52,,"1"
1003391,"980090",100,,"1"
1003391,"980220",100,,"1"
1003391,"980250",100,,"1"
1003391,"980270",100,,"1"
1003391,"980286",100,,"1"
1003391,"980300",100,,"1"
1003392,"900030",10867,,"1"
1003392,"900040",9263,,"1"
1003392,"900090",2104,,"1"
1003392,"900150",2256,,"1"
1003392,"980000",24490,,"1"
1003392,"980010",1,,"1"
1003392,"980020",52,,"1"
1003392,"980070",24490,,"1"
1003392,"980090",100,,"1"
1003392,"980220",100,,"1"
1003392,"980250",100,,"1"
1003392,"980270",100,,"1"
1003392,"980286",100,,"1"
1003392,"980300",100,,"1"
1003401,"800940",2104,,"1"
1003401,"900000",27500,,"1"
1003401,"980000",27500,,"1"
1003401,"980010",2,,"1"
1003401,"980020",50,,"1"
1003401,"980030",1,,"1"
1003401,"980040",2,,"1"
1003401,"980070",27500,,"1"
1003401,"980210",100,,"1"
1003401,"980260",100,,"1"
1003401,"980281",100,,"1"
1003401,"980286",100,,"1"
1003401,"980310",100,,"1"
1003401,"980330",100,,"1"
1003402,"800940",2104,,"1"
1003402,"900000",27500,,"1"
1003402,"980000",27500,,"1"
1003402,"980010",2,,"1"
1003402,"980020",50,,"1"
1003402,"980030",1,,"1"
1003402,"980040",2,,"1"
1003402,"980070",27500,,"1"
1003402,"980210",100,,"1"
1003402,"980260",100,,"1"
1003402,"980281",100,,"1"
1003402,"980286",100,,"1"
1003402,"980310",100,,"1"
1003402,"980330",100,,"1"
1003411,"800940",13927,,"1"
1003411,"900000",438128,"T","1"
1003411,"900080",863,,"1"
1003411,"980000",438991,"T","1"
1003411,"980010",3,,"1"
1003411,"980020",47,,"1"
1003411,"980030",3,,"1"
1003411,"980040",3,,"1"
1003411,"980070",438991,"T","1"
1003411,"980090",100,,"1"
1003411,"980210",100,,"1"
1003411,"980230",100,,"1"
1003411,"980281",100,,"1"
1003411,"980286",100,,"1"
1003411,"980310",100,,"1"
1003411,"980330",100,,"1"
1003412,"800940",11700,,"1"
1003412,"900000",291828,"T","1"
1003412,"900080",171,,"1"
1003412,"980000",291998,"T","1"
1003412,"980010",3,,"1"
1003412,"980020",47,,"1"
1003412,"980030",3,,"1"
1003412,"980040",3,,"1"
1003412,"980070",291998,"T","1"
1003412,"980090",100,,"1"
1003412,"980210",100,,"1"
1003412,"980230",100,,"1"
1003412,"980281",100,,"1"
1003412,"980286",100,,"1"
1003412,"980310",100,,"1"
1003412,"980330",100,,"1"
1003421,"800940",1836,,"1"
1003421,"900000",24000,,"1"
1003421,"950001",-1600,,"1"
1003421,"950011",-300,,"1"
1003421,"980000",24000,,"1"
1003421,"980010",1,,"1"
1003421,"980020",39,,"1"
1003421,"980030",1,,"1"
1003421,"980040",1,,"1"
1003421,"980070",25900,,"1"
1003421,"980220",100,,"1"
1003421,"980260",100,,"1"
1003421,"980281",100,,"1"
1003421,"980285",100,,"1"
1003421,"980310",100,,"1"
1003421,"980330",100,,"1"
1003422,"800940",1836,,"1"
1003422,"900000",24000,,"1"
1003422,"950001",-1600,,"1"
1003422,"950011",-300,,"1"
1003422,"980000",24000,,"1"
1003422,"980010",1,,"1"
1003422,"980020",39,,"1"
1003422,"980030",1,,"1"
1003422,"980040",1,,"1"
1003422,"980070",25900,,"1"
1003422,"980220",100,,"1"
1003422,"980260",100,,"1"
1003422,"980281",100,,"1"
1003422,"980285",100,,"1"
1003422,"980310",100,,"1"
1003422,"980330",100,,"1"
1003431,"800940",7871,,"1"
1003431,"900000",43695,,"1"
1003431,"900010",29179,,"1"
1003431,"980000",72874,,"1"
1003431,"980010",4,,"1"
1003431,"980020",36,,"1"
1003431,"980030",2,,"1"
1003431,"980050",2,,"1"
1003431,"980070",72874,,"1"
1003431,"980090",100,,"1"
1003431,"980210",100,,"1"
1003431,"980250",100,,"1"
1003431,"980281",100,,"1"
1003431,"980286",100,,"1"
1003431,"980300",100,,"1"
1003432,"800940",12502,,"1"
1003432,"900000",42269,,"1"
1003432,"900010",61172,,"1"
1003432,"980000",103442,,"1"
1003432,"980010",4,,"1"
1003432,"980020",36,,"1"
1003432,"980030",2,,"1"
1003432,"980050",2,,"1"
1003432,"980070",103442,,"1"
1003432,"980210",100,,"1"
1003432,"980260",100,,"1"
1003432,"980281",100,,"1"
1003432,"980286",100,,"1"
1003432,"980300",100,,"1"
1003441,"800940",4055,,"1"
1003441,"900000",53000,,"1"
1003441,"950001",-7000,,"1"
1003441,"980000",53000,,"1"
1003441,"980010",4,,"1"
1003441,"980020",70,,"1"
1003441,"980030",1,,"1"
1003441,"980040",1,,"1"
1003441,"980050",3,,"1"
1003441,"980060",1,,"1"
1003441,"980070",60000,,"1"
1003441,"980090",100,,"1"
1003441,"980210",100,,"1"
1003441,"980240",100,,"1"
1003441,"980270",100,,"1"
1003441,"980286",100,,"1"
1003441,"980310",100,,"1"
1003441,"980330",100,,"1"
1003442,"800940",4055,,"1"
1003442,"900000",53000,,"1"
1003442,"950001",-7000,,"1"
1003442,"980000",53000,,"1"
1003442,"980010",4,,"1"
1003442,"980020",54,,"1"
1003442,"980030",1,,"1"
1003442,"980040",1,,"1"
1003442,"980050",3,,"1"
1003442,"980070",60000,,"1"
1003442,"980090",100,,"1"
1003442,"980210",100,,"1"
1003442,"980240",100,,"1"
1003442,"980270",100,,"1"
1003442,"980286",100,,"1"
1003442,"980310",100,,"1"
1003442,"980330",100,,"1"
1003452,"900040",19519,,"1"
1003452,"900050",45274,"T","1"
1003452,"980000",64793,"T","1"
1003452,"980010",1,,"1"
1003452,"980020",79,,"1"
1003452,"980060",1,,"1"
1003452,"980070",64793,"T","1"
1003452,"980090",100,,"1"
1003452,"980220",100,,"1"
1003452,"980250",100,,"1"
1003452,"980281",100,,"1"
1003452,"980286",100,,"1"
1003452,"980300",100,,"1"
1003461,"800940",4208,,"1"
1003461,"900000",55000,,"1"
1003461,"980000",55000,,"1"
1003461,"980010",2,,"1"
1003461,"980020",42,,"1"
1003461,"980030",1,,"1"
1003461,"980040",1,,"1"
1003461,"980070",55000,,"1"
1003461,"980090",100,,"1"
