"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1023582,"980000","1",74628,,"4"
1023582,"980000","1",74676,,"5"
1023582,"980070","1",75910,,"1"
1023582,"980070","1",75977,,"2"
1023582,"980070","1",76481,,"3"
1023582,"980070","1",75944,,"4"
1023582,"980070","1",75992,,"5"
1031951,"900030","1",11453,,"1"
1031951,"900030","1",11453,,"2"
1031951,"900030","1",11453,,"3"
1031951,"900030","1",11453,,"4"
1031951,"900030","1",11453,,"5"
1031951,"900050","1",24000,,"1"
1031951,"900050","1",24000,,"2"
1031951,"900050","1",24000,,"3"
1031951,"900050","1",24000,,"4"
1031951,"900050","1",24000,,"5"
1031951,"900080","1",244,,"1"
1031951,"900080","1",82,,"2"
1031951,"900080","1",12,,"3"
1031951,"900080","1",123,,"4"
1031951,"900080","1",40,,"5"
1031951,"980000","1",35697,,"1"
1031951,"980000","1",35535,,"2"
1031951,"980000","1",35465,,"3"
1031951,"980000","1",35576,,"4"
1031951,"980000","1",35493,,"5"
1031951,"980070","1",35697,,"1"
1031951,"980070","1",35535,,"2"
1031951,"980070","1",35465,,"3"
1031951,"980070","1",35576,,"4"
1031951,"980070","1",35493,,"5"
1031952,"900030","1",11453,,"1"
1031952,"900030","1",11453,,"2"
1031952,"900030","1",11453,,"3"
1031952,"900030","1",11453,,"4"
1031952,"900030","1",11453,,"5"
1031952,"900050","1",24000,,"1"
1031952,"900050","1",24000,,"2"
1031952,"900050","1",24000,,"3"
1031952,"900050","1",24000,,"4"
1031952,"900050","1",24000,,"5"
1031952,"900080","1",27,,"1"
1031952,"900080","1",24,,"2"
1031952,"900080","1",106,,"3"
1031952,"900080","1",124,,"4"
1031952,"900080","1",113,,"5"
1031952,"980000","1",35480,,"1"
1031952,"980000","1",35477,,"2"
1031952,"980000","1",35559,,"3"
1031952,"980000","1",35577,,"4"
1031952,"980000","1",35566,,"5"
1031952,"980070","1",35480,,"1"
1031952,"980070","1",35477,,"2"
1031952,"980070","1",35559,,"3"
1031952,"980070","1",35577,,"4"
1031952,"980070","1",35566,,"5"
1026392,"900090","1",231,,"1"
1026392,"900090","1",231,,"2"
1026392,"900090","1",231,,"3"
1026392,"900090","1",231,,"4"
1026392,"900090","1",231,,"5"
1026392,"980000","1",231,,"1"
1026392,"980000","1",231,,"2"
1026392,"980000","1",231,,"3"
1026392,"980000","1",231,,"4"
1026392,"980000","1",231,,"5"
1026392,"980070","1",231,,"1"
1026392,"980070","1",231,,"2"
1026392,"980070","1",231,,"3"
1026392,"980070","1",231,,"4"
1026392,"980070","1",231,,"5"
1033141,"800940","1",6715,,"1"
1033141,"800940","1",6715,,"2"
1033141,"800940","1",6715,,"3"
1033141,"800940","1",6715,,"4"
1033141,"800940","1",6715,,"5"
1033141,"900000","1",87768,,"1"
1033141,"900000","1",87768,,"2"
1033141,"900000","1",87768,,"3"
1033141,"900000","1",87768,,"4"
1033141,"900000","1",87768,,"5"
1033141,"950002","1",12678,,"1"
1033141,"950002","1",12678,,"2"
1033141,"950002","1",12678,,"3"
1033141,"950002","1",12678,,"4"
1033141,"950002","1",12678,,"5"
1033141,"950012","1",4380,,"1"
1033141,"950012","1",4380,,"2"
1033141,"950012","1",4380,,"3"
1033141,"950012","1",4380,,"4"
1033141,"950012","1",4380,,"5"
1033141,"980000","1",87768,,"1"
1033141,"980000","1",87768,,"2"
1033141,"980000","1",87768,,"3"
1033141,"980000","1",87768,,"4"
1033141,"980000","1",87768,,"5"
1033141,"980070","1",70645,,"1"
1033141,"980070","1",70645,,"2"
1033141,"980070","1",70645,,"3"
1033141,"980070","1",70645,,"4"
1033141,"980070","1",70645,,"5"
1033142,"800940","1",6715,,"1"
1033142,"800940","1",6715,,"2"
1033142,"800940","1",6715,,"3"
1033142,"800940","1",6715,,"4"
1033142,"800940","1",6715,,"5"
1033142,"900000","1",87768,,"1"
1033142,"900000","1",87768,,"2"
1033142,"900000","1",87768,,"3"
1033142,"900000","1",87768,,"4"
1033142,"900000","1",87768,,"5"
1033142,"950002","1",12678,,"1"
1033142,"950002","1",12678,,"2"
1033142,"950002","1",12678,,"3"
1033142,"950002","1",12678,,"4"
1033142,"950002","1",12678,,"5"
1033142,"950012","1",4380,,"1"
1033142,"950012","1",4380,,"2"
1033142,"950012","1",4380,,"3"
1033142,"950012","1",4380,,"4"
1033142,"950012","1",4380,,"5"
1033142,"980000","1",87768,,"1"
1033142,"980000","1",87768,,"2"
1033142,"980000","1",87768,,"3"
1033142,"980000","1",87768,,"4"
1033142,"980000","1",87768,,"5"
1033142,"980070","1",70645,,"1"
1033142,"980070","1",70645,,"2"
1033142,"980070","1",70645,,"3"
1033142,"980070","1",70645,,"4"
1033142,"980070","1",70645,,"5"
1023801,"800940","1",1760,,"1"
1023801,"800940","1",1760,,"2"
1023801,"800940","1",1760,,"3"
1023801,"800940","1",1760,,"4"
1023801,"800940","1",1760,,"5"
1023801,"900000","1",23000,,"1"
1023801,"900000","1",23000,,"2"
1023801,"900000","1",23000,,"3"
1023801,"900000","1",23000,,"4"
1023801,"900000","1",23000,,"5"
1023801,"900030","1",15557,,"1"
1023801,"900030","1",15557,,"2"
1023801,"900030","1",15557,,"3"
1023801,"900030","1",15557,,"4"
1023801,"900030","1",15557,,"5"
1023801,"900040","1",60000,,"1"
1023801,"900040","1",60000,,"2"
1023801,"900040","1",60000,,"3"
1023801,"900040","1",60000,,"4"
1023801,"900040","1",60000,,"5"
1023801,"980000","1",98557,,"1"
1023801,"980000","1",98557,,"2"
1023801,"980000","1",98557,,"3"
1023801,"980000","1",98557,,"4"
1023801,"980000","1",98557,,"5"
1023801,"980070","1",98557,,"1"
1023801,"980070","1",98557,,"2"
1023801,"980070","1",98557,,"3"
1023801,"980070","1",98557,,"4"
1023801,"980070","1",98557,,"5"
1023802,"800940","1",1760,,"1"
1023802,"800940","1",1760,,"2"
1023802,"800940","1",1760,,"3"
1023802,"800940","1",1760,,"4"
1023802,"800940","1",1760,,"5"
1023802,"900000","1",23000,,"1"
1023802,"900000","1",23000,,"2"
1023802,"900000","1",23000,,"3"
1023802,"900000","1",23000,,"4"
1023802,"900000","1",23000,,"5"
1023802,"900030","1",15557,,"1"
1023802,"900030","1",15557,,"2"
1023802,"900030","1",15557,,"3"
1023802,"900030","1",15557,,"4"
1023802,"900030","1",15557,,"5"
1023802,"900040","1",60000,,"1"
1023802,"900040","1",60000,,"2"
1023802,"900040","1",60000,,"3"
1023802,"900040","1",60000,,"4"
1023802,"900040","1",60000,,"5"
1023802,"980000","1",98557,,"1"
1023802,"980000","1",98557,,"2"
1023802,"980000","1",98557,,"3"
1023802,"980000","1",98557,,"4"
1023802,"980000","1",98557,,"5"
1023802,"980070","1",98557,,"1"
1023802,"980070","1",98557,,"2"
1023802,"980070","1",98557,,"3"
1023802,"980070","1",98557,,"4"
1023802,"980070","1",98557,,"5"
1038292,"800940","1",6931,,"1"
1038292,"800940","1",2329,,"2"
1038292,"800940","1",3278,,"3"
1038292,"800940","1",4831,,"4"
1038292,"800940","1",3329,,"5"
1038292,"900000","1",90604,,"1"
1038292,"900000","1",30444,,"2"
1038292,"900000","1",42845,,"3"
1038292,"900000","1",63156,,"4"
1038292,"900000","1",43513,,"5"
1038292,"980000","1",90604,,"1"
1038292,"980000","1",30444,,"2"
1038292,"980000","1",42845,,"3"
1038292,"980000","1",63156,,"4"
1038292,"980000","1",43513,,"5"
1038292,"980070","1",90604,,"1"
1038292,"980070","1",30444,,"2"
1038292,"980070","1",42845,,"3"
1038292,"980070","1",63156,,"4"
1038292,"980070","1",43513,,"5"
1030621,"800940","1",2678,,"1"
1030621,"800940","1",2678,,"2"
1030621,"800940","1",2678,,"3"
1030621,"800940","1",2678,,"4"
1030621,"800940","1",2678,,"5"
1030621,"900000","1",35000,,"1"
1030621,"900000","1",35000,,"2"
1030621,"900000","1",35000,,"3"
1030621,"900000","1",35000,,"4"
1030621,"900000","1",35000,,"5"
1030621,"980000","1",35000,,"1"
1030621,"980000","1",35000,,"2"
1030621,"980000","1",35000,,"3"
1030621,"980000","1",35000,,"4"
1030621,"980000","1",35000,,"5"
1030621,"980070","1",33890,,"1"
1030621,"980070","1",33890,,"2"
1030621,"980070","1",33890,,"3"
1030621,"980070","1",33890,,"4"
1030621,"980070","1",33890,,"5"
1030622,"800940","1",2678,,"1"
1030622,"800940","1",2678,,"2"
1030622,"800940","1",2678,,"3"
1030622,"800940","1",2678,,"4"
1030622,"800940","1",2678,,"5"
1030622,"900000","1",35000,,"1"
1030622,"900000","1",35000,,"2"
1030622,"900000","1",35000,,"3"
1030622,"900000","1",35000,,"4"
1030622,"900000","1",35000,,"5"
1030622,"980000","1",35000,,"1"
1030622,"980000","1",35000,,"2"
1030622,"980000","1",35000,,"3"
1030622,"980000","1",35000,,"4"
1030622,"980000","1",35000,,"5"
1030622,"980070","1",33890,,"1"
1030622,"980070","1",33890,,"2"
1030622,"980070","1",33890,,"3"
1030622,"980070","1",33890,,"4"
1030622,"980070","1",33890,,"5"
1025511,"900030","1",30682,,"1"
1025511,"900030","1",30682,,"2"
1025511,"900030","1",30682,,"3"
1025511,"900030","1",30682,,"4"
1025511,"900030","1",30682,,"5"
1025511,"900040","1",19491,,"1"
1025511,"900040","1",19491,,"2"
1025511,"900040","1",19491,,"3"
1025511,"900040","1",19491,,"4"
1025511,"900040","1",19491,,"5"
1025511,"980000","1",50173,,"1"
1025511,"980000","1",50173,,"2"
1025511,"980000","1",50173,,"3"
1025511,"980000","1",50173,,"4"
1025511,"980000","1",50173,,"5"
1025511,"980070","1",50173,,"1"
1025511,"980070","1",50173,,"2"
1025511,"980070","1",50173,,"3"
1025511,"980070","1",50173,,"4"
1025511,"980070","1",50173,,"5"
1025512,"900030","1",30682,,"1"
1025512,"900030","1",30682,,"2"
1025512,"900030","1",30682,,"3"
1025512,"900030","1",30682,,"4"
1025512,"900030","1",30682,,"5"
1025512,"900040","1",19491,,"1"
1025512,"900040","1",19491,,"2"
1025512,"900040","1",19491,,"3"
1025512,"900040","1",19491,,"4"
1025512,"900040","1",19491,,"5"
1025512,"980000","1",50173,,"1"
1025512,"980000","1",50173,,"2"
1025512,"980000","1",50173,,"3"
1025512,"980000","1",50173,,"4"
1025512,"980000","1",50173,,"5"
1025512,"980070","1",50173,,"1"
1025512,"980070","1",50173,,"2"
1025512,"980070","1",50173,,"3"
1025512,"980070","1",50173,,"4"
1025512,"980070","1",50173,,"5"
1037611,"800940","1",6120,,"1"
1037611,"800940","1",6120,,"2"
1037611,"800940","1",6120,,"3"
1037611,"800940","1",6120,,"4"
1037611,"800940","1",6120,,"5"
1037611,"900000","1",80000,,"1"
1037611,"900000","1",80000,,"2"
1037611,"900000","1",80000,,"3"
1037611,"900000","1",80000,,"4"
1037611,"900000","1",80000,,"5"
1037611,"980000","1",80000,,"1"
1037611,"980000","1",80000,,"2"
1037611,"980000","1",80000,,"3"
1037611,"980000","1",80000,,"4"
1037611,"980000","1",80000,,"5"
1037611,"980070","1",80000,,"1"
1037611,"980070","1",80000,,"2"
1037611,"980070","1",80000,,"3"
1037611,"980070","1",80000,,"4"
1037611,"980070","1",80000,,"5"
1037612,"800940","1",6120,,"1"
1037612,"800940","1",6120,,"2"
1037612,"800940","1",6120,,"3"
1037612,"800940","1",6120,,"4"
1037612,"800940","1",6120,,"5"
1037612,"900000","1",80000,,"1"
1037612,"900000","1",80000,,"2"
1037612,"900000","1",80000,,"3"
1037612,"900000","1",80000,,"4"
1037612,"900000","1",80000,,"5"
1037612,"980000","1",80000,,"1"
1037612,"980000","1",80000,,"2"
1037612,"980000","1",80000,,"3"
1037612,"980000","1",80000,,"4"
1037612,"980000","1",80000,,"5"
1037612,"980070","1",80000,,"1"
1037612,"980070","1",80000,,"2"
1037612,"980070","1",80000,,"3"
1037612,"980070","1",80000,,"4"
1037612,"980070","1",80000,,"5"
1021441,"800940","1",1966,,"1"
1021441,"800940","1",770,,"2"
1021441,"800940","1",2297,,"3"
1021441,"800940","1",1178,,"4"
1021441,"800940","1",525,,"5"
1021441,"900000","1",25699,,"1"
1021441,"900000","1",10064,,"2"
1021441,"900000","1",30025,,"3"
1021441,"900000","1",15393,,"4"
1021441,"900000","1",6863,,"5"
1021441,"900100","1",8265,,"1"
1021441,"900100","1",9821,,"2"
1021441,"900100","1",6821,,"3"
1021441,"900100","1",1032,,"4"
1021441,"900100","1",155,,"5"
1021441,"980000","1",33964,,"1"
1021441,"980000","1",19885,,"2"
1021441,"980000","1",36846,,"3"
1021441,"980000","1",16425,,"4"
1021441,"980000","1",7018,,"5"
1021441,"980070","1",33964,,"1"
1021441,"980070","1",19885,,"2"
1021441,"980070","1",36846,,"3"
1021441,"980070","1",16425,,"4"
1021441,"980070","1",7018,,"5"
1021442,"800940","1",4052,,"1"
1021442,"800940","1",1087,,"2"
1021442,"800940","1",1216,,"3"
1021442,"800940","1",1041,,"4"
1021442,"800940","1",2242,,"5"
1021442,"900000","1",52970,,"1"
1021442,"900000","1",14215,,"2"
1021442,"900000","1",15901,,"3"
1021442,"900000","1",13602,,"4"
1021442,"900000","1",29301,,"5"
1021442,"900100","1",10302,,"1"
1021442,"900100","1",11753,,"2"
1021442,"900100","1",4834,,"3"
1021442,"900100","1",1624,,"4"
1021442,"900100","1",2231,,"5"
1021442,"980000","1",63272,,"1"
1021442,"980000","1",25968,,"2"
1021442,"980000","1",20735,,"3"
1021442,"980000","1",15226,,"4"
1021442,"980000","1",31532,,"5"
1021442,"980070","1",63272,,"1"
1021442,"980070","1",25968,,"2"
1021442,"980070","1",20735,,"3"
1021442,"980070","1",15226,,"4"
1021442,"980070","1",31532,,"5"
1038831,"800940","1",3060,,"1"
1038831,"800940","1",3060,,"2"
1038831,"800940","1",3060,,"3"
1038831,"800940","1",3060,,"4"
1038831,"800940","1",3060,,"5"
1038831,"900000","1",40000,,"1"
1038831,"900000","1",40000,,"2"
1038831,"900000","1",40000,,"3"
1038831,"900000","1",40000,,"4"
1038831,"900000","1",40000,,"5"
1038831,"900080","1",136,,"1"
1038831,"900080","1",160,,"2"
1038831,"900080","1",137,,"3"
1038831,"900080","1",66,,"4"
1038831,"900080","1",628,,"5"
1038831,"980000","1",40136,,"1"
1038831,"980000","1",40160,,"2"
1038831,"980000","1",40137,,"3"
1038831,"980000","1",40066,,"4"
1038831,"980000","1",40628,,"5"
1038831,"980070","1",43536,,"1"
1038831,"980070","1",43560,,"2"
1038831,"980070","1",43537,,"3"
1038831,"980070","1",43466,,"4"
1038831,"980070","1",44028,,"5"
1038832,"800940","1",3060,,"1"
1038832,"800940","1",3060,,"2"
1038832,"800940","1",3060,,"3"
1038832,"800940","1",3060,,"4"
1038832,"800940","1",3060,,"5"
1038832,"900000","1",40000,,"1"
1038832,"900000","1",40000,,"2"
1038832,"900000","1",40000,,"3"
1038832,"900000","1",40000,,"4"
1038832,"900000","1",40000,,"5"
1038832,"900080","1",10,,"1"
1038832,"900080","1",74,,"2"
1038832,"900080","1",28,,"3"
1038832,"900080","1",537,,"4"
1038832,"900080","1",160,,"5"
1038832,"980000","1",40010,,"1"
1038832,"980000","1",40074,,"2"
1038832,"980000","1",40028,,"3"
1038832,"980000","1",40537,,"4"
1038832,"980000","1",40160,,"5"
1038832,"980070","1",43410,,"1"
1038832,"980070","1",43474,,"2"
1038832,"980070","1",43428,,"3"
1038832,"980070","1",43937,,"4"
1038832,"980070","1",43560,,"5"
1034651,"900030","1",23909,,"1"
1034651,"900030","1",23909,,"2"
1034651,"900030","1",23909,,"3"
1034651,"900030","1",23909,,"4"
1034651,"900030","1",23909,,"5"
1034651,"900080","1",1822,,"1"
1034651,"900080","1",1350,,"2"
1034651,"900080","1",1718,,"3"
1034651,"900080","1",1283,,"4"
1034651,"900080","1",1036,,"5"
1034651,"980000","1",25731,,"1"
1034651,"980000","1",25259,,"2"
1034651,"980000","1",25627,,"3"
1034651,"980000","1",25192,,"4"
1034651,"980000","1",24945,,"5"
1034651,"980070","1",25731,,"1"
1034651,"980070","1",25259,,"2"
1034651,"980070","1",25627,,"3"
1034651,"980070","1",25192,,"4"
1034651,"980070","1",24945,,"5"
1034652,"900030","1",23909,,"1"
1034652,"900030","1",23909,,"2"
1034652,"900030","1",23909,,"3"
1034652,"900030","1",23909,,"4"
1034652,"900030","1",23909,,"5"
1034652,"900080","1",1199,,"1"
1034652,"900080","1",1618,,"2"
1034652,"900080","1",1340,,"3"
1034652,"900080","1",1329,,"4"
1034652,"900080","1",1364,,"5"
1034652,"980000","1",25108,,"1"
1034652,"980000","1",25527,,"2"
1034652,"980000","1",25249,,"3"
1034652,"980000","1",25238,,"4"
1034652,"980000","1",25273,,"5"
1034652,"980070","1",25108,,"1"
1034652,"980070","1",25527,,"2"
1034652,"980070","1",25249,,"3"
1034652,"980070","1",25238,,"4"
1034652,"980070","1",25273,,"5"
1021471,"800940","1",16758,,"1"
1021471,"800940","1",16585,,"2"
1021471,"800940","1",8436,,"3"
1021471,"800940","1",9323,,"4"
1021471,"800940","1",8303,,"5"
1021471,"900000","1",242382,,"1"
1021471,"900000","1",242836,,"2"
1021471,"900000","1",110278,,"3"
1021471,"900000","1",121870,,"4"
1021471,"900000","1",108538,,"5"
1021471,"980000","1",242382,,"1"
1021471,"980000","1",242836,,"2"
1021471,"980000","1",110278,,"3"
1021471,"980000","1",121870,,"4"
1021471,"980000","1",108538,,"5"
1021471,"980070","1",242382,,"1"
1021471,"980070","1",242836,,"2"
1021471,"980070","1",110278,,"3"
1021471,"980070","1",121870,,"4"
1021471,"980070","1",108538,,"5"
1028261,"800940","1",6207,,"1"
1028261,"800940","1",7643,,"2"
1028261,"800940","1",2541,,"3"
1028261,"800940","1",4786,,"4"
1028261,"800940","1",5004,,"5"
1028261,"900000","1",81141,,"1"
1028261,"900000","1",99912,,"2"
1028261,"900000","1",33213,,"3"
1028261,"900000","1",62554,,"4"
1028261,"900000","1",65412,,"5"
1028261,"980000","1",81141,,"1"
1028261,"980000","1",99912,,"2"
1028261,"980000","1",33213,,"3"
1028261,"980000","1",62554,,"4"
1028261,"980000","1",65412,,"5"
1028261,"980070","1",81141,,"1"
1028261,"980070","1",99912,,"2"
1028261,"980070","1",33213,,"3"
1028261,"980070","1",62554,,"4"
1028261,"980070","1",65412,,"5"
1028262,"800940","1",4969,,"1"
1028262,"800940","1",6605,,"2"
1028262,"800940","1",6190,,"3"
1028262,"800940","1",4299,,"4"
1028262,"800940","1",3465,,"5"
1028262,"900000","1",64954,,"1"
1028262,"900000","1",86336,,"2"
1028262,"900000","1",80911,,"3"
1028262,"900000","1",56188,,"4"
1028262,"900000","1",45295,,"5"
1028262,"980000","1",64954,,"1"
1028262,"980000","1",86336,,"2"
1028262,"980000","1",80911,,"3"
1028262,"980000","1",56188,,"4"
1028262,"980000","1",45295,,"5"
1028262,"980070","1",64954,,"1"
1028262,"980070","1",86336,,"2"
1028262,"980070","1",80911,,"3"
1028262,"980070","1",56188,,"4"
1028262,"980070","1",45295,,"5"
1028471,"800940","1",12623,,"1"
1028471,"800940","1",12623,,"2"
1028471,"800940","1",12623,,"3"
1028471,"800940","1",12623,,"4"
1028471,"800940","1",12623,,"5"
1028471,"900000","1",165000,,"1"
1028471,"900000","1",165000,,"2"
1028471,"900000","1",165000,,"3"
1028471,"900000","1",165000,,"4"
1028471,"900000","1",165000,,"5"
1028471,"900080","1",203,,"1"
1028471,"900080","1",141,,"2"
1028471,"900080","1",987,,"3"
1028471,"900080","1",154,,"4"
1028471,"900080","1",47,,"5"
1028471,"950002","1",5500,,"1"
1028471,"950002","1",5500,,"2"
1028471,"950002","1",5500,,"3"
1028471,"950002","1",5500,,"4"
1028471,"950002","1",5500,,"5"
1028471,"950012","1",2438,,"1"
1028471,"950012","1",2438,,"2"
1028471,"950012","1",2438,,"3"
1028471,"950012","1",2438,,"4"
1028471,"950012","1",2438,,"5"
1028471,"980000","1",165203,,"1"
1028471,"980000","1",165141,,"2"
1028471,"980000","1",165987,,"3"
1028471,"980000","1",165154,,"4"
1028471,"980000","1",165047,,"5"
1028471,"980070","1",164965,,"1"
1028471,"980070","1",164903,,"2"
