"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
969262,"950002","1",4706,,"5"
969262,"950012","1",2353,,"1"
969262,"950012","1",2353,,"2"
969262,"950012","1",2353,,"3"
969262,"950012","1",2353,,"4"
969262,"950012","1",2353,,"5"
969262,"980000","1",51357,,"1"
969262,"980000","1",51357,,"2"
969262,"980000","1",51357,,"3"
969262,"980000","1",51357,,"4"
969262,"980000","1",51357,,"5"
969262,"980070","1",44498,,"1"
969262,"980070","1",44498,,"2"
969262,"980070","1",44498,,"3"
969262,"980070","1",44498,,"4"
969262,"980070","1",44498,,"5"
976531,"800940","1",1607,,"1"
976531,"800940","1",1607,,"2"
976531,"800940","1",1607,,"3"
976531,"800940","1",1607,,"4"
976531,"800940","1",1607,,"5"
976531,"900000","1",21000,,"1"
976531,"900000","1",21000,,"2"
976531,"900000","1",21000,,"3"
976531,"900000","1",21000,,"4"
976531,"900000","1",21000,,"5"
976531,"900132","1",5000,,"1"
976531,"900132","1",5000,,"2"
976531,"900132","1",5000,,"3"
976531,"900132","1",5000,,"4"
976531,"900132","1",5000,,"5"
976531,"980000","1",26000,,"1"
976531,"980000","1",26000,,"2"
976531,"980000","1",26000,,"3"
976531,"980000","1",26000,,"4"
976531,"980000","1",26000,,"5"
976531,"980070","1",27250,,"1"
976531,"980070","1",27250,,"2"
976531,"980070","1",27250,,"3"
976531,"980070","1",27250,,"4"
976531,"980070","1",27250,,"5"
976532,"800940","1",1607,,"1"
976532,"800940","1",1607,,"2"
976532,"800940","1",1607,,"3"
976532,"800940","1",1607,,"4"
976532,"800940","1",1607,,"5"
976532,"900000","1",21000,,"1"
976532,"900000","1",21000,,"2"
976532,"900000","1",21000,,"3"
976532,"900000","1",21000,,"4"
976532,"900000","1",21000,,"5"
976532,"900132","1",5000,,"1"
976532,"900132","1",5000,,"2"
976532,"900132","1",5000,,"3"
976532,"900132","1",5000,,"4"
976532,"900132","1",5000,,"5"
976532,"980000","1",26000,,"1"
976532,"980000","1",26000,,"2"
976532,"980000","1",26000,,"3"
976532,"980000","1",26000,,"4"
976532,"980000","1",26000,,"5"
976532,"980070","1",27250,,"1"
976532,"980070","1",27250,,"2"
976532,"980070","1",27250,,"3"
976532,"980070","1",27250,,"4"
976532,"980070","1",27250,,"5"
964021,"800940","1",5624,,"1"
964021,"800940","1",5624,,"2"
964021,"800940","1",5624,,"3"
964021,"800940","1",5624,,"4"
964021,"800940","1",5624,,"5"
964021,"900000","1",73520,,"1"
964021,"900000","1",73520,,"2"
964021,"900000","1",73520,,"3"
964021,"900000","1",73520,,"4"
964021,"900000","1",73520,,"5"
964021,"980000","1",73520,,"1"
964021,"980000","1",73520,,"2"
964021,"980000","1",73520,,"3"
964021,"980000","1",73520,,"4"
964021,"980000","1",73520,,"5"
964021,"980070","1",73520,,"1"
964021,"980070","1",73520,,"2"
964021,"980070","1",73520,,"3"
964021,"980070","1",73520,,"4"
964021,"980070","1",73520,,"5"
964022,"800940","1",5624,,"1"
964022,"800940","1",5624,,"2"
964022,"800940","1",5624,,"3"
964022,"800940","1",5624,,"4"
964022,"800940","1",5624,,"5"
964022,"900000","1",73520,,"1"
964022,"900000","1",73520,,"2"
964022,"900000","1",73520,,"3"
964022,"900000","1",73520,,"4"
964022,"900000","1",73520,,"5"
964022,"980000","1",73520,,"1"
964022,"980000","1",73520,,"2"
964022,"980000","1",73520,,"3"
964022,"980000","1",73520,,"4"
964022,"980000","1",73520,,"5"
964022,"980070","1",73520,,"1"
964022,"980070","1",73520,,"2"
964022,"980070","1",73520,,"3"
964022,"980070","1",73520,,"4"
964022,"980070","1",73520,,"5"
969492,"800940","1",27,,"1"
969492,"800940","1",95,,"2"
969492,"800940","1",151,,"3"
969492,"800940","1",284,,"4"
969492,"800940","1",46,,"5"
969492,"900000","1",358,,"1"
969492,"900000","1",1238,,"2"
969492,"900000","1",1977,,"3"
969492,"900000","1",3711,,"4"
969492,"900000","1",602,,"5"
969492,"900100","1",3097,,"1"
969492,"900100","1",3838,,"2"
969492,"900100","1",3025,,"3"
969492,"900100","1",3308,,"4"
969492,"900100","1",3468,,"5"
969492,"980000","1",3455,,"1"
969492,"980000","1",5076,,"2"
969492,"980000","1",5002,,"3"
969492,"980000","1",7019,,"4"
969492,"980000","1",4070,,"5"
969492,"980070","1",3455,,"1"
969492,"980070","1",5076,,"2"
969492,"980070","1",5002,,"3"
969492,"980070","1",7019,,"4"
969492,"980070","1",4070,,"5"
973942,"800940","1",17128,,"1"
973942,"800940","1",13254,,"2"
973942,"800940","1",11404,,"3"
973942,"800940","1",4870,,"4"
973942,"900010","1",133973,,"1"
973942,"900010","1",86625,,"2"
973942,"900010","1",74537,,"3"
973942,"900010","1",31833,,"4"
973942,"900010","1",-5770,,"5"
973942,"980000","1",133973,,"1"
973942,"980000","1",86625,,"2"
973942,"980000","1",74537,,"3"
973942,"980000","1",31833,,"4"
973942,"980000","1",-5770,,"5"
973942,"980070","1",133973,,"1"
973942,"980070","1",86625,,"2"
973942,"980070","1",74537,,"3"
973942,"980070","1",31833,,"4"
973942,"980070","1",-5770,,"5"
964272,"800940","1",8445,,"1"
964272,"800940","1",7427,,"2"
964272,"800940","1",7518,,"3"
964272,"800940","1",8828,,"4"
964272,"800940","1",8208,,"5"
964272,"900000","1",110397,,"1"
964272,"900000","1",97086,,"2"
964272,"900000","1",98281,,"3"
964272,"900000","1",115396,,"4"
964272,"900000","1",107301,,"5"
964272,"980000","1",110397,,"1"
964272,"980000","1",97086,,"2"
964272,"980000","1",98281,,"3"
964272,"980000","1",115396,,"4"
964272,"980000","1",107301,,"5"
964272,"980070","1",110397,,"1"
964272,"980070","1",97086,,"2"
964272,"980070","1",98281,,"3"
964272,"980070","1",115396,,"4"
964272,"980070","1",107301,,"5"
970321,"800940","1",10488,,"1"
970321,"800940","1",11065,,"2"
970321,"800940","1",9681,,"3"
970321,"800940","1",12150,,"4"
970321,"800940","1",11190,,"5"
970321,"900000","1",137102,,"1"
970321,"900000","1",144639,,"2"
970321,"900000","1",126550,,"3"
970321,"900000","1",158813,,"4"
970321,"900000","1",146276,,"5"
970321,"900080","1",3411,,"1"
970321,"900080","1",3169,,"2"
970321,"900080","1",3699,,"3"
970321,"900080","1",3555,,"4"
970321,"900080","1",3313,,"5"
970321,"980000","1",140513,,"1"
970321,"980000","1",147808,,"2"
970321,"980000","1",130249,,"3"
970321,"980000","1",162368,,"4"
970321,"980000","1",149589,,"5"
970321,"980070","1",140513,,"1"
970321,"980070","1",147808,,"2"
970321,"980070","1",130249,,"3"
970321,"980070","1",162368,,"4"
970321,"980070","1",149589,,"5"
970322,"800940","1",11218,,"1"
970322,"800940","1",10141,,"2"
970322,"800940","1",10757,,"3"
970322,"800940","1",10874,,"4"
970322,"800940","1",10783,,"5"
970322,"900000","1",146644,,"1"
970322,"900000","1",132561,,"2"
970322,"900000","1",140610,,"3"
970322,"900000","1",142147,,"4"
970322,"900000","1",140953,,"5"
970322,"900080","1",3630,,"1"
970322,"900080","1",3025,,"2"
970322,"900080","1",3677,,"3"
970322,"900080","1",3038,,"4"
970322,"900080","1",3250,,"5"
970322,"980000","1",150274,,"1"
970322,"980000","1",135586,,"2"
970322,"980000","1",144287,,"3"
970322,"980000","1",145185,,"4"
970322,"980000","1",144203,,"5"
970322,"980070","1",150274,,"1"
970322,"980070","1",135586,,"2"
970322,"980070","1",144287,,"3"
970322,"980070","1",145185,,"4"
970322,"980070","1",144203,,"5"
972531,"900030","1",28805,,"1"
972531,"900030","1",28805,,"2"
972531,"900030","1",28805,,"3"
972531,"900030","1",28805,,"4"
972531,"900030","1",28805,,"5"
972531,"900040","1",52763,,"1"
972531,"900040","1",52763,,"2"
972531,"900040","1",52763,,"3"
972531,"900040","1",52763,,"4"
972531,"900040","1",52763,,"5"
972531,"980000","1",81568,,"1"
972531,"980000","1",81568,,"2"
972531,"980000","1",81568,,"3"
972531,"980000","1",81568,,"4"
972531,"980000","1",81568,,"5"
972531,"980070","1",83659,,"1"
972531,"980070","1",83659,,"2"
972531,"980070","1",83659,,"3"
972531,"980070","1",83659,,"4"
972531,"980070","1",83659,,"5"
972532,"900030","1",28805,,"1"
972532,"900030","1",28805,,"2"
972532,"900030","1",28805,,"3"
972532,"900030","1",28805,,"4"
972532,"900030","1",28805,,"5"
972532,"900040","1",52763,,"1"
972532,"900040","1",52763,,"2"
972532,"900040","1",52763,,"3"
972532,"900040","1",52763,,"4"
972532,"900040","1",52763,,"5"
972532,"980000","1",81568,,"1"
972532,"980000","1",81568,,"2"
972532,"980000","1",81568,,"3"
972532,"980000","1",81568,,"4"
972532,"980000","1",81568,,"5"
972532,"980070","1",83659,,"1"
972532,"980070","1",83659,,"2"
972532,"980070","1",83659,,"3"
972532,"980070","1",83659,,"4"
972532,"980070","1",83659,,"5"
968671,"800940","1",5577,,"1"
968671,"800940","1",4477,,"2"
968671,"800940","1",8798,,"3"
968671,"800940","1",13028,,"4"
968671,"800940","1",4959,,"5"
968671,"900000","1",251628,"T","1"
968671,"900000","1",229397,"T","2"
968671,"900000","1",289488,"T","3"
968671,"900000","1",255164,"T","4"
968671,"900000","1",239838,"T","5"
968671,"980000","1",251628,"T","1"
968671,"980000","1",229397,"T","2"
968671,"980000","1",289488,"T","3"
968671,"980000","1",255164,"T","4"
968671,"980000","1",239838,"T","5"
968671,"980070","1",251628,"T","1"
968671,"980070","1",229397,"T","2"
968671,"980070","1",289488,"T","3"
968671,"980070","1",255164,"T","4"
968671,"980070","1",239838,"T","5"
968672,"800940","1",7654,,"1"
968672,"800940","1",11595,,"2"
968672,"800940","1",6725,,"3"
968672,"800940","1",6084,,"4"
968672,"800940","1",7866,,"5"
968672,"900000","1",100060,,"1"
968672,"900000","1",151570,,"2"
968672,"900000","1",87908,,"3"
968672,"900000","1",79528,,"4"
968672,"900000","1",102822,,"5"
968672,"980000","1",100060,,"1"
968672,"980000","1",151570,,"2"
968672,"980000","1",87908,,"3"
968672,"980000","1",79528,,"4"
968672,"980000","1",102822,,"5"
968672,"980070","1",100060,,"1"
968672,"980070","1",151570,,"2"
968672,"980070","1",87908,,"3"
968672,"980070","1",79528,,"4"
968672,"980070","1",102822,,"5"
967971,"800940","1",8260,,"1"
967971,"800940","1",8260,,"2"
967971,"800940","1",8260,,"3"
967971,"800940","1",8260,,"4"
967971,"800940","1",8260,,"5"
967971,"900000","1",113000,,"1"
967971,"900000","1",113000,,"2"
967971,"900000","1",113000,,"3"
967971,"900000","1",113000,,"4"
967971,"900000","1",113000,,"5"
967971,"900080","1",166,,"1"
967971,"900080","1",108,,"2"
967971,"900080","1",166,,"3"
967971,"900080","1",10,,"4"
967971,"900080","1",29,,"5"
967971,"980000","1",113166,,"1"
967971,"980000","1",113108,,"2"
967971,"980000","1",113166,,"3"
967971,"980000","1",113010,,"4"
967971,"980000","1",113029,,"5"
967971,"980070","1",115366,,"1"
967971,"980070","1",115308,,"2"
967971,"980070","1",115366,,"3"
967971,"980070","1",115210,,"4"
967971,"980070","1",115229,,"5"
965902,"800940","1",306,,"1"
965902,"800940","1",306,,"2"
965902,"800940","1",306,,"3"
965902,"800940","1",306,,"4"
965902,"800940","1",306,,"5"
965902,"900000","1",4000,,"1"
965902,"900000","1",4000,,"2"
965902,"900000","1",4000,,"3"
965902,"900000","1",4000,,"4"
965902,"900000","1",4000,,"5"
965902,"900030","1",19157,,"1"
965902,"900030","1",19157,,"2"
965902,"900030","1",19157,,"3"
965902,"900030","1",19157,,"4"
965902,"900030","1",19157,,"5"
965902,"900040","1",17400,,"1"
965902,"900040","1",17400,,"2"
965902,"900040","1",17400,,"3"
965902,"900040","1",17400,,"4"
965902,"900040","1",17400,,"5"
965902,"980000","1",40557,,"1"
965902,"980000","1",40557,,"2"
965902,"980000","1",40557,,"3"
965902,"980000","1",40557,,"4"
965902,"980000","1",40557,,"5"
965902,"980070","1",40157,,"1"
965902,"980070","1",40157,,"2"
965902,"980070","1",40157,,"3"
965902,"980070","1",40157,,"4"
965902,"980070","1",40157,,"5"
980691,"800940","1",6120,,"1"
980691,"800940","1",6120,,"2"
980691,"800940","1",6120,,"3"
980691,"800940","1",6120,,"4"
980691,"800940","1",6120,,"5"
980691,"900000","1",80000,,"1"
980691,"900000","1",80000,,"2"
980691,"900000","1",80000,,"3"
980691,"900000","1",80000,,"4"
980691,"900000","1",80000,,"5"
980691,"980000","1",80000,,"1"
980691,"980000","1",80000,,"2"
980691,"980000","1",80000,,"3"
980691,"980000","1",80000,,"4"
980691,"980000","1",80000,,"5"
980691,"980070","1",83200,,"1"
980691,"980070","1",83200,,"2"
980691,"980070","1",83200,,"3"
980691,"980070","1",83200,,"4"
980691,"980070","1",83200,,"5"
980692,"800940","1",6120,,"1"
980692,"800940","1",6120,,"2"
980692,"800940","1",6120,,"3"
980692,"800940","1",6120,,"4"
980692,"800940","1",6120,,"5"
980692,"900000","1",80000,,"1"
980692,"900000","1",80000,,"2"
980692,"900000","1",80000,,"3"
980692,"900000","1",80000,,"4"
980692,"900000","1",80000,,"5"
980692,"980000","1",80000,,"1"
980692,"980000","1",80000,,"2"
980692,"980000","1",80000,,"3"
980692,"980000","1",80000,,"4"
980692,"980000","1",80000,,"5"
980692,"980070","1",83200,,"1"
980692,"980070","1",83200,,"2"
980692,"980070","1",83200,,"3"
980692,"980070","1",83200,,"4"
980692,"980070","1",83200,,"5"
965561,"800940","1",4591,,"1"
965561,"800940","1",4591,,"2"
965561,"800940","1",4591,,"3"
965561,"800940","1",4591,,"4"
965561,"800940","1",4591,,"5"
965561,"900000","1",60000,,"1"
965561,"900000","1",60000,,"2"
965561,"900000","1",60000,,"3"
965561,"900000","1",60000,,"4"
965561,"900000","1",60000,,"5"
965561,"950002","1",4139,,"1"
965561,"950002","1",4139,,"2"
965561,"950002","1",4139,,"3"
965561,"950002","1",4139,,"4"
965561,"950002","1",4139,,"5"
965561,"950012","1",2096,,"1"
965561,"950012","1",2096,,"2"
965561,"950012","1",2096,,"3"
965561,"950012","1",2096,,"4"
965561,"950012","1",2096,,"5"
965561,"980000","1",60000,,"1"
965561,"980000","1",60000,,"2"
965561,"980000","1",60000,,"3"
965561,"980000","1",60000,,"4"
965561,"980000","1",60000,,"5"
965561,"980070","1",54365,,"1"
965561,"980070","1",54365,,"2"
965561,"980070","1",54365,,"3"
965561,"980070","1",54365,,"4"
965561,"980070","1",54365,,"5"
965562,"800940","1",4591,,"1"
965562,"800940","1",4591,,"2"
965562,"800940","1",4591,,"3"
965562,"800940","1",4591,,"4"
965562,"800940","1",4591,,"5"
965562,"900000","1",60000,,"1"
965562,"900000","1",60000,,"2"
965562,"900000","1",60000,,"3"
965562,"900000","1",60000,,"4"
965562,"900000","1",60000,,"5"
965562,"950002","1",4139,,"1"
965562,"950002","1",4139,,"2"
965562,"950002","1",4139,,"3"
965562,"950002","1",4139,,"4"
965562,"950002","1",4139,,"5"
965562,"950012","1",2096,,"1"
965562,"950012","1",2096,,"2"
965562,"950012","1",2096,,"3"
965562,"950012","1",2096,,"4"
965562,"950012","1",2096,,"5"
965562,"980000","1",60000,,"1"
965562,"980000","1",60000,,"2"
965562,"980000","1",60000,,"3"
965562,"980000","1",60000,,"4"
965562,"980000","1",60000,,"5"
965562,"980070","1",54365,,"1"
965562,"980070","1",54365,,"2"
965562,"980070","1",54365,,"3"
965562,"980070","1",54365,,"4"
965562,"980070","1",54365,,"5"
978281,"800940","1",7268,,"1"
978281,"800940","1",7268,,"2"
978281,"800940","1",7268,,"3"
978281,"800940","1",7268,,"4"
978281,"800940","1",7268,,"5"
978281,"900000","1",95000,,"1"
978281,"900000","1",95000,,"2"
978281,"900000","1",95000,,"3"
978281,"900000","1",95000,,"4"
978281,"900000","1",95000,,"5"
978281,"900080","1",200,,"1"
978281,"900080","1",200,,"2"
978281,"900080","1",200,,"3"
978281,"900080","1",200,,"4"
978281,"900080","1",200,,"5"
978281,"950012","1",1500,,"1"
978281,"950012","1",1500,,"2"
978281,"950012","1",1500,,"3"
978281,"950012","1",1500,,"4"
978281,"950012","1",1500,,"5"
978281,"980000","1",95200,,"1"
978281,"980000","1",95200,,"2"
978281,"980000","1",95200,,"3"
978281,"980000","1",95200,,"4"
978281,"980000","1",95200,,"5"
978281,"980070","1",98100,,"1"
978281,"980070","1",98100,,"2"
978281,"980070","1",98100,,"3"
978281,"980070","1",98100,,"4"
978281,"980070","1",98100,,"5"
978282,"800940","1",7268,,"1"
978282,"800940","1",7268,,"2"
978282,"800940","1",7268,,"3"
978282,"800940","1",7268,,"4"
978282,"800940","1",7268,,"5"
978282,"900000","1",95000,,"1"
978282,"900000","1",95000,,"2"
978282,"900000","1",95000,,"3"
978282,"900000","1",95000,,"4"
978282,"900000","1",95000,,"5"
978282,"900080","1",200,,"1"
978282,"900080","1",200,,"2"
978282,"900080","1",200,,"3"
978282,"900080","1",200,,"4"
978282,"900080","1",200,,"5"
978282,"950012","1",1500,,"1"
978282,"950012","1",1500,,"2"
978282,"950012","1",1500,,"3"
978282,"950012","1",1500,,"4"
978282,"950012","1",1500,,"5"
978282,"980000","1",95200,,"1"
978282,"980000","1",95200,,"2"
978282,"980000","1",95200,,"3"
978282,"980000","1",95200,,"4"
978282,"980000","1",95200,,"5"
978282,"980070","1",98100,,"1"
978282,"980070","1",98100,,"2"
978282,"980070","1",98100,,"3"
978282,"980070","1",98100,,"4"
978282,"980070","1",98100,,"5"
972821,"900030","1",15557,,"1"
972821,"900030","1",15557,,"2"
972821,"900030","1",15557,,"3"
972821,"900030","1",15557,,"4"
972821,"900030","1",15557,,"5"
972821,"900040","1",6408,,"1"
972821,"900040","1",5513,,"2"
972821,"900040","1",8680,,"3"
972821,"900040","1",6631,,"4"
972821,"900040","1",9372,,"5"
972821,"900050","1",128,,"1"
972821,"900050","1",197,,"2"
972821,"900050","1",638,,"3"
972821,"900050","1",309,,"4"
972821,"900050","1",243,,"5"
972821,"900080","1",155,,"1"
972821,"900080","1",972,,"2"
972821,"900080","1",118,,"3"
972821,"900080","1",97,,"4"
972821,"900080","1",30,,"5"
972821,"980000","1",22248,,"1"
972821,"980000","1",22239,,"2"
972821,"980000","1",24993,,"3"
972821,"980000","1",22594,,"4"
972821,"980000","1",25202,,"5"
972821,"980070","1",20848,,"1"
972821,"980070","1",20839,,"2"
972821,"980070","1",23593,,"3"
972821,"980070","1",21194,,"4"
972821,"980070","1",23802,,"5"
976081,"800940","1",1240,,"1"
976081,"800940","1",684,,"2"
976081,"800940","1",1224,,"3"
976081,"800940","1",491,,"4"
976081,"800940","1",494,,"5"
976081,"900000","1",16215,,"1"
976081,"900000","1",8935,,"2"
976081,"900000","1",16000,,"3"
976081,"900000","1",6415,,"4"
976081,"900000","1",6464,,"5"
976081,"980000","1",16215,,"1"
976081,"980000","1",8935,,"2"
976081,"980000","1",16000,,"3"
976081,"980000","1",6415,,"4"
976081,"980000","1",6464,,"5"
976081,"980070","1",16215,,"1"
976081,"980070","1",8935,,"2"
976081,"980070","1",16000,,"3"
976081,"980070","1",6415,,"4"
976081,"980070","1",6464,,"5"
979211,"800940","1",5738,,"1"
979211,"800940","1",5738,,"2"
979211,"800940","1",5738,,"3"
979211,"800940","1",5738,,"4"
979211,"800940","1",5738,,"5"
979211,"900000","1",75000,,"1"
979211,"900000","1",75000,,"2"
979211,"900000","1",75000,,"3"
979211,"900000","1",75000,,"4"
979211,"900000","1",75000,,"5"
979211,"900080","1",200,,"1"
979211,"900080","1",200,,"2"
979211,"900080","1",200,,"3"
979211,"900080","1",200,,"4"
979211,"900080","1",200,,"5"
979211,"950002","1",7678,,"1"
979211,"950002","1",7678,,"2"
979211,"950002","1",7678,,"3"
979211,"950002","1",7678,,"4"
979211,"950002","1",7678,,"5"
979211,"950012","1",3839,,"1"
979211,"950012","1",3839,,"2"
979211,"950012","1",3839,,"3"
979211,"950012","1",3839,,"4"
979211,"950012","1",3839,,"5"
979211,"980000","1",75200,,"1"
979211,"980000","1",75200,,"2"
979211,"980000","1",75200,,"3"
979211,"980000","1",75200,,"4"
979211,"980000","1",75200,,"5"
979211,"980070","1",66914,,"1"
979211,"980070","1",66914,,"2"
979211,"980070","1",66914,,"3"
979211,"980070","1",66914,,"4"
979211,"980070","1",66914,,"5"
979212,"800940","1",5738,,"1"
979212,"800940","1",5738,,"2"
979212,"800940","1",5738,,"3"
979212,"800940","1",5738,,"4"
979212,"800940","1",5738,,"5"
979212,"900000","1",75000,,"1"
979212,"900000","1",75000,,"2"
979212,"900000","1",75000,,"3"
979212,"900000","1",75000,,"4"
979212,"900000","1",75000,,"5"
979212,"900080","1",200,,"1"
979212,"900080","1",200,,"2"
979212,"900080","1",200,,"3"
979212,"900080","1",200,,"4"
979212,"900080","1",200,,"5"
979212,"950002","1",7678,,"1"
979212,"950002","1",7678,,"2"
979212,"950002","1",7678,,"3"
979212,"950002","1",7678,,"4"
979212,"950002","1",7678,,"5"
979212,"950012","1",3839,,"1"
979212,"950012","1",3839,,"2"
979212,"950012","1",3839,,"3"
979212,"950012","1",3839,,"4"
979212,"950012","1",3839,,"5"
979212,"980000","1",75200,,"1"
979212,"980000","1",75200,,"2"
979212,"980000","1",75200,,"3"
979212,"980000","1",75200,,"4"
979212,"980000","1",75200,,"5"
979212,"980070","1",66914,,"1"
979212,"980070","1",66914,,"2"
979212,"980070","1",66914,,"3"
979212,"980070","1",66914,,"4"
979212,"980070","1",66914,,"5"
977561,"800940","1",5661,,"1"
977561,"800940","1",5661,,"2"
977561,"800940","1",5661,,"3"
977561,"800940","1",5661,,"4"
977561,"800940","1",5661,,"5"
977561,"900000","1",74000,,"1"
977561,"900000","1",74000,,"2"
977561,"900000","1",74000,,"3"
977561,"900000","1",74000,,"4"
977561,"900000","1",74000,,"5"
977561,"980000","1",74000,,"1"
977561,"980000","1",74000,,"2"
977561,"980000","1",74000,,"3"
977561,"980000","1",74000,,"4"
977561,"980000","1",74000,,"5"
977561,"980070","1",87899,"T","1"
977561,"980070","1",87899,"T","2"
977561,"980070","1",87899,"T","3"
977561,"980070","1",87899,"T","4"
977561,"980070","1",87899,"T","5"
977562,"800940","1",5661,,"1"
977562,"800940","1",5661,,"2"
977562,"800940","1",5661,,"3"
977562,"800940","1",5661,,"4"
977562,"800940","1",5661,,"5"
977562,"900000","1",74000,,"1"
977562,"900000","1",74000,,"2"
977562,"900000","1",74000,,"3"
977562,"900000","1",74000,,"4"
977562,"900000","1",74000,,"5"
977562,"980000","1",74000,,"1"
977562,"980000","1",74000,,"2"
977562,"980000","1",74000,,"3"
977562,"980000","1",74000,,"4"
977562,"980000","1",74000,,"5"
977562,"980070","1",87899,"T","1"
977562,"980070","1",87899,"T","2"
977562,"980070","1",87899,"T","3"
977562,"980070","1",87899,"T","4"
977562,"980070","1",87899,"T","5"
972091,"800940","1",6166,,"1"
972091,"800940","1",6166,,"2"
972091,"800940","1",6166,,"3"
972091,"800940","1",6166,,"4"
972091,"800940","1",6166,,"5"
972091,"900000","1",80600,,"1"
972091,"900000","1",80600,,"2"
972091,"900000","1",80600,,"3"
972091,"900000","1",80600,,"4"
972091,"900000","1",80600,,"5"
972091,"980000","1",80600,,"1"
972091,"980000","1",80600,,"2"
972091,"980000","1",80600,,"3"
972091,"980000","1",80600,,"4"
972091,"980000","1",80600,,"5"
972091,"980070","1",81000,,"1"
972091,"980070","1",81000,,"2"
972091,"980070","1",81000,,"3"
972091,"980070","1",81000,,"4"
972091,"980070","1",81000,,"5"
972092,"800940","1",6166,,"1"
972092,"800940","1",6166,,"2"
972092,"800940","1",6166,,"3"
972092,"800940","1",6166,,"4"
972092,"800940","1",6166,,"5"
972092,"900000","1",80600,,"1"
972092,"900000","1",80600,,"2"
972092,"900000","1",80600,,"3"
972092,"900000","1",80600,,"4"
972092,"900000","1",80600,,"5"
972092,"980000","1",80600,,"1"
972092,"980000","1",80600,,"2"
972092,"980000","1",80600,,"3"
972092,"980000","1",80600,,"4"
972092,"980000","1",80600,,"5"
972092,"980070","1",81000,,"1"
972092,"980070","1",81000,,"2"
972092,"980070","1",81000,,"3"
972092,"980070","1",81000,,"4"
972092,"980070","1",81000,,"5"
979181,"800940","1",5738,,"1"
