"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
759851,"950011",-1500,,"1"
759851,"980000",60187,,"1"
759851,"980010",4,,"1"
759851,"980020",27,,"1"
759851,"980030",2,,"1"
759851,"980040",4,,"1"
759851,"980050",2,,"1"
759851,"980070",62111,,"1"
759851,"980090",100,,"1"
759851,"980220",100,,"1"
759851,"980230",100,,"1"
759851,"980281",100,,"1"
759851,"980286",100,,"1"
759851,"980310",100,,"1"
759851,"980330",100,,"1"
759852,"800931",1999,,"1"
759852,"800940",5355,,"1"
759852,"900000",50000,,"1"
759852,"900010",10000,,"1"
759852,"900080",88,,"1"
759852,"950001",-5900,,"1"
759852,"950002",5476,,"1"
759852,"950011",-1500,,"1"
759852,"980000",60088,,"1"
759852,"980010",4,,"1"
759852,"980020",27,,"1"
759852,"980030",2,,"1"
759852,"980040",4,,"1"
759852,"980050",2,,"1"
759852,"980070",62012,,"1"
759852,"980090",100,,"1"
759852,"980220",100,,"1"
759852,"980230",100,,"1"
759852,"980281",100,,"1"
759852,"980286",100,,"1"
759852,"980310",100,,"1"
759852,"980330",100,,"1"
759861,"800940",2730,,"1"
759861,"900000",35679,,"1"
759861,"900090",14400,,"1"
759861,"900150",3840,,"1"
759861,"980000",53919,,"1"
759861,"980010",4,,"1"
759861,"980020",35,,"1"
759861,"980030",1,,"1"
759861,"980040",1,,"1"
759861,"980050",2,,"1"
759861,"980070",53919,,"1"
759861,"980220",100,,"1"
759861,"980260",100,,"1"
759861,"980270",100,,"1"
759861,"980286",100,,"1"
759861,"980300",100,,"1"
759861,"980330",100,,"1"
759862,"800940",2473,,"1"
759862,"900000",32322,,"1"
759862,"900090",14400,,"1"
759862,"900150",3840,,"1"
759862,"980000",50562,,"1"
759862,"980010",4,,"1"
759862,"980020",35,,"1"
759862,"980030",1,,"1"
759862,"980040",1,,"1"
759862,"980050",2,,"1"
759862,"980070",50562,,"1"
759862,"980220",100,,"1"
759862,"980260",100,,"1"
759862,"980270",100,,"1"
759862,"980286",100,,"1"
759862,"980300",100,,"1"
759862,"980330",100,,"1"
759871,"800940",1989,,"1"
759871,"900000",26000,,"1"
759871,"900080",400,,"1"
759871,"950002",9100,,"1"
759871,"980000",26400,,"1"
759871,"980010",1,,"1"
759871,"980020",21,,"1"
759871,"980030",1,,"1"
759871,"980040",1,,"1"
759871,"980070",17300,,"1"
759871,"980220",100,,"1"
759871,"980260",100,,"1"
759871,"980281",100,,"1"
759871,"980286",100,,"1"
759871,"980310",100,,"1"
759871,"980330",100,,"1"
759872,"800940",1989,,"1"
759872,"900000",26000,,"1"
759872,"900080",400,,"1"
759872,"950002",9100,,"1"
759872,"980000",26400,,"1"
759872,"980010",1,,"1"
759872,"980020",21,,"1"
759872,"980030",1,,"1"
759872,"980040",1,,"1"
759872,"980070",17300,,"1"
759872,"980220",100,,"1"
759872,"980260",100,,"1"
759872,"980281",100,,"1"
759872,"980286",100,,"1"
759872,"980310",100,,"1"
759872,"980330",100,,"1"
759881,"800940",1326,,"1"
759881,"900000",17327,,"1"
759881,"900030",12092,,"1"
759881,"900040",2400,,"1"
759881,"950021",185,,"1"
759881,"980000",31819,,"1"
759881,"980010",3,,"1"
759881,"980020",72,,"1"
759881,"980030",1,,"1"
759881,"980040",1,,"1"
759881,"980060",2,,"1"
759881,"980070",31634,,"1"
759881,"980090",100,,"1"
759881,"980210",100,,"1"
759881,"980230",100,,"1"
759881,"980281",100,,"1"
759881,"980286",100,,"1"
759881,"980300",100,,"1"
759881,"980330",100,,"1"
759882,"800940",1344,,"1"
759882,"900000",17567,,"1"
759882,"900030",12092,,"1"
759882,"900040",2400,,"1"
759882,"950021",185,,"1"
759882,"980000",32059,,"1"
759882,"980010",3,,"1"
759882,"980020",72,,"1"
759882,"980030",1,,"1"
759882,"980040",1,,"1"
759882,"980060",2,,"1"
759882,"980070",31874,,"1"
759882,"980090",100,,"1"
759882,"980210",100,,"1"
759882,"980230",100,,"1"
759882,"980281",100,,"1"
759882,"980286",100,,"1"
759882,"980300",100,,"1"
759882,"980330",100,,"1"
759891,"800940",2448,,"1"
759891,"900000",32000,,"1"
759891,"950003",4,,"1"
759891,"950011",-214,,"1"
759891,"950021",134,,"1"
759891,"980000",32000,,"1"
759891,"980010",1,,"1"
759891,"980020",45,,"1"
759891,"980030",1,,"1"
759891,"980040",2,,"1"
759891,"980070",32076,,"1"
759891,"980090",100,,"1"
759891,"980210",100,,"1"
759891,"980240",100,,"1"
759891,"980281",100,,"1"
759891,"980286",100,,"1"
759891,"980310",100,,"1"
759891,"980330",100,,"1"
759892,"800940",2448,,"1"
759892,"900000",32000,,"1"
759892,"950003",4,,"1"
759892,"950011",-214,,"1"
759892,"950021",134,,"1"
759892,"980000",32000,,"1"
759892,"980010",1,,"1"
759892,"980020",45,,"1"
759892,"980030",1,,"1"
759892,"980040",2,,"1"
759892,"980070",32076,,"1"
759892,"980090",100,,"1"
759892,"980210",100,,"1"
759892,"980240",100,,"1"
759892,"980281",100,,"1"
759892,"980286",100,,"1"
759892,"980310",100,,"1"
759892,"980330",100,,"1"
759901,"800940",191,,"1"
759901,"900000",2500,,"1"
759901,"900080",2,,"1"
759901,"900132",2400,,"1"
759901,"950002",179,,"1"
759901,"950012",89,,"1"
759901,"980000",4902,,"1"
759901,"980010",1,,"1"
759901,"980020",23,,"1"
759901,"980030",1,,"1"
759901,"980040",1,,"1"
759901,"980070",4634,,"1"
759901,"980220",100,,"1"
759901,"980260",100,,"1"
759901,"980281",100,,"1"
759901,"980286",100,,"1"
759901,"980310",100,,"1"
759901,"980330",100,,"1"
759912,"800940",5128,,"1"
759912,"900000",67034,,"1"
759912,"900030",14088,,"1"
759912,"900090",5007,,"1"
759912,"950002",3587,,"1"
759912,"950012",1076,,"1"
759912,"980000",86129,,"1"
759912,"980010",5,,"1"
759912,"980020",72,,"1"
759912,"980030",2,,"1"
759912,"980040",2,,"1"
759912,"980060",2,,"1"
759912,"980070",81466,,"1"
759912,"980090",100,,"1"
759912,"980210",100,,"1"
759912,"980240",100,,"1"
759912,"980281",100,,"1"
759912,"980285",100,,"1"
759912,"980300",100,,"1"
759912,"980330",100,,"1"
759921,"800940",1614,,"1"
759921,"900000",21098,,"1"
759921,"900080",321,,"1"
759921,"900100",987,,"1"
759921,"950001",-4500,,"1"
759921,"950002",287,,"1"
759921,"980000",22405,,"1"
759921,"980010",4,,"1"
759921,"980020",43,,"1"
759921,"980030",2,,"1"
759921,"980040",1,,"1"
759921,"980050",2,,"1"
759921,"980070",26619,,"1"
759921,"980090",100,,"1"
759921,"980210",100,,"1"
759921,"980230",100,,"1"
759921,"980281",100,,"1"
759921,"980285",100,,"1"
759921,"980300",100,,"1"
759921,"980330",100,,"1"
759922,"800940",1448,,"1"
759922,"900000",18937,,"1"
759922,"900080",84,,"1"
759922,"900100",987,,"1"
759922,"950001",-4500,,"1"
759922,"950002",260,,"1"
759922,"980000",20008,,"1"
759922,"980010",4,,"1"
759922,"980020",43,,"1"
759922,"980030",2,,"1"
759922,"980040",1,,"1"
759922,"980050",2,,"1"
759922,"980070",24248,,"1"
759922,"980090",100,,"1"
759922,"980210",100,,"1"
759922,"980230",100,,"1"
759922,"980281",100,,"1"
759922,"980285",100,,"1"
759922,"980300",100,,"1"
759922,"980330",100,,"1"
759931,"800940",9393,,"1"
759931,"900000",122775,,"1"
759931,"950002",1778,,"1"
759931,"950012",444,,"1"
759931,"950021",1000,,"1"
759931,"950022",520,,"1"
759931,"980000",122775,,"1"
759931,"980010",5,,"1"
759931,"980020",19,,"1"
759931,"980030",3,,"1"
759931,"980040",3,,"1"
759931,"980050",2,,"1"
759931,"980070",119033,,"1"
759931,"980090",100,,"1"
759931,"980220",100,,"1"
759931,"980230",100,,"1"
759931,"980281",100,,"1"
759931,"980286",100,,"1"
759931,"980300",100,,"1"
759931,"980330",100,,"1"
759932,"800940",9330,,"1"
759932,"900000",121951,,"1"
759932,"950002",1778,,"1"
759932,"950012",444,,"1"
759932,"950021",1000,,"1"
759932,"950022",520,,"1"
759932,"980000",121951,,"1"
759932,"980010",5,,"1"
759932,"980020",19,,"1"
759932,"980030",3,,"1"
759932,"980040",3,,"1"
759932,"980050",2,,"1"
759932,"980070",118209,,"1"
759932,"980090",100,,"1"
759932,"980220",100,,"1"
759932,"980230",100,,"1"
759932,"980281",100,,"1"
759932,"980286",100,,"1"
759932,"980300",100,,"1"
759932,"980330",100,,"1"
759941,"800910",3368,,"1"
759941,"800931",289,,"1"
759941,"800932",720,,"1"
759941,"800940",4131,,"1"
759941,"900000",54000,,"1"
759941,"900080",90,,"1"
759941,"950003",12,,"1"
759941,"950021",1500,,"1"
759941,"950022",50,,"1"
759941,"980000",54090,,"1"
759941,"980010",2,,"1"
759941,"980020",28,,"1"
759941,"980030",2,,"1"
759941,"980040",2,,"1"
759941,"980070",52528,,"1"
759941,"980090",100,,"1"
759941,"980220",100,,"1"
759941,"980230",100,,"1"
759941,"980281",100,,"1"
759941,"980286",100,,"1"
759941,"980310",100,,"1"
759941,"980330",100,,"1"
759942,"800910",3368,,"1"
759942,"800931",289,,"1"
759942,"800932",720,,"1"
759942,"800940",4131,,"1"
759942,"900000",54000,,"1"
759942,"900080",90,,"1"
759942,"950003",12,,"1"
759942,"950021",1500,,"1"
759942,"950022",50,,"1"
759942,"980000",54090,,"1"
759942,"980010",2,,"1"
759942,"980020",28,,"1"
759942,"980030",2,,"1"
759942,"980040",2,,"1"
759942,"980070",52528,,"1"
759942,"980090",100,,"1"
759942,"980220",100,,"1"
759942,"980230",100,,"1"
759942,"980281",100,,"1"
759942,"980286",100,,"1"
759942,"980310",100,,"1"
759942,"980330",100,,"1"
759951,"800940",2221,,"1"
759951,"900000",29033,,"1"
759951,"980000",29033,,"1"
759951,"980010",1,,"1"
759951,"980020",52,,"1"
759951,"980030",1,,"1"
759951,"980070",29033,,"1"
759951,"980210",100,,"1"
759951,"980260",100,,"1"
759951,"980281",100,,"1"
759951,"980286",100,,"1"
759951,"980300",100,,"1"
759952,"800940",4102,,"1"
759952,"900000",53623,,"1"
759952,"980000",53623,,"1"
759952,"980010",1,,"1"
759952,"980020",26,,"1"
759952,"980030",1,,"1"
759952,"980070",53623,,"1"
759952,"980210",100,,"1"
759952,"980260",100,,"1"
759952,"980270",100,,"1"
759952,"980286",100,,"1"
759952,"980310",100,,"1"
759961,"800940",9873,,"1"
759961,"900000",27676,,"1"
759961,"900010",50690,,"1"
759961,"900030",27324,,"1"
759961,"900080",360,,"1"
759961,"980000",106050,,"1"
759961,"980010",2,,"1"
759961,"980020",72,,"1"
759961,"980030",2,,"1"
759961,"980040",2,,"1"
759961,"980060",2,,"1"
759961,"980070",106050,,"1"
759961,"980090",100,,"1"
759961,"980210",100,,"1"
759961,"980230",100,,"1"
759961,"980281",100,,"1"
759961,"980286",100,,"1"
759961,"980310",100,,"1"
759961,"980330",100,,"1"
759962,"800940",9457,,"1"
759962,"900000",27155,,"1"
759962,"900010",48232,,"1"
759962,"900030",27324,,"1"
759962,"900080",360,,"1"
759962,"980000",103071,,"1"
759962,"980010",2,,"1"
759962,"980020",72,,"1"
759962,"980030",2,,"1"
759962,"980040",2,,"1"
759962,"980060",2,,"1"
759962,"980070",103071,,"1"
759962,"980090",100,,"1"
759962,"980210",100,,"1"
759962,"980230",100,,"1"
759962,"980281",100,,"1"
759962,"980286",100,,"1"
759962,"980310",100,,"1"
759962,"980330",100,,"1"
759971,"800931",1149,,"1"
759971,"800940",5279,,"1"
759971,"900000",69000,,"1"
759971,"900131",3600,,"1"
759971,"950001",-2800,,"1"
759971,"950011",-127,,"1"
759971,"950022",99,,"1"
759971,"980000",72600,,"1"
759971,"980010",5,,"1"
759971,"980020",32,,"1"
759971,"980030",2,,"1"
759971,"980040",2,,"1"
759971,"980050",3,,"1"
759971,"980070",75428,,"1"
759971,"980220",100,,"1"
759971,"980260",100,,"1"
759971,"980270",100,,"1"
759971,"980286",100,,"1"
759971,"980310",100,,"1"
759971,"980330",100,,"1"
759972,"800931",1149,,"1"
759972,"800940",5279,,"1"
759972,"900000",69000,,"1"
759972,"900131",3600,,"1"
759972,"950001",-2800,,"1"
759972,"950011",-127,,"1"
759972,"950022",99,,"1"
759972,"980000",72600,,"1"
759972,"980010",5,,"1"
759972,"980020",32,,"1"
759972,"980030",2,,"1"
759972,"980040",2,,"1"
759972,"980050",3,,"1"
759972,"980070",75428,,"1"
759972,"980220",100,,"1"
759972,"980260",100,,"1"
759972,"980270",100,,"1"
759972,"980286",100,,"1"
759972,"980310",100,,"1"
759972,"980330",100,,"1"
759982,"800940",918,,"1"
759982,"900000",12000,,"1"
759982,"950001",-2000,,"1"
759982,"950002",3429,,"1"
759982,"980000",12000,,"1"
759982,"980010",3,,"1"
759982,"980020",24,,"1"
759982,"980030",1,,"1"
759982,"980050",1,,"1"
759982,"980070",10571,,"1"
759982,"980220",100,,"1"
759982,"980260",100,,"1"
759982,"980281",100,,"1"
759982,"980285",100,,"1"
759982,"980300",100,,"1"
759991,"900030",27324,,"1"
759991,"900040",30000,,"1"
759991,"900080",300,,"1"
759991,"950001",-1200,,"1"
759991,"950013",600,,"1"
759991,"980000",57624,,"1"
759991,"980010",2,,"1"
759991,"980020",70,,"1"
759991,"980040",2,,"1"
759991,"980060",2,,"1"
759991,"980070",58224,,"1"
759991,"980090",100,,"1"
759991,"980210",100,,"1"
759991,"980240",100,,"1"
759991,"980282",100,,"1"
759991,"980286",100,,"1"
759991,"980310",100,,"1"
759991,"980330",100,,"1"
759992,"900030",27324,,"1"
759992,"900040",30000,,"1"
759992,"900080",300,,"1"
759992,"950001",-1200,,"1"
759992,"950013",600,,"1"
759992,"980000",57624,,"1"
759992,"980010",2,,"1"
759992,"980020",70,,"1"
759992,"980040",2,,"1"
759992,"980060",2,,"1"
759992,"980070",58224,,"1"
759992,"980090",100,,"1"
759992,"980210",100,,"1"
759992,"980240",100,,"1"
759992,"980282",100,,"1"
759992,"980286",100,,"1"
759992,"980310",100,,"1"
759992,"980330",100,,"1"
760001,"800931",2280,,"1"
760001,"800940",5814,,"1"
760001,"900000",76000,,"1"
760001,"950001",-924,,"1"
760001,"950002",22800,,"1"
760001,"950021",764,,"1"
760001,"980000",76000,,"1"
760001,"980010",1,,"1"
760001,"980020",43,,"1"
760001,"980030",1,,"1"
760001,"980040",1,,"1"
760001,"980070",53360,,"1"
760001,"980090",100,,"1"
760001,"980210",100,,"1"
760001,"980230",100,,"1"
760001,"980281",100,,"1"
760001,"980286",100,,"1"
760001,"980310",100,,"1"
760001,"980330",100,,"1"
760002,"800931",2280,,"1"
760002,"800940",5814,,"1"
760002,"900000",76000,,"1"
760002,"950001",-924,,"1"
760002,"950002",22800,,"1"
760002,"950021",764,,"1"
760002,"980000",76000,,"1"
760002,"980010",1,,"1"
760002,"980020",43,,"1"
760002,"980030",1,,"1"
760002,"980040",1,,"1"
760002,"980070",53360,,"1"
760002,"980090",100,,"1"
760002,"980210",100,,"1"
760002,"980230",100,,"1"
760002,"980281",100,,"1"
760002,"980286",100,,"1"
760002,"980310",100,,"1"
760002,"980330",100,,"1"
760011,"800940",4424,,"1"
760011,"900000",57831,,"1"
760011,"980000",57831,,"1"
760011,"980010",2,,"1"
760011,"980020",56,,"1"
760011,"980030",1,,"1"
760011,"980040",2,,"1"
760011,"980070",57831,,"1"
760011,"980090",100,,"1"
760011,"980210",100,,"1"
760011,"980230",100,,"1"
760011,"980281",100,,"1"
760011,"980286",100,,"1"
760011,"980310",100,,"1"
760011,"980330",100,,"1"
760012,"800940",3714,,"1"
760012,"900000",51047,,"1"
760012,"980000",51047,,"1"
760012,"980010",2,,"1"
760012,"980020",56,,"1"
760012,"980030",1,,"1"
760012,"980040",2,,"1"
760012,"980070",51047,,"1"
760012,"980090",100,,"1"
760012,"980210",100,,"1"
760012,"980230",100,,"1"
760012,"980281",100,,"1"
760012,"980286",100,,"1"
760012,"980310",100,,"1"
760012,"980330",100,,"1"
760021,"800940",54,,"1"
760021,"900000",700,,"1"
760021,"900132",450,,"1"
760021,"900140",11000,,"1"
760021,"980000",12150,,"1"
760021,"980010",1,,"1"
760021,"980020",21,,"1"
760021,"980030",1,,"1"
760021,"980070",12150,,"1"
760021,"980210",100,,"1"
760021,"980260",100,,"1"
760021,"980270",100,,"1"
760021,"980286",100,,"1"
760021,"980310",100,,"1"
760022,"800940",54,,"1"
760022,"900000",700,,"1"
760022,"900132",450,,"1"
760022,"900140",11000,,"1"
760022,"980000",12150,,"1"
760022,"980010",1,,"1"
760022,"980020",21,,"1"
760022,"980030",1,,"1"
760022,"980070",12150,,"1"
760022,"980210",100,,"1"
760022,"980260",100,,"1"
760022,"980270",100,,"1"
760022,"980286",100,,"1"
760022,"980310",100,,"1"
760031,"800940",4229,,"1"
760031,"900000",55284,,"1"
760031,"980000",55284,,"1"
760031,"980010",2,,"1"
760031,"980020",29,,"1"
760031,"980030",2,,"1"
760031,"980070",55284,,"1"
760031,"980090",100,,"1"
760031,"980210",100,,"1"
760031,"980250",100,,"1"
760031,"980281",100,,"1"
760031,"980286",100,,"1"
760031,"980310",100,,"1"
760032,"800940",3056,,"1"
760032,"900000",39951,,"1"
760032,"980000",39951,,"1"
760032,"980010",2,,"1"
760032,"980020",29,,"1"
