"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
778562,"900000",77808,,"1"
778562,"900080",246,,"1"
778562,"950001",-2800,,"1"
778562,"950002",9385,,"1"
778562,"950012",2638,,"1"
778562,"980000",78054,,"1"
778562,"980010",2,,"1"
778562,"980020",55,,"1"
778562,"980030",2,,"1"
778562,"980040",2,,"1"
778562,"980070",68831,,"1"
778562,"980090",100,,"1"
778562,"980210",100,,"1"
778562,"980230",100,,"1"
778562,"980281",100,,"1"
778562,"980286",100,,"1"
778562,"980310",100,,"1"
778562,"980330",100,,"1"
778571,"800940",6656,,"1"
778571,"900000",87000,,"1"
778571,"950001",-3500,,"1"
778571,"980000",87000,,"1"
778571,"980010",3,,"1"
778571,"980020",35,,"1"
778571,"980030",2,,"1"
778571,"980040",2,,"1"
778571,"980050",1,,"1"
778571,"980070",90500,,"1"
778571,"980090",100,,"1"
778571,"980220",100,,"1"
778571,"980230",100,,"1"
778571,"980281",100,,"1"
778571,"980285",100,,"1"
778571,"980310",100,,"1"
778571,"980330",100,,"1"
778572,"800940",6656,,"1"
778572,"900000",87000,,"1"
778572,"950001",-3500,,"1"
778572,"980000",87000,,"1"
778572,"980010",3,,"1"
778572,"980020",35,,"1"
778572,"980030",2,,"1"
778572,"980040",2,,"1"
778572,"980050",1,,"1"
778572,"980070",90500,,"1"
778572,"980090",100,,"1"
778572,"980220",100,,"1"
778572,"980230",100,,"1"
778572,"980281",100,,"1"
778572,"980285",100,,"1"
778572,"980310",100,,"1"
778572,"980330",100,,"1"
778581,"800940",4107,,"1"
778581,"900000",17513,,"1"
778581,"900010",19034,,"1"
778581,"900080",499,,"1"
778581,"950011",-20,,"1"
778581,"980000",37045,,"1"
778581,"980010",1,,"1"
778581,"980020",50,,"1"
778581,"980030",1,,"1"
778581,"980040",2,,"1"
778581,"980070",37065,,"1"
778581,"980090",100,,"1"
778581,"980220",100,,"1"
778581,"980230",100,,"1"
778581,"980281",100,,"1"
778581,"980286",100,,"1"
778581,"980310",100,,"1"
778581,"980330",100,,"1"
778582,"800940",1562,,"1"
778582,"900000",16358,,"1"
778582,"900010",-9295,"T","1"
778582,"900080",324,,"1"
778582,"950011",-20,,"1"
778582,"980000",7387,"T","1"
778582,"980010",1,,"1"
778582,"980020",50,,"1"
778582,"980030",1,,"1"
778582,"980040",2,,"1"
778582,"980070",7407,"T","1"
778582,"980090",100,,"1"
778582,"980220",100,,"1"
778582,"980230",100,,"1"
778582,"980281",100,,"1"
778582,"980286",100,,"1"
778582,"980310",100,,"1"
778582,"980330",100,,"1"
778591,"900110",19186,,"1"
778591,"980000",19186,,"1"
778591,"980010",1,,"1"
778591,"980020",57,,"1"
778591,"980070",19186,,"1"
778591,"980090",100,,"1"
778591,"980220",100,,"1"
778591,"980250",100,,"1"
778591,"980281",100,,"1"
778591,"980286",100,,"1"
778591,"980310",100,,"1"
778592,"900040",15055,,"1"
778592,"980000",15055,,"1"
778592,"980010",1,,"1"
778592,"980020",57,,"1"
778592,"980070",15055,,"1"
778592,"980090",100,,"1"
778592,"980220",100,,"1"
778592,"980250",100,,"1"
778592,"980281",100,,"1"
778592,"980286",100,,"1"
778592,"980310",100,,"1"
778601,"800940",4531,,"1"
778601,"900000",59231,,"1"
778601,"900080",123,,"1"
778601,"950003",3600,,"1"
778601,"980000",59354,,"1"
778601,"980010",2,,"1"
778601,"980020",53,,"1"
778601,"980030",2,,"1"
778601,"980040",2,,"1"
778601,"980070",55754,,"1"
778601,"980090",100,,"1"
778601,"980210",100,,"1"
778601,"980230",100,,"1"
778601,"980281",100,,"1"
778601,"980286",100,,"1"
778601,"980300",100,,"1"
778601,"980330",100,,"1"
778602,"800940",4816,,"1"
778602,"900000",62955,,"1"
778602,"900080",227,,"1"
778602,"950003",3600,,"1"
778602,"980000",63183,,"1"
778602,"980010",2,,"1"
778602,"980020",53,,"1"
778602,"980030",2,,"1"
778602,"980040",2,,"1"
778602,"980070",59583,,"1"
778602,"980090",100,,"1"
778602,"980210",100,,"1"
778602,"980230",100,,"1"
778602,"980281",100,,"1"
778602,"980286",100,,"1"
778602,"980300",100,,"1"
778602,"980330",100,,"1"
778611,"800940",4664,,"1"
778611,"900000",63393,,"1"
778611,"980000",63393,,"1"
778611,"980010",3,,"1"
778611,"980020",69,,"1"
778611,"980030",2,,"1"
778611,"980060",1,,"1"
778611,"980070",63393,,"1"
778611,"980090",100,,"1"
778611,"980210",100,,"1"
778611,"980250",100,,"1"
778611,"980281",100,,"1"
778611,"980286",100,,"1"
778611,"980290",100,,"1"
778612,"800940",4418,,"1"
778612,"900000",57750,,"1"
778612,"980000",57750,,"1"
778612,"980010",3,,"1"
778612,"980020",69,,"1"
778612,"980030",2,,"1"
778612,"980060",1,,"1"
778612,"980070",57750,,"1"
778612,"980090",100,,"1"
778612,"980210",100,,"1"
778612,"980250",100,,"1"
778612,"980281",100,,"1"
778612,"980286",100,,"1"
778612,"980290",100,,"1"
778621,"800940",6859,,"1"
778621,"900000",35000,,"1"
778621,"900010",36063,,"1"
778621,"950001",-3600,,"1"
778621,"950011",-1000,,"1"
778621,"980000",71063,,"1"
778621,"980010",1,,"1"
778621,"980020",28,,"1"
778621,"980030",1,,"1"
778621,"980040",2,,"1"
778621,"980070",75663,,"1"
778621,"980090",100,,"1"
778621,"980210",100,,"1"
778621,"980240",100,,"1"
778621,"980281",100,,"1"
778621,"980286",100,,"1"
778621,"980310",100,,"1"
778621,"980330",100,,"1"
778622,"800940",7111,,"1"
778622,"900000",35000,,"1"
778622,"900010",29019,,"1"
778622,"950001",-3600,,"1"
778622,"950011",-1000,,"1"
778622,"980000",64019,,"1"
778622,"980010",1,,"1"
778622,"980020",28,,"1"
778622,"980030",1,,"1"
778622,"980040",2,,"1"
778622,"980070",68619,,"1"
778622,"980090",100,,"1"
778622,"980210",100,,"1"
778622,"980240",100,,"1"
778622,"980281",100,,"1"
778622,"980286",100,,"1"
778622,"980310",100,,"1"
778622,"980330",100,,"1"
778631,"800940",1913,,"1"
778631,"900000",25000,,"1"
778631,"900050",165,,"1"
778631,"980000",25165,,"1"
778631,"980010",3,,"1"
778631,"980020",34,,"1"
778631,"980030",1,,"1"
778631,"980050",2,,"1"
778631,"980070",25165,,"1"
778631,"980220",100,,"1"
778631,"980260",100,,"1"
778631,"980270",100,,"1"
778631,"980286",100,,"1"
778631,"980310",100,,"1"
778632,"800940",1913,,"1"
778632,"900000",25000,,"1"
778632,"900050",165,,"1"
778632,"980000",25165,,"1"
778632,"980010",3,,"1"
778632,"980020",34,,"1"
778632,"980030",1,,"1"
778632,"980050",2,,"1"
778632,"980070",25165,,"1"
778632,"980220",100,,"1"
778632,"980260",100,,"1"
778632,"980270",100,,"1"
778632,"980286",100,,"1"
778632,"980310",100,,"1"
778641,"800931",3086,,"1"
778641,"800940",7268,,"1"
778641,"900000",95000,,"1"
778641,"950001",-4000,,"1"
778641,"950011",-225,,"1"
778641,"950022",190,,"1"
778641,"980000",95000,,"1"
778641,"980010",3,,"1"
778641,"980020",43,,"1"
778641,"980030",2,,"1"
778641,"980040",2,,"1"
778641,"980050",1,,"1"
778641,"980070",99035,,"1"
778641,"980090",100,,"1"
778641,"980220",100,,"1"
778641,"980230",100,,"1"
778641,"980281",100,,"1"
778641,"980286",100,,"1"
778641,"980310",100,,"1"
778641,"980330",100,,"1"
778642,"800931",3086,,"1"
778642,"800940",7268,,"1"
778642,"900000",95000,,"1"
778642,"950001",-4000,,"1"
778642,"950011",-225,,"1"
778642,"950022",190,,"1"
778642,"980000",95000,,"1"
778642,"980010",3,,"1"
778642,"980020",43,,"1"
778642,"980030",2,,"1"
778642,"980040",2,,"1"
778642,"980050",1,,"1"
778642,"980070",99035,,"1"
778642,"980090",100,,"1"
778642,"980220",100,,"1"
778642,"980230",100,,"1"
778642,"980281",100,,"1"
778642,"980286",100,,"1"
778642,"980310",100,,"1"
778642,"980330",100,,"1"
778651,"800940",8735,,"1"
778651,"900000",114176,,"1"
778651,"950022",900,,"1"
778651,"980000",114176,,"1"
778651,"980010",2,,"1"
778651,"980020",56,,"1"
778651,"980030",2,,"1"
778651,"980040",3,,"1"
778651,"980070",113276,,"1"
778651,"980090",100,,"1"
778651,"980220",100,,"1"
778651,"980230",100,,"1"
778651,"980281",100,,"1"
778651,"980286",100,,"1"
778651,"980310",100,,"1"
778651,"980330",100,,"1"
778652,"800940",8595,,"1"
778652,"900000",112351,,"1"
778652,"950022",900,,"1"
778652,"980000",112351,,"1"
778652,"980010",2,,"1"
778652,"980020",56,,"1"
778652,"980030",2,,"1"
778652,"980040",3,,"1"
778652,"980070",111451,,"1"
778652,"980090",100,,"1"
778652,"980220",100,,"1"
778652,"980230",100,,"1"
778652,"980281",100,,"1"
778652,"980286",100,,"1"
778652,"980310",100,,"1"
778652,"980330",100,,"1"
778661,"800940",189,,"1"
778661,"900000",2471,,"1"
778661,"900030",12544,,"1"
778661,"980000",15015,,"1"
778661,"980010",1,,"1"
778661,"980020",86,"T","1"
778661,"980030",1,,"1"
778661,"980060",1,,"1"
778661,"980070",15015,,"1"
778661,"980090",100,,"1"
778661,"980220",100,,"1"
778661,"980240",100,,"1"
778661,"980281",100,,"1"
778661,"980285",100,,"1"
778661,"980300",100,,"1"
778662,"800940",266,,"1"
778662,"900000",3479,,"1"
778662,"900030",12452,,"1"
778662,"980000",15931,,"1"
778662,"980010",1,,"1"
778662,"980020",86,"T","1"
778662,"980030",1,,"1"
778662,"980060",1,,"1"
778662,"980070",15931,,"1"
778662,"980090",100,,"1"
778662,"980220",100,,"1"
778662,"980240",100,,"1"
778662,"980281",100,,"1"
778662,"980285",100,,"1"
778662,"980300",100,,"1"
778671,"800940",3361,,"1"
778671,"900000",43935,,"1"
778671,"950001",-3000,,"1"
778671,"950002",5611,,"1"
778671,"950011",-400,,"1"
778671,"950012",1942,,"1"
778671,"980000",43935,,"1"
778671,"980010",5,,"1"
778671,"980020",26,,"1"
778671,"980030",1,,"1"
778671,"980040",2,,"1"
778671,"980050",3,,"1"
778671,"980070",39782,,"1"
778671,"980220",100,,"1"
778671,"980260",100,,"1"
778671,"980281",100,,"1"
778671,"980286",100,,"1"
778671,"980310",100,,"1"
778671,"980330",100,,"1"
778672,"800940",3590,,"1"
778672,"900000",46931,,"1"
778672,"950001",-3000,,"1"
778672,"950002",5993,,"1"
778672,"950011",-400,,"1"
778672,"950012",2075,,"1"
778672,"980000",46931,,"1"
778672,"980010",5,,"1"
778672,"980020",26,,"1"
778672,"980030",1,,"1"
778672,"980040",2,,"1"
778672,"980050",3,,"1"
778672,"980070",42263,,"1"
778672,"980220",100,,"1"
778672,"980260",100,,"1"
778672,"980281",100,,"1"
778672,"980286",100,,"1"
778672,"980310",100,,"1"
778672,"980330",100,,"1"
778681,"800700",100,,"1"
778681,"800931",10904,,"1"
778681,"800940",12025,,"1"
778681,"900000",170000,,"1"
778681,"900080",100,,"1"
778681,"950001",-3000,,"1"
778681,"980000",170100,,"1"
778681,"980010",4,,"1"
778681,"980020",36,,"1"
778681,"980030",2,,"1"
778681,"980040",2,,"1"
778681,"980050",2,,"1"
778681,"980070",173100,,"1"
778681,"980090",100,,"1"
778681,"980220",100,,"1"
778681,"980230",100,,"1"
778681,"980281",100,,"1"
778681,"980286",100,,"1"
778681,"980310",100,,"1"
778681,"980330",100,,"1"
778682,"800700",100,,"1"
778682,"800931",10904,,"1"
778682,"800940",12025,,"1"
778682,"900000",170000,,"1"
778682,"900080",100,,"1"
778682,"950001",-3000,,"1"
778682,"980000",170100,,"1"
778682,"980010",4,,"1"
778682,"980020",36,,"1"
778682,"980030",2,,"1"
778682,"980040",2,,"1"
778682,"980050",2,,"1"
778682,"980070",173100,,"1"
778682,"980090",100,,"1"
778682,"980220",100,,"1"
778682,"980230",100,,"1"
778682,"980281",100,,"1"
778682,"980286",100,,"1"
778682,"980310",100,,"1"
778682,"980330",100,,"1"
778691,"800940",1591,,"1"
778691,"900000",20800,,"1"
778691,"950001",-400,,"1"
778691,"950002",2080,,"1"
778691,"950012",520,,"1"
778691,"980000",20800,,"1"
778691,"980010",1,,"1"
778691,"980020",42,,"1"
778691,"980030",1,,"1"
778691,"980040",1,,"1"
778691,"980070",18600,,"1"
778691,"980210",100,,"1"
778691,"980260",100,,"1"
778691,"980281",100,,"1"
778691,"980286",100,,"1"
778691,"980300",100,,"1"
778691,"980330",100,,"1"
778692,"800940",1591,,"1"
778692,"900000",20800,,"1"
778692,"950001",-400,,"1"
778692,"950002",2080,,"1"
778692,"950012",520,,"1"
778692,"980000",20800,,"1"
778692,"980010",1,,"1"
778692,"980020",42,,"1"
778692,"980030",1,,"1"
778692,"980040",1,,"1"
778692,"980070",18600,,"1"
778692,"980210",100,,"1"
778692,"980260",100,,"1"
778692,"980281",100,,"1"
778692,"980286",100,,"1"
778692,"980300",100,,"1"
778692,"980330",100,,"1"
778701,"800940",694,,"1"
778701,"900000",9067,,"1"
778701,"900030",24120,,"1"
778701,"900040",2347,,"1"
778701,"900080",2,,"1"
778701,"950001",-1549,,"1"
778701,"950002",489,,"1"
778701,"950011",-200,,"1"
778701,"950012",293,,"1"
778701,"950021",1074,,"1"
778701,"950022",900,,"1"
778701,"980000",35536,,"1"
778701,"980010",2,,"1"
778701,"980020",68,,"1"
778701,"980030",2,,"1"
778701,"980040",3,,"1"
778701,"980060",2,,"1"
778701,"980070",34529,,"1"
778701,"980090",100,,"1"
778701,"980210",100,,"1"
778701,"980230",100,,"1"
778701,"980281",100,,"1"
778701,"980286",100,,"1"
778701,"980300",100,,"1"
778701,"980330",100,,"1"
778702,"800940",694,,"1"
778702,"900000",9067,,"1"
778702,"900030",24120,,"1"
778702,"900040",2347,,"1"
778702,"900080",2,,"1"
778702,"950001",-1549,,"1"
778702,"950002",489,,"1"
778702,"950011",-200,,"1"
778702,"950012",293,,"1"
778702,"950021",1074,,"1"
778702,"950022",900,,"1"
778702,"980000",35536,,"1"
778702,"980010",2,,"1"
778702,"980020",68,,"1"
778702,"980030",2,,"1"
778702,"980040",3,,"1"
778702,"980060",2,,"1"
778702,"980070",34529,,"1"
778702,"980090",100,,"1"
778702,"980210",100,,"1"
778702,"980230",100,,"1"
778702,"980281",100,,"1"
778702,"980286",100,,"1"
778702,"980300",100,,"1"
778702,"980330",100,,"1"
778711,"800940",9416,,"1"
778711,"900000",144000,,"1"
778711,"950002",25200,,"1"
778711,"950003",25000,,"1"
778711,"950012",7800,,"1"
778711,"980000",144000,,"1"
778711,"980010",2,,"1"
778711,"980020",59,,"1"
778711,"980030",2,,"1"
778711,"980040",3,,"1"
778711,"980070",86000,,"1"
778711,"980090",100,,"1"
778711,"980210",100,,"1"
778711,"980230",100,,"1"
778711,"980281",100,,"1"
778711,"980286",100,,"1"
778711,"980310",100,,"1"
778711,"980330",100,,"1"
778712,"800940",9416,,"1"
778712,"900000",144000,,"1"
778712,"950002",25200,,"1"
778712,"950003",25000,,"1"
778712,"950012",7800,,"1"
778712,"980000",144000,,"1"
778712,"980010",2,,"1"
778712,"980020",59,,"1"
778712,"980030",2,,"1"
778712,"980040",3,,"1"
778712,"980070",86000,,"1"
778712,"980090",100,,"1"
778712,"980210",100,,"1"
778712,"980230",100,,"1"
778712,"980281",100,,"1"
778712,"980286",100,,"1"
778712,"980310",100,,"1"
778712,"980330",100,,"1"
778721,"800940",5519,,"1"
778721,"900000",72142,,"1"
778721,"980000",72142,,"1"
778721,"980010",4,,"1"
778721,"980020",33,,"1"
778721,"980030",2,,"1"
778721,"980050",2,,"1"
778721,"980070",72142,,"1"
778721,"980220",100,,"1"
778721,"980260",100,,"1"
778721,"980281",100,,"1"
778721,"980285",100,,"1"
778721,"980310",100,,"1"
778722,"800940",4192,,"1"
778722,"900000",54794,,"1"
778722,"980000",54794,,"1"
778722,"980010",4,,"1"
778722,"980020",33,,"1"
778722,"980030",2,,"1"
778722,"980050",2,,"1"
778722,"980070",54794,,"1"
778722,"980220",100,,"1"
778722,"980260",100,,"1"
778722,"980281",100,,"1"
778722,"980285",100,,"1"
778722,"980310",100,,"1"
778731,"900030",1490,,"1"
778731,"900131",4474,,"1"
778731,"900150",4812,,"1"
778731,"980000",10776,,"1"
778731,"980010",3,,"1"
778731,"980020",47,,"1"
778731,"980040",1,,"1"
778731,"980050",2,,"1"
778731,"980070",10776,,"1"
778731,"980210",100,,"1"
778731,"980260",100,,"1"
778731,"980281",100,,"1"
778731,"980286",100,,"1"
778731,"980300",100,,"1"
778731,"980330",100,,"1"
778732,"900030",1490,,"1"
778732,"900131",4547,,"1"
778732,"900150",4812,,"1"
778732,"980000",10849,,"1"
778732,"980010",3,,"1"
778732,"980020",47,,"1"
778732,"980040",1,,"1"
778732,"980050",2,,"1"
778732,"980070",10849,,"1"
778732,"980210",100,,"1"
778732,"980260",100,,"1"
778732,"980281",100,,"1"
778732,"980286",100,,"1"
778732,"980300",100,,"1"
778732,"980330",100,,"1"
778742,"800940",4935,,"1"
778742,"900000",64500,,"1"
778742,"980000",64500,,"1"
778742,"980010",4,,"1"
778742,"980020",21,,"1"
778742,"980030",4,,"1"
778742,"980070",64500,,"1"
778742,"980210",100,,"1"
778742,"980260",100,,"1"
778742,"980281",100,,"1"
778742,"980286",100,,"1"
778742,"980310",100,,"1"
778751,"800940",10948,,"1"
778751,"900000",223265,"T","1"
778751,"950002",5277,,"1"
778751,"950012",2639,,"1"
778751,"950022",240,,"1"
778751,"980000",223265,"T","1"
778751,"980010",2,,"1"
778751,"980020",42,,"1"
778751,"980030",2,,"1"
778751,"980040",2,,"1"
778751,"980070",215108,"T","1"
778751,"980090",100,,"1"
778751,"980210",100,,"1"
778751,"980230",100,,"1"
778751,"980270",100,,"1"
778751,"980286",100,,"1"
778751,"980310",100,,"1"
778751,"980330",100,,"1"
778752,"800940",10122,,"1"
778752,"900000",223719,"T","1"
778752,"950002",5378,,"1"
778752,"950012",2689,,"1"
778752,"950022",240,,"1"
778752,"980000",223719,"T","1"
778752,"980010",2,,"1"
778752,"980020",42,,"1"
778752,"980030",2,,"1"
778752,"980040",2,,"1"
778752,"980070",215411,"T","1"
778752,"980090",100,,"1"
778752,"980210",100,,"1"
778752,"980230",100,,"1"
778752,"980270",100,,"1"
778752,"980286",100,,"1"
778752,"980310",100,,"1"
778752,"980330",100,,"1"
778761,"800940",4336,,"1"
778761,"900020",68335,"T","1"
778761,"900030",21584,,"1"
778761,"900040",29539,,"1"
778761,"900050",24197,,"1"
778761,"900080",24543,,"1"
778761,"950003",60443,"T","1"
778761,"980000",168199,"T","1"
778761,"980010",2,,"1"
778761,"980020",60,,"1"
778761,"980030",1,,"1"
778761,"980040",2,,"1"
778761,"980060",1,,"1"
778761,"980070",107756,"T","1"
778761,"980090",100,,"1"
778761,"980220",100,,"1"
778761,"980240",100,,"1"
778761,"980281",100,,"1"
778761,"980286",100,,"1"
778761,"980310",100,,"1"
778761,"980330",100,,"1"
778762,"800940",1476,,"1"
778762,"900020",-9180,"T","1"
778762,"900030",21728,,"1"
778762,"900040",28010,,"1"
778762,"900050",24493,,"1"
778762,"900080",23256,,"1"
778762,"950003",60443,"T","1"
778762,"980000",88308,"T","1"
778762,"980010",2,,"1"
778762,"980020",60,,"1"
778762,"980030",1,,"1"
778762,"980040",2,,"1"
778762,"980060",1,,"1"
778762,"980070",27865,"T","1"
778762,"980090",100,,"1"
778762,"980220",100,,"1"
778762,"980240",100,,"1"
778762,"980281",100,,"1"
778762,"980286",100,,"1"
778762,"980310",100,,"1"
778762,"980330",100,,"1"
778772,"800940",4219,,"1"
778772,"900000",55146,,"1"
778772,"900030",25356,,"1"
778772,"900040",9702,,"1"
778772,"900080",291,,"1"
778772,"900100",1349,,"1"
778772,"980000",91844,,"1"
778772,"980010",2,,"1"
778772,"980020",69,,"1"
778772,"980030",2,,"1"
778772,"980040",2,,"1"
778772,"980060",2,,"1"
778772,"980070",91844,,"1"
778772,"980090",100,,"1"
778772,"980210",100,,"1"
778772,"980230",100,,"1"
778772,"980281",100,,"1"
778772,"980286",100,,"1"
778772,"980310",100,,"1"
778772,"980330",100,,"1"
778781,"900030",9344,,"1"
778781,"900040",4612,,"1"
778781,"980000",13956,,"1"
778781,"980010",1,,"1"
778781,"980020",86,"T","1"
778781,"980040",1,,"1"
778781,"980060",1,,"1"
778781,"980070",13956,,"1"
778781,"980220",100,,"1"
778781,"980260",100,,"1"
778781,"980281",100,,"1"
778781,"980286",100,,"1"
778781,"980300",100,,"1"
778781,"980330",100,,"1"
778782,"900030",13019,,"1"
778782,"900040",9818,,"1"
778782,"980000",22837,,"1"
778782,"980010",1,,"1"
778782,"980020",86,"T","1"
778782,"980040",1,,"1"
778782,"980060",1,,"1"
778782,"980070",22837,,"1"
778782,"980220",100,,"1"
778782,"980260",100,,"1"
778782,"980281",100,,"1"
778782,"980286",100,,"1"
778782,"980300",100,,"1"
778782,"980330",100,,"1"
778791,"800910",1448,,"1"
778791,"800931",9052,,"1"
778791,"800940",6380,,"1"
778791,"900000",83400,,"1"
778791,"900080",300,,"1"
778791,"950002",8340,,"1"
778791,"950012",2332,,"1"
778791,"980000",83700,,"1"
778791,"980010",5,,"1"
778791,"980020",44,,"1"
778791,"980030",2,,"1"
778791,"980050",2,,"1"
778791,"980070",73028,,"1"
778791,"980090",100,,"1"
778791,"980210",100,,"1"
778791,"980230",100,,"1"
778791,"980282",100,,"1"
778791,"980286",100,,"1"
778791,"980300",100,,"1"
778792,"800910",1448,,"1"
778792,"800931",9052,,"1"
778792,"800940",6380,,"1"
778792,"900000",83400,,"1"
778792,"900080",300,,"1"
778792,"950002",8340,,"1"
778792,"950012",2332,,"1"
778792,"980000",83700,,"1"
778792,"980010",5,,"1"
778792,"980020",44,,"1"
778792,"980030",2,,"1"
778792,"980050",2,,"1"
778792,"980070",73028,,"1"
778792,"980090",100,,"1"
778792,"980210",100,,"1"
778792,"980230",100,,"1"
778792,"980282",100,,"1"
778792,"980286",100,,"1"
778792,"980300",100,,"1"
778801,"800931",16790,,"1"
778801,"800940",7580,,"1"
778801,"900000",120000,,"1"
778801,"900080",2500,,"1"
778801,"950001",-6000,,"1"
778801,"950002",14318,,"1"
778801,"950011",-1200,,"1"
