"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
782812,"800940","1",9068,,"3"
782812,"800940","1",5046,,"4"
782812,"800940","1",9135,,"5"
782812,"900000","1",131547,,"1"
782812,"900000","1",75851,,"2"
782812,"900000","1",118532,,"3"
782812,"900000","1",65967,,"4"
782812,"900000","1",119404,,"5"
782812,"980000","1",131547,,"1"
782812,"980000","1",75851,,"2"
782812,"980000","1",118532,,"3"
782812,"980000","1",65967,,"4"
782812,"980000","1",119404,,"5"
782812,"980070","1",131547,,"1"
782812,"980070","1",75851,,"2"
782812,"980070","1",118532,,"3"
782812,"980070","1",65967,,"4"
782812,"980070","1",119404,,"5"
791171,"800940","1",512,,"1"
791171,"800940","1",512,,"2"
791171,"800940","1",512,,"3"
791171,"800940","1",512,,"4"
791171,"800940","1",512,,"5"
791171,"900000","1",6695,,"1"
791171,"900000","1",6695,,"2"
791171,"900000","1",6695,,"3"
791171,"900000","1",6695,,"4"
791171,"900000","1",6695,,"5"
791171,"900030","1",21216,,"1"
791171,"900030","1",21216,,"2"
791171,"900030","1",21216,,"3"
791171,"900030","1",21216,,"4"
791171,"900030","1",21216,,"5"
791171,"900040","1",9588,,"1"
791171,"900040","1",9588,,"2"
791171,"900040","1",9588,,"3"
791171,"900040","1",9588,,"4"
791171,"900040","1",9588,,"5"
791171,"900080","1",400,,"1"
791171,"900080","1",400,,"2"
791171,"900080","1",400,,"3"
791171,"900080","1",400,,"4"
791171,"900080","1",400,,"5"
791171,"900090","1",6108,,"1"
791171,"900090","1",6108,,"2"
791171,"900090","1",6108,,"3"
791171,"900090","1",6108,,"4"
791171,"900090","1",6108,,"5"
791171,"980000","1",44007,,"1"
791171,"980000","1",44007,,"2"
791171,"980000","1",44007,,"3"
791171,"980000","1",44007,,"4"
791171,"980000","1",44007,,"5"
791171,"980070","1",44007,,"1"
791171,"980070","1",44007,,"2"
791171,"980070","1",44007,,"3"
791171,"980070","1",44007,,"4"
791171,"980070","1",44007,,"5"
791172,"800940","1",512,,"1"
791172,"800940","1",512,,"2"
791172,"800940","1",512,,"3"
791172,"800940","1",512,,"4"
791172,"800940","1",512,,"5"
791172,"900000","1",6695,,"1"
791172,"900000","1",6695,,"2"
791172,"900000","1",6695,,"3"
791172,"900000","1",6695,,"4"
791172,"900000","1",6695,,"5"
791172,"900030","1",21216,,"1"
791172,"900030","1",21216,,"2"
791172,"900030","1",21216,,"3"
791172,"900030","1",21216,,"4"
791172,"900030","1",21216,,"5"
791172,"900040","1",9588,,"1"
791172,"900040","1",9588,,"2"
791172,"900040","1",9588,,"3"
791172,"900040","1",9588,,"4"
791172,"900040","1",9588,,"5"
791172,"900080","1",400,,"1"
791172,"900080","1",400,,"2"
791172,"900080","1",400,,"3"
791172,"900080","1",400,,"4"
791172,"900080","1",400,,"5"
791172,"900090","1",6108,,"1"
791172,"900090","1",6108,,"2"
791172,"900090","1",6108,,"3"
791172,"900090","1",6108,,"4"
791172,"900090","1",6108,,"5"
791172,"980000","1",44007,,"1"
791172,"980000","1",44007,,"2"
791172,"980000","1",44007,,"3"
791172,"980000","1",44007,,"4"
791172,"980000","1",44007,,"5"
791172,"980070","1",44007,,"1"
791172,"980070","1",44007,,"2"
791172,"980070","1",44007,,"3"
791172,"980070","1",44007,,"4"
791172,"980070","1",44007,,"5"
781361,"800940","1",5738,,"1"
781361,"800940","1",5738,,"2"
781361,"800940","1",5738,,"3"
781361,"800940","1",5738,,"4"
781361,"800940","1",5738,,"5"
781361,"900000","1",75000,,"1"
781361,"900000","1",75000,,"2"
781361,"900000","1",75000,,"3"
781361,"900000","1",75000,,"4"
781361,"900000","1",75000,,"5"
781361,"900080","1",100,,"1"
781361,"900080","1",100,,"2"
781361,"900080","1",100,,"3"
781361,"900080","1",100,,"4"
781361,"900080","1",100,,"5"
781361,"950002","1",19500,,"1"
781361,"950002","1",19500,,"2"
781361,"950002","1",19500,,"3"
781361,"950002","1",19500,,"4"
781361,"950002","1",19500,,"5"
781361,"950012","1",2296,,"1"
781361,"950012","1",2296,,"2"
781361,"950012","1",2296,,"3"
781361,"950012","1",2296,,"4"
781361,"950012","1",2296,,"5"
781361,"980000","1",75100,,"1"
781361,"980000","1",75100,,"2"
781361,"980000","1",75100,,"3"
781361,"980000","1",75100,,"4"
781361,"980000","1",75100,,"5"
781361,"980070","1",58204,,"1"
781361,"980070","1",58204,,"2"
781361,"980070","1",58204,,"3"
781361,"980070","1",58204,,"4"
781361,"980070","1",58204,,"5"
781362,"800940","1",5738,,"1"
781362,"800940","1",5738,,"2"
781362,"800940","1",5738,,"3"
781362,"800940","1",5738,,"4"
781362,"800940","1",5738,,"5"
781362,"900000","1",75000,,"1"
781362,"900000","1",75000,,"2"
781362,"900000","1",75000,,"3"
781362,"900000","1",75000,,"4"
781362,"900000","1",75000,,"5"
781362,"900080","1",100,,"1"
781362,"900080","1",100,,"2"
781362,"900080","1",100,,"3"
781362,"900080","1",100,,"4"
781362,"900080","1",100,,"5"
781362,"950002","1",19500,,"1"
781362,"950002","1",19500,,"2"
781362,"950002","1",19500,,"3"
781362,"950002","1",19500,,"4"
781362,"950002","1",19500,,"5"
781362,"950012","1",2296,,"1"
781362,"950012","1",2296,,"2"
781362,"950012","1",2296,,"3"
781362,"950012","1",2296,,"4"
781362,"950012","1",2296,,"5"
781362,"980000","1",75100,,"1"
781362,"980000","1",75100,,"2"
781362,"980000","1",75100,,"3"
781362,"980000","1",75100,,"4"
781362,"980000","1",75100,,"5"
781362,"980070","1",58204,,"1"
781362,"980070","1",58204,,"2"
781362,"980070","1",58204,,"3"
781362,"980070","1",58204,,"4"
781362,"980070","1",58204,,"5"
789301,"800940","1",9257,,"1"
789301,"800940","1",9257,,"2"
789301,"800940","1",9257,,"3"
789301,"800940","1",9257,,"4"
789301,"800940","1",9257,,"5"
789301,"900000","1",121000,,"1"
789301,"900000","1",121000,,"2"
789301,"900000","1",121000,,"3"
789301,"900000","1",121000,,"4"
789301,"900000","1",121000,,"5"
789301,"900080","1",200,,"1"
789301,"900080","1",200,,"2"
789301,"900080","1",200,,"3"
789301,"900080","1",200,,"4"
789301,"900080","1",200,,"5"
789301,"980000","1",121200,,"1"
789301,"980000","1",121200,,"2"
789301,"980000","1",121200,,"3"
789301,"980000","1",121200,,"4"
789301,"980000","1",121200,,"5"
789301,"980070","1",118600,,"1"
789301,"980070","1",118600,,"2"
789301,"980070","1",118600,,"3"
789301,"980070","1",118600,,"4"
789301,"980070","1",118600,,"5"
789302,"800940","1",9257,,"1"
789302,"800940","1",9257,,"2"
789302,"800940","1",9257,,"3"
789302,"800940","1",9257,,"4"
789302,"800940","1",9257,,"5"
789302,"900000","1",121000,,"1"
789302,"900000","1",121000,,"2"
789302,"900000","1",121000,,"3"
789302,"900000","1",121000,,"4"
789302,"900000","1",121000,,"5"
789302,"900080","1",200,,"1"
789302,"900080","1",200,,"2"
789302,"900080","1",200,,"3"
789302,"900080","1",200,,"4"
789302,"900080","1",200,,"5"
789302,"980000","1",121200,,"1"
789302,"980000","1",121200,,"2"
789302,"980000","1",121200,,"3"
789302,"980000","1",121200,,"4"
789302,"980000","1",121200,,"5"
789302,"980070","1",118600,,"1"
789302,"980070","1",118600,,"2"
789302,"980070","1",118600,,"3"
789302,"980070","1",118600,,"4"
789302,"980070","1",118600,,"5"
788441,"800940","1",5738,,"1"
788441,"800940","1",5738,,"2"
788441,"800940","1",5738,,"3"
788441,"800940","1",5738,,"4"
788441,"800940","1",5738,,"5"
788441,"900000","1",75000,,"1"
788441,"900000","1",75000,,"2"
788441,"900000","1",75000,,"3"
788441,"900000","1",75000,,"4"
788441,"900000","1",75000,,"5"
788441,"900080","1",100,,"1"
788441,"900080","1",100,,"2"
788441,"900080","1",100,,"3"
788441,"900080","1",100,,"4"
788441,"900080","1",100,,"5"
788441,"980000","1",75100,,"1"
788441,"980000","1",75100,,"2"
788441,"980000","1",75100,,"3"
788441,"980000","1",75100,,"4"
788441,"980000","1",75100,,"5"
788441,"980070","1",75000,,"1"
788441,"980070","1",75000,,"2"
788441,"980070","1",75000,,"3"
788441,"980070","1",75000,,"4"
788441,"980070","1",75000,,"5"
788442,"800940","1",5738,,"1"
788442,"800940","1",5738,,"2"
788442,"800940","1",5738,,"3"
788442,"800940","1",5738,,"4"
788442,"800940","1",5738,,"5"
788442,"900000","1",75000,,"1"
788442,"900000","1",75000,,"2"
788442,"900000","1",75000,,"3"
788442,"900000","1",75000,,"4"
788442,"900000","1",75000,,"5"
788442,"900080","1",100,,"1"
788442,"900080","1",100,,"2"
788442,"900080","1",100,,"3"
788442,"900080","1",100,,"4"
788442,"900080","1",100,,"5"
788442,"980000","1",75100,,"1"
788442,"980000","1",75100,,"2"
788442,"980000","1",75100,,"3"
788442,"980000","1",75100,,"4"
788442,"980000","1",75100,,"5"
788442,"980070","1",75000,,"1"
788442,"980070","1",75000,,"2"
788442,"980070","1",75000,,"3"
788442,"980070","1",75000,,"4"
788442,"980070","1",75000,,"5"
795022,"900080","1",80,,"1"
795022,"900080","1",1,,"2"
795022,"900080","1",646,,"3"
795022,"900080","1",500,,"4"
795022,"900080","1",207,,"5"
795022,"900090","1",554,,"1"
795022,"900090","1",2181,,"2"
795022,"900090","1",3770,,"3"
795022,"900090","1",7234,,"4"
795022,"900090","1",7216,,"5"
795022,"980000","1",634,,"1"
795022,"980000","1",2182,,"2"
795022,"980000","1",4416,,"3"
795022,"980000","1",7734,,"4"
795022,"980000","1",7423,,"5"
795022,"980070","1",634,,"1"
795022,"980070","1",2182,,"2"
795022,"980070","1",4416,,"3"
795022,"980070","1",7734,,"4"
795022,"980070","1",7423,,"5"
784601,"800940","1",4743,,"1"
784601,"800940","1",4743,,"2"
784601,"800940","1",4743,,"3"
784601,"800940","1",4743,,"4"
784601,"800940","1",4743,,"5"
784601,"900000","1",62000,,"1"
784601,"900000","1",62000,,"2"
784601,"900000","1",62000,,"3"
784601,"900000","1",62000,,"4"
784601,"900000","1",62000,,"5"
784601,"900080","1",413,,"1"
784601,"900080","1",66,,"2"
784601,"900080","1",36,,"3"
784601,"900080","1",55,,"4"
784601,"900080","1",109,,"5"
784601,"950002","1",6707,,"1"
784601,"950002","1",6707,,"2"
784601,"950002","1",6707,,"3"
784601,"950002","1",6707,,"4"
784601,"950002","1",6707,,"5"
784601,"950012","1",902,,"1"
784601,"950012","1",902,,"2"
784601,"950012","1",902,,"3"
784601,"950012","1",902,,"4"
784601,"950012","1",902,,"5"
784601,"980000","1",62413,,"1"
784601,"980000","1",62066,,"2"
784601,"980000","1",62036,,"3"
784601,"980000","1",62055,,"4"
784601,"980000","1",62109,,"5"
784601,"980070","1",58004,,"1"
784601,"980070","1",57657,,"2"
784601,"980070","1",57627,,"3"
784601,"980070","1",57646,,"4"
784601,"980070","1",57700,,"5"
784602,"800940","1",4743,,"1"
784602,"800940","1",4743,,"2"
784602,"800940","1",4743,,"3"
784602,"800940","1",4743,,"4"
784602,"800940","1",4743,,"5"
784602,"900000","1",62000,,"1"
784602,"900000","1",62000,,"2"
784602,"900000","1",62000,,"3"
784602,"900000","1",62000,,"4"
784602,"900000","1",62000,,"5"
784602,"900080","1",20,,"1"
784602,"900080","1",85,,"2"
784602,"900080","1",336,,"3"
784602,"900080","1",805,,"4"
784602,"900080","1",31,,"5"
784602,"950002","1",6707,,"1"
784602,"950002","1",6707,,"2"
784602,"950002","1",6707,,"3"
784602,"950002","1",6707,,"4"
784602,"950002","1",6707,,"5"
784602,"950012","1",902,,"1"
784602,"950012","1",902,,"2"
784602,"950012","1",902,,"3"
784602,"950012","1",902,,"4"
784602,"950012","1",902,,"5"
784602,"980000","1",62020,,"1"
784602,"980000","1",62085,,"2"
784602,"980000","1",62336,,"3"
784602,"980000","1",62805,,"4"
784602,"980000","1",62031,,"5"
784602,"980070","1",57611,,"1"
784602,"980070","1",57676,,"2"
784602,"980070","1",57927,,"3"
784602,"980070","1",58396,,"4"
784602,"980070","1",57622,,"5"
792791,"800940","1",2829,,"1"
792791,"800940","1",6104,,"2"
792791,"800940","1",3688,,"3"
792791,"800940","1",11197,,"4"
792791,"800940","1",3221,,"5"
792791,"900000","1",36982,,"1"
792791,"900000","1",79791,,"2"
792791,"900000","1",48214,,"3"
792791,"900000","1",146370,,"4"
792791,"900000","1",42102,,"5"
792791,"980000","1",36982,,"1"
792791,"980000","1",79791,,"2"
792791,"980000","1",48214,,"3"
792791,"980000","1",146370,,"4"
792791,"980000","1",42102,,"5"
792791,"980070","1",36982,,"1"
792791,"980070","1",79791,,"2"
792791,"980070","1",48214,,"3"
792791,"980070","1",146370,,"4"
792791,"980070","1",42102,,"5"
793161,"800940","1",1101,,"1"
793161,"800940","1",2285,,"2"
793161,"800940","1",2389,,"3"
793161,"800940","1",1032,,"4"
793161,"800940","1",839,,"5"
793161,"900000","1",14386,,"1"
793161,"900000","1",29865,,"2"
793161,"900000","1",31228,,"3"
793161,"900000","1",13493,,"4"
793161,"900000","1",10962,,"5"
793161,"900090","1",3296,,"1"
793161,"900090","1",1579,,"2"
793161,"900090","1",1668,,"3"
793161,"900090","1",3270,,"4"
793161,"900090","1",6656,,"5"
793161,"980000","1",17682,,"1"
793161,"980000","1",31444,,"2"
793161,"980000","1",32896,,"3"
793161,"980000","1",16763,,"4"
793161,"980000","1",17618,,"5"
793161,"980070","1",17682,,"1"
793161,"980070","1",31444,,"2"
793161,"980070","1",32896,,"3"
793161,"980070","1",16763,,"4"
793161,"980070","1",17618,,"5"
793162,"800940","1",1289,,"1"
793162,"800940","1",49,,"2"
793162,"800940","1",983,,"3"
793162,"800940","1",1305,,"4"
793162,"800940","1",1253,,"5"
793162,"900000","1",16856,,"1"
793162,"900000","1",639,,"2"
