"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",380862
1,.,"A",380871
1,.,"A",380872
1,.,"A",380881
1,.,"A",380882
1,.,"A",380891
1,.,"A",380892
1,.,"A",380901
1,.,"A",380902
1,.,"A",380911
1,.,"A",380912
1,.,"A",380921
1,.,"A",380922
1,.,"A",380931
1,.,"A",380932
1,.,"A",380941
1,.,"A",380942
1,.,"A",380951
1,.,"A",380952
1,.,"A",380961
1,.,"A",380962
1,.,"A",380971
1,.,"A",380972
1,.,"A",380981
1,.,"A",380982
1,.,"A",380991
1,.,"A",380992
1,.,"A",381001
1,.,"A",381002
1,.,"A",381011
1,.,"A",381012
1,.,"A",381021
1,.,"A",381022
2,38,"D",381032
1,.,"A",381041
1,.,"A",381042
3,3,"D",381051
3,27,"D",381052
1,.,"A",381061
1,.,"A",381062
2,14,"D",381071
2,37,"D",381072
1,.,"A",381081
1,.,"A",381082
1,.,"A",381091
1,.,"A",381092
1,.,"A",381101
1,.,"A",381102
2,4,"D",381111
2,28,"D",381112
1,.,"A",381121
1,.,"A",381122
1,.,"A",381131
1,.,"A",381132
1,.,"A",381141
1,.,"A",381142
1,.,"A",381151
1,.,"A",381152
1,.,"A",381161
1,.,"A",381162
1,.,"A",381171
1,.,"A",381172
1,.,"A",381181
1,.,"A",381182
1,.,"A",381191
1,.,"A",381192
1,.,"A",381201
1,.,"A",381202
1,.,"A",381211
1,.,"A",381212
1,.,"A",381221
1,.,"A",381222
1,.,"A",381231
1,.,"A",381232
1,.,"A",381241
1,.,"A",381242
1,.,"A",381251
1,.,"A",381252
1,.,"A",381261
1,.,"A",381262
1,.,"A",381271
1,.,"A",381272
1,.,"A",381281
1,.,"A",381282
1,.,"A",381291
1,.,"A",381292
1,.,"A",381301
1,.,"A",381302
1,.,"A",381311
1,.,"A",381312
1,.,"A",381322
1,.,"A",381331
1,.,"A",381332
1,.,"A",381341
1,.,"A",381342
1,.,"A",381351
1,.,"A",381352
1,.,"A",381362
1,.,"A",381371
1,.,"A",381372
1,.,"A",381381
1,.,"A",381382
1,.,"A",381391
1,.,"A",381392
1,.,"A",381401
1,.,"A",381402
1,.,"A",381411
1,.,"A",381412
1,.,"A",381421
1,.,"A",381422
1,.,"A",381431
1,.,"A",381432
1,.,"A",381441
1,.,"A",381442
1,.,"A",381451
1,.,"A",381452
1,.,"A",381461
1,.,"A",381462
1,.,"A",381471
1,.,"A",381472
1,.,"A",381481
1,.,"A",381482
1,.,"A",381491
1,.,"A",381492
1,.,"A",381501
1,.,"A",381502
1,.,"A",381511
1,.,"A",381512
1,.,"A",381521
1,.,"A",381522
1,.,"A",381531
1,.,"A",381532
1,.,"A",381541
1,.,"A",381542
1,.,"A",381551
1,.,"A",381552
1,.,"A",381561
1,.,"A",381562
1,.,"A",381571
1,.,"A",381572
1,.,"A",381581
1,.,"A",381582
1,.,"A",381591
1,.,"A",381592
1,.,"A",381602
3,1,"D",381611
3,25,"D",381612
1,.,"A",381621
1,.,"A",381622
1,.,"A",381631
1,.,"A",381632
1,.,"A",381641
1,.,"A",381642
1,.,"A",381651
1,.,"A",381652
1,.,"A",381661
1,.,"A",381662
1,.,"A",381671
1,.,"A",381672
1,.,"A",381681
1,.,"A",381682
1,.,"A",381691
1,.,"A",381692
1,.,"A",381701
1,.,"A",381702
1,.,"A",381711
1,.,"A",381712
1,.,"A",381721
1,.,"A",381722
1,.,"A",381731
1,.,"A",381732
1,.,"A",381741
1,.,"A",381742
1,.,"A",381751
1,.,"A",381761
1,.,"A",381762
1,.,"A",381771
1,.,"A",381772
1,.,"A",381781
1,.,"A",381782
1,.,"A",381791
1,.,"A",381792
1,.,"A",381801
1,.,"A",381802
1,.,"A",381811
1,.,"A",381812
1,.,"A",381821
1,.,"A",381822
1,.,"A",381831
1,.,"A",381832
1,.,"A",381841
1,.,"A",381842
1,.,"A",381851
1,.,"A",381852
1,.,"A",381861
1,.,"A",381862
1,.,"A",381871
1,.,"A",381872
1,.,"A",381881
1,.,"A",381891
1,.,"A",381892
1,.,"A",381901
1,.,"A",381902
1,.,"A",381911
1,.,"A",381912
1,.,"A",381921
1,.,"A",381932
1,.,"A",381941
1,.,"A",381942
1,.,"A",381951
1,.,"A",381952
1,.,"A",381961
1,.,"A",381962
1,.,"A",381971
1,.,"A",381972
1,.,"A",381981
1,.,"A",381982
1,.,"A",381991
1,.,"A",381992
1,.,"A",382001
1,.,"A",382002
1,.,"A",382011
1,.,"A",382012
1,.,"A",382021
1,.,"A",382022
1,.,"A",382031
1,.,"A",382032
1,.,"A",382041
1,.,"A",382042
1,.,"A",382051
1,.,"A",382052
1,.,"A",382061
1,.,"A",382062
1,.,"A",382071
1,.,"A",382072
1,.,"A",382081
1,.,"A",382082
1,.,"A",382091
1,.,"A",382092
1,.,"A",382101
1,.,"A",382102
1,.,"A",382111
1,.,"A",382112
1,.,"A",382121
1,.,"A",382122
1,.,"A",382131
1,.,"A",382132
1,.,"A",382141
1,.,"A",382142
1,.,"A",382151
1,.,"A",382152
1,.,"A",382161
1,.,"A",382171
1,.,"A",382172
1,.,"A",382181
1,.,"A",382182
1,.,"A",382192
1,.,"A",382201
1,.,"A",382202
1,.,"A",382212
1,.,"A",382221
1,.,"A",382222
1,.,"A",382231
1,.,"A",382232
1,.,"A",382241
1,.,"A",382242
1,.,"A",382251
1,.,"A",382252
1,.,"A",382261
1,.,"A",382262
1,.,"A",382271
1,.,"A",382272
1,.,"A",382281
1,.,"A",382282
1,.,"A",382291
1,.,"A",382292
1,.,"A",382301
1,.,"A",382302
1,.,"A",382311
1,.,"A",382312
1,.,"A",382321
1,.,"A",382322
1,.,"A",382331
1,.,"A",382332
1,.,"A",382341
1,.,"A",382342
1,.,"A",382351
1,.,"A",382352
1,.,"A",382361
1,.,"A",382362
1,.,"A",382371
1,.,"A",382372
1,.,"A",382381
1,.,"A",382382
1,.,"A",382391
1,.,"A",382392
1,.,"A",382401
1,.,"A",382402
1,.,"A",382411
1,.,"A",382412
1,.,"A",382421
1,.,"A",382422
1,.,"A",382431
1,.,"A",382432
1,.,"A",382441
1,.,"A",382442
1,.,"A",382451
1,.,"A",382452
1,.,"A",382461
1,.,"A",382462
1,.,"A",382471
1,.,"A",382472
1,.,"A",382481
1,.,"A",382482
1,.,"A",382491
1,.,"A",382492
1,.,"A",382501
1,.,"A",382502
1,.,"A",382511
1,.,"A",382512
1,.,"A",382521
1,.,"A",382522
1,.,"A",382531
1,.,"A",382532
1,.,"A",382541
1,.,"A",382542
1,.,"A",382551
1,.,"A",382552
1,.,"A",382561
1,.,"A",382562
1,.,"A",382571
1,.,"A",382572
1,.,"A",382581
1,.,"A",382591
1,.,"A",382592
1,.,"A",382601
1,.,"A",382602
1,.,"A",382611
1,.,"A",382612
1,.,"A",382621
1,.,"A",382622
1,.,"A",382631
1,.,"A",382632
1,.,"A",382641
1,.,"A",382651
1,.,"A",382652
1,.,"A",382661
1,.,"A",382662
1,.,"A",382671
1,.,"A",382672
1,.,"A",382681
1,.,"A",382682
1,.,"A",382691
1,.,"A",382692
1,.,"A",382701
1,.,"A",382702
1,.,"A",382711
1,.,"A",382712
1,.,"A",382721
1,.,"A",382722
1,.,"A",382731
1,.,"A",382741
1,.,"A",382742
1,.,"A",382751
1,.,"A",382752
1,.,"A",382761
1,.,"A",382762
1,.,"A",382771
1,.,"A",382772
1,.,"A",382781
1,.,"A",382782
1,.,"A",382791
1,.,"A",382792
1,.,"A",382801
1,.,"A",382802
1,.,"A",382811
1,.,"A",382812
1,.,"A",382821
1,.,"A",382822
1,.,"A",382831
1,.,"A",382832
1,.,"A",382841
1,.,"A",382842
1,.,"A",382851
1,.,"A",382852
1,.,"A",382861
1,.,"A",382862
1,.,"A",382871
1,.,"A",382872
1,.,"A",382881
1,.,"A",382882
1,.,"A",382891
1,.,"A",382892
1,.,"A",382901
1,.,"A",382911
1,.,"A",382921
1,.,"A",382922
1,.,"A",382931
1,.,"A",382932
1,.,"A",382941
1,.,"A",382951
1,.,"A",382952
1,.,"A",382961
1,.,"A",382962
2,12,"D",382971
2,35,"D",382972
1,.,"A",382981
1,.,"A",382982
1,.,"A",382991
1,.,"A",382992
1,.,"A",383001
1,.,"A",383002
1,.,"A",383011
1,.,"A",383012
1,.,"A",383021
1,.,"A",383022
1,.,"A",383031
1,.,"A",383032
1,.,"A",383041
1,.,"A",383042
1,.,"A",383051
1,.,"A",383052
1,.,"A",383061
1,.,"A",383062
1,.,"A",383071
1,.,"A",383072
1,.,"A",383081
1,.,"A",383082
1,.,"A",383091
1,.,"A",383092
1,.,"A",383101
1,.,"A",383102
1,.,"A",383111
1,.,"A",383112
1,.,"A",383121
1,.,"A",383122
1,.,"A",383131
1,.,"A",383132
1,.,"A",383141
1,.,"A",383142
1,.,"A",383151
1,.,"A",383152
1,.,"A",383161
1,.,"A",383162
1,.,"A",383171
1,.,"A",383172
1,.,"A",383181
1,.,"A",383182
1,.,"A",383191
1,.,"A",383192
1,.,"A",383201
1,.,"A",383202
1,.,"A",383211
1,.,"A",383212
1,.,"A",383222
1,.,"A",383231
1,.,"A",383232
1,.,"A",383241
1,.,"A",383242
1,.,"A",383251
1,.,"A",383252
1,.,"A",383261
1,.,"A",383262
1,.,"A",383271
1,.,"A",383272
1,.,"A",383281
1,.,"A",383282
1,.,"A",383291
1,.,"A",383292
1,.,"A",383301
1,.,"A",383302
1,.,"A",383311
1,.,"A",383312
1,.,"A",383321
1,.,"A",383331
1,.,"A",383332
1,.,"A",383341
1,.,"A",383342
1,.,"A",383351
1,.,"A",383352
1,.,"A",383361
1,.,"A",383362
1,.,"A",383371
1,.,"A",383372
1,.,"A",383381
1,.,"A",383382
1,.,"A",383391
1,.,"A",383392
1,.,"A",383401
1,.,"A",383402
1,.,"A",383411
1,.,"A",383412
1,.,"A",383421
1,.,"A",383422
1,.,"A",383431
1,.,"A",383432
1,.,"A",383441
1,.,"A",383442
1,.,"A",383452
1,.,"A",383461
1,.,"A",383462
1,.,"A",383471
1,.,"A",383472
1,.,"A",383481
1,.,"A",383491
1,.,"A",383492
1,.,"A",383501
1,.,"A",383502
1,.,"A",383511
1,.,"A",383512
1,.,"A",383521
1,.,"A",383522
1,.,"A",383531
1,.,"A",383532
1,.,"A",383541
1,.,"A",383542
1,.,"A",383551
1,.,"A",383552
1,.,"A",383561
1,.,"A",383562
1,.,"A",383571
1,.,"A",383572
1,.,"A",383581
1,.,"A",383591
1,.,"A",383592
1,.,"A",383601
1,.,"A",383602
1,.,"A",383612
1,.,"A",383621
1,.,"A",383622
1,.,"A",383631
1,.,"A",383632
1,.,"A",383641
1,.,"A",383642
1,.,"A",383651
1,.,"A",383652
1,.,"A",383661
1,.,"A",383662
1,.,"A",383671
1,.,"A",383672
1,.,"A",383681
1,.,"A",383682
1,.,"A",383691
1,.,"A",383692
1,.,"A",383701
1,.,"A",383702
1,.,"A",383711
1,.,"A",383712
1,.,"A",383721
1,.,"A",383722
1,.,"A",383731
1,.,"A",383732
1,.,"A",383741
1,.,"A",383742
1,.,"A",383751
1,.,"A",383752
1,.,"A",383761
1,.,"A",383762
1,.,"A",383771
1,.,"A",383772
1,.,"A",383781
1,.,"A",383782
1,.,"A",383791
1,.,"A",383792
1,.,"A",383802
1,.,"A",383811
1,.,"A",383812
1,.,"A",383821
1,.,"A",383822
1,.,"A",383831
1,.,"A",383832
1,.,"A",383841
1,.,"A",383842
5,20,"D",383851
5,44,"D",383852
1,.,"A",383861
1,.,"A",383862
1,.,"A",383871
1,.,"A",383872
1,.,"A",383881
1,.,"A",383882
1,.,"A",383891
1,.,"A",383892
1,.,"A",383901
1,.,"A",383902
1,.,"A",383911
1,.,"A",383912
1,.,"A",383921
1,.,"A",383922
1,.,"A",383931
1,.,"A",383932
1,.,"A",383941
1,.,"A",383951
1,.,"A",383961
1,.,"A",383962
1,.,"A",383971
1,.,"A",383972
1,.,"A",383981
1,.,"A",383982
1,.,"A",383991
1,.,"A",383992
1,.,"A",384001
1,.,"A",384002
1,.,"A",384011
1,.,"A",384012
1,.,"A",384021
1,.,"A",384022
2,17,"D",384031
2,41,"D",384032
1,.,"A",384041
1,.,"A",384042
1,.,"A",384051
1,.,"A",384052
1,.,"A",384061
1,.,"A",384062
1,.,"A",384071
1,.,"A",384072
1,.,"A",384081
1,.,"A",384082
1,.,"A",384091
1,.,"A",384092
1,.,"A",384101
1,.,"A",384102
1,.,"A",384111
1,.,"A",384112
1,.,"A",384121
1,.,"A",384122
1,.,"A",384131
1,.,"A",384132
1,.,"A",384141
1,.,"A",384142
1,.,"A",384151
1,.,"A",384152
1,.,"A",384161
1,.,"A",384162
1,.,"A",384171
1,.,"A",384172
1,.,"A",384181
1,.,"A",384182
1,.,"A",384191
1,.,"A",384192
1,.,"A",384201
1,.,"A",384202
1,.,"A",384211
1,.,"A",384212
1,.,"A",384221
1,.,"A",384222
2,8,"D",384231
2,32,"D",384232
1,.,"A",384241
1,.,"A",384242
1,.,"A",384251
1,.,"A",384252
1,.,"A",384261
1,.,"A",384262
1,.,"A",384271
1,.,"A",384272
1,.,"A",384281
1,.,"A",384282
1,.,"A",384291
1,.,"A",384292
1,.,"A",384301
1,.,"A",384302
1,.,"A",384311
1,.,"A",384312
1,.,"A",384321
1,.,"A",384322
1,.,"A",384331
1,.,"A",384332
1,.,"A",384341
1,.,"A",384342
1,.,"A",384351
1,.,"A",384352
1,.,"A",384361
1,.,"A",384362
1,.,"A",384371
1,.,"A",384372
1,.,"A",384381
1,.,"A",384382
1,.,"A",384391
1,.,"A",384392
1,.,"A",384401
1,.,"A",384402
2,2,"D",384411
2,26,"D",384412
1,.,"A",384421
1,.,"A",384422
1,.,"A",384431
1,.,"A",384432
1,.,"A",384441
1,.,"A",384442
1,.,"A",384451
1,.,"A",384452
1,.,"A",384461
1,.,"A",384471
1,.,"A",384472
1,.,"A",384481
1,.,"A",384482
1,.,"A",384491
1,.,"A",384492
1,.,"A",384501
1,.,"A",384511
1,.,"A",384512
1,.,"A",384521
1,.,"A",384522
1,.,"A",384532
1,.,"A",384541
1,.,"A",384542
1,.,"A",384551
1,.,"A",384552
1,.,"A",384561
1,.,"A",384562
1,.,"A",384571
1,.,"A",384572
1,.,"A",384581
1,.,"A",384582
1,.,"A",384591
1,.,"A",384592
1,.,"A",384601
1,.,"A",384602
1,.,"A",384611
1,.,"A",384612
1,.,"A",384621
1,.,"A",384622
1,.,"A",384631
1,.,"A",384632
1,.,"A",384641
1,.,"A",384642
1,.,"A",384651
1,.,"A",384652
1,.,"A",384661
1,.,"A",384662
1,.,"A",384671
1,.,"A",384672
1,.,"A",384681
1,.,"A",384682
1,.,"A",384691
1,.,"A",384692
1,.,"A",384701
1,.,"A",384702
1,.,"A",384711
1,.,"A",384712
1,.,"A",384721
1,.,"A",384722
1,.,"A",384731
1,.,"A",384732
1,.,"A",384741
1,.,"A",384742
1,.,"A",384751
1,.,"A",384752
1,.,"A",384761
1,.,"A",384762
1,.,"A",384771
1,.,"A",384772
1,.,"A",384781
1,.,"A",384782
3,18,"D",384791
3,42,"D",384792
1,.,"A",384801
1,.,"A",384802
1,.,"A",384811
1,.,"A",384812
1,.,"A",384821
1,.,"A",384831
1,.,"A",384832
1,.,"A",384841
1,.,"A",384842
1,.,"A",384851
1,.,"A",384852
1,.,"A",384861
1,.,"A",384862
1,.,"A",384871
1,.,"A",384872
1,.,"A",384881
1,.,"A",384882
1,.,"A",384891
1,.,"A",384892
1,.,"A",384901
1,.,"A",384902
1,.,"A",384911
1,.,"A",384912
2,47,"D",384922
1,.,"A",384931
1,.,"A",384932
3,10,"D",384941
3,33,"D",384942
1,.,"A",384951
1,.,"A",384952
1,.,"A",384961
1,.,"A",384962
1,.,"A",384971
1,.,"A",384972
1,.,"A",384981
1,.,"A",384982
1,.,"A",384991
1,.,"A",384992
3,1,"D",385001
3,25,"D",385002
1,.,"A",385011
1,.,"A",385012
1,.,"A",385021
1,.,"A",385022
1,.,"A",385031
1,.,"A",385032
1,.,"A",385041
1,.,"A",385042
1,.,"A",385051
1,.,"A",385052
1,.,"A",385061
1,.,"A",385062
1,.,"A",385072
1,.,"A",385081
1,.,"A",385082
1,.,"A",385091
1,.,"A",385092
1,.,"A",385101
1,.,"A",385102
1,.,"A",385111
1,.,"A",385112
1,.,"A",385121
1,.,"A",385122
1,.,"A",385131
1,.,"A",385132
1,.,"A",385141
1,.,"A",385142
1,.,"A",385151
1,.,"A",385152
1,.,"A",385161
1,.,"A",385162
1,.,"A",385171
1,.,"A",385172
1,.,"A",385181
1,.,"A",385182
1,.,"A",385191
1,.,"A",385192
1,.,"A",385201
1,.,"A",385202
1,.,"A",385211
1,.,"A",385212
1,.,"A",385221
1,.,"A",385222
1,.,"A",385231
1,.,"A",385232
1,.,"A",385241
1,.,"A",385242
1,.,"A",385251
1,.,"A",385252
1,.,"A",385261
1,.,"A",385262
1,.,"A",385271
1,.,"A",385272
1,.,"A",385281
1,.,"A",385282
1,.,"A",385291
1,.,"A",385292
1,.,"A",385301
1,.,"A",385302
2,16,"D",385311
2,40,"D",385312
1,.,"A",385321
1,.,"A",385322
1,.,"A",385331
1,.,"A",385332
1,.,"A",385341
1,.,"A",385342
1,.,"A",385351
1,.,"A",385352
1,.,"A",385361
1,.,"A",385362
1,.,"A",385371
1,.,"A",385372
1,.,"A",385381
1,.,"A",385382
1,.,"A",385391
1,.,"A",385392
1,.,"A",385401
1,.,"A",385402
1,.,"A",385411
1,.,"A",385412
1,.,"A",385421
1,.,"A",385422
1,.,"A",385431
1,.,"A",385432
1,.,"A",385441
1,.,"A",385442
1,.,"A",385451
1,.,"A",385452
1,.,"A",385461
1,.,"A",385471
1,.,"A",385472
1,.,"A",385481
1,.,"A",385491
1,.,"A",385492
1,.,"A",385501
1,.,"A",385502
1,.,"A",385511
1,.,"A",385512
1,.,"A",385521
1,.,"A",385522
1,.,"A",385531
1,.,"A",385532
1,.,"A",385541
1,.,"A",385542
1,.,"A",385551
1,.,"A",385552
1,.,"A",385561
1,.,"A",385562
1,.,"A",385571
1,.,"A",385572
1,.,"A",385581
1,.,"A",385582
1,.,"A",385591
1,.,"A",385592
1,.,"A",385601
1,.,"A",385602
1,.,"A",385611
1,.,"A",385612
1,.,"A",385621
1,.,"A",385622
1,.,"A",385631
1,.,"A",385632
1,.,"A",385641
1,.,"A",385642
1,.,"A",385651
1,.,"A",385652
1,.,"A",385661
1,.,"A",385662
1,.,"A",385671
1,.,"A",385672
1,.,"A",385681
1,.,"A",385682
1,.,"A",385691
1,.,"A",385692
1,.,"A",385701
1,.,"A",385702
1,.,"A",385711
1,.,"A",385712
1,.,"A",385721
1,.,"A",385722
1,.,"A",385731
1,.,"A",385732
1,.,"A",385741
1,.,"A",385742
1,.,"A",385751
1,.,"A",385752
1,.,"A",385761
1,.,"A",385762
1,.,"A",385771
1,.,"A",385772
1,.,"A",385781
1,.,"A",385782
1,.,"A",385791
1,.,"A",385792
1,.,"A",385801
1,.,"A",385802
1,.,"A",385811
1,.,"A",385812
1,.,"A",385821
1,.,"A",385822
1,.,"A",385831
1,.,"A",385832
3,18,"D",385841
3,42,"D",385842
2,22,"D",385851
2,46,"D",385852
1,.,"A",385861
1,.,"A",385862
1,.,"A",385871
1,.,"A",385872
1,.,"A",385881
1,.,"A",385882
1,.,"A",385891
1,.,"A",385892
1,.,"A",385901
1,.,"A",385902
1,.,"A",385911
1,.,"A",385912
1,.,"A",385921
1,.,"A",385922
1,.,"A",385931
1,.,"A",385932
1,.,"A",385941
1,.,"A",385942
1,.,"A",385951
1,.,"A",385952
1,.,"A",385961
1,.,"A",385962
1,.,"A",385971
1,.,"A",385972
1,.,"A",385981
1,.,"A",385982
1,.,"A",385991
1,.,"A",385992
1,.,"A",386001
1,.,"A",386002
1,.,"A",386012
1,.,"A",386021
1,.,"A",386022
1,.,"A",386031
1,.,"A",386032
1,.,"A",386041
1,.,"A",386042
1,.,"A",386051
1,.,"A",386052
1,.,"A",386061
1,.,"A",386062
1,.,"A",386071
1,.,"A",386072
1,.,"A",386081
1,.,"A",386082
1,.,"A",386091
1,.,"A",386092
1,.,"A",386101
1,.,"A",386102
1,.,"A",386111
1,.,"A",386112
1,.,"A",386121
1,.,"A",386122
1,.,"A",386131
1,.,"A",386132
1,.,"A",386141
1,.,"A",386142
1,.,"A",386151
1,.,"A",386152
1,.,"A",386161
1,.,"A",386162
1,.,"A",386171
1,.,"A",386172
1,.,"A",386181
1,.,"A",386182
1,.,"A",386191
1,.,"A",386192
1,.,"A",386201
1,.,"A",386202
1,.,"A",386211
1,.,"A",386221
1,.,"A",386222
1,.,"A",386231
1,.,"A",386232
1,.,"A",386241
1,.,"A",386242
1,.,"A",386251
1,.,"A",386261
1,.,"A",386262
1,.,"A",386271
1,.,"A",386272
1,.,"A",386281
1,.,"A",386291
1,.,"A",386292
1,.,"A",386301
1,.,"A",386302
1,.,"A",386311
1,.,"A",386312
1,.,"A",386321
1,.,"A",386322
1,.,"A",386331
1,.,"A",386332
1,.,"A",386341
1,.,"A",386342
1,.,"A",386351
1,.,"A",386352
1,.,"A",386361
1,.,"A",386362
1,.,"A",386371
1,.,"A",386381
1,.,"A",386382
1,.,"A",386391
1,.,"A",386392
1,.,"A",386401
1,.,"A",386402
1,.,"A",386411
1,.,"A",386412
1,.,"A",386421
1,.,"A",386422
1,.,"A",386431
1,.,"A",386432
1,.,"A",386441
1,.,"A",386442
1,.,"A",386451
1,.,"A",386452
1,.,"A",386461
1,.,"A",386462
1,.,"A",386471
1,.,"A",386472
1,.,"A",386481
1,.,"A",386482
1,.,"A",386491
1,.,"A",386492
1,.,"A",386501
1,.,"A",386502
1,.,"A",386511
1,.,"A",386512
1,.,"A",386521
1,.,"A",386522
1,.,"A",386531
1,.,"A",386532
1,.,"A",386541
1,.,"A",386542
1,.,"A",386551
1,.,"A",386552
1,.,"A",386561
1,.,"A",386562
1,.,"A",386571
1,.,"A",386572
1,.,"A",386581
1,.,"A",386582
1,.,"A",386591
1,.,"A",386592
1,.,"A",386601
1,.,"A",386602
1,.,"A",386611
1,.,"A",386612
1,.,"A",386621
1,.,"A",386631
1,.,"A",386632
1,.,"A",386641
1,.,"A",386642
1,.,"A",386651
1,.,"A",386652
1,.,"A",386661
1,.,"A",386662
1,.,"A",386671
1,.,"A",386672
1,.,"A",386681
1,.,"A",386682
1,.,"A",386691
1,.,"A",386692
1,.,"A",386701
1,.,"A",386702
1,.,"A",386711
1,.,"A",386712
1,.,"A",386721
1,.,"A",386722
1,.,"A",386731
1,.,"A",386732
1,.,"A",386741
1,.,"A",386751
1,.,"A",386752
1,.,"A",386761
1,.,"A",386762
1,.,"A",386771
1,.,"A",386772
1,.,"A",386781
1,.,"A",386782
1,.,"A",386791
1,.,"A",386792
1,.,"A",386801
1,.,"A",386802
1,.,"A",386811
1,.,"A",386812
1,.,"A",386821
1,.,"A",386822
1,.,"A",386831
1,.,"A",386832
1,.,"A",386841
1,.,"A",386842
1,.,"A",386851
1,.,"A",386852
1,.,"A",386861
1,.,"A",386862
1,.,"A",386871
1,.,"A",386872
1,.,"A",386881
1,.,"A",386882
1,.,"A",386891
1,.,"A",386892
1,.,"A",386901
1,.,"A",386902
1,.,"A",386911
1,.,"A",386912
1,.,"A",386921
1,.,"A",386922
1,.,"A",386931
1,.,"A",386932
1,.,"A",386941
1,.,"A",386942
1,.,"A",386951
1,.,"A",386952
1,.,"A",386961
1,.,"A",386962
1,.,"A",386971
1,.,"A",386972
1,.,"A",386981
1,.,"A",386982
1,.,"A",386991
1,.,"A",386992
1,.,"A",387001
1,.,"A",387002
1,.,"A",387011
1,.,"A",387012
1,.,"A",387021
1,.,"A",387022
2,22,"D",387031
2,46,"D",387032
1,.,"A",387041
1,.,"A",387042
1,.,"A",387051
1,.,"A",387052
1,.,"A",387061
1,.,"A",387062
1,.,"A",387072
1,.,"A",387081
1,.,"A",387082
1,.,"A",387092
1,.,"A",387101
1,.,"A",387102
1,.,"A",387112
1,.,"A",387121
1,.,"A",387122
1,.,"A",387131
1,.,"A",387132
1,.,"A",387141
1,.,"A",387142
1,.,"A",387151
1,.,"A",387152
2,6,"D",387161
2,30,"D",387162
1,.,"A",387171
1,.,"A",387172
1,.,"A",387181
1,.,"A",387182
1,.,"A",387191
1,.,"A",387192
1,.,"A",387201
1,.,"A",387202
1,.,"A",387211
1,.,"A",387212
1,.,"A",387221
1,.,"A",387222
1,.,"A",387232
1,.,"A",387241
1,.,"A",387242
1,.,"A",387251
1,.,"A",387252
1,.,"A",387261
1,.,"A",387262
1,.,"A",387271
1,.,"A",387272
1,.,"A",387281
1,.,"A",387282
1,.,"A",387291
1,.,"A",387292
1,.,"A",387301
1,.,"A",387302
1,.,"A",387311
1,.,"A",387312
1,.,"A",387321
1,.,"A",387331
1,.,"A",387332
1,.,"A",387341
1,.,"A",387342
1,.,"A",387351
1,.,"A",387352
1,.,"A",387361
1,.,"A",387362
1,.,"A",387371
1,.,"A",387372
1,.,"A",387381
1,.,"A",387382
1,.,"A",387391
1,.,"A",387392
1,.,"A",387402
1,.,"A",387411
1,.,"A",387412
1,.,"A",387421
1,.,"A",387422
3,10,"D",387431
