"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",367532
1,.,"A",367541
1,.,"A",367542
1,.,"A",367551
1,.,"A",367552
1,.,"A",367561
1,.,"A",367562
1,.,"A",367571
1,.,"A",367581
1,.,"A",367582
2,16,"D",367591
2,46,"D",367592
1,.,"A",367601
1,.,"A",367602
1,.,"A",367611
1,.,"A",367621
1,.,"A",367622
1,.,"A",367631
1,.,"A",367632
1,.,"A",367641
1,.,"A",367642
1,.,"A",367651
1,.,"A",367661
1,.,"A",367662
1,.,"A",367671
1,.,"A",367672
1,.,"A",367681
1,.,"A",367682
1,.,"A",367691
1,.,"A",367692
1,.,"A",367701
1,.,"A",367702
1,.,"A",367711
1,.,"A",367712
1,.,"A",367721
1,.,"A",367722
1,.,"A",367731
1,.,"A",367732
1,.,"A",367741
1,.,"A",367742
1,.,"A",367751
1,.,"A",367761
1,.,"A",367762
1,.,"A",367771
1,.,"A",367772
1,.,"A",367781
1,.,"A",367782
1,.,"A",367791
1,.,"A",367792
1,.,"A",367801
1,.,"A",367802
1,.,"A",367811
1,.,"A",367812
1,.,"A",367821
1,.,"A",367822
1,.,"A",367831
1,.,"A",367832
1,.,"A",367841
1,.,"A",367842
1,.,"A",367851
1,.,"A",367852
1,.,"A",367861
1,.,"A",367862
1,.,"A",367871
1,.,"A",367872
1,.,"A",367881
1,.,"A",367891
1,.,"A",367892
1,.,"A",367901
1,.,"A",367902
1,.,"A",367911
1,.,"A",367912
1,.,"A",367921
1,.,"A",367922
1,.,"A",367931
1,.,"A",367932
1,.,"A",367941
1,.,"A",367942
1,.,"A",367951
1,.,"A",367952
1,.,"A",367962
1,.,"A",367971
1,.,"A",367972
1,.,"A",367981
1,.,"A",367982
1,.,"A",367991
1,.,"A",367992
1,.,"A",368001
1,.,"A",368002
1,.,"A",368011
1,.,"A",368012
2,14,"D",368021
2,44,"D",368022
1,.,"A",368031
1,.,"A",368032
1,.,"A",368041
1,.,"A",368042
1,.,"A",368051
1,.,"A",368052
1,.,"A",368061
1,.,"A",368062
1,.,"A",368071
1,.,"A",368072
1,.,"A",368081
1,.,"A",368082
1,.,"A",368091
1,.,"A",368092
1,.,"A",368101
1,.,"A",368102
1,.,"A",368111
1,.,"A",368121
1,.,"A",368122
1,.,"A",368131
1,.,"A",368132
1,.,"A",368141
1,.,"A",368142
1,.,"A",368151
1,.,"A",368152
1,.,"A",368161
1,.,"A",368162
1,.,"A",368172
1,.,"A",368181
1,.,"A",368182
1,.,"A",368191
1,.,"A",368192
1,.,"A",368201
1,.,"A",368202
1,.,"A",368211
1,.,"A",368212
1,.,"A",368221
1,.,"A",368222
1,.,"A",368231
1,.,"A",368232
1,.,"A",368241
1,.,"A",368242
1,.,"A",368251
1,.,"A",368252
1,.,"A",368261
1,.,"A",368262
1,.,"A",368271
1,.,"A",368272
1,.,"A",368281
1,.,"A",368282
1,.,"A",368291
1,.,"A",368292
1,.,"A",368301
1,.,"A",368302
1,.,"A",368311
1,.,"A",368312
1,.,"A",368321
1,.,"A",368322
1,.,"A",368331
1,.,"A",368332
1,.,"A",368341
1,.,"A",368342
1,.,"A",368351
1,.,"A",368352
1,.,"A",368361
1,.,"A",368362
1,.,"A",368371
1,.,"A",368372
1,.,"A",368381
1,.,"A",368382
1,.,"A",368391
1,.,"A",368392
1,.,"A",368401
1,.,"A",368402
1,.,"A",368411
1,.,"A",368412
1,.,"A",368421
1,.,"A",368422
1,.,"A",368431
1,.,"A",368432
3,20,"D",368441
3,50,"D",368442
1,.,"A",368451
1,.,"A",368452
1,.,"A",368461
1,.,"A",368462
1,.,"A",368471
1,.,"A",368472
1,.,"A",368481
1,.,"A",368482
1,.,"A",368491
1,.,"A",368492
1,.,"A",368501
1,.,"A",368511
1,.,"A",368521
1,.,"A",368522
1,.,"A",368531
1,.,"A",368532
1,.,"A",368541
1,.,"A",368542
1,.,"A",368551
1,.,"A",368552
1,.,"A",368561
1,.,"A",368562
1,.,"A",368571
1,.,"A",368572
1,.,"A",368581
1,.,"A",368582
1,.,"A",368591
1,.,"A",368592
1,.,"A",368601
1,.,"A",368602
1,.,"A",368611
1,.,"A",368612
1,.,"A",368621
1,.,"A",368622
1,.,"A",368631
1,.,"A",368632
1,.,"A",368641
1,.,"A",368642
1,.,"A",368651
1,.,"A",368652
1,.,"A",368661
1,.,"A",368662
1,.,"A",368671
1,.,"A",368672
1,.,"A",368681
1,.,"A",368682
1,.,"A",368691
1,.,"A",368692
1,.,"A",368701
1,.,"A",368702
1,.,"A",368711
1,.,"A",368712
1,.,"A",368721
1,.,"A",368722
1,.,"A",368731
1,.,"A",368732
1,.,"A",368741
1,.,"A",368742
1,.,"A",368751
1,.,"A",368752
1,.,"A",368761
1,.,"A",368762
1,.,"A",368771
1,.,"A",368772
1,.,"A",368781
1,.,"A",368782
1,.,"A",368791
1,.,"A",368792
1,.,"A",368801
1,.,"A",368802
1,.,"A",368811
1,.,"A",368812
1,.,"A",368821
1,.,"A",368822
1,.,"A",368831
1,.,"A",368832
1,.,"A",368841
1,.,"A",368842
1,.,"A",368851
1,.,"A",368852
2,4,"D",368861
2,34,"D",368862
1,.,"A",368871
1,.,"A",368872
1,.,"A",368881
1,.,"A",368882
1,.,"A",368891
1,.,"A",368892
1,.,"A",368901
1,.,"A",368902
1,.,"A",368911
1,.,"A",368912
1,.,"A",368921
1,.,"A",368922
1,.,"A",368931
1,.,"A",368932
1,.,"A",368941
1,.,"A",368942
1,.,"A",368951
1,.,"A",368952
1,.,"A",368961
1,.,"A",368962
1,.,"A",368971
1,.,"A",368972
1,.,"A",368981
1,.,"A",368982
1,.,"A",368991
1,.,"A",368992
1,.,"A",369001
1,.,"A",369011
1,.,"A",369012
1,.,"A",369021
1,.,"A",369022
1,.,"A",369031
1,.,"A",369032
1,.,"A",369041
1,.,"A",369042
1,.,"A",369051
1,.,"A",369052
1,.,"A",369061
1,.,"A",369062
1,.,"A",369071
1,.,"A",369072
1,.,"A",369081
1,.,"A",369091
1,.,"A",369092
1,.,"A",369101
1,.,"A",369102
1,.,"A",369111
1,.,"A",369112
1,.,"A",369121
1,.,"A",369122
1,.,"A",369131
1,.,"A",369132
1,.,"A",369142
1,.,"A",369151
1,.,"A",369152
1,.,"A",369161
1,.,"A",369171
1,.,"A",369172
1,.,"A",369181
1,.,"A",369182
1,.,"A",369191
1,.,"A",369192
1,.,"A",369201
1,.,"A",369202
1,.,"A",369211
1,.,"A",369212
1,.,"A",369221
1,.,"A",369222
1,.,"A",369232
1,.,"A",369241
1,.,"A",369242
1,.,"A",369251
1,.,"A",369252
1,.,"A",369261
1,.,"A",369262
1,.,"A",369271
1,.,"A",369272
1,.,"A",369281
2,26,"D",369291
2,56,"D",369292
1,.,"A",369301
1,.,"A",369302
1,.,"A",369311
1,.,"A",369312
1,.,"A",369321
1,.,"A",369322
1,.,"A",369331
1,.,"A",369332
1,.,"A",369342
1,.,"A",369351
1,.,"A",369352
1,.,"A",369361
1,.,"A",369362
1,.,"A",369371
1,.,"A",369381
1,.,"A",369382
1,.,"A",369391
1,.,"A",369392
1,.,"A",369401
1,.,"A",369402
1,.,"A",369411
1,.,"A",369412
1,.,"A",369421
1,.,"A",369422
1,.,"A",369431
1,.,"A",369432
1,.,"A",369441
1,.,"A",369442
1,.,"A",369451
1,.,"A",369452
1,.,"A",369461
1,.,"A",369462
1,.,"A",369471
1,.,"A",369472
1,.,"A",369481
1,.,"A",369482
1,.,"A",369491
1,.,"A",369492
1,.,"A",369501
1,.,"A",369511
1,.,"A",369512
1,.,"A",369521
1,.,"A",369522
1,.,"A",369531
1,.,"A",369532
1,.,"A",369541
1,.,"A",369542
1,.,"A",369551
1,.,"A",369552
1,.,"A",369561
1,.,"A",369562
1,.,"A",369571
1,.,"A",369572
1,.,"A",369581
1,.,"A",369582
2,28,"D",369591
2,58,"D",369592
1,.,"A",369601
1,.,"A",369602
1,.,"A",369611
1,.,"A",369612
1,.,"A",369621
1,.,"A",369622
1,.,"A",369631
1,.,"A",369632
1,.,"A",369641
1,.,"A",369642
1,.,"A",369651
1,.,"A",369652
1,.,"A",369661
1,.,"A",369662
1,.,"A",369671
1,.,"A",369672
1,.,"A",369682
1,.,"A",369691
1,.,"A",369692
1,.,"A",369701
1,.,"A",369702
1,.,"A",369711
1,.,"A",369712
1,.,"A",369721
1,.,"A",369722
1,.,"A",369731
1,.,"A",369732
1,.,"A",369741
1,.,"A",369742
1,.,"A",369751
1,.,"A",369752
1,.,"A",369761
1,.,"A",369762
1,.,"A",369771
1,.,"A",369772
1,.,"A",369781
1,.,"A",369782
1,.,"A",369791
1,.,"A",369792
1,.,"A",369801
1,.,"A",369802
1,.,"A",369811
1,.,"A",369812
1,.,"A",369821
1,.,"A",369822
1,.,"A",369831
1,.,"A",369832
1,.,"A",369841
1,.,"A",369842
1,.,"A",369851
1,.,"A",369852
1,.,"A",369861
1,.,"A",369862
1,.,"A",369871
1,.,"A",369872
1,.,"A",369881
1,.,"A",369882
1,.,"A",369891
1,.,"A",369892
1,.,"A",369901
1,.,"A",369902
1,.,"A",369911
1,.,"A",369912
3,5,"D",369921
1,.,"A",369931
1,.,"A",369932
2,14,"D",369941
2,44,"D",369942
1,.,"A",369951
1,.,"A",369952
1,.,"A",369961
1,.,"A",369962
1,.,"A",369971
1,.,"A",369972
1,.,"A",369981
1,.,"A",369982
1,.,"A",369992
1,.,"A",370001
1,.,"A",370002
1,.,"A",370011
1,.,"A",370012
1,.,"A",370021
1,.,"A",370022
1,.,"A",370031
1,.,"A",370032
1,.,"A",370042
1,.,"A",370051
1,.,"A",370061
1,.,"A",370062
1,.,"A",370071
1,.,"A",370072
1,.,"A",370081
1,.,"A",370082
1,.,"A",370091
1,.,"A",370092
1,.,"A",370101
1,.,"A",370102
1,.,"A",370111
1,.,"A",370112
1,.,"A",370121
1,.,"A",370122
1,.,"A",370131
1,.,"A",370132
1,.,"A",370141
1,.,"A",370142
1,.,"A",370151
1,.,"A",370152
1,.,"A",370161
1,.,"A",370162
1,.,"A",370171
1,.,"A",370172
1,.,"A",370181
1,.,"A",370182
1,.,"A",370191
1,.,"A",370192
1,.,"A",370201
1,.,"A",370202
1,.,"A",370211
1,.,"A",370212
4,24,"D",370221
4,54,"D",370222
1,.,"A",370231
1,.,"A",370232
1,.,"A",370241
1,.,"A",370242
1,.,"A",370251
1,.,"A",370252
1,.,"A",370261
1,.,"A",370262
1,.,"A",370271
1,.,"A",370272
1,.,"A",370281
1,.,"A",370282
1,.,"A",370291
1,.,"A",370292
1,.,"A",370301
1,.,"A",370302
1,.,"A",370311
1,.,"A",370312
1,.,"A",370321
1,.,"A",370322
1,.,"A",370331
1,.,"A",370332
1,.,"A",370341
1,.,"A",370342
1,.,"A",370351
1,.,"A",370352
1,.,"A",370361
1,.,"A",370362
1,.,"A",370371
1,.,"A",370372
1,.,"A",370381
1,.,"A",370382
1,.,"A",370391
1,.,"A",370401
1,.,"A",370402
1,.,"A",370411
1,.,"A",370412
1,.,"A",370421
1,.,"A",370422
1,.,"A",370431
1,.,"A",370432
1,.,"A",370441
1,.,"A",370442
1,.,"A",370451
1,.,"A",370452
1,.,"A",370461
1,.,"A",370462
1,.,"A",370471
1,.,"A",370472
1,.,"A",370481
1,.,"A",370482
1,.,"A",370491
1,.,"A",370492
1,.,"A",370501
1,.,"A",370511
1,.,"A",370512
1,.,"A",370521
1,.,"A",370522
1,.,"A",370531
1,.,"A",370532
1,.,"A",370541
1,.,"A",370542
1,.,"A",370551
1,.,"A",370552
1,.,"A",370561
1,.,"A",370562
1,.,"A",370571
1,.,"A",370572
1,.,"A",370581
1,.,"A",370582
1,.,"A",370591
1,.,"A",370592
1,.,"A",370601
1,.,"A",370602
1,.,"A",370611
1,.,"A",370612
1,.,"A",370621
1,.,"A",370622
1,.,"A",370631
1,.,"A",370632
1,.,"A",370641
1,.,"A",370642
1,.,"A",370651
1,.,"A",370652
1,.,"A",370661
1,.,"A",370662
1,.,"A",370671
1,.,"A",370672
1,.,"A",370681
1,.,"A",370682
1,.,"A",370691
1,.,"A",370692
1,.,"A",370701
1,.,"A",370702
1,.,"A",370711
1,.,"A",370712
1,.,"A",370721
1,.,"A",370722
1,.,"A",370731
1,.,"A",370732
1,.,"A",370741
1,.,"A",370742
1,.,"A",370751
1,.,"A",370752
1,.,"A",370761
1,.,"A",370762
1,.,"A",370771
1,.,"A",370772
4,3,"D",370781
4,33,"D",370782
1,.,"A",370791
1,.,"A",370792
1,.,"A",370801
1,.,"A",370802
1,.,"A",370811
1,.,"A",370812
1,.,"A",370822
1,.,"A",370831
1,.,"A",370832
1,.,"A",370841
1,.,"A",370842
1,.,"A",370851
1,.,"A",370852
1,.,"A",370861
1,.,"A",370862
1,.,"A",370871
1,.,"A",370872
1,.,"A",370881
1,.,"A",370882
1,.,"A",370891
1,.,"A",370892
1,.,"A",370901
1,.,"A",370902
1,.,"A",370911
1,.,"A",370912
1,.,"A",370921
1,.,"A",370922
1,.,"A",370931
1,.,"A",370932
1,.,"A",370941
1,.,"A",370942
1,.,"A",370951
1,.,"A",370952
1,.,"A",370962
1,.,"A",370971
1,.,"A",370972
1,.,"A",370981
1,.,"A",370982
1,.,"A",370991
1,.,"A",370992
1,.,"A",371001
1,.,"A",371002
1,.,"A",371011
1,.,"A",371012
1,.,"A",371021
1,.,"A",371022
1,.,"A",371031
1,.,"A",371032
1,.,"A",371041
1,.,"A",371042
1,.,"A",371051
1,.,"A",371052
1,.,"A",371061
1,.,"A",371062
1,.,"A",371071
1,.,"A",371072
1,.,"A",371081
1,.,"A",371082
1,.,"A",371091
1,.,"A",371092
1,.,"A",371101
1,.,"A",371102
1,.,"A",371111
1,.,"A",371112
1,.,"A",371121
1,.,"A",371122
1,.,"A",371131
1,.,"A",371132
1,.,"A",371141
1,.,"A",371142
1,.,"A",371151
1,.,"A",371152
1,.,"A",371161
1,.,"A",371162
1,.,"A",371171
1,.,"A",371172
1,.,"A",371181
1,.,"A",371182
1,.,"A",371191
1,.,"A",371192
4,24,"D",371201
4,54,"D",371202
1,.,"A",371211
1,.,"A",371212
1,.,"A",371221
1,.,"A",371222
1,.,"A",371231
1,.,"A",371232
1,.,"A",371241
1,.,"A",371242
1,.,"A",371251
1,.,"A",371252
1,.,"A",371261
1,.,"A",371262
1,.,"A",371271
1,.,"A",371272
1,.,"A",371281
1,.,"A",371282
1,.,"A",371291
1,.,"A",371292
1,.,"A",371301
1,.,"A",371302
1,.,"A",371311
1,.,"A",371312
1,.,"A",371321
1,.,"A",371322
1,.,"A",371331
1,.,"A",371332
1,.,"A",371341
1,.,"A",371342
1,.,"A",371351
1,.,"A",371352
1,.,"A",371361
1,.,"A",371362
1,.,"A",371371
1,.,"A",371372
1,.,"A",371381
1,.,"A",371382
1,.,"A",371391
1,.,"A",371392
1,.,"A",371401
1,.,"A",371402
1,.,"A",371411
1,.,"A",371412
1,.,"A",371421
1,.,"A",371422
1,.,"A",371431
1,.,"A",371432
1,.,"A",371441
1,.,"A",371442
1,.,"A",371451
1,.,"A",371452
1,.,"A",371461
1,.,"A",371462
1,.,"A",371471
1,.,"A",371472
1,.,"A",371481
1,.,"A",371482
1,.,"A",371491
1,.,"A",371492
1,.,"A",371502
1,.,"A",371511
1,.,"A",371512
1,.,"A",371521
1,.,"A",371522
1,.,"A",371532
1,.,"A",371541
1,.,"A",371542
1,.,"A",371551
1,.,"A",371552
1,.,"A",371561
1,.,"A",371571
1,.,"A",371572
1,.,"A",371581
1,.,"A",371582
1,.,"A",371591
1,.,"A",371592
1,.,"A",371601
1,.,"A",371602
1,.,"A",371611
1,.,"A",371612
1,.,"A",371621
1,.,"A",371622
1,.,"A",371631
1,.,"A",371632
1,.,"A",371641
1,.,"A",371642
1,.,"A",371651
1,.,"A",371652
1,.,"A",371661
1,.,"A",371662
1,.,"A",371671
1,.,"A",371672
1,.,"A",371681
1,.,"A",371682
1,.,"A",371691
1,.,"A",371692
1,.,"A",371702
1,.,"A",371711
1,.,"A",371712
1,.,"A",371721
1,.,"A",371722
1,.,"A",371731
1,.,"A",371732
1,.,"A",371741
1,.,"A",371742
2,1,"D",371751
1,.,"A",371761
1,.,"A",371762
1,.,"A",371771
4,13,"D",371781
4,43,"D",371782
1,.,"A",371791
1,.,"A",371792
1,.,"A",371801
1,.,"A",371802
1,.,"A",371811
1,.,"A",371812
1,.,"A",371821
1,.,"A",371831
1,.,"A",371832
2,26,"D",371841
2,56,"D",371842
1,.,"A",371851
1,.,"A",371852
1,.,"A",371861
1,.,"A",371862
1,.,"A",371871
1,.,"A",371872
3,9,"D",371881
3,39,"D",371882
1,.,"A",371891
1,.,"A",371892
1,.,"A",371901
1,.,"A",371902
1,.,"A",371911
1,.,"A",371912
1,.,"A",371921
1,.,"A",371922
1,.,"A",371931
1,.,"A",371932
1,.,"A",371941
1,.,"A",371942
1,.,"A",371951
1,.,"A",371952
1,.,"A",371961
1,.,"A",371962
1,.,"A",371971
1,.,"A",371972
1,.,"A",371981
1,.,"A",371982
1,.,"A",371991
1,.,"A",371992
1,.,"A",372001
1,.,"A",372002
1,.,"A",372011
1,.,"A",372012
1,.,"A",372021
1,.,"A",372022
1,.,"A",372031
1,.,"A",372032
1,.,"A",372041
1,.,"A",372042
1,.,"A",372051
1,.,"A",372052
1,.,"A",372061
1,.,"A",372062
1,.,"A",372071
1,.,"A",372072
1,.,"A",372081
1,.,"A",372082
1,.,"A",372091
1,.,"A",372092
1,.,"A",372101
1,.,"A",372102
1,.,"A",372111
1,.,"A",372112
1,.,"A",372121
1,.,"A",372122
1,.,"A",372131
1,.,"A",372132
1,.,"A",372141
1,.,"A",372142
1,.,"A",372151
1,.,"A",372152
1,.,"A",372161
1,.,"A",372162
1,.,"A",372171
1,.,"A",372172
1,.,"A",372181
1,.,"A",372182
1,.,"A",372191
1,.,"A",372192
1,.,"A",372201
1,.,"A",372202
1,.,"A",372211
1,.,"A",372212
1,.,"A",372221
1,.,"A",372222
1,.,"A",372231
1,.,"A",372232
1,.,"A",372241
1,.,"A",372242
1,.,"A",372251
1,.,"A",372252
1,.,"A",372261
1,.,"A",372262
1,.,"A",372271
1,.,"A",372272
1,.,"A",372281
1,.,"A",372282
1,.,"A",372291
1,.,"A",372292
1,.,"A",372301
1,.,"A",372302
1,.,"A",372312
1,.,"A",372321
1,.,"A",372322
1,.,"A",372331
1,.,"A",372332
1,.,"A",372341
1,.,"A",372342
1,.,"A",372351
1,.,"A",372352
1,.,"A",372361
1,.,"A",372362
1,.,"A",372371
1,.,"A",372372
1,.,"A",372381
1,.,"A",372382
1,.,"A",372391
1,.,"A",372392
1,.,"A",372401
1,.,"A",372402
1,.,"A",372411
1,.,"A",372412
1,.,"A",372421
1,.,"A",372422
1,.,"A",372431
1,.,"A",372432
1,.,"A",372441
1,.,"A",372442
1,.,"A",372451
1,.,"A",372452
1,.,"A",372461
1,.,"A",372462
1,.,"A",372471
1,.,"A",372472
1,.,"A",372481
1,.,"A",372482
1,.,"A",372491
1,.,"A",372492
1,.,"A",372501
1,.,"A",372502
1,.,"A",372511
1,.,"A",372512
1,.,"A",372521
1,.,"A",372522
1,.,"A",372531
1,.,"A",372532
1,.,"A",372541
1,.,"A",372542
1,.,"A",372551
1,.,"A",372552
1,.,"A",372561
1,.,"A",372562
1,.,"A",372571
1,.,"A",372572
1,.,"A",372581
1,.,"A",372582
1,.,"A",372591
1,.,"A",372592
1,.,"A",372601
1,.,"A",372602
1,.,"A",372611
1,.,"A",372612
1,.,"A",372621
1,.,"A",372622
1,.,"A",372631
1,.,"A",372632
1,.,"A",372641
1,.,"A",372642
1,.,"A",372651
1,.,"A",372652
1,.,"A",372661
1,.,"A",372662
1,.,"A",372671
1,.,"A",372672
1,.,"A",372681
1,.,"A",372682
1,.,"A",372691
1,.,"A",372692
1,.,"A",372701
1,.,"A",372702
2,11,"D",372711
2,41,"D",372712
1,.,"A",372721
1,.,"A",372722
1,.,"A",372731
1,.,"A",372732
1,.,"A",372741
1,.,"A",372742
1,.,"A",372751
1,.,"A",372761
1,.,"A",372762
1,.,"A",372771
1,.,"A",372772
1,.,"A",372781
1,.,"A",372782
1,.,"A",372791
1,.,"A",372792
1,.,"A",372801
1,.,"A",372802
1,.,"A",372811
1,.,"A",372812
1,.,"A",372821
1,.,"A",372822
1,.,"A",372831
1,.,"A",372832
1,.,"A",372841
1,.,"A",372842
1,.,"A",372851
1,.,"A",372852
1,.,"A",372861
1,.,"A",372862
1,.,"A",372871
1,.,"A",372872
1,.,"A",372881
1,.,"A",372882
1,.,"A",372891
1,.,"A",372892
1,.,"A",372901
1,.,"A",372902
1,.,"A",372911
1,.,"A",372921
1,.,"A",372922
1,.,"A",372931
1,.,"A",372932
1,.,"A",372941
1,.,"A",372942
1,.,"A",372951
1,.,"A",372962
1,.,"A",372971
1,.,"A",372972
1,.,"A",372981
1,.,"A",372982
1,.,"A",372991
1,.,"A",372992
1,.,"A",373001
1,.,"A",373002
1,.,"A",373011
1,.,"A",373012
1,.,"A",373021
1,.,"A",373022
1,.,"A",373031
1,.,"A",373032
1,.,"A",373041
1,.,"A",373042
1,.,"A",373051
1,.,"A",373052
1,.,"A",373061
1,.,"A",373071
1,.,"A",373072
1,.,"A",373081
1,.,"A",373082
1,.,"A",373091
1,.,"A",373092
1,.,"A",373101
1,.,"A",373102
1,.,"A",373111
1,.,"A",373112
1,.,"A",373121
1,.,"A",373122
1,.,"A",373131
1,.,"A",373132
1,.,"A",373141
1,.,"A",373142
1,.,"A",373151
1,.,"A",373152
1,.,"A",373161
1,.,"A",373162
1,.,"A",373171
1,.,"A",373172
1,.,"A",373181
1,.,"A",373182
1,.,"A",373191
1,.,"A",373192
1,.,"A",373201
1,.,"A",373202
1,.,"A",373211
1,.,"A",373212
1,.,"A",373221
1,.,"A",373222
1,.,"A",373231
1,.,"A",373232
1,.,"A",373241
1,.,"A",373242
1,.,"A",373251
1,.,"A",373252
1,.,"A",373261
1,.,"A",373262
1,.,"A",373271
1,.,"A",373272
1,.,"A",373281
1,.,"A",373282
1,.,"A",373291
1,.,"A",373292
1,.,"A",373301
1,.,"A",373302
1,.,"A",373311
1,.,"A",373312
1,.,"A",373321
1,.,"A",373322
1,.,"A",373331
1,.,"A",373332
1,.,"A",373341
1,.,"A",373342
1,.,"A",373351
1,.,"A",373352
1,.,"A",373361
1,.,"A",373362
1,.,"A",373371
1,.,"A",373372
1,.,"A",373381
1,.,"A",373382
1,.,"A",373391
1,.,"A",373392
1,.,"A",373401
1,.,"A",373402
1,.,"A",373411
1,.,"A",373412
1,.,"A",373421
1,.,"A",373422
1,.,"A",373431
1,.,"A",373432
1,.,"A",373441
1,.,"A",373442
1,.,"A",373451
1,.,"A",373452
1,.,"A",373461
1,.,"A",373462
1,.,"A",373471
1,.,"A",373472
1,.,"A",373481
1,.,"A",373482
1,.,"A",373491
1,.,"A",373492
1,.,"A",373501
1,.,"A",373502
1,.,"A",373511
1,.,"A",373512
1,.,"A",373521
1,.,"A",373522
1,.,"A",373531
1,.,"A",373532
1,.,"A",373541
1,.,"A",373542
1,.,"A",373551
1,.,"A",373552
1,.,"A",373561
1,.,"A",373562
1,.,"A",373571
1,.,"A",373572
1,.,"A",373581
1,.,"A",373582
1,.,"A",373591
1,.,"A",373592
1,.,"A",373601
1,.,"A",373602
1,.,"A",373611
1,.,"A",373612
1,.,"A",373621
1,.,"A",373622
1,.,"A",373631
1,.,"A",373632
1,.,"A",373641
1,.,"A",373642
1,.,"A",373651
1,.,"A",373652
1,.,"A",373661
1,.,"A",373662
1,.,"A",373671
1,.,"A",373672
1,.,"A",373681
1,.,"A",373682
1,.,"A",373691
1,.,"A",373692
1,.,"A",373701
1,.,"A",373702
1,.,"A",373711
1,.,"A",373712
1,.,"A",373721
1,.,"A",373722
1,.,"A",373731
1,.,"A",373732
1,.,"A",373741
1,.,"A",373742
1,.,"A",373751
1,.,"A",373752
1,.,"A",373761
1,.,"A",373762
1,.,"A",373771
1,.,"A",373772
1,.,"A",373781
1,.,"A",373782
1,.,"A",373791
1,.,"A",373792
1,.,"A",373801
1,.,"A",373802
1,.,"A",373811
1,.,"A",373812
1,.,"A",373821
1,.,"A",373822
1,.,"A",373831
1,.,"A",373832
1,.,"A",373841
1,.,"A",373842
1,.,"A",373851
1,.,"A",373852
1,.,"A",373861
1,.,"A",373862
1,.,"A",373871
1,.,"A",373872
1,.,"A",373881
1,.,"A",373882
1,.,"A",373891
1,.,"A",373892
1,.,"A",373901
1,.,"A",373902
1,.,"A",373911
1,.,"A",373912
1,.,"A",373921
1,.,"A",373922
1,.,"A",373931
1,.,"A",373932
1,.,"A",373941
1,.,"A",373942
1,.,"A",373951
1,.,"A",373952
1,.,"A",373961
1,.,"A",373962
1,.,"A",373971
1,.,"A",373972
1,.,"A",373981
1,.,"A",373982
1,.,"A",373991
1,.,"A",373992
1,.,"A",374001
1,.,"A",374002
1,.,"A",374011
1,.,"A",374012
1,.,"A",374021
1,.,"A",374022
1,.,"A",374031
1,.,"A",374041
1,.,"A",374042
1,.,"A",374051
1,.,"A",374052
1,.,"A",374061
1,.,"A",374062
1,.,"A",374071
1,.,"A",374072
1,.,"A",374081
1,.,"A",374082
1,.,"A",374091
1,.,"A",374092
1,.,"A",374101
1,.,"A",374102
1,.,"A",374111
1,.,"A",374112
1,.,"A",374121
1,.,"A",374122
1,.,"A",374131
1,.,"A",374132
1,.,"A",374141
1,.,"A",374142
1,.,"A",374151
1,.,"A",374152
1,.,"A",374161
1,.,"A",374162
1,.,"A",374172
1,.,"A",374181
1,.,"A",374182
1,.,"A",374191
1,.,"A",374192
1,.,"A",374201
1,.,"A",374202
1,.,"A",374211
1,.,"A",374212
1,.,"A",374221
1,.,"A",374222
1,.,"A",374231
1,.,"A",374232
1,.,"A",374241
1,.,"A",374242
1,.,"A",374251
1,.,"A",374252
3,8,"D",374261
3,38,"D",374262
1,.,"A",374271
1,.,"A",374272
1,.,"A",374281
1,.,"A",374282
1,.,"A",374291
1,.,"A",374292
1,.,"A",374301
1,.,"A",374302
1,.,"A",374311
1,.,"A",374312
1,.,"A",374321
1,.,"A",374322
1,.,"A",374331
1,.,"A",374332
1,.,"A",374342
1,.,"A",374351
1,.,"A",374352
1,.,"A",374361
1,.,"A",374362
1,.,"A",374371
1,.,"A",374372
1,.,"A",374381
1,.,"A",374382
1,.,"A",374391
1,.,"A",374392
1,.,"A",374401
1,.,"A",374402
1,.,"A",374411
1,.,"A",374412
1,.,"A",374421
1,.,"A",374422
1,.,"A",374431
1,.,"A",374432
1,.,"A",374441
1,.,"A",374442
2,15,"D",374451
2,45,"D",374452
1,.,"A",374462
1,.,"A",374471
1,.,"A",374472
1,.,"A",374481
1,.,"A",374482
1,.,"A",374491
1,.,"A",374492
1,.,"A",374501
1,.,"A",374502
1,.,"A",374511
1,.,"A",374512
1,.,"A",374521
1,.,"A",374522
1,.,"A",374531
1,.,"A",374532
1,.,"A",374541
1,.,"A",374542
1,.,"A",374551
1,.,"A",374552
1,.,"A",374561
1,.,"A",374562
1,.,"A",374571
1,.,"A",374572
1,.,"A",374581
1,.,"A",374582
1,.,"A",374591
1,.,"A",374592
1,.,"A",374601
1,.,"A",374602
1,.,"A",374611
1,.,"A",374612
1,.,"A",374621
1,.,"A",374622
1,.,"A",374631
1,.,"A",374632
1,.,"A",374641
1,.,"A",374642
1,.,"A",374651
1,.,"A",374652
1,.,"A",374661
1,.,"A",374662
1,.,"A",374671
1,.,"A",374672
1,.,"A",374681
1,.,"A",374682
1,.,"A",374691
1,.,"A",374692
1,.,"A",374701
1,.,"A",374702
1,.,"A",374711
1,.,"A",374712
1,.,"A",374721
1,.,"A",374722
1,.,"A",374731
1,.,"A",374732
1,.,"A",374741
