"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",347851
1,.,"A",347852
1,.,"A",347861
1,.,"A",347862
1,.,"A",347871
1,.,"A",347872
4,12,"D",347881
4,40,"D",347882
1,.,"A",347892
1,.,"A",347901
1,.,"A",347902
1,.,"A",347911
1,.,"A",347912
1,.,"A",347921
1,.,"A",347922
1,.,"A",347931
1,.,"A",347932
1,.,"A",347941
1,.,"A",347942
1,.,"A",347951
1,.,"A",347952
1,.,"A",347961
1,.,"A",347962
1,.,"A",347971
1,.,"A",347972
1,.,"A",347981
1,.,"A",347982
1,.,"A",347991
1,.,"A",347992
1,.,"A",348001
1,.,"A",348002
1,.,"A",348011
1,.,"A",348012
1,.,"A",348021
1,.,"A",348022
1,.,"A",348031
1,.,"A",348032
1,.,"A",348041
1,.,"A",348042
1,.,"A",348051
1,.,"A",348052
4,12,"D",348061
4,40,"D",348062
1,.,"A",348071
1,.,"A",348081
1,.,"A",348082
1,.,"A",348091
1,.,"A",348092
1,.,"A",348101
1,.,"A",348102
1,.,"A",348111
1,.,"A",348112
1,.,"A",348121
1,.,"A",348122
1,.,"A",348131
1,.,"A",348132
1,.,"A",348141
1,.,"A",348142
1,.,"A",348151
1,.,"A",348161
1,.,"A",348162
1,.,"A",348171
1,.,"A",348172
1,.,"A",348181
1,.,"A",348182
1,.,"A",348191
1,.,"A",348192
1,.,"A",348201
1,.,"A",348202
1,.,"A",348211
1,.,"A",348212
1,.,"A",348221
1,.,"A",348222
1,.,"A",348231
1,.,"A",348232
1,.,"A",348241
1,.,"A",348242
1,.,"A",348251
1,.,"A",348252
1,.,"A",348261
1,.,"A",348262
1,.,"A",348271
1,.,"A",348272
1,.,"A",348281
1,.,"A",348282
1,.,"A",348291
1,.,"A",348292
1,.,"A",348301
1,.,"A",348302
1,.,"A",348311
1,.,"A",348321
1,.,"A",348322
1,.,"A",348331
1,.,"A",348332
1,.,"A",348341
1,.,"A",348342
1,.,"A",348351
1,.,"A",348352
1,.,"A",348361
1,.,"A",348362
1,.,"A",348371
1,.,"A",348372
1,.,"A",348381
1,.,"A",348382
1,.,"A",348391
1,.,"A",348392
1,.,"A",348401
1,.,"A",348402
1,.,"A",348411
1,.,"A",348412
1,.,"A",348422
1,.,"A",348431
1,.,"A",348432
1,.,"A",348441
1,.,"A",348442
1,.,"A",348452
1,.,"A",348462
1,.,"A",348471
1,.,"A",348472
1,.,"A",348481
1,.,"A",348482
1,.,"A",348491
1,.,"A",348492
1,.,"A",348501
1,.,"A",348502
1,.,"A",348512
1,.,"A",348521
1,.,"A",348522
1,.,"A",348531
1,.,"A",348541
1,.,"A",348542
1,.,"A",348551
1,.,"A",348552
1,.,"A",348561
1,.,"A",348562
1,.,"A",348571
1,.,"A",348572
1,.,"A",348581
1,.,"A",348582
1,.,"A",348591
1,.,"A",348592
1,.,"A",348601
1,.,"A",348602
1,.,"A",348611
1,.,"A",348612
1,.,"A",348621
1,.,"A",348622
1,.,"A",348631
1,.,"A",348632
1,.,"A",348641
1,.,"A",348642
1,.,"A",348651
1,.,"A",348652
1,.,"A",348661
1,.,"A",348662
1,.,"A",348671
1,.,"A",348672
1,.,"A",348681
1,.,"A",348682
1,.,"A",348691
1,.,"A",348692
1,.,"A",348701
1,.,"A",348702
1,.,"A",348711
1,.,"A",348712
1,.,"A",348721
1,.,"A",348722
1,.,"A",348731
1,.,"A",348732
1,.,"A",348741
1,.,"A",348742
1,.,"A",348751
1,.,"A",348752
1,.,"A",348761
1,.,"A",348762
1,.,"A",348771
1,.,"A",348772
1,.,"A",348781
1,.,"A",348782
1,.,"A",348791
1,.,"A",348792
3,8,"D",348801
3,36,"D",348802
1,.,"A",348811
1,.,"A",348812
1,.,"A",348821
1,.,"A",348822
1,.,"A",348831
1,.,"A",348832
1,.,"A",348841
1,.,"A",348842
1,.,"A",348851
1,.,"A",348852
1,.,"A",348861
1,.,"A",348862
1,.,"A",348871
1,.,"A",348872
1,.,"A",348881
1,.,"A",348882
1,.,"A",348891
1,.,"A",348892
1,.,"A",348901
1,.,"A",348902
1,.,"A",348911
1,.,"A",348912
1,.,"A",348921
1,.,"A",348922
1,.,"A",348931
1,.,"A",348932
1,.,"A",348941
1,.,"A",348942
1,.,"A",348951
1,.,"A",348952
1,.,"A",348961
1,.,"A",348962
1,.,"A",348971
1,.,"A",348972
1,.,"A",348981
1,.,"A",348982
1,.,"A",348991
1,.,"A",348992
1,.,"A",349001
1,.,"A",349002
1,.,"A",349011
1,.,"A",349012
1,.,"A",349021
1,.,"A",349022
1,.,"A",349031
1,.,"A",349032
1,.,"A",349041
1,.,"A",349042
1,.,"A",349051
1,.,"A",349052
1,.,"A",349061
1,.,"A",349062
1,.,"A",349071
1,.,"A",349072
1,.,"A",349081
1,.,"A",349082
1,.,"A",349091
1,.,"A",349092
1,.,"A",349101
1,.,"A",349102
1,.,"A",349111
1,.,"A",349112
1,.,"A",349121
1,.,"A",349122
1,.,"A",349131
1,.,"A",349132
1,.,"A",349141
1,.,"A",349142
1,.,"A",349151
1,.,"A",349152
1,.,"A",349161
1,.,"A",349162
2,26,"D",349171
2,54,"D",349172
1,.,"A",349181
1,.,"A",349182
1,.,"A",349191
1,.,"A",349192
1,.,"A",349201
1,.,"A",349202
1,.,"A",349211
1,.,"A",349212
1,.,"A",349221
1,.,"A",349222
3,23,"D",349231
3,51,"D",349232
1,.,"A",349241
1,.,"A",349242
1,.,"A",349251
1,.,"A",349261
1,.,"A",349262
1,.,"A",349271
1,.,"A",349272
1,.,"A",349281
1,.,"A",349282
1,.,"A",349291
1,.,"A",349292
1,.,"A",349301
1,.,"A",349302
1,.,"A",349311
1,.,"A",349312
1,.,"A",349322
1,.,"A",349331
1,.,"A",349332
1,.,"A",349341
1,.,"A",349342
1,.,"A",349351
1,.,"A",349352
1,.,"A",349361
1,.,"A",349362
1,.,"A",349371
1,.,"A",349372
1,.,"A",349381
1,.,"A",349382
2,17,"D",349391
1,.,"A",349401
1,.,"A",349402
1,.,"A",349411
1,.,"A",349412
1,.,"A",349421
1,.,"A",349422
1,.,"A",349431
1,.,"A",349432
1,.,"A",349441
1,.,"A",349442
1,.,"A",349452
1,.,"A",349461
1,.,"A",349462
1,.,"A",349471
1,.,"A",349472
1,.,"A",349481
1,.,"A",349482
1,.,"A",349491
1,.,"A",349492
1,.,"A",349501
1,.,"A",349502
2,22,"D",349511
2,50,"D",349512
1,.,"A",349521
1,.,"A",349522
1,.,"A",349531
1,.,"A",349532
1,.,"A",349541
1,.,"A",349542
1,.,"A",349551
1,.,"A",349552
1,.,"A",349561
1,.,"A",349571
1,.,"A",349572
1,.,"A",349581
1,.,"A",349582
1,.,"A",349591
1,.,"A",349592
1,.,"A",349602
1,.,"A",349611
1,.,"A",349612
1,.,"A",349621
1,.,"A",349622
1,.,"A",349631
1,.,"A",349632
1,.,"A",349641
1,.,"A",349642
1,.,"A",349651
1,.,"A",349652
1,.,"A",349661
1,.,"A",349662
1,.,"A",349671
1,.,"A",349672
1,.,"A",349681
1,.,"A",349691
1,.,"A",349692
1,.,"A",349701
1,.,"A",349702
1,.,"A",349711
1,.,"A",349712
1,.,"A",349721
1,.,"A",349722
1,.,"A",349731
1,.,"A",349732
1,.,"A",349741
1,.,"A",349742
1,.,"A",349751
1,.,"A",349752
1,.,"A",349761
1,.,"A",349762
1,.,"A",349771
1,.,"A",349772
1,.,"A",349781
1,.,"A",349782
4,21,"D",349791
4,49,"D",349792
1,.,"A",349801
1,.,"A",349802
1,.,"A",349811
1,.,"A",349812
1,.,"A",349821
1,.,"A",349822
1,.,"A",349831
1,.,"A",349832
1,.,"A",349841
1,.,"A",349842
1,.,"A",349851
1,.,"A",349861
1,.,"A",349862
1,.,"A",349871
1,.,"A",349872
1,.,"A",349881
1,.,"A",349882
1,.,"A",349891
1,.,"A",349892
1,.,"A",349901
1,.,"A",349902
1,.,"A",349911
1,.,"A",349912
1,.,"A",349921
1,.,"A",349922
1,.,"A",349931
1,.,"A",349932
1,.,"A",349942
1,.,"A",349951
1,.,"A",349952
1,.,"A",349961
1,.,"A",349962
1,.,"A",349971
1,.,"A",349972
1,.,"A",349981
1,.,"A",349982
1,.,"A",349991
1,.,"A",349992
4,12,"D",350001
4,40,"D",350002
1,.,"A",350011
1,.,"A",350012
1,.,"A",350021
1,.,"A",350022
3,2,"D",350031
3,30,"D",350032
1,.,"A",350041
1,.,"A",350042
2,24,"D",350051
2,52,"D",350052
1,.,"A",350061
1,.,"A",350062
1,.,"A",350071
1,.,"A",350072
1,.,"A",350081
1,.,"A",350082
1,.,"A",350091
1,.,"A",350092
1,.,"A",350101
1,.,"A",350102
1,.,"A",350111
1,.,"A",350112
1,.,"A",350121
1,.,"A",350122
1,.,"A",350131
1,.,"A",350132
1,.,"A",350141
1,.,"A",350151
1,.,"A",350152
1,.,"A",350161
1,.,"A",350162
1,.,"A",350171
1,.,"A",350172
1,.,"A",350181
1,.,"A",350182
1,.,"A",350191
1,.,"A",350192
3,15,"D",350201
3,43,"D",350202
1,.,"A",350211
1,.,"A",350212
1,.,"A",350221
1,.,"A",350222
1,.,"A",350231
1,.,"A",350241
1,.,"A",350242
2,20,"D",350251
2,47,"D",350252
1,.,"A",350262
1,.,"A",350271
1,.,"A",350272
1,.,"A",350281
1,.,"A",350282
1,.,"A",350291
1,.,"A",350292
1,.,"A",350301
1,.,"A",350311
1,.,"A",350312
1,.,"A",350321
1,.,"A",350322
1,.,"A",350331
1,.,"A",350332
1,.,"A",350341
1,.,"A",350342
1,.,"A",350351
1,.,"A",350352
1,.,"A",350361
1,.,"A",350362
1,.,"A",350371
1,.,"A",350372
1,.,"A",350381
1,.,"A",350382
1,.,"A",350391
1,.,"A",350392
1,.,"A",350401
1,.,"A",350402
1,.,"A",350411
1,.,"A",350412
1,.,"A",350421
1,.,"A",350422
4,21,"D",350431
4,49,"D",350432
1,.,"A",350441
1,.,"A",350442
1,.,"A",350451
1,.,"A",350452
1,.,"A",350461
1,.,"A",350462
1,.,"A",350471
1,.,"A",350472
1,.,"A",350481
1,.,"A",350482
1,.,"A",350491
1,.,"A",350492
1,.,"A",350501
1,.,"A",350502
1,.,"A",350511
1,.,"A",350512
1,.,"A",350521
1,.,"A",350522
1,.,"A",350531
1,.,"A",350532
1,.,"A",350541
1,.,"A",350542
1,.,"A",350551
1,.,"A",350552
1,.,"A",350561
1,.,"A",350562
1,.,"A",350571
1,.,"A",350572
1,.,"A",350581
1,.,"A",350582
1,.,"A",350591
1,.,"A",350592
1,.,"A",350601
1,.,"A",350602
1,.,"A",350611
1,.,"A",350612
1,.,"A",350621
1,.,"A",350622
1,.,"A",350631
1,.,"A",350632
1,.,"A",350642
1,.,"A",350651
1,.,"A",350652
1,.,"A",350661
1,.,"A",350662
1,.,"A",350672
1,.,"A",350681
1,.,"A",350682
1,.,"A",350691
1,.,"A",350692
1,.,"A",350701
1,.,"A",350702
1,.,"A",350711
1,.,"A",350712
1,.,"A",350721
1,.,"A",350722
1,.,"A",350731
1,.,"A",350732
1,.,"A",350741
1,.,"A",350742
1,.,"A",350751
1,.,"A",350752
1,.,"A",350761
1,.,"A",350762
1,.,"A",350771
1,.,"A",350772
1,.,"A",350781
1,.,"A",350782
1,.,"A",350791
1,.,"A",350792
1,.,"A",350801
1,.,"A",350802
1,.,"A",350811
1,.,"A",350812
1,.,"A",350821
1,.,"A",350822
1,.,"A",350831
1,.,"A",350832
1,.,"A",350841
1,.,"A",350842
1,.,"A",350851
1,.,"A",350852
1,.,"A",350861
1,.,"A",350862
1,.,"A",350871
1,.,"A",350872
1,.,"A",350881
1,.,"A",350882
1,.,"A",350891
1,.,"A",350892
1,.,"A",350901
1,.,"A",350902
1,.,"A",350911
1,.,"A",350912
1,.,"A",350921
1,.,"A",350922
1,.,"A",350931
1,.,"A",350932
1,.,"A",350941
1,.,"A",350942
1,.,"A",350951
1,.,"A",350952
1,.,"A",350961
1,.,"A",350962
1,.,"A",350971
1,.,"A",350972
1,.,"A",350981
1,.,"A",350982
1,.,"A",350991
1,.,"A",350992
1,.,"A",351001
1,.,"A",351002
1,.,"A",351011
1,.,"A",351012
1,.,"A",351021
1,.,"A",351022
1,.,"A",351031
1,.,"A",351032
1,.,"A",351041
1,.,"A",351042
1,.,"A",351051
1,.,"A",351052
1,.,"A",351061
1,.,"A",351062
1,.,"A",351071
1,.,"A",351072
1,.,"A",351081
1,.,"A",351082
1,.,"A",351091
1,.,"A",351092
1,.,"A",351102
1,.,"A",351111
1,.,"A",351112
1,.,"A",351121
1,.,"A",351122
1,.,"A",351131
1,.,"A",351132
1,.,"A",351141
1,.,"A",351142
1,.,"A",351151
1,.,"A",351152
1,.,"A",351161
1,.,"A",351162
1,.,"A",351171
1,.,"A",351172
1,.,"A",351181
1,.,"A",351182
1,.,"A",351191
1,.,"A",351192
1,.,"A",351201
1,.,"A",351202
1,.,"A",351211
1,.,"A",351212
1,.,"A",351221
1,.,"A",351222
1,.,"A",351231
1,.,"A",351232
1,.,"A",351241
1,.,"A",351242
1,.,"A",351251
1,.,"A",351252
1,.,"A",351261
1,.,"A",351262
1,.,"A",351271
1,.,"A",351272
1,.,"A",351281
1,.,"A",351282
1,.,"A",351291
1,.,"A",351292
1,.,"A",351301
1,.,"A",351302
4,25,"D",351311
4,53,"D",351312
1,.,"A",351321
1,.,"A",351322
1,.,"A",351331
1,.,"A",351332
1,.,"A",351341
1,.,"A",351342
1,.,"A",351352
1,.,"A",351361
1,.,"A",351362
1,.,"A",351371
1,.,"A",351372
1,.,"A",351381
1,.,"A",351391
1,.,"A",351392
1,.,"A",351401
1,.,"A",351402
3,13,"D",351411
3,41,"D",351412
1,.,"A",351421
1,.,"A",351422
1,.,"A",351431
1,.,"A",351432
1,.,"A",351441
1,.,"A",351442
1,.,"A",351451
1,.,"A",351452
1,.,"A",351462
1,.,"A",351471
1,.,"A",351472
1,.,"A",351481
1,.,"A",351482
1,.,"A",351491
1,.,"A",351492
1,.,"A",351501
1,.,"A",351502
1,.,"A",351511
1,.,"A",351512
1,.,"A",351521
1,.,"A",351522
1,.,"A",351531
1,.,"A",351532
1,.,"A",351541
1,.,"A",351542
1,.,"A",351551
1,.,"A",351552
1,.,"A",351561
1,.,"A",351562
1,.,"A",351572
1,.,"A",351581
1,.,"A",351582
1,.,"A",351591
1,.,"A",351592
1,.,"A",351601
1,.,"A",351602
1,.,"A",351611
1,.,"A",351612
1,.,"A",351621
1,.,"A",351622
1,.,"A",351631
1,.,"A",351632
1,.,"A",351641
1,.,"A",351642
1,.,"A",351651
1,.,"A",351652
1,.,"A",351661
1,.,"A",351662
1,.,"A",351671
1,.,"A",351672
1,.,"A",351681
1,.,"A",351682
1,.,"A",351691
1,.,"A",351701
1,.,"A",351702
1,.,"A",351711
1,.,"A",351712
1,.,"A",351721
1,.,"A",351722
1,.,"A",351731
1,.,"A",351732
1,.,"A",351741
1,.,"A",351742
1,.,"A",351751
1,.,"A",351752
1,.,"A",351761
1,.,"A",351762
1,.,"A",351771
1,.,"A",351772
1,.,"A",351781
1,.,"A",351782
1,.,"A",351791
1,.,"A",351792
1,.,"A",351801
1,.,"A",351802
1,.,"A",351811
1,.,"A",351812
1,.,"A",351821
1,.,"A",351822
1,.,"A",351831
1,.,"A",351832
2,32,"D",351842
1,.,"A",351851
1,.,"A",351852
1,.,"A",351861
1,.,"A",351862
1,.,"A",351871
1,.,"A",351872
1,.,"A",351881
1,.,"A",351891
1,.,"A",351892
1,.,"A",351901
1,.,"A",351902
1,.,"A",351911
1,.,"A",351912
1,.,"A",351921
1,.,"A",351922
1,.,"A",351931
1,.,"A",351932
1,.,"A",351941
1,.,"A",351942
1,.,"A",351951
1,.,"A",351952
1,.,"A",351961
1,.,"A",351962
1,.,"A",351971
1,.,"A",351972
1,.,"A",351981
1,.,"A",351991
1,.,"A",351992
1,.,"A",352002
1,.,"A",352011
1,.,"A",352012
1,.,"A",352021
1,.,"A",352022
1,.,"A",352031
1,.,"A",352032
1,.,"A",352041
1,.,"A",352042
1,.,"A",352051
1,.,"A",352052
1,.,"A",352061
1,.,"A",352062
1,.,"A",352071
1,.,"A",352072
1,.,"A",352081
1,.,"A",352082
1,.,"A",352091
1,.,"A",352092
1,.,"A",352101
1,.,"A",352102
1,.,"A",352111
1,.,"A",352112
1,.,"A",352121
1,.,"A",352122
1,.,"A",352132
1,.,"A",352141
1,.,"A",352142
1,.,"A",352151
1,.,"A",352152
1,.,"A",352161
1,.,"A",352162
1,.,"A",352171
1,.,"A",352172
1,.,"A",352181
1,.,"A",352182
1,.,"A",352191
1,.,"A",352192
1,.,"A",352201
1,.,"A",352202
1,.,"A",352211
1,.,"A",352212
1,.,"A",352221
1,.,"A",352222
1,.,"A",352231
1,.,"A",352232
1,.,"A",352241
1,.,"A",352242
1,.,"A",352251
1,.,"A",352252
1,.,"A",352261
1,.,"A",352262
1,.,"A",352271
1,.,"A",352272
1,.,"A",352281
1,.,"A",352282
1,.,"A",352291
1,.,"A",352292
1,.,"A",352301
1,.,"A",352302
1,.,"A",352311
1,.,"A",352312
1,.,"A",352321
1,.,"A",352322
1,.,"A",352331
1,.,"A",352332
1,.,"A",352341
1,.,"A",352342
1,.,"A",352351
1,.,"A",352352
1,.,"A",352361
1,.,"A",352362
1,.,"A",352371
1,.,"A",352372
1,.,"A",352381
1,.,"A",352382
1,.,"A",352391
1,.,"A",352392
1,.,"A",352401
1,.,"A",352402
1,.,"A",352411
1,.,"A",352412
1,.,"A",352421
1,.,"A",352422
1,.,"A",352431
1,.,"A",352432
1,.,"A",352441
1,.,"A",352442
1,.,"A",352451
1,.,"A",352452
1,.,"A",352461
1,.,"A",352462
1,.,"A",352471
1,.,"A",352472
1,.,"A",352481
1,.,"A",352482
1,.,"A",352491
1,.,"A",352492
1,.,"A",352501
1,.,"A",352502
1,.,"A",352511
1,.,"A",352512
1,.,"A",352521
1,.,"A",352522
1,.,"A",352531
1,.,"A",352532
1,.,"A",352541
1,.,"A",352542
1,.,"A",352551
1,.,"A",352552
1,.,"A",352561
1,.,"A",352562
1,.,"A",352571
1,.,"A",352572
1,.,"A",352581
1,.,"A",352582
1,.,"A",352591
1,.,"A",352592
1,.,"A",352601
1,.,"A",352602
1,.,"A",352611
1,.,"A",352612
1,.,"A",352621
1,.,"A",352622
1,.,"A",352631
1,.,"A",352632
1,.,"A",352641
1,.,"A",352642
1,.,"A",352651
1,.,"A",352652
1,.,"A",352661
1,.,"A",352662
1,.,"A",352671
1,.,"A",352672
1,.,"A",352681
1,.,"A",352682
1,.,"A",352691
1,.,"A",352692
1,.,"A",352701
1,.,"A",352702
1,.,"A",352711
1,.,"A",352712
1,.,"A",352721
1,.,"A",352722
1,.,"A",352731
1,.,"A",352732
1,.,"A",352741
1,.,"A",352742
1,.,"A",352751
1,.,"A",352752
1,.,"A",352761
1,.,"A",352762
1,.,"A",352771
1,.,"A",352772
1,.,"A",352781
1,.,"A",352782
1,.,"A",352791
1,.,"A",352792
1,.,"A",352801
1,.,"A",352802
1,.,"A",352811
1,.,"A",352812
1,.,"A",352821
1,.,"A",352822
1,.,"A",352831
1,.,"A",352832
1,.,"A",352841
1,.,"A",352842
1,.,"A",352851
1,.,"A",352852
1,.,"A",352861
1,.,"A",352862
1,.,"A",352871
1,.,"A",352872
1,.,"A",352881
1,.,"A",352882
1,.,"A",352891
1,.,"A",352892
1,.,"A",352901
1,.,"A",352902
1,.,"A",352911
1,.,"A",352912
1,.,"A",352921
1,.,"A",352922
1,.,"A",352931
1,.,"A",352932
1,.,"A",352941
1,.,"A",352942
1,.,"A",352951
1,.,"A",352952
1,.,"A",352961
1,.,"A",352962
1,.,"A",352971
1,.,"A",352972
1,.,"A",352981
1,.,"A",352982
1,.,"A",352991
1,.,"A",352992
1,.,"A",353001
1,.,"A",353002
1,.,"A",353011
1,.,"A",353012
1,.,"A",353022
1,.,"A",353031
1,.,"A",353032
1,.,"A",353041
1,.,"A",353042
1,.,"A",353051
1,.,"A",353052
1,.,"A",353061
1,.,"A",353062
1,.,"A",353071
1,.,"A",353072
1,.,"A",353081
1,.,"A",353082
1,.,"A",353091
1,.,"A",353092
1,.,"A",353101
1,.,"A",353102
1,.,"A",353111
1,.,"A",353112
4,21,"D",353121
4,49,"D",353122
1,.,"A",353131
1,.,"A",353132
1,.,"A",353141
1,.,"A",353142
1,.,"A",353151
1,.,"A",353152
1,.,"A",353161
1,.,"A",353162
1,.,"A",353171
1,.,"A",353172
1,.,"A",353181
1,.,"A",353182
1,.,"A",353191
1,.,"A",353192
1,.,"A",353201
1,.,"A",353202
1,.,"A",353211
1,.,"A",353221
1,.,"A",353222
1,.,"A",353231
1,.,"A",353232
1,.,"A",353241
1,.,"A",353242
1,.,"A",353251
1,.,"A",353252
1,.,"A",353261
1,.,"A",353262
1,.,"A",353271
1,.,"A",353272
1,.,"A",353281
1,.,"A",353282
1,.,"A",353291
1,.,"A",353292
1,.,"A",353301
1,.,"A",353302
1,.,"A",353311
1,.,"A",353312
1,.,"A",353321
1,.,"A",353322
1,.,"A",353331
1,.,"A",353332
1,.,"A",353341
1,.,"A",353342
1,.,"A",353351
1,.,"A",353352
1,.,"A",353361
1,.,"A",353362
1,.,"A",353371
1,.,"A",353372
1,.,"A",353381
1,.,"A",353382
1,.,"A",353391
1,.,"A",353392
1,.,"A",353401
1,.,"A",353402
1,.,"A",353411
1,.,"A",353412
1,.,"A",353421
1,.,"A",353422
1,.,"A",353431
1,.,"A",353441
1,.,"A",353442
1,.,"A",353451
1,.,"A",353452
1,.,"A",353461
1,.,"A",353462
1,.,"A",353471
1,.,"A",353472
1,.,"A",353481
1,.,"A",353482
1,.,"A",353491
1,.,"A",353492
1,.,"A",353501
1,.,"A",353502
1,.,"A",353511
1,.,"A",353512
1,.,"A",353521
1,.,"A",353522
1,.,"A",353531
1,.,"A",353532
1,.,"A",353541
1,.,"A",353542
1,.,"A",353551
1,.,"A",353552
1,.,"A",353561
1,.,"A",353562
1,.,"A",353571
1,.,"A",353572
1,.,"A",353581
1,.,"A",353582
1,.,"A",353591
1,.,"A",353592
1,.,"A",353601
1,.,"A",353602
1,.,"A",353611
1,.,"A",353612
1,.,"A",353621
1,.,"A",353622
1,.,"A",353631
1,.,"A",353632
1,.,"A",353641
1,.,"A",353651
1,.,"A",353652
1,.,"A",353661
1,.,"A",353662
1,.,"A",353671
1,.,"A",353672
1,.,"A",353681
1,.,"A",353682
1,.,"A",353691
1,.,"A",353692
1,.,"A",353701
1,.,"A",353702
1,.,"A",353711
1,.,"A",353712
1,.,"A",353721
1,.,"A",353722
1,.,"A",353731
1,.,"A",353732
1,.,"A",353741
1,.,"A",353742
1,.,"A",353751
1,.,"A",353752
1,.,"A",353761
1,.,"A",353762
1,.,"A",353771
1,.,"A",353772
1,.,"A",353781
1,.,"A",353782
1,.,"A",353791
1,.,"A",353792
1,.,"A",353801
1,.,"A",353802
1,.,"A",353811
1,.,"A",353812
1,.,"A",353821
1,.,"A",353822
1,.,"A",353831
1,.,"A",353832
1,.,"A",353841
1,.,"A",353842
1,.,"A",353851
1,.,"A",353852
1,.,"A",353861
1,.,"A",353862
1,.,"A",353872
1,.,"A",353881
1,.,"A",353882
1,.,"A",353891
1,.,"A",353892
1,.,"A",353901
1,.,"A",353902
1,.,"A",353911
1,.,"A",353912
1,.,"A",353921
1,.,"A",353931
1,.,"A",353941
1,.,"A",353942
1,.,"A",353951
1,.,"A",353952
1,.,"A",353961
1,.,"A",353962
1,.,"A",353971
1,.,"A",353972
1,.,"A",353981
1,.,"A",353982
1,.,"A",353991
1,.,"A",353992
1,.,"A",354001
1,.,"A",354002
1,.,"A",354011
1,.,"A",354012
1,.,"A",354021
1,.,"A",354022
1,.,"A",354031
1,.,"A",354032
1,.,"A",354041
1,.,"A",354042
1,.,"A",354051
1,.,"A",354052
1,.,"A",354061
1,.,"A",354062
1,.,"A",354071
1,.,"A",354072
1,.,"A",354081
1,.,"A",354082
1,.,"A",354091
1,.,"A",354092
1,.,"A",354101
1,.,"A",354102
1,.,"A",354111
1,.,"A",354112
1,.,"A",354121
1,.,"A",354122
1,.,"A",354131
1,.,"A",354141
1,.,"A",354142
1,.,"A",354151
1,.,"A",354152
1,.,"A",354161
1,.,"A",354162
1,.,"A",354171
1,.,"A",354181
1,.,"A",354182
1,.,"A",354191
1,.,"A",354192
1,.,"A",354201
1,.,"A",354202
1,.,"A",354211
1,.,"A",354212
1,.,"A",354221
1,.,"A",354222
1,.,"A",354231
1,.,"A",354232
1,.,"A",354241
1,.,"A",354242
1,.,"A",354251
1,.,"A",354252
1,.,"A",354261
1,.,"A",354262
1,.,"A",354272
1,.,"A",354281
1,.,"A",354282
1,.,"A",354291
1,.,"A",354292
1,.,"A",354301
1,.,"A",354302
1,.,"A",354311
1,.,"A",354312
1,.,"A",354321
1,.,"A",354322
1,.,"A",354331
1,.,"A",354332
1,.,"A",354341
1,.,"A",354342
1,.,"A",354351
1,.,"A",354352
1,.,"A",354361
1,.,"A",354362
1,.,"A",354372
1,.,"A",354381
1,.,"A",354382
1,.,"A",354391
1,.,"A",354392
1,.,"A",354401
1,.,"A",354402
1,.,"A",354411
1,.,"A",354412
1,.,"A",354421
1,.,"A",354422
1,.,"A",354431
1,.,"A",354432
2,16,"D",354441
2,44,"D",354442
1,.,"A",354451
1,.,"A",354452
1,.,"A",354461
1,.,"A",354462
1,.,"A",354471
1,.,"A",354472
1,.,"A",354481
1,.,"A",354482
1,.,"A",354491
1,.,"A",354492
1,.,"A",354501
1,.,"A",354502
1,.,"A",354511
1,.,"A",354512
1,.,"A",354521
1,.,"A",354522
1,.,"A",354531
1,.,"A",354532
1,.,"A",354541
1,.,"A",354542
1,.,"A",354551
1,.,"A",354552
1,.,"A",354561
1,.,"A",354562
2,26,"D",354571
2,54,"D",354572
1,.,"A",354581
1,.,"A",354582
1,.,"A",354591
1,.,"A",354592
1,.,"A",354601
1,.,"A",354602
1,.,"A",354611
1,.,"A",354612
1,.,"A",354621
1,.,"A",354622
1,.,"A",354631
1,.,"A",354632
1,.,"A",354641
1,.,"A",354642
1,.,"A",354651
1,.,"A",354652
1,.,"A",354661
1,.,"A",354662
1,.,"A",354671
1,.,"A",354672
1,.,"A",354681
1,.,"A",354682
1,.,"A",354691
1,.,"A",354692
1,.,"A",354701
1,.,"A",354702
1,.,"A",354711
1,.,"A",354712
1,.,"A",354721
1,.,"A",354722
1,.,"A",354731
1,.,"A",354732
1,.,"A",354741
1,.,"A",354742
1,.,"A",354751
1,.,"A",354752
1,.,"A",354761
1,.,"A",354762
1,.,"A",354771
1,.,"A",354772
1,.,"A",354781
1,.,"A",354782
1,.,"A",354791
1,.,"A",354792
1,.,"A",354801
1,.,"A",354811
1,.,"A",354812
1,.,"A",354822
1,.,"A",354831
1,.,"A",354832
1,.,"A",354841
1,.,"A",354842
1,.,"A",354851
1,.,"A",354852
1,.,"A",354861
1,.,"A",354862
1,.,"A",354871
1,.,"A",354872
1,.,"A",354881
1,.,"A",354882
1,.,"A",354891
1,.,"A",354892
1,.,"A",354901
1,.,"A",354902
1,.,"A",354911
1,.,"A",354912
1,.,"A",354921
1,.,"A",354922
1,.,"A",354931
1,.,"A",354932
1,.,"A",354941
1,.,"A",354942
1,.,"A",354951
1,.,"A",354952
1,.,"A",354961
1,.,"A",354962
1,.,"A",354971
1,.,"A",354972
1,.,"A",354981
1,.,"A",354982
1,.,"A",354991
1,.,"A",354992
1,.,"A",355001
1,.,"A",355002
1,.,"A",355011
1,.,"A",355012
2,24,"D",355021
2,52,"D",355022
1,.,"A",355031
1,.,"A",355032
1,.,"A",355041
1,.,"A",355042
1,.,"A",355051
1,.,"A",355052
1,.,"A",355061
1,.,"A",355062
1,.,"A",355071
