"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",407582
1,.,"A",407591
1,.,"A",407592
1,.,"A",407601
1,.,"A",407602
1,.,"A",407611
1,.,"A",407612
1,.,"A",407622
1,.,"A",407631
1,.,"A",407632
1,.,"A",407641
1,.,"A",407642
1,.,"A",407651
1,.,"A",407652
1,.,"A",407661
1,.,"A",407662
1,.,"A",407671
1,.,"A",407672
1,.,"A",407681
1,.,"A",407682
1,.,"A",407691
1,.,"A",407692
1,.,"A",407701
1,.,"A",407711
1,.,"A",407712
1,.,"A",407721
1,.,"A",407722
1,.,"A",407731
1,.,"A",407732
1,.,"A",407741
1,.,"A",407742
1,.,"A",407751
1,.,"A",407752
1,.,"A",407761
1,.,"A",407762
1,.,"A",407771
1,.,"A",407772
1,.,"A",407781
1,.,"A",407782
4,17,"D",407791
4,48,"D",407792
1,.,"A",407801
1,.,"A",407802
1,.,"A",407811
1,.,"A",407812
1,.,"A",407821
1,.,"A",407822
1,.,"A",407831
1,.,"A",407832
1,.,"A",407841
1,.,"A",407842
1,.,"A",407851
1,.,"A",407852
1,.,"A",407861
1,.,"A",407862
1,.,"A",407871
1,.,"A",407872
1,.,"A",407881
1,.,"A",407882
1,.,"A",407891
1,.,"A",407892
1,.,"A",407901
1,.,"A",407902
1,.,"A",407911
1,.,"A",407912
1,.,"A",407921
1,.,"A",407922
1,.,"A",407931
1,.,"A",407932
1,.,"A",407941
1,.,"A",407942
1,.,"A",407951
1,.,"A",407952
1,.,"A",407961
1,.,"A",407962
2,4,"D",407971
1,.,"A",407981
1,.,"A",407982
1,.,"A",407991
1,.,"A",407992
1,.,"A",408001
1,.,"A",408002
1,.,"A",408011
1,.,"A",408012
1,.,"A",408021
1,.,"A",408022
1,.,"A",408031
1,.,"A",408032
1,.,"A",408041
1,.,"A",408042
1,.,"A",408051
1,.,"A",408052
1,.,"A",408061
1,.,"A",408062
1,.,"A",408071
1,.,"A",408072
1,.,"A",408081
1,.,"A",408082
1,.,"A",408091
1,.,"A",408092
1,.,"A",408101
1,.,"A",408102
1,.,"A",408111
1,.,"A",408112
1,.,"A",408121
1,.,"A",408122
1,.,"A",408131
1,.,"A",408132
1,.,"A",408141
1,.,"A",408142
1,.,"A",408151
1,.,"A",408152
1,.,"A",408161
1,.,"A",408162
1,.,"A",408171
1,.,"A",408172
1,.,"A",408181
1,.,"A",408182
1,.,"A",408191
1,.,"A",408192
1,.,"A",408201
1,.,"A",408202
1,.,"A",408211
1,.,"A",408222
1,.,"A",408231
1,.,"A",408232
1,.,"A",408241
1,.,"A",408242
1,.,"A",408251
1,.,"A",408252
1,.,"A",408261
1,.,"A",408262
1,.,"A",408271
1,.,"A",408272
1,.,"A",408281
1,.,"A",408282
1,.,"A",408291
1,.,"A",408292
1,.,"A",408301
1,.,"A",408302
1,.,"A",408311
1,.,"A",408312
1,.,"A",408321
1,.,"A",408322
1,.,"A",408331
1,.,"A",408332
1,.,"A",408341
1,.,"A",408342
1,.,"A",408351
1,.,"A",408352
1,.,"A",408361
1,.,"A",408362
1,.,"A",408371
1,.,"A",408372
1,.,"A",408381
1,.,"A",408382
1,.,"A",408391
1,.,"A",408392
1,.,"A",408401
1,.,"A",408402
1,.,"A",408411
1,.,"A",408412
1,.,"A",408421
1,.,"A",408422
1,.,"A",408431
1,.,"A",408441
1,.,"A",408442
1,.,"A",408451
1,.,"A",408452
1,.,"A",408461
1,.,"A",408462
1,.,"A",408472
1,.,"A",408481
1,.,"A",408482
1,.,"A",408491
1,.,"A",408492
1,.,"A",408501
1,.,"A",408511
1,.,"A",408521
1,.,"A",408522
1,.,"A",408531
1,.,"A",408532
1,.,"A",408541
1,.,"A",408542
1,.,"A",408551
1,.,"A",408552
1,.,"A",408561
1,.,"A",408562
1,.,"A",408571
1,.,"A",408572
1,.,"A",408581
1,.,"A",408582
1,.,"A",408591
1,.,"A",408592
1,.,"A",408601
1,.,"A",408602
1,.,"A",408611
1,.,"A",408612
1,.,"A",408621
1,.,"A",408622
1,.,"A",408631
1,.,"A",408632
1,.,"A",408641
1,.,"A",408642
1,.,"A",408651
2,29,"D",408661
2,60,"D",408662
1,.,"A",408671
1,.,"A",408672
1,.,"A",408681
1,.,"A",408682
3,24,"D",408691
3,55,"D",408692
1,.,"A",408701
1,.,"A",408702
1,.,"A",408711
1,.,"A",408712
4,15,"D",408721
4,46,"D",408722
1,.,"A",408731
1,.,"A",408732
1,.,"A",408741
1,.,"A",408742
1,.,"A",408751
1,.,"A",408752
1,.,"A",408761
1,.,"A",408762
1,.,"A",408771
1,.,"A",408772
1,.,"A",408781
1,.,"A",408782
1,.,"A",408791
1,.,"A",408792
1,.,"A",408801
1,.,"A",408802
1,.,"A",408811
1,.,"A",408812
1,.,"A",408821
1,.,"A",408822
1,.,"A",408831
1,.,"A",408832
1,.,"A",408841
1,.,"A",408842
1,.,"A",408851
1,.,"A",408852
1,.,"A",408861
1,.,"A",408862
1,.,"A",408871
1,.,"A",408872
1,.,"A",408881
1,.,"A",408882
1,.,"A",408891
1,.,"A",408892
1,.,"A",408901
1,.,"A",408902
1,.,"A",408911
1,.,"A",408912
1,.,"A",408921
1,.,"A",408922
1,.,"A",408931
1,.,"A",408932
1,.,"A",408941
1,.,"A",408942
1,.,"A",408951
1,.,"A",408952
1,.,"A",408961
1,.,"A",408962
1,.,"A",408971
1,.,"A",408972
1,.,"A",408981
1,.,"A",408982
1,.,"A",408991
1,.,"A",408992
1,.,"A",409001
1,.,"A",409002
1,.,"A",409011
1,.,"A",409012
1,.,"A",409021
1,.,"A",409022
1,.,"A",409031
1,.,"A",409032
1,.,"A",409041
1,.,"A",409042
1,.,"A",409051
1,.,"A",409052
1,.,"A",409061
1,.,"A",409062
1,.,"A",409071
1,.,"A",409072
1,.,"A",409081
1,.,"A",409082
1,.,"A",409091
1,.,"A",409092
1,.,"A",409102
1,.,"A",409111
1,.,"A",409112
1,.,"A",409121
1,.,"A",409122
1,.,"A",409131
1,.,"A",409132
1,.,"A",409141
1,.,"A",409142
1,.,"A",409151
1,.,"A",409152
1,.,"A",409161
1,.,"A",409162
1,.,"A",409171
1,.,"A",409172
1,.,"A",409181
1,.,"A",409182
1,.,"A",409191
1,.,"A",409192
1,.,"A",409201
1,.,"A",409202
1,.,"A",409211
1,.,"A",409212
1,.,"A",409221
1,.,"A",409222
1,.,"A",409231
1,.,"A",409232
1,.,"A",409241
1,.,"A",409242
1,.,"A",409251
1,.,"A",409252
1,.,"A",409261
1,.,"A",409262
1,.,"A",409271
1,.,"A",409272
1,.,"A",409281
1,.,"A",409282
1,.,"A",409291
1,.,"A",409292
1,.,"A",409301
1,.,"A",409311
1,.,"A",409312
1,.,"A",409321
1,.,"A",409322
1,.,"A",409331
1,.,"A",409332
1,.,"A",409341
1,.,"A",409342
1,.,"A",409351
1,.,"A",409352
1,.,"A",409361
1,.,"A",409362
1,.,"A",409371
1,.,"A",409372
1,.,"A",409381
1,.,"A",409382
1,.,"A",409391
1,.,"A",409392
1,.,"A",409401
1,.,"A",409402
1,.,"A",409411
1,.,"A",409412
1,.,"A",409421
1,.,"A",409422
1,.,"A",409431
1,.,"A",409432
1,.,"A",409441
1,.,"A",409442
1,.,"A",409451
1,.,"A",409452
1,.,"A",409461
1,.,"A",409462
1,.,"A",409471
1,.,"A",409472
2,60,"D",409482
1,.,"A",409491
1,.,"A",409492
1,.,"A",409501
1,.,"A",409502
1,.,"A",409511
1,.,"A",409512
1,.,"A",409521
1,.,"A",409522
1,.,"A",409531
1,.,"A",409532
1,.,"A",409541
1,.,"A",409542
1,.,"A",409551
1,.,"A",409552
1,.,"A",409561
1,.,"A",409562
1,.,"A",409571
1,.,"A",409572
1,.,"A",409581
1,.,"A",409582
1,.,"A",409591
1,.,"A",409592
1,.,"A",409601
1,.,"A",409602
1,.,"A",409611
1,.,"A",409612
1,.,"A",409621
1,.,"A",409622
1,.,"A",409631
1,.,"A",409632
1,.,"A",409641
1,.,"A",409642
1,.,"A",409651
1,.,"A",409652
1,.,"A",409661
1,.,"A",409662
1,.,"A",409671
1,.,"A",409672
1,.,"A",409681
1,.,"A",409682
1,.,"A",409691
1,.,"A",409692
1,.,"A",409701
1,.,"A",409702
1,.,"A",409711
1,.,"A",409712
1,.,"A",409722
1,.,"A",409731
1,.,"A",409732
1,.,"A",409741
1,.,"A",409742
1,.,"A",409751
1,.,"A",409752
1,.,"A",409761
1,.,"A",409762
1,.,"A",409771
1,.,"A",409772
1,.,"A",409781
1,.,"A",409782
1,.,"A",409791
1,.,"A",409792
1,.,"A",409801
1,.,"A",409802
1,.,"A",409811
1,.,"A",409812
1,.,"A",409821
1,.,"A",409822
1,.,"A",409831
1,.,"A",409832
1,.,"A",409841
1,.,"A",409842
1,.,"A",409851
1,.,"A",409852
1,.,"A",409861
1,.,"A",409862
1,.,"A",409871
1,.,"A",409872
1,.,"A",409881
1,.,"A",409882
1,.,"A",409891
1,.,"A",409892
1,.,"A",409901
1,.,"A",409902
1,.,"A",409911
1,.,"A",409921
1,.,"A",409922
1,.,"A",409931
1,.,"A",409932
1,.,"A",409941
1,.,"A",409942
1,.,"A",409951
1,.,"A",409961
1,.,"A",409962
2,27,"D",409971
2,58,"D",409972
1,.,"A",409981
1,.,"A",409982
1,.,"A",409991
1,.,"A",409992
1,.,"A",410001
1,.,"A",410002
1,.,"A",410011
1,.,"A",410012
1,.,"A",410021
1,.,"A",410022
1,.,"A",410031
1,.,"A",410032
1,.,"A",410041
1,.,"A",410042
1,.,"A",410051
1,.,"A",410052
1,.,"A",410061
1,.,"A",410062
1,.,"A",410071
1,.,"A",410072
1,.,"A",410081
1,.,"A",410082
1,.,"A",410091
1,.,"A",410092
1,.,"A",410101
1,.,"A",410102
1,.,"A",410111
1,.,"A",410112
1,.,"A",410122
1,.,"A",410131
1,.,"A",410132
1,.,"A",410141
1,.,"A",410142
1,.,"A",410151
1,.,"A",410152
4,63,"D",410162
1,.,"A",410171
1,.,"A",410172
1,.,"A",410181
1,.,"A",410182
1,.,"A",410191
1,.,"A",410192
1,.,"A",410201
1,.,"A",410202
1,.,"A",410211
1,.,"A",410212
1,.,"A",410221
1,.,"A",410222
1,.,"A",410231
1,.,"A",410232
1,.,"A",410241
1,.,"A",410242
1,.,"A",410251
1,.,"A",410252
1,.,"A",410261
1,.,"A",410262
1,.,"A",410271
1,.,"A",410272
1,.,"A",410282
1,.,"A",410291
1,.,"A",410292
1,.,"A",410301
1,.,"A",410302
1,.,"A",410311
1,.,"A",410312
1,.,"A",410321
1,.,"A",410322
1,.,"A",410331
1,.,"A",410332
1,.,"A",410341
1,.,"A",410342
1,.,"A",410351
1,.,"A",410352
1,.,"A",410361
1,.,"A",410362
1,.,"A",410371
1,.,"A",410372
1,.,"A",410381
1,.,"A",410382
1,.,"A",410391
1,.,"A",410392
1,.,"A",410401
1,.,"A",410402
1,.,"A",410411
1,.,"A",410412
1,.,"A",410421
1,.,"A",410422
1,.,"A",410431
1,.,"A",410432
1,.,"A",410441
1,.,"A",410442
1,.,"A",410451
1,.,"A",410452
1,.,"A",410461
1,.,"A",410462
1,.,"A",410471
1,.,"A",410472
1,.,"A",410481
1,.,"A",410482
1,.,"A",410491
1,.,"A",410492
1,.,"A",410501
1,.,"A",410502
1,.,"A",410511
1,.,"A",410512
1,.,"A",410521
1,.,"A",410522
1,.,"A",410531
1,.,"A",410532
1,.,"A",410541
1,.,"A",410542
1,.,"A",410551
1,.,"A",410552
1,.,"A",410561
1,.,"A",410562
1,.,"A",410571
1,.,"A",410572
1,.,"A",410581
1,.,"A",410582
1,.,"A",410591
1,.,"A",410592
1,.,"A",410601
1,.,"A",410602
1,.,"A",410611
1,.,"A",410612
1,.,"A",410621
1,.,"A",410622
1,.,"A",410631
1,.,"A",410632
1,.,"A",410641
1,.,"A",410642
1,.,"A",410651
1,.,"A",410652
1,.,"A",410661
1,.,"A",410662
1,.,"A",410671
1,.,"A",410672
1,.,"A",410681
1,.,"A",410682
1,.,"A",410691
1,.,"A",410692
1,.,"A",410701
1,.,"A",410702
1,.,"A",410711
1,.,"A",410712
1,.,"A",410721
1,.,"A",410722
1,.,"A",410731
1,.,"A",410732
1,.,"A",410741
1,.,"A",410742
1,.,"A",410751
1,.,"A",410752
1,.,"A",410761
1,.,"A",410762
1,.,"A",410771
1,.,"A",410772
1,.,"A",410781
1,.,"A",410782
1,.,"A",410791
1,.,"A",410801
1,.,"A",410811
1,.,"A",410812
1,.,"A",410821
1,.,"A",410831
1,.,"A",410832
1,.,"A",410841
1,.,"A",410842
1,.,"A",410851
1,.,"A",410852
1,.,"A",410861
1,.,"A",410871
1,.,"A",410872
1,.,"A",410881
1,.,"A",410882
1,.,"A",410891
1,.,"A",410892
1,.,"A",410901
1,.,"A",410902
1,.,"A",410911
1,.,"A",410912
1,.,"A",410921
1,.,"A",410922
1,.,"A",410931
1,.,"A",410932
1,.,"A",410941
1,.,"A",410942
1,.,"A",410951
1,.,"A",410952
1,.,"A",410961
1,.,"A",410962
1,.,"A",410971
1,.,"A",410972
1,.,"A",410981
1,.,"A",410982
1,.,"A",410991
1,.,"A",410992
1,.,"A",411001
1,.,"A",411002
1,.,"A",411011
1,.,"A",411012
1,.,"A",411021
1,.,"A",411022
1,.,"A",411031
1,.,"A",411032
1,.,"A",411041
1,.,"A",411042
1,.,"A",411051
1,.,"A",411052
1,.,"A",411061
1,.,"A",411062
1,.,"A",411071
1,.,"A",411072
1,.,"A",411081
1,.,"A",411082
1,.,"A",411091
1,.,"A",411092
1,.,"A",411101
1,.,"A",411102
1,.,"A",411111
1,.,"A",411112
1,.,"A",411121
1,.,"A",411122
1,.,"A",411131
1,.,"A",411132
1,.,"A",411141
1,.,"A",411142
1,.,"A",411151
1,.,"A",411152
1,.,"A",411161
1,.,"A",411162
1,.,"A",411171
1,.,"A",411172
2,6,"D",411181
2,37,"D",411182
1,.,"A",411191
1,.,"A",411192
1,.,"A",411201
1,.,"A",411202
1,.,"A",411211
1,.,"A",411212
1,.,"A",411221
1,.,"A",411222
1,.,"A",411231
1,.,"A",411232
1,.,"A",411241
1,.,"A",411242
1,.,"A",411251
1,.,"A",411252
1,.,"A",411261
1,.,"A",411262
1,.,"A",411271
1,.,"A",411272
1,.,"A",411281
1,.,"A",411282
1,.,"A",411291
1,.,"A",411292
1,.,"A",411301
1,.,"A",411302
1,.,"A",411311
1,.,"A",411312
1,.,"A",411322
1,.,"A",411331
1,.,"A",411332
1,.,"A",411341
1,.,"A",411342
1,.,"A",411351
1,.,"A",411352
1,.,"A",411361
1,.,"A",411362
1,.,"A",411371
1,.,"A",411372
1,.,"A",411381
1,.,"A",411382
1,.,"A",411391
1,.,"A",411392
1,.,"A",411401
1,.,"A",411402
1,.,"A",411411
1,.,"A",411412
1,.,"A",411421
1,.,"A",411422
1,.,"A",411431
1,.,"A",411432
1,.,"A",411441
1,.,"A",411442
1,.,"A",411451
1,.,"A",411452
1,.,"A",411461
1,.,"A",411462
1,.,"A",411472
1,.,"A",411481
1,.,"A",411482
1,.,"A",411491
1,.,"A",411492
1,.,"A",411501
1,.,"A",411502
1,.,"A",411511
1,.,"A",411512
1,.,"A",411521
1,.,"A",411522
1,.,"A",411531
1,.,"A",411532
1,.,"A",411541
1,.,"A",411542
1,.,"A",411551
1,.,"A",411552
1,.,"A",411561
1,.,"A",411562
1,.,"A",411571
1,.,"A",411572
1,.,"A",411581
1,.,"A",411582
1,.,"A",411591
1,.,"A",411601
1,.,"A",411602
1,.,"A",411611
1,.,"A",411612
1,.,"A",411621
1,.,"A",411622
1,.,"A",411631
1,.,"A",411632
1,.,"A",411641
1,.,"A",411642
1,.,"A",411651
1,.,"A",411652
1,.,"A",411661
1,.,"A",411662
1,.,"A",411671
1,.,"A",411672
2,20,"D",411681
2,51,"D",411682
1,.,"A",411691
1,.,"A",411692
1,.,"A",411701
1,.,"A",411702
1,.,"A",411711
1,.,"A",411712
1,.,"A",411721
1,.,"A",411722
1,.,"A",411731
1,.,"A",411732
1,.,"A",411741
1,.,"A",411742
1,.,"A",411751
1,.,"A",411752
1,.,"A",411761
1,.,"A",411762
3,24,"D",411771
3,55,"D",411772
1,.,"A",411782
1,.,"A",411791
1,.,"A",411792
1,.,"A",411801
1,.,"A",411802
2,31,"D",411811
2,62,"D",411812
1,.,"A",411821
1,.,"A",411822
1,.,"A",411831
1,.,"A",411832
1,.,"A",411841
1,.,"A",411842
1,.,"A",411851
1,.,"A",411852
1,.,"A",411861
1,.,"A",411862
1,.,"A",411871
1,.,"A",411872
1,.,"A",411881
1,.,"A",411882
1,.,"A",411891
1,.,"A",411892
1,.,"A",411901
1,.,"A",411902
1,.,"A",411911
1,.,"A",411912
2,3,"D",411921
2,35,"D",411922
1,.,"A",411931
1,.,"A",411932
1,.,"A",411941
1,.,"A",411942
1,.,"A",411951
1,.,"A",411952
1,.,"A",411961
1,.,"A",411962
1,.,"A",411971
1,.,"A",411972
1,.,"A",411981
1,.,"A",411982
1,.,"A",411991
1,.,"A",411992
1,.,"A",412001
1,.,"A",412002
1,.,"A",412011
1,.,"A",412012
1,.,"A",412021
1,.,"A",412022
1,.,"A",412031
1,.,"A",412032
1,.,"A",412041
1,.,"A",412051
1,.,"A",412052
1,.,"A",412061
1,.,"A",412062
1,.,"A",412071
1,.,"A",412072
1,.,"A",412081
1,.,"A",412082
1,.,"A",412091
1,.,"A",412092
1,.,"A",412101
1,.,"A",412102
1,.,"A",412111
1,.,"A",412112
1,.,"A",412121
1,.,"A",412122
1,.,"A",412131
1,.,"A",412132
1,.,"A",412141
1,.,"A",412142
1,.,"A",412151
1,.,"A",412152
1,.,"A",412161
1,.,"A",412162
1,.,"A",412171
1,.,"A",412172
1,.,"A",412181
1,.,"A",412182
1,.,"A",412191
1,.,"A",412192
1,.,"A",412201
1,.,"A",412202
1,.,"A",412211
1,.,"A",412212
1,.,"A",412221
1,.,"A",412222
1,.,"A",412231
1,.,"A",412241
1,.,"A",412242
1,.,"A",412252
1,.,"A",412261
1,.,"A",412262
1,.,"A",412271
1,.,"A",412272
1,.,"A",412281
1,.,"A",412282
1,.,"A",412291
1,.,"A",412292
1,.,"A",412301
1,.,"A",412302
1,.,"A",412311
1,.,"A",412312
1,.,"A",412321
1,.,"A",412322
1,.,"A",412331
1,.,"A",412332
1,.,"A",412341
1,.,"A",412342
1,.,"A",412351
1,.,"A",412352
1,.,"A",412361
1,.,"A",412362
1,.,"A",412371
1,.,"A",412372
1,.,"A",412381
1,.,"A",412382
1,.,"A",412391
1,.,"A",412392
1,.,"A",412401
1,.,"A",412402
1,.,"A",412411
1,.,"A",412412
1,.,"A",412421
1,.,"A",412422
1,.,"A",412431
1,.,"A",412432
1,.,"A",412441
1,.,"A",412442
1,.,"A",412451
1,.,"A",412452
1,.,"A",412461
1,.,"A",412462
1,.,"A",412471
1,.,"A",412472
1,.,"A",412482
1,.,"A",412491
1,.,"A",412501
1,.,"A",412502
1,.,"A",412511
1,.,"A",412512
1,.,"A",412521
1,.,"A",412522
1,.,"A",412531
1,.,"A",412532
1,.,"A",412541
1,.,"A",412542
1,.,"A",412551
1,.,"A",412552
1,.,"A",412561
1,.,"A",412562
2,1,"D",412571
2,33,"D",412572
1,.,"A",412582
1,.,"A",412591
1,.,"A",412592
1,.,"A",412601
1,.,"A",412602
1,.,"A",412611
1,.,"A",412621
1,.,"A",412622
1,.,"A",412631
1,.,"A",412632
1,.,"A",412641
1,.,"A",412642
1,.,"A",412651
1,.,"A",412652
1,.,"A",412661
1,.,"A",412662
1,.,"A",412671
1,.,"A",412672
1,.,"A",412681
1,.,"A",412682
1,.,"A",412692
1,.,"A",412701
1,.,"A",412702
1,.,"A",412711
1,.,"A",412712
1,.,"A",412721
1,.,"A",412722
1,.,"A",412731
1,.,"A",412732
1,.,"A",412741
1,.,"A",412742
1,.,"A",412751
1,.,"A",412752
4,63,"D",412762
1,.,"A",412771
1,.,"A",412772
1,.,"A",412781
1,.,"A",412782
1,.,"A",412791
1,.,"A",412792
1,.,"A",412801
1,.,"A",412802
1,.,"A",412811
1,.,"A",412812
1,.,"A",412821
1,.,"A",412822
1,.,"A",412832
1,.,"A",412841
1,.,"A",412842
1,.,"A",412851
1,.,"A",412852
1,.,"A",412861
1,.,"A",412862
1,.,"A",412871
1,.,"A",412872
1,.,"A",412881
1,.,"A",412882
1,.,"A",412891
1,.,"A",412892
1,.,"A",412901
1,.,"A",412902
1,.,"A",412911
1,.,"A",412921
1,.,"A",412922
1,.,"A",412931
1,.,"A",412932
1,.,"A",412941
1,.,"A",412942
1,.,"A",412951
1,.,"A",412961
1,.,"A",412962
1,.,"A",412971
1,.,"A",412972
1,.,"A",412981
1,.,"A",412991
1,.,"A",412992
1,.,"A",413001
1,.,"A",413002
1,.,"A",413011
1,.,"A",413012
1,.,"A",413021
1,.,"A",413022
1,.,"A",413031
1,.,"A",413032
1,.,"A",413041
1,.,"A",413042
1,.,"A",413051
1,.,"A",413052
1,.,"A",413061
1,.,"A",413062
1,.,"A",413071
1,.,"A",413072
1,.,"A",413081
1,.,"A",413082
1,.,"A",413091
1,.,"A",413092
1,.,"A",413101
1,.,"A",413102
1,.,"A",413111
1,.,"A",413112
1,.,"A",413121
1,.,"A",413131
1,.,"A",413132
1,.,"A",413141
1,.,"A",413142
1,.,"A",413151
1,.,"A",413152
1,.,"A",413161
1,.,"A",413162
1,.,"A",413171
1,.,"A",413172
1,.,"A",413181
1,.,"A",413182
1,.,"A",413191
1,.,"A",413192
1,.,"A",413201
1,.,"A",413202
1,.,"A",413211
1,.,"A",413212
1,.,"A",413221
1,.,"A",413222
1,.,"A",413231
1,.,"A",413232
1,.,"A",413241
1,.,"A",413242
1,.,"A",413251
1,.,"A",413252
1,.,"A",413261
1,.,"A",413262
1,.,"A",413271
1,.,"A",413272
1,.,"A",413281
1,.,"A",413282
1,.,"A",413291
1,.,"A",413292
1,.,"A",413301
1,.,"A",413302
1,.,"A",413311
1,.,"A",413312
1,.,"A",413321
1,.,"A",413322
1,.,"A",413331
1,.,"A",413332
1,.,"A",413341
1,.,"A",413342
1,.,"A",413351
1,.,"A",413352
1,.,"A",413361
1,.,"A",413362
2,16,"D",413371
2,47,"D",413372
1,.,"A",413381
1,.,"A",413382
1,.,"A",413391
1,.,"A",413392
1,.,"A",413401
1,.,"A",413402
1,.,"A",413411
1,.,"A",413412
1,.,"A",413421
1,.,"A",413422
1,.,"A",413431
1,.,"A",413432
1,.,"A",413441
1,.,"A",413442
1,.,"A",413451
1,.,"A",413452
1,.,"A",413461
1,.,"A",413462
1,.,"A",413471
1,.,"A",413472
1,.,"A",413481
1,.,"A",413482
1,.,"A",413491
1,.,"A",413492
1,.,"A",413501
1,.,"A",413502
1,.,"A",413511
1,.,"A",413512
1,.,"A",413521
1,.,"A",413522
1,.,"A",413531
1,.,"A",413532
1,.,"A",413541
1,.,"A",413542
1,.,"A",413551
1,.,"A",413552
1,.,"A",413561
1,.,"A",413562
1,.,"A",413571
1,.,"A",413572
1,.,"A",413581
1,.,"A",413582
1,.,"A",413591
1,.,"A",413601
1,.,"A",413602
1,.,"A",413611
1,.,"A",413612
1,.,"A",413621
1,.,"A",413622
1,.,"A",413631
1,.,"A",413632
1,.,"A",413641
1,.,"A",413642
1,.,"A",413651
1,.,"A",413652
1,.,"A",413661
1,.,"A",413662
1,.,"A",413671
1,.,"A",413672
1,.,"A",413681
1,.,"A",413682
1,.,"A",413691
1,.,"A",413692
1,.,"A",413701
1,.,"A",413702
1,.,"A",413711
1,.,"A",413712
1,.,"A",413721
1,.,"A",413722
1,.,"A",413731
1,.,"A",413732
2,11,"D",413741
1,.,"A",413751
1,.,"A",413752
1,.,"A",413761
1,.,"A",413762
1,.,"A",413771
1,.,"A",413772
1,.,"A",413781
1,.,"A",413782
1,.,"A",413791
1,.,"A",413792
1,.,"A",413801
1,.,"A",413802
1,.,"A",413811
1,.,"A",413812
1,.,"A",413821
1,.,"A",413822
1,.,"A",413831
1,.,"A",413832
1,.,"A",413841
1,.,"A",413842
1,.,"A",413851
1,.,"A",413852
1,.,"A",413861
1,.,"A",413862
1,.,"A",413871
1,.,"A",413872
1,.,"A",413881
1,.,"A",413882
1,.,"A",413891
1,.,"A",413892
1,.,"A",413901
1,.,"A",413902
1,.,"A",413911
1,.,"A",413912
1,.,"A",413921
1,.,"A",413922
1,.,"A",413931
1,.,"A",413932
1,.,"A",413941
1,.,"A",413942
1,.,"A",413951
1,.,"A",413952
1,.,"A",413961
1,.,"A",413962
1,.,"A",413971
1,.,"A",413972
1,.,"A",413981
1,.,"A",413982
1,.,"A",413991
1,.,"A",413992
1,.,"A",414001
1,.,"A",414002
1,.,"A",414011
1,.,"A",414012
1,.,"A",414021
1,.,"A",414022
1,.,"A",414032
1,.,"A",414041
1,.,"A",414042
1,.,"A",414051
1,.,"A",414052
1,.,"A",414061
1,.,"A",414062
1,.,"A",414071
1,.,"A",414072
1,.,"A",414081
1,.,"A",414082
1,.,"A",414091
1,.,"A",414092
1,.,"A",414101
1,.,"A",414102
3,22,"D",414111
3,53,"D",414112
1,.,"A",414121
1,.,"A",414122
1,.,"A",414131
1,.,"A",414132
1,.,"A",414141
1,.,"A",414142
1,.,"A",414151
1,.,"A",414152
1,.,"A",414161
1,.,"A",414162
1,.,"A",414171
1,.,"A",414172
1,.,"A",414181
1,.,"A",414182
1,.,"A",414191
1,.,"A",414192
1,.,"A",414201
1,.,"A",414202
1,.,"A",414211
1,.,"A",414212
1,.,"A",414221
1,.,"A",414222
1,.,"A",414231
1,.,"A",414232
1,.,"A",414241
1,.,"A",414242
1,.,"A",414251
1,.,"A",414252
1,.,"A",414261
1,.,"A",414262
1,.,"A",414271
1,.,"A",414272
1,.,"A",414281
1,.,"A",414282
1,.,"A",414291
1,.,"A",414292
4,32,"D",414301
4,63,"D",414302
2,25,"D",414311
2,56,"D",414312
1,.,"A",414321
1,.,"A",414322
1,.,"A",414331
1,.,"A",414332
1,.,"A",414341
1,.,"A",414342
1,.,"A",414351
1,.,"A",414352
1,.,"A",414361
1,.,"A",414362
1,.,"A",414371
1,.,"A",414372
1,.,"A",414381
1,.,"A",414382
1,.,"A",414391
1,.,"A",414392
1,.,"A",414401
1,.,"A",414402
1,.,"A",414411
1,.,"A",414412
1,.,"A",414421
1,.,"A",414422
1,.,"A",414431
1,.,"A",414432
1,.,"A",414441
1,.,"A",414442
1,.,"A",414451
1,.,"A",414452
1,.,"A",414461
1,.,"A",414462
1,.,"A",414471
1,.,"A",414472
1,.,"A",414481
1,.,"A",414482
1,.,"A",414491
1,.,"A",414492
1,.,"A",414502
1,.,"A",414511
1,.,"A",414512
1,.,"A",414521
1,.,"A",414522
1,.,"A",414531
1,.,"A",414532
1,.,"A",414541
1,.,"A",414542
1,.,"A",414551
1,.,"A",414552
1,.,"A",414561
1,.,"A",414562
1,.,"A",414571
1,.,"A",414572
2,21,"D",414581
2,52,"D",414582
1,.,"A",414591
1,.,"A",414592
1,.,"A",414601
1,.,"A",414602
1,.,"A",414611
1,.,"A",414612
1,.,"A",414621
1,.,"A",414622
1,.,"A",414631
1,.,"A",414632
1,.,"A",414641
1,.,"A",414642
1,.,"A",414651
1,.,"A",414652
2,8,"D",414661
2,39,"D",414662
1,.,"A",414671
1,.,"A",414672
2,3,"D",414681
2,35,"D",414682
2,28,"D",414691
2,59,"D",414692
1,.,"A",414701
1,.,"A",414702
1,.,"A",414711
1,.,"A",414712
1,.,"A",414721
1,.,"A",414722
1,.,"A",414731
1,.,"A",414732
1,.,"A",414741
1,.,"A",414742
1,.,"A",414751
1,.,"A",414752
1,.,"A",414761
1,.,"A",414762
1,.,"A",414771
1,.,"A",414772
1,.,"A",414781
1,.,"A",414782
1,.,"A",414791
