"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",805162
1,.,"A",805171
1,.,"A",805172
1,.,"A",805181
1,.,"A",805182
1,.,"A",805191
1,.,"A",805192
2,3,"D",805201
1,.,"A",805211
1,.,"A",805212
1,.,"A",805222
1,.,"A",805231
1,.,"A",805232
1,.,"A",805241
1,.,"A",805242
1,.,"A",805251
1,.,"A",805252
1,.,"A",805261
1,.,"A",805262
1,.,"A",805271
1,.,"A",805272
1,.,"A",805281
1,.,"A",805282
1,.,"A",805291
1,.,"A",805292
2,11,"D",805301
2,29,"D",805302
1,.,"A",805311
1,.,"A",805312
1,.,"A",805321
1,.,"A",805322
1,.,"A",805331
1,.,"A",805332
1,.,"A",805341
1,.,"A",805342
1,.,"A",805351
1,.,"A",805352
1,.,"A",805361
1,.,"A",805362
1,.,"A",805371
1,.,"A",805372
1,.,"A",805381
1,.,"A",805382
3,5,"D",805391
3,23,"D",805392
1,.,"A",805401
1,.,"A",805402
1,.,"A",805411
1,.,"A",805412
1,.,"A",805422
1,.,"A",805431
1,.,"A",805432
1,.,"A",805441
1,.,"A",805442
1,.,"A",805451
1,.,"A",805452
1,.,"A",805461
1,.,"A",805462
1,.,"A",805471
1,.,"A",805472
1,.,"A",805481
1,.,"A",805482
1,.,"A",805492
1,.,"A",805501
1,.,"A",805502
1,.,"A",805511
1,.,"A",805512
1,.,"A",805521
1,.,"A",805522
1,.,"A",805531
1,.,"A",805532
1,.,"A",805541
1,.,"A",805542
2,2,"D",805551
1,.,"A",805561
1,.,"A",805562
1,.,"A",805571
1,.,"A",805572
1,.,"A",805581
1,.,"A",805582
1,.,"A",805591
1,.,"A",805592
1,.,"A",805601
1,.,"A",805602
1,.,"A",805611
1,.,"A",805612
1,.,"A",805621
1,.,"A",805622
1,.,"A",805631
1,.,"A",805632
1,.,"A",805641
1,.,"A",805642
1,.,"A",805651
1,.,"A",805652
1,.,"A",805661
1,.,"A",805662
1,.,"A",805671
1,.,"A",805672
1,.,"A",805681
1,.,"A",805682
1,.,"A",805691
1,.,"A",805692
1,.,"A",805701
1,.,"A",805702
1,.,"A",805711
1,.,"A",805712
1,.,"A",805721
1,.,"A",805722
1,.,"A",805731
1,.,"A",805732
1,.,"A",805741
1,.,"A",805742
1,.,"A",805751
1,.,"A",805752
1,.,"A",805761
1,.,"A",805762
1,.,"A",805771
1,.,"A",805772
1,.,"A",805781
1,.,"A",805782
1,.,"A",805791
1,.,"A",805792
1,.,"A",805801
1,.,"A",805802
1,.,"A",805811
1,.,"A",805812
1,.,"A",805822
1,.,"A",805831
1,.,"A",805832
1,.,"A",805841
1,.,"A",805842
1,.,"A",805851
1,.,"A",805852
1,.,"A",805861
1,.,"A",805862
1,.,"A",805871
1,.,"A",805872
1,.,"A",805881
1,.,"A",805882
1,.,"A",805891
1,.,"A",805892
1,.,"A",805901
1,.,"A",805902
1,.,"A",805911
1,.,"A",805912
1,.,"A",805921
1,.,"A",805922
1,.,"A",805931
1,.,"A",805932
1,.,"A",805941
1,.,"A",805942
1,.,"A",805951
1,.,"A",805952
1,.,"A",805961
1,.,"A",805962
1,.,"A",805971
1,.,"A",805972
1,.,"A",805982
1,.,"A",805991
1,.,"A",805992
1,.,"A",806001
1,.,"A",806002
1,.,"A",806011
1,.,"A",806012
1,.,"A",806021
1,.,"A",806022
1,.,"A",806031
1,.,"A",806032
1,.,"A",806041
1,.,"A",806042
2,33,"D",806052
1,.,"A",806062
1,.,"A",806071
1,.,"A",806072
1,.,"A",806081
1,.,"A",806082
1,.,"A",806091
1,.,"A",806092
1,.,"A",806101
1,.,"A",806102
1,.,"A",806111
1,.,"A",806112
1,.,"A",806121
1,.,"A",806122
1,.,"A",806131
1,.,"A",806132
1,.,"A",806141
1,.,"A",806142
1,.,"A",806151
1,.,"A",806152
1,.,"A",806161
1,.,"A",806162
1,.,"A",806171
1,.,"A",806172
1,.,"A",806181
1,.,"A",806182
1,.,"A",806191
1,.,"A",806192
1,.,"A",806202
1,.,"A",806211
1,.,"A",806212
1,.,"A",806222
1,.,"A",806231
1,.,"A",806232
1,.,"A",806241
1,.,"A",806242
1,.,"A",806251
1,.,"A",806252
1,.,"A",806261
1,.,"A",806262
1,.,"A",806271
1,.,"A",806272
1,.,"A",806281
1,.,"A",806282
1,.,"A",806291
1,.,"A",806292
1,.,"A",806301
1,.,"A",806302
1,.,"A",806311
1,.,"A",806312
1,.,"A",806321
1,.,"A",806322
1,.,"A",806331
1,.,"A",806332
1,.,"A",806341
1,.,"A",806342
1,.,"A",806351
1,.,"A",806352
1,.,"A",806361
1,.,"A",806362
1,.,"A",806371
1,.,"A",806372
1,.,"A",806382
1,.,"A",806391
1,.,"A",806392
1,.,"A",806401
1,.,"A",806402
1,.,"A",806411
1,.,"A",806412
1,.,"A",806421
1,.,"A",806422
1,.,"A",806431
1,.,"A",806432
1,.,"A",806441
1,.,"A",806442
1,.,"A",806451
1,.,"A",806452
1,.,"A",806461
1,.,"A",806462
1,.,"A",806471
1,.,"A",806472
1,.,"A",806481
1,.,"A",806482
1,.,"A",806491
1,.,"A",806492
1,.,"A",806501
1,.,"A",806502
1,.,"A",806512
1,.,"A",806521
1,.,"A",806522
1,.,"A",806531
1,.,"A",806532
1,.,"A",806541
1,.,"A",806542
1,.,"A",806551
1,.,"A",806552
1,.,"A",806561
1,.,"A",806562
1,.,"A",806571
1,.,"A",806572
1,.,"A",806581
1,.,"A",806591
1,.,"A",806592
1,.,"A",806601
1,.,"A",806602
1,.,"A",806611
1,.,"A",806612
1,.,"A",806621
1,.,"A",806622
1,.,"A",806631
1,.,"A",806632
1,.,"A",806641
1,.,"A",806642
1,.,"A",806651
1,.,"A",806652
1,.,"A",806661
1,.,"A",806662
1,.,"A",806671
1,.,"A",806672
1,.,"A",806681
1,.,"A",806682
1,.,"A",806691
1,.,"A",806692
1,.,"A",806701
1,.,"A",806702
1,.,"A",806711
1,.,"A",806712
1,.,"A",806721
1,.,"A",806722
1,.,"A",806731
1,.,"A",806732
1,.,"A",806741
1,.,"A",806742
1,.,"A",806751
1,.,"A",806752
1,.,"A",806761
1,.,"A",806762
1,.,"A",806771
1,.,"A",806772
1,.,"A",806781
1,.,"A",806782
1,.,"A",806791
1,.,"A",806792
1,.,"A",806801
1,.,"A",806802
1,.,"A",806811
1,.,"A",806812
1,.,"A",806821
1,.,"A",806822
1,.,"A",806831
1,.,"A",806832
1,.,"A",806841
1,.,"A",806842
1,.,"A",806851
1,.,"A",806852
1,.,"A",806861
1,.,"A",806862
1,.,"A",806871
1,.,"A",806872
1,.,"A",806881
1,.,"A",806882
1,.,"A",806891
1,.,"A",806892
1,.,"A",806901
1,.,"A",806902
1,.,"A",806911
1,.,"A",806912
1,.,"A",806921
1,.,"A",806922
1,.,"A",806931
1,.,"A",806932
1,.,"A",806941
1,.,"A",806942
1,.,"A",806951
1,.,"A",806952
1,.,"A",806961
1,.,"A",806962
1,.,"A",806971
1,.,"A",806972
1,.,"A",806982
1,.,"A",806991
1,.,"A",806992
1,.,"A",807001
1,.,"A",807002
1,.,"A",807011
1,.,"A",807012
1,.,"A",807021
1,.,"A",807022
1,.,"A",807032
1,.,"A",807041
1,.,"A",807042
1,.,"A",807051
1,.,"A",807052
1,.,"A",807061
1,.,"A",807062
1,.,"A",807071
1,.,"A",807072
1,.,"A",807081
1,.,"A",807082
1,.,"A",807091
1,.,"A",807092
1,.,"A",807101
1,.,"A",807102
1,.,"A",807111
1,.,"A",807112
1,.,"A",807121
1,.,"A",807122
1,.,"A",807131
1,.,"A",807132
1,.,"A",807141
1,.,"A",807142
1,.,"A",807151
1,.,"A",807152
1,.,"A",807161
1,.,"A",807162
1,.,"A",807171
1,.,"A",807172
1,.,"A",807181
1,.,"A",807182
1,.,"A",807191
1,.,"A",807192
1,.,"A",807201
1,.,"A",807202
1,.,"A",807211
1,.,"A",807212
3,17,"D",807221
3,36,"D",807222
1,.,"A",807231
1,.,"A",807232
1,.,"A",807241
1,.,"A",807242
1,.,"A",807251
1,.,"A",807252
1,.,"A",807261
1,.,"A",807262
1,.,"A",807271
1,.,"A",807272
1,.,"A",807281
1,.,"A",807282
1,.,"A",807291
1,.,"A",807292
1,.,"A",807301
1,.,"A",807302
1,.,"A",807311
1,.,"A",807312
1,.,"A",807321
1,.,"A",807322
1,.,"A",807331
1,.,"A",807332
1,.,"A",807341
1,.,"A",807342
1,.,"A",807351
1,.,"A",807352
3,17,"D",807361
3,36,"D",807362
1,.,"A",807371
1,.,"A",807372
1,.,"A",807381
1,.,"A",807382
1,.,"A",807391
1,.,"A",807392
1,.,"A",807401
1,.,"A",807402
1,.,"A",807411
1,.,"A",807412
1,.,"A",807421
1,.,"A",807422
1,.,"A",807431
1,.,"A",807432
1,.,"A",807441
1,.,"A",807442
1,.,"A",807451
1,.,"A",807452
1,.,"A",807461
1,.,"A",807462
1,.,"A",807471
1,.,"A",807472
1,.,"A",807481
1,.,"A",807482
1,.,"A",807491
1,.,"A",807492
1,.,"A",807501
1,.,"A",807502
1,.,"A",807511
1,.,"A",807512
1,.,"A",807521
1,.,"A",807522
1,.,"A",807531
1,.,"A",807532
1,.,"A",807541
1,.,"A",807542
1,.,"A",807551
1,.,"A",807552
1,.,"A",807561
1,.,"A",807562
1,.,"A",807571
1,.,"A",807572
1,.,"A",807581
1,.,"A",807582
1,.,"A",807591
1,.,"A",807592
1,.,"A",807601
1,.,"A",807602
1,.,"A",807611
1,.,"A",807612
1,.,"A",807621
1,.,"A",807622
1,.,"A",807631
1,.,"A",807632
1,.,"A",807641
1,.,"A",807642
1,.,"A",807651
1,.,"A",807652
1,.,"A",807661
1,.,"A",807662
1,.,"A",807671
1,.,"A",807672
1,.,"A",807681
1,.,"A",807682
1,.,"A",807691
1,.,"A",807692
1,.,"A",807701
1,.,"A",807702
1,.,"A",807711
1,.,"A",807712
1,.,"A",807721
1,.,"A",807722
1,.,"A",807731
1,.,"A",807732
1,.,"A",807741
1,.,"A",807742
1,.,"A",807751
1,.,"A",807752
1,.,"A",807761
1,.,"A",807762
1,.,"A",807771
1,.,"A",807772
1,.,"A",807781
1,.,"A",807782
1,.,"A",807791
1,.,"A",807792
1,.,"A",807801
1,.,"A",807802
1,.,"A",807811
1,.,"A",807812
1,.,"A",807821
1,.,"A",807822
1,.,"A",807831
1,.,"A",807832
2,4,"D",807841
2,22,"D",807842
1,.,"A",807851
1,.,"A",807852
1,.,"A",807861
1,.,"A",807862
1,.,"A",807871
1,.,"A",807872
1,.,"A",807881
1,.,"A",807882
1,.,"A",807891
1,.,"A",807892
1,.,"A",807901
1,.,"A",807902
1,.,"A",807911
1,.,"A",807912
1,.,"A",807921
1,.,"A",807922
1,.,"A",807931
1,.,"A",807932
1,.,"A",807941
1,.,"A",807942
1,.,"A",807952
1,.,"A",807961
1,.,"A",807962
1,.,"A",807971
1,.,"A",807972
1,.,"A",807981
1,.,"A",807982
1,.,"A",807991
1,.,"A",807992
1,.,"A",808001
1,.,"A",808002
1,.,"A",808011
1,.,"A",808012
1,.,"A",808021
1,.,"A",808022
1,.,"A",808031
1,.,"A",808032
1,.,"A",808042
1,.,"A",808051
1,.,"A",808052
1,.,"A",808061
1,.,"A",808062
1,.,"A",808071
1,.,"A",808072
1,.,"A",808082
1,.,"A",808091
1,.,"A",808092
1,.,"A",808101
1,.,"A",808102
1,.,"A",808111
1,.,"A",808112
1,.,"A",808121
1,.,"A",808122
1,.,"A",808131
1,.,"A",808132
1,.,"A",808141
1,.,"A",808142
1,.,"A",808151
1,.,"A",808152
2,6,"D",808161
2,24,"D",808162
1,.,"A",808172
1,.,"A",808182
1,.,"A",808192
1,.,"A",808201
1,.,"A",808202
1,.,"A",808211
1,.,"A",808212
1,.,"A",808221
1,.,"A",808222
1,.,"A",808231
1,.,"A",808241
1,.,"A",808242
1,.,"A",808251
1,.,"A",808252
1,.,"A",808261
1,.,"A",808262
1,.,"A",808272
1,.,"A",808281
1,.,"A",808282
1,.,"A",808292
1,.,"A",808301
1,.,"A",808302
1,.,"A",808311
1,.,"A",808321
1,.,"A",808322
1,.,"A",808331
1,.,"A",808332
1,.,"A",808341
1,.,"A",808342
1,.,"A",808351
1,.,"A",808352
1,.,"A",808362
1,.,"A",808371
1,.,"A",808372
1,.,"A",808381
1,.,"A",808382
1,.,"A",808391
1,.,"A",808392
1,.,"A",808401
1,.,"A",808402
1,.,"A",808411
1,.,"A",808412
1,.,"A",808421
1,.,"A",808422
1,.,"A",808431
1,.,"A",808432
1,.,"A",808441
1,.,"A",808442
1,.,"A",808451
1,.,"A",808452
1,.,"A",808462
1,.,"A",808471
1,.,"A",808472
1,.,"A",808481
1,.,"A",808482
1,.,"A",808491
1,.,"A",808492
1,.,"A",808501
1,.,"A",808502
1,.,"A",808511
1,.,"A",808512
1,.,"A",808521
1,.,"A",808522
1,.,"A",808531
1,.,"A",808532
1,.,"A",808541
1,.,"A",808542
1,.,"A",808551
1,.,"A",808552
1,.,"A",808561
1,.,"A",808562
1,.,"A",808571
1,.,"A",808572
1,.,"A",808581
1,.,"A",808582
1,.,"A",808591
1,.,"A",808592
1,.,"A",808601
1,.,"A",808602
1,.,"A",808611
1,.,"A",808612
1,.,"A",808621
1,.,"A",808622
1,.,"A",808631
1,.,"A",808632
1,.,"A",808641
1,.,"A",808642
1,.,"A",808651
1,.,"A",808652
1,.,"A",808661
1,.,"A",808662
1,.,"A",808671
1,.,"A",808672
1,.,"A",808681
1,.,"A",808682
1,.,"A",808691
1,.,"A",808692
1,.,"A",808701
1,.,"A",808702
1,.,"A",808711
1,.,"A",808712
1,.,"A",808721
1,.,"A",808722
1,.,"A",808731
1,.,"A",808732
1,.,"A",808741
1,.,"A",808742
1,.,"A",808751
1,.,"A",808752
1,.,"A",808761
1,.,"A",808762
1,.,"A",808771
1,.,"A",808772
1,.,"A",808781
1,.,"A",808782
1,.,"A",808791
1,.,"A",808792
1,.,"A",808801
1,.,"A",808802
1,.,"A",808812
1,.,"A",808821
1,.,"A",808822
1,.,"A",808831
1,.,"A",808832
1,.,"A",808841
1,.,"A",808842
1,.,"A",808852
1,.,"A",808861
1,.,"A",808862
1,.,"A",808871
1,.,"A",808872
1,.,"A",808881
1,.,"A",808882
1,.,"A",808891
1,.,"A",808892
1,.,"A",808901
1,.,"A",808902
1,.,"A",808912
1,.,"A",808921
1,.,"A",808922
1,.,"A",808931
1,.,"A",808932
1,.,"A",808941
1,.,"A",808942
1,.,"A",808951
1,.,"A",808952
1,.,"A",808961
1,.,"A",808962
1,.,"A",808972
1,.,"A",808981
1,.,"A",808991
1,.,"A",808992
1,.,"A",809001
1,.,"A",809002
1,.,"A",809011
1,.,"A",809012
1,.,"A",809021
1,.,"A",809022
1,.,"A",809031
1,.,"A",809032
1,.,"A",809041
1,.,"A",809042
1,.,"A",809051
1,.,"A",809061
1,.,"A",809062
1,.,"A",809071
1,.,"A",809072
1,.,"A",809081
1,.,"A",809082
1,.,"A",809091
1,.,"A",809092
1,.,"A",809101
1,.,"A",809102
1,.,"A",809111
1,.,"A",809112
1,.,"A",809122
1,.,"A",809131
1,.,"A",809132
1,.,"A",809141
1,.,"A",809142
1,.,"A",809151
1,.,"A",809152
1,.,"A",809161
3,5,"D",809171
3,23,"D",809172
2,13,"D",809181
2,31,"D",809182
1,.,"A",809191
1,.,"A",809192
1,.,"A",809201
1,.,"A",809202
1,.,"A",809211
1,.,"A",809212
1,.,"A",809221
1,.,"A",809222
1,.,"A",809231
1,.,"A",809232
1,.,"A",809241
1,.,"A",809242
1,.,"A",809251
1,.,"A",809252
1,.,"A",809261
1,.,"A",809262
1,.,"A",809271
1,.,"A",809272
1,.,"A",809281
1,.,"A",809282
1,.,"A",809291
1,.,"A",809292
1,.,"A",809301
1,.,"A",809302
1,.,"A",809311
1,.,"A",809312
1,.,"A",809321
1,.,"A",809322
1,.,"A",809331
1,.,"A",809332
1,.,"A",809341
1,.,"A",809342
1,.,"A",809351
1,.,"A",809352
1,.,"A",809361
1,.,"A",809362
1,.,"A",809371
1,.,"A",809372
1,.,"A",809381
1,.,"A",809382
1,.,"A",809391
1,.,"A",809392
1,.,"A",809401
1,.,"A",809402
1,.,"A",809411
1,.,"A",809412
1,.,"A",809421
1,.,"A",809422
1,.,"A",809431
1,.,"A",809432
3,10,"D",809441
3,28,"D",809442
1,.,"A",809451
1,.,"A",809452
1,.,"A",809461
1,.,"A",809462
1,.,"A",809471
1,.,"A",809472
1,.,"A",809481
1,.,"A",809482
1,.,"A",809491
1,.,"A",809492
1,.,"A",809501
1,.,"A",809502
1,.,"A",809511
1,.,"A",809512
1,.,"A",809521
1,.,"A",809522
1,.,"A",809531
1,.,"A",809532
1,.,"A",809541
1,.,"A",809542
1,.,"A",809551
1,.,"A",809552
1,.,"A",809561
1,.,"A",809562
1,.,"A",809571
1,.,"A",809572
1,.,"A",809581
1,.,"A",809582
1,.,"A",809591
1,.,"A",809592
1,.,"A",809601
1,.,"A",809602
1,.,"A",809611
1,.,"A",809612
1,.,"A",809621
1,.,"A",809622
1,.,"A",809631
1,.,"A",809632
1,.,"A",809641
1,.,"A",809642
1,.,"A",809651
1,.,"A",809652
1,.,"A",809661
1,.,"A",809662
1,.,"A",809671
1,.,"A",809672
1,.,"A",809681
1,.,"A",809682
1,.,"A",809691
1,.,"A",809692
1,.,"A",809701
1,.,"A",809702
1,.,"A",809711
1,.,"A",809712
1,.,"A",809722
1,.,"A",809731
1,.,"A",809732
1,.,"A",809742
1,.,"A",809751
1,.,"A",809752
1,.,"A",809761
1,.,"A",809762
1,.,"A",809771
1,.,"A",809772
1,.,"A",809781
1,.,"A",809782
1,.,"A",809792
1,.,"A",809801
1,.,"A",809802
1,.,"A",809811
1,.,"A",809812
1,.,"A",809821
1,.,"A",809822
1,.,"A",809831
1,.,"A",809832
1,.,"A",809841
1,.,"A",809842
1,.,"A",809851
1,.,"A",809852
1,.,"A",809861
1,.,"A",809862
1,.,"A",809871
1,.,"A",809872
1,.,"A",809881
1,.,"A",809882
1,.,"A",809891
1,.,"A",809892
1,.,"A",809901
1,.,"A",809902
1,.,"A",809911
1,.,"A",809912
1,.,"A",809921
1,.,"A",809922
1,.,"A",809931
1,.,"A",809932
1,.,"A",809941
1,.,"A",809942
1,.,"A",809951
1,.,"A",809952
1,.,"A",809961
1,.,"A",809962
1,.,"A",809971
1,.,"A",809972
1,.,"A",809981
1,.,"A",809982
1,.,"A",809991
1,.,"A",809992
1,.,"A",810001
1,.,"A",810002
2,14,"D",810011
2,32,"D",810012
1,.,"A",810021
1,.,"A",810022
1,.,"A",810031
1,.,"A",810032
1,.,"A",810042
1,.,"A",810051
1,.,"A",810052
1,.,"A",810061
1,.,"A",810062
1,.,"A",810071
1,.,"A",810072
1,.,"A",810081
1,.,"A",810082
1,.,"A",810091
1,.,"A",810092
1,.,"A",810101
1,.,"A",810102
1,.,"A",810111
1,.,"A",810112
1,.,"A",810121
1,.,"A",810122
1,.,"A",810131
1,.,"A",810132
1,.,"A",810142
1,.,"A",810151
1,.,"A",810152
1,.,"A",810161
1,.,"A",810162
1,.,"A",810171
1,.,"A",810172
1,.,"A",810181
1,.,"A",810182
1,.,"A",810191
1,.,"A",810192
1,.,"A",810201
1,.,"A",810202
1,.,"A",810211
1,.,"A",810212
1,.,"A",810221
1,.,"A",810222
1,.,"A",810231
1,.,"A",810232
1,.,"A",810241
1,.,"A",810242
1,.,"A",810251
1,.,"A",810252
1,.,"A",810261
1,.,"A",810262
1,.,"A",810271
1,.,"A",810272
1,.,"A",810281
1,.,"A",810282
1,.,"A",810291
1,.,"A",810292
1,.,"A",810301
1,.,"A",810302
1,.,"A",810311
1,.,"A",810312
1,.,"A",810321
1,.,"A",810322
1,.,"A",810331
1,.,"A",810332
1,.,"A",810341
1,.,"A",810351
1,.,"A",810352
1,.,"A",810361
1,.,"A",810362
1,.,"A",810372
1,.,"A",810381
1,.,"A",810382
1,.,"A",810391
1,.,"A",810392
1,.,"A",810401
1,.,"A",810402
1,.,"A",810411
1,.,"A",810412
1,.,"A",810421
1,.,"A",810422
1,.,"A",810431
1,.,"A",810432
1,.,"A",810441
1,.,"A",810442
1,.,"A",810451
1,.,"A",810452
1,.,"A",810461
1,.,"A",810462
1,.,"A",810471
1,.,"A",810472
1,.,"A",810481
1,.,"A",810482
1,.,"A",810491
1,.,"A",810492
1,.,"A",810501
1,.,"A",810511
1,.,"A",810512
1,.,"A",810521
1,.,"A",810522
1,.,"A",810531
1,.,"A",810532
1,.,"A",810541
1,.,"A",810542
1,.,"A",810551
1,.,"A",810552
1,.,"A",810561
1,.,"A",810562
1,.,"A",810571
1,.,"A",810572
1,.,"A",810581
1,.,"A",810591
1,.,"A",810592
1,.,"A",810601
1,.,"A",810602
1,.,"A",810611
1,.,"A",810612
1,.,"A",810621
1,.,"A",810622
1,.,"A",810631
1,.,"A",810632
1,.,"A",810641
1,.,"A",810642
1,.,"A",810651
1,.,"A",810652
1,.,"A",810661
1,.,"A",810662
1,.,"A",810671
1,.,"A",810672
1,.,"A",810681
1,.,"A",810682
1,.,"A",810691
1,.,"A",810692
1,.,"A",810701
1,.,"A",810702
1,.,"A",810712
1,.,"A",810721
1,.,"A",810722
1,.,"A",810731
1,.,"A",810732
1,.,"A",810741
1,.,"A",810742
1,.,"A",810751
1,.,"A",810752
1,.,"A",810761
1,.,"A",810762
1,.,"A",810771
1,.,"A",810772
1,.,"A",810781
1,.,"A",810782
1,.,"A",810791
1,.,"A",810792
1,.,"A",810801
1,.,"A",810802
1,.,"A",810811
1,.,"A",810812
1,.,"A",810822
1,.,"A",810831
1,.,"A",810832
1,.,"A",810841
1,.,"A",810842
1,.,"A",810851
1,.,"A",810852
1,.,"A",810861
1,.,"A",810862
1,.,"A",810871
1,.,"A",810881
1,.,"A",810882
1,.,"A",810891
1,.,"A",810892
1,.,"A",810901
1,.,"A",810902
1,.,"A",810911
1,.,"A",810912
1,.,"A",810921
1,.,"A",810922
1,.,"A",810931
1,.,"A",810932
1,.,"A",810941
1,.,"A",810942
1,.,"A",810951
1,.,"A",810952
1,.,"A",810961
1,.,"A",810962
1,.,"A",810971
1,.,"A",810972
1,.,"A",810981
1,.,"A",810982
1,.,"A",810991
1,.,"A",810992
1,.,"A",811001
1,.,"A",811002
1,.,"A",811011
1,.,"A",811012
1,.,"A",811021
1,.,"A",811022
1,.,"A",811031
1,.,"A",811032
1,.,"A",811041
1,.,"A",811042
1,.,"A",811051
1,.,"A",811052
1,.,"A",811061
1,.,"A",811062
1,.,"A",811071
1,.,"A",811072
1,.,"A",811081
1,.,"A",811082
1,.,"A",811092
2,8,"D",811101
2,26,"D",811102
1,.,"A",811111
1,.,"A",811112
1,.,"A",811121
1,.,"A",811122
1,.,"A",811131
1,.,"A",811132
1,.,"A",811141
1,.,"A",811142
1,.,"A",811151
1,.,"A",811152
1,.,"A",811161
1,.,"A",811162
1,.,"A",811171
1,.,"A",811172
1,.,"A",811181
1,.,"A",811182
1,.,"A",811192
1,.,"A",811201
1,.,"A",811202
1,.,"A",811211
1,.,"A",811212
1,.,"A",811221
1,.,"A",811222
1,.,"A",811231
1,.,"A",811242
1,.,"A",811251
1,.,"A",811252
1,.,"A",811261
1,.,"A",811262
1,.,"A",811271
1,.,"A",811272
1,.,"A",811281
1,.,"A",811282
1,.,"A",811291
1,.,"A",811292
1,.,"A",811301
1,.,"A",811302
1,.,"A",811311
1,.,"A",811312
1,.,"A",811321
1,.,"A",811322
1,.,"A",811331
1,.,"A",811332
1,.,"A",811341
1,.,"A",811342
1,.,"A",811351
1,.,"A",811352
1,.,"A",811361
1,.,"A",811362
1,.,"A",811372
1,.,"A",811381
1,.,"A",811382
1,.,"A",811391
1,.,"A",811392
1,.,"A",811401
1,.,"A",811402
1,.,"A",811411
1,.,"A",811412
1,.,"A",811422
1,.,"A",811431
1,.,"A",811432
1,.,"A",811442
1,.,"A",811451
1,.,"A",811461
1,.,"A",811462
1,.,"A",811471
1,.,"A",811472
1,.,"A",811481
1,.,"A",811482
1,.,"A",811491
1,.,"A",811492
1,.,"A",811501
1,.,"A",811502
1,.,"A",811511
1,.,"A",811512
1,.,"A",811521
1,.,"A",811531
1,.,"A",811541
1,.,"A",811542
1,.,"A",811551
1,.,"A",811552
1,.,"A",811561
1,.,"A",811562
1,.,"A",811571
1,.,"A",811572
1,.,"A",811581
1,.,"A",811582
1,.,"A",811591
1,.,"A",811592
1,.,"A",811601
1,.,"A",811602
1,.,"A",811611
1,.,"A",811612
1,.,"A",811621
1,.,"A",811622
1,.,"A",811631
1,.,"A",811632
1,.,"A",811641
1,.,"A",811642
1,.,"A",811651
1,.,"A",811652
1,.,"A",811661
1,.,"A",811662
1,.,"A",811671
1,.,"A",811672
1,.,"A",811681
1,.,"A",811682
1,.,"A",811691
1,.,"A",811692
1,.,"A",811701
1,.,"A",811702
1,.,"A",811711
1,.,"A",811712
1,.,"A",811721
1,.,"A",811722
1,.,"A",811732
1,.,"A",811741
1,.,"A",811742
1,.,"A",811751
1,.,"A",811752
1,.,"A",811761
1,.,"A",811762
1,.,"A",811771
1,.,"A",811772
1,.,"A",811782
1,.,"A",811791
1,.,"A",811792
1,.,"A",811801
1,.,"A",811802
1,.,"A",811811
1,.,"A",811812
1,.,"A",811821
1,.,"A",811822
1,.,"A",811831
1,.,"A",811832
1,.,"A",811841
1,.,"A",811842
1,.,"A",811851
1,.,"A",811852
1,.,"A",811861
1,.,"A",811862
1,.,"A",811871
1,.,"A",811872
1,.,"A",811881
1,.,"A",811882
1,.,"A",811891
1,.,"A",811892
1,.,"A",811901
1,.,"A",811902
1,.,"A",811911
1,.,"A",811912
1,.,"A",811921
1,.,"A",811922
1,.,"A",811931
1,.,"A",811932
1,.,"A",811941
1,.,"A",811942
1,.,"A",811951
1,.,"A",811952
1,.,"A",811961
1,.,"A",811962
1,.,"A",811971
1,.,"A",811972
1,.,"A",811981
1,.,"A",811982
1,.,"A",811991
1,.,"A",811992
1,.,"A",812001
1,.,"A",812002
1,.,"A",812011
1,.,"A",812012
1,.,"A",812021
1,.,"A",812022
1,.,"A",812031
1,.,"A",812032
1,.,"A",812041
1,.,"A",812042
1,.,"A",812051
1,.,"A",812052
1,.,"A",812061
1,.,"A",812062
1,.,"A",812071
1,.,"A",812072
1,.,"A",812081
1,.,"A",812082
1,.,"A",812091
1,.,"A",812092
1,.,"A",812101
1,.,"A",812102
1,.,"A",812111
1,.,"A",812112
1,.,"A",812121
1,.,"A",812122
1,.,"A",812131
1,.,"A",812132
1,.,"A",812141
1,.,"A",812142
1,.,"A",812151
1,.,"A",812152
2,6,"D",812161
2,24,"D",812162
1,.,"A",812171
1,.,"A",812172
1,.,"A",812181
1,.,"A",812182
1,.,"A",812191
1,.,"A",812192
1,.,"A",812201
1,.,"A",812202
1,.,"A",812211
1,.,"A",812212
1,.,"A",812221
1,.,"A",812222
1,.,"A",812231
1,.,"A",812232
1,.,"A",812241
1,.,"A",812242
1,.,"A",812251
1,.,"A",812252
1,.,"A",812261
1,.,"A",812262
1,.,"A",812272
1,.,"A",812281
1,.,"A",812282
1,.,"A",812291
1,.,"A",812292
1,.,"A",812301
1,.,"A",812302
1,.,"A",812311
1,.,"A",812312
1,.,"A",812321
1,.,"A",812322
1,.,"A",812331
1,.,"A",812332
1,.,"A",812341
1,.,"A",812342
1,.,"A",812351
1,.,"A",812352
1,.,"A",812361
1,.,"A",812362
1,.,"A",812371
1,.,"A",812372
1,.,"A",812381
1,.,"A",812382
1,.,"A",812391
1,.,"A",812392
1,.,"A",812401
1,.,"A",812402
1,.,"A",812412
1,.,"A",812421
1,.,"A",812431
1,.,"A",812432
1,.,"A",812441
1,.,"A",812442
1,.,"A",812451
1,.,"A",812452
1,.,"A",812461
