"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",785771
1,.,"A",785772
1,.,"A",785781
1,.,"A",785782
1,.,"A",785791
1,.,"A",785792
1,.,"A",785801
1,.,"A",785802
8,25,"D",785812
1,.,"A",785821
1,.,"A",785822
1,.,"A",785831
1,.,"A",785832
1,.,"A",785841
1,.,"A",785842
1,.,"A",785851
1,.,"A",785852
1,.,"A",785861
1,.,"A",785862
1,.,"A",785871
1,.,"A",785872
1,.,"A",785881
1,.,"A",785882
1,.,"A",785891
1,.,"A",785892
1,.,"A",785901
1,.,"A",785902
1,.,"A",785911
1,.,"A",785912
1,.,"A",785921
1,.,"A",785922
1,.,"A",785931
1,.,"A",785932
1,.,"A",785941
1,.,"A",785942
1,.,"A",785951
1,.,"A",785952
1,.,"A",785961
1,.,"A",785962
1,.,"A",785971
1,.,"A",785972
1,.,"A",785981
1,.,"A",785982
1,.,"A",785991
1,.,"A",785992
1,.,"A",786001
1,.,"A",786002
1,.,"A",786011
1,.,"A",786012
1,.,"A",786021
1,.,"A",786022
1,.,"A",786032
1,.,"A",786041
1,.,"A",786042
1,.,"A",786051
1,.,"A",786052
1,.,"A",786061
1,.,"A",786062
1,.,"A",786071
1,.,"A",786072
1,.,"A",786081
1,.,"A",786082
1,.,"A",786091
1,.,"A",786092
1,.,"A",786101
1,.,"A",786102
1,.,"A",786111
1,.,"A",786112
1,.,"A",786122
1,.,"A",786131
1,.,"A",786132
1,.,"A",786141
1,.,"A",786142
1,.,"A",786151
1,.,"A",786152
1,.,"A",786162
1,.,"A",786171
1,.,"A",786172
1,.,"A",786181
1,.,"A",786182
1,.,"A",786191
1,.,"A",786201
1,.,"A",786202
1,.,"A",786211
1,.,"A",786212
1,.,"A",786221
1,.,"A",786222
1,.,"A",786231
1,.,"A",786232
1,.,"A",786241
1,.,"A",786242
1,.,"A",786251
1,.,"A",786252
1,.,"A",786261
1,.,"A",786262
1,.,"A",786271
1,.,"A",786272
1,.,"A",786281
1,.,"A",786282
3,21,"D",786291
3,43,"D",786292
1,.,"A",786301
1,.,"A",786302
1,.,"A",786311
1,.,"A",786312
2,11,"D",786321
2,33,"D",786322
1,.,"A",786331
1,.,"A",786332
1,.,"A",786341
1,.,"A",786342
1,.,"A",786351
1,.,"A",786352
1,.,"A",786361
1,.,"A",786362
1,.,"A",786371
1,.,"A",786372
1,.,"A",786381
1,.,"A",786382
2,17,"D",786391
2,39,"D",786392
1,.,"A",786401
1,.,"A",786402
1,.,"A",786411
1,.,"A",786412
1,.,"A",786421
1,.,"A",786422
1,.,"A",786431
1,.,"A",786432
1,.,"A",786441
1,.,"A",786442
1,.,"A",786451
1,.,"A",786452
1,.,"A",786461
1,.,"A",786462
1,.,"A",786471
1,.,"A",786472
1,.,"A",786481
1,.,"A",786482
1,.,"A",786491
1,.,"A",786492
1,.,"A",786501
1,.,"A",786502
1,.,"A",786511
1,.,"A",786512
1,.,"A",786521
1,.,"A",786522
1,.,"A",786531
1,.,"A",786532
1,.,"A",786541
1,.,"A",786542
1,.,"A",786551
1,.,"A",786552
1,.,"A",786561
1,.,"A",786562
1,.,"A",786571
1,.,"A",786572
1,.,"A",786581
1,.,"A",786582
1,.,"A",786591
1,.,"A",786592
1,.,"A",786601
1,.,"A",786611
1,.,"A",786612
1,.,"A",786621
1,.,"A",786622
1,.,"A",786632
1,.,"A",786641
1,.,"A",786642
1,.,"A",786652
1,.,"A",786661
1,.,"A",786662
1,.,"A",786671
1,.,"A",786672
1,.,"A",786681
1,.,"A",786682
1,.,"A",786691
1,.,"A",786692
1,.,"A",786701
1,.,"A",786702
1,.,"A",786711
1,.,"A",786721
1,.,"A",786722
1,.,"A",786731
1,.,"A",786732
1,.,"A",786741
1,.,"A",786742
1,.,"A",786751
1,.,"A",786752
1,.,"A",786761
1,.,"A",786762
1,.,"A",786771
1,.,"A",786772
1,.,"A",786781
1,.,"A",786782
1,.,"A",786791
1,.,"A",786792
1,.,"A",786801
1,.,"A",786802
1,.,"A",786811
1,.,"A",786812
1,.,"A",786822
1,.,"A",786831
1,.,"A",786832
1,.,"A",786842
1,.,"A",786851
1,.,"A",786852
1,.,"A",786861
1,.,"A",786862
1,.,"A",786871
1,.,"A",786872
1,.,"A",786881
1,.,"A",786882
1,.,"A",786891
1,.,"A",786892
1,.,"A",786901
1,.,"A",786902
1,.,"A",786911
1,.,"A",786912
2,13,"D",786921
2,35,"D",786922
1,.,"A",786931
1,.,"A",786932
1,.,"A",786941
1,.,"A",786942
1,.,"A",786951
1,.,"A",786952
1,.,"A",786961
1,.,"A",786962
1,.,"A",786971
1,.,"A",786972
1,.,"A",786981
1,.,"A",786982
1,.,"A",786991
1,.,"A",786992
1,.,"A",787001
1,.,"A",787002
1,.,"A",787011
1,.,"A",787012
1,.,"A",787021
1,.,"A",787022
1,.,"A",787031
1,.,"A",787032
1,.,"A",787041
1,.,"A",787042
1,.,"A",787051
1,.,"A",787052
1,.,"A",787061
1,.,"A",787062
1,.,"A",787071
1,.,"A",787072
1,.,"A",787081
1,.,"A",787082
1,.,"A",787091
1,.,"A",787092
1,.,"A",787101
1,.,"A",787102
1,.,"A",787111
1,.,"A",787112
1,.,"A",787121
1,.,"A",787122
1,.,"A",787131
1,.,"A",787132
1,.,"A",787141
1,.,"A",787142
1,.,"A",787151
1,.,"A",787152
1,.,"A",787161
1,.,"A",787162
1,.,"A",787171
1,.,"A",787172
1,.,"A",787181
1,.,"A",787182
1,.,"A",787191
1,.,"A",787192
1,.,"A",787201
1,.,"A",787202
1,.,"A",787211
1,.,"A",787212
1,.,"A",787221
1,.,"A",787222
1,.,"A",787231
1,.,"A",787232
1,.,"A",787241
1,.,"A",787242
1,.,"A",787251
1,.,"A",787252
1,.,"A",787261
1,.,"A",787262
1,.,"A",787272
1,.,"A",787281
1,.,"A",787282
1,.,"A",787291
1,.,"A",787292
1,.,"A",787301
1,.,"A",787302
1,.,"A",787311
1,.,"A",787312
1,.,"A",787321
1,.,"A",787322
1,.,"A",787331
1,.,"A",787332
1,.,"A",787341
1,.,"A",787342
1,.,"A",787351
1,.,"A",787352
1,.,"A",787361
1,.,"A",787362
1,.,"A",787371
1,.,"A",787372
1,.,"A",787381
1,.,"A",787382
1,.,"A",787391
1,.,"A",787392
1,.,"A",787401
1,.,"A",787402
1,.,"A",787411
1,.,"A",787412
1,.,"A",787421
1,.,"A",787422
1,.,"A",787432
1,.,"A",787441
1,.,"A",787442
1,.,"A",787451
1,.,"A",787452
1,.,"A",787461
1,.,"A",787462
1,.,"A",787471
1,.,"A",787472
1,.,"A",787481
1,.,"A",787482
1,.,"A",787491
1,.,"A",787492
1,.,"A",787501
1,.,"A",787502
1,.,"A",787511
1,.,"A",787512
1,.,"A",787521
1,.,"A",787522
1,.,"A",787531
1,.,"A",787532
1,.,"A",787541
1,.,"A",787542
1,.,"A",787551
1,.,"A",787552
1,.,"A",787561
1,.,"A",787562
1,.,"A",787571
1,.,"A",787572
1,.,"A",787581
1,.,"A",787582
1,.,"A",787591
1,.,"A",787592
1,.,"A",787601
1,.,"A",787602
1,.,"A",787611
1,.,"A",787612
1,.,"A",787621
1,.,"A",787622
1,.,"A",787631
1,.,"A",787632
1,.,"A",787641
1,.,"A",787642
1,.,"A",787651
1,.,"A",787652
1,.,"A",787661
1,.,"A",787662
1,.,"A",787671
1,.,"A",787672
1,.,"A",787681
1,.,"A",787682
1,.,"A",787692
1,.,"A",787701
1,.,"A",787702
1,.,"A",787712
1,.,"A",787721
1,.,"A",787722
1,.,"A",787731
1,.,"A",787732
1,.,"A",787741
1,.,"A",787742
1,.,"A",787751
1,.,"A",787752
1,.,"A",787761
1,.,"A",787762
1,.,"A",787771
1,.,"A",787772
1,.,"A",787781
1,.,"A",787782
1,.,"A",787792
1,.,"A",787801
1,.,"A",787802
1,.,"A",787811
1,.,"A",787812
1,.,"A",787821
1,.,"A",787822
1,.,"A",787831
1,.,"A",787832
1,.,"A",787842
1,.,"A",787851
1,.,"A",787852
1,.,"A",787861
1,.,"A",787862
1,.,"A",787871
1,.,"A",787872
1,.,"A",787881
1,.,"A",787882
1,.,"A",787891
1,.,"A",787892
1,.,"A",787901
1,.,"A",787902
1,.,"A",787911
1,.,"A",787912
1,.,"A",787921
1,.,"A",787922
1,.,"A",787931
1,.,"A",787932
1,.,"A",787941
1,.,"A",787942
1,.,"A",787951
1,.,"A",787952
1,.,"A",787961
1,.,"A",787962
1,.,"A",787971
1,.,"A",787981
1,.,"A",787982
1,.,"A",787991
1,.,"A",787992
1,.,"A",788001
1,.,"A",788002
1,.,"A",788012
1,.,"A",788022
1,.,"A",788031
1,.,"A",788041
1,.,"A",788042
1,.,"A",788051
1,.,"A",788052
1,.,"A",788061
1,.,"A",788062
1,.,"A",788071
1,.,"A",788072
1,.,"A",788081
1,.,"A",788082
1,.,"A",788091
1,.,"A",788092
1,.,"A",788101
1,.,"A",788102
1,.,"A",788111
1,.,"A",788121
1,.,"A",788122
1,.,"A",788131
1,.,"A",788132
1,.,"A",788141
1,.,"A",788151
1,.,"A",788152
1,.,"A",788161
1,.,"A",788162
1,.,"A",788171
1,.,"A",788172
1,.,"A",788181
1,.,"A",788182
1,.,"A",788191
1,.,"A",788192
1,.,"A",788201
1,.,"A",788202
1,.,"A",788211
1,.,"A",788212
1,.,"A",788221
1,.,"A",788222
1,.,"A",788231
1,.,"A",788232
1,.,"A",788241
1,.,"A",788242
1,.,"A",788251
1,.,"A",788252
1,.,"A",788262
1,.,"A",788271
1,.,"A",788272
1,.,"A",788281
1,.,"A",788282
1,.,"A",788291
1,.,"A",788292
1,.,"A",788301
1,.,"A",788302
1,.,"A",788311
1,.,"A",788312
1,.,"A",788321
1,.,"A",788331
1,.,"A",788332
1,.,"A",788341
1,.,"A",788342
1,.,"A",788351
1,.,"A",788352
1,.,"A",788361
1,.,"A",788371
1,.,"A",788372
1,.,"A",788381
1,.,"A",788382
1,.,"A",788391
1,.,"A",788392
1,.,"A",788401
1,.,"A",788402
1,.,"A",788411
1,.,"A",788412
1,.,"A",788421
1,.,"A",788422
1,.,"A",788431
1,.,"A",788432
2,15,"D",788441
2,37,"D",788442
1,.,"A",788452
1,.,"A",788461
1,.,"A",788462
1,.,"A",788471
1,.,"A",788472
1,.,"A",788481
1,.,"A",788482
1,.,"A",788491
1,.,"A",788492
1,.,"A",788501
1,.,"A",788502
1,.,"A",788511
1,.,"A",788512
1,.,"A",788521
1,.,"A",788522
1,.,"A",788531
1,.,"A",788532
1,.,"A",788542
1,.,"A",788551
1,.,"A",788552
1,.,"A",788561
1,.,"A",788562
1,.,"A",788571
1,.,"A",788572
1,.,"A",788581
1,.,"A",788582
1,.,"A",788591
1,.,"A",788592
1,.,"A",788601
1,.,"A",788602
1,.,"A",788611
1,.,"A",788612
1,.,"A",788621
1,.,"A",788622
1,.,"A",788631
1,.,"A",788632
1,.,"A",788641
1,.,"A",788642
1,.,"A",788651
1,.,"A",788661
1,.,"A",788662
1,.,"A",788671
1,.,"A",788672
1,.,"A",788681
1,.,"A",788682
1,.,"A",788691
1,.,"A",788692
1,.,"A",788701
1,.,"A",788702
1,.,"A",788711
1,.,"A",788712
1,.,"A",788721
1,.,"A",788722
1,.,"A",788731
1,.,"A",788732
1,.,"A",788741
1,.,"A",788751
1,.,"A",788752
1,.,"A",788761
1,.,"A",788762
1,.,"A",788772
1,.,"A",788781
1,.,"A",788782
1,.,"A",788792
5,20,"D",788801
5,42,"D",788802
1,.,"A",788811
1,.,"A",788812
1,.,"A",788821
1,.,"A",788831
1,.,"A",788832
1,.,"A",788841
1,.,"A",788842
1,.,"A",788851
1,.,"A",788852
1,.,"A",788861
1,.,"A",788862
1,.,"A",788871
1,.,"A",788872
1,.,"A",788881
1,.,"A",788882
1,.,"A",788892
1,.,"A",788901
1,.,"A",788902
1,.,"A",788911
1,.,"A",788912
1,.,"A",788922
1,.,"A",788931
1,.,"A",788932
1,.,"A",788941
1,.,"A",788942
1,.,"A",788951
1,.,"A",788952
1,.,"A",788961
1,.,"A",788962
1,.,"A",788971
1,.,"A",788972
1,.,"A",788981
1,.,"A",788982
1,.,"A",788991
1,.,"A",788992
1,.,"A",789001
1,.,"A",789002
1,.,"A",789011
1,.,"A",789012
1,.,"A",789021
1,.,"A",789022
1,.,"A",789031
1,.,"A",789032
1,.,"A",789041
1,.,"A",789042
1,.,"A",789052
1,.,"A",789061
1,.,"A",789062
1,.,"A",789071
1,.,"A",789072
1,.,"A",789081
1,.,"A",789082
2,19,"D",789091
2,41,"D",789092
1,.,"A",789101
1,.,"A",789102
1,.,"A",789111
1,.,"A",789112
1,.,"A",789121
1,.,"A",789122
1,.,"A",789131
1,.,"A",789132
1,.,"A",789141
1,.,"A",789142
1,.,"A",789152
8,3,"D",789161
8,25,"D",789162
1,.,"A",789171
1,.,"A",789172
1,.,"A",789181
1,.,"A",789182
1,.,"A",789191
1,.,"A",789192
1,.,"A",789201
1,.,"A",789202
1,.,"A",789211
1,.,"A",789212
1,.,"A",789221
1,.,"A",789222
1,.,"A",789231
1,.,"A",789232
1,.,"A",789241
1,.,"A",789242
1,.,"A",789251
1,.,"A",789252
1,.,"A",789261
1,.,"A",789262
1,.,"A",789271
1,.,"A",789272
1,.,"A",789281
1,.,"A",789282
1,.,"A",789291
1,.,"A",789292
1,.,"A",789301
1,.,"A",789302
1,.,"A",789311
1,.,"A",789312
1,.,"A",789321
1,.,"A",789322
1,.,"A",789331
1,.,"A",789332
1,.,"A",789341
1,.,"A",789342
1,.,"A",789351
1,.,"A",789352
1,.,"A",789361
1,.,"A",789362
1,.,"A",789371
1,.,"A",789381
1,.,"A",789382
1,.,"A",789391
1,.,"A",789392
1,.,"A",789401
1,.,"A",789402
1,.,"A",789411
1,.,"A",789412
1,.,"A",789421
1,.,"A",789422
1,.,"A",789431
1,.,"A",789432
1,.,"A",789441
1,.,"A",789442
1,.,"A",789451
1,.,"A",789452
1,.,"A",789461
1,.,"A",789462
1,.,"A",789471
1,.,"A",789472
1,.,"A",789481
1,.,"A",789482
1,.,"A",789491
1,.,"A",789492
1,.,"A",789501
1,.,"A",789502
1,.,"A",789511
1,.,"A",789512
1,.,"A",789521
1,.,"A",789522
1,.,"A",789531
1,.,"A",789532
1,.,"A",789541
1,.,"A",789542
1,.,"A",789551
1,.,"A",789552
1,.,"A",789561
1,.,"A",789562
1,.,"A",789571
1,.,"A",789572
1,.,"A",789581
1,.,"A",789582
1,.,"A",789591
1,.,"A",789592
1,.,"A",789601
1,.,"A",789602
1,.,"A",789611
1,.,"A",789612
1,.,"A",789621
1,.,"A",789622
1,.,"A",789631
1,.,"A",789632
1,.,"A",789641
1,.,"A",789651
1,.,"A",789652
1,.,"A",789661
1,.,"A",789662
1,.,"A",789671
1,.,"A",789672
1,.,"A",789681
1,.,"A",789682
1,.,"A",789691
1,.,"A",789692
4,10,"D",789701
4,32,"D",789702
1,.,"A",789711
1,.,"A",789712
1,.,"A",789721
1,.,"A",789722
1,.,"A",789731
1,.,"A",789732
1,.,"A",789741
1,.,"A",789742
1,.,"A",789752
1,.,"A",789761
1,.,"A",789762
1,.,"A",789771
1,.,"A",789772
1,.,"A",789781
1,.,"A",789782
2,22,"D",789792
1,.,"A",789801
1,.,"A",789802
1,.,"A",789811
1,.,"A",789812
1,.,"A",789821
1,.,"A",789822
1,.,"A",789831
1,.,"A",789832
1,.,"A",789841
1,.,"A",789842
1,.,"A",789851
1,.,"A",789852
1,.,"A",789861
1,.,"A",789862
1,.,"A",789871
1,.,"A",789872
1,.,"A",789881
1,.,"A",789882
1,.,"A",789891
1,.,"A",789892
1,.,"A",789901
1,.,"A",789911
1,.,"A",789912
1,.,"A",789921
1,.,"A",789922
1,.,"A",789932
1,.,"A",789941
1,.,"A",789942
1,.,"A",789951
1,.,"A",789952
1,.,"A",789962
1,.,"A",789971
1,.,"A",789972
1,.,"A",789981
1,.,"A",789982
1,.,"A",789991
1,.,"A",789992
1,.,"A",790001
1,.,"A",790002
1,.,"A",790011
1,.,"A",790012
1,.,"A",790021
1,.,"A",790022
1,.,"A",790031
1,.,"A",790032
1,.,"A",790041
1,.,"A",790042
1,.,"A",790051
1,.,"A",790052
1,.,"A",790062
1,.,"A",790071
1,.,"A",790072
1,.,"A",790081
1,.,"A",790082
1,.,"A",790091
1,.,"A",790092
1,.,"A",790101
1,.,"A",790102
1,.,"A",790111
1,.,"A",790112
1,.,"A",790121
1,.,"A",790122
1,.,"A",790131
1,.,"A",790132
1,.,"A",790141
1,.,"A",790142
1,.,"A",790151
1,.,"A",790152
1,.,"A",790161
1,.,"A",790162
1,.,"A",790171
1,.,"A",790172
1,.,"A",790181
1,.,"A",790182
1,.,"A",790191
1,.,"A",790192
1,.,"A",790201
1,.,"A",790202
1,.,"A",790211
1,.,"A",790212
1,.,"A",790221
1,.,"A",790222
1,.,"A",790231
1,.,"A",790232
1,.,"A",790241
1,.,"A",790242
1,.,"A",790251
1,.,"A",790252
1,.,"A",790261
1,.,"A",790262
1,.,"A",790271
1,.,"A",790272
1,.,"A",790281
1,.,"A",790282
1,.,"A",790292
1,.,"A",790301
1,.,"A",790302
1,.,"A",790311
1,.,"A",790312
1,.,"A",790321
1,.,"A",790322
1,.,"A",790331
1,.,"A",790332
1,.,"A",790341
1,.,"A",790342
1,.,"A",790351
1,.,"A",790352
1,.,"A",790361
1,.,"A",790362
1,.,"A",790371
1,.,"A",790372
1,.,"A",790381
1,.,"A",790382
1,.,"A",790391
1,.,"A",790392
1,.,"A",790401
1,.,"A",790402
1,.,"A",790411
1,.,"A",790412
1,.,"A",790421
1,.,"A",790422
1,.,"A",790431
1,.,"A",790432
1,.,"A",790441
1,.,"A",790451
1,.,"A",790452
1,.,"A",790461
1,.,"A",790462
1,.,"A",790471
1,.,"A",790472
5,20,"D",790481
5,42,"D",790482
1,.,"A",790491
1,.,"A",790492
1,.,"A",790502
1,.,"A",790511
1,.,"A",790512
1,.,"A",790522
1,.,"A",790531
1,.,"A",790532
1,.,"A",790541
1,.,"A",790542
1,.,"A",790551
1,.,"A",790552
2,4,"D",790561
2,26,"D",790562
1,.,"A",790571
1,.,"A",790572
1,.,"A",790581
1,.,"A",790582
1,.,"A",790592
1,.,"A",790601
1,.,"A",790602
1,.,"A",790611
1,.,"A",790612
1,.,"A",790621
1,.,"A",790622
1,.,"A",790631
1,.,"A",790632
1,.,"A",790641
1,.,"A",790642
1,.,"A",790651
1,.,"A",790652
1,.,"A",790661
1,.,"A",790662
1,.,"A",790671
1,.,"A",790672
1,.,"A",790681
1,.,"A",790682
2,4,"D",790691
2,26,"D",790692
1,.,"A",790701
1,.,"A",790702
1,.,"A",790711
1,.,"A",790712
1,.,"A",790721
1,.,"A",790722
1,.,"A",790731
1,.,"A",790732
1,.,"A",790741
1,.,"A",790742
1,.,"A",790751
1,.,"A",790752
1,.,"A",790761
1,.,"A",790762
1,.,"A",790771
1,.,"A",790772
1,.,"A",790781
1,.,"A",790782
1,.,"A",790791
1,.,"A",790792
1,.,"A",790801
1,.,"A",790802
1,.,"A",790811
1,.,"A",790812
1,.,"A",790821
1,.,"A",790822
1,.,"A",790831
1,.,"A",790832
1,.,"A",790841
1,.,"A",790842
1,.,"A",790851
1,.,"A",790852
1,.,"A",790861
1,.,"A",790862
1,.,"A",790871
1,.,"A",790872
1,.,"A",790881
1,.,"A",790882
1,.,"A",790892
1,.,"A",790901
1,.,"A",790902
1,.,"A",790911
1,.,"A",790912
1,.,"A",790921
1,.,"A",790922
1,.,"A",790931
1,.,"A",790932
1,.,"A",790941
1,.,"A",790942
1,.,"A",790951
1,.,"A",790952
1,.,"A",790961
1,.,"A",790962
1,.,"A",790971
1,.,"A",790972
1,.,"A",790982
1,.,"A",790991
1,.,"A",790992
1,.,"A",791002
1,.,"A",791011
1,.,"A",791012
1,.,"A",791021
1,.,"A",791022
1,.,"A",791031
1,.,"A",791032
1,.,"A",791041
1,.,"A",791042
1,.,"A",791051
1,.,"A",791052
1,.,"A",791061
1,.,"A",791062
1,.,"A",791071
1,.,"A",791072
1,.,"A",791081
1,.,"A",791082
1,.,"A",791091
1,.,"A",791092
1,.,"A",791101
1,.,"A",791102
2,22,"D",791112
1,.,"A",791122
1,.,"A",791131
1,.,"A",791132
1,.,"A",791141
1,.,"A",791142
1,.,"A",791151
1,.,"A",791152
1,.,"A",791161
1,.,"A",791162
1,.,"A",791171
1,.,"A",791172
1,.,"A",791181
1,.,"A",791182
1,.,"A",791191
1,.,"A",791192
1,.,"A",791201
1,.,"A",791202
1,.,"A",791211
1,.,"A",791212
1,.,"A",791221
1,.,"A",791222
1,.,"A",791231
1,.,"A",791232
1,.,"A",791241
1,.,"A",791242
1,.,"A",791251
1,.,"A",791252
1,.,"A",791261
1,.,"A",791262
1,.,"A",791271
1,.,"A",791272
1,.,"A",791281
1,.,"A",791282
1,.,"A",791291
1,.,"A",791292
1,.,"A",791301
1,.,"A",791302
1,.,"A",791311
1,.,"A",791312
1,.,"A",791321
1,.,"A",791322
1,.,"A",791331
1,.,"A",791332
1,.,"A",791341
1,.,"A",791342
1,.,"A",791351
1,.,"A",791352
1,.,"A",791361
1,.,"A",791362
1,.,"A",791371
1,.,"A",791372
1,.,"A",791381
1,.,"A",791382
1,.,"A",791391
1,.,"A",791392
1,.,"A",791401
1,.,"A",791402
1,.,"A",791411
1,.,"A",791412
1,.,"A",791421
1,.,"A",791422
1,.,"A",791431
1,.,"A",791432
1,.,"A",791441
1,.,"A",791442
1,.,"A",791451
1,.,"A",791452
1,.,"A",791461
1,.,"A",791462
1,.,"A",791471
1,.,"A",791472
1,.,"A",791481
1,.,"A",791482
1,.,"A",791491
1,.,"A",791492
1,.,"A",791501
1,.,"A",791502
1,.,"A",791511
1,.,"A",791512
1,.,"A",791521
1,.,"A",791522
1,.,"A",791531
1,.,"A",791532
1,.,"A",791541
1,.,"A",791542
1,.,"A",791551
1,.,"A",791552
1,.,"A",791561
1,.,"A",791562
1,.,"A",791571
1,.,"A",791572
1,.,"A",791582
1,.,"A",791591
1,.,"A",791592
1,.,"A",791601
1,.,"A",791602
1,.,"A",791611
1,.,"A",791612
1,.,"A",791621
1,.,"A",791622
1,.,"A",791631
1,.,"A",791632
1,.,"A",791641
1,.,"A",791642
2,18,"D",791651
2,40,"D",791652
1,.,"A",791661
1,.,"A",791662
1,.,"A",791671
1,.,"A",791672
1,.,"A",791681
1,.,"A",791682
1,.,"A",791691
1,.,"A",791692
1,.,"A",791701
1,.,"A",791702
1,.,"A",791711
1,.,"A",791712
1,.,"A",791721
1,.,"A",791722
1,.,"A",791731
1,.,"A",791732
2,9,"D",791741
2,31,"D",791742
1,.,"A",791751
1,.,"A",791752
1,.,"A",791761
1,.,"A",791762
1,.,"A",791771
1,.,"A",791772
1,.,"A",791782
1,.,"A",791791
1,.,"A",791792
1,.,"A",791801
1,.,"A",791802
1,.,"A",791811
1,.,"A",791812
1,.,"A",791821
1,.,"A",791822
1,.,"A",791831
1,.,"A",791832
1,.,"A",791841
1,.,"A",791842
1,.,"A",791851
1,.,"A",791852
1,.,"A",791861
1,.,"A",791862
1,.,"A",791872
1,.,"A",791881
1,.,"A",791882
1,.,"A",791891
1,.,"A",791892
1,.,"A",791901
1,.,"A",791902
1,.,"A",791911
1,.,"A",791912
1,.,"A",791921
1,.,"A",791922
1,.,"A",791931
1,.,"A",791932
1,.,"A",791941
1,.,"A",791942
1,.,"A",791951
1,.,"A",791952
1,.,"A",791961
1,.,"A",791962
1,.,"A",791971
1,.,"A",791972
1,.,"A",791981
1,.,"A",791982
2,11,"D",791991
2,33,"D",791992
1,.,"A",792001
1,.,"A",792002
1,.,"A",792011
1,.,"A",792012
1,.,"A",792021
1,.,"A",792022
1,.,"A",792031
1,.,"A",792032
1,.,"A",792041
1,.,"A",792042
1,.,"A",792051
1,.,"A",792052
1,.,"A",792061
1,.,"A",792062
1,.,"A",792071
1,.,"A",792072
1,.,"A",792081
1,.,"A",792082
1,.,"A",792091
1,.,"A",792092
1,.,"A",792101
1,.,"A",792102
1,.,"A",792111
1,.,"A",792112
1,.,"A",792121
1,.,"A",792122
1,.,"A",792131
1,.,"A",792132
1,.,"A",792141
1,.,"A",792142
1,.,"A",792151
1,.,"A",792152
1,.,"A",792161
1,.,"A",792162
1,.,"A",792171
1,.,"A",792172
1,.,"A",792181
1,.,"A",792182
1,.,"A",792191
1,.,"A",792192
1,.,"A",792201
1,.,"A",792202
1,.,"A",792211
1,.,"A",792212
1,.,"A",792222
1,.,"A",792231
1,.,"A",792232
1,.,"A",792241
1,.,"A",792242
1,.,"A",792251
1,.,"A",792252
1,.,"A",792261
1,.,"A",792262
1,.,"A",792271
1,.,"A",792272
1,.,"A",792281
1,.,"A",792282
1,.,"A",792292
1,.,"A",792301
1,.,"A",792302
1,.,"A",792311
1,.,"A",792312
1,.,"A",792321
1,.,"A",792322
1,.,"A",792331
1,.,"A",792332
1,.,"A",792341
1,.,"A",792342
1,.,"A",792351
1,.,"A",792352
1,.,"A",792361
1,.,"A",792362
1,.,"A",792371
1,.,"A",792372
1,.,"A",792381
1,.,"A",792382
2,5,"D",792391
2,27,"D",792392
1,.,"A",792401
1,.,"A",792402
1,.,"A",792412
1,.,"A",792421
1,.,"A",792422
1,.,"A",792431
1,.,"A",792432
1,.,"A",792441
1,.,"A",792451
1,.,"A",792452
1,.,"A",792461
1,.,"A",792462
1,.,"A",792471
1,.,"A",792472
1,.,"A",792481
1,.,"A",792482
4,10,"D",792491
4,32,"D",792492
1,.,"A",792501
1,.,"A",792502
1,.,"A",792511
1,.,"A",792512
1,.,"A",792521
1,.,"A",792522
1,.,"A",792531
1,.,"A",792532
1,.,"A",792541
1,.,"A",792542
1,.,"A",792551
1,.,"A",792552
1,.,"A",792561
1,.,"A",792562
1,.,"A",792571
1,.,"A",792572
1,.,"A",792581
1,.,"A",792582
1,.,"A",792591
1,.,"A",792592
1,.,"A",792601
1,.,"A",792602
1,.,"A",792611
1,.,"A",792612
1,.,"A",792621
1,.,"A",792622
1,.,"A",792631
1,.,"A",792632
1,.,"A",792641
1,.,"A",792642
1,.,"A",792651
1,.,"A",792652
1,.,"A",792661
1,.,"A",792662
1,.,"A",792671
1,.,"A",792672
1,.,"A",792681
1,.,"A",792682
1,.,"A",792691
1,.,"A",792692
1,.,"A",792701
1,.,"A",792702
1,.,"A",792711
1,.,"A",792712
1,.,"A",792721
1,.,"A",792722
1,.,"A",792731
1,.,"A",792732
1,.,"A",792741
1,.,"A",792742
1,.,"A",792751
1,.,"A",792752
1,.,"A",792761
1,.,"A",792762
1,.,"A",792771
1,.,"A",792772
1,.,"A",792781
1,.,"A",792782
1,.,"A",792791
1,.,"A",792801
1,.,"A",792802
1,.,"A",792811
1,.,"A",792812
1,.,"A",792821
1,.,"A",792822
1,.,"A",792831
1,.,"A",792832
1,.,"A",792841
1,.,"A",792842
1,.,"A",792852
1,.,"A",792861
1,.,"A",792862
1,.,"A",792871
1,.,"A",792872
1,.,"A",792881
1,.,"A",792882
1,.,"A",792891
1,.,"A",792892
1,.,"A",792901
1,.,"A",792902
1,.,"A",792911
1,.,"A",792912
1,.,"A",792921
1,.,"A",792922
1,.,"A",792931
1,.,"A",792932
1,.,"A",792941
1,.,"A",792942
1,.,"A",792951
1,.,"A",792952
1,.,"A",792961
1,.,"A",792962
1,.,"A",792971
1,.,"A",792972
1,.,"A",792981
1,.,"A",792982
1,.,"A",792991
1,.,"A",792992
1,.,"A",793001
1,.,"A",793002
1,.,"A",793011
1,.,"A",793012
1,.,"A",793021
1,.,"A",793022
1,.,"A",793031
1,.,"A",793032
1,.,"A",793041
1,.,"A",793042
1,.,"A",793052
1,.,"A",793061
1,.,"A",793062
1,.,"A",793071
1,.,"A",793072
