"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
3,"980030",282412,"1",
6549,"980070",282412,"1",
100,"980210",282412,"1",
100,"980260",282412,"1",
100,"980270",282412,"1",
100,"980310",282412,"1",
2000,"800932",282421,"1",
1041,"800940",282421,"1",
2600,"900000",282421,"1",
5500,"900010",282421,"1",
1625,"900090",282421,"1",
-365,"950001",282421,"1",
9725,"980000",282421,"1",
6,"980010",282421,"1",
54,"980020",282421,"1",
2,"980030",282421,"1",
4,"980040",282421,"1",
2,"980060",282421,"1",
10090,"980070",282421,"1",
100,"980220",282421,"1",
100,"980260",282421,"1",
100,"980280",282421,"1",
100,"980300",282421,"1",
100,"980330",282421,"1",
2000,"800932",282422,"1",
1041,"800940",282422,"1",
2600,"900000",282422,"1",
5500,"900010",282422,"1",
1625,"900090",282422,"1",
-365,"950001",282422,"1",
9725,"980000",282422,"1",
6,"980010",282422,"1",
54,"980020",282422,"1",
2,"980030",282422,"1",
4,"980040",282422,"1",
2,"980060",282422,"1",
10090,"980070",282422,"1",
100,"980220",282422,"1",
100,"980260",282422,"1",
100,"980280",282422,"1",
100,"980300",282422,"1",
100,"980330",282422,"1",
2,"980010",282431,"1",
39,"980020",282431,"1",
2,"980030",282431,"1",
2,"980040",282431,"1",
100,"980090",282431,"1",
100,"980210",282431,"1",
100,"980230",282431,"1",
100,"980280",282431,"1",
100,"980310",282431,"1",
100,"980330",282431,"1",
2,"980010",282432,"1",
39,"980020",282432,"1",
2,"980030",282432,"1",
2,"980040",282432,"1",
100,"980090",282432,"1",
100,"980210",282432,"1",
100,"980230",282432,"1",
100,"980280",282432,"1",
100,"980310",282432,"1",
100,"980330",282432,"1",
2,"980010",282441,"1",
75,"980020",282441,"1",
2,"980040",282441,"1",
2,"980060",282441,"1",
100,"980090",282441,"1",
100,"980210",282441,"1",
100,"980240",282441,"1",
100,"980280",282441,"1",
100,"980310",282441,"1",
100,"980330",282441,"1",
2,"980010",282442,"1",
75,"980020",282442,"1",
2,"980040",282442,"1",
2,"980060",282442,"1",
100,"980090",282442,"1",
100,"980210",282442,"1",
100,"980240",282442,"1",
100,"980280",282442,"1",
100,"980310",282442,"1",
100,"980330",282442,"1",
17856,"900030",282451,"1",
4224,"900040",282451,"1",
12000,"910000",282451,"1",
1100,"950000",282451,"1",
35,"950010",282451,"1",
2500,"950022",282451,"1",
22080,"980000",282451,"1",
2,"980010",282451,"1",
79,"980020",282451,"1",
2,"980040",282451,"1",
2,"980060",282451,"1",
18445,"980070",282451,"1",
100,"980090",282451,"1",
100,"980210",282451,"1",
100,"980230",282451,"1",
100,"980280",282451,"1",
100,"980310",282451,"1",
100,"980330",282451,"1",
17856,"900030",282452,"1",
4224,"900040",282452,"1",
12000,"910000",282452,"1",
1100,"950000",282452,"1",
35,"950010",282452,"1",
2500,"950022",282452,"1",
22080,"980000",282452,"1",
2,"980010",282452,"1",
79,"980020",282452,"1",
2,"980040",282452,"1",
2,"980060",282452,"1",
18445,"980070",282452,"1",
100,"980090",282452,"1",
100,"980210",282452,"1",
100,"980230",282452,"1",
100,"980280",282452,"1",
100,"980310",282452,"1",
100,"980330",282452,"1",
19320,"900030",282461,"1",
3888,"900040",282461,"1",
23208,"980000",282461,"1",
2,"980010",282461,"1",
71,"980020",282461,"1",
2,"980040",282461,"1",
2,"980060",282461,"1",
23208,"980070",282461,"1",
100,"980090",282461,"1",
100,"980210",282461,"1",
100,"980240",282461,"1",
100,"980280",282461,"1",
100,"980290",282461,"1",
100,"980330",282461,"1",
19320,"900030",282462,"1",
3888,"900040",282462,"1",
23208,"980000",282462,"1",
2,"980010",282462,"1",
71,"980020",282462,"1",
2,"980040",282462,"1",
2,"980060",282462,"1",
23208,"980070",282462,"1",
100,"980090",282462,"1",
100,"980210",282462,"1",
100,"980240",282462,"1",
100,"980280",282462,"1",
100,"980290",282462,"1",
100,"980330",282462,"1",
2800,"800932",282471,"1",
8416,"800940",282471,"1",
110000,"900000",282471,"1",
110000,"980000",282471,"1",
4,"980010",282471,"1",
48,"980020",282471,"1",
4,"980030",282471,"1",
3,"980040",282471,"1",
110000,"980070",282471,"1",
100,"980090",282471,"1",
100,"980220",282471,"1",
100,"980230",282471,"1",
100,"980280",282471,"1",
100,"980310",282471,"1",
100,"980330",282471,"1",
2800,"800932",282472,"1",
8416,"800940",282472,"1",
110000,"900000",282472,"1",
110000,"980000",282472,"1",
4,"980010",282472,"1",
48,"980020",282472,"1",
4,"980030",282472,"1",
3,"980040",282472,"1",
110000,"980070",282472,"1",
100,"980090",282472,"1",
100,"980220",282472,"1",
100,"980230",282472,"1",
100,"980280",282472,"1",
100,"980310",282472,"1",
100,"980330",282472,"1",
6722,"800931",282481,"1",
4208,"800940",282481,"1",
55000,"900000",282481,"1",
7944,"950000",282481,"1",
1833,"950010",282481,"1",
55000,"980000",282481,"1",
3,"980010",282481,"1",
51,"980020",282481,"1",
2,"980030",282481,"1",
2,"980040",282481,"1",
1,"980050",282481,"1",
45223,"980070",282481,"1",
100,"980090",282481,"1",
100,"980220",282481,"1",
100,"980230",282481,"1",
100,"980280",282481,"1",
100,"980310",282481,"1",
100,"980330",282481,"1",
6722,"800931",282482,"1",
4208,"800940",282482,"1",
55000,"900000",282482,"1",
7944,"950000",282482,"1",
1833,"950010",282482,"1",
55000,"980000",282482,"1",
3,"980010",282482,"1",
51,"980020",282482,"1",
2,"980030",282482,"1",
2,"980040",282482,"1",
1,"980050",282482,"1",
45223,"980070",282482,"1",
100,"980090",282482,"1",
100,"980220",282482,"1",
100,"980230",282482,"1",
100,"980280",282482,"1",
100,"980310",282482,"1",
100,"980330",282482,"1",
1074,"800940",282491,"1",
14040,"900000",282491,"1",
36000,"900132",282491,"1",
-2300,"950001",282491,"1",
-120,"950011",282491,"1",
50040,"980000",282491,"1",
3,"980010",282491,"1",
32,"980020",282491,"1",
1,"980030",282491,"1",
1,"980040",282491,"1",
2,"980050",282491,"1",
52460,"980070",282491,"1",
100,"980220",282491,"1",
100,"980260",282491,"1",
100,"980270",282491,"1",
100,"980310",282491,"1",
100,"980330",282491,"1",
1074,"800940",282492,"1",
14040,"900000",282492,"1",
36000,"900132",282492,"1",
-2300,"950001",282492,"1",
-120,"950011",282492,"1",
50040,"980000",282492,"1",
3,"980010",282492,"1",
32,"980020",282492,"1",
1,"980030",282492,"1",
1,"980040",282492,"1",
2,"980050",282492,"1",
52460,"980070",282492,"1",
100,"980220",282492,"1",
100,"980260",282492,"1",
100,"980270",282492,"1",
100,"980310",282492,"1",
100,"980330",282492,"1",
650,"800940",282501,"1",
8500,"900000",282501,"1",
8500,"980000",282501,"1",
1,"980010",282501,"1",
62,"980020",282501,"1",
1,"980030",282501,"1",
8500,"980070",282501,"1",
100,"980090",282501,"1",
100,"980220",282501,"1",
100,"980240",282501,"1",
100,"980270",282501,"1",
100,"980300",282501,"1",
650,"800940",282502,"1",
8500,"900000",282502,"1",
8500,"980000",282502,"1",
1,"980010",282502,"1",
62,"980020",282502,"1",
1,"980030",282502,"1",
8500,"980070",282502,"1",
100,"980090",282502,"1",
100,"980220",282502,"1",
100,"980240",282502,"1",
100,"980270",282502,"1",
100,"980300",282502,"1",
624,"800940",282511,"1",
8160,"900000",282511,"1",
1344,"950000",282511,"1",
368,"950010",282511,"1",
8160,"980000",282511,"1",
5,"980010",282511,"1",
24,"980020",282511,"1",
2,"980030",282511,"1",
2,"980040",282511,"1",
3,"980050",282511,"1",
6448,"980070",282511,"1",
100,"980090",282511,"1",
100,"980220",282511,"1",
100,"980240",282511,"1",
100,"980280",282511,"1",
100,"980310",282511,"1",
100,"980330",282511,"1",
624,"800940",282512,"1",
8160,"900000",282512,"1",
1344,"950000",282512,"1",
368,"950010",282512,"1",
8160,"980000",282512,"1",
5,"980010",282512,"1",
24,"980020",282512,"1",
2,"980030",282512,"1",
2,"980040",282512,"1",
3,"980050",282512,"1",
6448,"980070",282512,"1",
100,"980090",282512,"1",
100,"980220",282512,"1",
100,"980240",282512,"1",
100,"980280",282512,"1",
100,"980310",282512,"1",
100,"980330",282512,"1",
6966,"900030",282521,"1",
2000,"900040",282521,"1",
1380,"900080",282521,"1",
10346,"980000",282521,"1",
1,"980010",282521,"1",
73,"980020",282521,"1",
2,"980040",282521,"1",
1,"980060",282521,"1",
10346,"980070",282521,"1",
100,"980090",282521,"1",
100,"980210",282521,"1",
100,"980240",282521,"1",
100,"980280",282521,"1",
100,"980310",282521,"1",
100,"980330",282521,"1",
6966,"900030",282522,"1",
2000,"900040",282522,"1",
1380,"900080",282522,"1",
10346,"980000",282522,"1",
1,"980010",282522,"1",
73,"980020",282522,"1",
2,"980040",282522,"1",
1,"980060",282522,"1",
10346,"980070",282522,"1",
100,"980090",282522,"1",
100,"980210",282522,"1",
100,"980240",282522,"1",
100,"980280",282522,"1",
100,"980310",282522,"1",
100,"980330",282522,"1",
900,"800932",282531,"1",
4667,"800940",282531,"1",
61000,"900000",282531,"1",
7431,"950000",282531,"1",
-2800,"950001",282531,"1",
3409,"950010",282531,"1",
-450,"950011",282531,"1",
61000,"980000",282531,"1",
2,"980010",282531,"1",
28,"980020",282531,"1",
2,"980030",282531,"1",
2,"980040",282531,"1",
53410,"980070",282531,"1",
100,"980090",282531,"1",
100,"980210",282531,"1",
100,"980230",282531,"1",
100,"980280",282531,"1",
100,"980300",282531,"1",
100,"980330",282531,"1",
900,"800932",282532,"1",
4667,"800940",282532,"1",
61000,"900000",282532,"1",
7431,"950000",282532,"1",
-2800,"950001",282532,"1",
3409,"950010",282532,"1",
-450,"950011",282532,"1",
61000,"980000",282532,"1",
2,"980010",282532,"1",
28,"980020",282532,"1",
2,"980030",282532,"1",
2,"980040",282532,"1",
53410,"980070",282532,"1",
100,"980090",282532,"1",
100,"980210",282532,"1",
100,"980230",282532,"1",
100,"980280",282532,"1",
100,"980300",282532,"1",
100,"980330",282532,"1",
1,"980010",282541,"1",
40,"980020",282541,"1",
1,"980030",282541,"1",
1,"980040",282541,"1",
100,"980090",282541,"1",
100,"980220",282541,"1",
100,"980230",282541,"1",
100,"980280",282541,"1",
100,"980310",282541,"1",
100,"980330",282541,"1",
1,"980010",282542,"1",
44,"980020",282542,"1",
1,"980030",282542,"1",
1,"980040",282542,"1",
100,"980090",282542,"1",
100,"980220",282542,"1",
100,"980230",282542,"1",
100,"980280",282542,"1",
100,"980310",282542,"1",
100,"980330",282542,"1",
8633,"800940",282552,"1","T"
50000,"900010",282552,"1",
50000,"980000",282552,"1",
4,"980010",282552,"1",
61,"980020",282552,"1",
3,"980030",282552,"1",
1,"980040",282552,"1",
1,"980060",282552,"1",
50000,"980070",282552,"1",
100,"980220",282552,"1",
100,"980260",282552,"1",
100,"980280",282552,"1",
100,"980300",282552,"1",
100,"980330",282552,"1",
3,"980010",282561,"1",
67,"980020",282561,"1",
2,"980030",282561,"1",
3,"980040",282561,"1",
2,"980060",282561,"1",
100,"980090",282561,"1",
100,"980210",282561,"1",
100,"980230",282561,"1",
100,"980280",282561,"1",
100,"980310",282561,"1",
100,"980330",282561,"1",
3,"980010",282562,"1",
67,"980020",282562,"1",
2,"980030",282562,"1",
3,"980040",282562,"1",
2,"980060",282562,"1",
100,"980090",282562,"1",
100,"980210",282562,"1",
100,"980230",282562,"1",
100,"980280",282562,"1",
100,"980310",282562,"1",
100,"980330",282562,"1",
2295,"800940",282571,"1",
30000,"900000",282571,"1",
-1300,"950001",282571,"1",
-50,"950011",282571,"1",
30000,"980000",282571,"1",
1,"980010",282571,"1",
38,"980020",282571,"1",
1,"980030",282571,"1",
2,"980040",282571,"1",
31350,"980070",282571,"1",
100,"980090",282571,"1",
100,"980220",282571,"1",
100,"980230",282571,"1",
100,"980280",282571,"1",
100,"980300",282571,"1",
100,"980330",282571,"1",
2295,"800940",282572,"1",
30000,"900000",282572,"1",
-1300,"950001",282572,"1",
-50,"950011",282572,"1",
30000,"980000",282572,"1",
1,"980010",282572,"1",
38,"980020",282572,"1",
1,"980030",282572,"1",
2,"980040",282572,"1",
31350,"980070",282572,"1",
100,"980090",282572,"1",
100,"980220",282572,"1",
100,"980230",282572,"1",
100,"980280",282572,"1",
100,"980300",282572,"1",
100,"980330",282572,"1",
14910,"900030",282581,"1",
14910,"980000",282581,"1",
2,"980010",282581,"1",
64,"980020",282581,"1",
1,"980060",282581,"1",
14910,"980070",282581,"1",
100,"980220",282581,"1",
100,"980260",282581,"1",
100,"980280",282581,"1",
100,"980300",282581,"1",
14910,"900030",282582,"1",
14910,"980000",282582,"1",
2,"980010",282582,"1",
64,"980020",282582,"1",
1,"980060",282582,"1",
14910,"980070",282582,"1",
100,"980220",282582,"1",
100,"980260",282582,"1",
100,"980280",282582,"1",
100,"980300",282582,"1",
3825,"800940",282591,"1",
50000,"900000",282591,"1",
50000,"980000",282591,"1",
2,"980010",282591,"1",
34,"980020",282591,"1",
2,"980030",282591,"1",
2,"980040",282591,"1",
50000,"980070",282591,"1",
100,"980220",282591,"1",
100,"980260",282591,"1",
100,"980280",282591,"1",
100,"980310",282591,"1",
100,"980330",282591,"1",
3825,"800940",282592,"1",
50000,"900000",282592,"1",
50000,"980000",282592,"1",
2,"980010",282592,"1",
34,"980020",282592,"1",
2,"980030",282592,"1",
2,"980040",282592,"1",
50000,"980070",282592,"1",
100,"980220",282592,"1",
100,"980260",282592,"1",
100,"980280",282592,"1",
100,"980310",282592,"1",
100,"980330",282592,"1",
13746,"900030",282601,"1",
98,"900040",282601,"1",
13844,"980000",282601,"1",
2,"980010",282601,"1",
73,"980020",282601,"1",
2,"980040",282601,"1",
2,"980060",282601,"1",
13844,"980070",282601,"1",
100,"980090",282601,"1",
100,"980220",282601,"1",
100,"980240",282601,"1",
100,"980280",282601,"1",
100,"980290",282601,"1",
100,"980330",282601,"1",
13746,"900030",282602,"1",
98,"900040",282602,"1",
13844,"980000",282602,"1",
2,"980010",282602,"1",
73,"980020",282602,"1",
2,"980040",282602,"1",
2,"980060",282602,"1",
13844,"980070",282602,"1",
100,"980090",282602,"1",
100,"980220",282602,"1",
100,"980240",282602,"1",
100,"980280",282602,"1",
100,"980290",282602,"1",
100,"980330",282602,"1",
1092,"900030",282611,"1",
1092,"980000",282611,"1",
2,"980010",282611,"1",
82,"980020",282611,"1",
1,"980040",282611,"1",
2,"980060",282611,"1",
1092,"980070",282611,"1",
100,"980090",282611,"1",
100,"980210",282611,"1",
100,"980240",282611,"1",
100,"980280",282611,"1",
100,"980310",282611,"1",
100,"980330",282611,"1",
1092,"900030",282612,"1",
1092,"980000",282612,"1",
2,"980010",282612,"1",
82,"980020",282612,"1",
1,"980040",282612,"1",
2,"980060",282612,"1",
1092,"980070",282612,"1",
100,"980090",282612,"1",
100,"980210",282612,"1",
100,"980240",282612,"1",
100,"980280",282612,"1",
100,"980310",282612,"1",
100,"980330",282612,"1",
500,"800932",282621,"1",
620,"800940",282621,"1",
8100,"900000",282621,"1",
6750,"900110",282621,"1",
5310,"910000",282621,"1",
630,"950000",282621,"1",
-74,"950001",282621,"1",
14850,"980000",282621,"1",
3,"980010",282621,"1",
37,"980020",282621,"1",
2,"980030",282621,"1",
2,"980040",282621,"1",
1,"980050",282621,"1",
14294,"980070",282621,"1",
100,"980090",282621,"1",
100,"980220",282621,"1",
100,"980230",282621,"1",
100,"980280",282621,"1",
100,"980310",282621,"1",
100,"980330",282621,"1",
500,"800932",282622,"1",
620,"800940",282622,"1",
8100,"900000",282622,"1",
6750,"900110",282622,"1",
5310,"910000",282622,"1",
630,"950000",282622,"1",
-74,"950001",282622,"1",
14850,"980000",282622,"1",
3,"980010",282622,"1",
37,"980020",282622,"1",
2,"980030",282622,"1",
2,"980040",282622,"1",
1,"980050",282622,"1",
14294,"980070",282622,"1",
100,"980090",282622,"1",
100,"980220",282622,"1",
100,"980230",282622,"1",
100,"980280",282622,"1",
100,"980310",282622,"1",
100,"980330",282622,"1",
278,"800710",282631,"1",
126,"900150",282631,"1",
-200,"950001",282631,"1",
126,"980000",282631,"1",
1,"980010",282631,"1",
47,"980020",282631,"1",
1,"980030",282631,"1",
1,"980040",282631,"1",
326,"980070",282631,"1",
100,"980220",282631,"1",
100,"980260",282631,"1",
100,"980280",282631,"1",
100,"980310",282631,"1",
100,"980330",282631,"1",
278,"800710",282632,"1",
126,"900150",282632,"1",
-200,"950001",282632,"1",
126,"980000",282632,"1",
1,"980010",282632,"1",
47,"980020",282632,"1",
1,"980030",282632,"1",
1,"980040",282632,"1",
326,"980070",282632,"1",
100,"980220",282632,"1",
100,"980260",282632,"1",
100,"980280",282632,"1",
100,"980310",282632,"1",
100,"980330",282632,"1",
827,"800940",282642,"1",
10816,"900000",282642,"1",
23460,"900030",282642,"1",
350,"950022",282642,"1",
34276,"980000",282642,"1",
3,"980010",282642,"1",
73,"980020",282642,"1",
1,"980030",282642,"1",
2,"980040",282642,"1",
2,"980060",282642,"1",
33926,"980070",282642,"1",
100,"980090",282642,"1",
100,"980220",282642,"1",
100,"980240",282642,"1",
100,"980280",282642,"1",
100,"980300",282642,"1",
100,"980330",282642,"1",
3060,"800940",282651,"1",
40000,"900000",282651,"1",
40000,"980000",282651,"1",
3,"980010",282651,"1",
45,"980020",282651,"1",
2,"980030",282651,"1",
2,"980040",282651,"1",
1,"980050",282651,"1",
40000,"980070",282651,"1",
100,"980090",282651,"1",
100,"980220",282651,"1",
100,"980230",282651,"1",
100,"980280",282651,"1",
100,"980310",282651,"1",
100,"980330",282651,"1",
3060,"800940",282652,"1",
40000,"900000",282652,"1",
40000,"980000",282652,"1",
3,"980010",282652,"1",
45,"980020",282652,"1",
2,"980030",282652,"1",
2,"980040",282652,"1",
1,"980050",282652,"1",
40000,"980070",282652,"1",
100,"980090",282652,"1",
100,"980220",282652,"1",
100,"980230",282652,"1",
100,"980280",282652,"1",
100,"980310",282652,"1",
100,"980330",282652,"1",
-150,"950001",282661,"1",
3,"980010",282661,"1",
63,"980020",282661,"1",
1,"980030",282661,"1",
2,"980040",282661,"1",
150,"980070",282661,"1",
100,"980090",282661,"1",
100,"980210",282661,"1",
100,"980240",282661,"1",
100,"980280",282661,"1",
100,"980310",282661,"1",
100,"980330",282661,"1",
-150,"950001",282662,"1",
3,"980010",282662,"1",
63,"980020",282662,"1",
1,"980030",282662,"1",
2,"980040",282662,"1",
150,"980070",282662,"1",
100,"980090",282662,"1",
100,"980210",282662,"1",
100,"980240",282662,"1",
100,"980280",282662,"1",
100,"980310",282662,"1",
100,"980330",282662,"1",
2,"980010",282671,"1",
33,"980020",282671,"1",
2,"980030",282671,"1",
100,"980090",282671,"1",
100,"980210",282671,"1",
100,"980250",282671,"1",
100,"980280",282671,"1",
100,"980310",282671,"1",
2,"980010",282672,"1",
33,"980020",282672,"1",
2,"980030",282672,"1",
100,"980090",282672,"1",
100,"980210",282672,"1",
100,"980250",282672,"1",
100,"980280",282672,"1",
100,"980310",282672,"1",
240,"800932",282681,"1",
4177,"800940",282681,"1",
54600,"900000",282681,"1",
13341,"950000",282681,"1",
-700,"950001",282681,"1",
-68,"950011",282681,"1",
54600,"980000",282681,"1",
7,"980010",282681,"1",
49,"980020",282681,"1",
3,"980030",282681,"1",
2,"980040",282681,"1",
3,"980050",282681,"1",
42027,"980070",282681,"1",
100,"980210",282681,"1",
100,"980260",282681,"1",
100,"980280",282681,"1",
100,"980300",282681,"1",
100,"980330",282681,"1",
240,"800932",282682,"1",
4177,"800940",282682,"1",
54600,"900000",282682,"1",
13341,"950000",282682,"1",
-700,"950001",282682,"1",
-68,"950011",282682,"1",
54600,"980000",282682,"1",
7,"980010",282682,"1",
49,"980020",282682,"1",
3,"980030",282682,"1",
2,"980040",282682,"1",
3,"980050",282682,"1",
42027,"980070",282682,"1",
100,"980210",282682,"1",
100,"980260",282682,"1",
100,"980280",282682,"1",
100,"980300",282682,"1",
100,"980330",282682,"1",
1,"980010",282691,"1",
84,"980020",282691,"1",
1,"980060",282691,"1",
100,"980090",282691,"1",
100,"980210",282691,"1",
100,"980250",282691,"1",
100,"980280",282691,"1",
100,"980310",282691,"1",
