"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
5,"980010",279072,"1",
35,"980020",279072,"1",
2,"980030",279072,"1",
3,"980050",279072,"1",
100,"980220",279072,"1",
100,"980260",279072,"1",
100,"980280",279072,"1",
100,"980300",279072,"1",
2,"980010",279081,"1",
53,"980020",279081,"1",
1,"980030",279081,"1",
2,"980040",279081,"1",
100,"980090",279081,"1",
100,"980220",279081,"1",
100,"980250",279081,"1",
100,"980280",279081,"1",
100,"980300",279081,"1",
100,"980330",279081,"1",
2,"980010",279082,"1",
53,"980020",279082,"1",
1,"980030",279082,"1",
2,"980040",279082,"1",
100,"980090",279082,"1",
100,"980220",279082,"1",
100,"980250",279082,"1",
100,"980280",279082,"1",
100,"980300",279082,"1",
100,"980330",279082,"1",
10,"800700",279091,"1",
540,"900150",279091,"1",
100,"910010",279091,"1",
-2400,"950001",279091,"1",
-175,"950011",279091,"1",
540,"980000",279091,"1",
2,"980010",279091,"1",
37,"980020",279091,"1",
2,"980030",279091,"1",
2,"980040",279091,"1",
1,"980050",279091,"1",
3115,"980070",279091,"1",
100,"980090",279091,"1",
100,"980220",279091,"1",
100,"980230",279091,"1",
100,"980280",279091,"1",
100,"980310",279091,"1",
100,"980330",279091,"1",
10,"800700",279092,"1",
540,"900150",279092,"1",
100,"910010",279092,"1",
-2400,"950001",279092,"1",
-175,"950011",279092,"1",
540,"980000",279092,"1",
2,"980010",279092,"1",
37,"980020",279092,"1",
2,"980030",279092,"1",
2,"980040",279092,"1",
1,"980050",279092,"1",
3115,"980070",279092,"1",
100,"980090",279092,"1",
100,"980220",279092,"1",
100,"980230",279092,"1",
100,"980280",279092,"1",
100,"980310",279092,"1",
100,"980330",279092,"1",
5049,"800940",279101,"1",
66000,"900000",279101,"1",
118,"900050",279101,"1",
3700,"900080",279101,"1",
13957,"950000",279101,"1",
-2932,"950001",279101,"1",
4248,"950010",279101,"1",
-448,"950011",279101,"1",
69818,"980000",279101,"1",
1,"980010",279101,"1",
51,"980020",279101,"1",
1,"980030",279101,"1",
1,"980040",279101,"1",
54993,"980070",279101,"1",
100,"980210",279101,"1",
100,"980260",279101,"1",
100,"980280",279101,"1",
100,"980310",279101,"1",
100,"980330",279101,"1",
5049,"800940",279102,"1",
66000,"900000",279102,"1",
118,"900050",279102,"1",
3700,"900080",279102,"1",
13957,"950000",279102,"1",
-2932,"950001",279102,"1",
4248,"950010",279102,"1",
-448,"950011",279102,"1",
69818,"980000",279102,"1",
1,"980010",279102,"1",
51,"980020",279102,"1",
1,"980030",279102,"1",
1,"980040",279102,"1",
54993,"980070",279102,"1",
100,"980210",279102,"1",
100,"980260",279102,"1",
100,"980280",279102,"1",
100,"980310",279102,"1",
100,"980330",279102,"1",
4000,"800932",279111,"1",
4897,"800940",279111,"1",
64000,"900000",279111,"1",
8418,"950000",279111,"1",
2806,"950010",279111,"1",
400,"950022",279111,"1",
64000,"980000",279111,"1",
3,"980010",279111,"1",
35,"980020",279111,"1",
2,"980030",279111,"1",
3,"980040",279111,"1",
1,"980050",279111,"1",
52376,"980070",279111,"1",
100,"980210",279111,"1",
100,"980260",279111,"1",
100,"980280",279111,"1",
100,"980310",279111,"1",
100,"980330",279111,"1",
4000,"800932",279112,"1",
4897,"800940",279112,"1",
64000,"900000",279112,"1",
8418,"950000",279112,"1",
2806,"950010",279112,"1",
400,"950022",279112,"1",
64000,"980000",279112,"1",
3,"980010",279112,"1",
35,"980020",279112,"1",
2,"980030",279112,"1",
3,"980040",279112,"1",
1,"980050",279112,"1",
52376,"980070",279112,"1",
100,"980210",279112,"1",
100,"980260",279112,"1",
100,"980280",279112,"1",
100,"980310",279112,"1",
100,"980330",279112,"1",
2,"980010",279121,"1",
39,"980020",279121,"1",
1,"980050",279121,"1",
100,"980090",279121,"1",
100,"980220",279121,"1",
100,"980250",279121,"1",
100,"980270",279121,"1",
100,"980310",279121,"1",
2,"980010",279122,"1",
39,"980020",279122,"1",
1,"980050",279122,"1",
100,"980090",279122,"1",
100,"980220",279122,"1",
100,"980250",279122,"1",
100,"980270",279122,"1",
100,"980310",279122,"1",
1037,"800931",279131,"1",
5598,"800940",279131,"1",
73174,"900000",279131,"1",
10140,"900040",279131,"1",
4500,"900140",279131,"1",
10751,"950000",279131,"1",
1920,"950000",279131,"1",
-2100,"950001",279131,"1",
2618,"950010",279131,"1",
190,"950010",279131,"1",
1731,"950022",279131,"1",
87814,"980000",279131,"1",
4,"980010",279131,"1",
50,"980020",279131,"1",
4,"980030",279131,"1",
5,"980040",279131,"1",
72704,"980070",279131,"1",
100,"980090",279131,"1",
100,"980210",279131,"1",
100,"980230",279131,"1",
100,"980280",279131,"1",
100,"980310",279131,"1",
100,"980330",279131,"1",
1037,"800931",279132,"1",
5598,"800940",279132,"1",
73174,"900000",279132,"1",
10140,"900040",279132,"1",
4500,"900140",279132,"1",
10751,"950000",279132,"1",
1920,"950000",279132,"1",
-2100,"950001",279132,"1",
2618,"950010",279132,"1",
190,"950010",279132,"1",
1731,"950022",279132,"1",
87814,"980000",279132,"1",
4,"980010",279132,"1",
50,"980020",279132,"1",
4,"980030",279132,"1",
5,"980040",279132,"1",
72704,"980070",279132,"1",
100,"980090",279132,"1",
100,"980210",279132,"1",
100,"980230",279132,"1",
100,"980280",279132,"1",
100,"980310",279132,"1",
100,"980330",279132,"1",
2372,"800940",279141,"1",
31000,"900000",279141,"1",
-2200,"950001",279141,"1",
31000,"980000",279141,"1",
4,"980010",279141,"1",
29,"980020",279141,"1",
3,"980030",279141,"1",
2,"980040",279141,"1",
2,"980050",279141,"1",
33200,"980070",279141,"1",
100,"980210",279141,"1",
100,"980260",279141,"1",
100,"980280",279141,"1",
100,"980300",279141,"1",
100,"980330",279141,"1",
2372,"800940",279142,"1",
31000,"900000",279142,"1",
-2200,"950001",279142,"1",
31000,"980000",279142,"1",
4,"980010",279142,"1",
29,"980020",279142,"1",
3,"980030",279142,"1",
2,"980040",279142,"1",
2,"980050",279142,"1",
33200,"980070",279142,"1",
100,"980210",279142,"1",
100,"980260",279142,"1",
100,"980280",279142,"1",
100,"980300",279142,"1",
100,"980330",279142,"1",
2,"980010",279151,"1",
67,"980020",279151,"1",
2,"980060",279151,"1",
100,"980090",279151,"1",
100,"980210",279151,"1",
100,"980250",279151,"1",
100,"980280",279151,"1",
100,"980300",279151,"1",
2,"980010",279152,"1",
67,"980020",279152,"1",
2,"980060",279152,"1",
100,"980090",279152,"1",
100,"980210",279152,"1",
100,"980250",279152,"1",
100,"980280",279152,"1",
100,"980300",279152,"1",
1500,"900100",279161,"1",
1500,"980000",279161,"1",
4,"980010",279161,"1",
37,"980020",279161,"1",
1,"980030",279161,"1",
2,"980040",279161,"1",
2,"980050",279161,"1",
1500,"980070",279161,"1",
100,"980090",279161,"1",
100,"980220",279161,"1",
100,"980250",279161,"1",
100,"980280",279161,"1",
100,"980300",279161,"1",
100,"980330",279161,"1",
1500,"900100",279162,"1",
1500,"980000",279162,"1",
4,"980010",279162,"1",
37,"980020",279162,"1",
1,"980030",279162,"1",
2,"980040",279162,"1",
2,"980050",279162,"1",
1500,"980070",279162,"1",
100,"980090",279162,"1",
100,"980220",279162,"1",
100,"980250",279162,"1",
100,"980280",279162,"1",
100,"980300",279162,"1",
100,"980330",279162,"1",
2,"980010",279171,"1",
50,"980020",279171,"1",
2,"980030",279171,"1",
2,"980040",279171,"1",
100,"980090",279171,"1",
100,"980210",279171,"1",
100,"980230",279171,"1",
100,"980280",279171,"1",
100,"980300",279171,"1",
100,"980330",279171,"1",
2,"980010",279172,"1",
50,"980020",279172,"1",
2,"980030",279172,"1",
2,"980040",279172,"1",
100,"980090",279172,"1",
100,"980210",279172,"1",
100,"980230",279172,"1",
100,"980280",279172,"1",
100,"980300",279172,"1",
100,"980330",279172,"1",
383,"800940",279181,"1",
5000,"900000",279181,"1",
10000,"910000",279181,"1",
-200,"950001",279181,"1",
5000,"980000",279181,"1",
1,"980010",279181,"1",
18,"980020",279181,"1",
1,"980030",279181,"1",
5200,"980070",279181,"1",
100,"980220",279181,"1",
100,"980260",279181,"1",
100,"980280",279181,"1",
100,"980310",279181,"1",
383,"800940",279182,"1",
5000,"900000",279182,"1",
10000,"910000",279182,"1",
-200,"950001",279182,"1",
5000,"980000",279182,"1",
1,"980010",279182,"1",
18,"980020",279182,"1",
1,"980030",279182,"1",
5200,"980070",279182,"1",
100,"980220",279182,"1",
100,"980260",279182,"1",
100,"980280",279182,"1",
100,"980310",279182,"1",
3000,"800932",279191,"1",
567,"800940",279191,"1",
7400,"900000",279191,"1",
7400,"980000",279191,"1",
4,"980010",279191,"1",
48,"980020",279191,"1",
3,"980030",279191,"1",
4,"980040",279191,"1",
1,"980050",279191,"1",
7400,"980070",279191,"1",
100,"980090",279191,"1",
100,"980220",279191,"1",
100,"980230",279191,"1",
100,"980280",279191,"1",
100,"980310",279191,"1",
100,"980330",279191,"1",
3000,"800932",279192,"1",
567,"800940",279192,"1",
7400,"900000",279192,"1",
7400,"980000",279192,"1",
4,"980010",279192,"1",
48,"980020",279192,"1",
3,"980030",279192,"1",
4,"980040",279192,"1",
1,"980050",279192,"1",
7400,"980070",279192,"1",
100,"980090",279192,"1",
100,"980220",279192,"1",
100,"980230",279192,"1",
100,"980280",279192,"1",
100,"980310",279192,"1",
100,"980330",279192,"1",
16104,"900030",279201,"1",
16104,"980000",279201,"1",
2,"980010",279201,"1",
77,"980020",279201,"1",
1,"980040",279201,"1",
2,"980060",279201,"1",
16104,"980070",279201,"1",
100,"980090",279201,"1",
100,"980210",279201,"1",
100,"980230",279201,"1",
100,"980280",279201,"1",
100,"980310",279201,"1",
100,"980330",279201,"1",
16104,"900030",279202,"1",
16104,"980000",279202,"1",
2,"980010",279202,"1",
77,"980020",279202,"1",
1,"980040",279202,"1",
2,"980060",279202,"1",
16104,"980070",279202,"1",
100,"980090",279202,"1",
100,"980210",279202,"1",
100,"980230",279202,"1",
100,"980280",279202,"1",
100,"980310",279202,"1",
100,"980330",279202,"1",
1530,"800940",279211,"1",
10000,"900020",279211,"1",
23052,"900030",279211,"1",
6000,"900080",279211,"1",
840,"950000",279211,"1",
200,"950010",279211,"1",
70,"950021",279211,"1",
1248,"950022",279211,"1",
39052,"980000",279211,"1",
2,"980010",279211,"1",
87,"980020",279211,"1",
2,"980030",279211,"1",
2,"980040",279211,"1",
2,"980060",279211,"1",
36694,"980070",279211,"1",
100,"980090",279211,"1",
100,"980210",279211,"1",
100,"980240",279211,"1",
100,"980280",279211,"1",
100,"980300",279211,"1",
100,"980330",279211,"1",
1530,"800940",279212,"1",
10000,"900020",279212,"1",
23052,"900030",279212,"1",
6000,"900080",279212,"1",
840,"950000",279212,"1",
200,"950010",279212,"1",
70,"950021",279212,"1",
1248,"950022",279212,"1",
39052,"980000",279212,"1",
2,"980010",279212,"1",
87,"980020",279212,"1",
2,"980030",279212,"1",
2,"980040",279212,"1",
2,"980060",279212,"1",
36694,"980070",279212,"1",
100,"980090",279212,"1",
100,"980210",279212,"1",
100,"980240",279212,"1",
100,"980280",279212,"1",
100,"980300",279212,"1",
100,"980330",279212,"1",
546,"900030",279221,"1",
546,"980000",279221,"1",
1,"980010",279221,"1",
87,"980020",279221,"1",
1,"980060",279221,"1",
546,"980070",279221,"1",
100,"980220",279221,"1",
100,"980260",279221,"1",
100,"980280",279221,"1",
100,"980290",279221,"1",
546,"900030",279222,"1",
546,"980000",279222,"1",
1,"980010",279222,"1",
87,"980020",279222,"1",
1,"980060",279222,"1",
546,"980070",279222,"1",
100,"980220",279222,"1",
100,"980260",279222,"1",
100,"980280",279222,"1",
100,"980290",279222,"1",
9018,"900030",279231,"1",
9018,"980000",279231,"1",
1,"980010",279231,"1",
78,"980020",279231,"1",
1,"980040",279231,"1",
1,"980060",279231,"1",
9018,"980070",279231,"1",
100,"980090",279231,"1",
100,"980210",279231,"1",
100,"980240",279231,"1",
100,"980280",279231,"1",
100,"980290",279231,"1",
100,"980330",279231,"1",
9018,"900030",279232,"1",
9018,"980000",279232,"1",
1,"980010",279232,"1",
78,"980020",279232,"1",
1,"980040",279232,"1",
1,"980060",279232,"1",
9018,"980070",279232,"1",
100,"980090",279232,"1",
100,"980210",279232,"1",
100,"980240",279232,"1",
100,"980280",279232,"1",
100,"980290",279232,"1",
100,"980330",279232,"1",
1719,"800940",279241,"1",
22477,"900000",279241,"1",
-3300,"950001",279241,"1",
17,"950022",279241,"1",
22477,"980000",279241,"1",
4,"980010",279241,"1",
38,"980020",279241,"1",
2,"980030",279241,"1",
2,"980040",279241,"1",
2,"980050",279241,"1",
25760,"980070",279241,"1",
100,"980210",279241,"1",
100,"980260",279241,"1",
100,"980280",279241,"1",
100,"980300",279241,"1",
100,"980330",279241,"1",
1719,"800940",279242,"1",
22477,"900000",279242,"1",
-3300,"950001",279242,"1",
17,"950022",279242,"1",
22477,"980000",279242,"1",
4,"980010",279242,"1",
38,"980020",279242,"1",
2,"980030",279242,"1",
2,"980040",279242,"1",
2,"980050",279242,"1",
25760,"980070",279242,"1",
100,"980210",279242,"1",
100,"980260",279242,"1",
100,"980280",279242,"1",
100,"980300",279242,"1",
100,"980330",279242,"1",
2132,"800931",279251,"1",
3783,"800940",279251,"1",
49457,"900000",279251,"1",
66,"900050",279251,"1",
98,"900080",279251,"1",
4783,"950000",279251,"1",
2846,"950010",279251,"1",
49621,"980000",279251,"1",
4,"980010",279251,"1",
41,"980020",279251,"1",
4,"980030",279251,"1",
3,"980040",279251,"1",
2,"980050",279251,"1",
41992,"980070",279251,"1",
100,"980090",279251,"1",
100,"980210",279251,"1",
100,"980230",279251,"1",
100,"980280",279251,"1",
100,"980310",279251,"1",
100,"980330",279251,"1",
2132,"800931",279252,"1",
3783,"800940",279252,"1",
49457,"900000",279252,"1",
66,"900050",279252,"1",
98,"900080",279252,"1",
4783,"950000",279252,"1",
2846,"950010",279252,"1",
49621,"980000",279252,"1",
4,"980010",279252,"1",
41,"980020",279252,"1",
4,"980030",279252,"1",
3,"980040",279252,"1",
2,"980050",279252,"1",
41992,"980070",279252,"1",
100,"980090",279252,"1",
100,"980210",279252,"1",
100,"980230",279252,"1",
100,"980280",279252,"1",
100,"980310",279252,"1",
100,"980330",279252,"1",
30000,"900132",279261,"1",
30000,"980000",279261,"1",
2,"980010",279261,"1",
25,"980020",279261,"1",
1,"980030",279261,"1",
1,"980040",279261,"1",
30000,"980070",279261,"1",
100,"980210",279261,"1",
100,"980260",279261,"1",
100,"980270",279261,"1",
100,"980310",279261,"1",
100,"980330",279261,"1",
30000,"900132",279262,"1",
30000,"980000",279262,"1",
2,"980010",279262,"1",
25,"980020",279262,"1",
1,"980030",279262,"1",
1,"980040",279262,"1",
30000,"980070",279262,"1",
100,"980210",279262,"1",
100,"980260",279262,"1",
100,"980270",279262,"1",
100,"980310",279262,"1",
100,"980330",279262,"1",
4590,"800940",279271,"1",
60000,"900000",279271,"1",
100,"900080",279271,"1",
10957,"950000",279271,"1",
-400,"950001",279271,"1",
4174,"950010",279271,"1",
60100,"980000",279271,"1",
1,"980010",279271,"1",
34,"980020",279271,"1",
1,"980030",279271,"1",
1,"980040",279271,"1",
45369,"980070",279271,"1",
100,"980220",279271,"1",
100,"980260",279271,"1",
100,"980280",279271,"1",
100,"980310",279271,"1",
100,"980330",279271,"1",
4590,"800940",279272,"1",
60000,"900000",279272,"1",
100,"900080",279272,"1",
10957,"950000",279272,"1",
-400,"950001",279272,"1",
4174,"950010",279272,"1",
60100,"980000",279272,"1",
1,"980010",279272,"1",
34,"980020",279272,"1",
1,"980030",279272,"1",
1,"980040",279272,"1",
45369,"980070",279272,"1",
100,"980220",279272,"1",
100,"980260",279272,"1",
100,"980280",279272,"1",
100,"980310",279272,"1",
100,"980330",279272,"1",
6654,"900030",279281,"1",
3120,"900090",279281,"1",
9774,"980000",279281,"1",
1,"980010",279281,"1",
82,"980020",279281,"1",
1,"980060",279281,"1",
9774,"980070",279281,"1",
100,"980220",279281,"1",
100,"980260",279281,"1",
100,"980280",279281,"1",
100,"980290",279281,"1",
6654,"900030",279282,"1",
3120,"900090",279282,"1",
9774,"980000",279282,"1",
1,"980010",279282,"1",
82,"980020",279282,"1",
1,"980060",279282,"1",
9774,"980070",279282,"1",
100,"980220",279282,"1",
100,"980260",279282,"1",
100,"980280",279282,"1",
100,"980290",279282,"1",
12888,"900030",279291,"1",
40000,"900040",279291,"1",
40000,"900050",279291,"1",
2600,"950022",279291,"1",
92888,"980000",279291,"1",
2,"980010",279291,"1",
64,"980020",279291,"1",
2,"980040",279291,"1",
90288,"980070",279291,"1",
100,"980090",279291,"1",
100,"980210",279291,"1",
100,"980240",279291,"1",
100,"980280",279291,"1",
100,"980310",279291,"1",
100,"980330",279291,"1",
12888,"900030",279292,"1",
40000,"900040",279292,"1",
40000,"900050",279292,"1",
2600,"950022",279292,"1",
92888,"980000",279292,"1",
2,"980010",279292,"1",
64,"980020",279292,"1",
2,"980040",279292,"1",
90288,"980070",279292,"1",
100,"980090",279292,"1",
100,"980210",279292,"1",
100,"980240",279292,"1",
100,"980280",279292,"1",
100,"980310",279292,"1",
100,"980330",279292,"1",
12174,"900030",279301,"1",
930,"900040",279301,"1",
13104,"980000",279301,"1",
1,"980010",279301,"1",
80,"980020",279301,"1",
1,"980040",279301,"1",
1,"980060",279301,"1",
13104,"980070",279301,"1",
100,"980090",279301,"1",
100,"980220",279301,"1",
100,"980240",279301,"1",
100,"980280",279301,"1",
100,"980300",279301,"1",
100,"980330",279301,"1",
12174,"900030",279302,"1",
930,"900040",279302,"1",
13104,"980000",279302,"1",
1,"980010",279302,"1",
80,"980020",279302,"1",
1,"980040",279302,"1",
1,"980060",279302,"1",
13104,"980070",279302,"1",
100,"980090",279302,"1",
100,"980220",279302,"1",
100,"980240",279302,"1",
100,"980280",279302,"1",
100,"980300",279302,"1",
100,"980330",279302,"1",
1444,"800931",279311,"1",
5432,"800940",279311,"1",
71000,"900000",279311,"1",
3536,"900050",279311,"1",
9206,"950000",279311,"1",
1200,"950000",279311,"1",
550,"950022",279311,"1",
74536,"980000",279311,"1",
2,"980010",279311,"1",
53,"980020",279311,"1",
2,"980030",279311,"1",
1,"980040",279311,"1",
63580,"980070",279311,"1",
100,"980090",279311,"1",
100,"980210",279311,"1",
100,"980240",279311,"1",
100,"980280",279311,"1",
100,"980310",279311,"1",
100,"980330",279311,"1",
1444,"800931",279312,"1",
5432,"800940",279312,"1",
71000,"900000",279312,"1",
3536,"900050",279312,"1",
9206,"950000",279312,"1",
1200,"950000",279312,"1",
550,"950022",279312,"1",
74536,"980000",279312,"1",
2,"980010",279312,"1",
53,"980020",279312,"1",
2,"980030",279312,"1",
1,"980040",279312,"1",
63580,"980070",279312,"1",
100,"980090",279312,"1",
100,"980210",279312,"1",
100,"980240",279312,"1",
100,"980280",279312,"1",
100,"980310",279312,"1",
100,"980330",279312,"1",
22272,"900030",279321,"1",
22272,"980000",279321,"1",
2,"980010",279321,"1",
85,"980020",279321,"1",
1,"980060",279321,"1",
22272,"980070",279321,"1",
100,"980090",279321,"1",
100,"980220",279321,"1",
100,"980240",279321,"1",
100,"980280",279321,"1",
100,"980310",279321,"1",
22272,"900030",279322,"1",
22272,"980000",279322,"1",
2,"980010",279322,"1",
85,"980020",279322,"1",
1,"980060",279322,"1",
22272,"980070",279322,"1",
100,"980090",279322,"1",
100,"980220",279322,"1",
100,"980240",279322,"1",
100,"980280",279322,"1",
100,"980310",279322,"1",
600,"950000",279331,"1",
-44,"950001",279331,"1",
1,"980010",279331,"1",
75,"980020",279331,"1",
1,"980060",279331,"1",
-556,"980070",279331,"1",
100,"980090",279331,"1",
100,"980210",279331,"1",
100,"980240",279331,"1",
100,"980280",279331,"1",
100,"980300",279331,"1",
600,"950000",279332,"1",
-44,"950001",279332,"1",
1,"980010",279332,"1",
75,"980020",279332,"1",
1,"980060",279332,"1",
-556,"980070",279332,"1",
100,"980090",279332,"1",
100,"980210",279332,"1",
100,"980240",279332,"1",
100,"980280",279332,"1",
100,"980300",279332,"1",
22824,"900030",279341,"1",
22824,"980000",279341,"1",
3,"980010",279341,"1",
77,"980020",279341,"1",
1,"980030",279341,"1",
2,"980040",279341,"1",
2,"980060",279341,"1",
22824,"980070",279341,"1",
100,"980090",279341,"1",
100,"980220",279341,"1",
100,"980240",279341,"1",
100,"980280",279341,"1",
100,"980300",279341,"1",
100,"980330",279341,"1",
22824,"900030",279342,"1",
22824,"980000",279342,"1",
3,"980010",279342,"1",
77,"980020",279342,"1",
1,"980030",279342,"1",
2,"980040",279342,"1",
2,"980060",279342,"1",
22824,"980070",279342,"1",
100,"980090",279342,"1",
100,"980220",279342,"1",
100,"980240",279342,"1",
100,"980280",279342,"1",
100,"980300",279342,"1",
100,"980330",279342,"1",
3060,"800940",279351,"1",
40000,"900000",279351,"1",
-300,"950011",279351,"1",
40000,"980000",279351,"1",
1,"980010",279351,"1",
56,"980020",279351,"1",
1,"980030",279351,"1",
1,"980040",279351,"1",
40300,"980070",279351,"1",
100,"980090",279351,"1",
100,"980220",279351,"1",
100,"980230",279351,"1",
100,"980280",279351,"1",
100,"980310",279351,"1",
100,"980330",279351,"1",
3060,"800940",279352,"1",
40000,"900000",279352,"1",
-300,"950011",279352,"1",
40000,"980000",279352,"1",
1,"980010",279352,"1",
56,"980020",279352,"1",
1,"980030",279352,"1",
1,"980040",279352,"1",
40300,"980070",279352,"1",
100,"980090",279352,"1",
100,"980220",279352,"1",
100,"980230",279352,"1",
100,"980280",279352,"1",
100,"980310",279352,"1",
100,"980330",279352,"1",
1092,"900030",279361,"1",
1092,"980000",279361,"1",
2,"980010",279361,"1",
77,"980020",279361,"1",
1,"980040",279361,"1",
2,"980060",279361,"1",
1092,"980070",279361,"1",
100,"980090",279361,"1",
100,"980210",279361,"1",
100,"980240",279361,"1",
100,"980280",279361,"1",
100,"980300",279361,"1",
100,"980330",279361,"1",
1092,"900030",279362,"1",
1092,"980000",279362,"1",
2,"980010",279362,"1",
77,"980020",279362,"1",
1,"980040",279362,"1",
2,"980060",279362,"1",
1092,"980070",279362,"1",
100,"980090",279362,"1",
100,"980210",279362,"1",
100,"980240",279362,"1",
100,"980280",279362,"1",
100,"980300",279362,"1",
100,"980330",279362,"1",
10854,"900030",279371,"1",
10854,"980000",279371,"1",
1,"980010",279371,"1",
87,"980020",279371,"1",
1,"980040",279371,"1",
1,"980060",279371,"1",
10854,"980070",279371,"1",
100,"980210",279371,"1",
100,"980260",279371,"1",
100,"980280",279371,"1",
100,"980290",279371,"1",
100,"980330",279371,"1",
10854,"900030",279372,"1",
10854,"980000",279372,"1",
1,"980010",279372,"1",
87,"980020",279372,"1",
1,"980040",279372,"1",
1,"980060",279372,"1",
10854,"980070",279372,"1",
100,"980210",279372,"1",
100,"980260",279372,"1",
100,"980280",279372,"1",
100,"980290",279372,"1",
100,"980330",279372,"1",
1836,"800940",279381,"1",
24000,"900000",279381,"1",
2100,"950000",279381,"1",
240,"950000",279381,"1",
-600,"950001",279381,"1",
24000,"980000",279381,"1",
2,"980010",279381,"1",
25,"980020",279381,"1",
2,"980030",279381,"1",
2,"980040",279381,"1",
22260,"980070",279381,"1",
100,"980210",279381,"1",
100,"980260",279381,"1",
100,"980280",279381,"1",
100,"980300",279381,"1",
100,"980330",279381,"1",
1836,"800940",279382,"1",
24000,"900000",279382,"1",
2100,"950000",279382,"1",
240,"950000",279382,"1",
-600,"950001",279382,"1",
24000,"980000",279382,"1",
2,"980010",279382,"1",
25,"980020",279382,"1",
2,"980030",279382,"1",
2,"980040",279382,"1",
22260,"980070",279382,"1",
100,"980210",279382,"1",
100,"980260",279382,"1",
100,"980280",279382,"1",
100,"980300",279382,"1",
100,"980330",279382,"1",
2,"980010",279391,"1",
37,"980020",279391,"1",
1,"980030",279391,"1",
1,"980040",279391,"1",
1,"980050",279391,"1",
100,"980220",279391,"1",
100,"980260",279391,"1",
100,"980280",279391,"1",
100,"980310",279391,"1",
100,"980330",279391,"1",
2,"980010",279392,"1",
37,"980020",279392,"1",
1,"980030",279392,"1",
1,"980040",279392,"1",
1,"980050",279392,"1",
100,"980220",279392,"1",
100,"980260",279392,"1",
100,"980280",279392,"1",
100,"980310",279392,"1",
100,"980330",279392,"1",
43,"800700",279401,"1",
2815,"800940",279401,"1",
36800,"900000",279401,"1",
5796,"900030",279401,"1",
150,"910010",279401,"1",
3922,"950000",279401,"1",
-781,"950001",279401,"1",
1622,"950010",279401,"1",
-60,"950011",279401,"1",
848,"950022",279401,"1",
42596,"980000",279401,"1",
2,"980010",279401,"1",
56,"980020",279401,"1",
1,"980030",279401,"1",
2,"980040",279401,"1",
37045,"980070",279401,"1",
100,"980090",279401,"1",
100,"980220",279401,"1",
100,"980230",279401,"1",
100,"980280",279401,"1",
100,"980300",279401,"1",
100,"980330",279401,"1",
43,"800700",279402,"1",
2815,"800940",279402,"1",
36800,"900000",279402,"1",
5796,"900030",279402,"1",
150,"910010",279402,"1",
3922,"950000",279402,"1",
-781,"950001",279402,"1",
1622,"950010",279402,"1",
-60,"950011",279402,"1",
848,"950022",279402,"1",
42596,"980000",279402,"1",
2,"980010",279402,"1",
56,"980020",279402,"1",
1,"980030",279402,"1",
2,"980040",279402,"1",
37045,"980070",279402,"1",
100,"980090",279402,"1",
100,"980220",279402,"1",
100,"980230",279402,"1",
100,"980280",279402,"1",
100,"980300",279402,"1",
100,"980330",279402,"1",
9027,"800940",279411,"1",
118000,"900000",279411,"1",
118000,"980000",279411,"1",
2,"980010",279411,"1",
43,"980020",279411,"1",
2,"980030",279411,"1",
2,"980040",279411,"1",
118000,"980070",279411,"1",
100,"980090",279411,"1",
100,"980210",279411,"1",
100,"980230",279411,"1",
100,"980280",279411,"1",
100,"980310",279411,"1",
100,"980330",279411,"1",
9027,"800940",279412,"1",
118000,"900000",279412,"1",
118000,"980000",279412,"1",
2,"980010",279412,"1",
43,"980020",279412,"1",
2,"980030",279412,"1",
2,"980040",279412,"1",
118000,"980070",279412,"1",
100,"980090",279412,"1",
100,"980210",279412,"1",
100,"980230",279412,"1",
100,"980280",279412,"1",
100,"980310",279412,"1",
100,"980330",279412,"1",
13988,"800940",279421,"1","T"
350307,"900000",279421,"1","T"
350307,"980000",279421,"1","T"
2,"980010",279421,"1",
37,"980020",279421,"1",
2,"980030",279421,"1",
4,"980040",279421,"1",
350307,"980070",279421,"1","T"
100,"980090",279421,"1",
100,"980210",279421,"1",
100,"980250",279421,"1",
100,"980280",279421,"1",
100,"980310",279421,"1",
100,"980330",279421,"1",
13988,"800940",279422,"1","T"
350307,"900000",279422,"1","T"
350307,"980000",279422,"1","T"
2,"980010",279422,"1",
37,"980020",279422,"1",
2,"980030",279422,"1",
4,"980040",279422,"1",
350307,"980070",279422,"1","T"
100,"980090",279422,"1",
100,"980210",279422,"1",
100,"980250",279422,"1",
100,"980280",279422,"1",
100,"980310",279422,"1",
100,"980330",279422,"1",
4,"980010",279431,"1",
34,"980020",279431,"1",
1,"980030",279431,"1",
2,"980040",279431,"1",
2,"980050",279431,"1",
100,"980090",279431,"1",
100,"980220",279431,"1",
100,"980230",279431,"1",
100,"980280",279431,"1",
100,"980310",279431,"1",
100,"980330",279431,"1",
4744,"800940",279441,"1",
62000,"900000",279441,"1",
110,"900050",279441,"1",
200,"900080",279441,"1",
2832,"950000",279441,"1",
200,"950000",279441,"1",
944,"950010",279441,"1",
200,"950010",279441,"1",
1200,"950021",279441,"1",
62310,"980000",279441,"1",
4,"980010",279441,"1",
45,"980020",279441,"1",
3,"980030",279441,"1",
3,"980040",279441,"1",
1,"980050",279441,"1",
56934,"980070",279441,"1",
100,"980090",279441,"1",
100,"980220",279441,"1",
100,"980230",279441,"1",
100,"980280",279441,"1",
