"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
5,"980050",300551,"1",
16990,"980070",300551,"1",
100,"980210",300551,"1",
100,"980260",300551,"1",
100,"980280",300551,"1",
100,"980290",300551,"1",
100,"980330",300551,"1",
918,"800940",300552,"1",
12000,"900000",300552,"1",
3250,"900090",300552,"1",
1740,"900150",300552,"1",
16990,"980000",300552,"1",
7,"980010",300552,"1",
39,"980020",300552,"1",
1,"980030",300552,"1",
2,"980040",300552,"1",
5,"980050",300552,"1",
16990,"980070",300552,"1",
100,"980210",300552,"1",
100,"980260",300552,"1",
100,"980280",300552,"1",
100,"980290",300552,"1",
100,"980330",300552,"1",
240,"800932",300561,"1",
4285,"800940",300561,"1",
56000,"900000",300561,"1",
5,"900050",300561,"1",
5,"900080",300561,"1",
-400,"950001",300561,"1",
-600,"950011",300561,"1",
56010,"980000",300561,"1",
2,"980010",300561,"1",
36,"980020",300561,"1",
2,"980030",300561,"1",
1,"980040",300561,"1",
57010,"980070",300561,"1",
100,"980090",300561,"1",
100,"980210",300561,"1",
100,"980230",300561,"1",
100,"980280",300561,"1",
100,"980310",300561,"1",
100,"980330",300561,"1",
240,"800932",300562,"1",
4285,"800940",300562,"1",
56000,"900000",300562,"1",
5,"900050",300562,"1",
5,"900080",300562,"1",
-400,"950001",300562,"1",
-600,"950011",300562,"1",
56010,"980000",300562,"1",
2,"980010",300562,"1",
36,"980020",300562,"1",
2,"980030",300562,"1",
1,"980040",300562,"1",
57010,"980070",300562,"1",
100,"980090",300562,"1",
100,"980210",300562,"1",
100,"980230",300562,"1",
100,"980280",300562,"1",
100,"980310",300562,"1",
100,"980330",300562,"1",
2,"980010",300571,"1",
32,"980020",300571,"1",
2,"980030",300571,"1",
2,"980040",300571,"1",
100,"980220",300571,"1",
100,"980260",300571,"1",
100,"980270",300571,"1",
100,"980300",300571,"1",
100,"980330",300571,"1",
2,"980010",300572,"1",
32,"980020",300572,"1",
2,"980030",300572,"1",
2,"980040",300572,"1",
100,"980220",300572,"1",
100,"980260",300572,"1",
100,"980270",300572,"1",
100,"980300",300572,"1",
100,"980330",300572,"1",
2400,"900132",300581,"1",
-3000,"950001",300581,"1",
2400,"980000",300581,"1",
3,"980010",300581,"1",
28,"980020",300581,"1",
1,"980030",300581,"1",
1,"980040",300581,"1",
2,"980050",300581,"1",
5400,"980070",300581,"1",
100,"980220",300581,"1",
100,"980260",300581,"1",
100,"980270",300581,"1",
100,"980310",300581,"1",
100,"980330",300581,"1",
2400,"900132",300582,"1",
-3000,"950001",300582,"1",
2400,"980000",300582,"1",
3,"980010",300582,"1",
28,"980020",300582,"1",
1,"980030",300582,"1",
1,"980040",300582,"1",
2,"980050",300582,"1",
5400,"980070",300582,"1",
100,"980220",300582,"1",
100,"980260",300582,"1",
100,"980270",300582,"1",
100,"980310",300582,"1",
100,"980330",300582,"1",
6426,"800940",300591,"1",
84000,"900000",300591,"1",
-1200,"950001",300591,"1",
-800,"950011",300591,"1",
84000,"980000",300591,"1",
3,"980010",300591,"1",
48,"980020",300591,"1",
2,"980030",300591,"1",
3,"980040",300591,"1",
1,"980050",300591,"1",
86000,"980070",300591,"1",
100,"980090",300591,"1",
100,"980210",300591,"1",
100,"980230",300591,"1",
100,"980280",300591,"1",
100,"980310",300591,"1",
100,"980330",300591,"1",
6426,"800940",300592,"1",
84000,"900000",300592,"1",
-1200,"950001",300592,"1",
-800,"950011",300592,"1",
84000,"980000",300592,"1",
3,"980010",300592,"1",
48,"980020",300592,"1",
2,"980030",300592,"1",
3,"980040",300592,"1",
1,"980050",300592,"1",
86000,"980070",300592,"1",
100,"980090",300592,"1",
100,"980210",300592,"1",
100,"980230",300592,"1",
100,"980280",300592,"1",
100,"980310",300592,"1",
100,"980330",300592,"1",
2,"980010",300601,"1",
52,"980020",300601,"1",
1,"980030",300601,"1",
2,"980040",300601,"1",
100,"980210",300601,"1",
100,"980260",300601,"1",
100,"980280",300601,"1",
100,"980310",300601,"1",
100,"980330",300601,"1",
2,"980010",300602,"1",
52,"980020",300602,"1",
1,"980030",300602,"1",
2,"980040",300602,"1",
100,"980210",300602,"1",
100,"980260",300602,"1",
100,"980280",300602,"1",
100,"980310",300602,"1",
100,"980330",300602,"1",
546,"900030",300612,"1",
546,"980000",300612,"1",
2,"980010",300612,"1",
69,"980020",300612,"1",
1,"980030",300612,"1",
1,"980040",300612,"1",
1,"980060",300612,"1",
546,"980070",300612,"1",
100,"980090",300612,"1",
100,"980220",300612,"1",
100,"980240",300612,"1",
100,"980280",300612,"1",
100,"980300",300612,"1",
100,"980330",300612,"1",
2000,"800932",300621,"1",
1148,"800940",300621,"1",
15000,"900000",300621,"1",
-22532,"900010",300621,"1","T"
8000,"910030",300621,"1",
200,"910040",300621,"1",
2250,"950010",300621,"1",
2,"980010",300621,"1",
46,"980020",300621,"1",
1,"980030",300621,"1",
2,"980040",300621,"1",
1,"980050",300621,"1",
-9782,"980070",300621,"1","T"
100,"980090",300621,"1",
100,"980220",300621,"1",
100,"980230",300621,"1",
100,"980280",300621,"1",
100,"980310",300621,"1",
100,"980330",300621,"1",
2000,"800932",300622,"1",
1148,"800940",300622,"1",
15000,"900000",300622,"1",
-22532,"900010",300622,"1","T"
8000,"910030",300622,"1",
200,"910040",300622,"1",
2250,"950010",300622,"1",
2,"980010",300622,"1",
46,"980020",300622,"1",
1,"980030",300622,"1",
2,"980040",300622,"1",
1,"980050",300622,"1",
-9782,"980070",300622,"1","T"
100,"980090",300622,"1",
100,"980220",300622,"1",
100,"980230",300622,"1",
100,"980280",300622,"1",
100,"980310",300622,"1",
100,"980330",300622,"1",
3290,"800940",300631,"1",
43000,"900000",300631,"1",
-700,"950001",300631,"1",
-450,"950011",300631,"1",
43000,"980000",300631,"1",
3,"980010",300631,"1",
28,"980020",300631,"1",
2,"980030",300631,"1",
2,"980040",300631,"1",
1,"980050",300631,"1",
44150,"980070",300631,"1",
100,"980210",300631,"1",
100,"980260",300631,"1",
100,"980270",300631,"1",
100,"980310",300631,"1",
100,"980330",300631,"1",
3290,"800940",300632,"1",
43000,"900000",300632,"1",
-700,"950001",300632,"1",
-450,"950011",300632,"1",
43000,"980000",300632,"1",
3,"980010",300632,"1",
28,"980020",300632,"1",
2,"980030",300632,"1",
2,"980040",300632,"1",
1,"980050",300632,"1",
44150,"980070",300632,"1",
100,"980210",300632,"1",
100,"980260",300632,"1",
100,"980280",300632,"1",
100,"980310",300632,"1",
100,"980330",300632,"1",
1706,"800940",300641,"1",
22300,"900000",300641,"1",
1019,"950000",300641,"1",
-8593,"950001",300641,"1","T"
22300,"980000",300641,"1",
3,"980010",300641,"1",
37,"980020",300641,"1",
2,"980030",300641,"1",
1,"980050",300641,"1",
27281,"980070",300641,"1",
100,"980210",300641,"1",
100,"980260",300641,"1",
100,"980270",300641,"1",
100,"980310",300641,"1",
1706,"800940",300642,"1",
22300,"900000",300642,"1",
1019,"950000",300642,"1",
-8593,"950001",300642,"1","T"
22300,"980000",300642,"1",
3,"980010",300642,"1",
37,"980020",300642,"1",
2,"980030",300642,"1",
1,"980050",300642,"1",
27281,"980070",300642,"1",
100,"980210",300642,"1",
100,"980260",300642,"1",
100,"980270",300642,"1",
100,"980310",300642,"1",
1,"980010",300651,"1",
40,"980020",300651,"1",
1,"980030",300651,"1",
100,"980220",300651,"1",
100,"980260",300651,"1",
100,"980280",300651,"1",
100,"980310",300651,"1",
1,"980010",300652,"1",
40,"980020",300652,"1",
1,"980030",300652,"1",
100,"980220",300652,"1",
100,"980260",300652,"1",
100,"980280",300652,"1",
100,"980310",300652,"1",
11358,"900030",300661,"1",
4200,"900040",300661,"1",
15558,"980000",300661,"1",
2,"980010",300661,"1",
81,"980020",300661,"1",
1,"980030",300661,"1",
1,"980040",300661,"1",
1,"980060",300661,"1",
15558,"980070",300661,"1",
100,"980090",300661,"1",
100,"980220",300661,"1",
100,"980240",300661,"1",
100,"980280",300661,"1",
100,"980300",300661,"1",
100,"980330",300661,"1",
11358,"900030",300662,"1",
4200,"900040",300662,"1",
15558,"980000",300662,"1",
2,"980010",300662,"1",
81,"980020",300662,"1",
1,"980030",300662,"1",
1,"980040",300662,"1",
1,"980060",300662,"1",
15558,"980070",300662,"1",
100,"980090",300662,"1",
100,"980220",300662,"1",
100,"980240",300662,"1",
100,"980280",300662,"1",
100,"980300",300662,"1",
100,"980330",300662,"1",
3443,"800940",300671,"1",
45000,"900000",300671,"1",
7200,"950000",300671,"1",
45000,"980000",300671,"1",
1,"980010",300671,"1",
52,"980020",300671,"1",
1,"980030",300671,"1",
1,"980040",300671,"1",
37800,"980070",300671,"1",
100,"980210",300671,"1",
100,"980260",300671,"1",
100,"980280",300671,"1",
100,"980300",300671,"1",
100,"980330",300671,"1",
3443,"800940",300672,"1",
45000,"900000",300672,"1",
7200,"950000",300672,"1",
45000,"980000",300672,"1",
1,"980010",300672,"1",
52,"980020",300672,"1",
1,"980030",300672,"1",
1,"980040",300672,"1",
37800,"980070",300672,"1",
100,"980210",300672,"1",
100,"980260",300672,"1",
100,"980280",300672,"1",
100,"980300",300672,"1",
100,"980330",300672,"1",
166,"910030",300681,"1",
3,"980010",300681,"1",
54,"980020",300681,"1",
2,"980030",300681,"1",
4,"980040",300681,"1",
100,"980090",300681,"1",
100,"980210",300681,"1",
100,"980240",300681,"1",
100,"980280",300681,"1",
100,"980310",300681,"1",
100,"980330",300681,"1",
166,"910030",300682,"1",
3,"980010",300682,"1",
54,"980020",300682,"1",
2,"980030",300682,"1",
4,"980040",300682,"1",
100,"980090",300682,"1",
100,"980210",300682,"1",
100,"980240",300682,"1",
100,"980280",300682,"1",
100,"980310",300682,"1",
100,"980330",300682,"1",
612,"800940",300691,"1",
4000,"900010",300691,"1",
4000,"980000",300691,"1",
2,"980010",300691,"1",
50,"980020",300691,"1",
1,"980030",300691,"1",
1,"980060",300691,"1",
4000,"980070",300691,"1",
100,"980210",300691,"1",
100,"980260",300691,"1",
100,"980270",300691,"1",
100,"980290",300691,"1",
612,"800940",300692,"1",
4000,"900010",300692,"1",
4000,"980000",300692,"1",
2,"980010",300692,"1",
50,"980020",300692,"1",
1,"980030",300692,"1",
1,"980060",300692,"1",
4000,"980070",300692,"1",
100,"980210",300692,"1",
100,"980260",300692,"1",
100,"980270",300692,"1",
100,"980290",300692,"1",
2295,"800940",300701,"1",
30000,"900000",300701,"1",
-400,"950001",300701,"1",
-100,"950011",300701,"1",
30000,"980000",300701,"1",
2,"980010",300701,"1",
29,"980020",300701,"1",
1,"980030",300701,"1",
30500,"980070",300701,"1",
100,"980210",300701,"1",
100,"980260",300701,"1",
100,"980280",300701,"1",
100,"980310",300701,"1",
2295,"800940",300702,"1",
30000,"900000",300702,"1",
-400,"950001",300702,"1",
-100,"950011",300702,"1",
30000,"980000",300702,"1",
2,"980010",300702,"1",
29,"980020",300702,"1",
1,"980030",300702,"1",
30500,"980070",300702,"1",
100,"980210",300702,"1",
100,"980260",300702,"1",
100,"980280",300702,"1",
100,"980310",300702,"1",
2121,"800931",300711,"1",
600,"800932",300711,"1",
4361,"800940",300711,"1",
57000,"900000",300711,"1",
6612,"900030",300711,"1",
-1200,"950001",300711,"1",
2176,"950010",300711,"1",
63612,"980000",300711,"1",
3,"980010",300711,"1",
45,"980020",300711,"1",
2,"980030",300711,"1",
2,"980040",300711,"1",
1,"980060",300711,"1",
62636,"980070",300711,"1",
100,"980090",300711,"1",
100,"980210",300711,"1",
100,"980230",300711,"1",
100,"980280",300711,"1",
100,"980300",300711,"1",
100,"980330",300711,"1",
2121,"800931",300712,"1",
600,"800932",300712,"1",
4361,"800940",300712,"1",
57000,"900000",300712,"1",
6612,"900030",300712,"1",
-1200,"950001",300712,"1",
2176,"950010",300712,"1",
63612,"980000",300712,"1",
3,"980010",300712,"1",
45,"980020",300712,"1",
2,"980030",300712,"1",
2,"980040",300712,"1",
1,"980060",300712,"1",
62636,"980070",300712,"1",
100,"980090",300712,"1",
100,"980210",300712,"1",
100,"980230",300712,"1",
100,"980280",300712,"1",
100,"980300",300712,"1",
100,"980330",300712,"1",
1092,"900030",300721,"1",
1092,"980000",300721,"1",
2,"980010",300721,"1",
83,"980020",300721,"1",
1,"980040",300721,"1",
2,"980060",300721,"1",
1092,"980070",300721,"1",
100,"980090",300721,"1",
100,"980210",300721,"1",
100,"980240",300721,"1",
100,"980280",300721,"1",
100,"980310",300721,"1",
100,"980330",300721,"1",
1092,"900030",300722,"1",
1092,"980000",300722,"1",
2,"980010",300722,"1",
83,"980020",300722,"1",
1,"980040",300722,"1",
2,"980060",300722,"1",
1092,"980070",300722,"1",
100,"980090",300722,"1",
100,"980210",300722,"1",
100,"980240",300722,"1",
100,"980280",300722,"1",
100,"980310",300722,"1",
100,"980330",300722,"1",
30,"800700",300731,"1",
689,"800940",300731,"1",
9000,"900000",300731,"1",
4580,"900131",300731,"1",
6480,"900150",300731,"1",
-4300,"950001",300731,"1",
-65,"950011",300731,"1",
20060,"980000",300731,"1",
5,"980010",300731,"1",
24,"980020",300731,"1",
2,"980030",300731,"1",
3,"980050",300731,"1",
24425,"980070",300731,"1",
100,"980220",300731,"1",
100,"980260",300731,"1",
100,"980270",300731,"1",
100,"980300",300731,"1",
30,"800700",300732,"1",
689,"800940",300732,"1",
9000,"900000",300732,"1",
4580,"900131",300732,"1",
6480,"900150",300732,"1",
-4300,"950001",300732,"1",
-65,"950011",300732,"1",
20060,"980000",300732,"1",
5,"980010",300732,"1",
24,"980020",300732,"1",
2,"980030",300732,"1",
3,"980050",300732,"1",
24425,"980070",300732,"1",
100,"980220",300732,"1",
100,"980260",300732,"1",
100,"980270",300732,"1",
100,"980300",300732,"1",
2907,"800940",300741,"1",
38000,"900000",300741,"1",
38000,"980000",300741,"1",
5,"980010",300741,"1",
44,"980020",300741,"1",
1,"980030",300741,"1",
1,"980040",300741,"1",
38000,"980070",300741,"1",
100,"980220",300741,"1",
100,"980260",300741,"1",
100,"980270",300741,"1",
100,"980300",300741,"1",
100,"980330",300741,"1",
2907,"800940",300742,"1",
38000,"900000",300742,"1",
38000,"980000",300742,"1",
5,"980010",300742,"1",
44,"980020",300742,"1",
1,"980030",300742,"1",
1,"980040",300742,"1",
38000,"980070",300742,"1",
100,"980220",300742,"1",
100,"980260",300742,"1",
100,"980270",300742,"1",
100,"980300",300742,"1",
100,"980330",300742,"1",
4711,"800931",300751,"1",
5968,"800940",300751,"1",
78000,"900000",300751,"1",
7055,"950000",300751,"1",
270,"950000",300751,"1",
1137,"950010",300751,"1",
40,"950010",300751,"1",
78000,"980000",300751,"1",
2,"980010",300751,"1",
37,"980020",300751,"1",
2,"980030",300751,"1",
2,"980040",300751,"1",
69498,"980070",300751,"1",
100,"980090",300751,"1",
100,"980210",300751,"1",
100,"980230",300751,"1",
100,"980280",300751,"1",
100,"980300",300751,"1",
100,"980330",300751,"1",
4711,"800931",300752,"1",
5968,"800940",300752,"1",
78000,"900000",300752,"1",
7055,"950000",300752,"1",
270,"950000",300752,"1",
1137,"950010",300752,"1",
40,"950010",300752,"1",
78000,"980000",300752,"1",
2,"980010",300752,"1",
37,"980020",300752,"1",
2,"980030",300752,"1",
2,"980040",300752,"1",
69498,"980070",300752,"1",
100,"980090",300752,"1",
100,"980210",300752,"1",
100,"980230",300752,"1",
100,"980280",300752,"1",
100,"980310",300752,"1",
100,"980330",300752,"1",
5,"980010",300761,"1",
40,"980020",300761,"1",
2,"980030",300761,"1",
2,"980040",300761,"1",
3,"980050",300761,"1",
100,"980090",300761,"1",
100,"980210",300761,"1",
100,"980230",300761,"1",
100,"980280",300761,"1",
100,"980300",300761,"1",
100,"980330",300761,"1",
5,"980010",300762,"1",
40,"980020",300762,"1",
2,"980030",300762,"1",
2,"980040",300762,"1",
3,"980050",300762,"1",
100,"980090",300762,"1",
100,"980210",300762,"1",
100,"980230",300762,"1",
100,"980280",300762,"1",
100,"980300",300762,"1",
100,"980330",300762,"1",
1913,"800940",300771,"1",
25000,"900000",300771,"1",
25000,"980000",300771,"1",
4,"980010",300771,"1",
24,"980020",300771,"1",
1,"980030",300771,"1",
2,"980040",300771,"1",
2,"980050",300771,"1",
25000,"980070",300771,"1",
100,"980090",300771,"1",
100,"980220",300771,"1",
100,"980240",300771,"1",
100,"980280",300771,"1",
100,"980300",300771,"1",
100,"980330",300771,"1",
1913,"800940",300772,"1",
25000,"900000",300772,"1",
25000,"980000",300772,"1",
4,"980010",300772,"1",
24,"980020",300772,"1",
1,"980030",300772,"1",
2,"980040",300772,"1",
2,"980050",300772,"1",
25000,"980070",300772,"1",
100,"980090",300772,"1",
100,"980220",300772,"1",
100,"980240",300772,"1",
100,"980280",300772,"1",
100,"980300",300772,"1",
100,"980330",300772,"1",
11346,"900030",300781,"1",
1800,"900070",300781,"1",
2000,"900080",300781,"1",
15146,"980000",300781,"1",
1,"980010",300781,"1",
82,"980020",300781,"1",
1,"980060",300781,"1",
15146,"980070",300781,"1",
100,"980210",300781,"1",
100,"980260",300781,"1",
100,"980280",300781,"1",
100,"980300",300781,"1",
11346,"900030",300782,"1",
1800,"900070",300782,"1",
2000,"900080",300782,"1",
15146,"980000",300782,"1",
1,"980010",300782,"1",
82,"980020",300782,"1",
1,"980060",300782,"1",
15146,"980070",300782,"1",
100,"980210",300782,"1",
100,"980260",300782,"1",
100,"980280",300782,"1",
100,"980300",300782,"1",
2295,"800940",300791,"1",
30000,"900000",300791,"1",
2000,"900050",300791,"1",
200,"910040",300791,"1",
3728,"950000",300791,"1",
-300,"950001",300791,"1",
914,"950010",300791,"1",
-20,"950011",300791,"1",
32000,"980000",300791,"1",
1,"980010",300791,"1",
63,"980020",300791,"1",
1,"980030",300791,"1",
1,"980040",300791,"1",
27678,"980070",300791,"1",
100,"980090",300791,"1",
100,"980220",300791,"1",
100,"980230",300791,"1",
100,"980280",300791,"1",
100,"980310",300791,"1",
100,"980330",300791,"1",
2295,"800940",300792,"1",
30000,"900000",300792,"1",
2000,"900050",300792,"1",
200,"910040",300792,"1",
3728,"950000",300792,"1",
-300,"950001",300792,"1",
914,"950010",300792,"1",
-20,"950011",300792,"1",
32000,"980000",300792,"1",
1,"980010",300792,"1",
63,"980020",300792,"1",
1,"980030",300792,"1",
1,"980040",300792,"1",
27678,"980070",300792,"1",
100,"980090",300792,"1",
100,"980220",300792,"1",
100,"980230",300792,"1",
100,"980280",300792,"1",
100,"980310",300792,"1",
100,"980330",300792,"1",
5110,"800940",300801,"1",
66800,"900000",300801,"1",
15,"900080",300801,"1",
1000,"900120",300801,"1",
150,"910000",300801,"1",
-3800,"950001",300801,"1",
67815,"980000",300801,"1",
6,"980010",300801,"1",
31,"980020",300801,"1",
2,"980030",300801,"1",
1,"980040",300801,"1",
4,"980050",300801,"1",
71615,"980070",300801,"1",
100,"980220",300801,"1",
100,"980260",300801,"1",
100,"980280",300801,"1",
100,"980310",300801,"1",
100,"980330",300801,"1",
5110,"800940",300802,"1",
66800,"900000",300802,"1",
15,"900080",300802,"1",
1000,"900120",300802,"1",
150,"910000",300802,"1",
-3800,"950001",300802,"1",
67815,"980000",300802,"1",
6,"980010",300802,"1",
31,"980020",300802,"1",
2,"980030",300802,"1",
1,"980040",300802,"1",
4,"980050",300802,"1",
71615,"980070",300802,"1",
100,"980220",300802,"1",
100,"980260",300802,"1",
100,"980280",300802,"1",
100,"980310",300802,"1",
100,"980330",300802,"1",
9066,"900030",300811,"1",
22000,"900040",300811,"1",
200,"900080",300811,"1",
31266,"980000",300811,"1",
1,"980010",300811,"1",
77,"980020",300811,"1",
1,"980040",300811,"1",
1,"980060",300811,"1",
31266,"980070",300811,"1",
100,"980090",300811,"1",
100,"980220",300811,"1",
100,"980240",300811,"1",
100,"980280",300811,"1",
100,"980300",300811,"1",
100,"980330",300811,"1",
9066,"900030",300812,"1",
22000,"900040",300812,"1",
200,"900080",300812,"1",
31266,"980000",300812,"1",
1,"980010",300812,"1",
77,"980020",300812,"1",
1,"980040",300812,"1",
1,"980060",300812,"1",
31266,"980070",300812,"1",
100,"980090",300812,"1",
100,"980220",300812,"1",
100,"980240",300812,"1",
