"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
100,"980270",320402,"1",
100,"980310",320402,"1",
23,"800932",320411,"1",
4208,"800940",320411,"1",
55000,"900000",320411,"1",
12794,"950000",320411,"1",
55000,"980000",320411,"1",
4,"980010",320411,"1",
36,"980020",320411,"1",
2,"980030",320411,"1",
2,"980040",320411,"1",
2,"980050",320411,"1",
42206,"980070",320411,"1",
100,"980090",320411,"1",
100,"980220",320411,"1",
100,"980230",320411,"1",
100,"980280",320411,"1",
100,"980300",320411,"1",
100,"980330",320411,"1",
23,"800932",320412,"1",
4208,"800940",320412,"1",
55000,"900000",320412,"1",
12794,"950000",320412,"1",
55000,"980000",320412,"1",
4,"980010",320412,"1",
36,"980020",320412,"1",
2,"980030",320412,"1",
2,"980040",320412,"1",
2,"980050",320412,"1",
42206,"980070",320412,"1",
100,"980090",320412,"1",
100,"980220",320412,"1",
100,"980230",320412,"1",
100,"980280",320412,"1",
100,"980300",320412,"1",
100,"980330",320412,"1",
1,"980010",320421,"1",
45,"980020",320421,"1",
1,"980030",320421,"1",
100,"980220",320421,"1",
100,"980260",320421,"1",
100,"980270",320421,"1",
100,"980300",320421,"1",
1,"980010",320422,"1",
45,"980020",320422,"1",
1,"980030",320422,"1",
100,"980220",320422,"1",
100,"980260",320422,"1",
100,"980270",320422,"1",
100,"980300",320422,"1",
40305,"800932",320431,"1","T"
5738,"800940",320431,"1",
75000,"900000",320431,"1",
11250,"950000",320431,"1",
-550,"950001",320431,"1",
3750,"950010",320431,"1",
900,"950010",320431,"1",
75000,"980000",320431,"1",
1,"980010",320431,"1",
61,"980020",320431,"1",
1,"980030",320431,"1",
2,"980040",320431,"1",
59650,"980070",320431,"1",
100,"980210",320431,"1",
100,"980260",320431,"1",
100,"980280",320431,"1",
100,"980310",320431,"1",
100,"980330",320431,"1",
40305,"800932",320432,"1","T"
5738,"800940",320432,"1",
75000,"900000",320432,"1",
11250,"950000",320432,"1",
-550,"950001",320432,"1",
3750,"950010",320432,"1",
900,"950010",320432,"1",
75000,"980000",320432,"1",
1,"980010",320432,"1",
61,"980020",320432,"1",
1,"980030",320432,"1",
2,"980040",320432,"1",
59650,"980070",320432,"1",
100,"980210",320432,"1",
100,"980260",320432,"1",
100,"980280",320432,"1",
100,"980310",320432,"1",
100,"980330",320432,"1",
13,"800700",320441,"1",
1148,"800940",320441,"1",
15000,"900000",320441,"1",
2100,"900131",320441,"1",
-3700,"950001",320441,"1",
17100,"980000",320441,"1",
3,"980010",320441,"1",
51,"980020",320441,"1",
2,"980030",320441,"1",
1,"980040",320441,"1",
1,"980050",320441,"1",
20800,"980070",320441,"1",
100,"980210",320441,"1",
100,"980260",320441,"1",
100,"980270",320441,"1",
100,"980310",320441,"1",
100,"980330",320441,"1",
13,"800700",320442,"1",
1148,"800940",320442,"1",
15000,"900000",320442,"1",
2100,"900131",320442,"1",
-3700,"950001",320442,"1",
17100,"980000",320442,"1",
3,"980010",320442,"1",
51,"980020",320442,"1",
2,"980030",320442,"1",
1,"980040",320442,"1",
1,"980050",320442,"1",
20800,"980070",320442,"1",
100,"980210",320442,"1",
100,"980260",320442,"1",
100,"980270",320442,"1",
100,"980310",320442,"1",
100,"980330",320442,"1",
9,"980010",320451,"1",
46,"980020",320451,"1",
2,"980030",320451,"1",
6,"980050",320451,"1",
100,"980220",320451,"1",
100,"980260",320451,"1",
100,"980280",320451,"1",
100,"980290",320451,"1",
9,"980010",320452,"1",
46,"980020",320452,"1",
2,"980030",320452,"1",
6,"980050",320452,"1",
100,"980220",320452,"1",
100,"980260",320452,"1",
100,"980280",320452,"1",
100,"980290",320452,"1",
1852,"800940",320461,"1",
24200,"900000",320461,"1",
12636,"900030",320461,"1",
3800,"900080",320461,"1",
40636,"980000",320461,"1",
2,"980010",320461,"1",
64,"980020",320461,"1",
2,"980030",320461,"1",
2,"980040",320461,"1",
40636,"980070",320461,"1",
100,"980090",320461,"1",
100,"980220",320461,"1",
100,"980240",320461,"1",
100,"980280",320461,"1",
100,"980310",320461,"1",
100,"980330",320461,"1",
1852,"800940",320462,"1",
24200,"900000",320462,"1",
12636,"900030",320462,"1",
3800,"900080",320462,"1",
40636,"980000",320462,"1",
2,"980010",320462,"1",
64,"980020",320462,"1",
2,"980030",320462,"1",
2,"980040",320462,"1",
40636,"980070",320462,"1",
100,"980090",320462,"1",
100,"980220",320462,"1",
100,"980240",320462,"1",
100,"980280",320462,"1",
100,"980310",320462,"1",
100,"980330",320462,"1",
1913,"800940",320472,"1",
25000,"900000",320472,"1",
150,"950022",320472,"1",
25000,"980000",320472,"1",
3,"980010",320472,"1",
35,"980020",320472,"1",
2,"980030",320472,"1",
2,"980040",320472,"1",
1,"980050",320472,"1",
24850,"980070",320472,"1",
100,"980090",320472,"1",
100,"980210",320472,"1",
100,"980230",320472,"1",
100,"980280",320472,"1",
100,"980300",320472,"1",
100,"980330",320472,"1",
1322,"800940",320481,"1",
17280,"900000",320481,"1",
5000,"900040",320481,"1",
4800,"900100",320481,"1",
-2000,"950001",320481,"1",
-300,"950011",320481,"1",
-53,"950023",320481,"1",
27080,"980000",320481,"1",
1,"980010",320481,"1",
39,"980020",320481,"1",
1,"980030",320481,"1",
29433,"980070",320481,"1",
100,"980210",320481,"1",
100,"980260",320481,"1",
100,"980280",320481,"1",
100,"980300",320481,"1",
1322,"800940",320482,"1",
17280,"900000",320482,"1",
5000,"900040",320482,"1",
4800,"900100",320482,"1",
-2000,"950001",320482,"1",
-300,"950011",320482,"1",
-53,"950023",320482,"1",
27080,"980000",320482,"1",
1,"980010",320482,"1",
39,"980020",320482,"1",
1,"980030",320482,"1",
29433,"980070",320482,"1",
100,"980210",320482,"1",
100,"980260",320482,"1",
100,"980280",320482,"1",
100,"980300",320482,"1",
3214,"800940",320491,"1",
42000,"900000",320491,"1",
42000,"980000",320491,"1",
5,"980010",320491,"1",
37,"980020",320491,"1",
4,"980030",320491,"1",
2,"980040",320491,"1",
3,"980050",320491,"1",
42000,"980070",320491,"1",
100,"980090",320491,"1",
100,"980210",320491,"1",
100,"980230",320491,"1",
100,"980280",320491,"1",
100,"980300",320491,"1",
100,"980330",320491,"1",
3214,"800940",320492,"1",
42000,"900000",320492,"1",
42000,"980000",320492,"1",
5,"980010",320492,"1",
37,"980020",320492,"1",
4,"980030",320492,"1",
2,"980040",320492,"1",
3,"980050",320492,"1",
42000,"980070",320492,"1",
100,"980090",320492,"1",
100,"980210",320492,"1",
100,"980230",320492,"1",
100,"980280",320492,"1",
100,"980300",320492,"1",
100,"980330",320492,"1",
8292,"900030",320501,"1",
8292,"980000",320501,"1",
2,"980010",320501,"1",
69,"980020",320501,"1",
1,"980030",320501,"1",
2,"980040",320501,"1",
2,"980060",320501,"1",
8292,"980070",320501,"1",
100,"980090",320501,"1",
100,"980210",320501,"1",
100,"980240",320501,"1",
100,"980280",320501,"1",
100,"980300",320501,"1",
100,"980330",320501,"1",
8292,"900030",320502,"1",
8292,"980000",320502,"1",
2,"980010",320502,"1",
69,"980020",320502,"1",
1,"980030",320502,"1",
2,"980040",320502,"1",
2,"980060",320502,"1",
8292,"980070",320502,"1",
100,"980090",320502,"1",
100,"980210",320502,"1",
100,"980240",320502,"1",
100,"980280",320502,"1",
100,"980300",320502,"1",
100,"980330",320502,"1",
2984,"800940",320511,"1",
39000,"900000",320511,"1",
-1260,"950001",320511,"1",
39000,"980000",320511,"1",
4,"980010",320511,"1",
44,"980020",320511,"1",
2,"980030",320511,"1",
2,"980040",320511,"1",
2,"980050",320511,"1",
40260,"980070",320511,"1",
100,"980090",320511,"1",
100,"980210",320511,"1",
100,"980230",320511,"1",
100,"980280",320511,"1",
100,"980310",320511,"1",
100,"980330",320511,"1",
1760,"800940",320521,"1",
23000,"900000",320521,"1",
23000,"980000",320521,"1",
5,"980010",320521,"1",
25,"980020",320521,"1",
1,"980030",320521,"1",
1,"980040",320521,"1",
3,"980050",320521,"1",
23000,"980070",320521,"1",
100,"980090",320521,"1",
100,"980220",320521,"1",
100,"980230",320521,"1",
100,"980280",320521,"1",
100,"980300",320521,"1",
100,"980330",320521,"1",
1760,"800940",320522,"1",
23000,"900000",320522,"1",
23000,"980000",320522,"1",
5,"980010",320522,"1",
25,"980020",320522,"1",
1,"980030",320522,"1",
1,"980040",320522,"1",
3,"980050",320522,"1",
23000,"980070",320522,"1",
100,"980090",320522,"1",
100,"980220",320522,"1",
100,"980230",320522,"1",
100,"980280",320522,"1",
100,"980300",320522,"1",
100,"980330",320522,"1",
3,"980010",320531,"1",
51,"980020",320531,"1",
2,"980030",320531,"1",
4,"980040",320531,"1",
100,"980090",320531,"1",
100,"980220",320531,"1",
100,"980230",320531,"1",
100,"980280",320531,"1",
100,"980300",320531,"1",
100,"980330",320531,"1",
4897,"800940",320541,"1",
64000,"900000",320541,"1",
5400,"900140",320541,"1",
7356,"950000",320541,"1",
1828,"950010",320541,"1",
460,"950010",320541,"1",
1192,"950021",320541,"1",
69400,"980000",320541,"1",
5,"980010",320541,"1",
33,"980020",320541,"1",
2,"980030",320541,"1",
3,"980040",320541,"1",
3,"980050",320541,"1",
58564,"980070",320541,"1",
100,"980090",320541,"1",
100,"980220",320541,"1",
100,"980230",320541,"1",
100,"980280",320541,"1",
100,"980310",320541,"1",
100,"980330",320541,"1",
4897,"800940",320542,"1",
64000,"900000",320542,"1",
5400,"900140",320542,"1",
7356,"950000",320542,"1",
1828,"950010",320542,"1",
460,"950010",320542,"1",
1192,"950021",320542,"1",
69400,"980000",320542,"1",
5,"980010",320542,"1",
33,"980020",320542,"1",
2,"980030",320542,"1",
3,"980040",320542,"1",
3,"980050",320542,"1",
58564,"980070",320542,"1",
100,"980090",320542,"1",
100,"980220",320542,"1",
100,"980230",320542,"1",
100,"980280",320542,"1",
100,"980310",320542,"1",
100,"980330",320542,"1",
77,"800940",320551,"1",
1000,"900000",320551,"1",
4722,"900030",320551,"1",
2100,"900090",320551,"1",
350,"900120",320551,"1",
567,"900150",320551,"1",
-489,"950001",320551,"1",
8739,"980000",320551,"1",
3,"980010",320551,"1",
35,"980020",320551,"1",
2,"980030",320551,"1",
2,"980050",320551,"1",
9228,"980070",320551,"1",
100,"980220",320551,"1",
100,"980260",320551,"1",
100,"980270",320551,"1",
100,"980300",320551,"1",
77,"800940",320552,"1",
1000,"900000",320552,"1",
4722,"900030",320552,"1",
2100,"900090",320552,"1",
350,"900120",320552,"1",
567,"900150",320552,"1",
-489,"950001",320552,"1",
8739,"980000",320552,"1",
3,"980010",320552,"1",
35,"980020",320552,"1",
2,"980030",320552,"1",
2,"980050",320552,"1",
9228,"980070",320552,"1",
100,"980220",320552,"1",
100,"980260",320552,"1",
100,"980270",320552,"1",
100,"980300",320552,"1",
2907,"800940",320561,"1",
38000,"900000",320561,"1",
2681,"950000",320561,"1",
-362,"950001",320561,"1",
38000,"980000",320561,"1",
2,"980010",320561,"1",
23,"980020",320561,"1",
2,"980030",320561,"1",
1,"980040",320561,"1",
35681,"980070",320561,"1",
100,"980220",320561,"1",
100,"980260",320561,"1",
100,"980280",320561,"1",
100,"980310",320561,"1",
100,"980330",320561,"1",
2907,"800940",320562,"1",
38000,"900000",320562,"1",
2681,"950000",320562,"1",
-362,"950001",320562,"1",
38000,"980000",320562,"1",
2,"980010",320562,"1",
23,"980020",320562,"1",
2,"980030",320562,"1",
1,"980040",320562,"1",
35681,"980070",320562,"1",
100,"980220",320562,"1",
100,"980260",320562,"1",
100,"980280",320562,"1",
100,"980310",320562,"1",
100,"980330",320562,"1",
7790,"950022",320571,"1","T"
2,"980010",320571,"1",
60,"980020",320571,"1",
2,"980030",320571,"1",
1,"980040",320571,"1",
-7790,"980070",320571,"1","T"
100,"980090",320571,"1",
100,"980220",320571,"1",
100,"980240",320571,"1",
100,"980270",320571,"1",
100,"980300",320571,"1",
100,"980330",320571,"1",
7790,"950022",320572,"1","T"
2,"980010",320572,"1",
60,"980020",320572,"1",
2,"980030",320572,"1",
1,"980040",320572,"1",
-7790,"980070",320572,"1","T"
100,"980090",320572,"1",
100,"980220",320572,"1",
100,"980240",320572,"1",
100,"980270",320572,"1",
100,"980300",320572,"1",
100,"980330",320572,"1",
1,"980010",320582,"1",
57,"980020",320582,"1",
1,"980030",320582,"1",
1,"980040",320582,"1",
100,"980090",320582,"1",
100,"980220",320582,"1",
100,"980230",320582,"1",
100,"980280",320582,"1",
100,"980300",320582,"1",
100,"980330",320582,"1",
-1500,"950001",320591,"1",
38,"950010",320591,"1",
4,"980010",320591,"1",
40,"980020",320591,"1",
2,"980030",320591,"1",
2,"980040",320591,"1",
2,"980050",320591,"1",
1462,"980070",320591,"1",
100,"980210",320591,"1",
100,"980260",320591,"1",
100,"980280",320591,"1",
100,"980290",320591,"1",
100,"980330",320591,"1",
-1500,"950001",320592,"1",
38,"950010",320592,"1",
4,"980010",320592,"1",
40,"980020",320592,"1",
2,"980030",320592,"1",
2,"980040",320592,"1",
2,"980050",320592,"1",
1462,"980070",320592,"1",
100,"980210",320592,"1",
100,"980260",320592,"1",
100,"980280",320592,"1",
100,"980290",320592,"1",
100,"980330",320592,"1",
5884,"800940",320601,"1",
80000,"900000",320601,"1",
500,"900080",320601,"1",
13100,"950000",320601,"1",
-200,"950001",320601,"1",
5350,"950010",320601,"1",
80500,"980000",320601,"1",
1,"980010",320601,"1",
38,"980020",320601,"1",
1,"980030",320601,"1",
1,"980040",320601,"1",
62250,"980070",320601,"1",
100,"980090",320601,"1",
100,"980210",320601,"1",
100,"980230",320601,"1",
100,"980280",320601,"1",
100,"980310",320601,"1",
100,"980330",320601,"1",
5884,"800940",320602,"1",
80000,"900000",320602,"1",
500,"900080",320602,"1",
13100,"950000",320602,"1",
-200,"950001",320602,"1",
5350,"950010",320602,"1",
80500,"980000",320602,"1",
1,"980010",320602,"1",
38,"980020",320602,"1",
1,"980030",320602,"1",
1,"980040",320602,"1",
62250,"980070",320602,"1",
100,"980090",320602,"1",
100,"980210",320602,"1",
100,"980230",320602,"1",
100,"980280",320602,"1",
100,"980310",320602,"1",
100,"980330",320602,"1",
20411,"800931",320611,"1","T"
4590,"800940",320611,"1",
60000,"900000",320611,"1",
35651,"950000",320611,"1","T"
10925,"950010",320611,"1","T"
60000,"980000",320611,"1",
4,"980010",320611,"1",
22,"980020",320611,"1",
2,"980030",320611,"1",
2,"980040",320611,"1",
2,"980050",320611,"1",
13424,"980070",320611,"1","T"
100,"980090",320611,"1",
100,"980220",320611,"1",
100,"980230",320611,"1",
100,"980280",320611,"1",
100,"980310",320611,"1",
100,"980330",320611,"1",
20411,"800931",320612,"1","T"
4590,"800940",320612,"1",
60000,"900000",320612,"1",
35651,"950000",320612,"1","T"
10925,"950010",320612,"1","T"
60000,"980000",320612,"1",
4,"980010",320612,"1",
22,"980020",320612,"1",
2,"980030",320612,"1",
2,"980040",320612,"1",
2,"980050",320612,"1",
13424,"980070",320612,"1","T"
100,"980090",320612,"1",
100,"980220",320612,"1",
100,"980230",320612,"1",
100,"980280",320612,"1",
100,"980310",320612,"1",
100,"980330",320612,"1",
7075,"800931",320621,"1",
9195,"800940",320621,"1",
141500,"900000",320621,"1",
12000,"900030",320621,"1",
288,"900050",320621,"1",
-1246,"950001",320621,"1",
-1000,"950011",320621,"1",
153788,"980000",320621,"1",
4,"980010",320621,"1",
45,"980020",320621,"1",
2,"980030",320621,"1",
4,"980040",320621,"1",
1,"980050",320621,"1",
156034,"980070",320621,"1",
100,"980210",320621,"1",
100,"980260",320621,"1",
100,"980280",320621,"1",
100,"980310",320621,"1",
100,"980330",320621,"1",
7075,"800931",320622,"1",
9195,"800940",320622,"1",
141500,"900000",320622,"1",
12000,"900030",320622,"1",
288,"900050",320622,"1",
-1246,"950001",320622,"1",
-1000,"950011",320622,"1",
153788,"980000",320622,"1",
4,"980010",320622,"1",
45,"980020",320622,"1",
2,"980030",320622,"1",
4,"980040",320622,"1",
1,"980050",320622,"1",
156034,"980070",320622,"1",
100,"980210",320622,"1",
100,"980260",320622,"1",
100,"980280",320622,"1",
100,"980310",320622,"1",
100,"980330",320622,"1",
19200,"900030",320631,"1",
19200,"980000",320631,"1",
2,"980010",320631,"1",
64,"980020",320631,"1",
1,"980040",320631,"1",
1,"980060",320631,"1",
19200,"980070",320631,"1",
100,"980090",320631,"1",
100,"980210",320631,"1",
100,"980230",320631,"1",
100,"980280",320631,"1",
100,"980300",320631,"1",
100,"980330",320631,"1",
19200,"900030",320632,"1",
19200,"980000",320632,"1",
2,"980010",320632,"1",
64,"980020",320632,"1",
1,"980040",320632,"1",
1,"980060",320632,"1",
19200,"980070",320632,"1",
100,"980090",320632,"1",
100,"980210",320632,"1",
100,"980230",320632,"1",
100,"980280",320632,"1",
100,"980300",320632,"1",
100,"980330",320632,"1",
1,"980010",320641,"1",
67,"980020",320641,"1",
1,"980030",320641,"1",
1,"980040",320641,"1",
1,"980060",320641,"1",
100,"980220",320641,"1",
100,"980260",320641,"1",
100,"980280",320641,"1",
100,"980310",320641,"1",
100,"980330",320641,"1",
1,"980010",320642,"1",
67,"980020",320642,"1",
1,"980030",320642,"1",
1,"980040",320642,"1",
1,"980060",320642,"1",
100,"980220",320642,"1",
100,"980260",320642,"1",
100,"980280",320642,"1",
100,"980300",320642,"1",
100,"980330",320642,"1",
300,"800910",320651,"1",
2754,"800940",320651,"1",
36000,"900000",320651,"1",
400,"900080",320651,"1",
3600,"950000",320651,"1",
700,"950000",320651,"1",
36400,"980000",320651,"1",
1,"980010",320651,"1",
37,"980020",320651,"1",
1,"980030",320651,"1",
1,"980040",320651,"1",
32100,"980070",320651,"1",
100,"980210",320651,"1",
100,"980260",320651,"1",
100,"980280",320651,"1",
100,"980310",320651,"1",
100,"980330",320651,"1",
300,"800910",320652,"1",
2754,"800940",320652,"1",
36000,"900000",320652,"1",
400,"900080",320652,"1",
3600,"950000",320652,"1",
700,"950000",320652,"1",
36400,"980000",320652,"1",
1,"980010",320652,"1",
37,"980020",320652,"1",
1,"980030",320652,"1",
1,"980040",320652,"1",
32100,"980070",320652,"1",
100,"980210",320652,"1",
100,"980260",320652,"1",
100,"980280",320652,"1",
100,"980310",320652,"1",
100,"980330",320652,"1",
660,"900040",320661,"1",
19368,"900090",320661,"1",
20028,"980000",320661,"1",
3,"980010",320661,"1",
55,"980020",320661,"1",
3,"980040",320661,"1",
1,"980060",320661,"1",
20028,"980070",320661,"1",
100,"980090",320661,"1",
100,"980220",320661,"1",
100,"980240",320661,"1",
100,"980280",320661,"1",
100,"980290",320661,"1",
100,"980330",320661,"1",
660,"900040",320662,"1",
19368,"900090",320662,"1",
20028,"980000",320662,"1",
3,"980010",320662,"1",
55,"980020",320662,"1",
3,"980040",320662,"1",
1,"980060",320662,"1",
20028,"980070",320662,"1",
100,"980090",320662,"1",
100,"980220",320662,"1",
100,"980240",320662,"1",
100,"980280",320662,"1",
100,"980290",320662,"1",
100,"980330",320662,"1",
2400,"800931",320671,"1",
2754,"800940",320671,"1",
36000,"900000",320671,"1",
2400,"950000",320671,"1",
1200,"950010",320671,"1",
36000,"980000",320671,"1",
1,"980010",320671,"1",
55,"980020",320671,"1",
1,"980030",320671,"1",
3,"980040",320671,"1",
32400,"980070",320671,"1",
100,"980210",320671,"1",
100,"980260",320671,"1",
100,"980280",320671,"1",
100,"980310",320671,"1",
100,"980330",320671,"1",
2400,"800931",320672,"1",
2754,"800940",320672,"1",
36000,"900000",320672,"1",
2400,"950000",320672,"1",
1200,"950010",320672,"1",
36000,"980000",320672,"1",
1,"980010",320672,"1",
55,"980020",320672,"1",
1,"980030",320672,"1",
3,"980040",320672,"1",
32400,"980070",320672,"1",
100,"980210",320672,"1",
100,"980260",320672,"1",
100,"980280",320672,"1",
100,"980310",320672,"1",
100,"980330",320672,"1",
7500,"800931",320681,"1",
5000,"800932",320681,"1",
9092,"800940",320681,"1","T"
60000,"900000",320681,"1",
42000,"900010",320681,"1",
13000,"900020",320681,"1",
20664,"900030",320681,"1",
3300,"900040",320681,"1",
15000,"950000",320681,"1",
350,"950000",320681,"1",
