"BSNSX","FARMX","IRAX","JSSDEDX","WAGEX","ANFEDTXX","ANGVX","ANPVTX","ANRRX","ANSTATXX","BSNSX_","FARMX_","IRAX_","JSSDEDX_","WAGEX_","ANFE_TXX","ANGVX_","ANPVTX_","ANRRX_","ANST_TXX","FEDTXX","GVX","PVTX","RRX","STATXX","FEDTXX_","GVX_","PVTX_","RRX_","STATXX_","HRSPERWK","WKS_WRKD","HRSP_RWK","WKS__RKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE","SEX","RACE_","SEX_","AGE","MEMBNO","CU_CODE1","EDUCA","IN_COLL","ARM_FORC","SCHLNCHX","SCHLNCHQ","ANYSSINC","ANYRAIL","SS_RRX","MEDICARE","SS_RRQ","US_SUPP","STA_SUPP","SUPPX","GROSPAYX","PAYPERD","SLFEMPSS","SOCRRX","AGE_","CU_C_DE1","EDUCA_","IN_COLL_","ARM__ORC","ANYS_INC","ANYRAIL_","MEDI_ARE","US_SUPP_","STA__UPP","PAYPERD_","SCHL_CHX","SCHL_CHQ","SS_RRX_","SS_RRQ_","SUPPX_","GROS_AYX","SLFE_PSS","SOCRRX_","NEWID"
.,.,.,1591,20800,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","1","4",,"06","D","D","D","A","D","1","2","D","D",42,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261511
.,.,.,918,12000,.,.,.,.,.,"A","A","A","D","D","B","A","B","A","B",.,.,.,.,.,"C","A","C","A","C",35,24,"D","D","1","1","4",,"15","D","D","D","A","D","1","1","D","D",41,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261512
.,.,.,1591,20800,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","1","4",,"06","D","D","D","A","D","1","2","D","D",42,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261512
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",50,52,"D","D","5","5","4",,"16","D","D","D","A","D","1","1","D","D",45,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",261521
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",50,52,"D","D","5","5","4",,"16","D","D","D","A","D","1","1","D","D",45,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",261522
.,.,.,2448,32000,.,.,.,.,.,"A","A","B","D","D","B","A","A","A","A",.,.,.,.,.,"B","A","A","A","A",40,52,"D","D","1","1","2",,"13","D","D","D","A","D","1","1","D","D",43,1,"2","09",,"2",.,.,"2","2",.,,.,"2","2",.,350,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261531
.,.,.,2066,27000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","A",.,.,.,.,.,"B","A","A","A","A",40,52,"D","D","1","1","2",,"11","D","D","D","A","D","1","2","D","D",41,2,"1","11",,"2",.,.,"2","2",.,,.,"2","2",.,380,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261531
.,.,.,1377,18000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"B","A","A","A","B",36,52,"D","D","1","5","2",,"07","D","D","D","A","D","1","1","D","D",24,3,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261531
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","2","D","D",8,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261531
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","2","D","D",6,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261531
.,.,.,2448,32000,.,.,.,.,.,"A","A","B","D","D","B","A","A","A","A",.,.,.,.,.,"B","A","A","A","A",40,52,"D","D","1","1","2",,"13","D","D","D","A","D","1","1","D","D",43,1,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,350,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261532
.,.,.,2066,27000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","A",.,.,.,.,.,"B","A","A","A","A",40,52,"D","D","1","1","2",,"11","D","D","D","A","D","1","2","D","D",41,2,"1","11",,"2",.,.,"2","2",.,,.,"2","2",.,380,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261532
.,.,.,1377,18000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"B","A","A","A","B",36,52,"D","D","1","5","2",,"07","D","D","D","A","D","1","1","D","D",24,3,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261532
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","2","D","D",8,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261532
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","2","D","D",6,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261532
.,.,.,0,.,.,.,.,.,.,"C","C","A","D","C","B","A","A","B","A",.,.,.,.,.,"B","A","A","B","A",60,52,"D","D","1","5","3",,"01","D","D","D","A","D","2","2","D","D",47,1,"1","43","3","2",.,.,"1","2",.,"2",12,"2","1",.,.,"1",0,0,"D","D","D","D","D","D","D","D","D","D","D","A","A","C","D","C","A","D","D",261541
.,.,.,0,.,.,.,.,.,.,"C","C","A","D","C","B","A","A","B","A",.,.,.,.,.,"B","A","A","B","A",60,52,"D","D","1","5","3",,"01","D","D","D","A","D","2","2","D","D",47,1,"1","43","3","2",.,.,"1","2",.,"2",12,"2","1",.,.,"1",0,0,"D","D","D","D","D","D","D","D","D","D","D","A","A","C","D","C","A","D","D",261542
.,.,.,1469,19200,3840,.,.,.,1440,"A","A","A","D","D","D","A","A","A","D",80,.,.,.,30,"D","A","A","A","D",40,52,"D","D","1","1","2",,"11","D","D","D","A","D","1","1","D","D",47,1,"1","05",,"2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261551
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","2","2",,"A","D","D","D","A","1","2","D","D",47,2,"2","05",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",261551
.,.,.,643,8400,700,420,.,.,175,"A","A","A","D","D","D","D","A","A","D",100,60,.,.,25,"D","D","A","A","D",30,32,"D","D","4","1","2",,"02","D","D","D","A","D","1","2","D","D",24,3,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,1200,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261551
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","2","3",,"A","D","D","D","A","1","1","D","D",15,4,"3","09",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",261551
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","1","D","D",11,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261551
.,.,.,1148,15000,4286,.,.,.,214,"A","A","A","D","D","D","A","A","A","D",100,.,.,.,5,"D","A","A","A","D",40,52,"D","D","1","1","2",,"13","D","D","D","A","D","1","1","D","D",25,6,"5","40","2","2",.,.,"2","2",.,,.,"2","2",.,350,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261551
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","1","D","D",0,7,"4",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261551
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","2","1",,"A","D","D","D","A","1","2","D","D",71,8,"7","03",,,.,.,"1","2",.,"2",12,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",261551
.,.,.,1469,19200,3840,.,.,.,1440,"A","A","A","D","D","D","A","A","A","D",80,.,.,.,30,"D","A","A","A","D",40,52,"D","D","1","1","2",,"11","D","D","D","A","D","1","1","D","D",47,1,"1","05",,"2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261552
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","2","2",,"A","D","D","D","A","1","2","D","D",47,2,"2","05",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",261552
.,.,.,643,8400,700,420,.,.,175,"A","A","A","D","D","D","D","A","A","D",100,60,.,.,25,"D","D","A","A","D",30,32,"D","D","4","1","2",,"02","D","D","D","A","D","1","2","D","D",24,3,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,1200,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261552
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","2","3",,"A","D","D","D","A","1","1","D","D",15,4,"3","09",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",261552
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","1","D","D",11,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261552
.,.,.,1148,15000,4286,.,.,.,214,"A","A","A","D","D","D","A","A","A","D",100,.,.,.,5,"D","A","A","A","D",40,52,"D","D","1","1","2",,"13","D","D","D","A","D","1","1","D","D",25,6,"5","40","2","2",.,.,"2","2",.,,.,"2","2",.,350,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261552
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","2",,,"A","D","D","A","A","1","1","D","D",0,7,"4",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261552
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","2","1",,"A","D","D","D","A","1","2","D","D",71,8,"7","03",,,.,.,"1","2",.,"2",12,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",261552
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","3","1",,"A","D","D","D","A","2","2","D","D",76,1,"1","06",,,.,.,"1","2",497,"1",12,"2","2",.,.,,.,6510,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261561
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","3","1",,"A","D","D","D","A","2","2","D","D",76,1,"1","06",,,.,.,"1","2",497,"1",12,"2","2",.,.,,.,6510,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261562
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",48,52,"D","D","5","2","1",,"10","D","D","D","A","D","1","1","D","D",64,1,"1","39","3","2",.,.,"1","2",448,"2",12,"2","2",.,.,,0,5376,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","A","A","D","D",261571
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","1","4",,"A","D","D","D","A","1","2","D","D",72,2,"9","10",,,.,.,"1","2",643,"2",12,"2","2",.,.,,.,7716,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261571
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",48,52,"D","D","5","2","1",,"10","D","D","D","A","D","1","1","D","D",64,1,"1","39","3","2",.,.,"1","2",448,"2",12,"2","2",.,.,,0,5376,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","A","A","D","D",261572
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","1","4",,"A","D","D","D","A","1","2","D","D",72,2,"9","10",,,.,.,"1","2",643,"2",12,"2","2",.,.,,.,7716,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261572
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","1","4",,"A","D","D","D","A","1","2","D","D",60,1,"1","43","3","2",.,.,"2","2",.,,.,"1","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","B","A","A","D",261581
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","1","4",,"A","D","D","D","A","1","2","D","D",60,1,"1","43","3","2",.,.,"2","2",.,,.,"1","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","B","A","A","D",261582
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",73,1,"1","39","3",,.,.,"1","2",1001,"1",12,"2","2",.,.,,.,12558,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261591
.,.,2073,1478,19320,3062,.,.,.,1637,"A","A","D","D","D","D","A","A","A","D",275,.,.,.,147,"D","A","A","A","D",35,24,"D","D","1","1","1",,"03","D","D","D","A","D","1","2","D","D",61,2,"2","42","3","2",.,.,"2","2",.,,.,"2","2",.,1735,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261591
.,.,.,0,.,.,.,.,.,.,"A","A","C","D","C","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","3","5","1",,"15","D","D","D","A","D","1","1","D","D",32,3,"3","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",261591
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",73,1,"1","39","3",,.,.,"1","2",1001,"1",12,"2","2",.,.,,.,12558,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261592
.,.,2073,1478,19320,3062,.,.,.,1637,"A","A","D","D","D","D","A","A","A","D",275,.,.,.,147,"D","A","A","A","D",35,24,"D","D","1","1","1",,"03","D","D","D","A","D","1","2","D","D",61,2,"2","42","3","2",.,.,"2","2",.,,.,"2","2",.,1735,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261592
.,.,.,0,.,.,.,.,.,.,"A","A","C","D","C","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","3","5","1",,"15","D","D","D","A","D","1","1","D","D",32,3,"3","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",261592
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",71,1,"1","07",,,.,.,"1","2",654,"2",12,"2","2",.,.,,.,7848,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261601
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","2","D","D",75,2,"2","11",,,.,.,"1","2",496,"1",12,"2","2",.,.,,.,6498,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261601
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",71,1,"1","07",,,.,.,"1","2",654,"2",12,"2","2",.,.,,.,7848,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261602
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","2","D","D",75,2,"2","11",,,.,.,"1","2",496,"1",12,"2","2",.,.,,.,6498,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",261602
.,.,.,4921,64324,5546,.,6418,.,.,"A","A","A","D","D","D","A","D","A","A",197,.,228,.,.,"D","A","D","A","A",40,52,"D","D","1","1","1",,"01","D","D","D","A","D","1","1","D","D",47,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,2285,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261611
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","2",,"A","D","D","D","A","1","2","D","D",44,2,"2","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",261611
.,.,.,623,8140,763,.,.,.,.,"A","A","A","D","D","D","A","A","A","A",12,.,.,.,.,"D","A","A","A","A",20,52,"D","D","1","5","1",,"01","D","D","D","A","D","1","1","D","D",19,3,"3","39","1","2",.,.,"2","2",.,,.,"2","2",.,128,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261611
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",13,4,"3",,,,25,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",261611
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",13,5,"3",,,,25,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",261611
.,.,.,4921,64324,5546,.,6418,.,.,"A","A","A","D","D","D","A","D","A","A",197,.,228,.,.,"D","A","D","A","A",40,52,"D","D","1","1","1",,"01","D","D","D","A","D","1","1","D","D",47,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,2285,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261612
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","2",,"A","D","D","D","A","1","2","D","D",44,2,"2","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",261612
.,.,.,623,8140,763,.,.,.,.,"A","A","A","D","D","D","A","A","A","A",12,.,.,.,.,"D","A","A","A","A",20,52,"D","D","1","5","1",,"01","D","D","D","A","D","1","1","D","D",19,3,"3","39","1","2",.,.,"2","2",.,,.,"2","2",.,128,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261612
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",13,4,"3",,,,25,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",261612
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",13,5,"3",,,,25,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",261612
.,.,.,2601,34000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","1","4",,"06","D","D","D","A","D","1","1","D","D",41,1,"1","10",,"2",.,.,"2","2",.,,.,"2","2",.,850,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261621
.,.,.,1301,17000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,24,"D","D","1","1","4",,"03","D","D","D","A","D","1","2","D","D",33,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,750,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261621
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",4,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261621
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",0,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261621
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","1","D","D",0,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261621
.,.,.,2601,34000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","1","4",,"06","D","D","D","A","D","1","1","D","D",41,1,"1","10",,"2",.,.,"2","2",.,,.,"2","2",.,850,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261622
.,.,.,1301,17000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,24,"D","D","1","1","4",,"03","D","D","D","A","D","1","2","D","D",33,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,750,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261622
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",4,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261622
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",0,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261622
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","1","D","D",0,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",261622
.,.,.,2754,36000,3793,.,771,.,2289,"A","A","A","D","D","D","A","D","A","D",295,.,60,.,178,"D","A","D","A","D",55,52,"D","D","2","1","4",,"02","D","D","D","A","D","1","1","D","D",40,1,"1","43","2","2",.,.,"2","2",.,,.,"2","2",.,2800,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261631
.,.,.,306,4000,75,.,.,.,38,"A","A","A","D","D","D","A","A","A","D",2,.,.,.,1,"D","A","A","A","D",16,52,"D","D","1","1","4",,"10","D","D","D","A","D","1","2","D","D",40,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,106,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",261631
