"BSNSX","FARMX","IRAX","JSSDEDX","WAGEX","ANFEDTXX","ANGVX","ANPVTX","ANRRX","ANSTATXX","BSNSX_","FARMX_","IRAX_","JSSDEDX_","WAGEX_","ANFE_TXX","ANGVX_","ANPVTX_","ANRRX_","ANST_TXX","FEDTXX","GVX","PVTX","RRX","STATXX","FEDTXX_","GVX_","PVTX_","RRX_","STATXX_","HRSPERWK","WKS_WRKD","HRSP_RWK","WKS__RKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE","SEX","RACE_","SEX_","AGE","MEMBNO","CU_CODE1","EDUCA","IN_COLL","ARM_FORC","SCHLNCHX","SCHLNCHQ","ANYSSINC","ANYRAIL","SS_RRX","MEDICARE","SS_RRQ","US_SUPP","STA_SUPP","SUPPX","GROSPAYX","PAYPERD","SLFEMPSS","SOCRRX","AGE_","CU_C_DE1","EDUCA_","IN_COLL_","ARM__ORC","ANYS_INC","ANYRAIL_","MEDI_ARE","US_SUPP_","STA__UPP","PAYPERD_","SCHL_CHX","SCHL_CHQ","SS_RRX_","SS_RRQ_","SUPPX_","GROS_AYX","SLFE_PSS","SOCRRX_","NEWID"
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","3","1",,"A","D","D","D","A","2","2","D","D",81,1,"1","43","3",,.,.,"1","2",164,"1",12,"2","2",.,.,,.,2514,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",312102
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","1","2","D","D",46,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312111
.,.,.,2369,30964,2274,.,.,.,998,"A","A","A","D","D","D","A","B","A","D",171,.,.,.,75,"D","A","B","A","D",40,52,"D","D","3","1","1",,"03","D","D","D","A","D","1","1","D","D",51,2,"2","40","3","2",.,.,"2","2",.,,.,"2","2",.,2328,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312111
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","2","D","D",10,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312111
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",13,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312111
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","1","2","D","D",46,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312112
.,.,.,2369,30964,2274,.,.,.,998,"A","A","A","D","D","D","A","B","A","D",171,.,.,.,75,"D","A","B","A","D",40,52,"D","D","3","1","1",,"03","D","D","D","A","D","1","1","D","D",51,2,"2","40","3","2",.,.,"2","2",.,,.,"2","2",.,2328,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312112
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","2","D","D",10,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312112
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",13,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312112
-22532,.,.,819,10700,1338,.,669,.,.,"T","A","B","D","D","D","A","D","A","A",500,.,250,.,.,"D","A","D","A","A",40,52,"D","D","1","1","4",,"03","D","D","D","A","D","4","1","D","D",59,1,"1","46","3","2",.,.,"2","2",.,,.,"2","2",.,4000,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312121
.,.,.,6073,93000,13690,.,20411,.,.,"A","A","B","D","D","D","A","T","A","A",488,.,1258,.,.,"D","A","T","A","A",40,52,"D","D","1","1","1",,"01","D","D","D","A","D","1","2","D","D",43,2,"2","44","3","2",.,.,"2","2",.,,.,"2","2",.,3315,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312121
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",10,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312121
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","2","D","D",5,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312121
-22532,.,.,819,10700,1338,.,669,.,.,"T","A","B","D","D","D","A","D","A","A",500,.,250,.,.,"D","A","D","A","A",40,52,"D","D","1","1","4",,"03","D","D","D","A","D","4","1","D","D",59,1,"1","46","3","2",.,.,"2","2",.,,.,"2","2",.,4000,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312122
.,.,.,6073,93000,13690,.,20411,.,.,"A","A","B","D","D","D","A","T","A","A",488,.,1258,.,.,"D","A","T","A","A",40,52,"D","D","1","1","1",,"01","D","D","D","A","D","1","2","D","D",43,2,"2","44","3","2",.,.,"2","2",.,,.,"2","2",.,3315,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312122
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",10,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312122
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","2","D","D",5,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312122
.,.,2000,3290,43000,5378,.,7103,.,1636,"A","A","D","D","D","D","A","D","A","D",240,.,317,.,73,"D","A","D","A","D",45,52,"D","D","4","1","4",,"03","D","D","D","A","D","1","1","D","D",50,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,1919,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312131
.,.,.,3902,51000,5235,.,9783,.,1942,"A","A","A","D","D","D","A","D","A","D",221,.,413,.,82,"D","A","D","A","D",50,52,"D","D","4","1","4",,"03","D","D","D","A","D","1","2","D","D",48,2,"2","44","3","2",.,.,"2","2",.,,.,"2","2",.,2153,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312131
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",40,52,"D","D","1","5","4",,"13","D","D","D","A","D","1","2","D","D",25,3,"3","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",312131
.,.,.,122,1600,.,.,.,.,.,"A","A","A","D","D","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",20,16,"D","D","1","5","4",,"05","D","D","D","A","D","1","2","D","D",17,4,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,75,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312131
.,.,2000,3290,43000,5378,.,7103,.,1636,"A","A","D","D","D","D","A","D","A","D",240,.,317,.,73,"D","A","D","A","D",45,52,"D","D","4","1","4",,"03","D","D","D","A","D","1","1","D","D",50,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,1919,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312132
.,.,.,3902,51000,5235,.,9783,.,1942,"A","A","A","D","D","D","A","D","A","D",221,.,413,.,82,"D","A","D","A","D",50,52,"D","D","4","1","4",,"03","D","D","D","A","D","1","2","D","D",48,2,"2","44","3","2",.,.,"2","2",.,,.,"2","2",.,2153,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312132
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",40,52,"D","D","1","5","4",,"13","D","D","D","A","D","1","2","D","D",25,3,"3","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",312132
.,.,.,122,1600,.,.,.,.,.,"A","A","A","D","D","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",20,16,"D","D","1","5","4",,"05","D","D","D","A","D","1","2","D","D",17,4,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,75,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312132
1200,.,.,2479,30000,.,.,.,.,.,"D","A","B","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",45,52,"D","D","1","1","1",,"03","D","D","D","A","D","1","1","D","D",41,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,1170,"2",184,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312141
.,.,.,612,8000,.,.,.,.,.,"A","A","C","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","B",15,52,"D","D","1","1","1",,"05","D","D","D","A","D","1","2","D","D",39,2,"2","40","3","2",.,.,"2","2",.,,.,"2","2",.,170,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312141
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","1","D","D",3,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312141
1200,.,.,2479,30000,.,.,.,.,.,"D","A","B","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",45,52,"D","D","1","1","1",,"03","D","D","D","A","D","1","1","D","D",41,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,1170,"2",184,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312142
.,.,.,612,8000,.,.,.,.,.,"A","A","C","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","B",15,52,"D","D","1","1","1",,"05","D","D","D","A","D","1","2","D","D",39,2,"2","40","3","2",.,.,"2","2",.,,.,"2","2",.,170,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312142
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","1","D","D",3,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312142
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",70,52,"D","D","5","3","3",,"03","D","D","D","A","D","2","1","D","D",46,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","C","D","D",312151
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","3","3",,"A","D","D","D","A","2","1","D","D",18,2,"3","38",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312151
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","3","3",,"A","D","D","D","A","2","1","D","D",15,3,"3","10",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312151
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",12,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312151
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",70,52,"D","D","5","3","3",,"03","D","D","D","A","D","2","1","D","D",46,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","C","D","D",312152
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","3","3",,"A","D","D","D","A","2","1","D","D",18,2,"3","38",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312152
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","3","3",,"A","D","D","D","A","2","1","D","D",15,3,"3","10",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312152
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",12,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312152
.,.,.,2678,35000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,40,"D","D","4","2","3",,"02","D","D","D","A","D","2","1","D","D",48,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,3000,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312161
.,.,.,2678,35000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,40,"D","D","4","2","3",,"02","D","D","D","A","D","2","1","D","D",48,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,3000,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312162
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","4","4",,"A","D","D","D","A","1","1","D","D",59,1,"1","08",,"2",.,.,"1","2",1000,"1",12,"2","2",.,.,,.,12546,"D","D","D","A","D","D","D","D","D","D","A","A","A","D","D","A","A","A","D",312171
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","4","4",,"A","D","D","D","A","1","1","D","D",59,1,"1","08",,"2",.,.,"1","2",1000,"1",12,"2","2",.,.,,.,12546,"D","D","D","A","D","D","D","D","D","D","A","A","A","D","D","A","A","A","D",312172
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",76,1,"1","39","3",,.,.,"1","2",.,"1",12,"2","2",.,.,,.,546,"D","D","D","D","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",312181
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","2","D","D",78,2,"2","39","3",,.,.,"1","2",.,"1",12,"2","2",.,.,,.,546,"D","D","D","D","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",312181
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",76,1,"1","39","3",,.,.,"1","2",.,"1",12,"2","2",.,.,,.,546,"D","D","D","D","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",312182
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","2","D","D",78,2,"2","39","3",,.,.,"1","2",.,"1",12,"2","2",.,.,,.,546,"D","D","D","D","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",312182
.,.,.,2203,28800,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","5","3",,"04","D","D","D","A","D","2","1","D","D",41,1,"1","38",,"2",.,.,"2","2",.,,.,"2","2",.,1200,"2",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312191
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","3","3",,"A","D","D","D","A","2","2","D","D",29,2,"6","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312191
.,.,.,2203,28800,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","5","3",,"04","D","D","D","A","D","2","1","D","D",41,1,"1","38",,"2",.,.,"2","2",.,,.,"2","2",.,1200,"2",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312192
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","3","3",,"A","D","D","D","A","2","2","D","D",29,2,"6","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312192
.,.,.,1696,22176,.,.,.,.,.,"B","A","A","D","D","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,50,"D","D","5","1","4",,"01","D","D","D","A","D","1","1","D","D",23,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,985,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312201
94000,.,2000,8633,.,.,.,.,.,.,"D","A","D","T","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",50,52,"D","D","5","1","4",,"03","D","D","D","A","D","1","2","D","D",30,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,12175,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",312201
.,.,.,1696,22176,.,.,.,.,.,"B","A","A","D","D","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,50,"D","D","5","1","4",,"01","D","D","D","A","D","1","1","D","D",23,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,985,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312202
94000,.,2000,8633,.,.,.,.,.,.,"D","A","D","T","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",50,52,"D","D","5","1","4",,"03","D","D","D","A","D","1","2","D","D",30,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,12175,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",312202
.,.,.,459,6000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",20,52,"D","D","1","5","4",,"07","D","D","D","A","D","4","2","D","D",21,1,"1","40","1","2",.,.,"2","2",.,,.,"2","2",.,115,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312211
.,.,.,459,6000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",20,52,"D","D","1","5","4",,"07","D","D","D","A","D","4","2","D","D",21,1,"1","40","1","2",.,.,"2","2",.,,.,"2","2",.,115,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312212
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"4","1","4",,"A","D","D","D","A","1","2","D","D",43,1,"1","39","3","2",.,.,"1","2",542,"1",12,"1","1",4800,.,,.,7050,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","D","A","A","D",312221
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","1","3",,"A","D","D","D","A","1","2","D","D",16,2,"3","10",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312221
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"4","1","4",,"A","D","D","D","A","1","2","D","D",43,1,"1","39","3","2",.,.,"1","2",542,"1",12,"1","1",4800,.,,.,7050,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","D","A","A","D",312222
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","1","3",,"A","D","D","D","A","1","2","D","D",16,2,"3","10",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312222
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","3","2",,"A","D","D","D","A","2","2","D","D",34,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312231
.,.,5000,0,.,.,.,.,.,.,"A","A","D","D","C","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",52,52,"D","D","1","1","3",,"02","D","D","D","A","D","2","1","D","D",38,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",312231
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",12,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312231
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",8,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312231
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","3","2",,"A","D","D","D","A","2","2","D","D",34,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312232
.,.,5000,0,.,.,.,.,.,.,"A","A","D","D","C","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",52,52,"D","D","1","1","3",,"02","D","D","D","A","D","2","1","D","D",38,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",312232
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",12,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312232
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",8,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",312232
.,.,.,3519,46000,.,.,.,.,.,"A","A","C","D","D","B","A","A","A","B",.,.,.,.,.,"B","A","A","A","B",41,52,"D","D","1","3","4",,"11","D","D","D","A","D","1","2","D","D",42,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,430,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312241
.,.,.,0,.,.,.,.,.,.,"A","A","C","D","C","B","A","B","A","B",.,.,.,.,.,"C","A","C","A","C",40,52,"D","D","1","3","4",,"13","D","D","D","A","D","1","2","D","D",42,2,"6","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","C","D","D",312241
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","4","3",,"A","D","D","D","A","1","2","D","D",15,3,"8","09",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",312241
.,.,.,3519,46000,.,.,.,.,.,"A","A","C","D","D","B","A","A","A","B",.,.,.,.,.,"B","A","A","A","B",41,52,"D","D","1","3","4",,"11","D","D","D","A","D","1","2","D","D",42,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,430,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",312242
