"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
935251,"980000","1",145794,"T","5"
935251,"980070","1",137961,"T","1"
935251,"980070","1",137413,"T","2"
935251,"980070","1",137452,"T","3"
935251,"980070","1",137408,"T","4"
935251,"980070","1",137661,"T","5"
935252,"800940","1",3732,"","1"
935252,"800940","1",3732,"","2"
935252,"800940","1",3732,"","3"
935252,"800940","1",3732,"","4"
935252,"800940","1",3732,"","5"
935252,"900000","1",48780,"","1"
935252,"900000","1",48780,"","2"
935252,"900000","1",48780,"","3"
935252,"900000","1",48780,"","4"
935252,"900000","1",48780,"","5"
935252,"900030","1",35950,"","1"
935252,"900030","1",35950,"","2"
935252,"900030","1",35950,"","3"
935252,"900030","1",35950,"","4"
935252,"900030","1",35950,"","5"
935252,"900040","1",60785,"T","1"
935252,"900040","1",60785,"T","2"
935252,"900040","1",60785,"T","3"
935252,"900040","1",60785,"T","4"
935252,"900040","1",60785,"T","5"
935252,"900080","1",73,"","1"
935252,"900080","1",944,"","2"
935252,"900080","1",515,"","3"
935252,"900080","1",162,"","4"
935252,"900080","1",176,"","5"
935252,"950002","1",3435,"","1"
935252,"950002","1",3435,"","2"
935252,"950002","1",3435,"","3"
935252,"950002","1",3435,"","4"
935252,"950002","1",3435,"","5"
935252,"980000","1",145588,"T","1"
935252,"980000","1",146459,"T","2"
935252,"980000","1",146030,"T","3"
935252,"980000","1",145677,"T","4"
935252,"980000","1",145691,"T","5"
935252,"980070","1",137455,"T","1"
935252,"980070","1",138326,"T","2"
935252,"980070","1",137897,"T","3"
935252,"980070","1",137544,"T","4"
935252,"980070","1",137558,"T","5"
936611,"800940","1",3366,"","1"
936611,"800940","1",3366,"","2"
936611,"800940","1",3366,"","3"
936611,"800940","1",3366,"","4"
936611,"800940","1",3366,"","5"
936611,"900000","1",44000,"","1"
936611,"900000","1",44000,"","2"
936611,"900000","1",44000,"","3"
936611,"900000","1",44000,"","4"
936611,"900000","1",44000,"","5"
936611,"900030","1",16757,"","1"
936611,"900030","1",16757,"","2"
936611,"900030","1",16757,"","3"
936611,"900030","1",16757,"","4"
936611,"900030","1",16757,"","5"
936611,"900080","1",500,"","1"
936611,"900080","1",500,"","2"
936611,"900080","1",500,"","3"
936611,"900080","1",500,"","4"
936611,"900080","1",500,"","5"
936611,"950002","1",3730,"","1"
936611,"950002","1",3730,"","2"
936611,"950002","1",3730,"","3"
936611,"950002","1",3730,"","4"
936611,"950002","1",3730,"","5"
936611,"950012","1",1359,"","1"
936611,"950012","1",1359,"","2"
936611,"950012","1",1359,"","3"
936611,"950012","1",1359,"","4"
936611,"950012","1",1359,"","5"
936611,"980000","1",61257,"","1"
936611,"980000","1",61257,"","2"
936611,"980000","1",61257,"","3"
936611,"980000","1",61257,"","4"
936611,"980000","1",61257,"","5"
936611,"980070","1",57268,"","1"
936611,"980070","1",57268,"","2"
936611,"980070","1",57268,"","3"
936611,"980070","1",57268,"","4"
936611,"980070","1",57268,"","5"
936612,"800940","1",3366,"","1"
936612,"800940","1",3366,"","2"
936612,"800940","1",3366,"","3"
936612,"800940","1",3366,"","4"
936612,"800940","1",3366,"","5"
936612,"900000","1",44000,"","1"
936612,"900000","1",44000,"","2"
936612,"900000","1",44000,"","3"
936612,"900000","1",44000,"","4"
936612,"900000","1",44000,"","5"
936612,"900030","1",16757,"","1"
936612,"900030","1",16757,"","2"
936612,"900030","1",16757,"","3"
936612,"900030","1",16757,"","4"
936612,"900030","1",16757,"","5"
936612,"900080","1",500,"","1"
936612,"900080","1",500,"","2"
936612,"900080","1",500,"","3"
936612,"900080","1",500,"","4"
936612,"900080","1",500,"","5"
936612,"950002","1",3730,"","1"
936612,"950002","1",3730,"","2"
936612,"950002","1",3730,"","3"
936612,"950002","1",3730,"","4"
936612,"950002","1",3730,"","5"
936612,"950012","1",1359,"","1"
936612,"950012","1",1359,"","2"
936612,"950012","1",1359,"","3"
936612,"950012","1",1359,"","4"
936612,"950012","1",1359,"","5"
936612,"980000","1",61257,"","1"
936612,"980000","1",61257,"","2"
936612,"980000","1",61257,"","3"
936612,"980000","1",61257,"","4"
936612,"980000","1",61257,"","5"
936612,"980070","1",57268,"","1"
936612,"980070","1",57268,"","2"
936612,"980070","1",57268,"","3"
936612,"980070","1",57268,"","4"
936612,"980070","1",57268,"","5"
932651,"900030","1",8885,"","1"
932651,"900030","1",14777,"","2"
932651,"900030","1",5405,"","3"
932651,"900030","1",9629,"","4"
932651,"900030","1",12905,"","5"
932651,"980000","1",8885,"","1"
932651,"980000","1",14777,"","2"
932651,"980000","1",5405,"","3"
932651,"980000","1",9629,"","4"
932651,"980000","1",12905,"","5"
932651,"980070","1",2885,"","1"
932651,"980070","1",8777,"","2"
932651,"980070","1",-595,"","3"
932651,"980070","1",3629,"","4"
932651,"980070","1",6905,"","5"
932652,"900030","1",17957,"","1"
932652,"900030","1",13517,"","2"
932652,"900030","1",13589,"","3"
932652,"900030","1",10853,"","4"
932652,"900030","1",10385,"","5"
932652,"980000","1",17957,"","1"
932652,"980000","1",13517,"","2"
932652,"980000","1",13589,"","3"
932652,"980000","1",10853,"","4"
932652,"980000","1",10385,"","5"
932652,"980070","1",11957,"","1"
932652,"980070","1",7517,"","2"
932652,"980070","1",7589,"","3"
932652,"980070","1",4853,"","4"
932652,"980070","1",4385,"","5"
934061,"900040","1",3750,"","1"
934061,"900040","1",3750,"","2"
934061,"900040","1",3750,"","3"
934061,"900040","1",3750,"","4"
934061,"900040","1",3750,"","5"
934061,"900050","1",7000,"","1"
934061,"900050","1",7000,"","2"
934061,"900050","1",7000,"","3"
934061,"900050","1",7000,"","4"
934061,"900050","1",7000,"","5"
934061,"900080","1",19060,"","1"
934061,"900080","1",19060,"","2"
934061,"900080","1",19060,"","3"
934061,"900080","1",19060,"","4"
934061,"900080","1",19060,"","5"
934061,"980000","1",29810,"","1"
934061,"980000","1",29810,"","2"
934061,"980000","1",29810,"","3"
934061,"980000","1",29810,"","4"
934061,"980000","1",29810,"","5"
934061,"980070","1",21610,"","1"
934061,"980070","1",21610,"","2"
934061,"980070","1",21610,"","3"
934061,"980070","1",21610,"","4"
934061,"980070","1",21610,"","5"
934062,"900040","1",3750,"","1"
934062,"900040","1",3750,"","2"
934062,"900040","1",3750,"","3"
934062,"900040","1",3750,"","4"
934062,"900040","1",3750,"","5"
934062,"900050","1",7000,"","1"
934062,"900050","1",7000,"","2"
934062,"900050","1",7000,"","3"
934062,"900050","1",7000,"","4"
934062,"900050","1",7000,"","5"
934062,"900080","1",19060,"","1"
934062,"900080","1",19060,"","2"
934062,"900080","1",19060,"","3"
934062,"900080","1",19060,"","4"
934062,"900080","1",19060,"","5"
934062,"980000","1",29810,"","1"
934062,"980000","1",29810,"","2"
934062,"980000","1",29810,"","3"
934062,"980000","1",29810,"","4"
934062,"980000","1",29810,"","5"
934062,"980070","1",21610,"","1"
934062,"980070","1",21610,"","2"
934062,"980070","1",21610,"","3"
934062,"980070","1",21610,"","4"
934062,"980070","1",21610,"","5"
930471,"800940","1",8721,"","1"
930471,"800940","1",8721,"","2"
930471,"800940","1",8721,"","3"
930471,"800940","1",8721,"","4"
930471,"800940","1",8721,"","5"
930471,"900000","1",114000,"","1"
930471,"900000","1",114000,"","2"
930471,"900000","1",114000,"","3"
930471,"900000","1",114000,"","4"
930471,"900000","1",114000,"","5"
930471,"980000","1",114000,"","1"
930471,"980000","1",114000,"","2"
930471,"980000","1",114000,"","3"
930471,"980000","1",114000,"","4"
930471,"980000","1",114000,"","5"
930471,"980070","1",115300,"","1"
930471,"980070","1",115300,"","2"
930471,"980070","1",115300,"","3"
930471,"980070","1",115300,"","4"
930471,"980070","1",115300,"","5"
930472,"800940","1",8721,"","1"
930472,"800940","1",8721,"","2"
930472,"800940","1",8721,"","3"
930472,"800940","1",8721,"","4"
930472,"800940","1",8721,"","5"
930472,"900000","1",114000,"","1"
930472,"900000","1",114000,"","2"
930472,"900000","1",114000,"","3"
930472,"900000","1",114000,"","4"
930472,"900000","1",114000,"","5"
930472,"980000","1",114000,"","1"
930472,"980000","1",114000,"","2"
930472,"980000","1",114000,"","3"
930472,"980000","1",114000,"","4"
930472,"980000","1",114000,"","5"
930472,"980070","1",115300,"","1"
930472,"980070","1",115300,"","2"
930472,"980070","1",115300,"","3"
930472,"980070","1",115300,"","4"
930472,"980070","1",115300,"","5"
929341,"800940","1",153,"","1"
929341,"800940","1",153,"","2"
929341,"800940","1",153,"","3"
929341,"800940","1",153,"","4"
929341,"800940","1",153,"","5"
929341,"900000","1",2000,"","1"
929341,"900000","1",2000,"","2"
929341,"900000","1",2000,"","3"
929341,"900000","1",2000,"","4"
929341,"900000","1",2000,"","5"
929341,"900030","1",25666,"","1"
929341,"900030","1",25666,"","2"
929341,"900030","1",25666,"","3"
929341,"900030","1",25666,"","4"
929341,"900030","1",25666,"","5"
929341,"900080","1",102,"","1"
929341,"900080","1",194,"","2"
929341,"900080","1",16,"","3"
929341,"900080","1",115,"","4"
929341,"900080","1",136,"","5"
929341,"980000","1",27768,"","1"
929341,"980000","1",27860,"","2"
929341,"980000","1",27682,"","3"
929341,"980000","1",27781,"","4"
929341,"980000","1",27802,"","5"
929341,"980070","1",27768,"","1"
929341,"980070","1",27860,"","2"
929341,"980070","1",27682,"","3"
929341,"980070","1",27781,"","4"
929341,"980070","1",27802,"","5"
929342,"800940","1",153,"","1"
929342,"800940","1",153,"","2"
929342,"800940","1",153,"","3"
929342,"800940","1",153,"","4"
929342,"800940","1",153,"","5"
929342,"900000","1",2000,"","1"
929342,"900000","1",2000,"","2"
929342,"900000","1",2000,"","3"
929342,"900000","1",2000,"","4"
929342,"900000","1",2000,"","5"
929342,"900030","1",25666,"","1"
929342,"900030","1",25666,"","2"
929342,"900030","1",25666,"","3"
929342,"900030","1",25666,"","4"
929342,"900030","1",25666,"","5"
929342,"900080","1",915,"","1"
929342,"900080","1",100,"","2"
929342,"900080","1",209,"","3"
929342,"900080","1",32,"","4"
929342,"900080","1",458,"","5"
929342,"980000","1",28581,"","1"
929342,"980000","1",27766,"","2"
929342,"980000","1",27875,"","3"
929342,"980000","1",27698,"","4"
929342,"980000","1",28124,"","5"
929342,"980070","1",28581,"","1"
929342,"980070","1",27766,"","2"
929342,"980070","1",27875,"","3"
929342,"980070","1",27698,"","4"
929342,"980070","1",28124,"","5"
938402,"900040","1",24000,"","1"
938402,"900040","1",24000,"","2"
938402,"900040","1",24000,"","3"
938402,"900040","1",24000,"","4"
938402,"900040","1",24000,"","5"
938402,"900080","1",175,"","1"
938402,"900080","1",175,"","2"
938402,"900080","1",175,"","3"
938402,"900080","1",175,"","4"
938402,"900080","1",175,"","5"
938402,"980000","1",24175,"","1"
938402,"980000","1",24175,"","2"
938402,"980000","1",24175,"","3"
938402,"980000","1",24175,"","4"
938402,"980000","1",24175,"","5"
938402,"980070","1",24175,"","1"
938402,"980070","1",24175,"","2"
938402,"980070","1",24175,"","3"
938402,"980070","1",24175,"","4"
938402,"980070","1",24175,"","5"
934872,"800940","1",1935,"","1"
934872,"800940","1",1930,"","2"
934872,"800940","1",2004,"","3"
934872,"800940","1",1970,"","4"
934872,"800940","1",1805,"","5"
934872,"900000","1",25295,"","1"
934872,"900000","1",25228,"","2"
934872,"900000","1",26189,"","3"
934872,"900000","1",25751,"","4"
934872,"900000","1",23592,"","5"
934872,"980000","1",25295,"","1"
934872,"980000","1",25228,"","2"
934872,"980000","1",26189,"","3"
934872,"980000","1",25751,"","4"
934872,"980000","1",23592,"","5"
934872,"980070","1",25295,"","1"
934872,"980070","1",25228,"","2"
934872,"980070","1",26189,"","3"
934872,"980070","1",25751,"","4"
934872,"980070","1",23592,"","5"
934181,"800940","1",5585,"","1"
934181,"800940","1",5585,"","2"
934181,"800940","1",5585,"","3"
934181,"800940","1",5585,"","4"
934181,"800940","1",5585,"","5"
934181,"900000","1",73000,"","1"
934181,"900000","1",73000,"","2"
934181,"900000","1",73000,"","3"
934181,"900000","1",73000,"","4"
934181,"900000","1",73000,"","5"
934181,"900090","1",50,"","1"
934181,"900090","1",50,"","2"
934181,"900090","1",50,"","3"
934181,"900090","1",50,"","4"
934181,"900090","1",50,"","5"
934181,"900131","1",1500,"","1"
934181,"900131","1",1500,"","2"
934181,"900131","1",1500,"","3"
934181,"900131","1",1500,"","4"
934181,"900131","1",1500,"","5"
934181,"950002","1",10350,"","1"
934181,"950002","1",10350,"","2"
934181,"950002","1",10350,"","3"
934181,"950002","1",10350,"","4"
934181,"950002","1",10350,"","5"
934181,"950012","1",5043,"","1"
934181,"950012","1",5043,"","2"
934181,"950012","1",5043,"","3"
934181,"950012","1",5043,"","4"
934181,"950012","1",5043,"","5"
934181,"980000","1",74550,"","1"
934181,"980000","1",74550,"","2"
934181,"980000","1",74550,"","3"
934181,"980000","1",74550,"","4"
934181,"980000","1",74550,"","5"
934181,"980070","1",62357,"","1"
934181,"980070","1",62357,"","2"
934181,"980070","1",62357,"","3"
934181,"980070","1",62357,"","4"
934181,"980070","1",62357,"","5"
934182,"800940","1",5585,"","1"
934182,"800940","1",5585,"","2"
934182,"800940","1",5585,"","3"
934182,"800940","1",5585,"","4"
934182,"800940","1",5585,"","5"
934182,"900000","1",73000,"","1"
934182,"900000","1",73000,"","2"
934182,"900000","1",73000,"","3"
934182,"900000","1",73000,"","4"
934182,"900000","1",73000,"","5"
934182,"900090","1",50,"","1"
934182,"900090","1",50,"","2"
934182,"900090","1",50,"","3"
934182,"900090","1",50,"","4"
934182,"900090","1",50,"","5"
934182,"900131","1",1500,"","1"
934182,"900131","1",1500,"","2"
934182,"900131","1",1500,"","3"
934182,"900131","1",1500,"","4"
934182,"900131","1",1500,"","5"
934182,"950002","1",10350,"","1"
934182,"950002","1",10350,"","2"
934182,"950002","1",10350,"","3"
934182,"950002","1",10350,"","4"
934182,"950002","1",10350,"","5"
934182,"950012","1",5043,"","1"
934182,"950012","1",5043,"","2"
934182,"950012","1",5043,"","3"
934182,"950012","1",5043,"","4"
934182,"950012","1",5043,"","5"
934182,"980000","1",74550,"","1"
934182,"980000","1",74550,"","2"
934182,"980000","1",74550,"","3"
934182,"980000","1",74550,"","4"
934182,"980000","1",74550,"","5"
934182,"980070","1",62357,"","1"
934182,"980070","1",62357,"","2"
934182,"980070","1",62357,"","3"
934182,"980070","1",62357,"","4"
934182,"980070","1",62357,"","5"
930831,"800940","1",1913,"","1"
930831,"800940","1",1913,"","2"
930831,"800940","1",1913,"","3"
930831,"800940","1",1913,"","4"
930831,"800940","1",1913,"","5"
930831,"900000","1",25000,"","1"
930831,"900000","1",25000,"","2"
930831,"900000","1",25000,"","3"
930831,"900000","1",25000,"","4"
930831,"900000","1",25000,"","5"
930831,"900080","1",4745,"","1"
930831,"900080","1",4310,"","2"
930831,"900080","1",4652,"","3"
930831,"900080","1",4503,"","4"
930831,"900080","1",4138,"","5"
930831,"950002","1",2500,"","1"
930831,"950002","1",2500,"","2"
930831,"950002","1",2500,"","3"
930831,"950002","1",2500,"","4"
930831,"950002","1",2500,"","5"
930831,"950012","1",750,"","1"
930831,"950012","1",750,"","2"
930831,"950012","1",750,"","3"
930831,"950012","1",750,"","4"
930831,"950012","1",750,"","5"
930831,"980000","1",29745,"","1"
930831,"980000","1",29310,"","2"
930831,"980000","1",29652,"","3"
930831,"980000","1",29503,"","4"
930831,"980000","1",29138,"","5"
930831,"980070","1",30895,"","1"
930831,"980070","1",30460,"","2"
930831,"980070","1",30802,"","3"
930831,"980070","1",30653,"","4"
930831,"980070","1",30288,"","5"
930832,"800940","1",1913,"","1"
930832,"800940","1",1913,"","2"
930832,"800940","1",1913,"","3"
930832,"800940","1",1913,"","4"
930832,"800940","1",1913,"","5"
930832,"900000","1",25000,"","1"
930832,"900000","1",25000,"","2"
930832,"900000","1",25000,"","3"
930832,"900000","1",25000,"","4"
930832,"900000","1",25000,"","5"
930832,"900080","1",4953,"","1"
930832,"900080","1",4294,"","2"
930832,"900080","1",4326,"","3"
930832,"900080","1",4659,"","4"
930832,"900080","1",4809,"","5"
930832,"950002","1",2500,"","1"
930832,"950002","1",2500,"","2"
930832,"950002","1",2500,"","3"
930832,"950002","1",2500,"","4"
930832,"950002","1",2500,"","5"
930832,"950012","1",750,"","1"
930832,"950012","1",750,"","2"
930832,"950012","1",750,"","3"
930832,"950012","1",750,"","4"
930832,"950012","1",750,"","5"
930832,"980000","1",29953,"","1"
930832,"980000","1",29294,"","2"
930832,"980000","1",29326,"","3"
930832,"980000","1",29659,"","4"
930832,"980000","1",29809,"","5"
930832,"980070","1",31103,"","1"
930832,"980070","1",30444,"","2"
930832,"980070","1",30476,"","3"
930832,"980070","1",30809,"","4"
930832,"980070","1",30959,"","5"
936161,"900030","1",23957,"","1"
936161,"900030","1",23957,"","2"
936161,"900030","1",23957,"","3"
936161,"900030","1",23957,"","4"
936161,"900030","1",23957,"","5"
936161,"900080","1",350,"","1"
936161,"900080","1",56,"","2"
936161,"900080","1",1002,"","3"
936161,"900080","1",661,"","4"
936161,"900080","1",324,"","5"
936161,"980000","1",24307,"","1"
936161,"980000","1",24013,"","2"
936161,"980000","1",24959,"","3"
936161,"980000","1",24618,"","4"
936161,"980000","1",24281,"","5"
936161,"980070","1",22807,"","1"
936161,"980070","1",22513,"","2"
936161,"980070","1",23459,"","3"
936161,"980070","1",23118,"","4"
936161,"980070","1",22781,"","5"
