"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
950392,"980000","1",51500,"","5"
950392,"980070","1",44279,"","1"
950392,"980070","1",44279,"","2"
950392,"980070","1",44279,"","3"
950392,"980070","1",44279,"","4"
950392,"980070","1",44279,"","5"
960241,"800940","1",8354,"","1"
960241,"800940","1",8354,"","2"
960241,"800940","1",8354,"","3"
960241,"800940","1",8354,"","4"
960241,"800940","1",8354,"","5"
960241,"900000","1",140000,"","1"
960241,"900000","1",140000,"","2"
960241,"900000","1",140000,"","3"
960241,"900000","1",140000,"","4"
960241,"900000","1",140000,"","5"
960241,"980000","1",140000,"","1"
960241,"980000","1",140000,"","2"
960241,"980000","1",140000,"","3"
960241,"980000","1",140000,"","4"
960241,"980000","1",140000,"","5"
960241,"980070","1",140000,"","1"
960241,"980070","1",140000,"","2"
960241,"980070","1",140000,"","3"
960241,"980070","1",140000,"","4"
960241,"980070","1",140000,"","5"
960242,"800940","1",8354,"","1"
960242,"800940","1",8354,"","2"
960242,"800940","1",8354,"","3"
960242,"800940","1",8354,"","4"
960242,"800940","1",8354,"","5"
960242,"900000","1",140000,"","1"
960242,"900000","1",140000,"","2"
960242,"900000","1",140000,"","3"
960242,"900000","1",140000,"","4"
960242,"900000","1",140000,"","5"
960242,"980000","1",140000,"","1"
960242,"980000","1",140000,"","2"
960242,"980000","1",140000,"","3"
960242,"980000","1",140000,"","4"
960242,"980000","1",140000,"","5"
960242,"980070","1",140000,"","1"
960242,"980070","1",140000,"","2"
960242,"980070","1",140000,"","3"
960242,"980070","1",140000,"","4"
960242,"980070","1",140000,"","5"
948921,"800940","1",9870,"","1"
948921,"800940","1",9870,"","2"
948921,"800940","1",9870,"","3"
948921,"800940","1",9870,"","4"
948921,"800940","1",9870,"","5"
948921,"900000","1",129000,"","1"
948921,"900000","1",129000,"","2"
948921,"900000","1",129000,"","3"
948921,"900000","1",129000,"","4"
948921,"900000","1",129000,"","5"
948921,"900080","1",93,"","1"
948921,"900080","1",137,"","2"
948921,"900080","1",192,"","3"
948921,"900080","1",158,"","4"
948921,"900080","1",37,"","5"
948921,"900100","1",1600,"","1"
948921,"900100","1",1600,"","2"
948921,"900100","1",1600,"","3"
948921,"900100","1",1600,"","4"
948921,"900100","1",1600,"","5"
948921,"980000","1",130693,"","1"
948921,"980000","1",130737,"","2"
948921,"980000","1",130792,"","3"
948921,"980000","1",130758,"","4"
948921,"980000","1",130637,"","5"
948921,"980070","1",131893,"","1"
948921,"980070","1",131937,"","2"
948921,"980070","1",131992,"","3"
948921,"980070","1",131958,"","4"
948921,"980070","1",131837,"","5"
948922,"800940","1",9870,"","1"
948922,"800940","1",9870,"","2"
948922,"800940","1",9870,"","3"
948922,"800940","1",9870,"","4"
948922,"800940","1",9870,"","5"
948922,"900000","1",129000,"","1"
948922,"900000","1",129000,"","2"
948922,"900000","1",129000,"","3"
948922,"900000","1",129000,"","4"
948922,"900000","1",129000,"","5"
948922,"900080","1",138,"","1"
948922,"900080","1",98,"","2"
948922,"900080","1",99,"","3"
948922,"900080","1",115,"","4"
948922,"900080","1",96,"","5"
948922,"900100","1",1600,"","1"
948922,"900100","1",1600,"","2"
948922,"900100","1",1600,"","3"
948922,"900100","1",1600,"","4"
948922,"900100","1",1600,"","5"
948922,"980000","1",130738,"","1"
948922,"980000","1",130698,"","2"
948922,"980000","1",130699,"","3"
948922,"980000","1",130715,"","4"
948922,"980000","1",130696,"","5"
948922,"980070","1",131938,"","1"
948922,"980070","1",131898,"","2"
948922,"980070","1",131899,"","3"
948922,"980070","1",131915,"","4"
948922,"980070","1",131896,"","5"
945601,"800940","1",6732,"","1"
945601,"800940","1",6878,"","2"
945601,"800940","1",5589,"","3"
945601,"800940","1",5425,"","4"
945601,"800940","1",5381,"","5"
945601,"900000","1",88003,"","1"
945601,"900000","1",89903,"","2"
945601,"900000","1",73064,"","3"
945601,"900000","1",70920,"","4"
945601,"900000","1",70338,"","5"
945601,"900080","1",10,"","1"
945601,"900080","1",10,"","2"
945601,"900080","1",10,"","3"
945601,"900080","1",10,"","4"
945601,"900080","1",10,"","5"
945601,"950002","1",15523,"","1"
945601,"950002","1",15858,"","2"
945601,"950002","1",12888,"","3"
945601,"950002","1",12510,"","4"
945601,"950002","1",12407,"","5"
945601,"950012","1",3667,"","1"
945601,"950012","1",3746,"","2"
945601,"950012","1",3044,"","3"
945601,"950012","1",2955,"","4"
945601,"950012","1",2931,"","5"
945601,"980000","1",88013,"","1"
945601,"980000","1",89913,"","2"
945601,"980000","1",73074,"","3"
945601,"980000","1",70930,"","4"
945601,"980000","1",70348,"","5"
945601,"980070","1",70423,"","1"
945601,"980070","1",71909,"","2"
945601,"980070","1",58742,"","3"
945601,"980070","1",57065,"","4"
945601,"980070","1",56610,"","5"
945602,"800940","1",5719,"","1"
945602,"800940","1",6633,"","2"
945602,"800940","1",6737,"","3"
945602,"800940","1",6702,"","4"
945602,"800940","1",6220,"","5"
945602,"900000","1",74761,"","1"
945602,"900000","1",86700,"","2"
945602,"900000","1",88064,"","3"
945602,"900000","1",87605,"","4"
945602,"900000","1",81306,"","5"
945602,"900080","1",10,"","1"
945602,"900080","1",10,"","2"
945602,"900080","1",10,"","3"
945602,"900080","1",10,"","4"
945602,"900080","1",10,"","5"
945602,"950002","1",13187,"","1"
945602,"950002","1",15293,"","2"
945602,"950002","1",15534,"","3"
945602,"950002","1",15453,"","4"
945602,"950002","1",14341,"","5"
945602,"950012","1",3115,"","1"
945602,"950012","1",3613,"","2"
945602,"950012","1",3669,"","3"
945602,"950012","1",3650,"","4"
945602,"950012","1",3388,"","5"
945602,"980000","1",74771,"","1"
945602,"980000","1",86710,"","2"
945602,"980000","1",88074,"","3"
945602,"980000","1",87615,"","4"
945602,"980000","1",81316,"","5"
945602,"980070","1",60069,"","1"
945602,"980070","1",69404,"","2"
945602,"980070","1",70471,"","3"
945602,"980070","1",70112,"","4"
945602,"980070","1",65187,"","5"
948091,"800940","1",3529,"","1"
948091,"800940","1",1887,"","2"
948091,"800940","1",2847,"","3"
948091,"800940","1",2387,"","4"
948091,"800940","1",3084,"","5"
948091,"900000","1",46126,"","1"
948091,"900000","1",24662,"","2"
948091,"900000","1",37214,"","3"
948091,"900000","1",31203,"","4"
948091,"900000","1",40316,"","5"
948091,"900080","1",1,"","1"
948091,"900080","1",1,"","2"
948091,"900080","1",1,"","3"
948091,"900080","1",1,"","4"
948091,"900080","1",1,"","5"
948091,"950002","1",113,"","1"
948091,"950002","1",113,"","2"
948091,"950002","1",113,"","3"
948091,"950002","1",113,"","4"
948091,"950002","1",113,"","5"
948091,"950012","1",225,"","1"
948091,"950012","1",225,"","2"
948091,"950012","1",225,"","3"
948091,"950012","1",225,"","4"
948091,"950012","1",225,"","5"
948091,"980000","1",46127,"","1"
948091,"980000","1",24663,"","2"
948091,"980000","1",37215,"","3"
948091,"980000","1",31204,"","4"
948091,"980000","1",40317,"","5"
948091,"980070","1",47989,"","1"
948091,"980070","1",26525,"","2"
948091,"980070","1",39077,"","3"
948091,"980070","1",33066,"","4"
948091,"980070","1",42179,"","5"
948092,"800940","1",2565,"","1"
948092,"800940","1",3680,"","2"
948092,"800940","1",4730,"","3"
948092,"800940","1",1305,"","4"
948092,"800940","1",1577,"","5"
948092,"900000","1",33529,"","1"
948092,"900000","1",48104,"","2"
948092,"900000","1",61834,"","3"
948092,"900000","1",17057,"","4"
948092,"900000","1",20617,"","5"
948092,"900080","1",1,"","1"
948092,"900080","1",1,"","2"
948092,"900080","1",1,"","3"
948092,"900080","1",1,"","4"
948092,"900080","1",1,"","5"
948092,"950002","1",113,"","1"
948092,"950002","1",113,"","2"
948092,"950002","1",113,"","3"
948092,"950002","1",113,"","4"
948092,"950002","1",113,"","5"
948092,"950012","1",225,"","1"
948092,"950012","1",225,"","2"
948092,"950012","1",225,"","3"
948092,"950012","1",225,"","4"
948092,"950012","1",225,"","5"
948092,"980000","1",33530,"","1"
948092,"980000","1",48105,"","2"
948092,"980000","1",61835,"","3"
948092,"980000","1",17058,"","4"
948092,"980000","1",20618,"","5"
948092,"980070","1",35392,"","1"
948092,"980070","1",49967,"","2"
948092,"980070","1",63697,"","3"
948092,"980070","1",18920,"","4"
948092,"980070","1",22480,"","5"
958361,"800940","1",2638,"","1"
958361,"800940","1",7628,"","2"
958361,"800940","1",3007,"","3"
958361,"800940","1",8007,"","4"
958361,"800940","1",7379,"","5"
958361,"900000","1",34484,"","1"
958361,"900000","1",99723,"","2"
958361,"900000","1",39318,"","3"
958361,"900000","1",104666,"","4"
958361,"900000","1",96458,"","5"
958361,"980000","1",34484,"","1"
958361,"980000","1",99723,"","2"
958361,"980000","1",39318,"","3"
958361,"980000","1",104666,"","4"
958361,"980000","1",96458,"","5"
958361,"980070","1",34484,"","1"
958361,"980070","1",99723,"","2"
958361,"980070","1",39318,"","3"
958361,"980070","1",104666,"","4"
958361,"980070","1",96458,"","5"
958362,"800940","1",2839,"","1"
958362,"800940","1",2683,"","2"
958362,"800940","1",4156,"","3"
958362,"800940","1",4296,"","4"
958362,"800940","1",8230,"","5"
958362,"900000","1",37116,"","1"
958362,"900000","1",35076,"","2"
958362,"900000","1",54322,"","3"
958362,"900000","1",56157,"","4"
958362,"900000","1",125027,"","5"
958362,"980000","1",37116,"","1"
958362,"980000","1",35076,"","2"
958362,"980000","1",54322,"","3"
958362,"980000","1",56157,"","4"
958362,"980000","1",125027,"","5"
958362,"980070","1",37116,"","1"
958362,"980070","1",35076,"","2"
958362,"980070","1",54322,"","3"
958362,"980070","1",56157,"","4"
958362,"980070","1",125027,"","5"
958901,"800940","1",7625,"","1"
958901,"800940","1",2656,"","2"
958901,"800940","1",2141,"","3"
958901,"800940","1",5222,"","4"
958901,"800940","1",2947,"","5"
958901,"900000","1",99678,"","1"
958901,"900000","1",34715,"","2"
958901,"900000","1",27992,"","3"
958901,"900000","1",68260,"","4"
958901,"900000","1",38524,"","5"
958901,"980000","1",99678,"","1"
958901,"980000","1",34715,"","2"
958901,"980000","1",27992,"","3"
958901,"980000","1",68260,"","4"
958901,"980000","1",38524,"","5"
958901,"980070","1",99678,"","1"
958901,"980070","1",34715,"","2"
958901,"980070","1",27992,"","3"
958901,"980070","1",68260,"","4"
958901,"980070","1",38524,"","5"
958902,"800940","1",2322,"","1"
958902,"800940","1",2951,"","2"
958902,"800940","1",280,"","3"
958902,"800940","1",6885,"","4"
958902,"800940","1",4310,"","5"
958902,"900000","1",30359,"","1"
958902,"900000","1",38581,"","2"
958902,"900000","1",3661,"","3"
958902,"900000","1",90000,"","4"
958902,"900000","1",56339,"","5"
958902,"980000","1",30359,"","1"
958902,"980000","1",38581,"","2"
958902,"980000","1",3661,"","3"
958902,"980000","1",90000,"","4"
958902,"980000","1",56339,"","5"
958902,"980070","1",30359,"","1"
958902,"980070","1",38581,"","2"
958902,"980070","1",3661,"","3"
958902,"980070","1",90000,"","4"
958902,"980070","1",56339,"","5"
948951,"900132","1",288,"","1"
948951,"900132","1",196,"","2"
948951,"900132","1",123,"","3"
948951,"900132","1",445,"","4"
948951,"900132","1",363,"","5"
948951,"980000","1",288,"","1"
948951,"980000","1",196,"","2"
948951,"980000","1",123,"","3"
948951,"980000","1",445,"","4"
948951,"980000","1",363,"","5"
948951,"980070","1",288,"","1"
948951,"980070","1",196,"","2"
948951,"980070","1",123,"","3"
948951,"980070","1",445,"","4"
948951,"980070","1",363,"","5"
948952,"900132","1",102,"","1"
948952,"900132","1",486,"","2"
948952,"900132","1",334,"","3"
948952,"900132","1",830,"","4"
948952,"900132","1",363,"","5"
948952,"980000","1",102,"","1"
948952,"980000","1",486,"","2"
948952,"980000","1",334,"","3"
948952,"980000","1",830,"","4"
948952,"980000","1",363,"","5"
948952,"980070","1",102,"","1"
948952,"980070","1",486,"","2"
948952,"980070","1",334,"","3"
948952,"980070","1",830,"","4"
948952,"980070","1",363,"","5"
953031,"800940","1",15384,"","1"
953031,"800940","1",15384,"","2"
953031,"800940","1",15384,"","3"
953031,"800940","1",15384,"","4"
953031,"800940","1",15384,"","5"
953031,"900000","1",230000,"","1"
953031,"900000","1",230000,"","2"
953031,"900000","1",230000,"","3"
953031,"900000","1",230000,"","4"
953031,"900000","1",230000,"","5"
953031,"900010","1",5000,"","1"
953031,"900010","1",5000,"","2"
953031,"900010","1",5000,"","3"
953031,"900010","1",5000,"","4"
953031,"900010","1",5000,"","5"
953031,"980000","1",235000,"","1"
953031,"980000","1",235000,"","2"
953031,"980000","1",235000,"","3"
953031,"980000","1",235000,"","4"
953031,"980000","1",235000,"","5"
953031,"980070","1",235000,"","1"
953031,"980070","1",235000,"","2"
953031,"980070","1",235000,"","3"
953031,"980070","1",235000,"","4"
953031,"980070","1",235000,"","5"
953032,"800940","1",15384,"","1"
953032,"800940","1",15384,"","2"
953032,"800940","1",15384,"","3"
953032,"800940","1",15384,"","4"
953032,"800940","1",15384,"","5"
953032,"900000","1",230000,"","1"
953032,"900000","1",230000,"","2"
953032,"900000","1",230000,"","3"
953032,"900000","1",230000,"","4"
953032,"900000","1",230000,"","5"
953032,"900010","1",5000,"","1"
953032,"900010","1",5000,"","2"
953032,"900010","1",5000,"","3"
953032,"900010","1",5000,"","4"
953032,"900010","1",5000,"","5"
953032,"980000","1",235000,"","1"
953032,"980000","1",235000,"","2"
953032,"980000","1",235000,"","3"
953032,"980000","1",235000,"","4"
953032,"980000","1",235000,"","5"
953032,"980070","1",235000,"","1"
953032,"980070","1",235000,"","2"
953032,"980070","1",235000,"","3"
953032,"980070","1",235000,"","4"
953032,"980070","1",235000,"","5"
956751,"800940","1",9144,"","1"
956751,"800940","1",8623,"","2"
956751,"800940","1",8551,"","3"
956751,"800940","1",8129,"","4"
956751,"800940","1",8494,"","5"
956751,"900000","1",119531,"","1"
956751,"900000","1",112719,"","2"
956751,"900000","1",111782,"","3"
956751,"900000","1",106255,"","4"
956751,"900000","1",111030,"","5"
956751,"900080","1",97,"","1"
956751,"900080","1",119,"","2"
956751,"900080","1",18,"","3"
956751,"900080","1",54,"","4"
956751,"900080","1",145,"","5"
956751,"980000","1",119628,"","1"
956751,"980000","1",112838,"","2"
956751,"980000","1",111800,"","3"
956751,"980000","1",106309,"","4"
956751,"980000","1",111175,"","5"
956751,"980070","1",124903,"","1"
956751,"980070","1",118113,"","2"
956751,"980070","1",117075,"","3"
956751,"980070","1",111584,"","4"
956751,"980070","1",116450,"","5"
956752,"800940","1",8689,"","1"
956752,"800940","1",9609,"","2"
956752,"800940","1",8503,"","3"
956752,"800940","1",8411,"","4"
956752,"800940","1",9833,"","5"
956752,"900000","1",113581,"","1"
956752,"900000","1",125611,"","2"
956752,"900000","1",111142,"","3"
956752,"900000","1",109944,"","4"
956752,"900000","1",128546,"","5"
956752,"900080","1",79,"","1"
956752,"900080","1",37,"","2"
956752,"900080","1",30,"","3"
956752,"900080","1",87,"","4"
956752,"900080","1",693,"","5"
956752,"980000","1",113660,"","1"
956752,"980000","1",125648,"","2"
956752,"980000","1",111172,"","3"
956752,"980000","1",110031,"","4"
956752,"980000","1",129239,"","5"
956752,"980070","1",118935,"","1"
956752,"980070","1",130923,"","2"
956752,"980070","1",116447,"","3"
956752,"980070","1",115306,"","4"
956752,"980070","1",134514,"","5"
946812,"800940","1",5712,"","1"
946812,"800940","1",7514,"","2"
946812,"800940","1",6141,"","3"
946812,"800940","1",9765,"","4"
946812,"800940","1",12427,"","5"
946812,"900000","1",74659,"","1"
946812,"900000","1",98220,"","2"
946812,"900000","1",80268,"","3"
946812,"900000","1",127650,"","4"
946812,"900000","1",197557,"","5"
946812,"980000","1",74659,"","1"
946812,"980000","1",98220,"","2"
946812,"980000","1",80268,"","3"
946812,"980000","1",127650,"","4"
946812,"980000","1",197557,"","5"
946812,"980070","1",74659,"","1"
946812,"980070","1",98220,"","2"
946812,"980070","1",80268,"","3"
946812,"980070","1",127650,"","4"
946812,"980070","1",197557,"","5"
957221,"800940","1",1722,"","1"
957221,"800940","1",3962,"","2"
957221,"800940","1",327,"","3"
957221,"800940","1",1162,"","4"
957221,"800940","1",2736,"","5"
957221,"900000","1",22507,"","1"
957221,"900000","1",51792,"","2"
957221,"900000","1",4273,"","3"
957221,"900000","1",15194,"","4"
957221,"900000","1",35764,"","5"
957221,"900030","1",13433,"","1"
957221,"900030","1",29813,"","2"
957221,"900030","1",4325,"","3"
957221,"900030","1",15521,"","4"
957221,"900030","1",6833,"","5"
957221,"900040","1",60785,"T","1"
957221,"900040","1",60785,"T","2"
957221,"900040","1",60785,"T","3"
957221,"900040","1",60785,"T","4"
957221,"900040","1",60785,"T","5"
957221,"900050","1",237928,"T","1"
957221,"900050","1",237928,"T","2"
957221,"900050","1",237928,"T","3"
957221,"900050","1",237928,"T","4"
957221,"900050","1",237928,"T","5"
957221,"900080","1",26,"","1"
957221,"900080","1",134,"","2"
957221,"900080","1",151,"","3"
957221,"900080","1",411,"","4"
957221,"900080","1",165,"","5"
957221,"980000","1",334679,"T","1"
957221,"980000","1",380452,"T","2"
957221,"980000","1",307462,"T","3"
957221,"980000","1",329839,"T","4"
957221,"980000","1",341475,"T","5"
957221,"980070","1",334679,"T","1"
957221,"980070","1",380452,"T","2"
957221,"980070","1",307462,"T","3"
957221,"980070","1",329839,"T","4"
957221,"980070","1",341475,"T","5"
957222,"800940","1",3784,"","1"
957222,"800940","1",8253,"","2"
957222,"800940","1",1807,"","3"
957222,"800940","1",5568,"","4"
957222,"800940","1",4928,"","5"
957222,"900000","1",49465,"","1"
957222,"900000","1",107878,"","2"
957222,"900000","1",23614,"","3"
957222,"900000","1",72784,"","4"
957222,"900000","1",64423,"","5"
957222,"900030","1",2417,"","1"
957222,"900030","1",13841,"","2"
957222,"900030","1",13325,"","3"
957222,"900030","1",18881,"","4"
957222,"900030","1",13457,"","5"
957222,"900040","1",14686,"","1"
957222,"900040","1",5809,"","2"
957222,"900040","1",14724,"","3"
957222,"900040","1",14277,"","4"
957222,"900040","1",13411,"","5"
957222,"900050","1",15813,"","1"
957222,"900050","1",7198,"","2"
957222,"900050","1",20164,"","3"
957222,"900050","1",3301,"","4"
957222,"900050","1",51663,"","5"
957222,"900080","1",112,"","1"
957222,"900080","1",32,"","2"
957222,"900080","1",556,"","3"
957222,"900080","1",73,"","4"
957222,"900080","1",55,"","5"
957222,"980000","1",82493,"","1"
957222,"980000","1",134758,"","2"
957222,"980000","1",72383,"","3"
957222,"980000","1",109316,"","4"
957222,"980000","1",143009,"","5"
957222,"980070","1",82493,"","1"
957222,"980070","1",134758,"","2"
957222,"980070","1",72383,"","3"
957222,"980070","1",109316,"","4"
957222,"980070","1",143009,"","5"
956901,"800940","1",11049,"","1"
956901,"800940","1",11049,"","2"
956901,"800940","1",11049,"","3"
956901,"800940","1",11049,"","4"
956901,"800940","1",11049,"","5"
956901,"900000","1",144419,"","1"
956901,"900000","1",144419,"","2"
956901,"900000","1",144419,"","3"
956901,"900000","1",144419,"","4"
956901,"900000","1",144419,"","5"
956901,"900100","1",17424,"","1"
956901,"900100","1",17424,"","2"
956901,"900100","1",17424,"","3"
956901,"900100","1",17424,"","4"
956901,"900100","1",17424,"","5"
956901,"950002","1",42766,"","1"
956901,"950002","1",42766,"","2"
956901,"950002","1",42766,"","3"
956901,"950002","1",42766,"","4"
956901,"950002","1",42766,"","5"
956901,"950012","1",1825,"","1"
956901,"950012","1",1825,"","2"
956901,"950012","1",1825,"","3"
956901,"950012","1",1825,"","4"
956901,"950012","1",1825,"","5"
956901,"980000","1",161843,"","1"
956901,"980000","1",161843,"","2"
956901,"980000","1",161843,"","3"
956901,"980000","1",161843,"","4"
956901,"980000","1",161843,"","5"
956901,"980070","1",87978,"T","1"
956901,"980070","1",87978,"T","2"
956901,"980070","1",87978,"T","3"
956901,"980070","1",87978,"T","4"
956901,"980070","1",87978,"T","5"
956902,"800940","1",11049,"","1"
956902,"800940","1",11049,"","2"
956902,"800940","1",11049,"","3"
956902,"800940","1",11049,"","4"
956902,"800940","1",11049,"","5"
956902,"900000","1",144419,"","1"
956902,"900000","1",144419,"","2"
956902,"900000","1",144419,"","3"
956902,"900000","1",144419,"","4"
956902,"900000","1",144419,"","5"
956902,"900100","1",17424,"","1"
956902,"900100","1",17424,"","2"
956902,"900100","1",17424,"","3"
956902,"900100","1",17424,"","4"
956902,"900100","1",17424,"","5"
956902,"950002","1",42766,"","1"
956902,"950002","1",42766,"","2"
956902,"950002","1",42766,"","3"
956902,"950002","1",42766,"","4"
956902,"950002","1",42766,"","5"
956902,"950012","1",1825,"","1"
956902,"950012","1",1825,"","2"
956902,"950012","1",1825,"","3"
956902,"950012","1",1825,"","4"
956902,"950012","1",1825,"","5"
956902,"980000","1",161843,"","1"
956902,"980000","1",161843,"","2"
956902,"980000","1",161843,"","3"
956902,"980000","1",161843,"","4"
956902,"980000","1",161843,"","5"
956902,"980070","1",87978,"T","1"
956902,"980070","1",87978,"T","2"
956902,"980070","1",87978,"T","3"
956902,"980070","1",87978,"T","4"
956902,"980070","1",87978,"T","5"
946351,"800940","1",3825,"","1"
946351,"800940","1",3825,"","2"
946351,"800940","1",3825,"","3"
946351,"800940","1",3825,"","4"
946351,"800940","1",3825,"","5"
946351,"900000","1",50000,"","1"
946351,"900000","1",50000,"","2"
946351,"900000","1",50000,"","3"
946351,"900000","1",50000,"","4"
946351,"900000","1",50000,"","5"
946351,"900050","1",74,"","1"
946351,"900050","1",145,"","2"
946351,"900050","1",856,"","3"
946351,"900050","1",369,"","4"
946351,"900050","1",70,"","5"
946351,"900080","1",139,"","1"
946351,"900080","1",35,"","2"
946351,"900080","1",56,"","3"
946351,"900080","1",102,"","4"
946351,"900080","1",90,"","5"
946351,"950002","1",10000,"","1"
946351,"950002","1",10000,"","2"
946351,"950002","1",10000,"","3"
946351,"950002","1",10000,"","4"
946351,"950002","1",10000,"","5"
946351,"980000","1",50213,"","1"
946351,"980000","1",50180,"","2"
946351,"980000","1",50912,"","3"
946351,"980000","1",50471,"","4"
946351,"980000","1",50160,"","5"
946351,"980070","1",42213,"","1"
946351,"980070","1",42180,"","2"
946351,"980070","1",42912,"","3"
946351,"980070","1",42471,"","4"
946351,"980070","1",42160,"","5"
946352,"800940","1",3825,"","1"
946352,"800940","1",3825,"","2"
946352,"800940","1",3825,"","3"
946352,"800940","1",3825,"","4"
946352,"800940","1",3825,"","5"
946352,"900000","1",50000,"","1"
946352,"900000","1",50000,"","2"
946352,"900000","1",50000,"","3"
946352,"900000","1",50000,"","4"
946352,"900000","1",50000,"","5"
946352,"900050","1",210,"","1"
946352,"900050","1",675,"","2"
946352,"900050","1",263,"","3"
946352,"900050","1",713,"","4"
946352,"900050","1",56,"","5"
946352,"900080","1",645,"","1"
946352,"900080","1",149,"","2"
946352,"900080","1",101,"","3"
946352,"900080","1",128,"","4"
946352,"900080","1",49,"","5"
946352,"950002","1",10000,"","1"
946352,"950002","1",10000,"","2"
946352,"950002","1",10000,"","3"
946352,"950002","1",10000,"","4"
946352,"950002","1",10000,"","5"
946352,"980000","1",50855,"","1"
946352,"980000","1",50824,"","2"
946352,"980000","1",50364,"","3"
946352,"980000","1",50841,"","4"
946352,"980000","1",50105,"","5"
