"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
926592,"980286",100,"","1"
926592,"980310",100,"","1"
926592,"980330",100,"","1"
926601,"800940",12663,"","1"
926601,"900000",136600,"","1"
926601,"900010",25000,"","1"
926601,"900080",105,"","1"
926601,"950001",-1500,"","1"
926601,"950013",200,"","1"
926601,"980000",161705,"","1"
926601,"980010",4,"","1"
926601,"980020",50,"","1"
926601,"980030",4,"","1"
926601,"980040",4,"","1"
926601,"980070",163005,"","1"
926601,"980090",100,"","1"
926601,"980210",100,"","1"
926601,"980230",100,"","1"
926601,"980281",100,"","1"
926601,"980286",100,"","1"
926601,"980310",100,"","1"
926601,"980330",100,"","1"
926602,"800940",12663,"","1"
926602,"900000",136600,"","1"
926602,"900010",25000,"","1"
926602,"900080",130,"","1"
926602,"950001",-1500,"","1"
926602,"950013",200,"","1"
926602,"980000",161730,"","1"
926602,"980010",4,"","1"
926602,"980020",50,"","1"
926602,"980030",4,"","1"
926602,"980040",4,"","1"
926602,"980070",163030,"","1"
926602,"980090",100,"","1"
926602,"980210",100,"","1"
926602,"980230",100,"","1"
926602,"980281",100,"","1"
926602,"980286",100,"","1"
926602,"980310",100,"","1"
926602,"980330",100,"","1"
926611,"800940",2677,"","1"
926611,"900000",34999,"","1"
926611,"980000",34999,"","1"
926611,"980010",4,"","1"
926611,"980020",23,"","1"
926611,"980030",1,"","1"
926611,"980040",1,"","1"
926611,"980050",2,"","1"
926611,"980070",34999,"","1"
926611,"980220",100,"","1"
926611,"980260",100,"","1"
926611,"980281",100,"","1"
926611,"980286",100,"","1"
926611,"980300",100,"","1"
926611,"980330",100,"","1"
926612,"800940",2718,"","1"
926612,"900000",35528,"","1"
926612,"980000",35528,"","1"
926612,"980010",4,"","1"
926612,"980020",23,"","1"
926612,"980030",1,"","1"
926612,"980040",1,"","1"
926612,"980050",2,"","1"
926612,"980070",35528,"","1"
926612,"980220",100,"","1"
926612,"980260",100,"","1"
926612,"980281",100,"","1"
926612,"980286",100,"","1"
926612,"980300",100,"","1"
926612,"980330",100,"","1"
926621,"900030",24034,"","1"
926621,"900080",46906,"T","1"
926621,"950001",-600,"","1"
926621,"980000",70940,"T","1"
926621,"980010",2,"","1"
926621,"980020",87,"T","1"
926621,"980040",1,"","1"
926621,"980060",2,"","1"
926621,"980070",71540,"T","1"
926621,"980090",100,"","1"
926621,"980210",100,"","1"
926621,"980230",100,"","1"
926621,"980281",100,"","1"
926621,"980286",100,"","1"
926621,"980310",100,"","1"
926621,"980330",100,"","1"
926622,"900030",24034,"","1"
926622,"900080",246,"","1"
926622,"950001",-600,"","1"
926622,"980000",24280,"","1"
926622,"980010",2,"","1"
926622,"980020",87,"T","1"
926622,"980040",1,"","1"
926622,"980060",2,"","1"
926622,"980070",24880,"","1"
926622,"980090",100,"","1"
926622,"980210",100,"","1"
926622,"980230",100,"","1"
926622,"980281",100,"","1"
926622,"980286",100,"","1"
926622,"980310",100,"","1"
926622,"980330",100,"","1"
926631,"800940",9004,"","1"
926631,"900000",116000,"","1"
926631,"900020",850,"","1"
926631,"900050",1300,"","1"
926631,"950003",400,"","1"
926631,"980000",118150,"","1"
926631,"980010",2,"","1"
926631,"980020",52,"","1"
926631,"980030",2,"","1"
926631,"980040",2,"","1"
926631,"980070",117750,"","1"
926631,"980090",100,"","1"
926631,"980210",100,"","1"
926631,"980230",100,"","1"
926631,"980281",100,"","1"
926631,"980286",100,"","1"
926631,"980300",100,"","1"
926631,"980330",100,"","1"
926632,"800940",9004,"","1"
926632,"900000",116000,"","1"
926632,"900020",850,"","1"
926632,"900050",1300,"","1"
926632,"950003",400,"","1"
926632,"980000",118150,"","1"
926632,"980010",2,"","1"
926632,"980020",52,"","1"
926632,"980030",2,"","1"
926632,"980040",2,"","1"
926632,"980070",117750,"","1"
926632,"980090",100,"","1"
926632,"980210",100,"","1"
926632,"980230",100,"","1"
926632,"980281",100,"","1"
926632,"980286",100,"","1"
926632,"980300",100,"","1"
926632,"980330",100,"","1"
926641,"900090",5731,"","1"
926641,"980000",5731,"","1"
926641,"980010",2,"","1"
926641,"980020",19,"","1"
926641,"980050",1,"","1"
926641,"980070",5731,"","1"
926641,"980210",100,"","1"
926641,"980260",100,"","1"
926641,"980281",100,"","1"
926641,"980285",100,"","1"
926641,"980300",100,"","1"
926642,"900140",30277,"T","1"
926642,"900150",2102,"","1"
926642,"980000",32380,"T","1"
926642,"980010",2,"","1"
926642,"980020",19,"","1"
926642,"980050",1,"","1"
926642,"980070",32380,"T","1"
926642,"980210",100,"","1"
926642,"980260",100,"","1"
926642,"980281",100,"","1"
926642,"980285",100,"","1"
926642,"980300",100,"","1"
926651,"900030",7505,"","1"
926651,"900090",3108,"","1"
926651,"900150",1608,"","1"
926651,"980000",12221,"","1"
926651,"980010",2,"","1"
926651,"980020",72,"","1"
926651,"980040",1,"","1"
926651,"980060",2,"","1"
926651,"980070",12221,"","1"
926651,"980090",100,"","1"
926651,"980220",100,"","1"
926651,"980230",100,"","1"
926651,"980281",100,"","1"
926651,"980286",100,"","1"
926651,"980290",100,"","1"
926651,"980330",100,"","1"
926662,"800940",1644,"","1"
926662,"900000",21489,"","1"
926662,"980000",21489,"","1"
926662,"980010",1,"","1"
926662,"980020",28,"","1"
926662,"980030",1,"","1"
926662,"980070",21489,"","1"
926662,"980220",100,"","1"
926662,"980260",100,"","1"
926662,"980281",100,"","1"
926662,"980286",100,"","1"
926662,"980310",100,"","1"
926671,"900030",24684,"","1"
926671,"900040",28796,"","1"
926671,"980000",53481,"","1"
926671,"980010",2,"","1"
926671,"980020",82,"","1"
926671,"980040",1,"","1"
926671,"980060",2,"","1"
926671,"980070",53481,"","1"
926671,"980220",100,"","1"
926671,"980260",100,"","1"
926671,"980281",100,"","1"
926671,"980286",100,"","1"
926671,"980300",100,"","1"
926671,"980330",100,"","1"
926672,"900030",23515,"","1"
926672,"900040",8823,"","1"
926672,"980000",32338,"","1"
926672,"980010",2,"","1"
926672,"980020",82,"","1"
926672,"980040",1,"","1"
926672,"980060",2,"","1"
926672,"980070",32338,"","1"
926672,"980220",100,"","1"
926672,"980260",100,"","1"
926672,"980281",100,"","1"
926672,"980286",100,"","1"
926672,"980300",100,"","1"
926672,"980330",100,"","1"
926681,"800940",612,"","1"
926681,"900000",8000,"","1"
926681,"900030",8280,"","1"
926681,"900040",35000,"","1"
926681,"900060",-3600,"","1"
926681,"950001",-5000,"","1"
926681,"980000",47680,"","1"
926681,"980010",3,"","1"
926681,"980020",46,"","1"
926681,"980030",1,"","1"
926681,"980040",4,"","1"
926681,"980070",52680,"","1"
926681,"980090",100,"","1"
926681,"980210",100,"","1"
926681,"980230",100,"","1"
926681,"980281",100,"","1"
926681,"980285",100,"","1"
926681,"980310",100,"","1"
926681,"980330",100,"","1"
926682,"800940",612,"","1"
926682,"900000",8000,"","1"
926682,"900030",8280,"","1"
926682,"900040",35000,"","1"
926682,"900060",-3600,"","1"
926682,"950001",-5000,"","1"
926682,"980000",47680,"","1"
926682,"980010",3,"","1"
926682,"980020",46,"","1"
926682,"980030",1,"","1"
926682,"980040",4,"","1"
926682,"980070",52680,"","1"
926682,"980090",100,"","1"
926682,"980210",100,"","1"
926682,"980230",100,"","1"
926682,"980281",100,"","1"
926682,"980285",100,"","1"
926682,"980310",100,"","1"
926682,"980330",100,"","1"
926691,"800700",13,"","1"
926691,"800931",1250,"","1"
926691,"800932",30,"","1"
926691,"800940",5049,"","1"
926691,"900000",66000,"","1"
926691,"950002",583,"","1"
926691,"950003",591,"","1"
926691,"980000",66000,"","1"
926691,"980010",4,"","1"
926691,"980020",33,"","1"
926691,"980030",2,"","1"
926691,"980040",3,"","1"
926691,"980050",2,"","1"
926691,"980070",64826,"","1"
926691,"980210",100,"","1"
926691,"980260",100,"","1"
926691,"980281",100,"","1"
926691,"980285",100,"","1"
926691,"980310",100,"","1"
926691,"980330",100,"","1"
926692,"800700",13,"","1"
926692,"800931",1250,"","1"
926692,"800932",30,"","1"
926692,"800940",5049,"","1"
926692,"900000",66000,"","1"
926692,"950002",583,"","1"
926692,"950003",591,"","1"
926692,"980000",66000,"","1"
926692,"980010",4,"","1"
926692,"980020",33,"","1"
926692,"980030",2,"","1"
926692,"980040",3,"","1"
926692,"980050",2,"","1"
926692,"980070",64826,"","1"
926692,"980210",100,"","1"
926692,"980260",100,"","1"
926692,"980281",100,"","1"
926692,"980285",100,"","1"
926692,"980310",100,"","1"
926692,"980330",100,"","1"
926701,"900030",17957,"","1"
926701,"900040",18000,"","1"
926701,"900050",2000,"","1"
926701,"900080",3500,"","1"
926701,"950001",-800,"","1"
926701,"950022",60,"","1"
926701,"980000",41457,"","1"
926701,"980010",1,"","1"
926701,"980020",80,"","1"
926701,"980040",1,"","1"
926701,"980060",1,"","1"
926701,"980070",42197,"","1"
926701,"980090",100,"","1"
926701,"980210",100,"","1"
926701,"980240",100,"","1"
926701,"980281",100,"","1"
926701,"980286",100,"","1"
926701,"980310",100,"","1"
926701,"980330",100,"","1"
926702,"900030",17957,"","1"
926702,"900040",18000,"","1"
926702,"900050",2000,"","1"
926702,"900080",3500,"","1"
926702,"950001",-800,"","1"
926702,"950022",60,"","1"
926702,"980000",41457,"","1"
926702,"980010",1,"","1"
926702,"980020",80,"","1"
926702,"980040",1,"","1"
926702,"980060",1,"","1"
926702,"980070",42197,"","1"
926702,"980090",100,"","1"
926702,"980210",100,"","1"
926702,"980240",100,"","1"
926702,"980281",100,"","1"
926702,"980286",100,"","1"
926702,"980310",100,"","1"
926702,"980330",100,"","1"
926711,"900030",6420,"","1"
926711,"900090",184,"","1"
926711,"900150",936,"","1"
926711,"980000",7540,"","1"
926711,"980010",1,"","1"
926711,"980020",71,"","1"
926711,"980060",1,"","1"
926711,"980070",7540,"","1"
926711,"980220",100,"","1"
926711,"980260",100,"","1"
926711,"980281",100,"","1"
926711,"980286",100,"","1"
926711,"980300",100,"","1"
926712,"900030",6420,"","1"
926712,"900090",184,"","1"
926712,"900150",936,"","1"
926712,"980000",7540,"","1"
926712,"980010",1,"","1"
926712,"980020",71,"","1"
926712,"980060",1,"","1"
926712,"980070",7540,"","1"
926712,"980220",100,"","1"
926712,"980260",100,"","1"
926712,"980281",100,"","1"
926712,"980286",100,"","1"
926712,"980300",100,"","1"
926721,"800940",6824,"","1"
926721,"900000",89209,"","1"
926721,"900080",129,"","1"
926721,"950001",-4000,"","1"
926721,"950011",-900,"","1"
926721,"980000",89338,"","1"
926721,"980010",5,"","1"
926721,"980020",37,"","1"
926721,"980030",2,"","1"
926721,"980040",2,"","1"
926721,"980050",2,"","1"
926721,"980070",94238,"","1"
926721,"980090",100,"","1"
926721,"980220",100,"","1"
926721,"980230",100,"","1"
926721,"980283",100,"","1"
926721,"980286",100,"","1"
926721,"980310",100,"","1"
926721,"980330",100,"","1"
926722,"800940",6883,"","1"
926722,"900000",89972,"","1"
926722,"900080",38,"","1"
926722,"950001",-4000,"","1"
926722,"950011",-900,"","1"
926722,"980000",90010,"","1"
926722,"980010",5,"","1"
926722,"980020",37,"","1"
926722,"980030",2,"","1"
926722,"980040",2,"","1"
926722,"980050",2,"","1"
926722,"980070",94910,"","1"
926722,"980090",100,"","1"
926722,"980220",100,"","1"
926722,"980230",100,"","1"
926722,"980283",100,"","1"
926722,"980286",100,"","1"
926722,"980310",100,"","1"
926722,"980330",100,"","1"
926731,"800940",1148,"","1"
926731,"900000",15000,"","1"
926731,"950001",-109,"","1"
926731,"980000",15000,"","1"
926731,"980010",1,"","1"
926731,"980020",23,"","1"
926731,"980030",1,"","1"
926731,"980040",1,"","1"
926731,"980070",15109,"","1"
926731,"980210",100,"","1"
926731,"980260",100,"","1"
926731,"980281",100,"","1"
926731,"980286",100,"","1"
926731,"980310",100,"","1"
926731,"980330",100,"","1"
926732,"800940",1148,"","1"
926732,"900000",15000,"","1"
926732,"950001",-109,"","1"
926732,"980000",15000,"","1"
926732,"980010",1,"","1"
926732,"980020",23,"","1"
926732,"980030",1,"","1"
926732,"980040",1,"","1"
926732,"980070",15109,"","1"
926732,"980210",100,"","1"
926732,"980260",100,"","1"
926732,"980281",100,"","1"
926732,"980286",100,"","1"
926732,"980310",100,"","1"
926732,"980330",100,"","1"
926741,"800940",7978,"","1"
926741,"900000",33782,"","1"
926741,"900010",35255,"","1"
926741,"950003",3500,"","1"
926741,"980000",69037,"","1"
926741,"980010",3,"","1"
926741,"980020",25,"","1"
926741,"980030",1,"","1"
926741,"980050",1,"","1"
926741,"980070",65537,"","1"
926741,"980210",100,"","1"
926741,"980260",100,"","1"
926741,"980281",100,"","1"
926741,"980286",100,"","1"
926741,"980300",100,"","1"
926742,"800940",9653,"","1"
926742,"900000",35033,"","1"
926742,"900010",50214,"","1"
926742,"950003",3500,"","1"
926742,"980000",85248,"","1"
926742,"980010",3,"","1"
926742,"980020",25,"","1"
926742,"980030",1,"","1"
926742,"980050",1,"","1"
926742,"980070",81748,"","1"
926742,"980210",100,"","1"
926742,"980260",100,"","1"
926742,"980281",100,"","1"
926742,"980286",100,"","1"
926742,"980300",100,"","1"
926751,"800940",4121,"","1"
926751,"900000",53872,"","1"
926751,"950001",-2000,"","1"
926751,"950011",-150,"","1"
926751,"980000",53872,"","1"
926751,"980010",4,"","1"
926751,"980020",35,"","1"
926751,"980030",2,"","1"
926751,"980040",2,"","1"
926751,"980050",2,"","1"
926751,"980070",56022,"","1"
926751,"980210",100,"","1"
926751,"980260",100,"","1"
926751,"980281",100,"","1"
926751,"980285",100,"","1"
926751,"980310",100,"","1"
926751,"980330",100,"","1"
926752,"800940",3875,"","1"
926752,"900000",50653,"","1"
926752,"950001",-2000,"","1"
926752,"950011",-150,"","1"
926752,"980000",50653,"","1"
926752,"980010",4,"","1"
926752,"980020",35,"","1"
926752,"980030",2,"","1"
926752,"980040",2,"","1"
926752,"980050",2,"","1"
926752,"980070",52803,"","1"
926752,"980210",100,"","1"
926752,"980260",100,"","1"
926752,"980281",100,"","1"
926752,"980285",100,"","1"
926752,"980310",100,"","1"
926752,"980330",100,"","1"
926761,"800940",8339,"","1"
926761,"900000",109000,"","1"
926761,"950001",-3500,"","1"
926761,"980000",109000,"","1"
926761,"980010",6,"","1"
926761,"980020",39,"","1"
926761,"980030",4,"","1"
926761,"980040",3,"","1"
926761,"980050",3,"","1"
926761,"980070",112500,"","1"
926761,"980220",100,"","1"
926761,"980260",100,"","1"
926761,"980281",100,"","1"
926761,"980285",100,"","1"
926761,"980310",100,"","1"
926761,"980330",100,"","1"
926762,"800940",8339,"","1"
926762,"900000",109000,"","1"
926762,"950001",-3500,"","1"
926762,"980000",109000,"","1"
926762,"980010",6,"","1"
926762,"980020",39,"","1"
926762,"980030",4,"","1"
926762,"980040",3,"","1"
926762,"980050",3,"","1"
926762,"980070",112500,"","1"
926762,"980220",100,"","1"
926762,"980260",100,"","1"
926762,"980281",100,"","1"
926762,"980285",100,"","1"
926762,"980310",100,"","1"
926762,"980330",100,"","1"
926771,"800940",918,"","1"
926771,"900000",12000,"","1"
926771,"900090",6696,"","1"
926771,"900131",3000,"","1"
926771,"910000",500,"","1"
926771,"950001",-5200,"","1"
926771,"950011",-600,"","1"
926771,"950022",65,"","1"
926771,"980000",21696,"","1"
926771,"980010",5,"","1"
926771,"980020",31,"","1"
926771,"980030",1,"","1"
926771,"980040",1,"","1"
926771,"980050",4,"","1"
926771,"980070",27431,"","1"
926771,"980090",100,"","1"
926771,"980220",100,"","1"
926771,"980230",100,"","1"
926771,"980270",100,"","1"
926771,"980286",100,"","1"
926771,"980310",100,"","1"
926771,"980330",100,"","1"
926772,"800940",918,"","1"
926772,"900000",12000,"","1"
926772,"900090",6696,"","1"
926772,"900131",3000,"","1"
926772,"910000",500,"","1"
926772,"950001",-5200,"","1"
926772,"950011",-600,"","1"
926772,"950022",65,"","1"
926772,"980000",21696,"","1"
926772,"980010",5,"","1"
926772,"980020",31,"","1"
926772,"980030",1,"","1"
926772,"980040",1,"","1"
926772,"980050",4,"","1"
926772,"980070",27431,"","1"
926772,"980090",100,"","1"
926772,"980220",100,"","1"
926772,"980230",100,"","1"
926772,"980270",100,"","1"
926772,"980286",100,"","1"
926772,"980310",100,"","1"
926772,"980330",100,"","1"
926781,"800940",4437,"","1"
926781,"900000",58000,"","1"
926781,"950001",-1200,"","1"
926781,"950002",14175,"","1"
926781,"980000",58000,"","1"
926781,"980010",4,"","1"
926781,"980020",35,"","1"
926781,"980030",2,"","1"
926781,"980040",1,"","1"
926781,"980050",1,"","1"
926781,"980070",45025,"","1"
926781,"980090",100,"","1"
926781,"980210",100,"","1"
926781,"980230",100,"","1"
926781,"980281",100,"","1"
926781,"980286",100,"","1"
926781,"980300",100,"","1"
926781,"980330",100,"","1"
926782,"800940",4437,"","1"
926782,"900000",58000,"","1"
926782,"950001",-1200,"","1"
926782,"950002",14175,"","1"
926782,"980000",58000,"","1"
926782,"980010",4,"","1"
926782,"980020",35,"","1"
926782,"980030",2,"","1"
926782,"980040",1,"","1"
926782,"980050",1,"","1"
926782,"980070",45025,"","1"
926782,"980090",100,"","1"
926782,"980210",100,"","1"
926782,"980230",100,"","1"
926782,"980281",100,"","1"
926782,"980286",100,"","1"
926782,"980300",100,"","1"
926782,"980330",100,"","1"
926791,"800940",3289,"","1"
926791,"900000",42991,"","1"
926791,"900100",1356,"","1"
926791,"910040",120,"","1"
926791,"950021",2200,"","1"
926791,"980000",44347,"","1"
926791,"980010",1,"","1"
926791,"980020",48,"","1"
926791,"980030",1,"","1"
926791,"980040",1,"","1"
926791,"980070",42147,"","1"
926791,"980090",100,"","1"
926791,"980220",100,"","1"
926791,"980240",100,"","1"
926791,"980281",100,"","1"
926791,"980286",100,"","1"
926791,"980300",100,"","1"
926791,"980330",100,"","1"
926792,"800940",3337,"","1"
926792,"900000",43622,"","1"
926792,"900100",1943,"","1"
926792,"910040",120,"","1"
926792,"950021",2200,"","1"
926792,"980000",45565,"","1"
926792,"980010",1,"","1"
926792,"980020",48,"","1"
926792,"980030",1,"","1"
926792,"980040",1,"","1"
926792,"980070",43365,"","1"
926792,"980090",100,"","1"
926792,"980220",100,"","1"
926792,"980240",100,"","1"
926792,"980281",100,"","1"
926792,"980286",100,"","1"
926792,"980300",100,"","1"
926792,"980330",100,"","1"
926801,"900030",14332,"","1"
926801,"900050",10372,"","1"
926801,"900132",9720,"","1"
926801,"980000",34424,"","1"
926801,"980010",4,"","1"
926801,"980020",40,"","1"
926801,"980040",2,"","1"
926801,"980060",2,"","1"
926801,"980070",34424,"","1"
926801,"980090",100,"","1"
926801,"980220",100,"","1"
926801,"980230",100,"","1"
926801,"980281",100,"","1"
926801,"980286",100,"","1"
926801,"980310",100,"","1"
926801,"980330",100,"","1"
926802,"900030",9573,"","1"
926802,"900050",237928,"T","1"
926802,"900132",6193,"","1"
926802,"980000",253694,"T","1"
926802,"980010",4,"","1"
926802,"980020",40,"","1"
926802,"980040",2,"","1"
926802,"980060",2,"","1"
926802,"980070",253694,"T","1"
926802,"980090",100,"","1"
926802,"980220",100,"","1"
926802,"980230",100,"","1"
926802,"980281",100,"","1"
926802,"980286",100,"","1"
926802,"980310",100,"","1"
926802,"980330",100,"","1"
926811,"900030",11765,"","1"
926811,"980000",11765,"","1"
926811,"980010",1,"","1"
926811,"980020",87,"T","1"
926811,"980040",1,"","1"
926811,"980060",1,"","1"
926811,"980070",11765,"","1"
926811,"980090",100,"","1"
926811,"980220",100,"","1"
926811,"980240",100,"","1"
926811,"980281",100,"","1"
926811,"980286",100,"","1"
926811,"980290",100,"","1"
926811,"980330",100,"","1"
926812,"900030",13555,"","1"
926812,"980000",13555,"","1"
926812,"980010",1,"","1"
926812,"980020",87,"T","1"
926812,"980040",1,"","1"
926812,"980060",1,"","1"
926812,"980070",13555,"","1"
926812,"980090",100,"","1"
926812,"980220",100,"","1"
926812,"980240",100,"","1"
926812,"980281",100,"","1"
926812,"980286",100,"","1"
926812,"980290",100,"","1"
926812,"980330",100,"","1"
926821,"800940",383,"","1"
926821,"900000",5000,"","1"
926821,"900040",14400,"","1"
926821,"900080",10,"","1"
926821,"950001",-2000,"","1"
926821,"950002",361,"","1"
926821,"950011",-800,"","1"
926821,"950012",196,"","1"
926821,"980000",19410,"","1"
926821,"980010",2,"","1"
926821,"980020",61,"","1"
926821,"980030",1,"","1"
926821,"980040",3,"","1"
926821,"980070",21653,"","1"
926821,"980090",100,"","1"
926821,"980210",100,"","1"
926821,"980240",100,"","1"
926821,"980281",100,"","1"
926821,"980286",100,"","1"
926821,"980310",100,"","1"
926821,"980330",100,"","1"
926822,"800940",383,"","1"
926822,"900000",5000,"","1"
926822,"900040",14400,"","1"
926822,"900080",10,"","1"
926822,"950001",-2000,"","1"
926822,"950002",361,"","1"
926822,"950011",-800,"","1"
926822,"950012",196,"","1"
926822,"980000",19410,"","1"
926822,"980010",2,"","1"
926822,"980020",61,"","1"
926822,"980030",1,"","1"
926822,"980040",3,"","1"
926822,"980070",21653,"","1"
926822,"980090",100,"","1"
926822,"980210",100,"","1"
926822,"980240",100,"","1"
926822,"980281",100,"","1"
926822,"980286",100,"","1"
926822,"980310",100,"","1"
926822,"980330",100,"","1"
926831,"800940",8390,"","1"
926831,"900000",36000,"","1"
926831,"900010",36838,"","1"
926831,"950001",-4000,"","1"
926831,"950011",-300,"","1"
926831,"980000",72838,"","1"
926831,"980010",5,"","1"
926831,"980020",34,"","1"
926831,"980030",2,"","1"
926831,"980040",1,"","1"
926831,"980050",3,"","1"
926831,"980070",77138,"","1"
926831,"980090",100,"","1"
926831,"980220",100,"","1"
926831,"980240",100,"","1"
926831,"980281",100,"","1"
926831,"980286",100,"","1"
926831,"980300",100,"","1"
926831,"980330",100,"","1"
926832,"800940",11005,"","1"
926832,"900000",36000,"","1"
926832,"900010",58824,"","1"
926832,"950001",-4000,"","1"
926832,"950011",-300,"","1"
926832,"980000",94824,"","1"
926832,"980010",5,"","1"
926832,"980020",34,"","1"
926832,"980030",2,"","1"
926832,"980040",1,"","1"
926832,"980050",3,"","1"
926832,"980070",99124,"","1"
926832,"980090",100,"","1"
926832,"980220",100,"","1"
926832,"980240",100,"","1"
926832,"980281",100,"","1"
926832,"980286",100,"","1"
926832,"980300",100,"","1"
926832,"980330",100,"","1"
926841,"800940",9577,"","1"
926841,"900000",47497,"","1"
926841,"900020",40048,"","1"
926841,"980000",87546,"","1"
926841,"980010",3,"","1"
926841,"980020",64,"","1"
926841,"980030",3,"","1"
926841,"980040",2,"","1"
926841,"980070",87546,"","1"
926841,"980090",100,"","1"
926841,"980210",100,"","1"
926841,"980230",100,"","1"
926841,"980281",100,"","1"
926841,"980286",100,"","1"
926841,"980300",100,"","1"
926841,"980330",100,"","1"
926842,"800940",11785,"","1"
926842,"900000",50942,"","1"
926842,"900020",52655,"","1"
926842,"980000",103597,"","1"
926842,"980010",3,"","1"
926842,"980020",64,"","1"
926842,"980030",3,"","1"
926842,"980040",2,"","1"
926842,"980070",103597,"","1"
926842,"980090",100,"","1"
926842,"980210",100,"","1"
926842,"980230",100,"","1"
926842,"980281",100,"","1"
926842,"980286",100,"","1"
926842,"980300",100,"","1"
926842,"980330",100,"","1"
926851,"900030",12519,"","1"
926851,"900040",4185,"","1"
926851,"900080",71,"","1"
926851,"980000",16775,"","1"
926851,"980010",1,"","1"
926851,"980020",66,"","1"
926851,"980060",1,"","1"
926851,"980070",16775,"","1"
926851,"980090",100,"","1"
