"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
945122,"980030",1,"","1"
945122,"980040",3,"","1"
945122,"980050",1,"","1"
945122,"980060",1,"","1"
945122,"980070",29294,"","1"
945122,"980210",100,"","1"
945122,"980260",100,"","1"
945122,"980281",100,"","1"
945122,"980286",100,"","1"
945122,"980300",100,"","1"
945122,"980330",100,"","1"
945131,"800931",4528,"","1"
945131,"800940",3811,"","1"
945131,"900000",45818,"","1"
945131,"900010",2000,"","1"
945131,"900131",5746,"","1"
945131,"950001",-4000,"","1"
945131,"950002",13319,"","1"
945131,"950011",-1000,"","1"
945131,"950012",3996,"","1"
945131,"980000",53564,"","1"
945131,"980010",2,"","1"
945131,"980020",45,"","1"
945131,"980030",1,"","1"
945131,"980040",1,"","1"
945131,"980050",1,"","1"
945131,"980070",41249,"","1"
945131,"980090",100,"","1"
945131,"980220",100,"","1"
945131,"980230",100,"","1"
945131,"980281",100,"","1"
945131,"980286",100,"","1"
945131,"980310",100,"","1"
945131,"980330",100,"","1"
945132,"800931",4387,"","1"
945132,"800940",3702,"","1"
945132,"900000",44389,"","1"
945132,"900010",2000,"","1"
945132,"900131",5746,"","1"
945132,"950001",-4000,"","1"
945132,"950002",12904,"","1"
945132,"950011",-1000,"","1"
945132,"950012",3871,"","1"
945132,"980000",52135,"","1"
945132,"980010",2,"","1"
945132,"980020",45,"","1"
945132,"980030",1,"","1"
945132,"980040",1,"","1"
945132,"980050",1,"","1"
945132,"980070",40360,"","1"
945132,"980090",100,"","1"
945132,"980220",100,"","1"
945132,"980230",100,"","1"
945132,"980281",100,"","1"
945132,"980286",100,"","1"
945132,"980310",100,"","1"
945132,"980330",100,"","1"
945141,"800940",3385,"","1"
945141,"900000",44247,"","1"
945141,"950003",665,"","1"
945141,"950022",1972,"T","1"
945141,"980000",44247,"","1"
945141,"980010",3,"","1"
945141,"980020",53,"","1"
945141,"980030",1,"","1"
945141,"980040",5,"","1"
945141,"980070",41610,"T","1"
945141,"980090",100,"","1"
945141,"980210",100,"","1"
945141,"980230",100,"","1"
945141,"980281",100,"","1"
945141,"980286",100,"","1"
945141,"980310",100,"","1"
945141,"980330",100,"","1"
945142,"800940",3521,"","1"
945142,"900000",46019,"","1"
945142,"950003",665,"","1"
945142,"950022",1972,"T","1"
945142,"980000",46019,"","1"
945142,"980010",3,"","1"
945142,"980020",53,"","1"
945142,"980030",1,"","1"
945142,"980040",5,"","1"
945142,"980070",43382,"T","1"
945142,"980090",100,"","1"
945142,"980210",100,"","1"
945142,"980230",100,"","1"
945142,"980281",100,"","1"
945142,"980286",100,"","1"
945142,"980310",100,"","1"
945142,"980330",100,"","1"
945151,"800932",8000,"","1"
945151,"800940",14619,"","1"
945151,"900000",150000,"","1"
945151,"900010",40000,"","1"
945151,"900080",2000,"","1"
945151,"950001",-900,"","1"
945151,"950013",200,"","1"
945151,"980000",192000,"","1"
945151,"980010",5,"","1"
945151,"980020",42,"","1"
945151,"980030",2,"","1"
945151,"980040",4,"","1"
945151,"980050",3,"","1"
945151,"980070",192700,"","1"
945151,"980090",100,"","1"
945151,"980220",100,"","1"
945151,"980230",100,"","1"
945151,"980281",100,"","1"
945151,"980286",100,"","1"
945151,"980310",100,"","1"
945151,"980330",100,"","1"
945152,"800932",8000,"","1"
945152,"800940",14619,"","1"
945152,"900000",150000,"","1"
945152,"900010",40000,"","1"
945152,"900080",2000,"","1"
945152,"950001",-900,"","1"
945152,"950013",200,"","1"
945152,"980000",192000,"","1"
945152,"980010",5,"","1"
945152,"980020",42,"","1"
945152,"980030",2,"","1"
945152,"980040",4,"","1"
945152,"980050",3,"","1"
945152,"980070",192700,"","1"
945152,"980090",100,"","1"
945152,"980220",100,"","1"
945152,"980230",100,"","1"
945152,"980281",100,"","1"
945152,"980286",100,"","1"
945152,"980310",100,"","1"
945152,"980330",100,"","1"
945161,"800940",3720,"","1"
945161,"900000",48630,"","1"
945161,"980000",48630,"","1"
945161,"980010",3,"","1"
945161,"980020",31,"","1"
945161,"980030",2,"","1"
945161,"980040",2,"","1"
945161,"980050",1,"","1"
945161,"980070",48630,"","1"
945161,"980210",100,"","1"
945161,"980260",100,"","1"
945161,"980281",100,"","1"
945161,"980286",100,"","1"
945161,"980300",100,"","1"
945161,"980330",100,"","1"
945162,"800940",2767,"","1"
945162,"900000",36169,"","1"
945162,"980000",36169,"","1"
945162,"980010",3,"","1"
945162,"980020",31,"","1"
945162,"980030",2,"","1"
945162,"980040",2,"","1"
945162,"980050",1,"","1"
945162,"980070",36169,"","1"
945162,"980210",100,"","1"
945162,"980260",100,"","1"
945162,"980281",100,"","1"
945162,"980286",100,"","1"
945162,"980300",100,"","1"
945162,"980330",100,"","1"
945171,"800940",2323,"","1"
945171,"900000",30366,"","1"
945171,"980000",30366,"","1"
945171,"980010",3,"","1"
945171,"980020",24,"","1"
945171,"980030",2,"","1"
945171,"980050",1,"","1"
945171,"980070",30366,"","1"
945171,"980220",100,"","1"
945171,"980260",100,"","1"
945171,"980281",100,"","1"
945171,"980286",100,"","1"
945171,"980310",100,"","1"
945172,"800940",1738,"","1"
945172,"900000",22721,"","1"
945172,"980000",22721,"","1"
945172,"980010",3,"","1"
945172,"980020",24,"","1"
945172,"980030",2,"","1"
945172,"980050",1,"","1"
945172,"980070",22721,"","1"
945172,"980090",100,"","1"
945172,"980220",100,"","1"
945172,"980250",100,"","1"
945172,"980281",100,"","1"
945172,"980286",100,"","1"
945172,"980310",100,"","1"
945181,"800940",10380,"","1"
945181,"900000",280590,"T","1"
945181,"900050",13000,"","1"
945181,"980000",293590,"T","1"
945181,"980010",4,"","1"
945181,"980020",49,"","1"
945181,"980030",1,"","1"
945181,"980040",2,"","1"
945181,"980050",1,"","1"
945181,"980070",293590,"T","1"
945181,"980090",100,"","1"
945181,"980210",100,"","1"
945181,"980230",100,"","1"
945181,"980281",100,"","1"
945181,"980286",100,"","1"
945181,"980310",100,"","1"
945181,"980330",100,"","1"
945182,"800940",10611,"","1"
945182,"900000",280590,"T","1"
945182,"900050",13000,"","1"
945182,"980000",293590,"T","1"
945182,"980010",4,"","1"
945182,"980020",49,"","1"
945182,"980030",1,"","1"
945182,"980040",2,"","1"
945182,"980050",1,"","1"
945182,"980070",293590,"T","1"
945182,"980090",100,"","1"
945182,"980210",100,"","1"
945182,"980230",100,"","1"
945182,"980281",100,"","1"
945182,"980286",100,"","1"
945182,"980310",100,"","1"
945182,"980330",100,"","1"
945191,"800940",306,"","1"
945191,"900000",4000,"","1"
945191,"980000",4000,"","1"
945191,"980010",1,"","1"
945191,"980020",23,"","1"
945191,"980030",1,"","1"
945191,"980040",1,"","1"
945191,"980070",4000,"","1"
945191,"980210",100,"","1"
945191,"980260",100,"","1"
945191,"980282",100,"","1"
945191,"980286",100,"","1"
945191,"980310",100,"","1"
945191,"980330",100,"","1"
945192,"800940",306,"","1"
945192,"900000",4000,"","1"
945192,"980000",4000,"","1"
945192,"980010",1,"","1"
945192,"980020",23,"","1"
945192,"980030",1,"","1"
945192,"980040",1,"","1"
945192,"980070",4000,"","1"
945192,"980210",100,"","1"
945192,"980260",100,"","1"
945192,"980282",100,"","1"
945192,"980286",100,"","1"
945192,"980310",100,"","1"
945192,"980330",100,"","1"
945201,"900030",14141,"","1"
945201,"980000",14141,"","1"
945201,"980010",1,"","1"
945201,"980020",75,"","1"
945201,"980040",1,"","1"
945201,"980060",1,"","1"
945201,"980070",14141,"","1"
945201,"980220",100,"","1"
945201,"980260",100,"","1"
945201,"980281",100,"","1"
945201,"980286",100,"","1"
945201,"980300",100,"","1"
945201,"980330",100,"","1"
945202,"900030",14141,"","1"
945202,"980000",14141,"","1"
945202,"980010",1,"","1"
945202,"980020",75,"","1"
945202,"980040",1,"","1"
945202,"980060",1,"","1"
945202,"980070",14141,"","1"
945202,"980220",100,"","1"
945202,"980260",100,"","1"
945202,"980281",100,"","1"
945202,"980286",100,"","1"
945202,"980300",100,"","1"
945202,"980330",100,"","1"
945211,"900030",27096,"","1"
945211,"980000",27096,"","1"
945211,"980010",2,"","1"
945211,"980020",63,"","1"
945211,"980040",1,"","1"
945211,"980070",27096,"","1"
945211,"980090",100,"","1"
945211,"980220",100,"","1"
945211,"980240",100,"","1"
945211,"980281",100,"","1"
945211,"980286",100,"","1"
945211,"980300",100,"","1"
945211,"980330",100,"","1"
945212,"900030",22229,"","1"
945212,"980000",22229,"","1"
945212,"980010",2,"","1"
945212,"980020",63,"","1"
945212,"980040",1,"","1"
945212,"980070",22229,"","1"
945212,"980090",100,"","1"
945212,"980220",100,"","1"
945212,"980240",100,"","1"
945212,"980281",100,"","1"
945212,"980286",100,"","1"
945212,"980300",100,"","1"
945212,"980330",100,"","1"
945221,"800940",952,"","1"
945221,"900000",2437,"","1"
945221,"900020",5000,"","1"
945221,"900030",13493,"","1"
945221,"900040",20,"","1"
945221,"980000",20950,"","1"
945221,"980010",1,"","1"
945221,"980020",77,"","1"
945221,"980030",1,"","1"
945221,"980040",1,"","1"
945221,"980060",1,"","1"
945221,"980070",20950,"","1"
945221,"980090",100,"","1"
945221,"980220",100,"","1"
945221,"980240",100,"","1"
945221,"980281",100,"","1"
945221,"980286",100,"","1"
945221,"980310",100,"","1"
945221,"980330",100,"","1"
945222,"800940",1623,"","1"
945222,"900000",11214,"","1"
945222,"900020",5000,"","1"
945222,"900030",13493,"","1"
945222,"900040",20,"","1"
945222,"980000",29727,"","1"
945222,"980010",1,"","1"
945222,"980020",77,"","1"
945222,"980030",1,"","1"
945222,"980040",1,"","1"
945222,"980060",1,"","1"
945222,"980070",29727,"","1"
945222,"980090",100,"","1"
945222,"980220",100,"","1"
945222,"980240",100,"","1"
945222,"980281",100,"","1"
945222,"980286",100,"","1"
945222,"980310",100,"","1"
945222,"980330",100,"","1"
945231,"900030",23604,"","1"
945231,"900040",7200,"","1"
945231,"900080",20,"","1"
945231,"950001",-58,"","1"
945231,"980000",30824,"","1"
945231,"980010",2,"","1"
945231,"980020",70,"","1"
945231,"980040",2,"","1"
945231,"980060",1,"","1"
945231,"980070",30882,"","1"
945231,"980090",100,"","1"
945231,"980210",100,"","1"
945231,"980240",100,"","1"
945231,"980281",100,"","1"
945231,"980286",100,"","1"
945231,"980300",100,"","1"
945231,"980330",100,"","1"
945232,"900030",23290,"","1"
945232,"900040",7200,"","1"
945232,"900080",20,"","1"
945232,"950001",-58,"","1"
945232,"980000",30510,"","1"
945232,"980010",2,"","1"
945232,"980020",70,"","1"
945232,"980040",2,"","1"
945232,"980060",1,"","1"
945232,"980070",30568,"","1"
945232,"980090",100,"","1"
945232,"980210",100,"","1"
945232,"980240",100,"","1"
945232,"980281",100,"","1"
945232,"980286",100,"","1"
945232,"980300",100,"","1"
945232,"980330",100,"","1"
945241,"800940",239,"","1"
945241,"900000",3120,"","1"
945241,"900100",519,"","1"
945241,"980000",3639,"","1"
945241,"980010",2,"","1"
945241,"980020",53,"","1"
945241,"980030",1,"","1"
945241,"980040",2,"","1"
945241,"980070",3639,"","1"
945241,"980090",100,"","1"
945241,"980220",100,"","1"
945241,"980230",100,"","1"
945241,"980281",100,"","1"
945241,"980286",100,"","1"
945241,"980310",100,"","1"
945241,"980330",100,"","1"
945242,"800940",239,"","1"
945242,"900000",3120,"","1"
945242,"900100",519,"","1"
945242,"980000",3639,"","1"
945242,"980010",2,"","1"
945242,"980020",53,"","1"
945242,"980030",1,"","1"
945242,"980040",2,"","1"
945242,"980070",3639,"","1"
945242,"980090",100,"","1"
945242,"980220",100,"","1"
945242,"980230",100,"","1"
945242,"980281",100,"","1"
945242,"980286",100,"","1"
945242,"980310",100,"","1"
945242,"980330",100,"","1"
945251,"800940",7125,"","1"
945251,"900000",94026,"","1"
945251,"980000",94026,"","1"
945251,"980010",5,"","1"
945251,"980020",50,"","1"
945251,"980030",3,"","1"
945251,"980040",3,"","1"
945251,"980050",2,"","1"
945251,"980070",94026,"","1"
945251,"980090",100,"","1"
945251,"980210",100,"","1"
945251,"980230",100,"","1"
945251,"980281",100,"","1"
945251,"980286",100,"","1"
945251,"980310",100,"","1"
945251,"980330",100,"","1"
945252,"800940",7442,"","1"
945252,"900000",102571,"","1"
945252,"980000",102571,"","1"
945252,"980010",5,"","1"
945252,"980020",50,"","1"
945252,"980030",3,"","1"
945252,"980040",3,"","1"
945252,"980050",2,"","1"
945252,"980070",102571,"","1"
945252,"980090",100,"","1"
945252,"980210",100,"","1"
945252,"980230",100,"","1"
945252,"980281",100,"","1"
945252,"980286",100,"","1"
945252,"980310",100,"","1"
945252,"980330",100,"","1"
945261,"800940",47,"","1"
945261,"900000",620,"","1"
945261,"900090",7080,"","1"
945261,"900150",264,"","1"
945261,"980000",7964,"","1"
945261,"980010",1,"","1"
945261,"980020",42,"","1"
945261,"980030",1,"","1"
945261,"980040",3,"","1"
945261,"980070",7964,"","1"
945261,"980220",100,"","1"
945261,"980260",100,"","1"
945261,"980281",100,"","1"
945261,"980286",100,"","1"
945261,"980300",100,"","1"
945261,"980330",100,"","1"
945262,"800940",47,"","1"
945262,"900000",620,"","1"
945262,"900090",7080,"","1"
945262,"900150",264,"","1"
945262,"980000",7964,"","1"
945262,"980010",1,"","1"
945262,"980020",42,"","1"
945262,"980030",1,"","1"
945262,"980040",3,"","1"
945262,"980070",7964,"","1"
945262,"980220",100,"","1"
945262,"980260",100,"","1"
945262,"980281",100,"","1"
945262,"980286",100,"","1"
945262,"980300",100,"","1"
945262,"980330",100,"","1"
945271,"800940",11414,"","1"
945271,"900000",71314,"","1"
945271,"900010",127047,"T","1"
945271,"900050",237928,"T","1"
945271,"900080",603,"","1"
945271,"980000",436892,"T","1"
945271,"980010",3,"","1"
945271,"980020",44,"","1"
945271,"980030",2,"","1"
945271,"980040",4,"","1"
945271,"980050",1,"","1"
945271,"980070",436892,"T","1"
945271,"980090",100,"","1"
945271,"980210",100,"","1"
945271,"980230",100,"","1"
945271,"980281",100,"","1"
945271,"980286",100,"","1"
945271,"980310",100,"","1"
945271,"980330",100,"","1"
945272,"800940",12571,"","1"
945272,"900000",68736,"","1"
945272,"900010",54030,"","1"
945272,"900050",4297,"","1"
945272,"900080",4222,"","1"
945272,"980000",131285,"","1"
945272,"980010",3,"","1"
945272,"980020",44,"","1"
945272,"980030",2,"","1"
945272,"980040",4,"","1"
945272,"980050",1,"","1"
945272,"980070",131285,"","1"
945272,"980090",100,"","1"
945272,"980210",100,"","1"
945272,"980230",100,"","1"
945272,"980281",100,"","1"
945272,"980286",100,"","1"
945272,"980310",100,"","1"
945272,"980330",100,"","1"
945281,"800940",1159,"","1"
945281,"900000",15140,"","1"
945281,"900150",810,"","1"
945281,"950002",1169,"","1"
945281,"950012",633,"","1"
945281,"980000",15950,"","1"
945281,"980010",2,"","1"
945281,"980020",55,"","1"
945281,"980030",2,"","1"
945281,"980070",14148,"","1"
945281,"980220",100,"","1"
945281,"980260",100,"","1"
945281,"980270",100,"","1"
945281,"980286",100,"","1"
945281,"980300",100,"","1"
945282,"800940",1159,"","1"
945282,"900000",15140,"","1"
945282,"900150",810,"","1"
945282,"950002",1169,"","1"
945282,"950012",633,"","1"
945282,"980000",15950,"","1"
945282,"980010",2,"","1"
945282,"980020",55,"","1"
945282,"980030",2,"","1"
945282,"980070",14148,"","1"
945282,"980220",100,"","1"
945282,"980260",100,"","1"
945282,"980270",100,"","1"
945282,"980286",100,"","1"
945282,"980300",100,"","1"
945291,"800910",1571,"","1"
945291,"800940",2484,"","1"
945291,"900000",32470,"","1"
945291,"900080",1,"","1"
945291,"900100",1134,"","1"
945291,"910000",4,"","1"
945291,"950002",3295,"","1"
945291,"950003",60,"","1"
945291,"950011",-21,"","1"
945291,"950012",1449,"","1"
945291,"980000",33605,"","1"
945291,"980010",1,"","1"
945291,"980020",60,"","1"
945291,"980030",1,"","1"
945291,"980040",1,"","1"
945291,"980070",28822,"","1"
945291,"980220",100,"","1"
945291,"980260",100,"","1"
945291,"980281",100,"","1"
945291,"980286",100,"","1"
945291,"980310",100,"","1"
945291,"980330",100,"","1"
945301,"900030",22714,"","1"
945301,"980000",22714,"","1"
945301,"980010",2,"","1"
945301,"980020",58,"","1"
945301,"980060",1,"","1"
945301,"980070",22714,"","1"
945301,"980090",100,"","1"
945301,"980220",100,"","1"
945301,"980240",100,"","1"
945301,"980281",100,"","1"
945301,"980286",100,"","1"
945301,"980310",100,"","1"
945302,"900030",22714,"","1"
945302,"980000",22714,"","1"
945302,"980010",2,"","1"
945302,"980020",58,"","1"
945302,"980060",1,"","1"
945302,"980070",22714,"","1"
945302,"980090",100,"","1"
945302,"980220",100,"","1"
945302,"980240",100,"","1"
945302,"980281",100,"","1"
945302,"980286",100,"","1"
945302,"980310",100,"","1"
945311,"800940",1010,"","1"
945311,"900000",13200,"","1"
945311,"900080",4,"","1"
945311,"900090",7644,"","1"
945311,"950001",-3000,"","1"
945311,"980000",20848,"","1"
945311,"980010",2,"","1"
945311,"980020",58,"","1"
945311,"980030",1,"","1"
945311,"980040",3,"","1"
945311,"980070",23848,"","1"
945311,"980090",100,"","1"
945311,"980220",100,"","1"
945311,"980230",100,"","1"
945311,"980281",100,"","1"
945311,"980285",100,"","1"
945311,"980310",100,"","1"
945311,"980330",100,"","1"
945312,"800940",1010,"","1"
945312,"900000",13200,"","1"
945312,"900080",4,"","1"
945312,"900090",7644,"","1"
945312,"950001",-3000,"","1"
945312,"980000",20848,"","1"
945312,"980010",2,"","1"
945312,"980020",58,"","1"
945312,"980030",1,"","1"
945312,"980040",3,"","1"
945312,"980070",23848,"","1"
945312,"980090",100,"","1"
945312,"980220",100,"","1"
945312,"980230",100,"","1"
945312,"980281",100,"","1"
945312,"980285",100,"","1"
945312,"980310",100,"","1"
945312,"980330",100,"","1"
945321,"800940",3404,"","1"
945321,"900000",44500,"","1"
945321,"980000",44500,"","1"
945321,"980010",3,"","1"
945321,"980020",24,"","1"
945321,"980030",2,"","1"
945321,"980040",2,"","1"
945321,"980070",44500,"","1"
945321,"980210",100,"","1"
945321,"980260",100,"","1"
945321,"980281",100,"","1"
945321,"980286",100,"","1"
945321,"980310",100,"","1"
945321,"980330",100,"","1"
945322,"800940",3404,"","1"
945322,"900000",44500,"","1"
945322,"980000",44500,"","1"
945322,"980010",3,"","1"
945322,"980020",24,"","1"
945322,"980030",2,"","1"
945322,"980040",2,"","1"
945322,"980070",44500,"","1"
945322,"980210",100,"","1"
945322,"980260",100,"","1"
945322,"980281",100,"","1"
945322,"980286",100,"","1"
945322,"980310",100,"","1"
945322,"980330",100,"","1"
945331,"800940",1576,"","1"
945331,"900000",20605,"","1"
945331,"980000",20605,"","1"
945331,"980010",1,"","1"
945331,"980020",62,"","1"
945331,"980030",1,"","1"
945331,"980070",20605,"","1"
945331,"980090",100,"","1"
945331,"980220",100,"","1"
945331,"980250",100,"","1"
945331,"980283",100,"","1"
945331,"980286",100,"","1"
945331,"980300",100,"","1"
945332,"800940",452,"","1"
945332,"900000",5913,"","1"
945332,"980000",5913,"","1"
945332,"980010",1,"","1"
945332,"980020",62,"","1"
945332,"980030",1,"","1"
945332,"980070",5913,"","1"
945332,"980220",100,"","1"
945332,"980260",100,"","1"
945332,"980283",100,"","1"
945332,"980286",100,"","1"
945332,"980300",100,"","1"
945341,"800940",6811,"","1"
945341,"900000",90029,"","1"
945341,"900080",1480,"","1"
945341,"980000",91509,"","1"
945341,"980010",2,"","1"
945341,"980020",53,"","1"
945341,"980030",2,"","1"
945341,"980040",3,"","1"
945341,"980070",91509,"","1"
945341,"980090",100,"","1"
945341,"980210",100,"","1"
945341,"980230",100,"","1"
945341,"980281",100,"","1"
945341,"980286",100,"","1"
945341,"980310",100,"","1"
945341,"980330",100,"","1"
945342,"800940",3277,"","1"
945342,"900000",42843,"","1"
945342,"900080",1457,"","1"
945342,"980000",44300,"","1"
945342,"980010",2,"","1"
945342,"980020",53,"","1"
945342,"980030",2,"","1"
945342,"980040",3,"","1"
945342,"980070",44300,"","1"
945342,"980090",100,"","1"
945342,"980210",100,"","1"
945342,"980230",100,"","1"
945342,"980281",100,"","1"
945342,"980286",100,"","1"
945342,"980310",100,"","1"
945342,"980330",100,"","1"
945351,"800940",7199,"","1"
945351,"900000",94107,"","1"
945351,"980000",94107,"","1"
945351,"980010",4,"","1"
945351,"980020",42,"","1"
945351,"980030",2,"","1"
945351,"980040",2,"","1"
945351,"980050",2,"","1"
945351,"980070",94107,"","1"
945351,"980090",100,"","1"
945351,"980220",100,"","1"
945351,"980230",100,"","1"
945351,"980281",100,"","1"
945351,"980286",100,"","1"
945351,"980310",100,"","1"
945351,"980330",100,"","1"
945352,"800940",6638,"","1"
945352,"900000",86773,"","1"
945352,"980000",86773,"","1"
945352,"980010",4,"","1"
945352,"980020",42,"","1"
945352,"980030",2,"","1"
945352,"980040",2,"","1"
945352,"980050",2,"","1"
945352,"980070",86773,"","1"
945352,"980090",100,"","1"
945352,"980220",100,"","1"
945352,"980230",100,"","1"
945352,"980281",100,"","1"
945352,"980286",100,"","1"
945352,"980310",100,"","1"
945352,"980330",100,"","1"
945361,"800910",1337,"","1"
945361,"800931",12520,"","1"
945361,"800940",12852,"","1"
945361,"900000",168000,"","1"
945361,"900050",600,"","1"
945361,"900080",500,"","1"
945361,"910000",3000,"","1"
945361,"910010",500,"","1"
945361,"950001",-2171,"","1"
945361,"950002",23806,"","1"
945361,"950011",-3285,"T","1"
945361,"950012",8101,"","1"
945361,"980000",169100,"","1"
945361,"980010",2,"","1"
945361,"980020",44,"","1"
945361,"980030",2,"","1"
945361,"980040",2,"","1"
945361,"980070",142649,"T","1"
945361,"980090",100,"","1"
945361,"980220",100,"","1"
945361,"980230",100,"","1"
945361,"980281",100,"","1"
945361,"980286",100,"","1"
945361,"980310",100,"","1"
945361,"980330",100,"","1"
945362,"800910",1337,"","1"
945362,"800931",12520,"","1"
945362,"800940",12852,"","1"
945362,"900000",168000,"","1"
945362,"900050",600,"","1"
945362,"900080",500,"","1"
945362,"910000",3000,"","1"
945362,"910010",500,"","1"
945362,"950001",-2171,"","1"
945362,"950002",23806,"","1"
945362,"950011",-3285,"T","1"
945362,"950012",8101,"","1"
945362,"980000",169100,"","1"
945362,"980010",2,"","1"
945362,"980020",44,"","1"
945362,"980030",2,"","1"
945362,"980040",2,"","1"
945362,"980070",142649,"T","1"
945362,"980090",100,"","1"
945362,"980220",100,"","1"
945362,"980230",100,"","1"
945362,"980281",100,"","1"
945362,"980286",100,"","1"
945362,"980310",100,"","1"
945362,"980330",100,"","1"
945371,"800940",10505,"","1"
945371,"900000",50000,"","1"
945371,"900010",127047,"T","1"
945371,"980000",177047,"T","1"
945371,"980010",4,"","1"
945371,"980020",40,"","1"
945371,"980030",1,"","1"
945371,"980040",2,"","1"
945371,"980050",2,"","1"
945371,"980070",177047,"T","1"
945371,"980090",100,"","1"
945371,"980210",100,"","1"
945371,"980230",100,"","1"
945371,"980281",100,"","1"
945371,"980286",100,"","1"
945371,"980310",100,"","1"
945371,"980330",100,"","1"
945372,"800940",9231,"","1"
945372,"900000",50000,"","1"
945372,"900010",35333,"","1"
945372,"980000",85333,"","1"
945372,"980010",4,"","1"
945372,"980020",40,"","1"
945372,"980030",1,"","1"
945372,"980040",2,"","1"
945372,"980050",2,"","1"
945372,"980070",85333,"","1"
945372,"980090",100,"","1"
945372,"980210",100,"","1"
945372,"980230",100,"","1"
945372,"980281",100,"","1"
945372,"980286",100,"","1"
945372,"980310",100,"","1"
945372,"980330",100,"","1"
945381,"900030",16841,"","1"
945381,"900040",2660,"","1"
945381,"900050",12000,"","1"
945381,"900132",1496,"","1"
945381,"950001",-2000,"","1"
945381,"980000",32997,"","1"
945381,"980010",1,"","1"
945381,"980020",69,"","1"
945381,"980040",1,"","1"
945381,"980060",1,"","1"
945381,"980070",34997,"","1"
945381,"980090",100,"","1"
945381,"980210",100,"","1"
