"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
897861,"980070","1",12336,"","4"
897861,"980070","1",12336,"","5"
897862,"900030","1",12336,"","1"
897862,"900030","1",12336,"","2"
897862,"900030","1",12336,"","3"
897862,"900030","1",12336,"","4"
897862,"900030","1",12336,"","5"
897862,"980000","1",12336,"","1"
897862,"980000","1",12336,"","2"
897862,"980000","1",12336,"","3"
897862,"980000","1",12336,"","4"
897862,"980000","1",12336,"","5"
897862,"980070","1",12336,"","1"
897862,"980070","1",12336,"","2"
897862,"980070","1",12336,"","3"
897862,"980070","1",12336,"","4"
897862,"980070","1",12336,"","5"
902581,"900030","1",15557,"","1"
902581,"900030","1",15557,"","2"
902581,"900030","1",15557,"","3"
902581,"900030","1",15557,"","4"
902581,"900030","1",15557,"","5"
902581,"900080","1",149,"","1"
902581,"900080","1",913,"","2"
902581,"900080","1",74,"","3"
902581,"900080","1",51,"","4"
902581,"900080","1",68,"","5"
902581,"980000","1",15706,"","1"
902581,"980000","1",16470,"","2"
902581,"980000","1",15631,"","3"
902581,"980000","1",15608,"","4"
902581,"980000","1",15625,"","5"
902581,"980070","1",15706,"","1"
902581,"980070","1",16470,"","2"
902581,"980070","1",15631,"","3"
902581,"980070","1",15608,"","4"
902581,"980070","1",15625,"","5"
902582,"900030","1",15557,"","1"
902582,"900030","1",15557,"","2"
902582,"900030","1",15557,"","3"
902582,"900030","1",15557,"","4"
902582,"900030","1",15557,"","5"
902582,"900080","1",99,"","1"
902582,"900080","1",438,"","2"
902582,"900080","1",116,"","3"
902582,"900080","1",54,"","4"
902582,"900080","1",702,"","5"
902582,"980000","1",15656,"","1"
902582,"980000","1",15995,"","2"
902582,"980000","1",15673,"","3"
902582,"980000","1",15611,"","4"
902582,"980000","1",16259,"","5"
902582,"980070","1",15656,"","1"
902582,"980070","1",15995,"","2"
902582,"980070","1",15673,"","3"
902582,"980070","1",15611,"","4"
902582,"980070","1",16259,"","5"
902761,"800940","1",11858,"","1"
902761,"800940","1",11858,"","2"
902761,"800940","1",11858,"","3"
902761,"800940","1",11858,"","4"
902761,"800940","1",11858,"","5"
902761,"900000","1",155000,"","1"
902761,"900000","1",155000,"","2"
902761,"900000","1",155000,"","3"
902761,"900000","1",155000,"","4"
902761,"900000","1",155000,"","5"
902761,"900080","1",500,"","1"
902761,"900080","1",500,"","2"
902761,"900080","1",500,"","3"
902761,"900080","1",500,"","4"
902761,"900080","1",500,"","5"
902761,"980000","1",155500,"","1"
902761,"980000","1",155500,"","2"
902761,"980000","1",155500,"","3"
902761,"980000","1",155500,"","4"
902761,"980000","1",155500,"","5"
902761,"980070","1",158000,"","1"
902761,"980070","1",158000,"","2"
902761,"980070","1",158000,"","3"
902761,"980070","1",158000,"","4"
902761,"980070","1",158000,"","5"
902762,"800940","1",11858,"","1"
902762,"800940","1",11858,"","2"
902762,"800940","1",11858,"","3"
902762,"800940","1",11858,"","4"
902762,"800940","1",11858,"","5"
902762,"900000","1",155000,"","1"
902762,"900000","1",155000,"","2"
902762,"900000","1",155000,"","3"
902762,"900000","1",155000,"","4"
902762,"900000","1",155000,"","5"
902762,"900080","1",500,"","1"
902762,"900080","1",500,"","2"
902762,"900080","1",500,"","3"
902762,"900080","1",500,"","4"
902762,"900080","1",500,"","5"
902762,"980000","1",155500,"","1"
902762,"980000","1",155500,"","2"
902762,"980000","1",155500,"","3"
902762,"980000","1",155500,"","4"
902762,"980000","1",155500,"","5"
902762,"980070","1",158000,"","1"
902762,"980070","1",158000,"","2"
902762,"980070","1",158000,"","3"
902762,"980070","1",158000,"","4"
902762,"980070","1",158000,"","5"
905171,"800940","1",8038,"","1"
905171,"800940","1",4417,"","2"
905171,"800940","1",1467,"","3"
905171,"800940","1",3902,"","4"
905171,"800940","1",1870,"","5"
905171,"900000","1",118217,"","1"
905171,"900000","1",57738,"","2"
905171,"900000","1",19179,"","3"
905171,"900000","1",51006,"","4"
905171,"900000","1",24443,"","5"
905171,"900030","1",12317,"","1"
905171,"900030","1",12317,"","2"
905171,"900030","1",12317,"","3"
905171,"900030","1",12317,"","4"
905171,"900030","1",12317,"","5"
905171,"980000","1",130534,"","1"
905171,"980000","1",70055,"","2"
905171,"980000","1",31496,"","3"
905171,"980000","1",63323,"","4"
905171,"980000","1",36760,"","5"
905171,"980070","1",130534,"","1"
905171,"980070","1",70055,"","2"
905171,"980070","1",31496,"","3"
905171,"980070","1",63323,"","4"
905171,"980070","1",36760,"","5"
905172,"800940","1",4682,"","1"
905172,"800940","1",6002,"","2"
905172,"800940","1",3781,"","3"
905172,"800940","1",4466,"","4"
905172,"800940","1",2330,"","5"
905172,"900000","1",61207,"","1"
905172,"900000","1",78457,"","2"
905172,"900000","1",49431,"","3"
905172,"900000","1",58384,"","4"
905172,"900000","1",30454,"","5"
905172,"900030","1",12317,"","1"
905172,"900030","1",12317,"","2"
905172,"900030","1",12317,"","3"
905172,"900030","1",12317,"","4"
905172,"900030","1",12317,"","5"
905172,"980000","1",73524,"","1"
905172,"980000","1",90774,"","2"
905172,"980000","1",61748,"","3"
905172,"980000","1",70701,"","4"
905172,"980000","1",42771,"","5"
905172,"980070","1",73524,"","1"
905172,"980070","1",90774,"","2"
905172,"980070","1",61748,"","3"
905172,"980070","1",70701,"","4"
905172,"980070","1",42771,"","5"
899261,"800940","1",7344,"","1"
899261,"800940","1",7344,"","2"
899261,"800940","1",7344,"","3"
899261,"800940","1",7344,"","4"
899261,"800940","1",7344,"","5"
899261,"900000","1",96000,"","1"
899261,"900000","1",96000,"","2"
899261,"900000","1",96000,"","3"
899261,"900000","1",96000,"","4"
899261,"900000","1",96000,"","5"
899261,"900010","1",-3500,"","1"
899261,"900010","1",-3500,"","2"
899261,"900010","1",-3500,"","3"
899261,"900010","1",-3500,"","4"
899261,"900010","1",-3500,"","5"
899261,"900050","1",500,"","1"
899261,"900050","1",500,"","2"
899261,"900050","1",500,"","3"
899261,"900050","1",500,"","4"
899261,"900050","1",500,"","5"
899261,"900080","1",2500,"","1"
899261,"900080","1",2500,"","2"
899261,"900080","1",2500,"","3"
899261,"900080","1",2500,"","4"
899261,"900080","1",2500,"","5"
899261,"950002","1",11676,"","1"
899261,"950002","1",11676,"","2"
899261,"950002","1",11676,"","3"
899261,"950002","1",11676,"","4"
899261,"950002","1",11676,"","5"
899261,"950012","1",3114,"","1"
899261,"950012","1",3114,"","2"
899261,"950012","1",3114,"","3"
899261,"950012","1",3114,"","4"
899261,"950012","1",3114,"","5"
899261,"980000","1",95500,"","1"
899261,"980000","1",95500,"","2"
899261,"980000","1",95500,"","3"
899261,"980000","1",95500,"","4"
899261,"980000","1",95500,"","5"
899261,"980070","1",84510,"","1"
899261,"980070","1",84510,"","2"
899261,"980070","1",84510,"","3"
899261,"980070","1",84510,"","4"
899261,"980070","1",84510,"","5"
899262,"800940","1",7344,"","1"
899262,"800940","1",7344,"","2"
899262,"800940","1",7344,"","3"
899262,"800940","1",7344,"","4"
899262,"800940","1",7344,"","5"
899262,"900000","1",96000,"","1"
899262,"900000","1",96000,"","2"
899262,"900000","1",96000,"","3"
899262,"900000","1",96000,"","4"
899262,"900000","1",96000,"","5"
899262,"900010","1",-3500,"","1"
899262,"900010","1",-3500,"","2"
899262,"900010","1",-3500,"","3"
899262,"900010","1",-3500,"","4"
899262,"900010","1",-3500,"","5"
899262,"900050","1",500,"","1"
899262,"900050","1",500,"","2"
899262,"900050","1",500,"","3"
899262,"900050","1",500,"","4"
899262,"900050","1",500,"","5"
899262,"900080","1",2500,"","1"
899262,"900080","1",2500,"","2"
899262,"900080","1",2500,"","3"
899262,"900080","1",2500,"","4"
899262,"900080","1",2500,"","5"
899262,"950002","1",11676,"","1"
899262,"950002","1",11676,"","2"
899262,"950002","1",11676,"","3"
899262,"950002","1",11676,"","4"
899262,"950002","1",11676,"","5"
899262,"950012","1",3114,"","1"
899262,"950012","1",3114,"","2"
899262,"950012","1",3114,"","3"
899262,"950012","1",3114,"","4"
899262,"950012","1",3114,"","5"
899262,"980000","1",95500,"","1"
899262,"980000","1",95500,"","2"
899262,"980000","1",95500,"","3"
899262,"980000","1",95500,"","4"
899262,"980000","1",95500,"","5"
899262,"980070","1",84510,"","1"
899262,"980070","1",84510,"","2"
899262,"980070","1",84510,"","3"
899262,"980070","1",84510,"","4"
899262,"980070","1",84510,"","5"
903511,"900030","1",7157,"","1"
903511,"900030","1",7157,"","2"
903511,"900030","1",7157,"","3"
903511,"900030","1",7157,"","4"
903511,"900030","1",7157,"","5"
903511,"980000","1",7157,"","1"
903511,"980000","1",7157,"","2"
903511,"980000","1",7157,"","3"
903511,"980000","1",7157,"","4"
903511,"980000","1",7157,"","5"
903511,"980070","1",7157,"","1"
903511,"980070","1",7157,"","2"
903511,"980070","1",7157,"","3"
903511,"980070","1",7157,"","4"
903511,"980070","1",7157,"","5"
903512,"900030","1",7157,"","1"
903512,"900030","1",7157,"","2"
903512,"900030","1",7157,"","3"
903512,"900030","1",7157,"","4"
903512,"900030","1",7157,"","5"
903512,"980000","1",7157,"","1"
903512,"980000","1",7157,"","2"
903512,"980000","1",7157,"","3"
903512,"980000","1",7157,"","4"
903512,"980000","1",7157,"","5"
903512,"980070","1",7157,"","1"
903512,"980070","1",7157,"","2"
903512,"980070","1",7157,"","3"
903512,"980070","1",7157,"","4"
903512,"980070","1",7157,"","5"
902492,"800940","1",263,"","1"
902492,"800940","1",263,"","2"
902492,"800940","1",263,"","3"
902492,"800940","1",263,"","4"
902492,"800940","1",263,"","5"
902492,"900000","1",3432,"","1"
902492,"900000","1",3432,"","2"
902492,"900000","1",3432,"","3"
902492,"900000","1",3432,"","4"
902492,"900000","1",3432,"","5"
902492,"900030","1",11825,"","1"
902492,"900030","1",13157,"","2"
902492,"900030","1",7193,"","3"
902492,"900030","1",2609,"","4"
902492,"900030","1",19025,"","5"
902492,"900040","1",4332,"","1"
902492,"900040","1",9462,"","2"
902492,"900040","1",1388,"","3"
902492,"900040","1",222,"","4"
902492,"900040","1",561,"","5"
902492,"900080","1",812,"","1"
902492,"900080","1",151,"","2"
902492,"900080","1",135,"","3"
902492,"900080","1",67,"","4"
902492,"900080","1",4,"","5"
902492,"900090","1",2750,"","1"
902492,"900090","1",316,"","2"
902492,"900090","1",2592,"","3"
902492,"900090","1",136,"","4"
902492,"900090","1",416,"","5"
902492,"980000","1",23151,"","1"
902492,"980000","1",26518,"","2"
902492,"980000","1",14740,"","3"
902492,"980000","1",6466,"","4"
902492,"980000","1",23438,"","5"
902492,"980070","1",23151,"","1"
902492,"980070","1",26518,"","2"
902492,"980070","1",14740,"","3"
902492,"980070","1",6466,"","4"
902492,"980070","1",23438,"","5"
891981,"800940","1",765,"","1"
891981,"800940","1",765,"","2"
891981,"800940","1",765,"","3"
891981,"800940","1",765,"","4"
891981,"800940","1",765,"","5"
891981,"900000","1",10000,"","1"
891981,"900000","1",10000,"","2"
891981,"900000","1",10000,"","3"
891981,"900000","1",10000,"","4"
891981,"900000","1",10000,"","5"
891981,"900030","1",13025,"","1"
891981,"900030","1",10997,"","2"
891981,"900030","1",15605,"","3"
891981,"900030","1",5873,"","4"
891981,"900030","1",15833,"","5"
891981,"980000","1",23025,"","1"
891981,"980000","1",20997,"","2"
891981,"980000","1",25605,"","3"
891981,"980000","1",15873,"","4"
891981,"980000","1",25833,"","5"
891981,"980070","1",23031,"","1"
891981,"980070","1",21003,"","2"
891981,"980070","1",25611,"","3"
891981,"980070","1",15879,"","4"
891981,"980070","1",25839,"","5"
891982,"800940","1",765,"","1"
891982,"800940","1",765,"","2"
891982,"800940","1",765,"","3"
891982,"800940","1",765,"","4"
891982,"800940","1",765,"","5"
891982,"900000","1",10000,"","1"
891982,"900000","1",10000,"","2"
891982,"900000","1",10000,"","3"
891982,"900000","1",10000,"","4"
891982,"900000","1",10000,"","5"
891982,"900030","1",16301,"","1"
891982,"900030","1",17669,"","2"
891982,"900030","1",19841,"","3"
891982,"900030","1",17345,"","4"
891982,"900030","1",12773,"","5"
891982,"980000","1",26301,"","1"
891982,"980000","1",27669,"","2"
891982,"980000","1",29841,"","3"
891982,"980000","1",27345,"","4"
891982,"980000","1",22773,"","5"
891982,"980070","1",26307,"","1"
891982,"980070","1",27675,"","2"
891982,"980070","1",29847,"","3"
891982,"980070","1",27351,"","4"
891982,"980070","1",22779,"","5"
897821,"800940","1",2678,"","1"
897821,"800940","1",2678,"","2"
897821,"800940","1",2678,"","3"
897821,"800940","1",2678,"","4"
897821,"800940","1",2678,"","5"
897821,"900000","1",35000,"","1"
897821,"900000","1",35000,"","2"
897821,"900000","1",35000,"","3"
897821,"900000","1",35000,"","4"
897821,"900000","1",35000,"","5"
897821,"900030","1",19760,"","1"
897821,"900030","1",19760,"","2"
897821,"900030","1",19760,"","3"
897821,"900030","1",19760,"","4"
897821,"900030","1",19760,"","5"
897821,"900080","1",430,"","1"
897821,"900080","1",334,"","2"
897821,"900080","1",91,"","3"
897821,"900080","1",201,"","4"
897821,"900080","1",5234,"","5"
897821,"980000","1",55190,"","1"
897821,"980000","1",55094,"","2"
897821,"980000","1",54851,"","3"
897821,"980000","1",54961,"","4"
897821,"980000","1",59994,"","5"
897821,"980070","1",55190,"","1"
897821,"980070","1",55094,"","2"
897821,"980070","1",54851,"","3"
897821,"980070","1",54961,"","4"
897821,"980070","1",59994,"","5"
897822,"800940","1",2678,"","1"
897822,"800940","1",2678,"","2"
897822,"800940","1",2678,"","3"
897822,"800940","1",2678,"","4"
897822,"800940","1",2678,"","5"
897822,"900000","1",35000,"","1"
897822,"900000","1",35000,"","2"
897822,"900000","1",35000,"","3"
897822,"900000","1",35000,"","4"
897822,"900000","1",35000,"","5"
897822,"900030","1",19760,"","1"
897822,"900030","1",19760,"","2"
897822,"900030","1",19760,"","3"
897822,"900030","1",19760,"","4"
897822,"900030","1",19760,"","5"
897822,"900080","1",412,"","1"
897822,"900080","1",3295,"","2"
897822,"900080","1",432,"","3"
897822,"900080","1",7113,"","4"
897822,"900080","1",8559,"","5"
897822,"980000","1",55172,"","1"
897822,"980000","1",58055,"","2"
897822,"980000","1",55192,"","3"
897822,"980000","1",61873,"","4"
897822,"980000","1",63319,"","5"
897822,"980070","1",55172,"","1"
897822,"980070","1",58055,"","2"
897822,"980070","1",55192,"","3"
897822,"980070","1",61873,"","4"
897822,"980070","1",63319,"","5"
895461,"800940","1",4667,"","1"
895461,"800940","1",4667,"","2"
895461,"800940","1",4667,"","3"
895461,"800940","1",4667,"","4"
895461,"800940","1",4667,"","5"
895461,"900000","1",61000,"","1"
895461,"900000","1",61000,"","2"
895461,"900000","1",61000,"","3"
895461,"900000","1",61000,"","4"
895461,"900000","1",61000,"","5"
895461,"900080","1",128,"","1"
895461,"900080","1",20,"","2"
895461,"900080","1",462,"","3"
895461,"900080","1",453,"","4"
895461,"900080","1",66,"","5"
895461,"950002","1",192,"","1"
895461,"950002","1",192,"","2"
895461,"950002","1",192,"","3"
895461,"950002","1",192,"","4"
895461,"950002","1",192,"","5"
895461,"950012","1",288,"","1"
895461,"950012","1",288,"","2"
895461,"950012","1",288,"","3"
895461,"950012","1",288,"","4"
895461,"950012","1",288,"","5"
895461,"980000","1",61128,"","1"
895461,"980000","1",61020,"","2"
895461,"980000","1",61462,"","3"
895461,"980000","1",61453,"","4"
895461,"980000","1",61066,"","5"
895461,"980070","1",57848,"","1"
895461,"980070","1",57740,"","2"
895461,"980070","1",58182,"","3"
895461,"980070","1",58173,"","4"
895461,"980070","1",57786,"","5"
895462,"800940","1",4667,"","1"
895462,"800940","1",4667,"","2"
895462,"800940","1",4667,"","3"
895462,"800940","1",4667,"","4"
895462,"800940","1",4667,"","5"
895462,"900000","1",61000,"","1"
895462,"900000","1",61000,"","2"
895462,"900000","1",61000,"","3"
895462,"900000","1",61000,"","4"
895462,"900000","1",61000,"","5"
895462,"900080","1",143,"","1"
895462,"900080","1",52,"","2"
895462,"900080","1",127,"","3"
895462,"900080","1",102,"","4"
895462,"900080","1",140,"","5"
895462,"950002","1",192,"","1"
895462,"950002","1",192,"","2"
895462,"950002","1",192,"","3"
895462,"950002","1",192,"","4"
895462,"950002","1",192,"","5"
895462,"950012","1",288,"","1"
895462,"950012","1",288,"","2"
895462,"950012","1",288,"","3"
895462,"950012","1",288,"","4"
895462,"950012","1",288,"","5"
895462,"980000","1",61143,"","1"
895462,"980000","1",61052,"","2"
895462,"980000","1",61127,"","3"
895462,"980000","1",61102,"","4"
895462,"980000","1",61140,"","5"
895462,"980070","1",57863,"","1"
895462,"980070","1",57772,"","2"
895462,"980070","1",57847,"","3"
895462,"980070","1",57822,"","4"
895462,"980070","1",57860,"","5"
890001,"800940","1",282,"","1"
890001,"800940","1",2221,"","2"
890001,"800940","1",64,"","3"
890001,"800940","1",323,"","4"
890001,"800940","1",143,"","5"
890001,"900000","1",3682,"","1"
890001,"900000","1",29026,"","2"
890001,"900000","1",834,"","3"
890001,"900000","1",4221,"","4"
890001,"900000","1",1870,"","5"
890001,"980000","1",3682,"","1"
890001,"980000","1",29026,"","2"
890001,"980000","1",834,"","3"
890001,"980000","1",4221,"","4"
890001,"980000","1",1870,"","5"
890001,"980070","1",3682,"","1"
890001,"980070","1",29026,"","2"
890001,"980070","1",834,"","3"
890001,"980070","1",4221,"","4"
890001,"980070","1",1870,"","5"
889881,"800940","1",4795,"","1"
889881,"800940","1",4678,"","2"
889881,"800940","1",4182,"","3"
889881,"800940","1",4148,"","4"
889881,"800940","1",4401,"","5"
889881,"900000","1",62674,"","1"
889881,"900000","1",61140,"","2"
889881,"900000","1",54656,"","3"
889881,"900000","1",54213,"","4"
889881,"900000","1",57523,"","5"
889881,"950002","1",5867,"","1"
889881,"950002","1",5867,"","2"
889881,"950002","1",5867,"","3"
889881,"950002","1",5867,"","4"
889881,"950002","1",5867,"","5"
889881,"950012","1",3190,"","1"
889881,"950012","1",3190,"","2"
889881,"950012","1",3190,"","3"
889881,"950012","1",3190,"","4"
889881,"950012","1",3190,"","5"
889881,"980000","1",62674,"","1"
889881,"980000","1",61140,"","2"
889881,"980000","1",54656,"","3"
889881,"980000","1",54213,"","4"
889881,"980000","1",57523,"","5"
889881,"980070","1",53444,"","1"
889881,"980070","1",51910,"","2"
889881,"980070","1",45426,"","3"
889881,"980070","1",44983,"","4"
889881,"980070","1",48293,"","5"
904311,"800940","1",5181,"","1"
904311,"800940","1",49,"","4"
904311,"800940","1",1331,"","5"
904311,"900010","1",33864,"","1"
904311,"900010","1",-2080,"","2"
904311,"900010","1",-3338,"","3"
904311,"900010","1",317,"","4"
904311,"900010","1",8700,"","5"
904311,"980000","1",33864,"","1"
904311,"980000","1",-2080,"","2"
904311,"980000","1",-3338,"","3"
904311,"980000","1",317,"","4"
904311,"980000","1",8700,"","5"
904311,"980070","1",33864,"","1"
904311,"980070","1",-2080,"","2"
904311,"980070","1",-3338,"","3"
904311,"980070","1",317,"","4"
904311,"980070","1",8700,"","5"
891091,"800940","1",7992,"","1"
891091,"800940","1",7992,"","2"
891091,"800940","1",7992,"","3"
891091,"800940","1",7992,"","4"
891091,"800940","1",7992,"","5"
891091,"900000","1",115000,"","1"
891091,"900000","1",115000,"","2"
891091,"900000","1",115000,"","3"
891091,"900000","1",115000,"","4"
891091,"900000","1",115000,"","5"
891091,"900030","1",7884,"","1"
891091,"900030","1",7884,"","2"
891091,"900030","1",7884,"","3"
891091,"900030","1",7884,"","4"
891091,"900030","1",7884,"","5"
891091,"950002","1",18400,"","1"
891091,"950002","1",18400,"","2"
891091,"950002","1",18400,"","3"
891091,"950002","1",18400,"","4"
891091,"950002","1",18400,"","5"
891091,"950012","1",9200,"","1"
891091,"950012","1",9200,"","2"
891091,"950012","1",9200,"","3"
891091,"950012","1",9200,"","4"
891091,"950012","1",9200,"","5"
891091,"980000","1",122884,"","1"
891091,"980000","1",122884,"","2"
891091,"980000","1",122884,"","3"
891091,"980000","1",122884,"","4"
891091,"980000","1",122884,"","5"
891091,"980070","1",88908,"T","1"
891091,"980070","1",88908,"T","2"
891091,"980070","1",88908,"T","3"
891091,"980070","1",88908,"T","4"
891091,"980070","1",88908,"T","5"
891092,"800940","1",7992,"","1"
891092,"800940","1",7992,"","2"
891092,"800940","1",7992,"","3"
891092,"800940","1",7992,"","4"
891092,"800940","1",7992,"","5"
891092,"900000","1",115000,"","1"
891092,"900000","1",115000,"","2"
891092,"900000","1",115000,"","3"
891092,"900000","1",115000,"","4"
891092,"900000","1",115000,"","5"
891092,"900030","1",7884,"","1"
891092,"900030","1",7884,"","2"
891092,"900030","1",7884,"","3"
891092,"900030","1",7884,"","4"
891092,"900030","1",7884,"","5"
891092,"950002","1",18400,"","1"
891092,"950002","1",18400,"","2"
891092,"950002","1",18400,"","3"
891092,"950002","1",18400,"","4"
891092,"950002","1",18400,"","5"
891092,"950012","1",9200,"","1"
891092,"950012","1",9200,"","2"
891092,"950012","1",9200,"","3"
891092,"950012","1",9200,"","4"
891092,"950012","1",9200,"","5"
891092,"980000","1",122884,"","1"
891092,"980000","1",122884,"","2"
891092,"980000","1",122884,"","3"
891092,"980000","1",122884,"","4"
891092,"980000","1",122884,"","5"
891092,"980070","1",88908,"T","1"
891092,"980070","1",88908,"T","2"
891092,"980070","1",88908,"T","3"
891092,"980070","1",88908,"T","4"
891092,"980070","1",88908,"T","5"
900231,"800940","1",1377,"","1"
900231,"800940","1",1377,"","2"
900231,"800940","1",1377,"","3"
900231,"800940","1",1377,"","4"
900231,"800940","1",1377,"","5"
900231,"900000","1",18000,"","1"
900231,"900000","1",18000,"","2"
900231,"900000","1",18000,"","3"
900231,"900000","1",18000,"","4"
900231,"900000","1",18000,"","5"
900231,"900030","1",3689,"","1"
900231,"900030","1",3689,"","2"
900231,"900030","1",3689,"","3"
900231,"900030","1",3689,"","4"
900231,"900030","1",3689,"","5"
900231,"980000","1",21689,"","1"
900231,"980000","1",21689,"","2"
900231,"980000","1",21689,"","3"
900231,"980000","1",21689,"","4"
900231,"980000","1",21689,"","5"
900231,"980070","1",21689,"","1"
900231,"980070","1",21689,"","2"
900231,"980070","1",21689,"","3"
900231,"980070","1",21689,"","4"
900231,"980070","1",21689,"","5"
