"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
907772,"980230",100,"","1"
907772,"980281",100,"","1"
907772,"980286",100,"","1"
907772,"980310",100,"","1"
907772,"980330",100,"","1"
907781,"800940",2448,"","1"
907781,"900000",32000,"","1"
907781,"900100",6200,"","1"
907781,"900120",235,"","1"
907781,"900150",4800,"","1"
907781,"950001",-6000,"","1"
907781,"950002",1455,"","1"
907781,"950012",545,"","1"
907781,"950022",185,"","1"
907781,"980000",43235,"","1"
907781,"980010",4,"","1"
907781,"980020",55,"","1"
907781,"980030",1,"","1"
907781,"980040",1,"","1"
907781,"980050",2,"","1"
907781,"980070",47050,"","1"
907781,"980220",100,"","1"
907781,"980260",100,"","1"
907781,"980270",100,"","1"
907781,"980286",100,"","1"
907781,"980310",100,"","1"
907781,"980330",100,"","1"
907782,"800940",2448,"","1"
907782,"900000",32000,"","1"
907782,"900100",6200,"","1"
907782,"900120",235,"","1"
907782,"900150",4800,"","1"
907782,"950001",-6000,"","1"
907782,"950002",1455,"","1"
907782,"950012",545,"","1"
907782,"950022",185,"","1"
907782,"980000",43235,"","1"
907782,"980010",4,"","1"
907782,"980020",55,"","1"
907782,"980030",1,"","1"
907782,"980040",1,"","1"
907782,"980050",2,"","1"
907782,"980070",47050,"","1"
907782,"980220",100,"","1"
907782,"980260",100,"","1"
907782,"980270",100,"","1"
907782,"980286",100,"","1"
907782,"980310",100,"","1"
907782,"980330",100,"","1"
907791,"900030",8549,"","1"
907791,"980000",8549,"","1"
907791,"980010",3,"","1"
907791,"980020",61,"","1"
907791,"980040",1,"","1"
907791,"980060",1,"","1"
907791,"980070",8549,"","1"
907791,"980090",100,"","1"
907791,"980220",100,"","1"
907791,"980230",100,"","1"
907791,"980281",100,"","1"
907791,"980285",100,"","1"
907791,"980320",100,"","1"
907791,"980330",100,"","1"
907792,"900030",11957,"","1"
907792,"980000",11957,"","1"
907792,"980010",3,"","1"
907792,"980020",61,"","1"
907792,"980040",1,"","1"
907792,"980060",1,"","1"
907792,"980070",11957,"","1"
907792,"980090",100,"","1"
907792,"980220",100,"","1"
907792,"980230",100,"","1"
907792,"980281",100,"","1"
907792,"980285",100,"","1"
907792,"980310",100,"","1"
907792,"980330",100,"","1"
907801,"900090",10200,"","1"
907801,"980000",10200,"","1"
907801,"980010",1,"","1"
907801,"980020",81,"","1"
907801,"980060",1,"","1"
907801,"980070",10200,"","1"
907801,"980210",100,"","1"
907801,"980260",100,"","1"
907801,"980281",100,"","1"
907801,"980286",100,"","1"
907801,"980300",100,"","1"
907802,"900090",10200,"","1"
907802,"980000",10200,"","1"
907802,"980010",1,"","1"
907802,"980020",81,"","1"
907802,"980060",1,"","1"
907802,"980070",10200,"","1"
907802,"980210",100,"","1"
907802,"980260",100,"","1"
907802,"980281",100,"","1"
907802,"980286",100,"","1"
907802,"980300",100,"","1"
907811,"900030",11815,"","1"
907811,"980000",11815,"","1"
907811,"980010",1,"","1"
907811,"980020",70,"","1"
907811,"980060",1,"","1"
907811,"980070",11815,"","1"
907811,"980090",100,"","1"
907811,"980220",100,"","1"
907811,"980240",100,"","1"
907811,"980270",100,"","1"
907811,"980286",100,"","1"
907811,"980300",100,"","1"
907821,"800940",7080,"","1"
907821,"900000",96074,"","1"
907821,"900080",54,"","1"
907821,"950003",400,"","1"
907821,"950011",-800,"","1"
907821,"980000",96129,"","1"
907821,"980010",2,"","1"
907821,"980020",27,"","1"
907821,"980030",2,"","1"
907821,"980040",2,"","1"
907821,"980070",96529,"","1"
907821,"980090",100,"","1"
907821,"980220",100,"","1"
907821,"980230",100,"","1"
907821,"980281",100,"","1"
907821,"980286",100,"","1"
907821,"980310",100,"","1"
907821,"980330",100,"","1"
907822,"800940",3788,"","1"
907822,"900000",49518,"","1"
907822,"900080",291,"","1"
907822,"950003",400,"","1"
907822,"950011",-800,"","1"
907822,"980000",49808,"","1"
907822,"980010",2,"","1"
907822,"980020",27,"","1"
907822,"980030",2,"","1"
907822,"980040",2,"","1"
907822,"980070",50208,"","1"
907822,"980090",100,"","1"
907822,"980220",100,"","1"
907822,"980230",100,"","1"
907822,"980281",100,"","1"
907822,"980286",100,"","1"
907822,"980310",100,"","1"
907822,"980330",100,"","1"
907831,"900120",245,"","1"
907831,"900150",1800,"","1"
907831,"980000",2045,"","1"
907831,"980010",3,"","1"
907831,"980020",19,"","1"
907831,"980050",2,"","1"
907831,"980070",2045,"","1"
907831,"980220",100,"","1"
907831,"980260",100,"","1"
907831,"980270",100,"","1"
907831,"980286",100,"","1"
907831,"980300",100,"","1"
907832,"900120",245,"","1"
907832,"900150",1800,"","1"
907832,"980000",2045,"","1"
907832,"980010",3,"","1"
907832,"980020",19,"","1"
907832,"980050",2,"","1"
907832,"980070",2045,"","1"
907832,"980220",100,"","1"
907832,"980260",100,"","1"
907832,"980270",100,"","1"
907832,"980286",100,"","1"
907832,"980300",100,"","1"
907841,"800710",565,"","1"
907841,"900090",10680,"","1"
907841,"980000",10680,"","1"
907841,"980010",1,"","1"
907841,"980020",73,"","1"
907841,"980040",1,"","1"
907841,"980060",1,"","1"
907841,"980070",10680,"","1"
907841,"980220",100,"","1"
907841,"980260",100,"","1"
907841,"980281",100,"","1"
907841,"980285",100,"","1"
907841,"980310",100,"","1"
907841,"980330",100,"","1"
907842,"800710",565,"","1"
907842,"900090",10680,"","1"
907842,"980000",10680,"","1"
907842,"980010",1,"","1"
907842,"980020",73,"","1"
907842,"980040",1,"","1"
907842,"980060",1,"","1"
907842,"980070",10680,"","1"
907842,"980220",100,"","1"
907842,"980260",100,"","1"
907842,"980281",100,"","1"
907842,"980285",100,"","1"
907842,"980310",100,"","1"
907842,"980330",100,"","1"
907851,"900030",9077,"","1"
907851,"900150",6396,"","1"
907851,"980000",15473,"","1"
907851,"980010",6,"","1"
907851,"980020",31,"","1"
907851,"980040",2,"","1"
907851,"980050",4,"","1"
907851,"980070",15473,"","1"
907851,"980220",100,"","1"
907851,"980260",100,"","1"
907851,"980281",100,"","1"
907851,"980286",100,"","1"
907851,"980300",100,"","1"
907851,"980330",100,"","1"
907852,"900030",9077,"","1"
907852,"900150",6281,"","1"
907852,"980000",15358,"","1"
907852,"980010",6,"","1"
907852,"980020",31,"","1"
907852,"980040",2,"","1"
907852,"980050",4,"","1"
907852,"980070",15358,"","1"
907852,"980220",100,"","1"
907852,"980260",100,"","1"
907852,"980281",100,"","1"
907852,"980286",100,"","1"
907852,"980300",100,"","1"
907852,"980330",100,"","1"
907861,"800940",6140,"","1"
907861,"900000",80256,"","1"
907861,"900030",5272,"","1"
907861,"900090",351,"","1"
907861,"950001",-52,"","1"
907861,"950021",400,"","1"
907861,"980000",85879,"","1"
907861,"980010",4,"","1"
907861,"980020",57,"","1"
907861,"980030",1,"","1"
907861,"980040",1,"","1"
907861,"980050",2,"","1"
907861,"980070",85531,"","1"
907861,"980090",100,"","1"
907861,"980220",100,"","1"
907861,"980230",100,"","1"
907861,"980281",100,"","1"
907861,"980286",100,"","1"
907861,"980300",100,"","1"
907861,"980330",100,"","1"
907862,"800940",5834,"","1"
907862,"900000",76262,"","1"
907862,"900030",5272,"","1"
907862,"900090",351,"","1"
907862,"950001",-52,"","1"
907862,"950021",400,"","1"
907862,"980000",81885,"","1"
907862,"980010",4,"","1"
907862,"980020",57,"","1"
907862,"980030",1,"","1"
907862,"980040",1,"","1"
907862,"980050",2,"","1"
907862,"980070",81537,"","1"
907862,"980090",100,"","1"
907862,"980220",100,"","1"
907862,"980230",100,"","1"
907862,"980281",100,"","1"
907862,"980286",100,"","1"
907862,"980300",100,"","1"
907862,"980330",100,"","1"
907871,"800940",2755,"","1"
907871,"900000",36000,"","1"
907871,"980000",36000,"","1"
907871,"980010",2,"","1"
907871,"980020",24,"","1"
907871,"980030",2,"","1"
907871,"980040",2,"","1"
907871,"980070",36000,"","1"
907871,"980210",100,"","1"
907871,"980260",100,"","1"
907871,"980270",100,"","1"
907871,"980286",100,"","1"
907871,"980300",100,"","1"
907871,"980330",100,"","1"
907872,"800940",2755,"","1"
907872,"900000",36000,"","1"
907872,"980000",36000,"","1"
907872,"980010",2,"","1"
907872,"980020",24,"","1"
907872,"980030",2,"","1"
907872,"980040",2,"","1"
907872,"980070",36000,"","1"
907872,"980210",100,"","1"
907872,"980260",100,"","1"
907872,"980270",100,"","1"
907872,"980286",100,"","1"
907872,"980300",100,"","1"
907872,"980330",100,"","1"
907881,"800940",1654,"","1"
907881,"900000",21615,"","1"
907881,"980000",21615,"","1"
907881,"980010",2,"","1"
907881,"980020",87,"T","1"
907881,"980030",1,"","1"
907881,"980060",2,"","1"
907881,"980070",21615,"","1"
907881,"980090",100,"","1"
907881,"980220",100,"","1"
907881,"980250",100,"","1"
907881,"980281",100,"","1"
907881,"980286",100,"","1"
907881,"980310",100,"","1"
907882,"800940",2223,"","1"
907882,"900000",29052,"","1"
907882,"980000",29052,"","1"
907882,"980010",2,"","1"
907882,"980020",87,"T","1"
907882,"980030",1,"","1"
907882,"980060",2,"","1"
907882,"980070",29052,"","1"
907882,"980090",100,"","1"
907882,"980220",100,"","1"
907882,"980250",100,"","1"
907882,"980281",100,"","1"
907882,"980286",100,"","1"
907882,"980310",100,"","1"
907891,"800940",6505,"","1"
907891,"900000",83000,"","1"
907891,"900010",1014,"","1"
907891,"950001",-600,"","1"
907891,"980000",84014,"","1"
907891,"980010",2,"","1"
907891,"980020",38,"","1"
907891,"980030",2,"","1"
907891,"980070",84614,"","1"
907891,"980210",100,"","1"
907891,"980260",100,"","1"
907891,"980281",100,"","1"
907891,"980286",100,"","1"
907891,"980310",100,"","1"
907892,"800940",6678,"","1"
907892,"900000",83000,"","1"
907892,"900010",2142,"","1"
907892,"950001",-600,"","1"
907892,"980000",85142,"","1"
907892,"980010",2,"","1"
907892,"980020",38,"","1"
907892,"980030",2,"","1"
907892,"980070",85742,"","1"
907892,"980210",100,"","1"
907892,"980260",100,"","1"
907892,"980281",100,"","1"
907892,"980286",100,"","1"
907892,"980310",100,"","1"
907901,"800940",994,"","1"
907901,"900000",12987,"","1"
907901,"950002",2363,"","1"
907901,"950012",1883,"","1"
907901,"980000",12987,"","1"
907901,"980010",1,"","1"
907901,"980020",40,"","1"
907901,"980030",1,"","1"
907901,"980070",8741,"","1"
907901,"980220",100,"","1"
907901,"980260",100,"","1"
907901,"980270",100,"","1"
907901,"980286",100,"","1"
907901,"980300",100,"","1"
907902,"800940",994,"","1"
907902,"900000",12987,"","1"
907902,"950002",2363,"","1"
907902,"950012",1883,"","1"
907902,"980000",12987,"","1"
907902,"980010",1,"","1"
907902,"980020",40,"","1"
907902,"980030",1,"","1"
907902,"980070",8741,"","1"
907902,"980220",100,"","1"
907902,"980260",100,"","1"
907902,"980270",100,"","1"
907902,"980286",100,"","1"
907902,"980300",100,"","1"
907911,"900030",27266,"","1"
907911,"900080",501,"","1"
907911,"980000",27768,"","1"
907911,"980010",2,"","1"
907911,"980020",68,"","1"
907911,"980040",2,"","1"
907911,"980060",2,"","1"
907911,"980070",27768,"","1"
907911,"980090",100,"","1"
907911,"980220",100,"","1"
907911,"980240",100,"","1"
907911,"980281",100,"","1"
907911,"980286",100,"","1"
907911,"980310",100,"","1"
907911,"980330",100,"","1"
907912,"900030",27730,"","1"
907912,"900080",46906,"T","1"
907912,"980000",74635,"T","1"
907912,"980010",2,"","1"
907912,"980020",68,"","1"
907912,"980040",2,"","1"
907912,"980060",2,"","1"
907912,"980070",74635,"T","1"
907912,"980090",100,"","1"
907912,"980220",100,"","1"
907912,"980240",100,"","1"
907912,"980281",100,"","1"
907912,"980286",100,"","1"
907912,"980310",100,"","1"
907912,"980330",100,"","1"
907921,"900030",8957,"","1"
907921,"950022",200,"","1"
907921,"980000",8957,"","1"
907921,"980010",1,"","1"
907921,"980020",87,"T","1"
907921,"980040",1,"","1"
907921,"980060",1,"","1"
907921,"980070",8757,"","1"
907921,"980220",100,"","1"
907921,"980260",100,"","1"
907921,"980281",100,"","1"
907921,"980286",100,"","1"
907921,"980300",100,"","1"
907921,"980330",100,"","1"
907922,"900030",8957,"","1"
907922,"950022",200,"","1"
907922,"980000",8957,"","1"
907922,"980010",1,"","1"
907922,"980020",87,"T","1"
907922,"980040",1,"","1"
907922,"980060",1,"","1"
907922,"980070",8757,"","1"
907922,"980220",100,"","1"
907922,"980260",100,"","1"
907922,"980281",100,"","1"
907922,"980286",100,"","1"
907922,"980300",100,"","1"
907922,"980330",100,"","1"
907931,"800932",4000,"","1"
907931,"800940",8862,"","1"
907931,"900000",280590,"T","1"
907931,"950002",55712,"T","1"
907931,"950012",17776,"T","1"
907931,"980000",280590,"T","1"
907931,"980010",1,"","1"
907931,"980020",49,"","1"
907931,"980030",1,"","1"
907931,"980070",207103,"T","1"
907931,"980210",100,"","1"
907931,"980260",100,"","1"
907931,"980281",100,"","1"
907931,"980286",100,"","1"
907931,"980310",100,"","1"
907932,"800932",4000,"","1"
907932,"800940",8862,"","1"
907932,"900000",280590,"T","1"
907932,"950002",55712,"T","1"
907932,"950012",17776,"T","1"
907932,"980000",280590,"T","1"
907932,"980010",1,"","1"
907932,"980020",49,"","1"
907932,"980030",1,"","1"
907932,"980070",207103,"T","1"
907932,"980210",100,"","1"
907932,"980260",100,"","1"
907932,"980281",100,"","1"
907932,"980286",100,"","1"
907932,"980310",100,"","1"
907941,"900030",12518,"","1"
907941,"900040",15400,"","1"
907941,"900080",925,"","1"
907941,"900150",761,"","1"
907941,"980000",29604,"","1"
907941,"980010",1,"","1"
907941,"980020",87,"T","1"
907941,"980060",1,"","1"
907941,"980070",29604,"","1"
907941,"980090",100,"","1"
907941,"980220",100,"","1"
907941,"980250",100,"","1"
907941,"980281",100,"","1"
907941,"980286",100,"","1"
907941,"980300",100,"","1"
907942,"900030",13327,"","1"
907942,"900080",3109,"","1"
907942,"980000",16437,"","1"
907942,"980010",1,"","1"
907942,"980020",87,"T","1"
907942,"980060",1,"","1"
907942,"980070",16437,"","1"
907942,"980090",100,"","1"
907942,"980220",100,"","1"
907942,"980250",100,"","1"
907942,"980281",100,"","1"
907942,"980286",100,"","1"
907942,"980300",100,"","1"
907951,"800932",600,"","1"
907951,"800940",8415,"","1"
907951,"900000",110000,"","1"
907951,"900080",100,"","1"
907951,"950002",8834,"","1"
907951,"950003",400,"","1"
907951,"950012",6166,"","1"
907951,"950013",200,"","1"
907951,"980000",110100,"","1"
907951,"980010",2,"","1"
907951,"980020",29,"","1"
907951,"980030",2,"","1"
907951,"980040",2,"","1"
907951,"980070",94500,"","1"
907951,"980090",100,"","1"
907951,"980220",100,"","1"
907951,"980230",100,"","1"
907951,"980282",100,"","1"
907951,"980286",100,"","1"
907951,"980310",100,"","1"
907951,"980330",100,"","1"
907952,"800932",600,"","1"
907952,"800940",8415,"","1"
907952,"900000",110000,"","1"
907952,"900080",100,"","1"
907952,"950002",8834,"","1"
907952,"950003",400,"","1"
907952,"950012",6166,"","1"
907952,"950013",200,"","1"
907952,"980000",110100,"","1"
907952,"980010",2,"","1"
907952,"980020",29,"","1"
907952,"980030",2,"","1"
907952,"980040",2,"","1"
907952,"980070",94500,"","1"
907952,"980090",100,"","1"
907952,"980220",100,"","1"
907952,"980230",100,"","1"
907952,"980282",100,"","1"
907952,"980286",100,"","1"
907952,"980310",100,"","1"
907952,"980330",100,"","1"
907961,"800932",5100,"","1"
907961,"800940",7629,"","1"
907961,"900000",99726,"","1"
907961,"900030",16769,"","1"
907961,"900050",20,"","1"
907961,"900080",300,"","1"
907961,"950001",-2880,"","1"
907961,"950002",6553,"","1"
907961,"950011",-4,"","1"
907961,"950012",2971,"","1"
907961,"980000",116815,"","1"
907961,"980010",5,"","1"
907961,"980020",61,"","1"
907961,"980030",3,"","1"
907961,"980040",4,"","1"
907961,"980050",1,"","1"
907961,"980070",110175,"","1"
907961,"980090",100,"","1"
907961,"980220",100,"","1"
907961,"980230",100,"","1"
907961,"980281",100,"","1"
907961,"980286",100,"","1"
907961,"980310",100,"","1"
907961,"980330",100,"","1"
907962,"800932",5100,"","1"
907962,"800940",7829,"","1"
907962,"900000",102336,"","1"
907962,"900030",16769,"","1"
907962,"900050",20,"","1"
907962,"900080",300,"","1"
907962,"950001",-2880,"","1"
907962,"950002",6553,"","1"
907962,"950011",-4,"","1"
907962,"950012",2971,"","1"
907962,"980000",119425,"","1"
907962,"980010",5,"","1"
907962,"980020",61,"","1"
907962,"980030",3,"","1"
907962,"980040",4,"","1"
907962,"980050",1,"","1"
907962,"980070",112785,"","1"
907962,"980090",100,"","1"
907962,"980220",100,"","1"
907962,"980230",100,"","1"
907962,"980281",100,"","1"
907962,"980286",100,"","1"
907962,"980310",100,"","1"
907962,"980330",100,"","1"
907971,"800940",3909,"","1"
907971,"900000",51105,"","1"
907971,"980000",51105,"","1"
907971,"980010",2,"","1"
907971,"980020",30,"","1"
907971,"980030",2,"","1"
907971,"980040",1,"","1"
907971,"980070",51105,"","1"
907971,"980210",100,"","1"
907971,"980260",100,"","1"
907971,"980282",100,"","1"
907971,"980286",100,"","1"
907971,"980310",100,"","1"
907971,"980330",100,"","1"
907972,"800940",3769,"","1"
907972,"900000",49268,"","1"
907972,"980000",49268,"","1"
907972,"980010",2,"","1"
907972,"980020",30,"","1"
907972,"980030",2,"","1"
907972,"980040",1,"","1"
907972,"980070",49268,"","1"
907972,"980210",100,"","1"
907972,"980260",100,"","1"
907972,"980282",100,"","1"
907972,"980286",100,"","1"
907972,"980310",100,"","1"
907972,"980330",100,"","1"
907981,"800940",2744,"","1"
907981,"900000",35856,"","1"
907981,"950001",-900,"","1"
907981,"950002",7202,"","1"
907981,"980000",35856,"","1"
907981,"980010",4,"","1"
907981,"980020",45,"","1"
907981,"980030",3,"","1"
907981,"980040",1,"","1"
907981,"980050",2,"","1"
907981,"980070",29554,"","1"
907981,"980220",100,"","1"
907981,"980260",100,"","1"
907981,"980281",100,"","1"
907981,"980285",100,"","1"
907981,"980300",100,"","1"
907981,"980330",100,"","1"
907982,"800940",2744,"","1"
907982,"900000",35856,"","1"
907982,"950001",-900,"","1"
907982,"950002",7202,"","1"
907982,"980000",35856,"","1"
907982,"980010",4,"","1"
907982,"980020",45,"","1"
907982,"980030",3,"","1"
907982,"980040",1,"","1"
907982,"980050",2,"","1"
907982,"980070",29554,"","1"
907982,"980220",100,"","1"
907982,"980260",100,"","1"
907982,"980281",100,"","1"
907982,"980285",100,"","1"
907982,"980300",100,"","1"
907982,"980330",100,"","1"
907991,"800700",50,"","1"
907991,"800940",2816,"","1"
907991,"900000",36800,"","1"
907991,"900132",1002,"","1"
907991,"950001",-2900,"","1"
907991,"950011",-1400,"","1"
907991,"980000",37802,"","1"
907991,"980010",2,"","1"
907991,"980020",27,"","1"
907991,"980030",2,"","1"
907991,"980070",42102,"","1"
907991,"980210",100,"","1"
907991,"980260",100,"","1"
907991,"980281",100,"","1"
907991,"980286",100,"","1"
907991,"980310",100,"","1"
907992,"800700",50,"","1"
907992,"800940",2816,"","1"
907992,"900000",36800,"","1"
907992,"900132",811,"","1"
907992,"950001",-2900,"","1"
907992,"950011",-1400,"","1"
907992,"980000",37611,"","1"
907992,"980010",2,"","1"
907992,"980020",27,"","1"
907992,"980030",2,"","1"
907992,"980070",41911,"","1"
907992,"980210",100,"","1"
907992,"980260",100,"","1"
907992,"980281",100,"","1"
907992,"980286",100,"","1"
907992,"980310",100,"","1"
908001,"800931",6728,"","1"
908001,"800940",8499,"","1"
908001,"900000",150000,"","1"
908001,"950002",12703,"","1"
908001,"950003",3000,"","1"
908001,"950011",-200,"","1"
908001,"950012",7105,"","1"
908001,"980000",150000,"","1"
908001,"980010",4,"","1"
908001,"980020",40,"","1"
908001,"980030",1,"","1"
908001,"980040",2,"","1"
908001,"980050",2,"","1"
908001,"980070",127392,"","1"
908001,"980090",100,"","1"
908001,"980220",100,"","1"
908001,"980230",100,"","1"
908001,"980282",100,"","1"
908001,"980286",100,"","1"
908001,"980310",100,"","1"
908001,"980330",100,"","1"
908002,"800931",6728,"","1"
908002,"800940",8499,"","1"
908002,"900000",150000,"","1"
908002,"950002",12703,"","1"
908002,"950003",3000,"","1"
908002,"950011",-200,"","1"
908002,"950012",7105,"","1"
908002,"980000",150000,"","1"
908002,"980010",4,"","1"
908002,"980020",40,"","1"
908002,"980030",1,"","1"
908002,"980040",2,"","1"
908002,"980050",2,"","1"
908002,"980070",127392,"","1"
908002,"980090",100,"","1"
908002,"980220",100,"","1"
908002,"980230",100,"","1"
908002,"980282",100,"","1"
908002,"980286",100,"","1"
908002,"980310",100,"","1"
908002,"980330",100,"","1"
908011,"800940",4590,"","1"
908011,"900010",30000,"","1"
908011,"900080",350,"","1"
908011,"950001",-800,"","1"
908011,"950011",-200,"","1"
908011,"950021",550,"","1"
908011,"980000",30350,"","1"
908011,"980010",1,"","1"
908011,"980020",45,"","1"
908011,"980030",1,"","1"
908011,"980040",1,"","1"
908011,"980070",30800,"","1"
908011,"980090",100,"","1"
908011,"980220",100,"","1"
908011,"980240",100,"","1"
908011,"980281",100,"","1"
908011,"980286",100,"","1"
908011,"980300",100,"","1"
908011,"980330",100,"","1"
908012,"800940",4590,"","1"
908012,"900010",30000,"","1"
908012,"900080",350,"","1"
908012,"950001",-800,"","1"
908012,"950011",-200,"","1"
908012,"950021",550,"","1"
908012,"980000",30350,"","1"
908012,"980010",1,"","1"
908012,"980020",45,"","1"
908012,"980030",1,"","1"
908012,"980040",1,"","1"
908012,"980070",30800,"","1"
908012,"980090",100,"","1"
908012,"980220",100,"","1"
908012,"980240",100,"","1"
908012,"980281",100,"","1"
908012,"980286",100,"","1"
908012,"980300",100,"","1"
908012,"980330",100,"","1"
908021,"800932",145,"","1"
908021,"800940",8415,"","1"
908021,"900000",110000,"","1"
908021,"900080",100,"","1"
908021,"950001",-4000,"","1"
908021,"950002",2794,"","1"
908021,"950022",300,"","1"
908021,"980000",110100,"","1"
908021,"980010",2,"","1"
908021,"980020",53,"","1"
908021,"980030",2,"","1"
