"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
501291,"980090",100,,"1"
501291,"980210",100,,"1"
501291,"980230",100,,"1"
501291,"980281",100,,"1"
501291,"980286",100,,"1"
501291,"980310",100,,"1"
501291,"980330",100,,"1"
501292,"800931",2050,,"1"
501292,"800932",90,,"1"
501292,"800940",3137,,"1"
501292,"900000",41000,,"1"
501292,"950000",5353,,"1"
501292,"950000",300,,"1"
501292,"950010",2027,,"1"
501292,"950022",800,,"1"
501292,"980000",41000,,"1"
501292,"980010",1,,"1"
501292,"980020",30,,"1"
501292,"980030",1,,"1"
501292,"980040",1,,"1"
501292,"980070",32520,,"1"
501292,"980090",100,,"1"
501292,"980210",100,,"1"
501292,"980230",100,,"1"
501292,"980281",100,,"1"
501292,"980286",100,,"1"
501292,"980310",100,,"1"
501292,"980330",100,,"1"
501302,"980010",2,,"1"
501302,"980020",46,,"1"
501302,"980050",1,,"1"
501302,"980220",100,,"1"
501302,"980260",100,,"1"
501302,"980281",100,,"1"
501302,"980285",100,,"1"
501302,"980290",100,,"1"
501311,"800940",207,,"1"
501311,"900000",2700,,"1"
501311,"900080",15,,"1"
501311,"900132",400,,"1"
501311,"900140",7000,,"1"
501311,"980000",10115,,"1"
501311,"980010",1,,"1"
501311,"980020",20,,"1"
501311,"980030",1,,"1"
501311,"980040",1,,"1"
501311,"980070",10115,,"1"
501311,"980220",100,,"1"
501311,"980260",100,,"1"
501311,"980281",100,,"1"
501311,"980286",100,,"1"
501311,"980310",100,,"1"
501311,"980330",100,,"1"
501321,"900030",2832,,"1"
501321,"950021",60,,"1"
501321,"980000",2832,,"1"
501321,"980010",1,,"1"
501321,"980020",69,,"1"
501321,"980060",1,,"1"
501321,"980070",2772,,"1"
501321,"980090",100,,"1"
501321,"980220",100,,"1"
501321,"980240",100,,"1"
501321,"980281",100,,"1"
501321,"980286",100,,"1"
501321,"980290",100,,"1"
501322,"900030",2832,,"1"
501322,"950021",60,,"1"
501322,"980000",2832,,"1"
501322,"980010",1,,"1"
501322,"980020",69,,"1"
501322,"980060",1,,"1"
501322,"980070",2772,,"1"
501322,"980090",100,,"1"
501322,"980220",100,,"1"
501322,"980240",100,,"1"
501322,"980281",100,,"1"
501322,"980286",100,,"1"
501322,"980290",100,,"1"
501331,"980010",7,,"1"
501331,"980020",63,,"1"
501331,"980030",2,,"1"
501331,"980040",3,,"1"
501331,"980050",3,,"1"
501331,"980090",100,,"1"
501331,"980210",100,,"1"
501331,"980230",100,,"1"
501331,"980281",100,,"1"
501331,"980285",100,,"1"
501331,"980290",100,,"1"
501331,"980330",100,,"1"
501332,"980010",7,,"1"
501332,"980020",63,,"1"
501332,"980030",2,,"1"
501332,"980040",3,,"1"
501332,"980050",3,,"1"
501332,"980090",100,,"1"
501332,"980210",100,,"1"
501332,"980230",100,,"1"
501332,"980281",100,,"1"
501332,"980285",100,,"1"
501332,"980290",100,,"1"
501332,"980330",100,,"1"
501342,"900030",5636,,"1"
501342,"980000",5636,,"1"
501342,"980010",1,,"1"
501342,"980020",74,,"1"
501342,"980060",1,,"1"
501342,"980070",5636,,"1"
501342,"980220",100,,"1"
501342,"980260",100,,"1"
501342,"980281",100,,"1"
501342,"980286",100,,"1"
501342,"980310",100,,"1"
501351,"900040",18204,,"1"
501351,"900050",1250,,"1"
501351,"900080",133,,"1"
501351,"980000",19587,,"1"
501351,"980010",1,,"1"
501351,"980020",85,"T","1"
501351,"980060",1,,"1"
501351,"980070",19587,,"1"
501351,"980090",100,,"1"
501351,"980220",100,,"1"
501351,"980230",100,,"1"
501351,"980281",100,,"1"
501351,"980286",100,,"1"
501351,"980300",100,,"1"
501352,"900040",18204,,"1"
501352,"900050",1250,,"1"
501352,"900080",133,,"1"
501352,"980000",19587,,"1"
501352,"980010",1,,"1"
501352,"980020",85,"T","1"
501352,"980060",1,,"1"
501352,"980070",19587,,"1"
501352,"980090",100,,"1"
501352,"980220",100,,"1"
501352,"980230",100,,"1"
501352,"980281",100,,"1"
501352,"980286",100,,"1"
501352,"980300",100,,"1"
501361,"800940",3749,,"1"
501361,"900000",49000,,"1"
501361,"900090",10000,,"1"
501361,"950001",-950,,"1"
501361,"950010",200,,"1"
501361,"950011",-450,,"1"
501361,"980000",59000,,"1"
501361,"980010",3,,"1"
501361,"980020",42,,"1"
501361,"980030",3,,"1"
501361,"980040",3,,"1"
501361,"980070",60200,,"1"
501361,"980220",100,,"1"
501361,"980260",100,,"1"
501361,"980281",100,,"1"
501361,"980286",100,,"1"
501361,"980310",100,,"1"
501361,"980330",100,,"1"
501362,"800940",3749,,"1"
501362,"900000",49000,,"1"
501362,"900090",10000,,"1"
501362,"950001",-950,,"1"
501362,"950010",200,,"1"
501362,"950011",-450,,"1"
501362,"980000",59000,,"1"
501362,"980010",3,,"1"
501362,"980020",42,,"1"
501362,"980030",3,,"1"
501362,"980040",3,,"1"
501362,"980070",60200,,"1"
501362,"980220",100,,"1"
501362,"980260",100,,"1"
501362,"980281",100,,"1"
501362,"980286",100,,"1"
501362,"980310",100,,"1"
501362,"980330",100,,"1"
501371,"900030",704,,"1"
501371,"980000",704,,"1"
501371,"980010",1,,"1"
501371,"980020",50,,"1"
501371,"980030",1,,"1"
501371,"980040",1,,"1"
501371,"980070",704,,"1"
501371,"980090",100,,"1"
501371,"980220",100,,"1"
501371,"980240",100,,"1"
501371,"980281",100,,"1"
501371,"980286",100,,"1"
501371,"980300",100,,"1"
501371,"980330",100,,"1"
501372,"900030",704,,"1"
501372,"980000",704,,"1"
501372,"980010",1,,"1"
501372,"980020",60,,"1"
501372,"980030",1,,"1"
501372,"980040",1,,"1"
501372,"980070",704,,"1"
501372,"980090",100,,"1"
501372,"980220",100,,"1"
501372,"980240",100,,"1"
501372,"980281",100,,"1"
501372,"980286",100,,"1"
501372,"980300",100,,"1"
501372,"980330",100,,"1"
501381,"980010",1,,"1"
501381,"980020",35,,"1"
501381,"980030",1,,"1"
501381,"980040",1,,"1"
501381,"980090",100,,"1"
501381,"980210",100,,"1"
501381,"980230",100,,"1"
501381,"980281",100,,"1"
501381,"980286",100,,"1"
501381,"980300",100,,"1"
501381,"980330",100,,"1"
501382,"980010",1,,"1"
501382,"980020",35,,"1"
501382,"980030",1,,"1"
501382,"980040",1,,"1"
501382,"980090",100,,"1"
501382,"980210",100,,"1"
501382,"980230",100,,"1"
501382,"980281",100,,"1"
501382,"980286",100,,"1"
501382,"980300",100,,"1"
501382,"980330",100,,"1"
501391,"800940",1607,,"1"
501391,"900000",21000,,"1"
501391,"950000",2640,,"1"
501391,"950010",240,,"1"
501391,"980000",21000,,"1"
501391,"980010",2,,"1"
501391,"980020",23,,"1"
501391,"980030",1,,"1"
501391,"980040",2,,"1"
501391,"980070",18120,,"1"
501391,"980210",100,,"1"
501391,"980260",100,,"1"
501391,"980281",100,,"1"
501391,"980285",100,,"1"
501391,"980300",100,,"1"
501391,"980330",100,,"1"
501392,"800940",1607,,"1"
501392,"900000",21000,,"1"
501392,"950000",2640,,"1"
501392,"950010",240,,"1"
501392,"980000",21000,,"1"
501392,"980010",2,,"1"
501392,"980020",23,,"1"
501392,"980030",1,,"1"
501392,"980040",2,,"1"
501392,"980070",18120,,"1"
501392,"980210",100,,"1"
501392,"980260",100,,"1"
501392,"980281",100,,"1"
501392,"980285",100,,"1"
501392,"980300",100,,"1"
501392,"980330",100,,"1"
501402,"800940",207,,"1"
501402,"900000",2700,,"1"
501402,"900120",5000,,"1"
501402,"900131",200,,"1"
501402,"900150",828,,"1"
501402,"950000",311,,"1"
501402,"950001",-311,,"1"
501402,"980000",8728,,"1"
501402,"980010",2,,"1"
501402,"980020",29,,"1"
501402,"980030",1,,"1"
501402,"980040",2,,"1"
501402,"980050",1,,"1"
501402,"980070",8728,,"1"
501402,"980220",100,,"1"
501402,"980260",100,,"1"
501402,"980270",100,,"1"
501402,"980286",100,,"1"
501402,"980310",100,,"1"
501402,"980330",100,,"1"
501411,"800940",245,,"1"
501411,"900000",3200,,"1"
501411,"950001",-246,,"1"
501411,"980000",3200,,"1"
501411,"980010",1,,"1"
501411,"980020",20,,"1"
501411,"980030",1,,"1"
501411,"980040",1,,"1"
501411,"980070",3446,,"1"
501411,"980210",100,,"1"
501411,"980260",100,,"1"
501411,"980281",100,,"1"
501411,"980286",100,,"1"
501411,"980310",100,,"1"
501411,"980330",100,,"1"
501412,"800940",245,,"1"
501412,"900000",3200,,"1"
501412,"950001",-246,,"1"
501412,"980000",3200,,"1"
501412,"980010",1,,"1"
501412,"980020",20,,"1"
501412,"980030",1,,"1"
501412,"980040",1,,"1"
501412,"980070",3446,,"1"
501412,"980210",100,,"1"
501412,"980260",100,,"1"
501412,"980281",100,,"1"
501412,"980286",100,,"1"
501412,"980310",100,,"1"
501412,"980330",100,,"1"
501422,"900150",1668,,"1"
501422,"980000",1668,,"1"
501422,"980010",2,,"1"
501422,"980020",42,,"1"
501422,"980070",1668,,"1"
501422,"980220",100,,"1"
501422,"980260",100,,"1"
501422,"980270",100,,"1"
501422,"980286",100,,"1"
501422,"980300",100,,"1"
501431,"800910",612,,"1"
501431,"800940",2425,,"1"
501431,"900000",31700,,"1"
501431,"900040",21564,,"1"
501431,"900080",106,,"1"
501431,"950000",768,,"1"
501431,"950000",500,,"1"
501431,"950010",336,,"1"
501431,"950010",200,,"1"
501431,"950022",760,,"1"
501431,"980000",53370,,"1"
501431,"980010",3,,"1"
501431,"980020",62,,"1"
501431,"980030",2,,"1"
501431,"980040",3,,"1"
501431,"980070",50806,,"1"
501431,"980090",100,,"1"
501431,"980210",100,,"1"
501431,"980240",100,,"1"
501431,"980281",100,,"1"
501431,"980285",100,,"1"
501431,"980300",100,,"1"
501431,"980330",100,,"1"
501432,"800910",612,,"1"
501432,"800940",2425,,"1"
501432,"900000",31700,,"1"
501432,"900040",21564,,"1"
501432,"900080",106,,"1"
501432,"950000",768,,"1"
501432,"950000",500,,"1"
501432,"950010",336,,"1"
501432,"950010",200,,"1"
501432,"950022",760,,"1"
501432,"980000",53370,,"1"
501432,"980010",3,,"1"
501432,"980020",62,,"1"
501432,"980030",2,,"1"
501432,"980040",3,,"1"
501432,"980070",50806,,"1"
501432,"980090",100,,"1"
501432,"980210",100,,"1"
501432,"980240",100,,"1"
501432,"980281",100,,"1"
501432,"980285",100,,"1"
501432,"980300",100,,"1"
501432,"980330",100,,"1"
501441,"980010",3,,"1"
501441,"980020",43,,"1"
501441,"980030",2,,"1"
501441,"980040",2,,"1"
501441,"980050",1,,"1"
501441,"980090",100,,"1"
501441,"980220",100,,"1"
501441,"980230",100,,"1"
501441,"980281",100,,"1"
501441,"980286",100,,"1"
501441,"980300",100,,"1"
501441,"980330",100,,"1"
501442,"980010",3,,"1"
501442,"980020",43,,"1"
501442,"980030",2,,"1"
501442,"980040",2,,"1"
501442,"980050",1,,"1"
501442,"980090",100,,"1"
501442,"980220",100,,"1"
501442,"980230",100,,"1"
501442,"980281",100,,"1"
501442,"980286",100,,"1"
501442,"980300",100,,"1"
501442,"980330",100,,"1"
501451,"800932",4800,,"1"
501451,"800940",6917,,"1"
501451,"900000",105000,,"1"
501451,"950001",-10473,"T","1"
501451,"950010",5000,,"1"
501451,"980000",105000,,"1"
501451,"980010",3,,"1"
501451,"980020",56,,"1"
501451,"980030",1,,"1"
501451,"980040",3,,"1"
501451,"980070",110473,"T","1"
501451,"980090",100,,"1"
501451,"980210",100,,"1"
501451,"980230",100,,"1"
501451,"980281",100,,"1"
501451,"980286",100,,"1"
501451,"980310",100,,"1"
501451,"980330",100,,"1"
501452,"800932",4800,,"1"
501452,"800940",6917,,"1"
501452,"900000",105000,,"1"
501452,"950001",-10473,"T","1"
501452,"950010",5000,,"1"
501452,"980000",105000,,"1"
501452,"980010",3,,"1"
501452,"980020",56,,"1"
501452,"980030",1,,"1"
501452,"980040",3,,"1"
501452,"980070",110473,"T","1"
501452,"980090",100,,"1"
501452,"980210",100,,"1"
501452,"980230",100,,"1"
501452,"980281",100,,"1"
501452,"980286",100,,"1"
501452,"980310",100,,"1"
501452,"980330",100,,"1"
501462,"800940",115,,"1"
501462,"900000",1500,,"1"
501462,"900080",980,,"1"
501462,"950000",115,,"1"
501462,"950001",-115,,"1"
501462,"950023",-200,,"1"
501462,"980000",2480,,"1"
501462,"980010",1,,"1"
501462,"980020",19,,"1"
501462,"980030",1,,"1"
501462,"980070",2680,,"1"
501462,"980220",100,,"1"
501462,"980260",100,,"1"
501462,"980281",100,,"1"
501462,"980286",100,,"1"
501462,"980300",100,,"1"
501471,"800931",8591,,"1"
501471,"800940",7569,,"1"
501471,"900000",150000,,"1"
501471,"950001",-4000,,"1"
501471,"950011",-500,,"1"
501471,"950022",1800,,"1"
501471,"950023",-200,,"1"
501471,"980000",150000,,"1"
501471,"980010",4,,"1"
501471,"980020",47,,"1"
501471,"980030",1,,"1"
501471,"980040",2,,"1"
501471,"980050",2,,"1"
501471,"980070",152900,,"1"
501471,"980090",100,,"1"
501471,"980210",100,,"1"
501471,"980230",100,,"1"
501471,"980281",100,,"1"
501471,"980286",100,,"1"
501471,"980310",100,,"1"
501471,"980330",100,,"1"
501472,"800931",8591,,"1"
501472,"800940",7569,,"1"
501472,"900000",150000,,"1"
501472,"950001",-4000,,"1"
501472,"950011",-500,,"1"
501472,"950022",1800,,"1"
501472,"950023",-200,,"1"
501472,"980000",150000,,"1"
501472,"980010",4,,"1"
501472,"980020",47,,"1"
501472,"980030",1,,"1"
501472,"980040",2,,"1"
501472,"980050",2,,"1"
501472,"980070",152900,,"1"
501472,"980090",100,,"1"
501472,"980210",100,,"1"
501472,"980230",100,,"1"
501472,"980281",100,,"1"
501472,"980286",100,,"1"
501472,"980310",100,,"1"
501472,"980330",100,,"1"
501481,"900030",7340,,"1"
501481,"900090",130,,"1"
501481,"980000",7470,,"1"
501481,"980010",1,,"1"
501481,"980020",73,,"1"
501481,"980060",1,,"1"
501481,"980070",7470,,"1"
501481,"980220",100,,"1"
501481,"980260",100,,"1"
501481,"980281",100,,"1"
501481,"980286",100,,"1"
501481,"980310",100,,"1"
501482,"900030",7340,,"1"
501482,"900090",130,,"1"
501482,"980000",7470,,"1"
501482,"980010",1,,"1"
501482,"980020",73,,"1"
501482,"980060",1,,"1"
501482,"980070",7470,,"1"
501482,"980220",100,,"1"
501482,"980260",100,,"1"
501482,"980281",100,,"1"
501482,"980286",100,,"1"
501482,"980310",100,,"1"
501491,"900030",13988,,"1"
501491,"900070",12000,,"1"
501491,"900120",25,,"1"
501491,"900132",12025,,"1"
501491,"950000",1900,,"1"
501491,"950010",49,,"1"
501491,"950021",2700,,"1"
501491,"950022",500,,"1"
501491,"980000",38038,,"1"
501491,"980010",1,,"1"
501491,"980020",71,,"1"
501491,"980040",1,,"1"
501491,"980060",1,,"1"
501491,"980070",32889,,"1"
501491,"980090",100,,"1"
501491,"980220",100,,"1"
501491,"980230",100,,"1"
501491,"980281",100,,"1"
501491,"980286",100,,"1"
501491,"980310",100,,"1"
501491,"980330",100,,"1"
501492,"900030",13988,,"1"
501492,"900070",12000,,"1"
501492,"900120",25,,"1"
501492,"900132",12025,,"1"
501492,"950000",1900,,"1"
501492,"950010",49,,"1"
