"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","HISPANIC","WHYNOWRK","OCCULIST","MEMBRACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","HISP_NIC","WHYN_WRK","OCCU_IST","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_","HORIGIN","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_"
40,52,"1","1",,,"03","1","2","D","D","D","A","A","D",574482,25,"D",8685,"D",6995,"D",.,"A",.,"A",2912,"D","2","D","2","D",.,"A","2","43","D",.,"A",334,"D",2692,"D",269,"D",3000,"D",5355,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",112,"D",.,"A","2","D",70000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
65,52,"1","1",,,"03","1","1","D","D","D","A","A","D",574491,35,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",3443,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
65,40,"1","1",,,"03","1","2","D","D","D","A","A","D",574491,31,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
65,52,"1","1",,,"03","1","1","D","D","D","A","A","D",574492,35,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",3443,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
65,40,"1","1",,,"03","1","2","D","D","D","A","A","D",574492,31,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
18,44,"3","5",,,"04","1","2","D","D","D","A","A","D",574501,23,"D",332,"D",.,"A",.,"A",.,"A",0,"D","2","D","2","D",.,"A","1","40","D",.,"A",19,"D",408,"D",.,"A",.,"A",545,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",0,"D",.,"A","2","D",7128,"D",.,"A",0,"D","2","D","1","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
18,44,"3","5",,,"04","1","2","D","D","D","A","A","D",574502,23,"D",332,"D",.,"A",.,"A",.,"A",0,"D","2","D","2","D",.,"A","1","40","D",.,"A",19,"D",408,"D",.,"A",.,"A",545,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",0,"D",.,"A","2","D",7128,"D",.,"A",0,"D","2","D","1","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"05","1","2","D","D","D","A","A","D",574511,51,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","42","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",1,.,"C",.,"C",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"4",,"1","1","A","D","A","A","D","A",574511,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"05","1","2","D","D","D","A","A","D",574512,51,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","42","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",1,.,"C",.,"C",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"4",,"1","1","A","D","A","A","D","A",574512,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"1",,"1","2","A","D","A","A","D","A",574521,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",945,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",12044,"D",,"A",,"A","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"1",,"1","2","A","D","A","A","D","A",574522,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",945,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",12044,"D",,"A",,"A","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"1",,"1","2","A","D","A","A","D","A",574531,79,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",914,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",10968,"D",,"A","3","D","2","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"1",,"1","2","A","D","A","A","D","A",574532,79,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",914,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",10968,"D",,"A","3","D","2","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"2",,"1","2","A","D","A","A","D","A",574541,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"C",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
90,50,"1","1",,,"05","1","1","D","D","D","A","A","D",574541,55,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"C","2","43","D",.,"A",.,"C",.,"C",.,"A",.,"C",0,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
50,50,"1","5",,,"03","1","1","D","D","D","A","A","D",574541,24,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","3","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",1913,"D",3,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",25000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
9,16,"1","5",,,"05","1","2","D","D","D","A","A","D",574541,21,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","41","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",4,.,"A",.,"A",5,"D",25,"D",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"2",,"1","2","A","D","A","A","D","A",574542,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"C",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
90,50,"1","1",,,"05","1","1","D","D","D","A","A","D",574542,55,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"C","2","43","D",.,"A",.,"C",.,"C",.,"A",.,"C",0,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
50,50,"1","5",,,"03","1","1","D","D","D","A","A","D",574542,24,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","3","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",1913,"D",3,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",25000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
9,16,"1","5",,,"05","1","2","D","D","D","A","A","D",574542,21,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","41","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",4,.,"A",.,"A",5,"D",25,"D",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"2",,"1","2","A","D","A","A","D","A",574551,40,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"2","1",,,"13","1","1","D","D","D","A","A","D",574551,47,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","40","D",.,"A",.,"C",2400,"D",.,"C",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"2",,"1","2","A","D","A","A","D","A",574552,40,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"2","1",,,"13","1","1","D","D","D","A","A","D",574552,47,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","40","D",.,"A",.,"C",2400,"D",.,"C",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"4",,"2","1","A","D","A","A","D","A",574561,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",0,"D","2","D",,"A","2","D",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
40,52,"3","1",,,"10","2","2","D","D","D","A","A","D",574561,56,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","39","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"4",,"2","1","A","D","A","A","D","A",574562,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",0,"D","2","D",,"A","2","D",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
40,52,"3","1",,,"10","2","2","D","D","D","A","A","D",574562,56,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","39","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","2","4",,"1","2","A","D","A","D","D","A",574571,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","2","2",,"1","1","A","D","A","D","D","A",574571,71,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","06","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"3","2","1",,"1","2","A","D","A","D","D","A",574571,64,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","2","4",,"1","2","A","D","A","D","D","A",574572,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","2","2",,"1","1","A","D","A","D","D","A",574572,71,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","06","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"3","2","1",,"1","2","A","D","A","D","D","A",574572,64,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","2",,"04","1","2","D","D","D","D","A","D",574581,37,"D",2600,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","39","D",.,"A",100,"D",720,"D",.,"A",.,"A",1432,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",18720,"D",.,"A",0,"D","2","D","3","D",,"A","7","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"4","1","2",,"15","1","1","D","D","D","D","A","D",574581,39,"D",3900,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","10","D",.,"A",150,"D",1000,"D",.,"A",.,"A",1989,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",26000,"D",.,"A",0,"D","2","D",,"A",,"A","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
12,8,"1","5","2",,"04","1","2","D","D","D","D","A","D",574581,17,"D",261,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","11","D",.,"A",50,"D",230,"D",.,"A",.,"A",92,"D",3,.,"A",.,"A",4,"D",10,"D",0,"D",.,"A","2","D",.,"A",.,"A","2","D",1200,"D",.,"A",0,"D","2","D",,"A",,"A","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","A","A",574581,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","1","A","A","A","D","A","A",574581,2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","2",,"04","1","2","D","D","D","D","A","D",574582,37,"D",2600,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","39","D",.,"A",100,"D",720,"D",.,"A",.,"A",1432,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",18720,"D",.,"A",0,"D","2","D","3","D",,"A","7","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"4","1","2",,"15","1","1","D","D","D","D","A","D",574582,39,"D",3900,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","10","D",.,"A",150,"D",1000,"D",.,"A",.,"A",1989,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",26000,"D",.,"A",0,"D","2","D",,"A",,"A","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
12,8,"1","5","2",,"04","1","2","D","D","D","D","A","D",574582,17,"D",261,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","11","D",.,"A",50,"D",230,"D",.,"A",.,"A",92,"D",3,.,"A",.,"A",4,"D",10,"D",0,"D",.,"A","2","D",.,"A",.,"A","2","D",1200,"D",.,"A",0,"D","2","D",,"A",,"A","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","A","A",574582,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","1","A","A","A","D","A","A",574582,2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","4",,,"10","1","2","D","D","D","A","A","D",574591,51,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","39","D",.,"A",.,"C",800,"D",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","4",,,"10","1","2","D","D","D","A","A","D",574592,51,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","39","D",.,"A",.,"C",800,"D",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
45,52,"4","1",,,"03","1","1","D","D","D","A","A","D",574601,55,"D",.,"B",.,"A",2665,"D",.,"A",.,"B","2","D","2","D",.,"A","1","45","D",.,"A",.,"C",3846,"D",.,"A",.,"A",6880,"D",1,100,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",102500,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
45,52,"4","1",,,"03","1","2","D","D","D","A","A","D",574601,52,"D",.,"B",.,"A",3250,"D",.,"A",.,"B","2","D","2","D",.,"A","2","41","D",.,"A",.,"C",2346,"D",.,"A",.,"A",4667,"D",2,125,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",61000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5",,"3",,"4","1","A","D","A","A","D","A",574601,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",4,"D",15,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,.,,"5",,,,"4","2","A","A","A","A","A","A",574601,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
45,52,"4","1",,,"03","1","1","D","D","D","A","A","D",574602,55,"D",.,"B",.,"A",2665,"D",.,"A",.,"B","2","D","2","D",.,"A","1","45","D",.,"A",.,"C",3846,"D",.,"A",.,"A",6880,"D",1,100,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",102500,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
45,52,"4","1",,,"03","1","2","D","D","D","A","A","D",574602,52,"D",.,"B",.,"A",3250,"D",.,"A",.,"B","2","D","2","D",.,"A","2","41","D",.,"A",.,"C",2346,"D",.,"A",.,"A",4667,"D",2,125,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",61000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5",,"3",,"4","1","A","D","A","A","D","A",574602,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",4,"D",15,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,.,,"5",,,,"4","2","A","A","A","A","A","A",574602,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","A",574611,71,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","44","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",110,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",2024,"D",,"A","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
