"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
542081,"980030",2,,"1"
542081,"980040",2,,"1"
542081,"980060",1,,"1"
542081,"980070",47794,,"1"
542081,"980090",100,,"1"
542081,"980210",100,,"1"
542081,"980240",100,,"1"
542081,"980270",100,,"1"
542081,"980286",100,,"1"
542081,"980300",100,,"1"
542081,"980330",100,,"1"
542082,"800940",3213,,"1"
542082,"900000",42000,,"1"
542082,"900030",5794,,"1"
542082,"980000",47794,,"1"
542082,"980010",2,,"1"
542082,"980020",69,,"1"
542082,"980030",2,,"1"
542082,"980040",2,,"1"
542082,"980060",1,,"1"
542082,"980070",47794,,"1"
542082,"980090",100,,"1"
542082,"980210",100,,"1"
542082,"980240",100,,"1"
542082,"980270",100,,"1"
542082,"980286",100,,"1"
542082,"980300",100,,"1"
542082,"980330",100,,"1"
542091,"800940",3060,,"1"
542091,"900000",40000,,"1"
542091,"950001",-1400,,"1"
542091,"980000",40000,,"1"
542091,"980010",2,,"1"
542091,"980020",50,,"1"
542091,"980030",2,,"1"
542091,"980040",2,,"1"
542091,"980070",41400,,"1"
542091,"980090",100,,"1"
542091,"980210",100,,"1"
542091,"980230",100,,"1"
542091,"980281",100,,"1"
542091,"980286",100,,"1"
542091,"980310",100,,"1"
542091,"980330",100,,"1"
542092,"800940",3060,,"1"
542092,"900000",40000,,"1"
542092,"950001",-1400,,"1"
542092,"980000",40000,,"1"
542092,"980010",2,,"1"
542092,"980020",50,,"1"
542092,"980030",2,,"1"
542092,"980040",2,,"1"
542092,"980070",41400,,"1"
542092,"980090",100,,"1"
542092,"980210",100,,"1"
542092,"980230",100,,"1"
542092,"980281",100,,"1"
542092,"980286",100,,"1"
542092,"980310",100,,"1"
542092,"980330",100,,"1"
542101,"900030",33208,,"1"
542101,"900040",3900,,"1"
542101,"980000",37108,,"1"
542101,"980010",2,,"1"
542101,"980020",63,,"1"
542101,"980040",2,,"1"
542101,"980070",37108,,"1"
542101,"980090",100,,"1"
542101,"980210",100,,"1"
542101,"980240",100,,"1"
542101,"980281",100,,"1"
542101,"980286",100,,"1"
542101,"980310",100,,"1"
542101,"980330",100,,"1"
542102,"900030",33208,,"1"
542102,"900040",3900,,"1"
542102,"980000",37108,,"1"
542102,"980010",2,,"1"
542102,"980020",63,,"1"
542102,"980040",2,,"1"
542102,"980070",37108,,"1"
542102,"980090",100,,"1"
542102,"980210",100,,"1"
542102,"980240",100,,"1"
542102,"980281",100,,"1"
542102,"980286",100,,"1"
542102,"980310",100,,"1"
542102,"980330",100,,"1"
542111,"900030",21104,,"1"
542111,"900040",1584,,"1"
542111,"900050",10800,,"1"
542111,"900090",765,,"1"
542111,"910000",6198,,"1"
542111,"950000",25,,"1"
542111,"950001",-139,,"1"
542111,"980000",34253,,"1"
542111,"980010",3,,"1"
542111,"980020",77,,"1"
542111,"980040",1,,"1"
542111,"980050",1,,"1"
542111,"980060",2,,"1"
542111,"980070",34367,,"1"
542111,"980090",100,,"1"
542111,"980220",100,,"1"
542111,"980240",100,,"1"
542111,"980281",100,,"1"
542111,"980286",100,,"1"
542111,"980300",100,,"1"
542111,"980330",100,,"1"
542112,"900030",21104,,"1"
542112,"900040",1584,,"1"
542112,"900050",10800,,"1"
542112,"900090",765,,"1"
542112,"910000",6198,,"1"
542112,"950000",25,,"1"
542112,"950001",-139,,"1"
542112,"980000",34253,,"1"
542112,"980010",3,,"1"
542112,"980020",77,,"1"
542112,"980040",1,,"1"
542112,"980050",1,,"1"
542112,"980060",2,,"1"
542112,"980070",34367,,"1"
542112,"980090",100,,"1"
542112,"980220",100,,"1"
542112,"980240",100,,"1"
542112,"980281",100,,"1"
542112,"980286",100,,"1"
542112,"980300",100,,"1"
542112,"980330",100,,"1"
542121,"980010",1,,"1"
542121,"980020",53,,"1"
542121,"980030",1,,"1"
542121,"980040",1,,"1"
542121,"980090",100,,"1"
542121,"980220",100,,"1"
542121,"980230",100,,"1"
542121,"980281",100,,"1"
542121,"980286",100,,"1"
542121,"980310",100,,"1"
542121,"980330",100,,"1"
542122,"980010",1,,"1"
542122,"980020",53,,"1"
542122,"980030",1,,"1"
542122,"980040",1,,"1"
542122,"980090",100,,"1"
542122,"980220",100,,"1"
542122,"980230",100,,"1"
542122,"980281",100,,"1"
542122,"980286",100,,"1"
542122,"980310",100,,"1"
542122,"980330",100,,"1"
542131,"800940",3596,,"1"
542131,"900000",47000,,"1"
542131,"950001",-600,,"1"
542131,"950021",1500,,"1"
542131,"980000",47000,,"1"
542131,"980010",3,,"1"
542131,"980020",51,,"1"
542131,"980030",3,,"1"
542131,"980040",2,,"1"
542131,"980070",46100,,"1"
542131,"980090",100,,"1"
542131,"980220",100,,"1"
542131,"980230",100,,"1"
542131,"980281",100,,"1"
542131,"980286",100,,"1"
542131,"980310",100,,"1"
542131,"980330",100,,"1"
542132,"800940",3596,,"1"
542132,"900000",47000,,"1"
542132,"950001",-600,,"1"
542132,"950021",1500,,"1"
542132,"980000",47000,,"1"
542132,"980010",3,,"1"
542132,"980020",51,,"1"
542132,"980030",3,,"1"
542132,"980040",2,,"1"
542132,"980070",46100,,"1"
542132,"980090",100,,"1"
542132,"980220",100,,"1"
542132,"980230",100,,"1"
542132,"980281",100,,"1"
542132,"980286",100,,"1"
542132,"980310",100,,"1"
542132,"980330",100,,"1"
542141,"800940",2295,,"1"
542141,"900000",30000,,"1"
542141,"980000",30000,,"1"
542141,"980010",4,,"1"
542141,"980020",34,,"1"
542141,"980030",1,,"1"
542141,"980040",3,,"1"
542141,"980050",2,,"1"
542141,"980070",30000,,"1"
542141,"980090",100,,"1"
542141,"980210",100,,"1"
542141,"980230",100,,"1"
542141,"980281",100,,"1"
542141,"980286",100,,"1"
542141,"980300",100,,"1"
542141,"980330",100,,"1"
542142,"800940",2295,,"1"
542142,"900000",30000,,"1"
542142,"980000",30000,,"1"
542142,"980010",4,,"1"
542142,"980020",34,,"1"
542142,"980030",1,,"1"
542142,"980040",3,,"1"
542142,"980050",2,,"1"
542142,"980070",30000,,"1"
542142,"980090",100,,"1"
542142,"980210",100,,"1"
542142,"980230",100,,"1"
542142,"980281",100,,"1"
542142,"980286",100,,"1"
542142,"980300",100,,"1"
542142,"980330",100,,"1"
542151,"800940",5738,,"1"
542151,"900000",75000,,"1"
542151,"950001",-800,,"1"
542151,"950010",350,,"1"
542151,"980000",75000,,"1"
542151,"980010",2,,"1"
542151,"980020",60,,"1"
542151,"980030",2,,"1"
542151,"980040",2,,"1"
542151,"980070",75450,,"1"
542151,"980090",100,,"1"
542151,"980210",100,,"1"
542151,"980230",100,,"1"
542151,"980281",100,,"1"
542151,"980286",100,,"1"
542151,"980300",100,,"1"
542151,"980330",100,,"1"
542152,"800940",5738,,"1"
542152,"900000",75000,,"1"
542152,"950001",-800,,"1"
542152,"950010",350,,"1"
542152,"980000",75000,,"1"
542152,"980010",2,,"1"
542152,"980020",60,,"1"
542152,"980030",2,,"1"
542152,"980040",2,,"1"
542152,"980070",75450,,"1"
542152,"980090",100,,"1"
542152,"980210",100,,"1"
542152,"980230",100,,"1"
542152,"980281",100,,"1"
542152,"980286",100,,"1"
542152,"980300",100,,"1"
542152,"980330",100,,"1"
542161,"900090",556,,"1"
542161,"900150",228,,"1"
542161,"980000",784,,"1"
542161,"980010",1,,"1"
542161,"980020",58,,"1"
542161,"980040",1,,"1"
542161,"980070",784,,"1"
542161,"980210",100,,"1"
542161,"980260",100,,"1"
542161,"980281",100,,"1"
542161,"980286",100,,"1"
542161,"980300",100,,"1"
542161,"980330",100,,"1"
542162,"900090",556,,"1"
542162,"900150",228,,"1"
542162,"980000",784,,"1"
542162,"980010",1,,"1"
542162,"980020",58,,"1"
542162,"980040",1,,"1"
542162,"980070",784,,"1"
542162,"980210",100,,"1"
542162,"980260",100,,"1"
542162,"980281",100,,"1"
542162,"980286",100,,"1"
542162,"980300",100,,"1"
542162,"980330",100,,"1"
542171,"800931",7864,,"1"
542171,"800940",6120,,"1"
542171,"900000",80000,,"1"
542171,"900070",3000,,"1"
542171,"900080",30,,"1"
542171,"900131",13000,,"1"
542171,"950000",9736,,"1"
542171,"950001",-4400,,"1"
542171,"980000",96030,,"1"
542171,"980010",3,,"1"
542171,"980020",41,,"1"
542171,"980030",1,,"1"
542171,"980040",1,,"1"
542171,"980050",2,,"1"
542171,"980070",90694,,"1"
542171,"980090",100,,"1"
542171,"980220",100,,"1"
542171,"980230",100,,"1"
542171,"980270",100,,"1"
542171,"980286",100,,"1"
542171,"980310",100,,"1"
542171,"980330",100,,"1"
542172,"800931",7864,,"1"
542172,"800940",6120,,"1"
542172,"900000",80000,,"1"
542172,"900070",3000,,"1"
542172,"900080",30,,"1"
542172,"900131",13000,,"1"
542172,"950000",9736,,"1"
542172,"950001",-4400,,"1"
542172,"980000",96030,,"1"
542172,"980010",3,,"1"
542172,"980020",41,,"1"
542172,"980030",1,,"1"
542172,"980040",1,,"1"
542172,"980050",2,,"1"
542172,"980070",90694,,"1"
542172,"980090",100,,"1"
542172,"980220",100,,"1"
542172,"980230",100,,"1"
542172,"980281",100,,"1"
542172,"980286",100,,"1"
542172,"980310",100,,"1"
542172,"980330",100,,"1"
542181,"900030",12584,,"1"
542181,"900040",2000,,"1"
542181,"900080",1000,,"1"
542181,"980000",15584,,"1"
542181,"980010",1,,"1"
542181,"980020",68,,"1"
542181,"980040",1,,"1"
542181,"980060",1,,"1"
542181,"980070",15584,,"1"
542181,"980090",100,,"1"
542181,"980210",100,,"1"
542181,"980240",100,,"1"
542181,"980281",100,,"1"
542181,"980285",100,,"1"
542181,"980310",100,,"1"
542181,"980330",100,,"1"
542182,"900030",12584,,"1"
542182,"900040",2000,,"1"
542182,"900080",1000,,"1"
542182,"980000",15584,,"1"
542182,"980010",1,,"1"
542182,"980020",68,,"1"
542182,"980040",1,,"1"
542182,"980060",1,,"1"
542182,"980070",15584,,"1"
542182,"980090",100,,"1"
542182,"980210",100,,"1"
542182,"980240",100,,"1"
542182,"980281",100,,"1"
542182,"980285",100,,"1"
542182,"980310",100,,"1"
542182,"980330",100,,"1"
542191,"800940",3825,,"1"
542191,"900010",21500,,"1"
542191,"950001",-2100,,"1"
542191,"950022",409,,"1"
542191,"980000",21500,,"1"
542191,"980010",4,,"1"
542191,"980020",26,,"1"
542191,"980030",2,,"1"
542191,"980040",2,,"1"
542191,"980050",2,,"1"
542191,"980070",23191,,"1"
542191,"980090",100,,"1"
542191,"980210",100,,"1"
542191,"980230",100,,"1"
542191,"980281",100,,"1"
542191,"980286",100,,"1"
542191,"980300",100,,"1"
542191,"980330",100,,"1"
542192,"800940",3825,,"1"
542192,"900010",21500,,"1"
542192,"950001",-2100,,"1"
542192,"950022",409,,"1"
542192,"980000",21500,,"1"
542192,"980010",4,,"1"
542192,"980020",26,,"1"
542192,"980030",2,,"1"
542192,"980040",2,,"1"
542192,"980050",2,,"1"
542192,"980070",23191,,"1"
542192,"980090",100,,"1"
542192,"980210",100,,"1"
542192,"980230",100,,"1"
542192,"980281",100,,"1"
542192,"980286",100,,"1"
542192,"980300",100,,"1"
542192,"980330",100,,"1"
542201,"980010",2,,"1"
542201,"980020",15,,"1"
542201,"980030",1,,"1"
542201,"980050",1,,"1"
542201,"980220",100,,"1"
542201,"980260",100,,"1"
542201,"980270",100,,"1"
542201,"980286",100,,"1"
542201,"980300",100,,"1"
542202,"980010",2,,"1"
542202,"980020",15,,"1"
542202,"980030",1,,"1"
542202,"980050",1,,"1"
542202,"980220",100,,"1"
542202,"980260",100,,"1"
542202,"980270",100,,"1"
542202,"980286",100,,"1"
542202,"980300",100,,"1"
542211,"800931",1442,,"1"
542211,"800940",5998,,"1"
542211,"900000",78400,,"1"
542211,"900080",2,,"1"
542211,"950000",5293,,"1"
542211,"950000",2200,,"1"
542211,"950010",1340,,"1"
542211,"950011",-100,,"1"
542211,"980000",78402,,"1"
542211,"980010",4,,"1"
542211,"980020",38,,"1"
542211,"980030",2,,"1"
542211,"980040",1,,"1"
542211,"980050",2,,"1"
542211,"980070",69669,,"1"
542211,"980090",100,,"1"
542211,"980220",100,,"1"
542211,"980230",100,,"1"
542211,"980281",100,,"1"
542211,"980285",100,,"1"
542211,"980310",100,,"1"
542211,"980330",100,,"1"
542212,"800931",1442,,"1"
542212,"800940",5998,,"1"
542212,"900000",78400,,"1"
542212,"900080",2,,"1"
542212,"950000",5293,,"1"
542212,"950000",2200,,"1"
542212,"950010",1340,,"1"
542212,"950011",-100,,"1"
542212,"980000",78402,,"1"
542212,"980010",4,,"1"
542212,"980020",38,,"1"
542212,"980030",2,,"1"
542212,"980040",1,,"1"
542212,"980050",2,,"1"
542212,"980070",69669,,"1"
542212,"980090",100,,"1"
542212,"980220",100,,"1"
542212,"980230",100,,"1"
542212,"980281",100,,"1"
542212,"980285",100,,"1"
542212,"980310",100,,"1"
542212,"980330",100,,"1"
542221,"800931",1132,,"1"
542221,"800940",1377,,"1"
542221,"900000",18000,,"1"
542221,"980000",18000,,"1"
542221,"980010",2,,"1"
542221,"980020",57,,"1"
542221,"980030",1,,"1"
542221,"980040",2,,"1"
542221,"980070",18000,,"1"
542221,"980090",100,,"1"
542221,"980210",100,,"1"
542221,"980230",100,,"1"
542221,"980281",100,,"1"
542221,"980286",100,,"1"
542221,"980310",100,,"1"
542221,"980330",100,,"1"
542222,"800931",1132,,"1"
542222,"800940",1377,,"1"
542222,"900000",18000,,"1"
542222,"980000",18000,,"1"
542222,"980010",2,,"1"
542222,"980020",57,,"1"
542222,"980030",1,,"1"
542222,"980040",2,,"1"
542222,"980070",18000,,"1"
542222,"980090",100,,"1"
542222,"980210",100,,"1"
542222,"980230",100,,"1"
542222,"980281",100,,"1"
542222,"980286",100,,"1"
542222,"980310",100,,"1"
542222,"980330",100,,"1"
542231,"800932",7400,,"1"
542231,"800940",6579,,"1"
542231,"900000",86000,,"1"
542231,"950000",7775,,"1"
542231,"950001",-2000,,"1"
542231,"950010",3876,,"1"
542231,"950011",-400,,"1"
542231,"980000",86000,,"1"
542231,"980010",3,,"1"
542231,"980020",32,,"1"
542231,"980030",2,,"1"
542231,"980040",2,,"1"
542231,"980050",1,,"1"
542231,"980070",76749,,"1"
542231,"980090",100,,"1"
542231,"980220",100,,"1"
542231,"980230",100,,"1"
542231,"980281",100,,"1"
542231,"980286",100,,"1"
542231,"980310",100,,"1"
542231,"980330",100,,"1"
542232,"800932",7400,,"1"
542232,"800940",6579,,"1"
542232,"900000",86000,,"1"
542232,"950000",7775,,"1"
542232,"950001",-2000,,"1"
542232,"950010",3876,,"1"
542232,"950011",-400,,"1"
542232,"980000",86000,,"1"
542232,"980010",3,,"1"
542232,"980020",32,,"1"
542232,"980030",2,,"1"
542232,"980040",2,,"1"
542232,"980050",1,,"1"
542232,"980070",76749,,"1"
542232,"980090",100,,"1"
542232,"980220",100,,"1"
542232,"980230",100,,"1"
542232,"980281",100,,"1"
542232,"980286",100,,"1"
542232,"980310",100,,"1"
542232,"980330",100,,"1"
542241,"800940",6699,,"1"
542241,"900000",90000,,"1"
542241,"900080",200,,"1"
542241,"950000",17192,,"1"
542241,"950001",-2000,,"1"
542241,"980000",90200,,"1"
542241,"980010",4,,"1"
542241,"980020",39,,"1"
542241,"980030",1,,"1"
542241,"980040",2,,"1"
542241,"980050",2,,"1"
542241,"980070",75008,,"1"
542241,"980090",100,,"1"
542241,"980210",100,,"1"
542241,"980230",100,,"1"
542241,"980281",100,,"1"
542241,"980286",100,,"1"
542241,"980310",100,,"1"
542241,"980330",100,,"1"
542242,"800940",6699,,"1"
542242,"900000",90000,,"1"
542242,"900080",200,,"1"
542242,"950000",17192,,"1"
542242,"950001",-2000,,"1"
542242,"980000",90200,,"1"
542242,"980010",4,,"1"
542242,"980020",39,,"1"
542242,"980030",1,,"1"
542242,"980040",2,,"1"
542242,"980050",2,,"1"
542242,"980070",75008,,"1"
542242,"980090",100,,"1"
542242,"980210",100,,"1"
542242,"980230",100,,"1"
542242,"980281",100,,"1"
542242,"980286",100,,"1"
542242,"980310",100,,"1"
542242,"980330",100,,"1"
542251,"900030",6680,,"1"
542251,"980000",6680,,"1"
542251,"980010",1,,"1"
542251,"980020",74,,"1"
542251,"980060",1,,"1"
542251,"980070",6680,,"1"
542251,"980210",100,,"1"
542251,"980260",100,,"1"
542251,"980281",100,,"1"
542251,"980286",100,,"1"
542251,"980290",100,,"1"
542252,"900030",6680,,"1"
542252,"980000",6680,,"1"
542252,"980010",1,,"1"
542252,"980020",74,,"1"
542252,"980060",1,,"1"
542252,"980070",6680,,"1"
542252,"980210",100,,"1"
542252,"980260",100,,"1"
542252,"980281",100,,"1"
542252,"980286",100,,"1"
542252,"980290",100,,"1"
542261,"900030",704,,"1"
542261,"980000",704,,"1"
542261,"980010",1,,"1"
542261,"980020",66,,"1"
542261,"980030",1,,"1"
542261,"980040",1,,"1"
542261,"980060",1,,"1"
542261,"980070",704,,"1"
542261,"980090",100,,"1"
542261,"980210",100,,"1"
542261,"980230",100,,"1"
542261,"980281",100,,"1"
542261,"980286",100,,"1"
542261,"980310",100,,"1"
542261,"980330",100,,"1"
542262,"900030",704,,"1"
542262,"980000",704,,"1"
542262,"980010",1,,"1"
542262,"980020",66,,"1"
542262,"980030",1,,"1"
542262,"980040",1,,"1"
542262,"980060",1,,"1"
542262,"980070",704,,"1"
542262,"980090",100,,"1"
542262,"980210",100,,"1"
542262,"980230",100,,"1"
542262,"980281",100,,"1"
542262,"980286",100,,"1"
542262,"980310",100,,"1"
542262,"980330",100,,"1"
542271,"800931",18263,"T","1"
542271,"800932",6000,,"1"
542271,"800940",9497,,"1"
542271,"900000",133053,,"1"
542271,"950000",7122,,"1"
542271,"950001",-121,,"1"
542271,"950010",4272,,"1"
542271,"950010",652,,"1"
542271,"980000",133053,,"1"
542271,"980010",3,,"1"
542271,"980020",32,,"1"
542271,"980030",2,,"1"
542271,"980040",3,,"1"
542271,"980050",1,,"1"
542271,"980070",121128,,"1"
542271,"980090",100,,"1"
542271,"980220",100,,"1"
542271,"980230",100,,"1"
542271,"980281",100,,"1"
542271,"980286",100,,"1"
542271,"980310",100,,"1"
542271,"980330",100,,"1"
542272,"800931",18263,"T","1"
542272,"800932",6000,,"1"
542272,"800940",9497,,"1"
542272,"900000",133053,,"1"
542272,"950000",7122,,"1"
542272,"950001",-121,,"1"
542272,"950010",4272,,"1"
542272,"950010",652,,"1"
542272,"980000",133053,,"1"
542272,"980010",3,,"1"
542272,"980020",32,,"1"
542272,"980030",2,,"1"
542272,"980040",3,,"1"
542272,"980050",1,,"1"
542272,"980070",121128,,"1"
542272,"980090",100,,"1"
542272,"980220",100,,"1"
542272,"980230",100,,"1"
542272,"980281",100,,"1"
542272,"980286",100,,"1"
542272,"980310",100,,"1"
542272,"980330",100,,"1"
542281,"800940",1148,,"1"
542281,"900000",15000,,"1"
542281,"950000",1071,,"1"
542281,"980000",15000,,"1"
542281,"980010",1,,"1"
542281,"980020",33,,"1"
542281,"980030",1,,"1"
542281,"980070",13929,,"1"
542281,"980210",100,,"1"
542281,"980260",100,,"1"
542281,"980281",100,,"1"
542281,"980285",100,,"1"
542281,"980310",100,,"1"
542282,"800940",1148,,"1"
542282,"900000",15000,,"1"
542282,"950000",1071,,"1"
542282,"980000",15000,,"1"
542282,"980010",1,,"1"
542282,"980020",33,,"1"
542282,"980030",1,,"1"
542282,"980070",13929,,"1"
542282,"980210",100,,"1"
542282,"980260",100,,"1"
542282,"980281",100,,"1"
542282,"980285",100,,"1"
542282,"980310",100,,"1"
542291,"800932",3500,,"1"
542291,"800940",2754,,"1"
542291,"900010",18000,,"1"
542291,"900030",15608,,"1"
542291,"900050",20000,,"1"
542291,"900060",9000,,"1"
542291,"900070",21600,,"1"
542291,"900080",60700,"T","1"
542291,"950000",60398,"T","1"
542291,"950001",-5200,,"1"
542291,"950010",14258,"T","1"
542291,"950011",-2770,"T","1"
542291,"980000",144908,"T","1"
542291,"980010",1,,"1"
542291,"980020",69,,"1"
542291,"980030",1,,"1"
542291,"980040",2,,"1"
542291,"980060",1,,"1"
542291,"980070",78223,"T","1"
542291,"980090",100,,"1"
542291,"980220",100,,"1"
542291,"980230",100,,"1"
542291,"980281",100,,"1"
542291,"980286",100,,"1"
542291,"980310",100,,"1"
542291,"980330",100,,"1"
542292,"800932",3500,,"1"
542292,"800940",2754,,"1"
542292,"900010",18000,,"1"
542292,"900030",15608,,"1"
542292,"900050",20000,,"1"
542292,"900060",9000,,"1"
542292,"900070",21600,,"1"
542292,"900080",60700,"T","1"
542292,"950000",60398,"T","1"
542292,"950001",-5200,,"1"
542292,"950010",14258,"T","1"
542292,"950011",-2770,"T","1"
542292,"980000",144908,"T","1"
542292,"980010",1,,"1"
542292,"980020",69,,"1"
542292,"980030",1,,"1"
542292,"980040",2,,"1"
542292,"980060",1,,"1"
542292,"980070",78223,"T","1"
542292,"980090",100,,"1"
542292,"980220",100,,"1"
542292,"980230",100,,"1"
542292,"980281",100,,"1"
542292,"980286",100,,"1"
542292,"980310",100,,"1"
542292,"980330",100,,"1"
542301,"800932",520,,"1"
542301,"800940",2834,,"1"
542301,"900000",37045,,"1"
542301,"900090",380,,"1"
542301,"950000",262,,"1"
542301,"950001",-400,,"1"
542301,"950010",100,,"1"
542301,"980000",37425,,"1"
542301,"980010",2,,"1"
542301,"980020",24,,"1"
542301,"980030",2,,"1"
542301,"980040",2,,"1"
542301,"980070",37463,,"1"
542301,"980090",100,,"1"
542301,"980210",100,,"1"
542301,"980230",100,,"1"
542301,"980281",100,,"1"
542301,"980286",100,,"1"
542301,"980300",100,,"1"
542301,"980330",100,,"1"
542302,"800932",520,,"1"
542302,"800940",2834,,"1"
542302,"900000",37045,,"1"
542302,"900090",380,,"1"
542302,"950000",262,,"1"
542302,"950001",-400,,"1"
542302,"950010",100,,"1"
542302,"980000",37425,,"1"
542302,"980010",2,,"1"
542302,"980020",24,,"1"
542302,"980030",2,,"1"
542302,"980040",2,,"1"
542302,"980070",37463,,"1"
542302,"980090",100,,"1"
542302,"980210",100,,"1"
542302,"980230",100,,"1"
542302,"980281",100,,"1"
542302,"980286",100,,"1"
542302,"980300",100,,"1"
542302,"980330",100,,"1"
542311,"900131",12476,,"1"
542311,"900150",2486,,"1"
542311,"910000",292,,"1"
542311,"910040",2132,"T","1"
542311,"980000",14962,,"1"
542311,"980010",2,,"1"
542311,"980020",52,,"1"
542311,"980040",1,,"1"
542311,"980050",1,,"1"
542311,"980070",14962,,"1"
542311,"980090",100,,"1"
542311,"980220",100,,"1"
542311,"980230",100,,"1"
542311,"980281",100,,"1"
542311,"980286",100,,"1"
542311,"980310",100,,"1"
542311,"980330",100,,"1"
542312,"900131",12476,,"1"
542312,"900150",2486,,"1"
542312,"910000",292,,"1"
542312,"910040",2132,"T","1"
542312,"980000",14962,,"1"
542312,"980010",2,,"1"
542312,"980020",52,,"1"
542312,"980040",1,,"1"
542312,"980050",1,,"1"
542312,"980070",14962,,"1"
542312,"980090",100,,"1"
542312,"980220",100,,"1"
542312,"980230",100,,"1"
542312,"980281",100,,"1"
542312,"980286",100,,"1"
542312,"980310",100,,"1"
542312,"980330",100,,"1"
542321,"800940",5356,,"1"
542321,"900000",70000,,"1"
542321,"980000",70000,,"1"
542321,"980010",2,,"1"
542321,"980020",24,,"1"
542321,"980030",2,,"1"
542321,"980040",2,,"1"
542321,"980070",70000,,"1"
542321,"980090",100,,"1"
542321,"980220",100,,"1"
542321,"980230",100,,"1"
542321,"980281",100,,"1"
542321,"980286",100,,"1"
542321,"980310",100,,"1"
542321,"980330",100,,"1"
542322,"800940",5356,,"1"
542322,"900000",70000,,"1"
542322,"980000",70000,,"1"
542322,"980010",2,,"1"
542322,"980020",24,,"1"
542322,"980030",2,,"1"
542322,"980040",2,,"1"
542322,"980070",70000,,"1"
542322,"980090",100,,"1"
542322,"980220",100,,"1"
542322,"980230",100,,"1"
542322,"980281",100,,"1"
542322,"980286",100,,"1"
542322,"980310",100,,"1"
542322,"980330",100,,"1"
542331,"800940",1913,,"1"
542331,"900000",25000,,"1"
542331,"900090",2208,,"1"
542331,"900150",330,,"1"
542331,"950000",529,,"1"
542331,"950001",-4111,,"1"
542331,"950010",500,,"1"
542331,"950011",-92,,"1"
542331,"980000",27538,,"1"
542331,"980010",5,,"1"
542331,"980020",45,,"1"
542331,"980030",2,,"1"
542331,"980040",1,,"1"
542331,"980050",2,,"1"
542331,"980070",30712,,"1"
542331,"980220",100,,"1"
542331,"980260",100,,"1"
542331,"980270",100,,"1"
542331,"980286",100,,"1"
542331,"980310",100,,"1"
542331,"980330",100,,"1"
542332,"800940",1913,,"1"
542332,"900000",25000,,"1"
542332,"900090",2208,,"1"
542332,"900150",330,,"1"
542332,"950000",529,,"1"
542332,"950001",-4111,,"1"
542332,"950010",500,,"1"
542332,"950011",-92,,"1"
542332,"980000",27538,,"1"
542332,"980010",5,,"1"
542332,"980020",45,,"1"
542332,"980030",2,,"1"
542332,"980040",1,,"1"
542332,"980050",2,,"1"
