"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","HISPANIC","WHYNOWRK","OCCULIST","MEMBRACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","HISP_NIC","WHYN_WRK","OCCU_IST","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_","HORIGIN","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_"
.,.,,"5","2",,,"1","1","A","A","A","D","A","A",526852,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,28,"1","1",,,"04","1","2","D","D","D","A","A","D",526861,46,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",2142,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",28000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"13","1","1","D","D","D","A","A","D",526861,38,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","11","D",.,"A",.,"C",.,"C",.,"A",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
25,12,"1","5",,,"10","1","1","D","D","D","A","A","D",526861,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","1","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,5,"1","5",,,"10","1","1","D","D","D","A","A","D",526861,20,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","40","D",.,"A",.,"C",287,"D",.,"A",.,"A",115,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",1500,"D",.,"A",0,"D","2","D","1","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5",,"3",,"1","2","A","D","A","A","D","A",526861,15,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","09","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",526861,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",4,"D",7,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",526861,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,28,"1","1",,,"04","1","2","D","D","D","A","A","D",526862,46,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",2142,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",28000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"13","1","1","D","D","D","A","A","D",526862,38,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","11","D",.,"A",.,"C",.,"C",.,"A",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
25,12,"1","5",,,"10","1","1","D","D","D","A","A","D",526862,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","1","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,5,"1","5",,,"10","1","1","D","D","D","A","A","D",526862,20,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","40","D",.,"A",.,"C",287,"D",.,"A",.,"A",115,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",1500,"D",.,"A",0,"D","2","D","1","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5",,"3",,"1","2","A","D","A","A","D","A",526862,15,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","09","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",526862,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",4,"D",7,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",526862,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"1",,"1","1","A","D","A","A","D","A",526871,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",8504,"D",,"A","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"1",,"1","2","A","D","A","A","D","A",526871,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",230,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",3464,"D",,"A","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"1",,"1","1","A","D","A","A","D","A",526872,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",8504,"D",,"A","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"1",,"1","2","A","D","A","A","D","A",526872,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",230,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",3464,"D",,"A","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"2",,"1","2","A","D","A","A","D","A",526881,44,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
45,52,"1","1",,,"03","1","1","D","D","D","A","A","D",526881,45,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","45","D",.,"A",2341,"T",.,"A",.,"A",.,"A",10586,"T",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",771,"T",.,"A","2","D",254127,"T",.,"A",0,"D","2","D","3","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
15,20,"1","5",,,"13","1","2","D","D","D","A","A","D",526881,15,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","10","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",2,"D",10,"D",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D",,"A",,"A",,"A",,"B","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",526881,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",526881,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1",,"2",,"1","2","A","D","A","A","D","A",526882,44,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
45,52,"1","1",,,"03","1","1","D","D","D","A","A","D",526882,45,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","45","D",.,"A",2341,"T",.,"A",.,"A",.,"A",10586,"T",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",771,"T",.,"A","2","D",254127,"T",.,"A",0,"D","2","D","3","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
15,20,"1","5",,,"13","1","2","D","D","D","A","A","D",526882,15,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","10","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",2,"D",10,"D",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D",,"A",,"A",,"A",,"B","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",526882,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",526882,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
35,52,"5","1",,,"01","1","1","D","D","D","A","A","D",526891,55,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",20000,"D","1","43","D",.,"A",.,"B",15658,"T",.,"A",.,"A",10586,"T",1,.,"A",.,"A",.,"A",.,"A",580,"D",.,"A","2","D",.,"B",.,"A","2","D",130000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,39,"4","1",,,"04","1","2","D","D","D","A","A","D",526891,52,"D",1818,"D",1013,"D",.,"A",.,"A",805,"D","2","D","2","D",.,"A","2","41","D",.,"A",70,"D",770,"D",39,"D",.,"A",1530,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",31,"D",.,"A","2","D",20000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
30,52,"1","5",,,"05","4","1","D","D","D","A","A","D",526891,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","39","D",.,"A",.,"C",270,"D",.,"A",.,"A",765,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,0,,"5",,"3",,"4","1","A","D","A","A","D","A",526891,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",3,"D",7,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
35,52,"5","1",,,"01","1","1","D","D","D","A","A","D",526892,55,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",20000,"D","1","43","D",.,"A",.,"B",15658,"T",.,"A",.,"A",10586,"T",1,.,"A",.,"A",.,"A",.,"A",580,"D",.,"A","2","D",.,"B",.,"A","2","D",130000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,39,"4","1",,,"04","1","2","D","D","D","A","A","D",526892,52,"D",1818,"D",1013,"D",.,"A",.,"A",805,"D","2","D","2","D",.,"A","2","41","D",.,"A",70,"D",770,"D",39,"D",.,"A",1530,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",31,"D",.,"A","2","D",20000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
30,52,"1","5",,,"05","4","1","D","D","D","A","A","D",526892,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","39","D",.,"A",.,"C",270,"D",.,"A",.,"A",765,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,0,,"5",,"3",,"4","1","A","D","A","A","D","A",526892,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",3,"D",7,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
40,52,"1","1",,,"03","4","2","D","D","D","A","A","D",526901,45,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","44","D",.,"A",.,"C",862,"D",.,"A",3000,"D",3060,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
45,52,"1","1",,,"03","4","1","D","D","D","A","A","D",526901,49,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","44","D",.,"A",.,"C",3691,"D",.,"A",3000,"D",3342,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",43692,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,0,,"5",,"3",,"4","1","A","D","A","A","D","A",526901,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
40,52,"1","1",,,"03","4","2","D","D","D","A","A","D",526902,45,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","44","D",.,"A",.,"C",862,"D",.,"A",3000,"D",3060,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
45,52,"1","1",,,"03","4","1","D","D","D","A","A","D",526902,49,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","44","D",.,"A",.,"C",3691,"D",.,"A",3000,"D",3342,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",43692,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,0,,"5",,"3",,"4","1","A","D","A","A","D","A",526902,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A"
.,0,,"2",,"4",,"2","2","A","D","A","A","D","A",526912,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","06","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",843,"D","1","D",.,"A",322,"D","2","D",.,"A",12,"D",10820,"D",,"A",,"A","1","D",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"11","1","1","D","D","D","A","A","D",526921,38,"D",7368,"D",.,"A",.,"A",.,"A",1895,"D","2","D","2","D",.,"A","1","43","D",.,"A",140,"D",950,"D",.,"A",.,"A",3825,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",36,"D",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","1","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"11","1","2","D","D","D","A","A","D",526921,32,"D",5250,"D",.,"A",.,"A",.,"A",1680,"D","2","D","2","D",.,"A","2","43","D",.,"A",100,"D",800,"D",.,"A",.,"A",3213,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",32,"D",.,"A","2","D",42000,"D",.,"A",0,"D","2","D","2","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",526921,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",526921,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"4",,"1",,"1","2","A","D","A","A","D","A",526921,56,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","5","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"11","1","1","D","D","D","A","A","D",526922,38,"D",7368,"D",.,"A",.,"A",.,"A",1895,"D","2","D","2","D",.,"A","1","43","D",.,"A",140,"D",950,"D",.,"A",.,"A",3825,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",36,"D",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","1","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"11","1","2","D","D","D","A","A","D",526922,32,"D",5250,"D",.,"A",.,"A",.,"A",1680,"D","2","D","2","D",.,"A","2","43","D",.,"A",100,"D",800,"D",.,"A",.,"A",3213,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",32,"D",.,"A","2","D",42000,"D",.,"A",0,"D","2","D","2","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",526922,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",526922,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"4",,"1",,"1","2","A","D","A","A","D","A",526922,56,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","5","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","5",,,"08","1","1","D","D","D","A","A","D",526931,43,"D",2125,"D",.,"B",.,"A",.,"B",531,"D","2","D","2","D",.,"A","1","39","D",.,"A",100,"D",800,"D",.,"B",.,"A",1301,"D",1,.,"A",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",25,"D",.,"A","2","D",17000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","5",,,"08","1","1","D","D","D","A","A","D",526932,43,"D",2125,"D",.,"B",.,"A",.,"B",531,"D","2","D","2","D",.,"A","1","39","D",.,"A",100,"D",800,"D",.,"B",.,"A",1301,"D",1,.,"A",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",25,"D",.,"A","2","D",17000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
16,36,"4","1",,,"02","1","2","D","D","D","A","A","D",526941,41,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","43","D",.,"A",.,"A",80,"D",.,"A",.,"A",383,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",5000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1",,,"03","1","1","D","D","D","A","A","D",526941,44,"D",5666,"D",.,"A",3500,"D",.,"A",1641,"D","2","D","2","D",.,"A","2","43","D",.,"A",259,"D",3200,"D",.,"A",.,"A",5355,"D",2,160,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",75,"D",.,"A","2","D",70000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
