"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",564242
1,.,"A",564251
1,.,"A",564252
1,.,"A",564261
1,.,"A",564262
1,.,"A",564271
1,.,"A",564272
1,.,"A",564281
1,.,"A",564282
1,.,"A",564291
1,.,"A",564292
1,.,"A",564301
1,.,"A",564302
1,.,"A",564311
1,.,"A",564312
1,.,"A",564321
1,.,"A",564322
1,.,"A",564331
1,.,"A",564332
1,.,"A",564341
1,.,"A",564342
1,.,"A",564351
1,.,"A",564352
1,.,"A",564361
1,.,"A",564371
1,.,"A",564372
1,.,"A",564381
1,.,"A",564382
1,.,"A",564391
1,.,"A",564392
1,.,"A",564401
1,.,"A",564411
1,.,"A",564412
1,.,"A",564421
1,.,"A",564422
1,.,"A",564431
1,.,"A",564432
1,.,"A",564441
1,.,"A",564442
1,.,"A",564451
1,.,"A",564452
1,.,"A",564461
1,.,"A",564462
1,.,"A",564471
1,.,"A",564472
1,.,"A",564481
1,.,"A",564482
1,.,"A",564491
1,.,"A",564492
1,.,"A",564501
1,.,"A",564502
1,.,"A",564511
1,.,"A",564512
1,.,"A",564521
1,.,"A",564522
2,5,"D",564531
2,41,"D",564532
1,.,"A",564541
1,.,"A",564542
1,.,"A",564551
1,.,"A",564552
3,33,"D",564561
3,70,"D",564562
1,.,"A",564571
1,.,"A",564572
3,1,"D",564591
3,37,"D",564592
2,26,"D",564601
2,63,"D",564602
1,.,"A",564611
1,.,"A",564612
1,.,"A",564621
1,.,"A",564622
1,.,"A",564631
1,.,"A",564632
1,.,"A",564641
1,.,"A",564642
1,.,"A",564651
1,.,"A",564652
1,.,"A",564661
1,.,"A",564662
1,.,"A",564671
1,.,"A",564672
1,.,"A",564681
1,.,"A",564682
1,.,"A",564691
1,.,"A",564692
1,.,"A",564701
1,.,"A",564702
1,.,"A",564711
1,.,"A",564712
1,.,"A",564721
1,.,"A",564722
1,.,"A",564732
1,.,"A",564741
1,.,"A",564742
1,.,"A",564751
1,.,"A",564752
1,.,"A",564761
1,.,"A",564762
2,34,"D",564771
2,71,"D",564772
1,.,"A",564781
1,.,"A",564782
1,.,"A",564791
1,.,"A",564792
1,.,"A",564801
1,.,"A",564802
1,.,"A",564811
1,.,"A",564812
1,.,"A",564821
1,.,"A",564822
1,.,"A",564831
1,.,"A",564832
1,.,"A",564841
1,.,"A",564842
1,.,"A",564851
1,.,"A",564852
1,.,"A",564861
3,12,"D",564871
1,.,"A",564881
1,.,"A",564882
1,.,"A",564891
1,.,"A",564892
1,.,"A",564901
1,.,"A",564902
1,.,"A",564911
1,.,"A",564912
1,.,"A",564921
1,.,"A",564922
1,.,"A",564931
1,.,"A",564932
1,.,"A",564941
1,.,"A",564942
1,.,"A",564951
1,.,"A",564952
1,.,"A",564961
1,.,"A",564962
1,.,"A",564971
1,.,"A",564972
1,.,"A",564981
1,.,"A",564982
1,.,"A",564991
1,.,"A",564992
1,.,"A",565001
1,.,"A",565002
1,.,"A",565011
1,.,"A",565012
1,.,"A",565021
1,.,"A",565022
1,.,"A",565031
1,.,"A",565032
1,.,"A",565041
1,.,"A",565042
1,.,"A",565051
1,.,"A",565052
2,6,"D",565061
2,43,"D",565062
1,.,"A",565071
1,.,"A",565072
1,.,"A",565081
1,.,"A",565082
1,.,"A",565091
1,.,"A",565092
1,.,"A",565101
1,.,"A",565102
1,.,"A",565111
1,.,"A",565112
1,.,"A",565121
1,.,"A",565122
1,.,"A",565131
1,.,"A",565132
1,.,"A",565141
1,.,"A",565142
1,.,"A",565151
1,.,"A",565152
1,.,"A",565161
1,.,"A",565162
1,.,"A",565171
1,.,"A",565172
1,.,"A",565181
1,.,"A",565182
1,.,"A",565191
1,.,"A",565201
1,.,"A",565202
1,.,"A",565211
1,.,"A",565212
1,.,"A",565221
1,.,"A",565222
1,.,"A",565231
1,.,"A",565232
1,.,"A",565241
1,.,"A",565242
1,.,"A",565251
1,.,"A",565252
1,.,"A",565261
1,.,"A",565262
1,.,"A",565271
1,.,"A",565272
1,.,"A",565281
1,.,"A",565282
1,.,"A",565291
1,.,"A",565292
1,.,"A",565301
1,.,"A",565302
1,.,"A",565311
1,.,"A",565312
1,.,"A",565321
1,.,"A",565322
1,.,"A",565331
1,.,"A",565332
1,.,"A",565341
1,.,"A",565342
1,.,"A",565351
1,.,"A",565352
2,10,"D",565361
2,47,"D",565362
1,.,"A",565371
1,.,"A",565372
1,.,"A",565381
1,.,"A",565382
1,.,"A",565391
1,.,"A",565392
1,.,"A",565401
1,.,"A",565402
1,.,"A",565411
1,.,"A",565412
1,.,"A",565421
1,.,"A",565422
1,.,"A",565431
1,.,"A",565432
1,.,"A",565441
1,.,"A",565442
1,.,"A",565451
1,.,"A",565452
3,28,"D",565461
3,65,"D",565462
1,.,"A",565471
1,.,"A",565472
1,.,"A",565481
1,.,"A",565482
1,.,"A",565491
1,.,"A",565492
1,.,"A",565501
1,.,"A",565502
1,.,"A",565511
1,.,"A",565512
1,.,"A",565521
1,.,"A",565522
1,.,"A",565531
1,.,"A",565532
1,.,"A",565541
1,.,"A",565542
2,2,"D",565551
2,38,"D",565552
1,.,"A",565561
1,.,"A",565562
1,.,"A",565571
1,.,"A",565572
1,.,"A",565581
1,.,"A",565582
1,.,"A",565591
1,.,"A",565592
1,.,"A",565601
1,.,"A",565602
1,.,"A",565611
1,.,"A",565612
1,.,"A",565621
1,.,"A",565622
1,.,"A",565631
1,.,"A",565632
1,.,"A",565641
1,.,"A",565642
1,.,"A",565651
1,.,"A",565652
2,19,"D",565661
2,57,"D",565662
1,.,"A",565671
1,.,"A",565672
1,.,"A",565681
1,.,"A",565682
1,.,"A",565691
1,.,"A",565692
1,.,"A",565701
1,.,"A",565711
1,.,"A",565712
1,.,"A",565721
1,.,"A",565722
1,.,"A",565731
1,.,"A",565732
1,.,"A",565741
1,.,"A",565742
1,.,"A",565751
1,.,"A",565752
1,.,"A",565761
1,.,"A",565762
1,.,"A",565771
1,.,"A",565772
1,.,"A",565781
1,.,"A",565782
1,.,"A",565791
1,.,"A",565792
1,.,"A",565801
1,.,"A",565802
1,.,"A",565811
1,.,"A",565821
1,.,"A",565822
1,.,"A",565831
1,.,"A",565832
1,.,"A",565841
1,.,"A",565842
1,.,"A",565851
1,.,"A",565852
1,.,"A",565861
1,.,"A",565862
1,.,"A",565871
1,.,"A",565872
1,.,"A",565881
1,.,"A",565882
1,.,"A",565891
1,.,"A",565892
1,.,"A",565901
1,.,"A",565902
1,.,"A",565911
1,.,"A",565912
1,.,"A",565921
1,.,"A",565922
1,.,"A",565931
1,.,"A",565932
1,.,"A",565941
1,.,"A",565942
1,.,"A",565951
1,.,"A",565952
1,.,"A",565961
1,.,"A",565962
1,.,"A",565971
1,.,"A",565972
1,.,"A",565981
1,.,"A",565982
1,.,"A",565991
1,.,"A",565992
1,.,"A",566001
1,.,"A",566002
1,.,"A",566011
1,.,"A",566012
1,.,"A",566021
1,.,"A",566022
1,.,"A",566032
1,.,"A",566041
1,.,"A",566042
1,.,"A",566051
1,.,"A",566052
1,.,"A",566061
1,.,"A",566062
1,.,"A",566071
1,.,"A",566072
1,.,"A",566081
1,.,"A",566082
1,.,"A",566091
1,.,"A",566092
1,.,"A",566101
1,.,"A",566102
1,.,"A",566111
1,.,"A",566112
1,.,"A",566121
1,.,"A",566122
1,.,"A",566131
1,.,"A",566132
1,.,"A",566141
1,.,"A",566142
1,.,"A",566151
1,.,"A",566152
1,.,"A",566161
1,.,"A",566162
1,.,"A",566171
1,.,"A",566172
1,.,"A",566181
1,.,"A",566182
1,.,"A",566191
1,.,"A",566192
1,.,"A",566201
1,.,"A",566202
1,.,"A",566212
1,.,"A",566221
1,.,"A",566222
1,.,"A",566231
1,.,"A",566232
1,.,"A",566241
1,.,"A",566251
1,.,"A",566252
1,.,"A",566261
1,.,"A",566262
1,.,"A",566271
1,.,"A",566272
1,.,"A",566281
1,.,"A",566282
1,.,"A",566291
1,.,"A",566292
1,.,"A",566301
1,.,"A",566302
1,.,"A",566311
1,.,"A",566312
1,.,"A",566321
1,.,"A",566322
1,.,"A",566331
1,.,"A",566332
1,.,"A",566341
1,.,"A",566342
1,.,"A",566351
1,.,"A",566352
1,.,"A",566361
1,.,"A",566362
1,.,"A",566372
1,.,"A",566381
1,.,"A",566382
1,.,"A",566391
1,.,"A",566392
1,.,"A",566401
1,.,"A",566402
1,.,"A",566411
1,.,"A",566412
2,35,"D",566421
2,72,"D",566422
1,.,"A",566431
1,.,"A",566432
1,.,"A",566441
1,.,"A",566442
1,.,"A",566451
1,.,"A",566452
1,.,"A",566461
1,.,"A",566462
1,.,"A",566471
1,.,"A",566472
1,.,"A",566481
1,.,"A",566482
1,.,"A",566491
1,.,"A",566492
1,.,"A",566501
1,.,"A",566502
1,.,"A",566511
1,.,"A",566512
1,.,"A",566521
1,.,"A",566522
1,.,"A",566531
1,.,"A",566532
1,.,"A",566541
1,.,"A",566542
2,11,"D",566551
2,48,"D",566552
1,.,"A",566561
1,.,"A",566562
1,.,"A",566571
1,.,"A",566572
1,.,"A",566581
1,.,"A",566582
2,36,"D",566591
2,73,"D",566592
1,.,"A",566601
1,.,"A",566602
1,.,"A",566611
1,.,"A",566612
1,.,"A",566621
1,.,"A",566622
1,.,"A",566631
1,.,"A",566632
1,.,"A",566641
1,.,"A",566642
1,.,"A",566651
1,.,"A",566652
2,4,"D",566661
2,40,"D",566662
1,.,"A",566671
1,.,"A",566672
1,.,"A",566681
1,.,"A",566682
1,.,"A",566691
1,.,"A",566692
1,.,"A",566701
1,.,"A",566702
1,.,"A",566712
1,.,"A",566721
1,.,"A",566722
1,.,"A",566731
1,.,"A",566732
1,.,"A",566741
1,.,"A",566742
1,.,"A",566751
1,.,"A",566752
1,.,"A",566761
1,.,"A",566762
1,.,"A",566771
1,.,"A",566772
1,.,"A",566781
1,.,"A",566782
1,.,"A",566791
1,.,"A",566792
1,.,"A",566801
1,.,"A",566802
1,.,"A",566811
1,.,"A",566812
1,.,"A",566821
1,.,"A",566822
1,.,"A",566831
1,.,"A",566832
1,.,"A",566841
1,.,"A",566842
1,.,"A",566851
1,.,"A",566852
1,.,"A",566861
1,.,"A",566862
1,.,"A",566871
1,.,"A",566872
1,.,"A",566881
1,.,"A",566882
1,.,"A",566891
1,.,"A",566892
1,.,"A",566901
1,.,"A",566902
1,.,"A",566911
1,.,"A",566912
1,.,"A",566921
1,.,"A",566922
1,.,"A",566931
1,.,"A",566932
1,.,"A",566941
1,.,"A",566942
1,.,"A",566951
1,.,"A",566952
1,.,"A",566961
1,.,"A",566962
1,.,"A",566971
1,.,"A",566972
1,.,"A",566981
1,.,"A",566982
1,.,"A",566991
1,.,"A",566992
2,26,"D",567001
2,63,"D",567002
1,.,"A",567011
1,.,"A",567012
1,.,"A",567022
1,.,"A",567031
1,.,"A",567032
2,32,"D",567041
2,69,"D",567042
1,.,"A",567051
1,.,"A",567052
1,.,"A",567061
1,.,"A",567062
1,.,"A",567071
1,.,"A",567072
1,.,"A",567081
1,.,"A",567091
1,.,"A",567092
1,.,"A",567101
1,.,"A",567102
1,.,"A",567111
1,.,"A",567112
1,.,"A",567121
1,.,"A",567122
1,.,"A",567131
1,.,"A",567132
1,.,"A",567141
1,.,"A",567142
1,.,"A",567151
1,.,"A",567152
1,.,"A",567161
1,.,"A",567162
1,.,"A",567171
1,.,"A",567172
2,35,"D",567181
2,72,"D",567182
1,.,"A",567191
1,.,"A",567192
1,.,"A",567201
1,.,"A",567202
1,.,"A",567211
1,.,"A",567212
1,.,"A",567221
1,.,"A",567222
1,.,"A",567231
1,.,"A",567232
1,.,"A",567241
1,.,"A",567242
1,.,"A",567251
1,.,"A",567252
1,.,"A",567261
1,.,"A",567262
1,.,"A",567271
1,.,"A",567272
1,.,"A",567281
1,.,"A",567282
1,.,"A",567291
1,.,"A",567292
1,.,"A",567301
1,.,"A",567302
1,.,"A",567311
1,.,"A",567312
1,.,"A",567321
1,.,"A",567322
1,.,"A",567331
1,.,"A",567332
1,.,"A",567341
1,.,"A",567342
1,.,"A",567351
1,.,"A",567352
1,.,"A",567361
1,.,"A",567362
1,.,"A",567371
1,.,"A",567372
1,.,"A",567381
1,.,"A",567382
1,.,"A",567391
1,.,"A",567392
1,.,"A",567401
1,.,"A",567402
1,.,"A",567411
1,.,"A",567412
1,.,"A",567421
1,.,"A",567422
1,.,"A",567431
1,.,"A",567432
1,.,"A",567441
1,.,"A",567442
1,.,"A",567451
1,.,"A",567452
1,.,"A",567461
1,.,"A",567462
1,.,"A",567471
1,.,"A",567472
1,.,"A",567481
1,.,"A",567482
1,.,"A",567491
1,.,"A",567492
1,.,"A",567501
1,.,"A",567502
1,.,"A",567511
1,.,"A",567512
1,.,"A",567521
1,.,"A",567522
1,.,"A",567531
1,.,"A",567532
1,.,"A",567541
1,.,"A",567542
1,.,"A",567551
1,.,"A",567552
1,.,"A",567561
1,.,"A",567562
1,.,"A",567571
1,.,"A",567572
1,.,"A",567581
1,.,"A",567582
2,5,"D",567591
2,41,"D",567592
1,.,"A",567601
1,.,"A",567602
1,.,"A",567611
1,.,"A",567612
1,.,"A",567621
1,.,"A",567622
1,.,"A",567631
1,.,"A",567632
1,.,"A",567641
1,.,"A",567642
1,.,"A",567651
1,.,"A",567661
1,.,"A",567662
1,.,"A",567671
1,.,"A",567672
1,.,"A",567682
1,.,"A",567691
1,.,"A",567692
1,.,"A",567701
1,.,"A",567702
1,.,"A",567711
1,.,"A",567721
1,.,"A",567722
1,.,"A",567731
1,.,"A",567732
1,.,"A",567741
1,.,"A",567742
1,.,"A",567751
1,.,"A",567752
1,.,"A",567761
1,.,"A",567762
1,.,"A",567771
1,.,"A",567772
1,.,"A",567781
1,.,"A",567782
1,.,"A",567791
1,.,"A",567792
1,.,"A",567801
1,.,"A",567802
1,.,"A",567811
1,.,"A",567812
1,.,"A",567821
1,.,"A",567822
1,.,"A",567831
1,.,"A",567832
1,.,"A",567841
1,.,"A",567842
1,.,"A",567851
1,.,"A",567852
1,.,"A",567861
1,.,"A",567862
1,.,"A",567871
1,.,"A",567872
1,.,"A",567881
1,.,"A",567882
1,.,"A",567891
1,.,"A",567892
1,.,"A",567901
1,.,"A",567902
1,.,"A",567911
1,.,"A",567912
1,.,"A",567921
1,.,"A",567922
1,.,"A",567931
1,.,"A",567932
1,.,"A",567941
1,.,"A",567942
1,.,"A",567951
1,.,"A",567952
1,.,"A",567961
1,.,"A",567962
1,.,"A",567971
1,.,"A",567972
1,.,"A",567981
1,.,"A",567982
1,.,"A",567991
1,.,"A",567992
1,.,"A",568001
1,.,"A",568002
1,.,"A",568011
1,.,"A",568012
1,.,"A",568022
3,33,"D",568031
3,70,"D",568032
1,.,"A",568041
1,.,"A",568042
1,.,"A",568051
1,.,"A",568052
1,.,"A",568061
1,.,"A",568062
1,.,"A",568071
1,.,"A",568072
1,.,"A",568081
1,.,"A",568082
1,.,"A",568091
1,.,"A",568092
1,.,"A",568101
1,.,"A",568102
1,.,"A",568111
1,.,"A",568121
1,.,"A",568122
1,.,"A",568131
1,.,"A",568132
1,.,"A",568141
1,.,"A",568142
1,.,"A",568151
1,.,"A",568161
1,.,"A",568162
1,.,"A",568171
1,.,"A",568172
1,.,"A",568182
1,.,"A",568191
1,.,"A",568192
1,.,"A",568201
1,.,"A",568202
1,.,"A",568211
1,.,"A",568212
1,.,"A",568221
1,.,"A",568222
1,.,"A",568231
1,.,"A",568232
1,.,"A",568241
1,.,"A",568242
1,.,"A",568251
1,.,"A",568252
1,.,"A",568261
1,.,"A",568262
1,.,"A",568271
1,.,"A",568272
1,.,"A",568281
1,.,"A",568282
1,.,"A",568291
1,.,"A",568301
1,.,"A",568302
1,.,"A",568311
1,.,"A",568312
1,.,"A",568321
1,.,"A",568322
1,.,"A",568331
1,.,"A",568332
1,.,"A",568341
1,.,"A",568342
1,.,"A",568351
1,.,"A",568352
1,.,"A",568361
1,.,"A",568362
1,.,"A",568371
1,.,"A",568372
1,.,"A",568381
3,54,"D",568392
1,.,"A",568401
1,.,"A",568402
1,.,"A",568411
1,.,"A",568412
1,.,"A",568421
1,.,"A",568422
1,.,"A",568431
1,.,"A",568432
1,.,"A",568441
1,.,"A",568442
1,.,"A",568451
1,.,"A",568452
1,.,"A",568461
1,.,"A",568471
1,.,"A",568472
1,.,"A",568482
1,.,"A",568492
1,.,"A",568501
1,.,"A",568502
1,.,"A",568511
1,.,"A",568512
1,.,"A",568521
1,.,"A",568522
1,.,"A",568531
1,.,"A",568532
1,.,"A",568541
1,.,"A",568542
1,.,"A",568551
1,.,"A",568552
1,.,"A",568561
1,.,"A",568562
1,.,"A",568571
1,.,"A",568572
1,.,"A",568581
1,.,"A",568582
1,.,"A",568591
1,.,"A",568592
1,.,"A",568601
1,.,"A",568602
1,.,"A",568611
1,.,"A",568612
1,.,"A",568621
1,.,"A",568622
1,.,"A",568631
1,.,"A",568641
1,.,"A",568642
1,.,"A",568651
1,.,"A",568652
1,.,"A",568661
1,.,"A",568671
1,.,"A",568672
1,.,"A",568681
1,.,"A",568682
1,.,"A",568692
1,.,"A",568701
1,.,"A",568702
1,.,"A",568711
1,.,"A",568712
1,.,"A",568721
1,.,"A",568732
1,.,"A",568741
1,.,"A",568742
1,.,"A",568751
1,.,"A",568752
1,.,"A",568761
1,.,"A",568762
1,.,"A",568771
1,.,"A",568772
1,.,"A",568781
1,.,"A",568782
1,.,"A",568791
1,.,"A",568792
1,.,"A",568801
1,.,"A",568802
1,.,"A",568811
1,.,"A",568812
1,.,"A",568821
1,.,"A",568822
1,.,"A",568831
1,.,"A",568832
1,.,"A",568841
1,.,"A",568842
1,.,"A",568851
1,.,"A",568852
1,.,"A",568861
1,.,"A",568862
1,.,"A",568871
1,.,"A",568872
1,.,"A",568881
1,.,"A",568882
1,.,"A",568891
1,.,"A",568892
1,.,"A",568901
1,.,"A",568911
1,.,"A",568912
1,.,"A",568921
1,.,"A",568922
1,.,"A",568931
1,.,"A",568932
1,.,"A",568941
1,.,"A",568942
1,.,"A",568951
1,.,"A",568952
1,.,"A",568961
1,.,"A",568962
2,50,"D",568972
1,.,"A",568981
1,.,"A",568982
1,.,"A",568991
1,.,"A",568992
1,.,"A",569001
1,.,"A",569002
1,.,"A",569011
1,.,"A",569012
1,.,"A",569021
1,.,"A",569022
1,.,"A",569031
1,.,"A",569032
1,.,"A",569041
1,.,"A",569042
1,.,"A",569051
1,.,"A",569052
1,.,"A",569061
1,.,"A",569062
1,.,"A",569072
1,.,"A",569081
1,.,"A",569082
1,.,"A",569091
1,.,"A",569092
1,.,"A",569101
1,.,"A",569102
1,.,"A",569111
1,.,"A",569112
1,.,"A",569121
1,.,"A",569122
1,.,"A",569131
1,.,"A",569132
1,.,"A",569141
1,.,"A",569142
1,.,"A",569151
1,.,"A",569152
1,.,"A",569161
1,.,"A",569162
1,.,"A",569171
1,.,"A",569172
1,.,"A",569181
1,.,"A",569182
1,.,"A",569191
1,.,"A",569192
1,.,"A",569201
1,.,"A",569202
1,.,"A",569211
1,.,"A",569212
1,.,"A",569221
1,.,"A",569222
1,.,"A",569231
1,.,"A",569232
1,.,"A",569241
1,.,"A",569242
1,.,"A",569251
1,.,"A",569252
1,.,"A",569261
1,.,"A",569262
1,.,"A",569271
1,.,"A",569272
1,.,"A",569281
1,.,"A",569282
1,.,"A",569291
1,.,"A",569292
1,.,"A",569301
1,.,"A",569302
1,.,"A",569311
1,.,"A",569312
1,.,"A",569321
1,.,"A",569322
1,.,"A",569331
1,.,"A",569332
1,.,"A",569341
1,.,"A",569342
1,.,"A",569351
1,.,"A",569352
1,.,"A",569361
1,.,"A",569362
1,.,"A",569371
1,.,"A",569372
1,.,"A",569381
1,.,"A",569382
1,.,"A",569391
1,.,"A",569392
1,.,"A",569401
1,.,"A",569402
1,.,"A",569411
1,.,"A",569412
1,.,"A",569421
1,.,"A",569422
1,.,"A",569431
1,.,"A",569432
1,.,"A",569441
1,.,"A",569442
1,.,"A",569451
1,.,"A",569452
1,.,"A",569461
1,.,"A",569462
1,.,"A",569471
1,.,"A",569472
1,.,"A",569481
1,.,"A",569482
1,.,"A",569491
1,.,"A",569492
1,.,"A",569501
1,.,"A",569502
1,.,"A",569511
1,.,"A",569512
1,.,"A",569521
1,.,"A",569522
1,.,"A",569531
1,.,"A",569532
1,.,"A",569541
1,.,"A",569542
1,.,"A",569551
1,.,"A",569552
1,.,"A",569561
1,.,"A",569562
1,.,"A",569571
1,.,"A",569572
1,.,"A",569581
1,.,"A",569582
2,29,"D",569591
2,66,"D",569592
1,.,"A",569601
1,.,"A",569602
1,.,"A",569611
1,.,"A",569612
1,.,"A",569621
1,.,"A",569622
1,.,"A",569631
1,.,"A",569632
1,.,"A",569642
1,.,"A",569651
1,.,"A",569652
1,.,"A",569661
1,.,"A",569662
1,.,"A",569671
1,.,"A",569672
1,.,"A",569681
1,.,"A",569682
1,.,"A",569691
1,.,"A",569692
1,.,"A",569701
1,.,"A",569702
1,.,"A",569711
1,.,"A",569712
1,.,"A",569721
1,.,"A",569722
1,.,"A",569731
1,.,"A",569732
1,.,"A",569741
1,.,"A",569742
1,.,"A",569751
1,.,"A",569752
