"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",508361
1,.,"A",508362
1,.,"A",508371
1,.,"A",508372
1,.,"A",508381
1,.,"A",508382
1,.,"A",508391
1,.,"A",508392
1,.,"A",508401
1,.,"A",508402
1,.,"A",508411
1,.,"A",508412
2,28,"D",508421
2,68,"D",508422
1,.,"A",508431
1,.,"A",508432
1,.,"A",508441
1,.,"A",508442
1,.,"A",508451
1,.,"A",508461
1,.,"A",508462
1,.,"A",508471
1,.,"A",508472
1,.,"A",508481
1,.,"A",508482
1,.,"A",508491
1,.,"A",508492
1,.,"A",508501
1,.,"A",508502
1,.,"A",508511
1,.,"A",508512
1,.,"A",508521
1,.,"A",508522
1,.,"A",508531
1,.,"A",508532
1,.,"A",508541
1,.,"A",508542
1,.,"A",508551
1,.,"A",508552
1,.,"A",508561
1,.,"A",508562
1,.,"A",508571
1,.,"A",508572
1,.,"A",508581
1,.,"A",508582
1,.,"A",508591
1,.,"A",508592
1,.,"A",508601
1,.,"A",508602
1,.,"A",508611
1,.,"A",508621
1,.,"A",508622
1,.,"A",508631
1,.,"A",508632
1,.,"A",508641
1,.,"A",508642
1,.,"A",508651
1,.,"A",508652
2,22,"D",508661
2,62,"D",508662
1,.,"A",508671
1,.,"A",508672
1,.,"A",508681
1,.,"A",508682
1,.,"A",508691
1,.,"A",508701
1,.,"A",508702
1,.,"A",508711
1,.,"A",508712
1,.,"A",508721
1,.,"A",508722
1,.,"A",508731
1,.,"A",508732
1,.,"A",508741
1,.,"A",508742
1,.,"A",508751
1,.,"A",508752
1,.,"A",508761
1,.,"A",508762
1,.,"A",508771
1,.,"A",508772
1,.,"A",508781
1,.,"A",508782
2,13,"D",508791
2,53,"D",508792
1,.,"A",508801
1,.,"A",508802
1,.,"A",508811
1,.,"A",508821
1,.,"A",508822
1,.,"A",508831
1,.,"A",508832
1,.,"A",508841
1,.,"A",508842
1,.,"A",508851
1,.,"A",508852
1,.,"A",508861
1,.,"A",508862
1,.,"A",508871
1,.,"A",508872
2,11,"D",508881
2,51,"D",508882
2,6,"D",508891
2,45,"D",508892
1,.,"A",508902
1,.,"A",508911
1,.,"A",508912
1,.,"A",508921
1,.,"A",508922
2,49,"D",508932
1,.,"A",508941
1,.,"A",508942
1,.,"A",508951
1,.,"A",508952
1,.,"A",508961
1,.,"A",508962
1,.,"A",508971
1,.,"A",508972
1,.,"A",508981
1,.,"A",508982
1,.,"A",508991
1,.,"A",508992
1,.,"A",509001
1,.,"A",509002
1,.,"A",509011
1,.,"A",509012
1,.,"A",509021
1,.,"A",509022
1,.,"A",509031
1,.,"A",509032
1,.,"A",509041
1,.,"A",509042
1,.,"A",509051
1,.,"A",509052
1,.,"A",509061
1,.,"A",509062
1,.,"A",509071
1,.,"A",509072
1,.,"A",509081
1,.,"A",509082
1,.,"A",509091
1,.,"A",509092
1,.,"A",509101
1,.,"A",509102
1,.,"A",509111
1,.,"A",509112
1,.,"A",509121
1,.,"A",509122
1,.,"A",509131
1,.,"A",509132
1,.,"A",509141
1,.,"A",509142
1,.,"A",509151
1,.,"A",509152
1,.,"A",509162
1,.,"A",509171
1,.,"A",509172
1,.,"A",509181
1,.,"A",509182
1,.,"A",509191
1,.,"A",509192
1,.,"A",509201
1,.,"A",509202
1,.,"A",509211
1,.,"A",509212
1,.,"A",509221
1,.,"A",509222
1,.,"A",509231
1,.,"A",509232
1,.,"A",509241
1,.,"A",509242
2,23,"D",509251
2,63,"D",509252
1,.,"A",509261
1,.,"A",509262
1,.,"A",509271
1,.,"A",509272
1,.,"A",509281
1,.,"A",509282
1,.,"A",509291
1,.,"A",509292
1,.,"A",509301
1,.,"A",509302
1,.,"A",509311
1,.,"A",509312
1,.,"A",509321
1,.,"A",509322
1,.,"A",509331
1,.,"A",509332
1,.,"A",509341
1,.,"A",509342
1,.,"A",509351
1,.,"A",509352
1,.,"A",509361
1,.,"A",509362
1,.,"A",509371
1,.,"A",509372
1,.,"A",509381
1,.,"A",509382
1,.,"A",509391
1,.,"A",509392
1,.,"A",509401
1,.,"A",509402
1,.,"A",509411
1,.,"A",509412
1,.,"A",509421
1,.,"A",509422
1,.,"A",509431
1,.,"A",509432
1,.,"A",509441
1,.,"A",509442
1,.,"A",509451
1,.,"A",509452
1,.,"A",509461
1,.,"A",509462
1,.,"A",509471
1,.,"A",509472
1,.,"A",509481
1,.,"A",509482
1,.,"A",509491
1,.,"A",509492
1,.,"A",509501
1,.,"A",509502
1,.,"A",509511
1,.,"A",509512
1,.,"A",509521
1,.,"A",509522
1,.,"A",509531
1,.,"A",509532
1,.,"A",509541
1,.,"A",509542
1,.,"A",509551
1,.,"A",509552
1,.,"A",509561
1,.,"A",509562
1,.,"A",509571
1,.,"A",509572
1,.,"A",509581
1,.,"A",509591
1,.,"A",509592
1,.,"A",509601
1,.,"A",509602
1,.,"A",509611
1,.,"A",509612
1,.,"A",509621
1,.,"A",509622
1,.,"A",509631
1,.,"A",509632
3,36,"D",509641
3,76,"D",509642
1,.,"A",509651
1,.,"A",509652
1,.,"A",509661
1,.,"A",509662
1,.,"A",509671
1,.,"A",509672
1,.,"A",509681
1,.,"A",509682
1,.,"A",509691
1,.,"A",509692
1,.,"A",509701
1,.,"A",509702
1,.,"A",509711
1,.,"A",509721
1,.,"A",509722
1,.,"A",509731
1,.,"A",509732
1,.,"A",509741
1,.,"A",509742
1,.,"A",509751
1,.,"A",509752
1,.,"A",509761
1,.,"A",509762
1,.,"A",509771
1,.,"A",509772
1,.,"A",509781
1,.,"A",509782
1,.,"A",509791
1,.,"A",509792
2,3,"D",509801
2,42,"D",509802
1,.,"A",509811
1,.,"A",509812
1,.,"A",509821
1,.,"A",509822
1,.,"A",509831
1,.,"A",509832
1,.,"A",509841
1,.,"A",509842
1,.,"A",509851
1,.,"A",509852
1,.,"A",509861
1,.,"A",509862
1,.,"A",509871
1,.,"A",509872
1,.,"A",509881
1,.,"A",509882
1,.,"A",509891
1,.,"A",509892
1,.,"A",509901
1,.,"A",509902
1,.,"A",509911
1,.,"A",509912
1,.,"A",509921
1,.,"A",509922
1,.,"A",509931
1,.,"A",509932
1,.,"A",509941
1,.,"A",509942
1,.,"A",509951
1,.,"A",509952
1,.,"A",509961
1,.,"A",509962
1,.,"A",509971
1,.,"A",509972
1,.,"A",509981
1,.,"A",509982
1,.,"A",509991
1,.,"A",509992
1,.,"A",510001
1,.,"A",510002
1,.,"A",510011
1,.,"A",510012
1,.,"A",510021
1,.,"A",510022
1,.,"A",510031
1,.,"A",510032
1,.,"A",510041
1,.,"A",510042
1,.,"A",510051
1,.,"A",510052
1,.,"A",510061
1,.,"A",510062
1,.,"A",510071
1,.,"A",510072
1,.,"A",510082
1,.,"A",510091
1,.,"A",510092
1,.,"A",510101
1,.,"A",510102
1,.,"A",510111
1,.,"A",510112
1,.,"A",510121
1,.,"A",510131
1,.,"A",510132
1,.,"A",510141
1,.,"A",510142
1,.,"A",510151
1,.,"A",510152
1,.,"A",510161
1,.,"A",510162
1,.,"A",510171
1,.,"A",510172
1,.,"A",510181
1,.,"A",510192
2,15,"D",510201
2,55,"D",510202
1,.,"A",510211
1,.,"A",510212
1,.,"A",510221
1,.,"A",510222
1,.,"A",510231
1,.,"A",510232
3,7,"D",510241
3,46,"D",510242
1,.,"A",510251
1,.,"A",510252
1,.,"A",510261
1,.,"A",510262
1,.,"A",510271
1,.,"A",510272
1,.,"A",510281
1,.,"A",510282
1,.,"A",510291
1,.,"A",510292
1,.,"A",510301
1,.,"A",510302
1,.,"A",510311
1,.,"A",510312
1,.,"A",510321
1,.,"A",510322
1,.,"A",510331
1,.,"A",510332
1,.,"A",510341
1,.,"A",510342
1,.,"A",510351
1,.,"A",510352
1,.,"A",510361
1,.,"A",510362
1,.,"A",510371
1,.,"A",510372
1,.,"A",510381
1,.,"A",510382
1,.,"A",510392
1,.,"A",510401
1,.,"A",510402
1,.,"A",510411
1,.,"A",510412
1,.,"A",510421
1,.,"A",510422
1,.,"A",510431
1,.,"A",510432
1,.,"A",510441
1,.,"A",510442
1,.,"A",510451
1,.,"A",510452
1,.,"A",510461
1,.,"A",510462
1,.,"A",510471
1,.,"A",510472
1,.,"A",510481
1,.,"A",510482
1,.,"A",510491
1,.,"A",510492
1,.,"A",510501
1,.,"A",510502
1,.,"A",510511
1,.,"A",510512
1,.,"A",510521
1,.,"A",510522
1,.,"A",510531
1,.,"A",510532
1,.,"A",510541
1,.,"A",510542
1,.,"A",510551
1,.,"A",510552
1,.,"A",510561
1,.,"A",510562
1,.,"A",510571
1,.,"A",510572
1,.,"A",510581
1,.,"A",510582
1,.,"A",510591
1,.,"A",510592
1,.,"A",510601
1,.,"A",510602
1,.,"A",510611
1,.,"A",510612
1,.,"A",510621
1,.,"A",510622
1,.,"A",510631
1,.,"A",510632
1,.,"A",510641
1,.,"A",510642
1,.,"A",510652
1,.,"A",510661
1,.,"A",510662
1,.,"A",510671
1,.,"A",510672
3,59,"D",510682
1,.,"A",510691
1,.,"A",510692
1,.,"A",510701
1,.,"A",510702
1,.,"A",510711
1,.,"A",510712
1,.,"A",510721
1,.,"A",510722
1,.,"A",510731
1,.,"A",510732
1,.,"A",510741
1,.,"A",510742
1,.,"A",510751
1,.,"A",510752
1,.,"A",510761
1,.,"A",510762
1,.,"A",510771
1,.,"A",510772
1,.,"A",510781
1,.,"A",510782
1,.,"A",510791
1,.,"A",510792
1,.,"A",510802
1,.,"A",510811
1,.,"A",510812
1,.,"A",510821
1,.,"A",510822
1,.,"A",510831
1,.,"A",510832
1,.,"A",510841
1,.,"A",510842
1,.,"A",510851
1,.,"A",510852
1,.,"A",510861
1,.,"A",510862
1,.,"A",510871
1,.,"A",510872
1,.,"A",510881
1,.,"A",510882
1,.,"A",510891
1,.,"A",510892
1,.,"A",510901
1,.,"A",510902
1,.,"A",510911
1,.,"A",510912
1,.,"A",510921
1,.,"A",510922
1,.,"A",510931
1,.,"A",510932
1,.,"A",510941
1,.,"A",510942
1,.,"A",510951
1,.,"A",510952
1,.,"A",510961
1,.,"A",510962
1,.,"A",510971
1,.,"A",510972
1,.,"A",510981
1,.,"A",510982
1,.,"A",510991
1,.,"A",510992
1,.,"A",511001
1,.,"A",511002
1,.,"A",511011
1,.,"A",511012
1,.,"A",511021
1,.,"A",511022
1,.,"A",511031
1,.,"A",511032
2,26,"D",511041
2,66,"D",511042
1,.,"A",511051
1,.,"A",511052
1,.,"A",511061
1,.,"A",511062
1,.,"A",511071
1,.,"A",511072
1,.,"A",511081
1,.,"A",511082
1,.,"A",511091
1,.,"A",511101
1,.,"A",511102
1,.,"A",511112
1,.,"A",511121
1,.,"A",511131
1,.,"A",511132
4,33,"D",511141
4,73,"D",511142
1,.,"A",511151
1,.,"A",511152
1,.,"A",511161
1,.,"A",511162
1,.,"A",511171
1,.,"A",511172
1,.,"A",511181
1,.,"A",511182
1,.,"A",511191
1,.,"A",511192
1,.,"A",511201
1,.,"A",511202
1,.,"A",511211
1,.,"A",511212
1,.,"A",511221
1,.,"A",511222
1,.,"A",511231
1,.,"A",511232
1,.,"A",511241
1,.,"A",511242
1,.,"A",511251
1,.,"A",511252
1,.,"A",511261
1,.,"A",511262
1,.,"A",511271
1,.,"A",511272
1,.,"A",511281
1,.,"A",511282
1,.,"A",511291
1,.,"A",511292
1,.,"A",511301
1,.,"A",511302
2,38,"D",511311
2,78,"D",511312
1,.,"A",511321
1,.,"A",511322
1,.,"A",511331
1,.,"A",511332
1,.,"A",511342
1,.,"A",511352
1,.,"A",511361
1,.,"A",511362
1,.,"A",511371
1,.,"A",511381
1,.,"A",511391
1,.,"A",511392
1,.,"A",511401
1,.,"A",511402
1,.,"A",511411
1,.,"A",511412
1,.,"A",511421
1,.,"A",511422
1,.,"A",511431
1,.,"A",511432
1,.,"A",511441
1,.,"A",511442
1,.,"A",511452
1,.,"A",511461
1,.,"A",511462
1,.,"A",511471
1,.,"A",511472
1,.,"A",511481
1,.,"A",511482
2,8,"D",511491
2,47,"D",511492
1,.,"A",511501
1,.,"A",511502
1,.,"A",511511
1,.,"A",511512
1,.,"A",511521
1,.,"A",511522
1,.,"A",511531
1,.,"A",511532
1,.,"A",511541
1,.,"A",511542
1,.,"A",511551
1,.,"A",511552
2,12,"D",511561
2,52,"D",511562
1,.,"A",511571
1,.,"A",511572
1,.,"A",511581
1,.,"A",511582
1,.,"A",511591
1,.,"A",511592
1,.,"A",511601
1,.,"A",511602
1,.,"A",511611
1,.,"A",511612
1,.,"A",511621
1,.,"A",511622
1,.,"A",511631
1,.,"A",511632
1,.,"A",511641
1,.,"A",511642
1,.,"A",511651
1,.,"A",511652
1,.,"A",511661
1,.,"A",511662
1,.,"A",511671
1,.,"A",511672
1,.,"A",511681
1,.,"A",511682
1,.,"A",511691
1,.,"A",511692
1,.,"A",511701
1,.,"A",511702
1,.,"A",511711
1,.,"A",511712
1,.,"A",511721
1,.,"A",511722
1,.,"A",511731
1,.,"A",511732
2,18,"D",511741
2,58,"D",511742
1,.,"A",511751
1,.,"A",511752
1,.,"A",511761
1,.,"A",511762
1,.,"A",511771
1,.,"A",511772
1,.,"A",511781
1,.,"A",511782
1,.,"A",511791
1,.,"A",511792
1,.,"A",511801
1,.,"A",511802
1,.,"A",511811
1,.,"A",511812
1,.,"A",511821
1,.,"A",511822
1,.,"A",511831
1,.,"A",511832
1,.,"A",511842
1,.,"A",511851
1,.,"A",511852
1,.,"A",511861
1,.,"A",511862
1,.,"A",511871
1,.,"A",511872
1,.,"A",511881
1,.,"A",511882
1,.,"A",511891
1,.,"A",511892
1,.,"A",511901
1,.,"A",511902
1,.,"A",511911
1,.,"A",511912
1,.,"A",511921
1,.,"A",511922
1,.,"A",511931
1,.,"A",511932
1,.,"A",511941
1,.,"A",511942
1,.,"A",511951
1,.,"A",511952
3,40,"D",511962
1,.,"A",511971
1,.,"A",511972
1,.,"A",511981
1,.,"A",511982
3,2,"D",511991
3,41,"D",511992
1,.,"A",512001
1,.,"A",512002
1,.,"A",512011
1,.,"A",512012
1,.,"A",512021
1,.,"A",512022
1,.,"A",512031
1,.,"A",512032
1,.,"A",512041
1,.,"A",512042
1,.,"A",512051
1,.,"A",512052
1,.,"A",512061
1,.,"A",512062
1,.,"A",512071
1,.,"A",512081
1,.,"A",512082
1,.,"A",512091
1,.,"A",512092
1,.,"A",512101
1,.,"A",512102
1,.,"A",512111
1,.,"A",512112
1,.,"A",512121
1,.,"A",512122
1,.,"A",512131
1,.,"A",512132
1,.,"A",512141
1,.,"A",512142
1,.,"A",512151
1,.,"A",512152
1,.,"A",512161
1,.,"A",512162
1,.,"A",512171
1,.,"A",512172
1,.,"A",512182
1,.,"A",512191
1,.,"A",512192
1,.,"A",512201
1,.,"A",512202
1,.,"A",512211
1,.,"A",512212
1,.,"A",512221
1,.,"A",512222
1,.,"A",512231
1,.,"A",512232
1,.,"A",512241
1,.,"A",512242
1,.,"A",512251
1,.,"A",512252
1,.,"A",512261
1,.,"A",512262
1,.,"A",512271
1,.,"A",512272
1,.,"A",512281
1,.,"A",512282
1,.,"A",512291
1,.,"A",512292
1,.,"A",512301
1,.,"A",512302
1,.,"A",512311
1,.,"A",512312
1,.,"A",512321
1,.,"A",512322
1,.,"A",512331
1,.,"A",512332
1,.,"A",512341
1,.,"A",512342
1,.,"A",512351
1,.,"A",512352
1,.,"A",512361
1,.,"A",512362
1,.,"A",512371
1,.,"A",512372
1,.,"A",512382
1,.,"A",512391
1,.,"A",512392
1,.,"A",512401
1,.,"A",512402
1,.,"A",512411
1,.,"A",512412
1,.,"A",512421
1,.,"A",512422
1,.,"A",512431
1,.,"A",512432
1,.,"A",512441
1,.,"A",512442
1,.,"A",512451
1,.,"A",512452
1,.,"A",512461
1,.,"A",512462
1,.,"A",512471
1,.,"A",512472
1,.,"A",512481
1,.,"A",512482
1,.,"A",512491
1,.,"A",512492
1,.,"A",512501
1,.,"A",512502
1,.,"A",512511
1,.,"A",512512
1,.,"A",512521
1,.,"A",512522
1,.,"A",512531
1,.,"A",512532
1,.,"A",512541
1,.,"A",512542
1,.,"A",512551
1,.,"A",512552
1,.,"A",512561
1,.,"A",512562
1,.,"A",512571
1,.,"A",512572
1,.,"A",512581
1,.,"A",512582
1,.,"A",512591
1,.,"A",512592
1,.,"A",512601
1,.,"A",512602
1,.,"A",512611
1,.,"A",512612
1,.,"A",512621
1,.,"A",512622
1,.,"A",512631
1,.,"A",512632
1,.,"A",512641
1,.,"A",512642
4,33,"D",512651
4,73,"D",512652
1,.,"A",512661
1,.,"A",512662
1,.,"A",512671
1,.,"A",512672
1,.,"A",512681
1,.,"A",512682
1,.,"A",512691
1,.,"A",512692
1,.,"A",512701
1,.,"A",512702
1,.,"A",512711
1,.,"A",512712
1,.,"A",512721
1,.,"A",512722
1,.,"A",512731
1,.,"A",512732
1,.,"A",512741
1,.,"A",512742
2,21,"D",512751
2,61,"D",512752
1,.,"A",512761
1,.,"A",512762
1,.,"A",512771
1,.,"A",512772
1,.,"A",512781
1,.,"A",512782
1,.,"A",512791
1,.,"A",512792
1,.,"A",512801
1,.,"A",512802
3,9,"D",512811
3,48,"D",512812
1,.,"A",512822
1,.,"A",512831
1,.,"A",512832
1,.,"A",512841
1,.,"A",512842
1,.,"A",512851
1,.,"A",512852
2,32,"D",512861
2,72,"D",512862
1,.,"A",512871
1,.,"A",512872
1,.,"A",512881
1,.,"A",512882
1,.,"A",512892
1,.,"A",512901
1,.,"A",512902
1,.,"A",512911
1,.,"A",512912
1,.,"A",512921
1,.,"A",512922
1,.,"A",512931
1,.,"A",512932
1,.,"A",512941
1,.,"A",512942
1,.,"A",512951
1,.,"A",512952
1,.,"A",512961
1,.,"A",512962
1,.,"A",512971
1,.,"A",512972
1,.,"A",512981
1,.,"A",512982
1,.,"A",512991
1,.,"A",512992
1,.,"A",513001
1,.,"A",513002
1,.,"A",513011
1,.,"A",513012
1,.,"A",513022
1,.,"A",513031
1,.,"A",513032
1,.,"A",513041
1,.,"A",513042
1,.,"A",513051
1,.,"A",513052
1,.,"A",513061
1,.,"A",513062
1,.,"A",513071
1,.,"A",513072
1,.,"A",513081
1,.,"A",513082
1,.,"A",513091
1,.,"A",513092
1,.,"A",513101
1,.,"A",513102
1,.,"A",513111
1,.,"A",513112
1,.,"A",513121
1,.,"A",513122
1,.,"A",513131
1,.,"A",513132
1,.,"A",513141
1,.,"A",513142
1,.,"A",513151
1,.,"A",513152
1,.,"A",513161
1,.,"A",513171
1,.,"A",513172
1,.,"A",513181
1,.,"A",513182
1,.,"A",513191
1,.,"A",513192
1,.,"A",513201
1,.,"A",513202
1,.,"A",513211
1,.,"A",513212
1,.,"A",513221
1,.,"A",513222
1,.,"A",513232
1,.,"A",513241
1,.,"A",513242
1,.,"A",513251
1,.,"A",513252
1,.,"A",513261
1,.,"A",513262
1,.,"A",513271
1,.,"A",513272
1,.,"A",513281
1,.,"A",513282
1,.,"A",513291
1,.,"A",513292
1,.,"A",513301
1,.,"A",513302
1,.,"A",513311
1,.,"A",513312
1,.,"A",513321
1,.,"A",513322
1,.,"A",513331
1,.,"A",513332
1,.,"A",513341
1,.,"A",513342
1,.,"A",513351
1,.,"A",513352
1,.,"A",513361
1,.,"A",513362
1,.,"A",513371
1,.,"A",513372
1,.,"A",513381
1,.,"A",513382
1,.,"A",513391
1,.,"A",513392
1,.,"A",513401
1,.,"A",513402
1,.,"A",513411
1,.,"A",513412
1,.,"A",513421
1,.,"A",513422
1,.,"A",513431
1,.,"A",513432
1,.,"A",513441
1,.,"A",513442
1,.,"A",513451
1,.,"A",513452
1,.,"A",513461
1,.,"A",513462
1,.,"A",513471
1,.,"A",513472
1,.,"A",513481
1,.,"A",513482
1,.,"A",513491
1,.,"A",513492
1,.,"A",513501
1,.,"A",513502
1,.,"A",513511
1,.,"A",513512
1,.,"A",513521
1,.,"A",513522
1,.,"A",513532
1,.,"A",513541
1,.,"A",513542
1,.,"A",513551
1,.,"A",513552
1,.,"A",513561
1,.,"A",513562
1,.,"A",513571
1,.,"A",513572
2,4,"D",513581
2,43,"D",513582
1,.,"A",513591
1,.,"A",513592
1,.,"A",513601
1,.,"A",513602
1,.,"A",513612
1,.,"A",513621
1,.,"A",513622
1,.,"A",513632
1,.,"A",513641
1,.,"A",513642
1,.,"A",513651
1,.,"A",513652
1,.,"A",513661
1,.,"A",513662
1,.,"A",513671
1,.,"A",513672
1,.,"A",513681
1,.,"A",513682
1,.,"A",513691
1,.,"A",513701
1,.,"A",513702
1,.,"A",513711
1,.,"A",513712
1,.,"A",513721
1,.,"A",513722
1,.,"A",513731
1,.,"A",513732
1,.,"A",513741
1,.,"A",513742
1,.,"A",513751
1,.,"A",513752
1,.,"A",513761
1,.,"A",513762
1,.,"A",513771
1,.,"A",513772
1,.,"A",513781
1,.,"A",513782
1,.,"A",513791
1,.,"A",513792
1,.,"A",513801
1,.,"A",513802
1,.,"A",513811
1,.,"A",513812
1,.,"A",513821
1,.,"A",513822
1,.,"A",513831
1,.,"A",513832
1,.,"A",513842
1,.,"A",513852
1,.,"A",513861
1,.,"A",513862
1,.,"A",513871
1,.,"A",513872
1,.,"A",513881
1,.,"A",513882
1,.,"A",513891
1,.,"A",513892
1,.,"A",513901
1,.,"A",513902
1,.,"A",513911
1,.,"A",513912
1,.,"A",513921
1,.,"A",513922
1,.,"A",513932
1,.,"A",513941
1,.,"A",513942
1,.,"A",513951
1,.,"A",513952
1,.,"A",513961
1,.,"A",513962
1,.,"A",513971
1,.,"A",513972
1,.,"A",513981
1,.,"A",513982
1,.,"A",513991
1,.,"A",513992
1,.,"A",514001
1,.,"A",514002
1,.,"A",514011
1,.,"A",514012
1,.,"A",514021
1,.,"A",514022
1,.,"A",514031
1,.,"A",514032
1,.,"A",514041
1,.,"A",514042
3,35,"D",514051
3,75,"D",514052
1,.,"A",514061
1,.,"A",514062
1,.,"A",514071
1,.,"A",514072
1,.,"A",514081
1,.,"A",514082
1,.,"A",514091
1,.,"A",514092
1,.,"A",514101
1,.,"A",514102
1,.,"A",514111
1,.,"A",514112
1,.,"A",514121
1,.,"A",514122
1,.,"A",514131
1,.,"A",514132
1,.,"A",514141
1,.,"A",514142
1,.,"A",514151
1,.,"A",514152
1,.,"A",514161
1,.,"A",514162
1,.,"A",514171
1,.,"A",514172
1,.,"A",514181
1,.,"A",514182
1,.,"A",514191
1,.,"A",514192
1,.,"A",514201
1,.,"A",514202
1,.,"A",514211
1,.,"A",514212
1,.,"A",514221
1,.,"A",514222
1,.,"A",514231
1,.,"A",514232
1,.,"A",514241
1,.,"A",514242
1,.,"A",514251
1,.,"A",514252
1,.,"A",514261
1,.,"A",514262
1,.,"A",514271
1,.,"A",514272
1,.,"A",514281
1,.,"A",514282
1,.,"A",514291
1,.,"A",514292
1,.,"A",514301
1,.,"A",514302
1,.,"A",514311
1,.,"A",514312
1,.,"A",514321
1,.,"A",514322
1,.,"A",514331
1,.,"A",514332
1,.,"A",514341
1,.,"A",514342
1,.,"A",514351
1,.,"A",514352
1,.,"A",514361
1,.,"A",514362
2,11,"D",514371
2,51,"D",514372
1,.,"A",514381
1,.,"A",514382
1,.,"A",514391
1,.,"A",514392
1,.,"A",514401
1,.,"A",514402
4,33,"D",514411
4,73,"D",514412
1,.,"A",514421
1,.,"A",514422
1,.,"A",514431
1,.,"A",514432
1,.,"A",514441
1,.,"A",514442
1,.,"A",514451
1,.,"A",514452
1,.,"A",514461
1,.,"A",514462
1,.,"A",514471
1,.,"A",514472
1,.,"A",514481
1,.,"A",514482
1,.,"A",514491
1,.,"A",514492
1,.,"A",514501
1,.,"A",514502
1,.,"A",514511
1,.,"A",514512
1,.,"A",514521
1,.,"A",514522
1,.,"A",514531
1,.,"A",514532
1,.,"A",514541
1,.,"A",514542
1,.,"A",514551
1,.,"A",514552
1,.,"A",514561
1,.,"A",514562
1,.,"A",514571
1,.,"A",514572
1,.,"A",514581
1,.,"A",514582
2,17,"D",514591
2,57,"D",514592
1,.,"A",514601
1,.,"A",514602
1,.,"A",514611
1,.,"A",514612
1,.,"A",514621
1,.,"A",514622
1,.,"A",514631
1,.,"A",514632
1,.,"A",514641
1,.,"A",514642
1,.,"A",514651
1,.,"A",514652
1,.,"A",514661
1,.,"A",514662
1,.,"A",514671
1,.,"A",514672
1,.,"A",514681
1,.,"A",514682
1,.,"A",514691
1,.,"A",514692
1,.,"A",514701
1,.,"A",514702
1,.,"A",514711
1,.,"A",514712
1,.,"A",514721
1,.,"A",514722
1,.,"A",514731
1,.,"A",514741
1,.,"A",514742
1,.,"A",514751
1,.,"A",514752
1,.,"A",514761
1,.,"A",514762
1,.,"A",514771
1,.,"A",514772
1,.,"A",514781
1,.,"A",514782
1,.,"A",514791
1,.,"A",514792
1,.,"A",514801
1,.,"A",514802
2,31,"D",514811
2,71,"D",514812
1,.,"A",514821
1,.,"A",514822
1,.,"A",514831
1,.,"A",514832
1,.,"A",514841
1,.,"A",514842
1,.,"A",514851
1,.,"A",514852
1,.,"A",514862
1,.,"A",514871
1,.,"A",514872
1,.,"A",514881
1,.,"A",514882
1,.,"A",514891
1,.,"A",514892
1,.,"A",514901
1,.,"A",514902
1,.,"A",514911
1,.,"A",514912
1,.,"A",514921
1,.,"A",514922
1,.,"A",514931
1,.,"A",514932
1,.,"A",514941
1,.,"A",514942
1,.,"A",514951
1,.,"A",514952
1,.,"A",514961
1,.,"A",514962
1,.,"A",514971
1,.,"A",514972
1,.,"A",514981
1,.,"A",514982
1,.,"A",514991
1,.,"A",514992
1,.,"A",515001
1,.,"A",515002
1,.,"A",515011
1,.,"A",515012
1,.,"A",515021
1,.,"A",515022
1,.,"A",515031
1,.,"A",515032
1,.,"A",515041
1,.,"A",515042
1,.,"A",515051
1,.,"A",515052
1,.,"A",515061
1,.,"A",515062
1,.,"A",515071
1,.,"A",515072
1,.,"A",515081
1,.,"A",515082
1,.,"A",515091
1,.,"A",515092
1,.,"A",515101
1,.,"A",515102
1,.,"A",515111
1,.,"A",515112
1,.,"A",515121
1,.,"A",515122
1,.,"A",515131
1,.,"A",515132
1,.,"A",515141
1,.,"A",515142
1,.,"A",515151
1,.,"A",515152
1,.,"A",515161
1,.,"A",515162
1,.,"A",515171
1,.,"A",515172
1,.,"A",515181
1,.,"A",515182
1,.,"A",515191
1,.,"A",515192
3,14,"D",515201
3,54,"D",515202
1,.,"A",515211
1,.,"A",515221
1,.,"A",515222
1,.,"A",515231
1,.,"A",515241
1,.,"A",515242
1,.,"A",515251
1,.,"A",515252
1,.,"A",515261
1,.,"A",515262
1,.,"A",515271
1,.,"A",515272
1,.,"A",515281
1,.,"A",515282
1,.,"A",515291
1,.,"A",515292
1,.,"A",515301
1,.,"A",515302
1,.,"A",515311
1,.,"A",515312
1,.,"A",515321
1,.,"A",515322
1,.,"A",515331
1,.,"A",515332
1,.,"A",515341
1,.,"A",515342
1,.,"A",515351
1,.,"A",515352
1,.,"A",515361
1,.,"A",515362
1,.,"A",515371
1,.,"A",515372
1,.,"A",515381
1,.,"A",515382
1,.,"A",515391
1,.,"A",515392
1,.,"A",515401
1,.,"A",515402
1,.,"A",515411
1,.,"A",515412
1,.,"A",515421
1,.,"A",515422
1,.,"A",515431
1,.,"A",515432
1,.,"A",515441
1,.,"A",515442
1,.,"A",515451
1,.,"A",515452
1,.,"A",515461
1,.,"A",515462
1,.,"A",515471
1,.,"A",515472
1,.,"A",515481
1,.,"A",515482
1,.,"A",515491
1,.,"A",515492
1,.,"A",515501
1,.,"A",515502
1,.,"A",515511
1,.,"A",515512
1,.,"A",515521
1,.,"A",515522
1,.,"A",515531
1,.,"A",515532
1,.,"A",515541
1,.,"A",515542
1,.,"A",515551
1,.,"A",515552
1,.,"A",515561
1,.,"A",515562
1,.,"A",515571
