"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
449031,"900030",11568,,"1"
449031,"900040",13473,,"1"
449031,"900050",1971,,"1"
449031,"900080",569,,"1"
449031,"950000",2,,"1"
449031,"950021",3018,,"1"
449031,"950022",1011,,"1"
449031,"980000",27581,,"1"
449031,"980010",1,,"1"
449031,"980020",66,,"1"
449031,"980040",1,,"1"
449031,"980060",1,,"1"
449031,"980070",23550,,"1"
449031,"980090",100,,"1"
449031,"980220",100,,"1"
449031,"980230",100,,"1"
449031,"980280",100,,"1"
449031,"980310",100,,"1"
449031,"980330",100,,"1"
449032,"900030",11568,,"1"
449032,"900040",13473,,"1"
449032,"900050",1971,,"1"
449032,"900080",569,,"1"
449032,"950000",2,,"1"
449032,"950021",3018,,"1"
449032,"950022",1011,,"1"
449032,"980000",27581,,"1"
449032,"980010",1,,"1"
449032,"980020",66,,"1"
449032,"980040",1,,"1"
449032,"980060",1,,"1"
449032,"980070",23550,,"1"
449032,"980090",100,,"1"
449032,"980220",100,,"1"
449032,"980230",100,,"1"
449032,"980280",100,,"1"
449032,"980310",100,,"1"
449032,"980330",100,,"1"
442951,"900030",6420,,"1"
442951,"900080",26,,"1"
442951,"980000",6446,,"1"
442951,"980010",2,,"1"
442951,"980020",66,,"1"
442951,"980040",1,,"1"
442951,"980060",2,,"1"
442951,"980070",6446,,"1"
442951,"980220",100,,"1"
442951,"980260",100,,"1"
442951,"980270",100,,"1"
442951,"980300",100,,"1"
442951,"980330",100,,"1"
442952,"900030",6420,,"1"
442952,"900080",26,,"1"
442952,"980000",6446,,"1"
442952,"980010",2,,"1"
442952,"980020",66,,"1"
442952,"980040",1,,"1"
442952,"980060",2,,"1"
442952,"980070",6446,,"1"
442952,"980220",100,,"1"
442952,"980260",100,,"1"
442952,"980270",100,,"1"
442952,"980300",100,,"1"
442952,"980330",100,,"1"
443241,"800932",165,,"1"
443241,"800940",7038,,"1"
443241,"900000",92000,,"1"
443241,"900060",-5000,,"1"
443241,"900080",300,,"1"
443241,"900100",11629,,"1"
443241,"950000",3500,,"1"
443241,"950010",750,,"1"
443241,"950022",3575,"T","1"
443241,"950023",-600,,"1"
443241,"980000",95929,"T","1"
443241,"980010",2,,"1"
443241,"980020",36,,"1"
443241,"980030",2,,"1"
443241,"980040",2,,"1"
443241,"980070",88704,"T","1"
443241,"980090",100,,"1"
443241,"980210",100,,"1"
443241,"980230",100,,"1"
443241,"980280",100,,"1"
443241,"980310",100,,"1"
443241,"980330",100,,"1"
443242,"800932",165,,"1"
443242,"800940",7038,,"1"
443242,"900000",92000,,"1"
443242,"900060",-5000,,"1"
443242,"900080",300,,"1"
443242,"900100",11629,,"1"
443242,"950000",3500,,"1"
443242,"950010",750,,"1"
443242,"950022",3575,"T","1"
443242,"950023",-600,,"1"
443242,"980000",95929,"T","1"
443242,"980010",2,,"1"
443242,"980020",36,,"1"
443242,"980030",2,,"1"
443242,"980040",2,,"1"
443242,"980070",88704,"T","1"
443242,"980090",100,,"1"
443242,"980210",100,,"1"
443242,"980230",100,,"1"
443242,"980280",100,,"1"
443242,"980310",100,,"1"
443242,"980330",100,,"1"
444461,"800932",1000,,"1"
444461,"800940",171,,"1"
444461,"900000",2240,,"1"
444461,"900100",24600,,"1"
444461,"950011",-49,,"1"
444461,"950021",4000,,"1"
444461,"980000",26840,,"1"
444461,"980010",5,,"1"
444461,"980020",33,,"1"
444461,"980030",3,,"1"
444461,"980040",2,,"1"
444461,"980050",3,,"1"
444461,"980070",22889,,"1"
444461,"980220",100,,"1"
444461,"980260",100,,"1"
444461,"980280",100,,"1"
444461,"980300",100,,"1"
444461,"980330",100,,"1"
444462,"800932",1000,,"1"
444462,"800940",171,,"1"
444462,"900000",2240,,"1"
444462,"900100",24600,,"1"
444462,"950011",-49,,"1"
444462,"950021",4000,,"1"
444462,"980000",26840,,"1"
444462,"980010",5,,"1"
444462,"980020",33,,"1"
444462,"980030",3,,"1"
444462,"980040",2,,"1"
444462,"980050",3,,"1"
444462,"980070",22889,,"1"
444462,"980220",100,,"1"
444462,"980260",100,,"1"
444462,"980280",100,,"1"
444462,"980300",100,,"1"
444462,"980330",100,,"1"
450931,"900030",25908,,"1"
450931,"900080",62,,"1"
450931,"950021",3200,,"1"
450931,"980000",25970,,"1"
450931,"980010",2,,"1"
450931,"980020",85,"T","1"
450931,"980040",1,,"1"
450931,"980060",2,,"1"
450931,"980070",22770,,"1"
450931,"980090",100,,"1"
450931,"980210",100,,"1"
450931,"980240",100,,"1"
450931,"980280",100,,"1"
450931,"980310",100,,"1"
450931,"980330",100,,"1"
450932,"900030",25908,,"1"
450932,"900080",62,,"1"
450932,"950021",3200,,"1"
450932,"980000",25970,,"1"
450932,"980010",2,,"1"
450932,"980020",85,"T","1"
450932,"980040",1,,"1"
450932,"980060",2,,"1"
450932,"980070",22770,,"1"
450932,"980090",100,,"1"
450932,"980210",100,,"1"
450932,"980240",100,,"1"
450932,"980280",100,,"1"
450932,"980310",100,,"1"
450932,"980330",100,,"1"
447451,"800931",950,,"1"
447451,"800932",5000,,"1"
447451,"800940",3366,,"1"
447451,"900000",44000,,"1"
447451,"900080",2000,,"1"
447451,"950000",11873,,"1"
447451,"950000",110,,"1"
447451,"950001",-1000,,"1"
447451,"950010",1425,,"1"
447451,"950010",10,,"1"
447451,"980000",46000,,"1"
447451,"980010",3,,"1"
447451,"980020",39,,"1"
447451,"980030",1,,"1"
447451,"980040",1,,"1"
447451,"980050",1,,"1"
447451,"980070",33582,,"1"
447451,"980210",100,,"1"
447451,"980260",100,,"1"
447451,"980280",100,,"1"
447451,"980310",100,,"1"
447451,"980330",100,,"1"
447452,"800931",950,,"1"
447452,"800932",5000,,"1"
447452,"800940",3366,,"1"
447452,"900000",44000,,"1"
447452,"900080",2000,,"1"
447452,"950000",11873,,"1"
447452,"950000",110,,"1"
447452,"950001",-1000,,"1"
447452,"950010",1425,,"1"
447452,"950010",10,,"1"
447452,"980000",46000,,"1"
447452,"980010",3,,"1"
447452,"980020",39,,"1"
447452,"980030",1,,"1"
447452,"980040",1,,"1"
447452,"980050",1,,"1"
447452,"980070",33582,,"1"
447452,"980210",100,,"1"
447452,"980260",100,,"1"
447452,"980280",100,,"1"
447452,"980310",100,,"1"
447452,"980330",100,,"1"
441171,"800940",7004,,"1"
441171,"900000",120000,,"1"
441171,"980000",120000,,"1"
441171,"980010",5,,"1"
441171,"980020",43,,"1"
441171,"980030",1,,"1"
441171,"980050",3,,"1"
441171,"980070",120000,,"1"
441171,"980210",100,,"1"
441171,"980260",100,,"1"
441171,"980280",100,,"1"
441171,"980310",100,,"1"
441172,"800940",7004,,"1"
441172,"900000",120000,,"1"
441172,"980000",120000,,"1"
441172,"980010",5,,"1"
441172,"980020",43,,"1"
441172,"980030",1,,"1"
441172,"980050",3,,"1"
441172,"980070",120000,,"1"
441172,"980210",100,,"1"
441172,"980260",100,,"1"
441172,"980280",100,,"1"
441172,"980310",100,,"1"
452331,"800932",4000,,"1"
452331,"800940",7039,,"1"
452331,"900000",92000,,"1"
452331,"980000",92000,,"1"
452331,"980010",2,,"1"
452331,"980020",50,,"1"
452331,"980030",2,,"1"
452331,"980040",3,,"1"
452331,"980070",92000,,"1"
452331,"980090",100,,"1"
452331,"980210",100,,"1"
452331,"980240",100,,"1"
452331,"980280",100,,"1"
452331,"980310",100,,"1"
452331,"980330",100,,"1"
452332,"800932",4000,,"1"
452332,"800940",7039,,"1"
452332,"900000",92000,,"1"
452332,"980000",92000,,"1"
452332,"980010",2,,"1"
452332,"980020",50,,"1"
452332,"980030",2,,"1"
452332,"980040",3,,"1"
452332,"980070",92000,,"1"
452332,"980090",100,,"1"
452332,"980210",100,,"1"
452332,"980240",100,,"1"
452332,"980280",100,,"1"
452332,"980310",100,,"1"
452332,"980330",100,,"1"
447711,"800932",2000,,"1"
447711,"800940",4590,,"1"
447711,"900000",60000,,"1"
447711,"980000",60000,,"1"
447711,"980010",4,,"1"
447711,"980020",38,,"1"
447711,"980030",2,,"1"
447711,"980040",2,,"1"
447711,"980050",2,,"1"
447711,"980070",60000,,"1"
447711,"980090",100,,"1"
447711,"980210",100,,"1"
447711,"980230",100,,"1"
447711,"980280",100,,"1"
447711,"980310",100,,"1"
447711,"980330",100,,"1"
447712,"800932",2000,,"1"
447712,"800940",4590,,"1"
447712,"900000",60000,,"1"
447712,"980000",60000,,"1"
447712,"980010",4,,"1"
447712,"980020",38,,"1"
447712,"980030",2,,"1"
447712,"980040",2,,"1"
447712,"980050",2,,"1"
447712,"980070",60000,,"1"
447712,"980090",100,,"1"
447712,"980210",100,,"1"
447712,"980230",100,,"1"
447712,"980280",100,,"1"
447712,"980310",100,,"1"
447712,"980330",100,,"1"
452411,"800932",300,,"1"
452411,"800940",2907,,"1"
452411,"900000",38000,,"1"
452411,"900050",100,,"1"
452411,"900080",18,,"1"
452411,"950001",-250,,"1"
452411,"950010",18,,"1"
452411,"950023",-200,,"1"
452411,"980000",38118,,"1"
452411,"980010",1,,"1"
452411,"980020",33,,"1"
452411,"980030",1,,"1"
452411,"980040",1,,"1"
452411,"980070",38550,,"1"
452411,"980210",100,,"1"
452411,"980260",100,,"1"
452411,"980280",100,,"1"
452411,"980310",100,,"1"
452411,"980330",100,,"1"
452412,"800932",300,,"1"
452412,"800940",2907,,"1"
452412,"900000",38000,,"1"
452412,"900050",100,,"1"
452412,"900080",18,,"1"
452412,"950001",-250,,"1"
452412,"950010",18,,"1"
452412,"950023",-200,,"1"
452412,"980000",38118,,"1"
452412,"980010",1,,"1"
452412,"980020",33,,"1"
452412,"980030",1,,"1"
452412,"980040",1,,"1"
452412,"980070",38550,,"1"
452412,"980210",100,,"1"
452412,"980260",100,,"1"
452412,"980280",100,,"1"
452412,"980310",100,,"1"
452412,"980330",100,,"1"
442221,"900030",20676,,"1"
442221,"900040",14600,,"1"
442221,"950000",3600,,"1"
442221,"950010",700,,"1"
442221,"950022",1800,,"1"
442221,"980000",35276,,"1"
442221,"980010",2,,"1"
442221,"980020",76,,"1"
442221,"980040",1,,"1"
442221,"980060",2,,"1"
442221,"980070",29176,,"1"
442221,"980090",100,,"1"
442221,"980210",100,,"1"
442221,"980240",100,,"1"
442221,"980280",100,,"1"
442221,"980300",100,,"1"
442221,"980330",100,,"1"
442222,"900030",20676,,"1"
442222,"900040",14600,,"1"
442222,"950000",3600,,"1"
442222,"950010",700,,"1"
442222,"950022",1800,,"1"
442222,"980000",35276,,"1"
442222,"980010",2,,"1"
442222,"980020",76,,"1"
442222,"980040",1,,"1"
442222,"980060",2,,"1"
442222,"980070",29176,,"1"
442222,"980090",100,,"1"
442222,"980210",100,,"1"
442222,"980240",100,,"1"
442222,"980280",100,,"1"
442222,"980300",100,,"1"
442222,"980330",100,,"1"
442621,"800932",12500,,"1"
442621,"800940",8415,,"1"
442621,"900000",110000,,"1"
442621,"980000",110000,,"1"
442621,"980010",3,,"1"
442621,"980020",35,,"1"
442621,"980030",2,,"1"
442621,"980040",2,,"1"
442621,"980050",1,,"1"
442621,"980070",110000,,"1"
442621,"980090",100,,"1"
442621,"980210",100,,"1"
442621,"980230",100,,"1"
442621,"980280",100,,"1"
442621,"980310",100,,"1"
442621,"980330",100,,"1"
442622,"800932",12500,,"1"
442622,"800940",8415,,"1"
442622,"900000",110000,,"1"
442622,"980000",110000,,"1"
442622,"980010",3,,"1"
442622,"980020",35,,"1"
442622,"980030",2,,"1"
442622,"980040",2,,"1"
442622,"980050",1,,"1"
442622,"980070",110000,,"1"
442622,"980090",100,,"1"
442622,"980210",100,,"1"
442622,"980230",100,,"1"
442622,"980280",100,,"1"
442622,"980310",100,,"1"
442622,"980330",100,,"1"
459021,"980010",2,,"1"
459021,"980020",55,,"1"
459021,"980030",2,,"1"
459021,"980040",2,,"1"
459021,"980090",100,,"1"
459021,"980210",100,,"1"
459021,"980230",100,,"1"
459021,"980280",100,,"1"
459021,"980310",100,,"1"
459021,"980330",100,,"1"
459022,"980010",2,,"1"
459022,"980020",55,,"1"
459022,"980030",2,,"1"
459022,"980040",2,,"1"
459022,"980090",100,,"1"
459022,"980210",100,,"1"
459022,"980230",100,,"1"
459022,"980280",100,,"1"
459022,"980310",100,,"1"
459022,"980330",100,,"1"
460371,"980010",3,,"1"
460371,"980020",53,,"1"
460371,"980030",2,,"1"
460371,"980040",3,,"1"
460371,"980090",100,,"1"
460371,"980220",100,,"1"
460371,"980230",100,,"1"
460371,"980280",100,,"1"
460371,"980310",100,,"1"
460371,"980330",100,,"1"
460372,"980010",3,,"1"
460372,"980020",53,,"1"
460372,"980030",2,,"1"
460372,"980040",3,,"1"
460372,"980090",100,,"1"
460372,"980220",100,,"1"
460372,"980230",100,,"1"
460372,"980280",100,,"1"
460372,"980310",100,,"1"
460372,"980330",100,,"1"
456561,"800940",3825,,"1"
456561,"900000",50000,,"1"
456561,"950000",200,,"1"
456561,"950010",25,,"1"
456561,"950022",735,,"1"
456561,"980000",50000,,"1"
456561,"980010",1,,"1"
456561,"980020",28,,"1"
456561,"980030",1,,"1"
456561,"980040",1,,"1"
456561,"980070",49040,,"1"
456561,"980090",100,,"1"
456561,"980220",100,,"1"
456561,"980230",100,,"1"
456561,"980280",100,,"1"
456561,"980310",100,,"1"
456561,"980330",100,,"1"
456562,"800940",3825,,"1"
456562,"900000",50000,,"1"
456562,"950000",200,,"1"
456562,"950010",25,,"1"
456562,"950022",735,,"1"
456562,"980000",50000,,"1"
456562,"980010",1,,"1"
456562,"980020",28,,"1"
456562,"980030",1,,"1"
456562,"980040",1,,"1"
456562,"980070",49040,,"1"
456562,"980090",100,,"1"
456562,"980220",100,,"1"
456562,"980230",100,,"1"
456562,"980280",100,,"1"
456562,"980310",100,,"1"
456562,"980330",100,,"1"
446121,"900030",648,,"1"
446121,"950001",-48,,"1"
446121,"950011",-600,,"1"
446121,"980000",648,,"1"
446121,"980010",2,,"1"
446121,"980020",74,,"1"
446121,"980040",2,,"1"
446121,"980060",1,,"1"
446121,"980070",1296,,"1"
446121,"980090",100,,"1"
446121,"980210",100,,"1"
446121,"980230",100,,"1"
446121,"980280",100,,"1"
446121,"980310",100,,"1"
446121,"980330",100,,"1"
441291,"800940",3213,,"1"
441291,"900000",42000,,"1"
441291,"950000",400,,"1"
441291,"950010",125,,"1"
441291,"980000",42000,,"1"
441291,"980010",1,,"1"
441291,"980020",43,,"1"
441291,"980030",1,,"1"
441291,"980040",1,,"1"
441291,"980070",41475,,"1"
441291,"980090",100,,"1"
441291,"980220",100,,"1"
441291,"980230",100,,"1"
441291,"980280",100,,"1"
441291,"980300",100,,"1"
441291,"980330",100,,"1"
441292,"800940",3213,,"1"
441292,"900000",42000,,"1"
441292,"950000",400,,"1"
441292,"950010",125,,"1"
441292,"980000",42000,,"1"
441292,"980010",1,,"1"
441292,"980020",43,,"1"
441292,"980030",1,,"1"
441292,"980040",1,,"1"
441292,"980070",41475,,"1"
441292,"980090",100,,"1"
441292,"980220",100,,"1"
441292,"980230",100,,"1"
441292,"980280",100,,"1"
441292,"980300",100,,"1"
441292,"980330",100,,"1"
447641,"800940",3060,,"1"
447641,"900000",40000,,"1"
447641,"900030",8484,,"1"
447641,"950001",-1200,,"1"
447641,"950011",-200,,"1"
447641,"980000",48484,,"1"
447641,"980010",3,,"1"
447641,"980020",69,,"1"
447641,"980030",1,,"1"
447641,"980040",2,,"1"
447641,"980050",1,,"1"
447641,"980060",1,,"1"
447641,"980070",49884,,"1"
447641,"980090",100,,"1"
447641,"980210",100,,"1"
447641,"980230",100,,"1"
447641,"980280",100,,"1"
447641,"980310",100,,"1"
447641,"980330",100,,"1"
447642,"800940",3060,,"1"
447642,"900000",40000,,"1"
447642,"900030",8484,,"1"
447642,"950001",-1200,,"1"
447642,"950011",-200,,"1"
447642,"980000",48484,,"1"
447642,"980010",3,,"1"
447642,"980020",69,,"1"
447642,"980030",1,,"1"
447642,"980040",2,,"1"
447642,"980050",1,,"1"
447642,"980060",1,,"1"
447642,"980070",49884,,"1"
447642,"980090",100,,"1"
447642,"980210",100,,"1"
447642,"980230",100,,"1"
447642,"980280",100,,"1"
447642,"980310",100,,"1"
447642,"980330",100,,"1"
441361,"900030",6360,,"1"
441361,"900132",17820,,"1"
441361,"950000",1600,,"1"
441361,"950001",-194,,"1"
441361,"980000",24180,,"1"
441361,"980010",1,,"1"
441361,"980020",66,,"1"
441361,"980060",1,,"1"
441361,"980070",22774,,"1"
441361,"980090",100,,"1"
441361,"980220",100,,"1"
441361,"980240",100,,"1"
441361,"980280",100,,"1"
441361,"980300",100,,"1"
441362,"900030",6360,,"1"
441362,"900132",17820,,"1"
441362,"950000",1600,,"1"
441362,"950001",-194,,"1"
441362,"980000",24180,,"1"
441362,"980010",1,,"1"
441362,"980020",66,,"1"
441362,"980060",1,,"1"
441362,"980070",22774,,"1"
441362,"980090",100,,"1"
441362,"980220",100,,"1"
441362,"980240",100,,"1"
441362,"980280",100,,"1"
441362,"980300",100,,"1"
441961,"800931",1781,,"1"
441961,"800940",5585,,"1"
441961,"900000",73000,,"1"
441961,"950000",8904,,"1"
441961,"950001",-4200,,"1"
441961,"950011",-325,,"1"
441961,"980000",73000,,"1"
441961,"980010",3,,"1"
441961,"980020",42,,"1"
441961,"980030",3,,"1"
441961,"980040",4,,"1"
441961,"980070",68621,,"1"
441961,"980090",100,,"1"
441961,"980210",100,,"1"
441961,"980230",100,,"1"
441961,"980280",100,,"1"
441961,"980300",100,,"1"
441961,"980330",100,,"1"
441962,"800931",1781,,"1"
441962,"800940",5585,,"1"
441962,"900000",73000,,"1"
441962,"950000",8904,,"1"
441962,"950001",-4200,,"1"
441962,"950011",-325,,"1"
441962,"980000",73000,,"1"
441962,"980010",3,,"1"
441962,"980020",42,,"1"
441962,"980030",3,,"1"
441962,"980040",4,,"1"
441962,"980070",68621,,"1"
441962,"980090",100,,"1"
441962,"980210",100,,"1"
441962,"980230",100,,"1"
441962,"980280",100,,"1"
441962,"980300",100,,"1"
441962,"980330",100,,"1"
452911,"950023",-600,,"1"
452911,"980010",3,,"1"
452911,"980020",38,,"1"
452911,"980030",1,,"1"
452911,"980040",1,,"1"
452911,"980050",2,,"1"
452911,"980070",600,,"1"
452911,"980090",100,,"1"
452911,"980220",100,,"1"
452911,"980230",100,,"1"
452911,"980280",100,,"1"
452911,"980310",100,,"1"
452911,"980330",100,,"1"
452912,"950023",-600,,"1"
452912,"980010",3,,"1"
452912,"980020",38,,"1"
452912,"980030",1,,"1"
452912,"980040",1,,"1"
452912,"980050",2,,"1"
452912,"980070",600,,"1"
452912,"980090",100,,"1"
452912,"980220",100,,"1"
452912,"980230",100,,"1"
452912,"980280",100,,"1"
452912,"980310",100,,"1"
452912,"980330",100,,"1"
443091,"800940",5805,,"1"
443091,"900000",75880,,"1"
443091,"900080",1000,,"1"
443091,"900131",6600,,"1"
443091,"950001",-3000,,"1"
443091,"950010",100,,"1"
443091,"950021",3500,,"1"
443091,"950022",220,,"1"
443091,"980000",83480,,"1"
443091,"980010",3,,"1"
443091,"980020",43,,"1"
443091,"980030",2,,"1"
443091,"980040",2,,"1"
443091,"980050",1,,"1"
443091,"980070",82660,,"1"
443091,"980090",100,,"1"
443091,"980210",100,,"1"
443091,"980230",100,,"1"
443091,"980280",100,,"1"
443091,"980310",100,,"1"
443091,"980330",100,,"1"
443092,"800940",5805,,"1"
443092,"900000",75880,,"1"
443092,"900080",1000,,"1"
443092,"900131",6600,,"1"
443092,"950001",-3000,,"1"
443092,"950010",100,,"1"
443092,"950021",3500,,"1"
443092,"950022",220,,"1"
443092,"980000",83480,,"1"
443092,"980010",3,,"1"
443092,"980020",43,,"1"
443092,"980030",2,,"1"
443092,"980040",2,,"1"
443092,"980050",1,,"1"
443092,"980070",82660,,"1"
443092,"980090",100,,"1"
443092,"980210",100,,"1"
443092,"980230",100,,"1"
443092,"980280",100,,"1"
443092,"980310",100,,"1"
443092,"980330",100,,"1"
443031,"980010",2,,"1"
443031,"980020",27,,"1"
443031,"980030",1,,"1"
443031,"980050",1,,"1"
443031,"980220",100,,"1"
443031,"980260",100,,"1"
443031,"980280",100,,"1"
443031,"980300",100,,"1"
443032,"980010",2,,"1"
443032,"980020",27,,"1"
443032,"980030",1,,"1"
443032,"980050",1,,"1"
443032,"980090",100,,"1"
443032,"980220",100,,"1"
443032,"980250",100,,"1"
443032,"980280",100,,"1"
443032,"980300",100,,"1"
449641,"900030",20544,,"1"
449641,"900040",13608,,"1"
449641,"900080",200,,"1"
449641,"950023",-600,,"1"
449641,"980000",34352,,"1"
449641,"980010",2,,"1"
449641,"980020",74,,"1"
449641,"980040",1,,"1"
449641,"980060",2,,"1"
449641,"980070",34952,,"1"
449641,"980090",100,,"1"
449641,"980210",100,,"1"
449641,"980240",100,,"1"
449641,"980280",100,,"1"
449641,"980310",100,,"1"
449641,"980330",100,,"1"
449642,"900030",20544,,"1"
449642,"900040",13608,,"1"
449642,"900080",200,,"1"
449642,"950023",-600,,"1"
449642,"980000",34352,,"1"
449642,"980010",2,,"1"
449642,"980020",74,,"1"
449642,"980040",1,,"1"
449642,"980060",2,,"1"
449642,"980070",34952,,"1"
449642,"980090",100,,"1"
449642,"980210",100,,"1"
449642,"980240",100,,"1"
449642,"980280",100,,"1"
449642,"980310",100,,"1"
449642,"980330",100,,"1"
453091,"800932",1500,,"1"
453091,"800940",10521,"T","1"
453091,"900000",5000,,"1"
453091,"900010",466600,"T","1"
453091,"900050",150,,"1"
453091,"900090",1200,,"1"
453091,"950000",8000,,"1"
453091,"950022",1200,,"1"
453091,"980000",472950,"T","1"
453091,"980010",2,,"1"
453091,"980020",58,,"1"
453091,"980030",2,,"1"
453091,"980040",2,,"1"
453091,"980070",463750,"T","1"
453091,"980090",100,,"1"
453091,"980210",100,,"1"
453091,"980230",100,,"1"
453091,"980280",100,,"1"
453091,"980310",100,,"1"
453091,"980330",100,,"1"
453092,"800932",1500,,"1"
453092,"800940",10521,"T","1"
453092,"900000",5000,,"1"
453092,"900010",466600,"T","1"
453092,"900050",150,,"1"
453092,"900090",1200,,"1"
453092,"950000",8000,,"1"
453092,"950022",1200,,"1"
453092,"980000",472950,"T","1"
453092,"980010",2,,"1"
453092,"980020",58,,"1"
453092,"980030",2,,"1"
453092,"980040",2,,"1"
453092,"980070",463750,"T","1"
453092,"980090",100,,"1"
453092,"980210",100,,"1"
453092,"980230",100,,"1"
453092,"980280",100,,"1"
453092,"980310",100,,"1"
453092,"980330",100,,"1"
452581,"800932",2000,,"1"
452581,"980010",1,,"1"
452581,"980020",30,,"1"
452581,"980030",1,,"1"
452581,"980040",1,,"1"
452581,"980090",100,,"1"
452581,"980220",100,,"1"
452581,"980240",100,,"1"
452581,"980280",100,,"1"
452581,"980300",100,,"1"
452581,"980330",100,,"1"
452582,"800932",2000,,"1"
452582,"980010",1,,"1"
452582,"980020",68,,"1"
452582,"980030",1,,"1"
452582,"980040",1,,"1"
452582,"980060",1,,"1"
452582,"980090",100,,"1"
452582,"980220",100,,"1"
452582,"980240",100,,"1"
452582,"980280",100,,"1"
452582,"980300",100,,"1"
452582,"980330",100,,"1"
458201,"900030",10824,,"1"
458201,"900110",11700,,"1"
458201,"980000",22524,,"1"
458201,"980010",2,,"1"
458201,"980020",47,,"1"
458201,"980040",1,,"1"
458201,"980060",1,,"1"
458201,"980070",22524,,"1"
458201,"980220",100,,"1"
458201,"980260",100,,"1"
458201,"980280",100,,"1"
458201,"980300",100,,"1"
458201,"980330",100,,"1"
458202,"900030",10824,,"1"
458202,"900110",11700,,"1"
458202,"980000",22524,,"1"
458202,"980010",2,,"1"
458202,"980020",47,,"1"
458202,"980040",1,,"1"
458202,"980060",1,,"1"
458202,"980070",22524,,"1"
458202,"980220",100,,"1"
458202,"980260",100,,"1"
458202,"980280",100,,"1"
458202,"980300",100,,"1"
458202,"980330",100,,"1"
446371,"900030",15708,,"1"
446371,"980000",15708,,"1"
446371,"980010",2,,"1"
446371,"980020",80,,"1"
446371,"980040",1,,"1"
446371,"980060",2,,"1"
446371,"980070",15708,,"1"
446371,"980090",100,,"1"
446371,"980210",100,,"1"
446371,"980240",100,,"1"
446371,"980280",100,,"1"
446371,"980300",100,,"1"
446371,"980330",100,,"1"
446372,"900030",15708,,"1"
446372,"980000",15708,,"1"
446372,"980010",2,,"1"
446372,"980020",80,,"1"
446372,"980040",1,,"1"
446372,"980060",2,,"1"
446372,"980070",15708,,"1"
