"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
40,52,"1","5","4",,"07","1","1","D","D","D","D","D","A","D","D","D",481121,50,"D",7500,"D",.,"A",3750,"D",.,"A",2500,"D","2","D","2","D",.,"A","1","D","42","D",.,"A",300,"D",1800,"D",.,"A",.,"A",3443,"D",1,150,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",100,"D",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
45,52,"1","5","4",,"02","1","1","D","D","D","D","D","A","D","D","D",481121,46,"D",11128,"D",.,"A",1504,"D",.,"A",3759,"D","2","D","2","D",20000,"D","9","D","43","D",.,"A",370,"D",1330,"D",.,"A",.,"A",6120,"D",2,50,"D",.,"A",.,"A",.,"A",3060,"D",.,"A","2","D",125,"D",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","5","4",,"07","1","1","D","D","D","D","D","A","D","D","D",481122,50,"D",7500,"D",.,"A",3750,"D",.,"A",2500,"D","2","D","2","D",.,"A","1","D","42","D",.,"A",300,"D",1800,"D",.,"A",.,"A",3443,"D",1,150,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",100,"D",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
45,52,"1","5","4",,"02","1","1","D","D","D","D","D","A","D","D","D",481122,46,"D",11128,"D",.,"A",1504,"D",.,"A",3759,"D","2","D","2","D",20000,"D","9","D","43","D",.,"A",370,"D",1330,"D",.,"A",.,"A",6120,"D",2,50,"D",.,"A",.,"A",.,"A",3060,"D",.,"A","2","D",125,"D",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"2","1","4",,"07","1","1","D","D","D","D","D","A","D","D","D",481131,41,"D",5535,"D",533,"D",.,"A",.,"A",1930,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",218,"D",2601,"D",21,"D",.,"A",5052,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",76,"D",.,"A","2","D",66042,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",481131,41,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481131,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",2,"D",4,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481131,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",2,"D",4,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"2","1","4",,"07","1","1","D","D","D","D","D","A","D","D","D",481132,41,"D",5535,"D",533,"D",.,"A",.,"A",1930,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",218,"D",2601,"D",21,"D",.,"A",5052,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",76,"D",.,"A","2","D",66042,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",481132,41,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481132,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",2,"D",4,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481132,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",2,"D",4,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
50,52,"1","3","4",,"01","1","2","D","D","D","D","D","A","D","D","D",481141,24,"D",2973,"D",.,"A",.,"A",.,"A",2094,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",115,"D",1083,"D",.,"A",.,"A",2142,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",81,"D",.,"A","2","D",28000,"D",.,"A",0,"D","2","D","1","D",,"A","2","D"
50,52,"1","3","4",,"01","1","2","D","D","D","D","D","A","D","D","D",481142,24,"D",2973,"D",.,"A",.,"A",.,"A",2094,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",115,"D",1083,"D",.,"A",.,"A",2142,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",81,"D",.,"A","2","D",28000,"D",.,"A",0,"D","2","D","1","D",,"A","2","D"
.,0,,"3","3","1",,"2","1","A","D","A","D","D","D","A","D","D",481151,31,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",803,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",9636,"D","2","D","2","D","2","D",,"A"
.,0,,"3","3","1",,"2","1","A","D","A","D","D","D","A","D","D",481152,48,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",803,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",9636,"D","2","D","2","D","2","D",,"A"
40,52,"1","5","1",,"08","1","1","D","D","D","D","D","A","D","D","D",481161,45,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","10","D",.,"A",.,"B",.,"A",.,"A",.,"A",2601,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",34000,"D",.,"A",0,"D","2","D",,"A",,"A",,"A"
40,52,"1","5","1",,"08","1","1","D","D","D","D","D","A","D","D","D",481162,45,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","10","D",.,"A",.,"B",.,"A",.,"A",.,"A",2601,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",34000,"D",.,"A",0,"D","2","D",,"A",,"A",,"A"
40,48,"1","1","4",,"03","1","2","D","D","D","D","D","A","D","D","D",481171,46,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","7","D"
50,52,"5","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481171,33,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","2","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","7","D"
40,48,"1","1","4",,"03","1","2","D","D","D","D","D","A","D","D","D",481172,46,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","7","D"
50,52,"5","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481172,33,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","2","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","7","D"
50,52,"1","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481181,56,"D",15661,"D",.,"A",.,"A",.,"A",6525,"D","2","D","2","D",35000,"D","1","D","44","D",.,"A",600,"D",3065,"D",.,"A",.,"A",10138,"T",1,.,"A",.,"A",.,"A",.,"A",1623,"D",.,"A","2","D",250,"D",.,"A","2","D",80000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
40,52,"3","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",481181,54,"D",4633,"D",3047,"D",.,"A",.,"A",2115,"D","2","D","2","D",12000,"D","2","D","41","D",.,"A",184,"D",1787,"D",121,"D",.,"A",5279,"D",2,.,"A",.,"A",.,"A",.,"A",1836,"D",.,"A","2","D",84,"D",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
50,52,"1","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481182,56,"D",15661,"D",.,"A",.,"A",.,"A",6525,"D","2","D","2","D",35000,"D","1","D","44","D",.,"A",600,"D",3065,"D",.,"A",.,"A",10138,"T",1,.,"A",.,"A",.,"A",.,"A",1623,"D",.,"A","2","D",250,"D",.,"A","2","D",80000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
40,52,"3","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",481182,54,"D",4633,"D",3047,"D",.,"A",.,"A",2115,"D","2","D","2","D",12000,"D","2","D","41","D",.,"A",184,"D",1787,"D",121,"D",.,"A",5279,"D",2,.,"A",.,"A",.,"A",.,"A",1836,"D",.,"A","2","D",84,"D",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
36,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",481191,29,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",.,"A",.,"A",.,"A",5355,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","1","D",.,"C",2700,"D","2","D",70000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,40,"4","1","2",,"03","1","1","D","D","D","D","D","A","D","D","D",481191,27,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"C",2000,"D",.,"C",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
36,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",481192,29,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",.,"A",.,"A",.,"A",5355,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","1","D",.,"C",2700,"D","2","D",70000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,40,"4","1","2",,"03","1","1","D","D","D","D","D","A","D","D","D",481192,27,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"C",2000,"D",.,"C",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
40,52,"1","1","4",,"04","4","1","D","D","D","D","D","A","D","D","D",481202,31,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
.,0,,"1","4","3",,"4","2","A","D","A","D","D","D","A","D","D",481202,28,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
40,52,"5","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481211,45,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","1","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"C",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
30,52,"6","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",481211,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","2","D","04","D",.,"A",.,"A",.,"A",.,"A",.,"C",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481211,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",13,"D",6,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"5","4","3",,"1","1","A","D","A","D","D","D","A","D","D",481211,15,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",5,"D",6,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481211,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",13,"D",6,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481211,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",13,"D",6,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"5","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481212,45,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","1","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"C",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
30,52,"6","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",481212,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","2","D","04","D",.,"A",.,"A",.,"A",.,"A",.,"C",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481212,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",13,"D",6,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"5","4","3",,"1","1","A","D","A","D","D","D","A","D","D",481212,15,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",5,"D",6,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481212,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",13,"D",6,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481212,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",13,"D",6,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
48,52,"1","5","4",,"03","1","2","D","D","D","D","D","A","D","D","D",481221,35,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",44000,"D","1","D","43","D",.,"A",.,"A",.,"C",.,"A",.,"A",6732,"D",1,.,"A",.,"A",.,"A",.,"A",6732,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481221,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
50,52,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",481221,34,"D",7422,"D",.,"A",1925,"D",.,"A",2761,"D","2","D","2","D",.,"A","9","D","43","D",.,"A",293,"D",1895,"D",.,"A",.,"A",3672,"D",2,76,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",109,"D",.,"A","2","D",48000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
48,52,"1","5","4",,"03","1","2","D","D","D","D","D","A","D","D","D",481222,35,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",44000,"D","1","D","43","D",.,"A",.,"A",.,"C",.,"A",.,"A",6732,"D",1,.,"A",.,"A",.,"A",.,"A",6732,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481222,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
50,52,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",481222,34,"D",7422,"D",.,"A",1925,"D",.,"A",2761,"D","2","D","2","D",.,"A","9","D","43","D",.,"A",293,"D",1895,"D",.,"A",.,"A",3672,"D",2,76,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",109,"D",.,"A","2","D",48000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
36,52,"1","1","1",,"10","1","1","D","D","D","D","D","A","D","D","D",481231,31,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","2","D",,"A","2","D"
36,52,"1","1","1",,"10","1","2","D","D","D","D","D","A","D","D","D",481231,24,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","44","D",.,"A",.,"C",.,"C",.,"A",.,"A",765,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
36,52,"1","1","1",,"10","1","1","D","D","D","D","D","A","D","D","D",481232,31,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","2","D",,"A","2","D"
36,52,"1","1","1",,"10","1","2","D","D","D","D","D","A","D","D","D",481232,24,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","44","D",.,"A",.,"C",.,"C",.,"A",.,"A",765,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"3","1","4",,"1","1","A","D","A","D","D","D","A","D","D",481241,53,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1042,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",13152,"D","2","D","3","D","1","D",,"A"
.,0,,"3","1","4",,"1","1","A","D","A","D","D","D","A","D","D",481242,53,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1042,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",13152,"D","2","D","3","D","1","D",,"A"
40,52,"2","1","4",,"18","1","1","D","D","D","D","D","A","D","D","D",481251,30,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","1","D","3","D",,"A","2","D"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",481251,31,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481251,1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481251,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481251,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"2","1","4",,"18","1","1","D","D","D","D","D","A","D","D","D",481252,30,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","1","D","3","D",,"A","2","D"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",481252,31,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",481252,1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481252,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
