"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
.,.,,"5","2",,,"1","1","A","A","A","D","D","A","A","D","D",447202,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
35,52,"1","1","3",,"03","2","2","D","D","D","D","D","A","D","D","D",447211,22,"D",847,"D",.,"A",1800,"D",.,"A",805,"D","2","D","2","D",-200,"D","1","D","43","D",.,"A",40,"D",850,"D",.,"A",.,"A",1377,"D",1,85,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",38,"D",.,"A","2","D",18000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","3",,"03","2","1","D","D","D","D","D","A","D","D","D",447211,24,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",-200,"D","2","D","41","D",.,"A",.,"C",1000,"D",.,"A",.,"A",1836,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",24000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","4",,,"2","2","A","A","A","D","D","A","A","D","D",447211,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
80,48,"1","5","3",,"09","2","2","D","D","D","D","D","A","D","D","D",447211,24,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","6","D","39","D",.,"A",.,"A",.,"C",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447211,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447211,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447211,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",447211,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447211,1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
35,52,"1","1","3",,"03","2","2","D","D","D","D","D","A","D","D","D",447212,22,"D",847,"D",.,"A",1800,"D",.,"A",805,"D","2","D","2","D",-200,"D","1","D","43","D",.,"A",40,"D",850,"D",.,"A",.,"A",1377,"D",1,85,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",38,"D",.,"A","2","D",18000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","3",,"03","2","1","D","D","D","D","D","A","D","D","D",447212,24,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",-200,"D","2","D","41","D",.,"A",.,"C",1000,"D",.,"A",.,"A",1836,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",24000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
25,14,"1","5","4",,"10","2","2","D","D","D","D","D","A","D","D","D",447212,18,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",9,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
80,48,"1","5","3",,"09","2","2","D","D","D","D","D","A","D","D","D",447212,24,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","6","D","39","D",.,"A",.,"A",.,"C",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447212,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447212,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447212,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",447212,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",447212,1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","4","4",,"05","1","1","D","D","D","D","D","A","D","D","D",447221,38,"D",.,"B",.,"A",.,"A",.,"A",.,"B","1","D","1","D",.,"A","1","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",300,"D","2","D",.,"C",.,"A","2","D",.,"C",12,"D",4248,"D","2","D","3","D","1","D","1","D"
40,52,"1","4","4",,"05","1","1","D","D","D","D","D","A","D","D","D",447222,38,"D",.,"B",.,"A",.,"A",.,"A",.,"B","1","D","1","D",.,"A","1","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",300,"D","2","D",.,"C",.,"A","2","D",.,"C",12,"D",4248,"D","2","D","3","D","1","D","1","D"
60,50,"5","1","4",,"12","1","1","D","D","D","D","D","A","D","D","D",447231,54,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",3000,"D",.,"A",.,"A",10138,"T",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",145000,"D",.,"A",0,"D","2","D","3","D",,"A","6","D"
45,52,"1","1","4",,"07","1","2","D","D","D","D","D","A","D","D","D",447231,52,"D",2643,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","10","D",.,"A",100,"D",1400,"D",.,"A",.,"A",2831,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",37000,"D",.,"A",0,"D","2","D",,"A",,"A","2","D"
40,30,"1","1","4",,"13","1","1","D","D","D","D","D","A","D","D","D",447231,32,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","09","D",.,"A",.,"C",350,"D",.,"A",.,"A",734,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",9600,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",447231,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",2,"D",5,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",447231,7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",2,"D",5,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",447231,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
30,30,"1","1","4",,"05","1","2","D","D","D","D","D","A","D","D","D",447231,27,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","5","D","11","D",.,"A",.,"B",225,"D",.,"A",.,"A",482,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",6300,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
.,0,,"5","4","3",,"1","2","A","D","A","D","D","D","A","D","D",447231,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","8","D","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
60,50,"5","1","4",,"12","1","1","D","D","D","D","D","A","D","D","D",447232,54,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",3000,"D",.,"A",.,"A",10138,"T",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",145000,"D",.,"A",0,"D","2","D","3","D",,"A","6","D"
45,52,"1","1","4",,"07","1","2","D","D","D","D","D","A","D","D","D",447232,52,"D",2643,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","10","D",.,"A",100,"D",1400,"D",.,"A",.,"A",2831,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",37000,"D",.,"A",0,"D","2","D",,"A",,"A","2","D"
40,30,"1","1","4",,"13","1","1","D","D","D","D","D","A","D","D","D",447232,32,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","09","D",.,"A",.,"C",350,"D",.,"A",.,"A",734,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",9600,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",447232,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",2,"D",5,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",447232,7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",2,"D",5,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",447232,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
30,30,"1","1","4",,"05","1","2","D","D","D","D","D","A","D","D","D",447232,27,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","5","D","11","D",.,"A",.,"B",225,"D",.,"A",.,"A",482,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",6300,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
.,0,,"5","4","3",,"1","2","A","D","A","D","D","D","A","D","D",447232,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","8","D","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"01","1","1","D","D","D","D","D","A","D","D","D",447241,40,"D",8000,"D",.,"A",.,"A",.,"A",2667,"D","2","D","2","D",.,"A","1","D","42","D",.,"A",300,"D",1500,"D",.,"A",.,"A",3060,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",100,"D",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","1",,"04","1","2","D","D","D","D","D","A","D","D","D",447241,43,"D",3000,"D",.,"A",.,"A",.,"A",800,"D","2","D","2","D",.,"A","2","D","39","D",.,"A",150,"D",1000,"D",.,"A",.,"A",1530,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",40,"D",.,"A","2","D",20000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",447241,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",447241,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"01","1","1","D","D","D","D","D","A","D","D","D",447242,40,"D",8000,"D",.,"A",.,"A",.,"A",2667,"D","2","D","2","D",.,"A","1","D","42","D",.,"A",300,"D",1500,"D",.,"A",.,"A",3060,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",100,"D",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","1",,"04","1","2","D","D","D","D","D","A","D","D","D",447242,43,"D",3000,"D",.,"A",.,"A",.,"A",800,"D","2","D","2","D",.,"A","2","D","39","D",.,"A",150,"D",1000,"D",.,"A",.,"A",1530,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",40,"D",.,"A","2","D",20000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",447242,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",447242,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"4","5","3",,"04","2","2","D","D","D","D","D","A","D","D","D",447251,31,"D",1082,"D",.,"A",424,"D",.,"A",.,"A","2","D","2","D",.,"A","1","D","41","D",.,"A",51,"D",872,"D",.,"A",.,"A",1415,"D",1,20,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",18500,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",447251,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"4","5","3",,"04","2","2","D","D","D","D","D","A","D","D","D",447252,31,"D",1082,"D",.,"A",424,"D",.,"A",.,"A","2","D","2","D",.,"A","1","D","41","D",.,"A",51,"D",872,"D",.,"A",.,"A",1415,"D",1,20,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",18500,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",447252,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"3","1","3",,"07","2","2","D","D","D","D","D","A","D","D","D",447261,44,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",1100,"D",.,"A",.,"A",2219,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",29000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"3","1","3",,"06","2","1","D","D","D","D","D","A","D","D","D",447261,54,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","40","D",.,"A",.,"C",1345,"D",.,"A",.,"A",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"5","3","3",,"2","1","A","D","A","D","D","D","A","D","D",447261,18,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"C",.,"C",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","3","3",,"2","1","A","D","A","D","D","D","A","D","D",447261,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"C",.,"C",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
40,52,"3","1","3",,"07","2","2","D","D","D","D","D","A","D","D","D",447262,44,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",1100,"D",.,"A",.,"A",2219,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",29000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"3","1","3",,"06","2","1","D","D","D","D","D","A","D","D","D",447262,54,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","40","D",.,"A",.,"C",1345,"D",.,"A",.,"A",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"5","3","3",,"2","1","A","D","A","D","D","D","A","D","D",447262,18,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"C",.,"C",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","3","3",,"2","1","A","D","A","D","D","D","A","D","D",447262,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"C",.,"C",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","D","A","D","D",447271,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","09","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A",,"A","1","D",,"A"
.,0,,"1","1","1",,"1","2","A","D","A","D","D","D","A","D","D",447271,80,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A","3","D","1","D",,"A"
30,52,"1","5","4",,"07","1","1","D","D","D","D","D","A","D","D","D",447271,49,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","9","D","41","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","D","A","D","D",447272,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","00","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A",,"A","1","D",,"A"
.,0,,"1","1","1",,"1","2","A","D","A","D","D","D","A","D","D",447272,80,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A","3","D","1","D",,"A"
30,52,"1","5","4",,"07","1","1","D","D","D","D","D","A","D","D","D",447272,36,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"2","3","4",,"2","2","A","D","A","D","D","D","A","D","D",447281,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",9228,"D","2","D","3","D","1","D",,"A"
.,0,,"2","3","4",,"2","2","A","D","A","D","D","D","A","D","D",447282,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",9228,"D","2","D","3","D","1","D",,"A"
