"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
641851,"980281",100,,"1"
641851,"980286",100,,"1"
641851,"980300",100,,"1"
641851,"980330",100,,"1"
641852,"800940",6484,,"1"
641852,"900000",84757,,"1"
641852,"950000",8624,,"1"
641852,"950010",3300,,"1"
641852,"980000",84757,,"1"
641852,"980010",4,,"1"
641852,"980020",40,,"1"
641852,"980030",2,,"1"
641852,"980040",2,,"1"
641852,"980050",2,,"1"
641852,"980070",72833,,"1"
641852,"980090",100,,"1"
641852,"980210",100,,"1"
641852,"980230",100,,"1"
641852,"980281",100,,"1"
641852,"980286",100,,"1"
641852,"980300",100,,"1"
641852,"980330",100,,"1"
641862,"800940",2096,,"1"
641862,"900000",27400,,"1"
641862,"900140",3600,,"1"
641862,"950000",3248,,"1"
641862,"950001",-650,,"1"
641862,"950010",1153,,"1"
641862,"950011",-800,,"1"
641862,"950022",200,,"1"
641862,"980000",31000,,"1"
641862,"980010",1,,"1"
641862,"980020",67,,"1"
641862,"980030",1,,"1"
641862,"980060",1,,"1"
641862,"980070",27849,,"1"
641862,"980210",100,,"1"
641862,"980260",100,,"1"
641862,"980281",100,,"1"
641862,"980285",100,,"1"
641862,"980310",100,,"1"
641871,"800940",4961,,"1"
641871,"900000",27836,,"1"
641871,"900020",18500,,"1"
641871,"900030",4548,,"1"
641871,"900050",40853,"T","1"
641871,"900080",6918,,"1"
641871,"950021",941,,"1"
641871,"950022",131,,"1"
641871,"980000",98655,"T","1"
641871,"980010",1,,"1"
641871,"980020",64,,"1"
641871,"980030",1,,"1"
641871,"980040",1,,"1"
641871,"980070",97583,"T","1"
641871,"980090",100,,"1"
641871,"980220",100,,"1"
641871,"980240",100,,"1"
641871,"980281",100,,"1"
641871,"980286",100,,"1"
641871,"980310",100,,"1"
641871,"980330",100,,"1"
641872,"800940",4547,,"1"
641872,"900000",22426,,"1"
641872,"900020",18500,,"1"
641872,"900030",4548,,"1"
641872,"900050",40853,"T","1"
641872,"900080",6873,,"1"
641872,"950021",941,,"1"
641872,"950022",131,,"1"
641872,"980000",93199,"T","1"
641872,"980010",1,,"1"
641872,"980020",64,,"1"
641872,"980030",1,,"1"
641872,"980040",1,,"1"
641872,"980070",92127,"T","1"
641872,"980090",100,,"1"
641872,"980220",100,,"1"
641872,"980240",100,,"1"
641872,"980281",100,,"1"
641872,"980286",100,,"1"
641872,"980310",100,,"1"
641872,"980330",100,,"1"
641882,"800940",4787,,"1"
641882,"900000",62571,,"1"
641882,"980000",62571,,"1"
641882,"980010",3,,"1"
641882,"980020",48,,"1"
641882,"980030",2,,"1"
641882,"980040",3,,"1"
641882,"980050",1,,"1"
641882,"980070",62571,,"1"
641882,"980090",100,,"1"
641882,"980220",100,,"1"
641882,"980250",100,,"1"
641882,"980281",100,,"1"
641882,"980286",100,,"1"
641882,"980310",100,,"1"
641882,"980330",100,,"1"
641891,"900030",19958,,"1"
641891,"980000",19958,,"1"
641891,"980010",2,,"1"
641891,"980020",83,,"1"
641891,"980040",1,,"1"
641891,"980060",2,,"1"
641891,"980070",19958,,"1"
641891,"980220",100,,"1"
641891,"980260",100,,"1"
641891,"980281",100,,"1"
641891,"980286",100,,"1"
641891,"980300",100,,"1"
641891,"980330",100,,"1"
641892,"900030",19958,,"1"
641892,"980000",19958,,"1"
641892,"980010",2,,"1"
641892,"980020",83,,"1"
641892,"980040",1,,"1"
641892,"980060",2,,"1"
641892,"980070",19958,,"1"
641892,"980220",100,,"1"
641892,"980260",100,,"1"
641892,"980281",100,,"1"
641892,"980286",100,,"1"
641892,"980300",100,,"1"
641892,"980330",100,,"1"
641901,"800932",1200,,"1"
641901,"800940",8105,"T","1"
641901,"900000",62174,,"1"
641901,"900010",36628,,"1"
641901,"900060",3882,,"1"
641901,"900070",19708,,"1"
641901,"900080",4397,,"1"
641901,"950000",5793,,"1"
641901,"950010",3952,,"1"
641901,"980000",126789,,"1"
641901,"980010",4,,"1"
641901,"980020",50,,"1"
641901,"980030",4,,"1"
641901,"980040",4,,"1"
641901,"980050",2,,"1"
641901,"980070",117045,,"1"
641901,"980090",100,,"1"
641901,"980220",100,,"1"
641901,"980230",100,,"1"
641901,"980281",100,,"1"
641901,"980286",100,,"1"
641901,"980310",100,,"1"
641901,"980330",100,,"1"
641902,"800932",1200,,"1"
641902,"800940",8188,"T","1"
641902,"900000",59255,,"1"
641902,"900010",-23666,"T","1"
641902,"900060",4025,,"1"
641902,"900070",4346,,"1"
641902,"900080",1360,,"1"
641902,"950000",5462,,"1"
641902,"950010",3726,,"1"
641902,"980000",45320,"T","1"
641902,"980010",4,,"1"
641902,"980020",50,,"1"
641902,"980030",4,,"1"
641902,"980040",4,,"1"
641902,"980050",2,,"1"
641902,"980070",36133,"T","1"
641902,"980090",100,,"1"
641902,"980220",100,,"1"
641902,"980230",100,,"1"
641902,"980281",100,,"1"
641902,"980286",100,,"1"
641902,"980310",100,,"1"
641902,"980330",100,,"1"
641911,"800940",2984,,"1"
641911,"900000",39000,,"1"
641911,"950000",2079,,"1"
641911,"950001",-3000,,"1"
641911,"980000",39000,,"1"
641911,"980010",2,,"1"
641911,"980020",26,,"1"
641911,"980030",2,,"1"
641911,"980040",2,,"1"
641911,"980070",39921,,"1"
641911,"980090",100,,"1"
641911,"980220",100,,"1"
641911,"980230",100,,"1"
641911,"980281",100,,"1"
641911,"980286",100,,"1"
641911,"980310",100,,"1"
641911,"980330",100,,"1"
641912,"800940",2984,,"1"
641912,"900000",39000,,"1"
641912,"950000",2079,,"1"
641912,"950001",-3000,,"1"
641912,"980000",39000,,"1"
641912,"980010",2,,"1"
641912,"980020",26,,"1"
641912,"980030",2,,"1"
641912,"980040",2,,"1"
641912,"980070",39921,,"1"
641912,"980090",100,,"1"
641912,"980220",100,,"1"
641912,"980230",100,,"1"
641912,"980281",100,,"1"
641912,"980286",100,,"1"
641912,"980310",100,,"1"
641912,"980330",100,,"1"
641921,"800940",2827,,"1"
641921,"900000",36960,,"1"
641921,"900150",1800,,"1"
641921,"950000",1152,,"1"
641921,"950022",88,,"1"
641921,"980000",38760,,"1"
641921,"980010",5,,"1"
641921,"980020",34,,"1"
641921,"980030",1,,"1"
641921,"980040",1,,"1"
641921,"980050",3,,"1"
641921,"980070",37520,,"1"
641921,"980220",100,,"1"
641921,"980260",100,,"1"
641921,"980281",100,,"1"
641921,"980285",100,,"1"
641921,"980290",100,,"1"
641921,"980330",100,,"1"
641922,"800940",2827,,"1"
641922,"900000",36960,,"1"
641922,"900150",1800,,"1"
641922,"950000",1152,,"1"
641922,"950022",88,,"1"
641922,"980000",38760,,"1"
641922,"980010",5,,"1"
641922,"980020",34,,"1"
641922,"980030",1,,"1"
641922,"980040",1,,"1"
641922,"980050",3,,"1"
641922,"980070",37520,,"1"
641922,"980220",100,,"1"
641922,"980260",100,,"1"
641922,"980281",100,,"1"
641922,"980285",100,,"1"
641922,"980290",100,,"1"
641922,"980330",100,,"1"
641931,"800940",6503,,"1"
641931,"900000",85000,,"1"
641931,"900140",2000,,"1"
641931,"980000",87000,,"1"
641931,"980010",1,,"1"
641931,"980020",46,,"1"
641931,"980030",1,,"1"
641931,"980040",1,,"1"
641931,"980070",87000,,"1"
641931,"980090",100,,"1"
641931,"980210",100,,"1"
641931,"980230",100,,"1"
641931,"980281",100,,"1"
641931,"980285",100,,"1"
641931,"980310",100,,"1"
641931,"980330",100,,"1"
641932,"800940",6503,,"1"
641932,"900000",85000,,"1"
641932,"900140",2000,,"1"
641932,"980000",87000,,"1"
641932,"980010",1,,"1"
641932,"980020",46,,"1"
641932,"980030",1,,"1"
641932,"980040",1,,"1"
641932,"980070",87000,,"1"
641932,"980090",100,,"1"
641932,"980210",100,,"1"
641932,"980230",100,,"1"
641932,"980281",100,,"1"
641932,"980285",100,,"1"
641932,"980310",100,,"1"
641932,"980330",100,,"1"
641941,"800940",6877,,"1"
641941,"900000",98414,,"1"
641941,"980000",98414,,"1"
641941,"980010",5,,"1"
641941,"980020",25,,"1"
641941,"980030",1,,"1"
641941,"980040",2,,"1"
641941,"980050",1,,"1"
641941,"980060",2,,"1"
641941,"980070",98414,,"1"
641941,"980090",100,,"1"
641941,"980210",100,,"1"
641941,"980230",100,,"1"
641941,"980281",100,,"1"
641941,"980286",100,,"1"
641941,"980310",100,,"1"
641941,"980330",100,,"1"
641942,"800940",6888,,"1"
641942,"900000",99181,,"1"
641942,"980000",99181,,"1"
641942,"980010",5,,"1"
641942,"980020",25,,"1"
641942,"980030",1,,"1"
641942,"980040",2,,"1"
641942,"980050",1,,"1"
641942,"980060",2,,"1"
641942,"980070",99181,,"1"
641942,"980090",100,,"1"
641942,"980210",100,,"1"
641942,"980230",100,,"1"
641942,"980270",100,,"1"
641942,"980286",100,,"1"
641942,"980310",100,,"1"
641942,"980330",100,,"1"
641951,"800940",7885,"T","1"
641951,"900000",40360,,"1"
641951,"900010",17816,,"1"
641951,"950000",4600,,"1"
641951,"950010",367,,"1"
641951,"980000",58176,,"1"
641951,"980010",3,,"1"
641951,"980020",37,,"1"
641951,"980030",2,,"1"
641951,"980040",1,,"1"
641951,"980050",1,,"1"
641951,"980070",53209,,"1"
641951,"980220",100,,"1"
641951,"980260",100,,"1"
641951,"980281",100,,"1"
641951,"980286",100,,"1"
641951,"980300",100,,"1"
641951,"980330",100,,"1"
641952,"800940",7885,"T","1"
641952,"900000",40360,,"1"
641952,"900010",-25852,"T","1"
641952,"950000",4600,,"1"
641952,"950010",367,,"1"
641952,"980000",14508,"T","1"
641952,"980010",3,,"1"
641952,"980020",37,,"1"
641952,"980030",2,,"1"
641952,"980040",1,,"1"
641952,"980050",1,,"1"
641952,"980070",9541,"T","1"
641952,"980220",100,,"1"
641952,"980260",100,,"1"
641952,"980281",100,,"1"
641952,"980286",100,,"1"
641952,"980300",100,,"1"
641952,"980330",100,,"1"
641962,"800940",2263,,"1"
641962,"900000",29586,,"1"
641962,"980000",29586,,"1"
641962,"980010",1,,"1"
641962,"980020",42,,"1"
641962,"980030",1,,"1"
641962,"980070",29586,,"1"
641962,"980210",100,,"1"
641962,"980260",100,,"1"
641962,"980281",100,,"1"
641962,"980285",100,,"1"
641962,"980310",100,,"1"
641971,"800940",9181,,"1"
641971,"900000",120000,,"1"
641971,"900080",65,,"1"
641971,"950001",-200,,"1"
641971,"980000",120065,,"1"
641971,"980010",2,,"1"
641971,"980020",46,,"1"
641971,"980030",2,,"1"
641971,"980040",2,,"1"
641971,"980070",120265,,"1"
641971,"980090",100,,"1"
641971,"980220",100,,"1"
641971,"980230",100,,"1"
641971,"980281",100,,"1"
641971,"980285",100,,"1"
641971,"980310",100,,"1"
641971,"980330",100,,"1"
641972,"800940",9181,,"1"
641972,"900000",120000,,"1"
641972,"900080",65,,"1"
641972,"950001",-200,,"1"
641972,"980000",120065,,"1"
641972,"980010",2,,"1"
641972,"980020",46,,"1"
641972,"980030",2,,"1"
641972,"980040",2,,"1"
641972,"980070",120265,,"1"
641972,"980090",100,,"1"
641972,"980220",100,,"1"
641972,"980230",100,,"1"
641972,"980281",100,,"1"
641972,"980285",100,,"1"
641972,"980310",100,,"1"
641972,"980330",100,,"1"
641981,"800940",5891,,"1"
641981,"900000",77000,,"1"
641981,"950000",5788,,"1"
641981,"950000",200,,"1"
641981,"950010",1600,,"1"
641981,"950010",30,,"1"
641981,"980000",77000,,"1"
641981,"980010",2,,"1"
641981,"980020",32,,"1"
641981,"980030",2,,"1"
641981,"980040",1,,"1"
641981,"980070",69382,,"1"
641981,"980220",100,,"1"
641981,"980260",100,,"1"
641981,"980283",100,,"1"
641981,"980286",100,,"1"
641981,"980300",100,,"1"
641981,"980330",100,,"1"
641982,"800940",5891,,"1"
641982,"900000",77000,,"1"
641982,"950000",5788,,"1"
641982,"950000",200,,"1"
641982,"950010",1600,,"1"
641982,"950010",30,,"1"
641982,"980000",77000,,"1"
641982,"980010",2,,"1"
641982,"980020",32,,"1"
641982,"980030",2,,"1"
641982,"980040",1,,"1"
641982,"980070",69382,,"1"
641982,"980220",100,,"1"
641982,"980260",100,,"1"
641982,"980283",100,,"1"
641982,"980286",100,,"1"
641982,"980300",100,,"1"
641982,"980330",100,,"1"
641991,"800932",6000,,"1"
641991,"800940",6755,,"1"
641991,"900000",90000,,"1"
641991,"900050",300,,"1"
641991,"900080",250,,"1"
641991,"950000",38869,"T","1"
641991,"950001",-10262,"T","1"
641991,"950011",-2000,,"1"
641991,"950021",1300,,"1"
641991,"950022",200,,"1"
641991,"980000",90550,,"1"
641991,"980010",5,,"1"
641991,"980020",31,,"1"
641991,"980030",1,,"1"
641991,"980040",2,,"1"
641991,"980050",3,,"1"
641991,"980070",62444,"T","1"
641991,"980090",100,,"1"
641991,"980210",100,,"1"
641991,"980230",100,,"1"
641991,"980281",100,,"1"
641991,"980286",100,,"1"
641991,"980310",100,,"1"
641991,"980330",100,,"1"
641992,"800932",6000,,"1"
641992,"800940",6755,,"1"
641992,"900000",90000,,"1"
641992,"900050",300,,"1"
641992,"900080",250,,"1"
641992,"950000",38869,"T","1"
641992,"950001",-10262,"T","1"
641992,"950011",-2000,,"1"
641992,"950021",1300,,"1"
641992,"950022",200,,"1"
641992,"980000",90550,,"1"
641992,"980010",5,,"1"
641992,"980020",31,,"1"
641992,"980030",1,,"1"
641992,"980040",2,,"1"
641992,"980050",3,,"1"
641992,"980070",62444,"T","1"
641992,"980090",100,,"1"
641992,"980210",100,,"1"
641992,"980230",100,,"1"
641992,"980281",100,,"1"
641992,"980286",100,,"1"
641992,"980310",100,,"1"
641992,"980330",100,,"1"
642001,"800940",459,,"1"
642001,"900000",6000,,"1"
642001,"900100",4000,,"1"
642001,"900132",1395,,"1"
642001,"950001",-1500,,"1"
642001,"980000",11395,,"1"
642001,"980010",1,,"1"
642001,"980020",37,,"1"
642001,"980030",1,,"1"
642001,"980040",1,,"1"
642001,"980070",12895,,"1"
642001,"980210",100,,"1"
642001,"980260",100,,"1"
642001,"980281",100,,"1"
642001,"980286",100,,"1"
642001,"980300",100,,"1"
642001,"980330",100,,"1"
642002,"800940",459,,"1"
642002,"900000",6000,,"1"
642002,"900100",4000,,"1"
642002,"900132",2092,,"1"
642002,"950001",-1500,,"1"
642002,"980000",12092,,"1"
642002,"980010",1,,"1"
642002,"980020",37,,"1"
642002,"980030",1,,"1"
642002,"980040",1,,"1"
642002,"980070",13592,,"1"
642002,"980210",100,,"1"
642002,"980260",100,,"1"
642002,"980281",100,,"1"
642002,"980286",100,,"1"
642002,"980300",100,,"1"
642002,"980330",100,,"1"
642011,"800940",4150,,"1"
642011,"900000",54251,,"1"
642011,"980000",54251,,"1"
642011,"980010",3,,"1"
642011,"980020",56,,"1"
642011,"980030",2,,"1"
642011,"980040",2,,"1"
642011,"980070",54251,,"1"
642011,"980210",100,,"1"
642011,"980260",100,,"1"
642011,"980270",100,,"1"
642011,"980286",100,,"1"
642011,"980310",100,,"1"
642011,"980330",100,,"1"
642012,"800940",4458,,"1"
642012,"900000",58282,,"1"
642012,"980000",58282,,"1"
642012,"980010",3,,"1"
642012,"980020",48,,"1"
642012,"980030",2,,"1"
642012,"980040",2,,"1"
642012,"980070",58282,,"1"
642012,"980210",100,,"1"
642012,"980260",100,,"1"
642012,"980270",100,,"1"
642012,"980286",100,,"1"
642012,"980310",100,,"1"
642012,"980330",100,,"1"
642021,"800940",438,,"1"
642021,"900000",30200,,"1"
642021,"900131",7200,,"1"
642021,"950001",-4300,,"1"
642021,"950010",17,,"1"
642021,"980000",37400,,"1"
642021,"980010",4,,"1"
642021,"980020",18,,"1"
642021,"980030",1,,"1"
642021,"980070",41683,,"1"
642021,"980210",100,,"1"
642021,"980260",100,,"1"
642021,"980270",100,,"1"
642021,"980286",100,,"1"
642021,"980300",100,,"1"
642022,"800940",438,,"1"
642022,"900000",30200,,"1"
642022,"900131",7200,,"1"
642022,"950001",-4300,,"1"
642022,"950010",17,,"1"
642022,"980000",37400,,"1"
642022,"980010",4,,"1"
642022,"980020",18,,"1"
642022,"980030",1,,"1"
642022,"980050",1,,"1"
642022,"980060",1,,"1"
642022,"980070",41683,,"1"
642022,"980210",100,,"1"
642022,"980260",100,,"1"
642022,"980270",100,,"1"
642022,"980286",100,,"1"
642022,"980300",100,,"1"
642031,"900030",23681,,"1"
642031,"900040",61890,"T","1"
642031,"980000",85570,"T","1"
642031,"980010",4,,"1"
642031,"980020",78,,"1"
642031,"980040",2,,"1"
642031,"980050",1,,"1"
642031,"980060",2,,"1"
642031,"980070",85570,"T","1"
642031,"980090",100,,"1"
642031,"980210",100,,"1"
642031,"980230",100,,"1"
642031,"980281",100,,"1"
642031,"980286",100,,"1"
642031,"980310",100,,"1"
642031,"980330",100,,"1"
642032,"900030",7435,,"1"
642032,"980000",7435,,"1"
642032,"980010",4,,"1"
642032,"980020",33,,"1"
642032,"980040",2,,"1"
642032,"980050",2,,"1"
642032,"980070",7435,,"1"
642032,"980090",100,,"1"
642032,"980210",100,,"1"
642032,"980230",100,,"1"
642032,"980281",100,,"1"
642032,"980286",100,,"1"
642032,"980300",100,,"1"
642032,"980330",100,,"1"
642041,"800940",4973,,"1"
642041,"900000",65000,,"1"
642041,"900040",24819,,"1"
642041,"980000",89819,,"1"
642041,"980010",2,,"1"
642041,"980020",50,,"1"
642041,"980030",1,,"1"
642041,"980040",2,,"1"
642041,"980070",89819,,"1"
642041,"980220",100,,"1"
642041,"980260",100,,"1"
642041,"980281",100,,"1"
642041,"980286",100,,"1"
642041,"980300",100,,"1"
642041,"980330",100,,"1"
642042,"800940",4973,,"1"
642042,"900000",65000,,"1"
642042,"900040",25933,,"1"
642042,"980000",90933,,"1"
642042,"980010",2,,"1"
642042,"980020",50,,"1"
642042,"980030",1,,"1"
642042,"980040",2,,"1"
642042,"980070",90933,,"1"
642042,"980220",100,,"1"
642042,"980260",100,,"1"
642042,"980281",100,,"1"
642042,"980286",100,,"1"
642042,"980300",100,,"1"
642042,"980330",100,,"1"
642051,"800940",858,,"1"
642051,"900000",11224,,"1"
642051,"980000",11224,,"1"
642051,"980010",2,,"1"
642051,"980020",26,,"1"
642051,"980030",2,,"1"
642051,"980040",2,,"1"
642051,"980070",11224,,"1"
642051,"980210",100,,"1"
642051,"980260",100,,"1"
642051,"980281",100,,"1"
642051,"980286",100,,"1"
642051,"980310",100,,"1"
