"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
656312,"980070","1",100861,,"2"
656312,"980070","1",100861,,"3"
656312,"980070","1",100861,,"4"
656312,"980070","1",100861,,"5"
651111,"900030","1",7039,,"1"
651111,"900030","1",7039,,"2"
651111,"900030","1",7039,,"3"
651111,"900030","1",7039,,"4"
651111,"900030","1",7039,,"5"
651111,"900040","1",6000,,"1"
651111,"900040","1",6000,,"2"
651111,"900040","1",6000,,"3"
651111,"900040","1",6000,,"4"
651111,"900040","1",6000,,"5"
651111,"900050","1",60,,"1"
651111,"900050","1",60,,"2"
651111,"900050","1",60,,"3"
651111,"900050","1",60,,"4"
651111,"900050","1",60,,"5"
651111,"900080","1",400,,"1"
651111,"900080","1",400,,"2"
651111,"900080","1",400,,"3"
651111,"900080","1",400,,"4"
651111,"900080","1",400,,"5"
651111,"980000","1",13499,,"1"
651111,"980000","1",13499,,"2"
651111,"980000","1",13499,,"3"
651111,"980000","1",13499,,"4"
651111,"980000","1",13499,,"5"
651111,"980070","1",13499,,"1"
651111,"980070","1",13499,,"2"
651111,"980070","1",13499,,"3"
651111,"980070","1",13499,,"4"
651111,"980070","1",13499,,"5"
651112,"900030","1",7039,,"1"
651112,"900030","1",7039,,"2"
651112,"900030","1",7039,,"3"
651112,"900030","1",7039,,"4"
651112,"900030","1",7039,,"5"
651112,"900040","1",6000,,"1"
651112,"900040","1",6000,,"2"
651112,"900040","1",6000,,"3"
651112,"900040","1",6000,,"4"
651112,"900040","1",6000,,"5"
651112,"900050","1",60,,"1"
651112,"900050","1",60,,"2"
651112,"900050","1",60,,"3"
651112,"900050","1",60,,"4"
651112,"900050","1",60,,"5"
651112,"900080","1",400,,"1"
651112,"900080","1",400,,"2"
651112,"900080","1",400,,"3"
651112,"900080","1",400,,"4"
651112,"900080","1",400,,"5"
651112,"980000","1",13499,,"1"
651112,"980000","1",13499,,"2"
651112,"980000","1",13499,,"3"
651112,"980000","1",13499,,"4"
651112,"980000","1",13499,,"5"
651112,"980070","1",13499,,"1"
651112,"980070","1",13499,,"2"
651112,"980070","1",13499,,"3"
651112,"980070","1",13499,,"4"
651112,"980070","1",13499,,"5"
655891,"800940","1",7268,,"1"
655891,"800940","1",7268,,"2"
655891,"800940","1",7268,,"3"
655891,"800940","1",7268,,"4"
655891,"800940","1",7268,,"5"
655891,"900000","1",95000,,"1"
655891,"900000","1",95000,,"2"
655891,"900000","1",95000,,"3"
655891,"900000","1",95000,,"4"
655891,"900000","1",95000,,"5"
655891,"900050","1",200,,"1"
655891,"900050","1",200,,"2"
655891,"900050","1",200,,"3"
655891,"900050","1",200,,"4"
655891,"900050","1",200,,"5"
655891,"900080","1",20,,"1"
655891,"900080","1",20,,"2"
655891,"900080","1",20,,"3"
655891,"900080","1",20,,"4"
655891,"900080","1",20,,"5"
655891,"900100","1",13000,,"1"
655891,"900100","1",13000,,"2"
655891,"900100","1",13000,,"3"
655891,"900100","1",13000,,"4"
655891,"900100","1",13000,,"5"
655891,"950000","1",6600,,"1"
655891,"950000","1",6600,,"2"
655891,"950000","1",6600,,"3"
655891,"950000","1",6600,,"4"
655891,"950000","1",6600,,"5"
655891,"950010","1",1075,,"1"
655891,"950010","1",1075,,"2"
655891,"950010","1",1075,,"3"
655891,"950010","1",1075,,"4"
655891,"950010","1",1075,,"5"
655891,"980000","1",108220,,"1"
655891,"980000","1",108220,,"2"
655891,"980000","1",108220,,"3"
655891,"980000","1",108220,,"4"
655891,"980000","1",108220,,"5"
655891,"980070","1",102045,,"1"
655891,"980070","1",102045,,"2"
655891,"980070","1",102045,,"3"
655891,"980070","1",102045,,"4"
655891,"980070","1",102045,,"5"
655892,"800940","1",7268,,"1"
655892,"800940","1",7268,,"2"
655892,"800940","1",7268,,"3"
655892,"800940","1",7268,,"4"
655892,"800940","1",7268,,"5"
655892,"900000","1",95000,,"1"
655892,"900000","1",95000,,"2"
655892,"900000","1",95000,,"3"
655892,"900000","1",95000,,"4"
655892,"900000","1",95000,,"5"
655892,"900050","1",200,,"1"
655892,"900050","1",200,,"2"
655892,"900050","1",200,,"3"
655892,"900050","1",200,,"4"
655892,"900050","1",200,,"5"
655892,"900080","1",20,,"1"
655892,"900080","1",20,,"2"
655892,"900080","1",20,,"3"
655892,"900080","1",20,,"4"
655892,"900080","1",20,,"5"
655892,"900100","1",13000,,"1"
655892,"900100","1",13000,,"2"
655892,"900100","1",13000,,"3"
655892,"900100","1",13000,,"4"
655892,"900100","1",13000,,"5"
655892,"950000","1",6600,,"1"
655892,"950000","1",6600,,"2"
655892,"950000","1",6600,,"3"
655892,"950000","1",6600,,"4"
655892,"950000","1",6600,,"5"
655892,"950010","1",1075,,"1"
655892,"950010","1",1075,,"2"
655892,"950010","1",1075,,"3"
655892,"950010","1",1075,,"4"
655892,"950010","1",1075,,"5"
655892,"980000","1",108220,,"1"
655892,"980000","1",108220,,"2"
655892,"980000","1",108220,,"3"
655892,"980000","1",108220,,"4"
655892,"980000","1",108220,,"5"
655892,"980070","1",102045,,"1"
655892,"980070","1",102045,,"2"
655892,"980070","1",102045,,"3"
655892,"980070","1",102045,,"4"
655892,"980070","1",102045,,"5"
652951,"800940","1",2155,,"1"
652951,"800940","1",1870,,"2"
652951,"800940","1",2071,,"3"
652951,"800940","1",1709,,"4"
652951,"800940","1",2045,,"5"
652951,"900000","1",28168,,"1"
652951,"900000","1",24446,,"2"
652951,"900000","1",27073,,"3"
652951,"900000","1",22344,,"4"
652951,"900000","1",26731,,"5"
652951,"980000","1",28168,,"1"
652951,"980000","1",24446,,"2"
652951,"980000","1",27073,,"3"
652951,"980000","1",22344,,"4"
652951,"980000","1",26731,,"5"
652951,"980070","1",28168,,"1"
652951,"980070","1",24446,,"2"
652951,"980070","1",27073,,"3"
652951,"980070","1",22344,,"4"
652951,"980070","1",26731,,"5"
652952,"800940","1",1816,,"1"
652952,"800940","1",1987,,"2"
652952,"800940","1",1618,,"3"
652952,"800940","1",2069,,"4"
652952,"800940","1",1993,,"5"
652952,"900000","1",23733,,"1"
652952,"900000","1",25976,,"2"
652952,"900000","1",21154,,"3"
652952,"900000","1",27044,,"4"
652952,"900000","1",26055,,"5"
652952,"980000","1",23733,,"1"
652952,"980000","1",25976,,"2"
652952,"980000","1",21154,,"3"
652952,"980000","1",27044,,"4"
652952,"980000","1",26055,,"5"
652952,"980070","1",23733,,"1"
652952,"980070","1",25976,,"2"
652952,"980070","1",21154,,"3"
652952,"980070","1",27044,,"4"
652952,"980070","1",26055,,"5"
660222,"800940","1",4055,,"1"
660222,"800940","1",4146,,"2"
660222,"800940","1",4911,,"3"
660222,"800940","1",2387,,"4"
660222,"800940","1",3246,,"5"
660222,"900000","1",53009,,"1"
660222,"900000","1",54196,,"2"
660222,"900000","1",64190,,"3"
660222,"900000","1",31206,,"4"
660222,"900000","1",42441,,"5"
660222,"980000","1",53009,,"1"
660222,"980000","1",54196,,"2"
660222,"980000","1",64190,,"3"
660222,"980000","1",31206,,"4"
660222,"980000","1",42441,,"5"
660222,"980070","1",53009,,"1"
660222,"980070","1",54196,,"2"
660222,"980070","1",64190,,"3"
660222,"980070","1",31206,,"4"
660222,"980070","1",42441,,"5"
660001,"800940","1",4053,,"1"
660001,"800940","1",8651,,"2"
660001,"800940","1",6095,,"3"
660001,"800940","1",6188,,"4"
660001,"800940","1",823,,"5"
660001,"900000","1",52979,,"1"
660001,"900000","1",126108,,"2"
660001,"900000","1",79679,,"3"
660001,"900000","1",80879,,"4"
660001,"900000","1",10759,,"5"
660001,"900030","1",13219,,"1"
660001,"900030","1",13219,,"2"
660001,"900030","1",13219,,"3"
660001,"900030","1",13219,,"4"
660001,"900030","1",13219,,"5"
660001,"900040","1",190,,"1"
660001,"900040","1",190,,"2"
660001,"900040","1",190,,"3"
660001,"900040","1",190,,"4"
660001,"900040","1",190,,"5"
660001,"900050","1",29,,"1"
660001,"900050","1",134,,"2"
660001,"900050","1",183,,"3"
660001,"900050","1",215,,"4"
660001,"900050","1",468,,"5"
660001,"900080","1",131,,"1"
660001,"900080","1",692,,"2"
660001,"900080","1",66,,"3"
660001,"900080","1",11,,"4"
660001,"900080","1",132,,"5"
660001,"900100","1",6119,,"1"
660001,"900100","1",6722,,"2"
660001,"900100","1",771,,"3"
660001,"900100","1",1677,,"4"
660001,"900100","1",4194,,"5"
660001,"980000","1",72667,,"1"
660001,"980000","1",147065,,"2"
660001,"980000","1",94108,,"3"
660001,"980000","1",96191,,"4"
660001,"980000","1",28962,,"5"
660001,"980070","1",72667,,"1"
660001,"980070","1",147065,,"2"
660001,"980070","1",94108,,"3"
660001,"980070","1",96191,,"4"
660001,"980070","1",28962,,"5"
660002,"800940","1",3421,,"1"
660002,"800940","1",4257,,"2"
660002,"800940","1",2572,,"3"
660002,"800940","1",8474,,"4"
660002,"800940","1",1090,,"5"
660002,"900000","1",44710,,"1"
660002,"900000","1",55647,,"2"
660002,"900000","1",33621,,"3"
660002,"900000","1",122961,,"4"
660002,"900000","1",14251,,"5"
660002,"900030","1",13219,,"1"
660002,"900030","1",13219,,"2"
660002,"900030","1",13219,,"3"
660002,"900030","1",13219,,"4"
660002,"900030","1",13219,,"5"
660002,"900040","1",190,,"1"
660002,"900040","1",190,,"2"
660002,"900040","1",190,,"3"
660002,"900040","1",190,,"4"
660002,"900040","1",190,,"5"
660002,"900050","1",89,,"1"
660002,"900050","1",466,,"2"
660002,"900050","1",758,,"3"
660002,"900050","1",142,,"4"
660002,"900050","1",94,,"5"
660002,"900080","1",866,,"1"
660002,"900080","1",803,,"2"
660002,"900080","1",142,,"3"
660002,"900080","1",99,,"4"
660002,"900080","1",144,,"5"
660002,"900100","1",7093,,"1"
660002,"900100","1",8371,,"2"
660002,"900100","1",10487,,"3"
660002,"900100","1",2228,,"4"
660002,"900100","1",472,,"5"
660002,"980000","1",66167,,"1"
660002,"980000","1",78696,,"2"
660002,"980000","1",58417,,"3"
660002,"980000","1",138839,,"4"
660002,"980000","1",28370,,"5"
660002,"980070","1",66167,,"1"
660002,"980070","1",78696,,"2"
660002,"980070","1",58417,,"3"
660002,"980070","1",138839,,"4"
660002,"980070","1",28370,,"5"
661011,"800940","1",5738,,"1"
661011,"800940","1",5738,,"2"
661011,"800940","1",5738,,"3"
661011,"800940","1",5738,,"4"
661011,"800940","1",5738,,"5"
661011,"900000","1",75000,,"1"
661011,"900000","1",75000,,"2"
661011,"900000","1",75000,,"3"
661011,"900000","1",75000,,"4"
661011,"900000","1",75000,,"5"
661011,"950000","1",6092,,"1"
661011,"950000","1",6092,,"2"
661011,"950000","1",6092,,"3"
661011,"950000","1",6092,,"4"
661011,"950000","1",6092,,"5"
661011,"950010","1",2242,,"1"
661011,"950010","1",2242,,"2"
661011,"950010","1",2242,,"3"
661011,"950010","1",2242,,"4"
661011,"950010","1",2242,,"5"
661011,"980000","1",75000,,"1"
661011,"980000","1",75000,,"2"
661011,"980000","1",75000,,"3"
661011,"980000","1",75000,,"4"
661011,"980000","1",75000,,"5"
661011,"980070","1",67066,,"1"
661011,"980070","1",67066,,"2"
661011,"980070","1",67066,,"3"
661011,"980070","1",67066,,"4"
661011,"980070","1",67066,,"5"
661012,"800940","1",5738,,"1"
661012,"800940","1",5738,,"2"
661012,"800940","1",5738,,"3"
661012,"800940","1",5738,,"4"
661012,"800940","1",5738,,"5"
661012,"900000","1",75000,,"1"
661012,"900000","1",75000,,"2"
661012,"900000","1",75000,,"3"
661012,"900000","1",75000,,"4"
661012,"900000","1",75000,,"5"
661012,"950000","1",6092,,"1"
661012,"950000","1",6092,,"2"
661012,"950000","1",6092,,"3"
661012,"950000","1",6092,,"4"
661012,"950000","1",6092,,"5"
661012,"950010","1",2242,,"1"
661012,"950010","1",2242,,"2"
661012,"950010","1",2242,,"3"
661012,"950010","1",2242,,"4"
661012,"950010","1",2242,,"5"
661012,"980000","1",75000,,"1"
661012,"980000","1",75000,,"2"
661012,"980000","1",75000,,"3"
661012,"980000","1",75000,,"4"
661012,"980000","1",75000,,"5"
661012,"980070","1",67066,,"1"
661012,"980070","1",67066,,"2"
661012,"980070","1",67066,,"3"
661012,"980070","1",67066,,"4"
661012,"980070","1",67066,,"5"
649852,"800940","1",7628,"T","1"
649852,"800940","1",7628,"T","2"
649852,"800940","1",7628,"T","3"
649852,"800940","1",7628,"T","4"
649852,"800940","1",7628,"T","5"
649852,"900000","1",179280,"T","1"
649852,"900000","1",179280,"T","2"
649852,"900000","1",179280,"T","3"
649852,"900000","1",179280,"T","4"
649852,"900000","1",179280,"T","5"
649852,"900050","1",3390,,"1"
649852,"900050","1",3390,,"2"
649852,"900050","1",3390,,"3"
649852,"900050","1",3390,,"4"
649852,"900050","1",3390,,"5"
649852,"900080","1",100,,"1"
649852,"900080","1",100,,"2"
649852,"900080","1",100,,"3"
649852,"900080","1",100,,"4"
649852,"900080","1",100,,"5"
649852,"950000","1",38869,"T","1"
649852,"950000","1",38869,"T","2"
649852,"950000","1",38869,"T","3"
649852,"950000","1",38869,"T","4"
649852,"950000","1",38869,"T","5"
649852,"950010","1",13162,"T","1"
649852,"950010","1",13162,"T","2"
649852,"950010","1",13162,"T","3"
649852,"950010","1",13162,"T","4"
649852,"950010","1",13162,"T","5"
649852,"980000","1",182770,"T","1"
649852,"980000","1",182770,"T","2"
649852,"980000","1",182770,"T","3"
649852,"980000","1",182770,"T","4"
649852,"980000","1",182770,"T","5"
649852,"980070","1",140232,"T","1"
649852,"980070","1",140232,"T","2"
649852,"980070","1",140232,"T","3"
649852,"980070","1",140232,"T","4"
649852,"980070","1",140232,"T","5"
656701,"800940","1",11035,,"1"
656701,"800940","1",11035,,"2"
656701,"800940","1",11035,,"3"
656701,"800940","1",11035,,"4"
656701,"800940","1",11035,,"5"
656701,"900000","1",150000,,"1"
656701,"900000","1",150000,,"2"
656701,"900000","1",150000,,"3"
656701,"900000","1",150000,,"4"
656701,"900000","1",150000,,"5"
656701,"900080","1",100,,"1"
656701,"900080","1",100,,"2"
656701,"900080","1",100,,"3"
656701,"900080","1",100,,"4"
656701,"900080","1",100,,"5"
656701,"950000","1",17746,,"1"
656701,"950000","1",17746,,"2"
656701,"950000","1",17746,,"3"
656701,"950000","1",17746,,"4"
656701,"950000","1",17746,,"5"
656701,"950010","1",5529,,"1"
656701,"950010","1",5529,,"2"
656701,"950010","1",5529,,"3"
656701,"950010","1",5529,,"4"
656701,"950010","1",5529,,"5"
656701,"980000","1",150100,,"1"
656701,"980000","1",150100,,"2"
656701,"980000","1",150100,,"3"
656701,"980000","1",150100,,"4"
656701,"980000","1",150100,,"5"
656701,"980070","1",126625,,"1"
656701,"980070","1",126625,,"2"
656701,"980070","1",126625,,"3"
656701,"980070","1",126625,,"4"
656701,"980070","1",126625,,"5"
656702,"800940","1",11035,,"1"
656702,"800940","1",11035,,"2"
656702,"800940","1",11035,,"3"
656702,"800940","1",11035,,"4"
656702,"800940","1",11035,,"5"
656702,"900000","1",150000,,"1"
656702,"900000","1",150000,,"2"
656702,"900000","1",150000,,"3"
656702,"900000","1",150000,,"4"
656702,"900000","1",150000,,"5"
656702,"900080","1",100,,"1"
656702,"900080","1",100,,"2"
656702,"900080","1",100,,"3"
656702,"900080","1",100,,"4"
656702,"900080","1",100,,"5"
656702,"950000","1",17746,,"1"
656702,"950000","1",17746,,"2"
656702,"950000","1",17746,,"3"
656702,"950000","1",17746,,"4"
656702,"950000","1",17746,,"5"
656702,"950010","1",5529,,"1"
656702,"950010","1",5529,,"2"
656702,"950010","1",5529,,"3"
656702,"950010","1",5529,,"4"
656702,"950010","1",5529,,"5"
656702,"980000","1",150100,,"1"
656702,"980000","1",150100,,"2"
656702,"980000","1",150100,,"3"
656702,"980000","1",150100,,"4"
656702,"980000","1",150100,,"5"
656702,"980070","1",126625,,"1"
656702,"980070","1",126625,,"2"
656702,"980070","1",126625,,"3"
656702,"980070","1",126625,,"4"
656702,"980070","1",126625,,"5"
642111,"800940","1",7628,"T","1"
642111,"800940","1",7628,"T","2"
642111,"800940","1",7628,"T","3"
642111,"800940","1",7628,"T","4"
642111,"800940","1",7628,"T","5"
642111,"900000","1",179280,"T","1"
642111,"900000","1",179280,"T","2"
642111,"900000","1",179280,"T","3"
642111,"900000","1",179280,"T","4"
642111,"900000","1",179280,"T","5"
642111,"900080","1",600,,"1"
642111,"900080","1",600,,"2"
642111,"900080","1",600,,"3"
642111,"900080","1",600,,"4"
642111,"900080","1",600,,"5"
642111,"950000","1",10973,,"1"
642111,"950000","1",10973,,"2"
642111,"950000","1",10973,,"3"
642111,"950000","1",10973,,"4"
642111,"950000","1",10973,,"5"
642111,"950010","1",4595,,"1"
642111,"950010","1",4595,,"2"
642111,"950010","1",4595,,"3"
642111,"950010","1",4595,,"4"
642111,"950010","1",4595,,"5"
642111,"980000","1",179880,"T","1"
642111,"980000","1",179880,"T","2"
642111,"980000","1",179880,"T","3"
642111,"980000","1",179880,"T","4"
642111,"980000","1",179880,"T","5"
642111,"980070","1",178670,"T","1"
642111,"980070","1",178670,"T","2"
642111,"980070","1",178670,"T","3"
642111,"980070","1",178670,"T","4"
642111,"980070","1",178670,"T","5"
642112,"800940","1",7628,"T","1"
642112,"800940","1",7628,"T","2"
642112,"800940","1",7628,"T","3"
642112,"800940","1",7628,"T","4"
642112,"800940","1",7628,"T","5"
642112,"900000","1",179280,"T","1"
642112,"900000","1",179280,"T","2"
642112,"900000","1",179280,"T","3"
642112,"900000","1",179280,"T","4"
642112,"900000","1",179280,"T","5"
642112,"900080","1",600,,"1"
642112,"900080","1",600,,"2"
642112,"900080","1",600,,"3"
642112,"900080","1",600,,"4"
642112,"900080","1",600,,"5"
642112,"950000","1",10973,,"1"
642112,"950000","1",10973,,"2"
642112,"950000","1",10973,,"3"
642112,"950000","1",10973,,"4"
642112,"950000","1",10973,,"5"
642112,"950010","1",4595,,"1"
642112,"950010","1",4595,,"2"
642112,"950010","1",4595,,"3"
642112,"950010","1",4595,,"4"
642112,"950010","1",4595,,"5"
642112,"980000","1",179880,"T","1"
642112,"980000","1",179880,"T","2"
642112,"980000","1",179880,"T","3"
642112,"980000","1",179880,"T","4"
642112,"980000","1",179880,"T","5"
642112,"980070","1",178670,"T","1"
642112,"980070","1",178670,"T","2"
642112,"980070","1",178670,"T","3"
642112,"980070","1",178670,"T","4"
642112,"980070","1",178670,"T","5"
646161,"800940","1",788,,"1"
646161,"800940","1",2052,,"2"
646161,"800940","1",3240,,"3"
646161,"800940","1",4764,,"4"
646161,"800940","1",3975,,"5"
646161,"900000","1",10297,,"1"
646161,"900000","1",26829,,"2"
646161,"900000","1",42354,,"3"
646161,"900000","1",62269,,"4"
646161,"900000","1",51962,,"5"
646161,"980000","1",10297,,"1"
646161,"980000","1",26829,,"2"
646161,"980000","1",42354,,"3"
646161,"980000","1",62269,,"4"
646161,"980000","1",51962,,"5"
646161,"980070","1",10297,,"1"
646161,"980070","1",26829,,"2"
646161,"980070","1",42354,,"3"
646161,"980070","1",62269,,"4"
646161,"980070","1",51962,,"5"
646162,"800940","1",1453,,"1"
646162,"800940","1",3319,,"2"
646162,"800940","1",3714,,"3"
646162,"800940","1",3105,,"4"
646162,"800940","1",2463,,"5"
646162,"900000","1",18996,,"1"
646162,"900000","1",43388,,"2"
646162,"900000","1",48553,,"3"
646162,"900000","1",40583,,"4"
646162,"900000","1",32195,,"5"
646162,"980000","1",18996,,"1"
646162,"980000","1",43388,,"2"
646162,"980000","1",48553,,"3"
646162,"980000","1",40583,,"4"
646162,"980000","1",32195,,"5"
646162,"980070","1",18996,,"1"
646162,"980070","1",43388,,"2"
646162,"980070","1",48553,,"3"
646162,"980070","1",40583,,"4"
646162,"980070","1",32195,,"5"
644671,"800940","1",7628,"T","1"
644671,"800940","1",7628,"T","2"
644671,"800940","1",7628,"T","3"
644671,"800940","1",7628,"T","4"
644671,"800940","1",7628,"T","5"
644671,"900000","1",33000,,"1"
644671,"900000","1",33000,,"2"
644671,"900000","1",33000,,"3"
644671,"900000","1",33000,,"4"
644671,"900000","1",33000,,"5"
644671,"900010","1",69663,,"1"
644671,"900010","1",26501,,"2"
644671,"900010","1",30177,,"3"
644671,"900010","1",53767,,"4"
644671,"900010","1",74300,,"5"
644671,"900050","1",200,,"1"
644671,"900050","1",200,,"2"
644671,"900050","1",200,,"3"
644671,"900050","1",200,,"4"
644671,"900050","1",200,,"5"
644671,"900060","1",9000,,"1"
644671,"900060","1",9000,,"2"
644671,"900060","1",9000,,"3"
644671,"900060","1",9000,,"4"
644671,"900060","1",9000,,"5"
644671,"900080","1",200,,"1"
644671,"900080","1",200,,"2"
644671,"900080","1",200,,"3"
644671,"900080","1",200,,"4"
644671,"900080","1",200,,"5"
644671,"980000","1",112063,,"1"
644671,"980000","1",68901,,"2"
644671,"980000","1",72577,,"3"
644671,"980000","1",96167,,"4"
644671,"980000","1",116700,,"5"
644671,"980070","1",112423,,"1"
644671,"980070","1",69261,,"2"
644671,"980070","1",72937,,"3"
644671,"980070","1",96527,,"4"
644671,"980070","1",117060,,"5"
644672,"800940","1",7628,"T","1"
644672,"800940","1",7628,"T","2"
644672,"800940","1",7628,"T","3"
644672,"800940","1",7628,"T","4"
644672,"800940","1",7628,"T","5"
644672,"900000","1",33000,,"1"
644672,"900000","1",33000,,"2"
644672,"900000","1",33000,,"3"
644672,"900000","1",33000,,"4"
644672,"900000","1",33000,,"5"
644672,"900010","1",33782,,"1"
644672,"900010","1",14585,,"2"
644672,"900010","1",2074,,"3"
644672,"900010","1",18387,,"4"
644672,"900010","1",42926,,"5"
644672,"900050","1",200,,"1"
644672,"900050","1",200,,"2"
644672,"900050","1",200,,"3"
644672,"900050","1",200,,"4"
644672,"900050","1",200,,"5"
644672,"900060","1",9000,,"1"
644672,"900060","1",9000,,"2"
644672,"900060","1",9000,,"3"
644672,"900060","1",9000,,"4"
644672,"900060","1",9000,,"5"
644672,"900080","1",200,,"1"
644672,"900080","1",200,,"2"
644672,"900080","1",200,,"3"
644672,"900080","1",200,,"4"
644672,"900080","1",200,,"5"
644672,"980000","1",76182,,"1"
644672,"980000","1",56985,,"2"
644672,"980000","1",44474,,"3"
644672,"980000","1",60787,,"4"
644672,"980000","1",85326,,"5"
644672,"980070","1",76542,,"1"
644672,"980070","1",57345,,"2"
644672,"980070","1",44834,,"3"
644672,"980070","1",61147,,"4"
644672,"980070","1",85686,,"5"
652541,"800940","1",6732,,"1"
652541,"800940","1",6732,,"2"
