"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
582902,"980010",3,,"1"
582902,"980020",25,,"1"
582902,"980030",3,,"1"
582902,"980040",2,,"1"
582902,"980070",133991,,"1"
582902,"980220",100,,"1"
582902,"980260",100,,"1"
582902,"980281",100,,"1"
582902,"980286",100,,"1"
582902,"980310",100,,"1"
582902,"980330",100,,"1"
582911,"800940",536,,"1"
582911,"900000",7000,,"1"
582911,"900140",500,,"1"
582911,"950001",-600,,"1"
582911,"950010",50,,"1"
582911,"980000",7500,,"1"
582911,"980010",2,,"1"
582911,"980020",22,,"1"
582911,"980030",2,,"1"
582911,"980040",2,,"1"
582911,"980070",8050,,"1"
582911,"980210",100,,"1"
582911,"980260",100,,"1"
582911,"980281",100,,"1"
582911,"980286",100,,"1"
582911,"980310",100,,"1"
582911,"980330",100,,"1"
582912,"800940",536,,"1"
582912,"900000",7000,,"1"
582912,"900140",500,,"1"
582912,"950001",-600,,"1"
582912,"950010",50,,"1"
582912,"980000",7500,,"1"
582912,"980010",2,,"1"
582912,"980020",22,,"1"
582912,"980030",2,,"1"
582912,"980040",2,,"1"
582912,"980070",8050,,"1"
582912,"980210",100,,"1"
582912,"980260",100,,"1"
582912,"980281",100,,"1"
582912,"980286",100,,"1"
582912,"980310",100,,"1"
582912,"980330",100,,"1"
582922,"800940",1909,,"1"
582922,"900000",24959,,"1"
582922,"980000",24959,,"1"
582922,"980010",1,,"1"
582922,"980020",41,,"1"
582922,"980030",1,,"1"
582922,"980040",1,,"1"
582922,"980070",24959,,"1"
582922,"980210",100,,"1"
582922,"980260",100,,"1"
582922,"980281",100,,"1"
582922,"980286",100,,"1"
582922,"980300",100,,"1"
582922,"980330",100,,"1"
582931,"900030",25958,,"1"
582931,"900040",6696,,"1"
582931,"900080",436,,"1"
582931,"950022",304,,"1"
582931,"980000",33090,,"1"
582931,"980010",2,,"1"
582931,"980020",88,"T","1"
582931,"980040",1,,"1"
582931,"980060",2,,"1"
582931,"980070",32786,,"1"
582931,"980210",100,,"1"
582931,"980260",100,,"1"
582931,"980281",100,,"1"
582931,"980286",100,,"1"
582931,"980300",100,,"1"
582931,"980330",100,,"1"
582932,"900030",25958,,"1"
582932,"900040",6696,,"1"
582932,"900080",436,,"1"
582932,"950022",304,,"1"
582932,"980000",33090,,"1"
582932,"980010",2,,"1"
582932,"980020",88,"T","1"
582932,"980040",1,,"1"
582932,"980060",2,,"1"
582932,"980070",32786,,"1"
582932,"980210",100,,"1"
582932,"980260",100,,"1"
582932,"980281",100,,"1"
582932,"980286",100,,"1"
582932,"980300",100,,"1"
582932,"980330",100,,"1"
582941,"800940",2678,,"1"
582941,"900000",35000,,"1"
582941,"900080",200,,"1"
582941,"900100",16,,"1"
582941,"950000",4289,,"1"
582941,"950001",-150,,"1"
582941,"950010",1061,,"1"
582941,"950022",780,,"1"
582941,"980000",35216,,"1"
582941,"980010",1,,"1"
582941,"980020",45,,"1"
582941,"980030",1,,"1"
582941,"980040",1,,"1"
582941,"980070",29236,,"1"
582941,"980090",100,,"1"
582941,"980220",100,,"1"
582941,"980230",100,,"1"
582941,"980281",100,,"1"
582941,"980286",100,,"1"
582941,"980310",100,,"1"
582941,"980330",100,,"1"
582942,"800940",2678,,"1"
582942,"900000",35000,,"1"
582942,"900080",200,,"1"
582942,"900100",16,,"1"
582942,"950000",4289,,"1"
582942,"950001",-150,,"1"
582942,"950010",1061,,"1"
582942,"950022",780,,"1"
582942,"980000",35216,,"1"
582942,"980010",1,,"1"
582942,"980020",45,,"1"
582942,"980030",1,,"1"
582942,"980040",1,,"1"
582942,"980070",29236,,"1"
582942,"980090",100,,"1"
582942,"980220",100,,"1"
582942,"980230",100,,"1"
582942,"980281",100,,"1"
582942,"980286",100,,"1"
582942,"980310",100,,"1"
582942,"980330",100,,"1"
582951,"800940",5646,,"1"
582951,"900000",73800,,"1"
582951,"900080",357,,"1"
582951,"980000",74157,,"1"
582951,"980010",3,,"1"
582951,"980020",39,,"1"
582951,"980030",3,,"1"
582951,"980070",74157,,"1"
582951,"980220",100,,"1"
582951,"980260",100,,"1"
582951,"980281",100,,"1"
582951,"980285",100,,"1"
582951,"980300",100,,"1"
582952,"800940",5646,,"1"
582952,"900000",73800,,"1"
582952,"900080",1242,,"1"
582952,"980000",75042,,"1"
582952,"980010",3,,"1"
582952,"980020",39,,"1"
582952,"980030",3,,"1"
582952,"980070",75042,,"1"
582952,"980220",100,,"1"
582952,"980260",100,,"1"
582952,"980281",100,,"1"
582952,"980285",100,,"1"
582952,"980300",100,,"1"
582961,"800931",1732,,"1"
582961,"800940",5829,,"1"
582961,"900000",76199,,"1"
582961,"900080",25,,"1"
582961,"980000",76224,,"1"
582961,"980010",4,,"1"
582961,"980020",42,,"1"
582961,"980030",2,,"1"
582961,"980050",2,,"1"
582961,"980070",76224,,"1"
582961,"980090",100,,"1"
582961,"980210",100,,"1"
582961,"980230",100,,"1"
582961,"980281",100,,"1"
582961,"980286",100,,"1"
582961,"980310",100,,"1"
582962,"800931",1732,,"1"
582962,"800940",5891,,"1"
582962,"900000",77007,,"1"
582962,"900080",25,,"1"
582962,"980000",77032,,"1"
582962,"980010",4,,"1"
582962,"980020",42,,"1"
582962,"980030",2,,"1"
582962,"980050",2,,"1"
582962,"980070",77032,,"1"
582962,"980090",100,,"1"
582962,"980210",100,,"1"
582962,"980230",100,,"1"
582962,"980281",100,,"1"
582962,"980286",100,,"1"
582962,"980310",100,,"1"
582972,"800940",4590,,"1"
582972,"900000",60000,,"1"
582972,"900080",15,,"1"
582972,"950001",-300,,"1"
582972,"950011",-26,,"1"
582972,"980000",60015,,"1"
582972,"980010",1,,"1"
582972,"980020",60,,"1"
582972,"980030",1,,"1"
582972,"980070",60341,,"1"
582972,"980220",100,,"1"
582972,"980260",100,,"1"
582972,"980281",100,,"1"
582972,"980286",100,,"1"
582972,"980300",100,,"1"
582981,"800940",830,,"1"
582981,"900000",10852,,"1"
582981,"900030",29340,,"1"
582981,"900080",500,,"1"
582981,"900110",11196,,"1"
582981,"950000",803,,"1"
582981,"950000",285,,"1"
582981,"950001",-116,,"1"
582981,"950010",93,,"1"
582981,"950011",-192,,"1"
582981,"980000",51888,,"1"
582981,"980010",3,,"1"
582981,"980020",43,,"1"
582981,"980030",2,,"1"
582981,"980040",5,,"1"
582981,"980050",1,,"1"
582981,"980070",51015,,"1"
582981,"980090",100,,"1"
582981,"980210",100,,"1"
582981,"980230",100,,"1"
582981,"980281",100,,"1"
582981,"980286",100,,"1"
582981,"980310",100,,"1"
582981,"980330",100,,"1"
582982,"800940",830,,"1"
582982,"900000",10852,,"1"
582982,"900030",29340,,"1"
582982,"900080",500,,"1"
582982,"900110",11196,,"1"
582982,"950000",803,,"1"
582982,"950000",285,,"1"
582982,"950001",-116,,"1"
582982,"950010",93,,"1"
582982,"950011",-192,,"1"
582982,"980000",51888,,"1"
582982,"980010",3,,"1"
582982,"980020",43,,"1"
582982,"980030",2,,"1"
582982,"980040",5,,"1"
582982,"980050",1,,"1"
582982,"980070",51015,,"1"
582982,"980090",100,,"1"
582982,"980210",100,,"1"
582982,"980230",100,,"1"
582982,"980281",100,,"1"
582982,"980286",100,,"1"
582982,"980310",100,,"1"
582982,"980330",100,,"1"
582991,"800940",2564,,"1"
582991,"900000",33515,,"1"
582991,"980000",33515,,"1"
582991,"980010",7,,"1"
582991,"980020",31,,"1"
582991,"980030",1,,"1"
582991,"980040",2,,"1"
582991,"980050",5,,"1"
582991,"980070",33515,,"1"
582991,"980090",100,,"1"
582991,"980220",100,,"1"
582991,"980230",100,,"1"
582991,"980270",100,,"1"
582991,"980286",100,,"1"
582991,"980310",100,,"1"
582991,"980330",100,,"1"
582992,"800940",2788,,"1"
582992,"900000",36451,,"1"
582992,"980000",36451,,"1"
582992,"980010",7,,"1"
582992,"980020",31,,"1"
582992,"980030",1,,"1"
582992,"980040",2,,"1"
582992,"980050",5,,"1"
582992,"980070",36451,,"1"
582992,"980090",100,,"1"
582992,"980220",100,,"1"
582992,"980230",100,,"1"
582992,"980270",100,,"1"
582992,"980286",100,,"1"
582992,"980310",100,,"1"
582992,"980330",100,,"1"
583001,"900030",15799,,"1"
583001,"950022",60,,"1"
583001,"980000",15799,,"1"
583001,"980010",1,,"1"
583001,"980020",78,,"1"
583001,"980040",1,,"1"
583001,"980060",1,,"1"
583001,"980070",15739,,"1"
583001,"980090",100,,"1"
583001,"980210",100,,"1"
583001,"980240",100,,"1"
583001,"980281",100,,"1"
583001,"980286",100,,"1"
583001,"980310",100,,"1"
583001,"980330",100,,"1"
583002,"900030",15799,,"1"
583002,"950022",60,,"1"
583002,"980000",15799,,"1"
583002,"980010",1,,"1"
583002,"980020",78,,"1"
583002,"980040",1,,"1"
583002,"980060",1,,"1"
583002,"980070",15739,,"1"
583002,"980090",100,,"1"
583002,"980210",100,,"1"
583002,"980240",100,,"1"
583002,"980281",100,,"1"
583002,"980286",100,,"1"
583002,"980310",100,,"1"
583002,"980330",100,,"1"
583011,"800932",2700,,"1"
583011,"800940",4059,,"1"
583011,"900000",49682,,"1"
583011,"900010",1783,,"1"
583011,"900030",2849,,"1"
583011,"900040",55000,,"1"
583011,"900080",585,,"1"
583011,"950000",2364,,"1"
583011,"980000",109899,,"1"
583011,"980010",3,,"1"
583011,"980020",63,,"1"
583011,"980030",3,,"1"
583011,"980040",3,,"1"
583011,"980070",107535,,"1"
583011,"980090",100,,"1"
583011,"980210",100,,"1"
583011,"980230",100,,"1"
583011,"980281",100,,"1"
583011,"980286",100,,"1"
583011,"980310",100,,"1"
583011,"980330",100,,"1"
583012,"800932",2700,,"1"
583012,"800940",4301,,"1"
583012,"900000",49603,,"1"
583012,"900010",3312,,"1"
583012,"900030",2849,,"1"
583012,"900040",55000,,"1"
583012,"900080",313,,"1"
583012,"950000",2364,,"1"
583012,"980000",111076,,"1"
583012,"980010",3,,"1"
583012,"980020",63,,"1"
583012,"980030",3,,"1"
583012,"980040",3,,"1"
583012,"980070",108712,,"1"
583012,"980090",100,,"1"
583012,"980210",100,,"1"
583012,"980230",100,,"1"
583012,"980281",100,,"1"
583012,"980286",100,,"1"
583012,"980310",100,,"1"
583012,"980330",100,,"1"
583021,"800940",1262,,"1"
583021,"900000",16500,,"1"
583021,"900132",6240,,"1"
583021,"900140",4000,,"1"
583021,"900150",6000,,"1"
583021,"950000",1100,,"1"
583021,"950010",275,,"1"
583021,"980000",32740,,"1"
583021,"980010",8,,"1"
583021,"980020",30,,"1"
583021,"980030",1,,"1"
583021,"980040",3,,"1"
583021,"980050",6,,"1"
583021,"980070",31365,,"1"
583021,"980220",100,,"1"
583021,"980260",100,,"1"
583021,"980270",100,,"1"
583021,"980286",100,,"1"
583021,"980300",100,,"1"
583021,"980330",100,,"1"
583022,"800940",1262,,"1"
583022,"900000",16500,,"1"
583022,"900132",6240,,"1"
583022,"900140",4000,,"1"
583022,"900150",6000,,"1"
583022,"950000",1100,,"1"
583022,"950010",275,,"1"
583022,"980000",32740,,"1"
583022,"980010",8,,"1"
583022,"980020",30,,"1"
583022,"980030",1,,"1"
583022,"980040",3,,"1"
583022,"980050",6,,"1"
583022,"980070",31365,,"1"
583022,"980220",100,,"1"
583022,"980260",100,,"1"
583022,"980270",100,,"1"
583022,"980286",100,,"1"
583022,"980300",100,,"1"
583022,"980330",100,,"1"
583031,"900030",11059,,"1"
583031,"900040",32000,,"1"
583031,"900050",1100,,"1"
583031,"950000",2364,,"1"
583031,"950010",1455,,"1"
583031,"980000",44159,,"1"
583031,"980010",1,,"1"
583031,"980020",77,,"1"
583031,"980040",1,,"1"
583031,"980060",1,,"1"
583031,"980070",40340,,"1"
583031,"980090",100,,"1"
583031,"980220",100,,"1"
583031,"980230",100,,"1"
583031,"980281",100,,"1"
583031,"980286",100,,"1"
583031,"980300",100,,"1"
583031,"980330",100,,"1"
583032,"900030",11059,,"1"
583032,"900040",32000,,"1"
583032,"900050",1100,,"1"
583032,"950000",2364,,"1"
583032,"950010",1455,,"1"
583032,"980000",44159,,"1"
583032,"980010",1,,"1"
583032,"980020",77,,"1"
583032,"980040",1,,"1"
583032,"980060",1,,"1"
583032,"980070",40340,,"1"
583032,"980090",100,,"1"
583032,"980220",100,,"1"
583032,"980230",100,,"1"
583032,"980281",100,,"1"
583032,"980286",100,,"1"
583032,"980300",100,,"1"
583032,"980330",100,,"1"
583041,"800940",175,,"1"
583041,"900000",2288,,"1"
583041,"980000",2288,,"1"
583041,"980010",1,,"1"
583041,"980020",18,,"1"
583041,"980030",1,,"1"
583041,"980040",1,,"1"
583041,"980070",2288,,"1"
583041,"980220",100,,"1"
583041,"980260",100,,"1"
583041,"980281",100,,"1"
583041,"980286",100,,"1"
583041,"980300",100,,"1"
583041,"980330",100,,"1"
583042,"800940",133,,"1"
583042,"900000",1741,,"1"
583042,"980000",1741,,"1"
583042,"980010",1,,"1"
583042,"980020",18,,"1"
583042,"980030",1,,"1"
583042,"980040",1,,"1"
583042,"980070",1741,,"1"
583042,"980220",100,,"1"
583042,"980260",100,,"1"
583042,"980281",100,,"1"
583042,"980286",100,,"1"
583042,"980300",100,,"1"
583042,"980330",100,,"1"
583051,"800940",2257,,"1"
583051,"900000",29500,,"1"
583051,"950000",1550,,"1"
583051,"950010",441,,"1"
583051,"980000",29500,,"1"
583051,"980010",8,,"1"
583051,"980020",29,,"1"
583051,"980030",3,,"1"
583051,"980050",4,,"1"
583051,"980070",27509,,"1"
583051,"980210",100,,"1"
583051,"980260",100,,"1"
583051,"980281",100,,"1"
583051,"980285",100,,"1"
583051,"980290",100,,"1"
583052,"800940",2257,,"1"
583052,"900000",29500,,"1"
583052,"950000",1550,,"1"
583052,"950010",441,,"1"
583052,"980000",29500,,"1"
583052,"980010",8,,"1"
583052,"980020",29,,"1"
583052,"980030",3,,"1"
583052,"980050",4,,"1"
583052,"980070",27509,,"1"
583052,"980210",100,,"1"
583052,"980260",100,,"1"
583052,"980281",100,,"1"
583052,"980285",100,,"1"
583052,"980290",100,,"1"
583061,"800940",1441,,"1"
583061,"900000",18835,,"1"
583061,"980000",18835,,"1"
583061,"980010",1,,"1"
583061,"980020",24,,"1"
583061,"980030",1,,"1"
583061,"980040",1,,"1"
583061,"980070",18835,,"1"
583061,"980220",100,,"1"
583061,"980260",100,,"1"
583061,"980281",100,,"1"
583061,"980285",100,,"1"
583061,"980310",100,,"1"
583061,"980330",100,,"1"
583071,"900030",14527,,"1"
583071,"900040",9600,,"1"
583071,"900080",800,,"1"
583071,"950001",-800,,"1"
583071,"950021",302,,"1"
583071,"950022",550,,"1"
583071,"980000",24927,,"1"
583071,"980010",1,,"1"
583071,"980020",72,,"1"
583071,"980040",1,,"1"
583071,"980060",1,,"1"
583071,"980070",24875,,"1"
583071,"980090",100,,"1"
583071,"980210",100,,"1"
583071,"980240",100,,"1"
583071,"980281",100,,"1"
583071,"980286",100,,"1"
583071,"980310",100,,"1"
583071,"980330",100,,"1"
583072,"900030",14527,,"1"
583072,"900040",9600,,"1"
583072,"900080",800,,"1"
583072,"950001",-800,,"1"
583072,"950021",302,,"1"
583072,"950022",550,,"1"
583072,"980000",24927,,"1"
583072,"980010",1,,"1"
583072,"980020",72,,"1"
583072,"980040",1,,"1"
583072,"980060",1,,"1"
583072,"980070",24875,,"1"
583072,"980090",100,,"1"
583072,"980210",100,,"1"
583072,"980240",100,,"1"
583072,"980281",100,,"1"
583072,"980286",100,,"1"
583072,"980310",100,,"1"
583072,"980330",100,,"1"
583081,"800940",604,,"1"
583081,"900000",7897,,"1"
583081,"900040",5000,,"1"
583081,"900090",5000,,"1"
583081,"980000",17897,,"1"
583081,"980010",3,,"1"
583081,"980020",43,,"1"
583081,"980030",2,,"1"
583081,"980070",17897,,"1"
583081,"980090",100,,"1"
583081,"980220",100,,"1"
583081,"980230",100,,"1"
583081,"980270",100,,"1"
583081,"980286",100,,"1"
583081,"980300",100,,"1"
583082,"800940",552,,"1"
583082,"900000",7219,,"1"
583082,"900040",5000,,"1"
583082,"900090",5000,,"1"
583082,"980000",17219,,"1"
583082,"980010",3,,"1"
583082,"980020",43,,"1"
583082,"980030",2,,"1"
583082,"980070",17219,,"1"
583082,"980090",100,,"1"
583082,"980220",100,,"1"
583082,"980230",100,,"1"
583082,"980270",100,,"1"
583082,"980286",100,,"1"
583082,"980300",100,,"1"
583091,"800910",8031,,"1"
583091,"800931",6819,,"1"
583091,"800940",7803,,"1"
583091,"900000",102000,,"1"
583091,"900080",100,,"1"
583091,"900140",5000,,"1"
583091,"910030",80800,"T","1"
583091,"950001",-10262,"T","1"
583091,"950011",-1200,,"1"
583091,"950021",2700,,"1"
583091,"980000",107100,,"1"
583091,"980010",4,,"1"
583091,"980020",34,,"1"
583091,"980030",2,,"1"
583091,"980040",2,,"1"
583091,"980050",2,,"1"
583091,"980070",115862,"T","1"
583091,"980090",100,,"1"
583091,"980220",100,,"1"
583091,"980230",100,,"1"
583091,"980281",100,,"1"
583091,"980286",100,,"1"
583091,"980310",100,,"1"
583091,"980330",100,,"1"
583092,"800910",8031,,"1"
583092,"800931",6819,,"1"
583092,"800940",7803,,"1"
583092,"900000",102000,,"1"
583092,"900080",100,,"1"
583092,"900140",5000,,"1"
583092,"910030",80800,"T","1"
583092,"950001",-10262,"T","1"
583092,"950011",-1200,,"1"
583092,"950021",2700,,"1"
583092,"980000",107100,,"1"
583092,"980010",4,,"1"
583092,"980020",34,,"1"
583092,"980030",2,,"1"
583092,"980040",2,,"1"
583092,"980050",2,,"1"
583092,"980070",115862,"T","1"
583092,"980090",100,,"1"
583092,"980220",100,,"1"
583092,"980230",100,,"1"
583092,"980281",100,,"1"
583092,"980286",100,,"1"
583092,"980310",100,,"1"
583092,"980330",100,,"1"
583101,"800932",2280,,"1"
583101,"800940",2907,,"1"
583101,"900000",38000,,"1"
583101,"950000",13300,,"1"
583101,"950001",-900,,"1"
583101,"950011",-300,,"1"
583101,"950022",230,,"1"
583101,"980000",38000,,"1"
583101,"980010",1,,"1"
583101,"980020",20,,"1"
583101,"980030",1,,"1"
583101,"980040",1,,"1"
583101,"980070",25670,,"1"
583101,"980210",100,,"1"
583101,"980260",100,,"1"
583101,"980270",100,,"1"
583101,"980286",100,,"1"
583101,"980310",100,,"1"
583101,"980330",100,,"1"
583102,"800932",2280,,"1"
583102,"800940",2907,,"1"
583102,"900000",38000,,"1"
583102,"950000",13300,,"1"
583102,"950001",-900,,"1"
583102,"950011",-300,,"1"
583102,"950022",230,,"1"
583102,"980000",38000,,"1"
583102,"980010",1,,"1"
583102,"980020",20,,"1"
583102,"980030",1,,"1"
583102,"980040",1,,"1"
583102,"980070",25670,,"1"
583102,"980210",100,,"1"
583102,"980260",100,,"1"
583102,"980270",100,,"1"
583102,"980286",100,,"1"
583102,"980310",100,,"1"
583102,"980330",100,,"1"
583111,"900030",10920,,"1"
583111,"980000",10920,,"1"
583111,"980010",1,,"1"
583111,"980020",88,"T","1"
583111,"980060",1,,"1"
583111,"980070",10920,,"1"
583111,"980210",100,,"1"
583111,"980260",100,,"1"
583111,"980281",100,,"1"
583111,"980286",100,,"1"
583111,"980300",100,,"1"
583112,"900030",10845,,"1"
583112,"980000",10845,,"1"
583112,"980010",1,,"1"
583112,"980020",88,"T","1"
583112,"980060",1,,"1"
583112,"980070",10845,,"1"
583112,"980210",100,,"1"
583112,"980260",100,,"1"
583112,"980281",100,,"1"
583112,"980286",100,,"1"
583112,"980300",100,,"1"
583121,"800700",10,,"1"
583121,"800940",9158,"T","1"
583121,"900000",40000,,"1"
583121,"900010",44367,,"1"
583121,"900070",-10000,,"1"
583121,"900132",38514,"T","1"
583121,"980000",112881,"T","1"
583121,"980010",4,,"1"
583121,"980020",37,,"1"
583121,"980030",2,,"1"
583121,"980040",2,,"1"
583121,"980050",2,,"1"
583121,"980070",112881,"T","1"
583121,"980090",100,,"1"
583121,"980210",100,,"1"
583121,"980230",100,,"1"
583121,"980281",100,,"1"
583121,"980286",100,,"1"
583121,"980310",100,,"1"
583121,"980330",100,,"1"
583122,"800700",10,,"1"
583122,"800940",9158,"T","1"
583122,"900000",40000,,"1"
583122,"900010",169084,"T","1"
583122,"900070",-10000,,"1"
583122,"900132",38514,"T","1"
583122,"980000",237598,"T","1"
583122,"980010",4,,"1"
583122,"980020",37,,"1"
583122,"980030",2,,"1"
583122,"980040",2,,"1"
583122,"980050",2,,"1"
583122,"980070",237598,"T","1"
583122,"980090",100,,"1"
583122,"980210",100,,"1"
583122,"980230",100,,"1"
583122,"980281",100,,"1"
583122,"980286",100,,"1"
583122,"980310",100,,"1"
583122,"980330",100,,"1"
583131,"800940",3004,,"1"
583131,"900000",26600,,"1"
583131,"900010",6330,,"1"
583131,"900080",355,,"1"
583131,"900090",8000,,"1"
583131,"980000",41285,,"1"
583131,"980010",3,,"1"
583131,"980020",48,,"1"
583131,"980030",3,,"1"
583131,"980040",3,,"1"
583131,"980050",1,,"1"
583131,"980070",41285,,"1"
583131,"980220",100,,"1"
583131,"980260",100,,"1"
583131,"980281",100,,"1"
583131,"980285",100,,"1"
583131,"980300",100,,"1"
583131,"980330",100,,"1"
583132,"800940",3138,,"1"
583132,"900000",26600,,"1"
583132,"900010",7207,,"1"
583132,"900080",517,,"1"
583132,"900090",8000,,"1"
583132,"980000",42324,,"1"
583132,"980010",3,,"1"
583132,"980020",48,,"1"
583132,"980030",3,,"1"
583132,"980040",3,,"1"
583132,"980050",1,,"1"
583132,"980070",42324,,"1"
583132,"980220",100,,"1"
583132,"980260",100,,"1"
583132,"980281",100,,"1"
583132,"980285",100,,"1"
583132,"980300",100,,"1"
583132,"980330",100,,"1"
583141,"900030",7927,,"1"
583141,"900080",35,,"1"
583141,"900150",1342,,"1"
583141,"980000",9304,,"1"
583141,"980010",1,,"1"
583141,"980020",65,,"1"
583141,"980040",1,,"1"
583141,"980060",1,,"1"
583141,"980070",9304,,"1"
583141,"980210",100,,"1"
583141,"980260",100,,"1"
583141,"980281",100,,"1"
583141,"980286",100,,"1"
583141,"980310",100,,"1"
583141,"980330",100,,"1"
583151,"800940",764,,"1"
583151,"900000",9980,,"1"
583151,"900090",2382,,"1"
583151,"980000",12362,,"1"
583151,"980010",2,,"1"
583151,"980020",32,,"1"
583151,"980030",1,,"1"
583151,"980040",2,,"1"
583151,"980050",1,,"1"
583151,"980070",12362,,"1"
583151,"980220",100,,"1"
583151,"980260",100,,"1"
583151,"980281",100,,"1"
583151,"980286",100,,"1"
583151,"980300",100,,"1"
583151,"980330",100,,"1"
583152,"800940",428,,"1"
583152,"900000",5591,,"1"
583152,"900090",2998,,"1"
583152,"980000",8589,,"1"
583152,"980010",2,,"1"
583152,"980020",79,,"1"
583152,"980030",1,,"1"
583152,"980040",2,,"1"
583152,"980060",1,,"1"
583152,"980070",8589,,"1"
583152,"980220",100,,"1"
583152,"980260",100,,"1"
583152,"980281",100,,"1"
583152,"980286",100,,"1"
583152,"980300",100,,"1"
583152,"980330",100,,"1"
583161,"800940",5585,,"1"
583161,"900000",73000,,"1"
583161,"900080",20,,"1"
583161,"950001",-4500,,"1"
583161,"950011",-1000,,"1"
583161,"980000",73020,,"1"
583161,"980010",3,,"1"
583161,"980020",36,,"1"
583161,"980030",2,,"1"
583161,"980040",2,,"1"
583161,"980050",1,,"1"
583161,"980070",78520,,"1"
583161,"980090",100,,"1"
583161,"980210",100,,"1"
583161,"980230",100,,"1"
583161,"980281",100,,"1"
583161,"980286",100,,"1"
583161,"980310",100,,"1"
583161,"980330",100,,"1"
583162,"800940",5585,,"1"
583162,"900000",73000,,"1"
583162,"900080",20,,"1"
583162,"950001",-4500,,"1"
583162,"950011",-1000,,"1"
583162,"980000",73020,,"1"
583162,"980010",3,,"1"
583162,"980020",36,,"1"
583162,"980030",2,,"1"
583162,"980040",2,,"1"
583162,"980050",1,,"1"
583162,"980070",78520,,"1"
583162,"980090",100,,"1"
583162,"980210",100,,"1"
583162,"980230",100,,"1"
583162,"980281",100,,"1"
583162,"980286",100,,"1"
583162,"980310",100,,"1"
583162,"980330",100,,"1"
583171,"800940",918,,"1"
583171,"900000",12000,,"1"
583171,"980000",12000,,"1"
583171,"980010",1,,"1"
583171,"980020",46,,"1"
583171,"980030",1,,"1"
583171,"980070",12000,,"1"
583171,"980220",100,,"1"
583171,"980260",100,,"1"
583171,"980281",100,,"1"
583171,"980286",100,,"1"
583171,"980300",100,,"1"
583172,"800940",918,,"1"
583172,"900000",12000,,"1"
583172,"980000",12000,,"1"
583172,"980010",1,,"1"
583172,"980020",46,,"1"
583172,"980030",1,,"1"
583172,"980070",12000,,"1"
583172,"980220",100,,"1"
583172,"980260",100,,"1"
583172,"980281",100,,"1"
