"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
625151,"900000","1",97000,,"5"
625151,"980000","1",97000,,"1"
625151,"980000","1",97000,,"2"
625151,"980000","1",97000,,"3"
625151,"980000","1",97000,,"4"
625151,"980000","1",97000,,"5"
625151,"980070","1",100000,,"1"
625151,"980070","1",100000,,"2"
625151,"980070","1",100000,,"3"
625151,"980070","1",100000,,"4"
625151,"980070","1",100000,,"5"
625152,"800940","1",7421,,"1"
625152,"800940","1",7421,,"2"
625152,"800940","1",7421,,"3"
625152,"800940","1",7421,,"4"
625152,"800940","1",7421,,"5"
625152,"900000","1",97000,,"1"
625152,"900000","1",97000,,"2"
625152,"900000","1",97000,,"3"
625152,"900000","1",97000,,"4"
625152,"900000","1",97000,,"5"
625152,"980000","1",97000,,"1"
625152,"980000","1",97000,,"2"
625152,"980000","1",97000,,"3"
625152,"980000","1",97000,,"4"
625152,"980000","1",97000,,"5"
625152,"980070","1",100000,,"1"
625152,"980070","1",100000,,"2"
625152,"980070","1",100000,,"3"
625152,"980070","1",100000,,"4"
625152,"980070","1",100000,,"5"
628501,"900030","1",8798,,"1"
628501,"900030","1",8798,,"2"
628501,"900030","1",8798,,"3"
628501,"900030","1",8798,,"4"
628501,"900030","1",8798,,"5"
628501,"900040","1",16000,,"1"
628501,"900040","1",16000,,"2"
628501,"900040","1",16000,,"3"
628501,"900040","1",16000,,"4"
628501,"900040","1",16000,,"5"
628501,"980000","1",24798,,"1"
628501,"980000","1",24798,,"2"
628501,"980000","1",24798,,"3"
628501,"980000","1",24798,,"4"
628501,"980000","1",24798,,"5"
628501,"980070","1",24998,,"1"
628501,"980070","1",24998,,"2"
628501,"980070","1",24998,,"3"
628501,"980070","1",24998,,"4"
628501,"980070","1",24998,,"5"
628502,"900030","1",8798,,"1"
628502,"900030","1",8798,,"2"
628502,"900030","1",8798,,"3"
628502,"900030","1",8798,,"4"
628502,"900030","1",8798,,"5"
628502,"900040","1",16000,,"1"
628502,"900040","1",16000,,"2"
628502,"900040","1",16000,,"3"
628502,"900040","1",16000,,"4"
628502,"900040","1",16000,,"5"
628502,"980000","1",24798,,"1"
628502,"980000","1",24798,,"2"
628502,"980000","1",24798,,"3"
628502,"980000","1",24798,,"4"
628502,"980000","1",24798,,"5"
628502,"980070","1",24998,,"1"
628502,"980070","1",24998,,"2"
628502,"980070","1",24998,,"3"
628502,"980070","1",24998,,"4"
628502,"980070","1",24998,,"5"
635661,"900030","1",20798,,"1"
635661,"900030","1",20798,,"2"
635661,"900030","1",20798,,"3"
635661,"900030","1",20798,,"4"
635661,"900030","1",20798,,"5"
635661,"900040","1",30000,,"1"
635661,"900040","1",30000,,"2"
635661,"900040","1",30000,,"3"
635661,"900040","1",30000,,"4"
635661,"900040","1",30000,,"5"
635661,"900050","1",30000,,"1"
635661,"900050","1",30000,,"2"
635661,"900050","1",30000,,"3"
635661,"900050","1",30000,,"4"
635661,"900050","1",30000,,"5"
635661,"980000","1",80798,,"1"
635661,"980000","1",80798,,"2"
635661,"980000","1",80798,,"3"
635661,"980000","1",80798,,"4"
635661,"980000","1",80798,,"5"
635661,"980070","1",83798,,"1"
635661,"980070","1",83798,,"2"
635661,"980070","1",83798,,"3"
635661,"980070","1",83798,,"4"
635661,"980070","1",83798,,"5"
635662,"900030","1",20798,,"1"
635662,"900030","1",20798,,"2"
635662,"900030","1",20798,,"3"
635662,"900030","1",20798,,"4"
635662,"900030","1",20798,,"5"
635662,"900040","1",30000,,"1"
635662,"900040","1",30000,,"2"
635662,"900040","1",30000,,"3"
635662,"900040","1",30000,,"4"
635662,"900040","1",30000,,"5"
635662,"900050","1",30000,,"1"
635662,"900050","1",30000,,"2"
635662,"900050","1",30000,,"3"
635662,"900050","1",30000,,"4"
635662,"900050","1",30000,,"5"
635662,"980000","1",80798,,"1"
635662,"980000","1",80798,,"2"
635662,"980000","1",80798,,"3"
635662,"980000","1",80798,,"4"
635662,"980000","1",80798,,"5"
635662,"980070","1",83798,,"1"
635662,"980070","1",83798,,"2"
635662,"980070","1",83798,,"3"
635662,"980070","1",83798,,"4"
635662,"980070","1",83798,,"5"
636701,"800940","1",1046,,"1"
636701,"800940","1",1703,,"2"
636701,"800940","1",2169,,"3"
636701,"800940","1",748,,"4"
636701,"800940","1",4216,,"5"
636701,"900000","1",13664,,"1"
636701,"900000","1",22271,,"2"
636701,"900000","1",28359,,"3"
636701,"900000","1",9778,,"4"
636701,"900000","1",55110,,"5"
636701,"900100","1",800,,"1"
636701,"900100","1",800,,"2"
636701,"900100","1",800,,"3"
636701,"900100","1",800,,"4"
636701,"900100","1",800,,"5"
636701,"900140","1",3600,,"1"
636701,"900140","1",3600,,"2"
636701,"900140","1",3600,,"3"
636701,"900140","1",3600,,"4"
636701,"900140","1",3600,,"5"
636701,"900150","1",4332,,"1"
636701,"900150","1",4332,,"2"
636701,"900150","1",4332,,"3"
636701,"900150","1",4332,,"4"
636701,"900150","1",4332,,"5"
636701,"980000","1",22396,,"1"
636701,"980000","1",31003,,"2"
636701,"980000","1",37091,,"3"
636701,"980000","1",18510,,"4"
636701,"980000","1",63842,,"5"
636701,"980070","1",22396,,"1"
636701,"980070","1",31003,,"2"
636701,"980070","1",37091,,"3"
636701,"980070","1",18510,,"4"
636701,"980070","1",63842,,"5"
636702,"800940","1",4055,,"1"
636702,"800940","1",1277,,"2"
636702,"800940","1",1271,,"3"
636702,"800940","1",2576,,"4"
636702,"800940","1",1270,,"5"
636702,"900000","1",53003,,"1"
636702,"900000","1",16705,,"2"
636702,"900000","1",16607,,"3"
636702,"900000","1",33668,,"4"
636702,"900000","1",16612,,"5"
636702,"900100","1",800,,"1"
636702,"900100","1",800,,"2"
636702,"900100","1",800,,"3"
636702,"900100","1",800,,"4"
636702,"900100","1",800,,"5"
636702,"900140","1",3600,,"1"
636702,"900140","1",3600,,"2"
636702,"900140","1",3600,,"3"
636702,"900140","1",3600,,"4"
636702,"900140","1",3600,,"5"
636702,"900150","1",4332,,"1"
636702,"900150","1",4332,,"2"
636702,"900150","1",4332,,"3"
636702,"900150","1",4332,,"4"
636702,"900150","1",4332,,"5"
636702,"980000","1",61735,,"1"
636702,"980000","1",25437,,"2"
636702,"980000","1",25339,,"3"
636702,"980000","1",42400,,"4"
636702,"980000","1",25344,,"5"
636702,"980070","1",61735,,"1"
636702,"980070","1",25437,,"2"
636702,"980070","1",25339,,"3"
636702,"980070","1",42400,,"4"
636702,"980070","1",25344,,"5"
623401,"800940","1",2601,,"1"
623401,"800940","1",2601,,"2"
623401,"800940","1",2601,,"3"
623401,"800940","1",2601,,"4"
623401,"800940","1",2601,,"5"
623401,"900000","1",34000,,"1"
623401,"900000","1",34000,,"2"
623401,"900000","1",34000,,"3"
623401,"900000","1",34000,,"4"
623401,"900000","1",34000,,"5"
623401,"950000","1",2208,,"1"
623401,"950000","1",2208,,"2"
623401,"950000","1",2208,,"3"
623401,"950000","1",2208,,"4"
623401,"950000","1",2208,,"5"
623401,"980000","1",34000,,"1"
623401,"980000","1",34000,,"2"
623401,"980000","1",34000,,"3"
623401,"980000","1",34000,,"4"
623401,"980000","1",34000,,"5"
623401,"980070","1",31792,,"1"
623401,"980070","1",31792,,"2"
623401,"980070","1",31792,,"3"
623401,"980070","1",31792,,"4"
623401,"980070","1",31792,,"5"
623402,"800940","1",2601,,"1"
623402,"800940","1",2601,,"2"
623402,"800940","1",2601,,"3"
623402,"800940","1",2601,,"4"
623402,"800940","1",2601,,"5"
623402,"900000","1",34000,,"1"
623402,"900000","1",34000,,"2"
623402,"900000","1",34000,,"3"
623402,"900000","1",34000,,"4"
623402,"900000","1",34000,,"5"
623402,"950000","1",2208,,"1"
623402,"950000","1",2208,,"2"
623402,"950000","1",2208,,"3"
623402,"950000","1",2208,,"4"
623402,"950000","1",2208,,"5"
623402,"980000","1",34000,,"1"
623402,"980000","1",34000,,"2"
623402,"980000","1",34000,,"3"
623402,"980000","1",34000,,"4"
623402,"980000","1",34000,,"5"
623402,"980070","1",31792,,"1"
623402,"980070","1",31792,,"2"
623402,"980070","1",31792,,"3"
623402,"980070","1",31792,,"4"
623402,"980070","1",31792,,"5"
636071,"800940","1",2372,,"1"
636071,"800940","1",2372,,"2"
636071,"800940","1",2372,,"3"
636071,"800940","1",2372,,"4"
636071,"800940","1",2372,,"5"
636071,"900000","1",31000,,"1"
636071,"900000","1",31000,,"2"
636071,"900000","1",31000,,"3"
636071,"900000","1",31000,,"4"
636071,"900000","1",31000,,"5"
636071,"950000","1",4370,,"1"
636071,"950000","1",4370,,"2"
636071,"950000","1",4370,,"3"
636071,"950000","1",4370,,"4"
636071,"950000","1",4370,,"5"
636071,"980000","1",31000,,"1"
636071,"980000","1",31000,,"2"
636071,"980000","1",31000,,"3"
636071,"980000","1",31000,,"4"
636071,"980000","1",31000,,"5"
636071,"980070","1",26830,,"1"
636071,"980070","1",26830,,"2"
636071,"980070","1",26830,,"3"
636071,"980070","1",26830,,"4"
636071,"980070","1",26830,,"5"
636072,"800940","1",2372,,"1"
636072,"800940","1",2372,,"2"
636072,"800940","1",2372,,"3"
636072,"800940","1",2372,,"4"
636072,"800940","1",2372,,"5"
636072,"900000","1",31000,,"1"
636072,"900000","1",31000,,"2"
636072,"900000","1",31000,,"3"
636072,"900000","1",31000,,"4"
636072,"900000","1",31000,,"5"
636072,"950000","1",4370,,"1"
636072,"950000","1",4370,,"2"
636072,"950000","1",4370,,"3"
636072,"950000","1",4370,,"4"
636072,"950000","1",4370,,"5"
636072,"980000","1",31000,,"1"
636072,"980000","1",31000,,"2"
636072,"980000","1",31000,,"3"
636072,"980000","1",31000,,"4"
636072,"980000","1",31000,,"5"
636072,"980070","1",26830,,"1"
636072,"980070","1",26830,,"2"
636072,"980070","1",26830,,"3"
636072,"980070","1",26830,,"4"
636072,"980070","1",26830,,"5"
630601,"800940","1",262,,"1"
630601,"800940","1",262,,"2"
630601,"800940","1",262,,"3"
630601,"800940","1",262,,"4"
630601,"800940","1",262,,"5"
630601,"900000","1",3424,,"1"
630601,"900000","1",3424,,"2"
630601,"900000","1",3424,,"3"
630601,"900000","1",3424,,"4"
630601,"900000","1",3424,,"5"
630601,"900030","1",8892,,"1"
630601,"900030","1",8892,,"2"
630601,"900030","1",8892,,"3"
630601,"900030","1",8892,,"4"
630601,"900030","1",8892,,"5"
630601,"980000","1",12316,,"1"
630601,"980000","1",12316,,"2"
630601,"980000","1",12316,,"3"
630601,"980000","1",12316,,"4"
630601,"980000","1",12316,,"5"
630601,"980070","1",12316,,"1"
630601,"980070","1",12316,,"2"
630601,"980070","1",12316,,"3"
630601,"980070","1",12316,,"4"
630601,"980070","1",12316,,"5"
630602,"800940","1",262,,"1"
630602,"800940","1",262,,"2"
630602,"800940","1",262,,"3"
630602,"800940","1",262,,"4"
630602,"800940","1",262,,"5"
630602,"900000","1",3424,,"1"
630602,"900000","1",3424,,"2"
630602,"900000","1",3424,,"3"
630602,"900000","1",3424,,"4"
630602,"900000","1",3424,,"5"
630602,"900030","1",8892,,"1"
630602,"900030","1",8892,,"2"
630602,"900030","1",8892,,"3"
630602,"900030","1",8892,,"4"
630602,"900030","1",8892,,"5"
630602,"980000","1",12316,,"1"
630602,"980000","1",12316,,"2"
630602,"980000","1",12316,,"3"
630602,"980000","1",12316,,"4"
630602,"980000","1",12316,,"5"
630602,"980070","1",12316,,"1"
630602,"980070","1",12316,,"2"
630602,"980070","1",12316,,"3"
630602,"980070","1",12316,,"4"
630602,"980070","1",12316,,"5"
622551,"900030","1",15199,,"1"
622551,"900030","1",15199,,"2"
622551,"900030","1",15199,,"3"
622551,"900030","1",15199,,"4"
622551,"900030","1",15199,,"5"
622551,"900050","1",4800,,"1"
622551,"900050","1",4800,,"2"
622551,"900050","1",4800,,"3"
622551,"900050","1",4800,,"4"
622551,"900050","1",4800,,"5"
622551,"980000","1",19999,,"1"
622551,"980000","1",19999,,"2"
622551,"980000","1",19999,,"3"
622551,"980000","1",19999,,"4"
622551,"980000","1",19999,,"5"
622551,"980070","1",15999,,"1"
622551,"980070","1",15999,,"2"
622551,"980070","1",15999,,"3"
622551,"980070","1",15999,,"4"
622551,"980070","1",15999,,"5"
622552,"900030","1",15199,,"1"
622552,"900030","1",15199,,"2"
622552,"900030","1",15199,,"3"
622552,"900030","1",15199,,"4"
622552,"900030","1",15199,,"5"
622552,"900050","1",4800,,"1"
622552,"900050","1",4800,,"2"
622552,"900050","1",4800,,"3"
622552,"900050","1",4800,,"4"
622552,"900050","1",4800,,"5"
622552,"980000","1",19999,,"1"
622552,"980000","1",19999,,"2"
622552,"980000","1",19999,,"3"
622552,"980000","1",19999,,"4"
622552,"980000","1",19999,,"5"
622552,"980070","1",15999,,"1"
622552,"980070","1",15999,,"2"
622552,"980070","1",15999,,"3"
622552,"980070","1",15999,,"4"
622552,"980070","1",15999,,"5"
632681,"800940","1",5036,,"1"
632681,"800940","1",1925,,"2"
632681,"800940","1",829,,"3"
632681,"800940","1",799,,"4"
632681,"800940","1",953,,"5"
632681,"900000","1",8200,,"1"
632681,"900000","1",8200,,"2"
632681,"900000","1",8200,,"3"
632681,"900000","1",8200,,"4"
632681,"900000","1",8200,,"5"
632681,"900010","1",28817,,"1"
632681,"900010","1",8485,,"2"
632681,"900010","1",1318,,"3"
632681,"900010","1",1127,,"4"
632681,"900010","1",2133,,"5"
632681,"900030","1",5359,,"1"
632681,"900030","1",5359,,"2"
632681,"900030","1",5359,,"3"
632681,"900030","1",5359,,"4"
632681,"900030","1",5359,,"5"
632681,"900080","1",3,,"1"
632681,"900080","1",3,,"2"
632681,"900080","1",3,,"3"
632681,"900080","1",3,,"4"
632681,"900080","1",3,,"5"
632681,"980000","1",42379,,"1"
632681,"980000","1",22047,,"2"
632681,"980000","1",14880,,"3"
632681,"980000","1",14689,,"4"
632681,"980000","1",15695,,"5"
632681,"980070","1",40679,,"1"
632681,"980070","1",20347,,"2"
632681,"980070","1",13180,,"3"
632681,"980070","1",12989,,"4"
632681,"980070","1",13995,,"5"
632682,"800940","1",627,,"1"
632682,"800940","1",2006,,"2"
632682,"800940","1",627,,"3"
632682,"800940","1",4694,,"4"
632682,"800940","1",3083,,"5"
632682,"900000","1",8200,,"1"
632682,"900000","1",8200,,"2"
632682,"900000","1",8200,,"3"
632682,"900000","1",8200,,"4"
632682,"900000","1",8200,,"5"
632682,"900010","1",-8936,,"1"
632682,"900010","1",9012,,"2"
632682,"900010","1",-3603,,"3"
632682,"900010","1",26583,,"4"
632682,"900010","1",16055,,"5"
632682,"900030","1",5359,,"1"
632682,"900030","1",5359,,"2"
632682,"900030","1",5359,,"3"
632682,"900030","1",5359,,"4"
632682,"900030","1",5359,,"5"
632682,"900080","1",3,,"1"
632682,"900080","1",3,,"2"
632682,"900080","1",3,,"3"
632682,"900080","1",3,,"4"
632682,"900080","1",3,,"5"
632682,"980000","1",4626,,"1"
632682,"980000","1",22574,,"2"
632682,"980000","1",9959,,"3"
632682,"980000","1",40145,,"4"
632682,"980000","1",29617,,"5"
632682,"980070","1",2926,,"1"
632682,"980070","1",20874,,"2"
632682,"980070","1",8259,,"3"
632682,"980070","1",38445,,"4"
632682,"980070","1",27917,,"5"
630351,"800940","1",2290,,"1"
630351,"800940","1",1906,,"2"
630351,"800940","1",2200,,"3"
630351,"800940","1",1832,,"4"
630351,"800940","1",1837,,"5"
630351,"900000","1",29938,,"1"
630351,"900000","1",24914,,"2"
630351,"900000","1",28766,,"3"
630351,"900000","1",23944,,"4"
630351,"900000","1",24016,,"5"
630351,"980000","1",29938,,"1"
630351,"980000","1",24914,,"2"
630351,"980000","1",28766,,"3"
630351,"980000","1",23944,,"4"
630351,"980000","1",24016,,"5"
630351,"980070","1",29938,,"1"
630351,"980070","1",24914,,"2"
630351,"980070","1",28766,,"3"
630351,"980070","1",23944,,"4"
630351,"980070","1",24016,,"5"
630352,"800940","1",1838,,"1"
630352,"800940","1",1712,,"2"
630352,"800940","1",2100,,"3"
630352,"800940","1",1763,,"4"
630352,"800940","1",1890,,"5"
630352,"900000","1",24015,,"1"
630352,"900000","1",22380,,"2"
630352,"900000","1",27454,,"3"
630352,"900000","1",23040,,"4"
630352,"900000","1",24698,,"5"
630352,"980000","1",24015,,"1"
630352,"980000","1",22380,,"2"
630352,"980000","1",27454,,"3"
630352,"980000","1",23040,,"4"
630352,"980000","1",24698,,"5"
630352,"980070","1",24015,,"1"
630352,"980070","1",22380,,"2"
630352,"980070","1",27454,,"3"
630352,"980070","1",23040,,"4"
630352,"980070","1",24698,,"5"
636031,"800940","1",10000,"T","1"
636031,"800940","1",10000,"T","2"
636031,"800940","1",10000,"T","3"
636031,"800940","1",10000,"T","4"
636031,"800940","1",10000,"T","5"
636031,"900000","1",204280,"T","1"
636031,"900000","1",204280,"T","2"
636031,"900000","1",204280,"T","3"
636031,"900000","1",204280,"T","4"
636031,"900000","1",204280,"T","5"
636031,"900010","1",3000,,"1"
636031,"900010","1",3000,,"2"
636031,"900010","1",3000,,"3"
636031,"900010","1",3000,,"4"
636031,"900010","1",3000,,"5"
636031,"900050","1",2117,,"1"
636031,"900050","1",2054,,"2"
636031,"900050","1",2620,,"3"
636031,"900050","1",2415,,"4"
636031,"900050","1",2295,,"5"
636031,"900080","1",150,,"1"
636031,"900080","1",150,,"2"
636031,"900080","1",150,,"3"
636031,"900080","1",150,,"4"
636031,"900080","1",150,,"5"
636031,"950000","1",5000,,"1"
636031,"950000","1",5000,,"2"
636031,"950000","1",5000,,"3"
636031,"950000","1",5000,,"4"
636031,"950000","1",5000,,"5"
636031,"980000","1",209547,"T","1"
636031,"980000","1",209484,"T","2"
636031,"980000","1",210050,"T","3"
636031,"980000","1",209845,"T","4"
636031,"980000","1",209725,"T","5"
636031,"980070","1",204547,"T","1"
636031,"980070","1",204484,"T","2"
636031,"980070","1",205050,"T","3"
636031,"980070","1",204845,"T","4"
636031,"980070","1",204725,"T","5"
636032,"800940","1",10000,"T","1"
636032,"800940","1",10000,"T","2"
636032,"800940","1",10000,"T","3"
636032,"800940","1",10000,"T","4"
636032,"800940","1",10000,"T","5"
636032,"900000","1",204280,"T","1"
636032,"900000","1",204280,"T","2"
636032,"900000","1",204280,"T","3"
636032,"900000","1",204280,"T","4"
636032,"900000","1",204280,"T","5"
636032,"900010","1",3000,,"1"
636032,"900010","1",3000,,"2"
636032,"900010","1",3000,,"3"
636032,"900010","1",3000,,"4"
636032,"900010","1",3000,,"5"
636032,"900050","1",2621,,"1"
636032,"900050","1",2328,,"2"
636032,"900050","1",2074,,"3"
636032,"900050","1",2087,,"4"
636032,"900050","1",2470,,"5"
636032,"900080","1",150,,"1"
636032,"900080","1",150,,"2"
636032,"900080","1",150,,"3"
636032,"900080","1",150,,"4"
636032,"900080","1",150,,"5"
636032,"950000","1",5000,,"1"
636032,"950000","1",5000,,"2"
636032,"950000","1",5000,,"3"
636032,"950000","1",5000,,"4"
636032,"950000","1",5000,,"5"
636032,"980000","1",210051,"T","1"
636032,"980000","1",209758,"T","2"
636032,"980000","1",209504,"T","3"
636032,"980000","1",209517,"T","4"
636032,"980000","1",209900,"T","5"
636032,"980070","1",205051,"T","1"
636032,"980070","1",204758,"T","2"
636032,"980070","1",204504,"T","3"
636032,"980070","1",204517,"T","4"
636032,"980070","1",204900,"T","5"
628881,"800940","1",1989,,"1"
628881,"800940","1",1989,,"2"
628881,"800940","1",1989,,"3"
628881,"800940","1",1989,,"4"
628881,"800940","1",1989,,"5"
628881,"900000","1",26000,,"1"
628881,"900000","1",26000,,"2"
628881,"900000","1",26000,,"3"
628881,"900000","1",26000,,"4"
628881,"900000","1",26000,,"5"
628881,"900030","1",10639,,"1"
628881,"900030","1",10639,,"2"
628881,"900030","1",10639,,"3"
628881,"900030","1",10639,,"4"
628881,"900030","1",10639,,"5"
628881,"950000","1",3900,,"1"
628881,"950000","1",3900,,"2"
628881,"950000","1",3900,,"3"
628881,"950000","1",3900,,"4"
628881,"950000","1",3900,,"5"
628881,"980000","1",36639,,"1"
628881,"980000","1",36639,,"2"
628881,"980000","1",36639,,"3"
628881,"980000","1",36639,,"4"
628881,"980000","1",36639,,"5"
628881,"980070","1",32989,,"1"
628881,"980070","1",32989,,"2"
628881,"980070","1",32989,,"3"
628881,"980070","1",32989,,"4"
628881,"980070","1",32989,,"5"
628882,"800940","1",1989,,"1"
628882,"800940","1",1989,,"2"
628882,"800940","1",1989,,"3"
628882,"800940","1",1989,,"4"
628882,"800940","1",1989,,"5"
628882,"900000","1",26000,,"1"
628882,"900000","1",26000,,"2"
628882,"900000","1",26000,,"3"
628882,"900000","1",26000,,"4"
628882,"900000","1",26000,,"5"
628882,"900030","1",10639,,"1"
628882,"900030","1",10639,,"2"
628882,"900030","1",10639,,"3"
628882,"900030","1",10639,,"4"
628882,"900030","1",10639,,"5"
628882,"950000","1",3900,,"1"
628882,"950000","1",3900,,"2"
628882,"950000","1",3900,,"3"
628882,"950000","1",3900,,"4"
628882,"950000","1",3900,,"5"
628882,"980000","1",36639,,"1"
628882,"980000","1",36639,,"2"
628882,"980000","1",36639,,"3"
628882,"980000","1",36639,,"4"
628882,"980000","1",36639,,"5"
628882,"980070","1",32989,,"1"
628882,"980070","1",32989,,"2"
628882,"980070","1",32989,,"3"
628882,"980070","1",32989,,"4"
628882,"980070","1",32989,,"5"
634181,"800940","1",4428,,"1"
634181,"800940","1",4769,,"2"
634181,"800940","1",4337,,"3"
634181,"800940","1",6004,,"4"
634181,"800940","1",7304,,"5"
634181,"900000","1",57879,,"1"
634181,"900000","1",62342,,"2"
634181,"900000","1",56702,,"3"
634181,"900000","1",78483,,"4"
634181,"900000","1",95485,,"5"
634181,"980000","1",57879,,"1"
634181,"980000","1",62342,,"2"
634181,"980000","1",56702,,"3"
634181,"980000","1",78483,,"4"
634181,"980000","1",95485,,"5"
634181,"980070","1",57879,,"1"
634181,"980070","1",62342,,"2"
634181,"980070","1",56702,,"3"
634181,"980070","1",78483,,"4"
634181,"980070","1",95485,,"5"
634182,"800940","1",2539,,"1"
634182,"800940","1",2787,,"2"
634182,"800940","1",6225,,"3"
634182,"800940","1",1867,,"4"
634182,"800940","1",2979,,"5"
634182,"900000","1",33179,,"1"
634182,"900000","1",36437,,"2"
634182,"900000","1",81364,,"3"
634182,"900000","1",24405,,"4"
634182,"900000","1",38936,,"5"
634182,"980000","1",33179,,"1"
634182,"980000","1",36437,,"2"
634182,"980000","1",81364,,"3"
634182,"980000","1",24405,,"4"
634182,"980000","1",38936,,"5"
634182,"980070","1",33179,,"1"
634182,"980070","1",36437,,"2"
634182,"980070","1",81364,,"3"
634182,"980070","1",24405,,"4"
634182,"980070","1",38936,,"5"
631531,"800940","1",8720,,"1"
631531,"800940","1",8720,,"2"
631531,"800940","1",8720,,"3"
631531,"800940","1",8720,,"4"
631531,"800940","1",8720,,"5"
631531,"900000","1",140000,,"1"
631531,"900000","1",140000,,"2"
631531,"900000","1",140000,,"3"
631531,"900000","1",140000,,"4"
631531,"900000","1",140000,,"5"
631531,"980000","1",140000,,"1"
631531,"980000","1",140000,,"2"
631531,"980000","1",140000,,"3"
631531,"980000","1",140000,,"4"
631531,"980000","1",140000,,"5"
631531,"980070","1",140000,,"1"
631531,"980070","1",140000,,"2"
631531,"980070","1",140000,,"3"
631531,"980070","1",140000,,"4"
631531,"980070","1",140000,,"5"
631532,"800940","1",8720,,"1"
631532,"800940","1",8720,,"2"
631532,"800940","1",8720,,"3"
631532,"800940","1",8720,,"4"
631532,"800940","1",8720,,"5"
631532,"900000","1",140000,,"1"
631532,"900000","1",140000,,"2"
631532,"900000","1",140000,,"3"
631532,"900000","1",140000,,"4"
631532,"900000","1",140000,,"5"
631532,"980000","1",140000,,"1"
631532,"980000","1",140000,,"2"
631532,"980000","1",140000,,"3"
631532,"980000","1",140000,,"4"
631532,"980000","1",140000,,"5"
631532,"980070","1",140000,,"1"
631532,"980070","1",140000,,"2"
631532,"980070","1",140000,,"3"
631532,"980070","1",140000,,"4"
631532,"980070","1",140000,,"5"
639591,"800940","1",867,,"1"
639591,"800940","1",867,,"2"
639591,"800940","1",867,,"3"
639591,"800940","1",867,,"4"
639591,"800940","1",867,,"5"
639591,"900000","1",11340,,"1"
639591,"900000","1",11340,,"2"
639591,"900000","1",11340,,"3"
639591,"900000","1",11340,,"4"
639591,"900000","1",11340,,"5"
639591,"980000","1",11340,,"1"
639591,"980000","1",11340,,"2"
639591,"980000","1",11340,,"3"
639591,"980000","1",11340,,"4"
639591,"980000","1",11340,,"5"
639591,"980070","1",11340,,"1"
639591,"980070","1",11340,,"2"
639591,"980070","1",11340,,"3"
639591,"980070","1",11340,,"4"
639591,"980070","1",11340,,"5"
639592,"800940","1",867,,"1"
639592,"800940","1",867,,"2"
639592,"800940","1",867,,"3"
639592,"800940","1",867,,"4"
639592,"800940","1",867,,"5"
639592,"900000","1",11340,,"1"
639592,"900000","1",11340,,"2"
639592,"900000","1",11340,,"3"
639592,"900000","1",11340,,"4"
639592,"900000","1",11340,,"5"
639592,"980000","1",11340,,"1"
639592,"980000","1",11340,,"2"
639592,"980000","1",11340,,"3"
639592,"980000","1",11340,,"4"
639592,"980000","1",11340,,"5"
639592,"980070","1",11340,,"1"
639592,"980070","1",11340,,"2"
639592,"980070","1",11340,,"3"
639592,"980070","1",11340,,"4"
639592,"980070","1",11340,,"5"
641031,"800940","1",3155,,"1"
641031,"800940","1",5349,,"2"
641031,"800940","1",2501,,"3"
641031,"800940","1",2114,,"4"
641031,"800940","1",2552,,"5"
641031,"900000","1",41240,,"1"
641031,"900000","1",69928,,"2"
641031,"900000","1",32690,,"3"
641031,"900000","1",27638,,"4"
641031,"900000","1",33357,,"5"
641031,"980000","1",41240,,"1"
641031,"980000","1",69928,,"2"
641031,"980000","1",32690,,"3"
641031,"980000","1",27638,,"4"
641031,"980000","1",33357,,"5"
641031,"980070","1",41240,,"1"
641031,"980070","1",69928,,"2"
641031,"980070","1",32690,,"3"
641031,"980070","1",27638,,"4"
641031,"980070","1",33357,,"5"
641032,"800940","1",4000,,"1"
641032,"800940","1",4056,,"2"
641032,"800940","1",2932,,"3"
641032,"800940","1",7302,,"4"
641032,"800940","1",5467,,"5"
641032,"900000","1",52289,,"1"
641032,"900000","1",53020,,"2"
641032,"900000","1",38326,,"3"
641032,"900000","1",127763,,"4"
641032,"900000","1",71465,,"5"
641032,"980000","1",52289,,"1"
641032,"980000","1",53020,,"2"
641032,"980000","1",38326,,"3"
641032,"980000","1",127763,,"4"
641032,"980000","1",71465,,"5"
641032,"980070","1",52289,,"1"
641032,"980070","1",53020,,"2"
641032,"980070","1",38326,,"3"
641032,"980070","1",127763,,"4"
641032,"980070","1",71465,,"5"
625061,"800940","1",1438,,"1"
625061,"800940","1",1592,,"2"
625061,"800940","1",1680,,"3"
625061,"800940","1",1690,,"4"
625061,"800940","1",1376,,"5"
625061,"900000","1",18799,,"1"
625061,"900000","1",20816,,"2"
625061,"900000","1",21968,,"3"
625061,"900000","1",22094,,"4"
625061,"900000","1",17994,,"5"
625061,"900050","1",1200,,"1"
625061,"900050","1",1200,,"2"
625061,"900050","1",1200,,"3"
625061,"900050","1",1200,,"4"
625061,"900050","1",1200,,"5"
625061,"900100","1",3132,,"1"
625061,"900100","1",3132,,"2"
625061,"900100","1",3132,,"3"
625061,"900100","1",3132,,"4"
625061,"900100","1",3132,,"5"
625061,"900132","1",1384,,"1"
625061,"900132","1",1020,,"2"
625061,"900132","1",1109,,"3"
625061,"900132","1",1039,,"4"
625061,"900132","1",1279,,"5"
625061,"950000","1",753,,"1"
625061,"950000","1",753,,"2"
625061,"950000","1",753,,"3"
625061,"950000","1",753,,"4"
625061,"950000","1",753,,"5"
625061,"980000","1",24515,,"1"
