"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
621962,"980040",1,,"1"
621962,"980070",26700,,"1"
621962,"980210",100,,"1"
621962,"980260",100,,"1"
621962,"980270",100,,"1"
621962,"980286",100,,"1"
621962,"980310",100,,"1"
621962,"980330",100,,"1"
621971,"900030",11983,,"1"
621971,"900040",61890,"T","1"
621971,"900090",6036,,"1"
621971,"980000",79908,"T","1"
621971,"980010",2,,"1"
621971,"980020",57,,"1"
621971,"980040",2,,"1"
621971,"980070",79908,"T","1"
621971,"980090",100,,"1"
621971,"980220",100,,"1"
621971,"980240",100,,"1"
621971,"980270",100,,"1"
621971,"980286",100,,"1"
621971,"980310",100,,"1"
621971,"980330",100,,"1"
621972,"900030",13346,,"1"
621972,"900040",25088,,"1"
621972,"900050",40853,"T","1"
621972,"980000",79287,"T","1"
621972,"980010",2,,"1"
621972,"980020",57,,"1"
621972,"980040",2,,"1"
621972,"980070",79287,"T","1"
621972,"980090",100,,"1"
621972,"980220",100,,"1"
621972,"980240",100,,"1"
621972,"980270",100,,"1"
621972,"980286",100,,"1"
621972,"980310",100,,"1"
621972,"980330",100,,"1"
621981,"800940",1262,,"1"
621981,"900000",16500,,"1"
621981,"950001",-200,,"1"
621981,"980000",16500,,"1"
621981,"980010",3,,"1"
621981,"980020",37,,"1"
621981,"980030",1,,"1"
621981,"980040",1,,"1"
621981,"980050",2,,"1"
621981,"980070",16700,,"1"
621981,"980210",100,,"1"
621981,"980260",100,,"1"
621981,"980281",100,,"1"
621981,"980285",100,,"1"
621981,"980300",100,,"1"
621981,"980330",100,,"1"
621982,"800940",1262,,"1"
621982,"900000",16500,,"1"
621982,"950001",-200,,"1"
621982,"980000",16500,,"1"
621982,"980010",3,,"1"
621982,"980020",37,,"1"
621982,"980030",1,,"1"
621982,"980040",1,,"1"
621982,"980050",2,,"1"
621982,"980070",16700,,"1"
621982,"980210",100,,"1"
621982,"980260",100,,"1"
621982,"980281",100,,"1"
621982,"980285",100,,"1"
621982,"980300",100,,"1"
621982,"980330",100,,"1"
621991,"800940",3315,,"1"
621991,"900000",43337,,"1"
621991,"980000",43337,,"1"
621991,"980010",1,,"1"
621991,"980020",44,,"1"
621991,"980030",1,,"1"
621991,"980040",1,,"1"
621991,"980070",43337,,"1"
621991,"980210",100,,"1"
621991,"980260",100,,"1"
621991,"980281",100,,"1"
621991,"980286",100,,"1"
621991,"980300",100,,"1"
621991,"980330",100,,"1"
621992,"800940",2024,,"1"
621992,"900000",26460,,"1"
621992,"980000",26460,,"1"
621992,"980010",1,,"1"
621992,"980020",36,,"1"
621992,"980030",1,,"1"
621992,"980040",1,,"1"
621992,"980070",26460,,"1"
621992,"980210",100,,"1"
621992,"980260",100,,"1"
621992,"980281",100,,"1"
621992,"980286",100,,"1"
621992,"980300",100,,"1"
621992,"980330",100,,"1"
622001,"800940",1910,,"1"
622001,"900000",24973,,"1"
622001,"900010",-1000,,"1"
622001,"900040",21000,,"1"
622001,"950000",490,,"1"
622001,"950000",200,,"1"
622001,"950010",1482,,"1"
622001,"950010",100,,"1"
622001,"950021",2300,,"1"
622001,"950022",450,,"1"
622001,"980000",44973,,"1"
622001,"980010",4,,"1"
622001,"980020",50,,"1"
622001,"980030",4,,"1"
622001,"980040",3,,"1"
622001,"980070",39951,,"1"
622001,"980210",100,,"1"
622001,"980260",100,,"1"
622001,"980281",100,,"1"
622001,"980286",100,,"1"
622001,"980310",100,,"1"
622001,"980330",100,,"1"
622002,"800940",1910,,"1"
622002,"900000",24973,,"1"
622002,"900010",-1000,,"1"
622002,"900040",21000,,"1"
622002,"950000",490,,"1"
622002,"950000",200,,"1"
622002,"950010",1482,,"1"
622002,"950010",100,,"1"
622002,"950021",2300,,"1"
622002,"950022",450,,"1"
622002,"980000",44973,,"1"
622002,"980010",4,,"1"
622002,"980020",50,,"1"
622002,"980030",4,,"1"
622002,"980040",3,,"1"
622002,"980070",39951,,"1"
622002,"980210",100,,"1"
622002,"980260",100,,"1"
622002,"980281",100,,"1"
622002,"980286",100,,"1"
622002,"980310",100,,"1"
622002,"980330",100,,"1"
622011,"800940",9430,,"1"
622011,"900000",123257,,"1"
622011,"900010",-25852,"T","1"
622011,"900050",551,,"1"
622011,"900080",218,,"1"
622011,"950000",20919,,"1"
622011,"950010",2324,,"1"
622011,"980000",98175,"T","1"
622011,"980010",5,,"1"
622011,"980020",41,,"1"
622011,"980030",2,,"1"
622011,"980040",1,,"1"
622011,"980050",3,,"1"
622011,"980070",74932,"T","1"
622011,"980090",100,,"1"
622011,"980220",100,,"1"
622011,"980230",100,,"1"
622011,"980281",100,,"1"
622011,"980286",100,,"1"
622011,"980310",100,,"1"
622011,"980330",100,,"1"
622012,"800940",9439,,"1"
622012,"900000",123382,,"1"
622012,"900010",-25852,"T","1"
622012,"900050",284,,"1"
622012,"900080",297,,"1"
622012,"950000",20919,,"1"
622012,"950010",2324,,"1"
622012,"980000",98110,"T","1"
622012,"980010",5,,"1"
622012,"980020",41,,"1"
622012,"980030",2,,"1"
622012,"980040",1,,"1"
622012,"980050",3,,"1"
622012,"980070",74867,"T","1"
622012,"980090",100,,"1"
622012,"980220",100,,"1"
622012,"980230",100,,"1"
622012,"980281",100,,"1"
622012,"980286",100,,"1"
622012,"980310",100,,"1"
622012,"980330",100,,"1"
622021,"800700",7,,"1"
622021,"800940",9557,"T","1"
622021,"900000",43207,,"1"
622021,"900010",34989,,"1"
622021,"950001",-3000,,"1"
622021,"950010",1000,,"1"
622021,"980000",78196,,"1"
622021,"980010",5,,"1"
622021,"980020",36,,"1"
622021,"980030",3,,"1"
622021,"980050",3,,"1"
622021,"980070",80196,,"1"
622021,"980090",100,,"1"
622021,"980220",100,,"1"
622021,"980240",100,,"1"
622021,"980283",100,,"1"
622021,"980286",100,,"1"
622021,"980300",100,,"1"
622022,"800700",7,,"1"
622022,"800940",9557,"T","1"
622022,"900000",43207,,"1"
622022,"900010",18062,,"1"
622022,"950001",-3000,,"1"
622022,"950010",1000,,"1"
622022,"980000",61269,,"1"
622022,"980010",5,,"1"
622022,"980020",36,,"1"
622022,"980030",3,,"1"
622022,"980050",3,,"1"
622022,"980070",63269,,"1"
622022,"980090",100,,"1"
622022,"980220",100,,"1"
622022,"980240",100,,"1"
622022,"980283",100,,"1"
622022,"980286",100,,"1"
622022,"980300",100,,"1"
622031,"800940",1763,,"1"
622031,"900000",23049,,"1"
622031,"980000",23049,,"1"
622031,"980010",1,,"1"
622031,"980020",48,,"1"
622031,"980030",1,,"1"
622031,"980040",1,,"1"
622031,"980070",23049,,"1"
622031,"980210",100,,"1"
622031,"980260",100,,"1"
622031,"980283",100,,"1"
622031,"980286",100,,"1"
622031,"980300",100,,"1"
622031,"980330",100,,"1"
622032,"800940",2213,,"1"
622032,"900000",28930,,"1"
622032,"980000",28930,,"1"
622032,"980010",1,,"1"
622032,"980020",48,,"1"
622032,"980030",1,,"1"
622032,"980040",1,,"1"
622032,"980070",28930,,"1"
622032,"980210",100,,"1"
622032,"980260",100,,"1"
622032,"980283",100,,"1"
622032,"980286",100,,"1"
622032,"980300",100,,"1"
622032,"980330",100,,"1"
622041,"800940",637,,"1"
622041,"900000",8331,,"1"
622041,"900080",600,,"1"
622041,"900100",11661,,"1"
622041,"950000",1001,,"1"
622041,"950001",-136,,"1"
622041,"950010",411,,"1"
622041,"950010",249,,"1"
622041,"950022",350,,"1"
622041,"980000",20592,,"1"
622041,"980010",1,,"1"
622041,"980020",51,,"1"
622041,"980030",1,,"1"
622041,"980040",2,,"1"
622041,"980070",18717,,"1"
622041,"980210",100,,"1"
622041,"980260",100,,"1"
622041,"980281",100,,"1"
622041,"980286",100,,"1"
622041,"980300",100,,"1"
622041,"980330",100,,"1"
622042,"800940",637,,"1"
622042,"900000",8331,,"1"
622042,"900080",600,,"1"
622042,"900100",11661,,"1"
622042,"950000",1001,,"1"
622042,"950001",-136,,"1"
622042,"950010",411,,"1"
622042,"950010",249,,"1"
622042,"950022",350,,"1"
622042,"980000",20592,,"1"
622042,"980010",1,,"1"
622042,"980020",51,,"1"
622042,"980030",1,,"1"
622042,"980040",2,,"1"
622042,"980070",18717,,"1"
622042,"980210",100,,"1"
622042,"980260",100,,"1"
622042,"980281",100,,"1"
622042,"980286",100,,"1"
622042,"980300",100,,"1"
622042,"980330",100,,"1"
622051,"800931",3493,,"1"
622051,"800940",2678,,"1"
622051,"900000",35000,,"1"
622051,"900080",100,,"1"
622051,"900140",10800,,"1"
622051,"950000",3244,,"1"
622051,"950001",-1400,,"1"
622051,"950010",1610,,"1"
622051,"950011",-619,,"1"
622051,"980000",45900,,"1"
622051,"980010",1,,"1"
622051,"980020",38,,"1"
622051,"980030",1,,"1"
622051,"980040",1,,"1"
622051,"980070",43065,,"1"
622051,"980090",100,,"1"
622051,"980210",100,,"1"
622051,"980230",100,,"1"
622051,"980281",100,,"1"
622051,"980286",100,,"1"
622051,"980310",100,,"1"
622051,"980330",100,,"1"
622052,"800931",3493,,"1"
622052,"800940",2678,,"1"
622052,"900000",35000,,"1"
622052,"900080",100,,"1"
622052,"900140",10800,,"1"
622052,"950000",3244,,"1"
622052,"950001",-1400,,"1"
622052,"950010",1610,,"1"
622052,"950011",-619,,"1"
622052,"980000",45900,,"1"
622052,"980010",1,,"1"
622052,"980020",38,,"1"
622052,"980030",1,,"1"
622052,"980040",1,,"1"
622052,"980070",43065,,"1"
622052,"980090",100,,"1"
622052,"980210",100,,"1"
622052,"980230",100,,"1"
622052,"980281",100,,"1"
622052,"980286",100,,"1"
622052,"980310",100,,"1"
622052,"980330",100,,"1"
622061,"800940",612,,"1"
622061,"900000",8000,,"1"
622061,"980000",8000,,"1"
622061,"980010",2,,"1"
622061,"980020",24,,"1"
622061,"980030",1,,"1"
622061,"980040",1,,"1"
622061,"980070",8000,,"1"
622061,"980210",100,,"1"
622061,"980260",100,,"1"
622061,"980281",100,,"1"
622061,"980286",100,,"1"
622061,"980310",100,,"1"
622061,"980330",100,,"1"
622062,"800940",612,,"1"
622062,"900000",8000,,"1"
622062,"980000",8000,,"1"
622062,"980010",2,,"1"
622062,"980020",24,,"1"
622062,"980030",1,,"1"
622062,"980040",1,,"1"
622062,"980070",8000,,"1"
622062,"980210",100,,"1"
622062,"980260",100,,"1"
622062,"980281",100,,"1"
622062,"980286",100,,"1"
622062,"980310",100,,"1"
622062,"980330",100,,"1"
622071,"800932",3000,,"1"
622071,"800940",7628,"T","1"
622071,"900000",10400,,"1"
622071,"900010",45000,,"1"
622071,"900030",14575,,"1"
622071,"900040",3500,,"1"
622071,"900050",1900,,"1"
622071,"900080",3624,,"1"
622071,"950000",1920,,"1"
622071,"950000",6890,,"1"
622071,"950010",960,,"1"
622071,"950010",1530,,"1"
622071,"950021",1128,,"1"
622071,"950022",201,,"1"
622071,"980000",78999,,"1"
622071,"980010",2,,"1"
622071,"980020",77,,"1"
622071,"980030",1,,"1"
622071,"980040",2,,"1"
622071,"980060",1,,"1"
622071,"980070",66370,,"1"
622071,"980090",100,,"1"
622071,"980220",100,,"1"
622071,"980240",100,,"1"
622071,"980281",100,,"1"
622071,"980286",100,,"1"
622071,"980310",100,,"1"
622071,"980330",100,,"1"
622072,"800932",3000,,"1"
622072,"800940",7628,"T","1"
622072,"900000",10400,,"1"
622072,"900010",45000,,"1"
622072,"900030",14575,,"1"
622072,"900040",3500,,"1"
622072,"900050",1900,,"1"
622072,"900080",3624,,"1"
622072,"950000",1920,,"1"
622072,"950000",6890,,"1"
622072,"950010",960,,"1"
622072,"950010",1530,,"1"
622072,"950021",1128,,"1"
622072,"950022",201,,"1"
622072,"980000",78999,,"1"
622072,"980010",2,,"1"
622072,"980020",77,,"1"
622072,"980030",1,,"1"
622072,"980040",2,,"1"
622072,"980060",1,,"1"
622072,"980070",66370,,"1"
622072,"980090",100,,"1"
622072,"980220",100,,"1"
622072,"980240",100,,"1"
622072,"980281",100,,"1"
622072,"980286",100,,"1"
622072,"980310",100,,"1"
622072,"980330",100,,"1"
622081,"800932",1600,,"1"
622081,"800940",3825,,"1"
622081,"900000",50000,,"1"
622081,"900080",5,,"1"
622081,"950001",-1200,,"1"
622081,"950021",430,,"1"
622081,"980000",50005,,"1"
622081,"980010",1,,"1"
622081,"980020",51,,"1"
622081,"980030",1,,"1"
622081,"980040",1,,"1"
622081,"980070",50775,,"1"
622081,"980090",100,,"1"
622081,"980220",100,,"1"
622081,"980230",100,,"1"
622081,"980281",100,,"1"
622081,"980286",100,,"1"
622081,"980300",100,,"1"
622081,"980330",100,,"1"
622082,"800932",1600,,"1"
622082,"800940",3825,,"1"
622082,"900000",50000,,"1"
622082,"900080",5,,"1"
622082,"950001",-1200,,"1"
622082,"950021",430,,"1"
622082,"980000",50005,,"1"
622082,"980010",1,,"1"
622082,"980020",51,,"1"
622082,"980030",1,,"1"
622082,"980040",1,,"1"
622082,"980070",50775,,"1"
622082,"980090",100,,"1"
622082,"980220",100,,"1"
622082,"980230",100,,"1"
622082,"980281",100,,"1"
622082,"980286",100,,"1"
622082,"980300",100,,"1"
622082,"980330",100,,"1"
622091,"800940",11156,"T","1"
622091,"900000",225402,"T","1"
622091,"900080",868,,"1"
622091,"980000",226270,"T","1"
622091,"980010",4,,"1"
622091,"980020",33,,"1"
622091,"980030",2,,"1"
622091,"980040",2,,"1"
622091,"980050",2,,"1"
622091,"980070",226270,"T","1"
622091,"980090",100,,"1"
622091,"980220",100,,"1"
622091,"980230",100,,"1"
622091,"980281",100,,"1"
622091,"980286",100,,"1"
622091,"980310",100,,"1"
622091,"980330",100,,"1"
622092,"800940",10686,"T","1"
622092,"900000",219256,"T","1"
622092,"900080",385,,"1"
622092,"980000",219641,"T","1"
622092,"980010",4,,"1"
622092,"980020",33,,"1"
622092,"980030",2,,"1"
622092,"980040",2,,"1"
622092,"980050",2,,"1"
622092,"980070",219641,"T","1"
622092,"980090",100,,"1"
622092,"980220",100,,"1"
622092,"980230",100,,"1"
622092,"980281",100,,"1"
622092,"980286",100,,"1"
622092,"980310",100,,"1"
622092,"980330",100,,"1"
622101,"800940",1126,,"1"
622101,"900000",14723,,"1"
622101,"980000",14723,,"1"
622101,"980010",3,,"1"
622101,"980020",39,,"1"
622101,"980030",1,,"1"
622101,"980050",2,,"1"
622101,"980070",14723,,"1"
622101,"980220",100,,"1"
622101,"980260",100,,"1"
622101,"980281",100,,"1"
622101,"980285",100,,"1"
622101,"980310",100,,"1"
622102,"800940",1391,,"1"
622102,"900000",18190,,"1"
622102,"980000",18190,,"1"
622102,"980010",3,,"1"
622102,"980020",39,,"1"
622102,"980030",1,,"1"
622102,"980050",2,,"1"
622102,"980070",18190,,"1"
622102,"980090",100,,"1"
622102,"980220",100,,"1"
622102,"980250",100,,"1"
622102,"980281",100,,"1"
622102,"980285",100,,"1"
622102,"980310",100,,"1"
622111,"800931",4986,,"1"
622111,"800940",6441,,"1"
622111,"900000",84200,,"1"
622111,"900080",60,,"1"
622111,"950001",-4900,,"1"
622111,"950011",-550,,"1"
622111,"980000",84260,,"1"
622111,"980010",2,,"1"
622111,"980020",43,,"1"
622111,"980030",2,,"1"
622111,"980040",2,,"1"
622111,"980070",89710,,"1"
622111,"980090",100,,"1"
622111,"980220",100,,"1"
622111,"980230",100,,"1"
622111,"980281",100,,"1"
622111,"980286",100,,"1"
622111,"980310",100,,"1"
622111,"980330",100,,"1"
622112,"800931",4986,,"1"
622112,"800940",6441,,"1"
622112,"900000",84200,,"1"
622112,"900080",60,,"1"
622112,"950001",-4900,,"1"
622112,"950011",-550,,"1"
622112,"980000",84260,,"1"
622112,"980010",2,,"1"
622112,"980020",43,,"1"
622112,"980030",2,,"1"
622112,"980040",2,,"1"
622112,"980070",89710,,"1"
622112,"980090",100,,"1"
622112,"980220",100,,"1"
622112,"980230",100,,"1"
622112,"980281",100,,"1"
622112,"980286",100,,"1"
622112,"980310",100,,"1"
622112,"980330",100,,"1"
622121,"800931",1500,,"1"
622121,"800940",1377,,"1"
622121,"900000",18000,,"1"
622121,"900040",28000,,"1"
622121,"900080",4000,,"1"
622121,"950000",1625,,"1"
622121,"950001",-700,,"1"
622121,"950010",925,,"1"
622121,"950011",-600,,"1"
622121,"980000",50000,,"1"
622121,"980010",2,,"1"
622121,"980020",58,,"1"
622121,"980030",1,,"1"
622121,"980040",2,,"1"
622121,"980070",48750,,"1"
622121,"980090",100,,"1"
622121,"980210",100,,"1"
622121,"980240",100,,"1"
622121,"980281",100,,"1"
622121,"980286",100,,"1"
622121,"980300",100,,"1"
622121,"980330",100,,"1"
622122,"800931",1500,,"1"
622122,"800940",1377,,"1"
622122,"900000",18000,,"1"
622122,"900040",28000,,"1"
622122,"900080",4000,,"1"
622122,"950000",1625,,"1"
622122,"950001",-700,,"1"
622122,"950010",925,,"1"
622122,"950011",-600,,"1"
622122,"980000",50000,,"1"
622122,"980010",2,,"1"
622122,"980020",58,,"1"
622122,"980030",1,,"1"
622122,"980040",2,,"1"
622122,"980070",48750,,"1"
622122,"980090",100,,"1"
622122,"980210",100,,"1"
622122,"980240",100,,"1"
622122,"980281",100,,"1"
622122,"980286",100,,"1"
622122,"980300",100,,"1"
622122,"980330",100,,"1"
622131,"900030",12000,,"1"
622131,"900040",12000,,"1"
622131,"980000",24000,,"1"
622131,"980010",1,,"1"
622131,"980020",66,,"1"
622131,"980060",1,,"1"
622131,"980070",24000,,"1"
622131,"980090",100,,"1"
622131,"980210",100,,"1"
622131,"980240",100,,"1"
622131,"980281",100,,"1"
622131,"980286",100,,"1"
622131,"980300",100,,"1"
622132,"900030",12000,,"1"
622132,"900040",12000,,"1"
622132,"980000",24000,,"1"
622132,"980010",1,,"1"
622132,"980020",66,,"1"
622132,"980060",1,,"1"
622132,"980070",24000,,"1"
622132,"980090",100,,"1"
622132,"980210",100,,"1"
622132,"980240",100,,"1"
622132,"980281",100,,"1"
622132,"980286",100,,"1"
622132,"980300",100,,"1"
622141,"800932",3000,,"1"
622141,"800940",3366,,"1"
622141,"900000",44000,,"1"
622141,"950001",-100,,"1"
622141,"950011",-400,,"1"
622141,"980000",44000,,"1"
622141,"980010",1,,"1"
622141,"980020",48,,"1"
622141,"980030",1,,"1"
622141,"980040",1,,"1"
622141,"980070",44500,,"1"
622141,"980210",100,,"1"
622141,"980260",100,,"1"
622141,"980281",100,,"1"
622141,"980286",100,,"1"
622141,"980310",100,,"1"
622141,"980330",100,,"1"
622142,"800932",3000,,"1"
622142,"800940",3366,,"1"
622142,"900000",44000,,"1"
622142,"950001",-100,,"1"
622142,"950011",-400,,"1"
622142,"980000",44000,,"1"
622142,"980010",1,,"1"
622142,"980020",48,,"1"
622142,"980030",1,,"1"
622142,"980040",1,,"1"
622142,"980070",44500,,"1"
622142,"980210",100,,"1"
622142,"980260",100,,"1"
622142,"980281",100,,"1"
622142,"980286",100,,"1"
622142,"980310",100,,"1"
622142,"980330",100,,"1"
622151,"800940",2030,,"1"
622151,"900000",26528,,"1"
622151,"980000",26528,,"1"
622151,"980010",1,,"1"
622151,"980020",62,,"1"
622151,"980030",1,,"1"
622151,"980070",26528,,"1"
622151,"980090",100,,"1"
622151,"980210",100,,"1"
622151,"980250",100,,"1"
622151,"980270",100,,"1"
622151,"980286",100,,"1"
622151,"980300",100,,"1"
622161,"900030",15271,,"1"
622161,"900040",1800,,"1"
622161,"950022",75,,"1"
622161,"980000",17071,,"1"
622161,"980010",1,,"1"
622161,"980020",83,,"1"
622161,"980040",1,,"1"
622161,"980060",1,,"1"
622161,"980070",16996,,"1"
622161,"980090",100,,"1"
622161,"980210",100,,"1"
